ada,issue_date,subject,supplier_afm,supplier_name,amount_eur,cpv,kae
60Π146907Θ-5ΡΠ,2021-12-14,"ΧΕ-2014 ΣΕΙΡΑ Α/2021 ΣΥΜΒΑΣΗ ΠΡΟΜΗΘΕΙΑΣ ΤΟΥ ΕΙΔΟΥΣ "" ΜΗΧΑΝΗΜΑ ΚΥΚΛΙΚΗΣ ΠΑΘΗΤΙΚΗΣ ΚΙΝΗΣΗΣ ΓΟΝΑΤΟΥ "" , ΠΡΩΤΟ ΧΕ",094508502,ΠΑΡΙΜΕΝΤ ΙΑΤΡΙΚΟΣ ΕΞΟΠΛΙΣΜΟΣ Α.Ε,5155.92,,7131.01
6ΨΔΗ46907Θ-Δ35,2021-11-16,ΧΕ-1715 ΣΕΙΡΑ Α/2021 ΕΞΩΣΥΜΒΑΤΙΚΑ Ν.4812/2021 Αρθ.14 ΑΠΟΦΑΣΗ Δ.Σ 17/15-07-2021 ΘΕΗΔ2,094317562,AMVIS HELLAS A.E.,2373.0,,1311.01
9ΓΨΑ46907Θ-ΡΥΡ,2021-11-16,ΧΕ-1714 ΣΕΙΡΑ Α/2021 ΘΕΩΡΗΘΗΚΕ ΜΕ ΤΟ ΧΕ 251/2020,094317562,AMVIS HELLAS A.E.,847.5,,1311.01
ΩΓΙ346907Θ-Λ6Κ,2021-12-21,ΧΕ-2083 ΣΕΙΡΑ Α/2021 ΘΕΩΡΗΘΗΚΕ ΜΕ ΤΟ ΧΕ 570/2021,999187481,ΑΦΟΙ ΟΙΚΟΝΟΜΟΥ ΟΕ,32058.15,,1611.01
ΨΘΗΠ46907Θ-ΓΒΘ,2021-12-24,"ΧΕ-2103 ΣΕΙΡΑ Α/2021 ΕΦΑΡΜΟΓΗ ΤΗΣ 537/2020 ΑΠΟΦΑΣΗΣ ΕΙΡΙΝΟΔΙΚΕΙΟΥ ΑΘΗΝΩΝ ,ΒΑΣΗ ΤΗΣ ΑΡ. 29/08-12-2021 Θ.27 ΑΠΟΦΑΣΗΣ Δ.Σ",094073495,ΤΑΕ HELLAS A.E (ΠΡΩΗΝ AIR LIQUIDE HELLAS),2460.0,,0819.02
9Π4346907Θ-ΒΤΦ,2021-12-23,"ΧΕ-2100 ΣΕΙΡΑ Α/2021 ΕΦΑΡΜΟΓΗ ΤΗΣ 274/2019 ΑΠΟΦΑΣΗΣ ΕΙΡΙΝΟΔΙΚΕΙΟΥ ΑΘΗΝΩΝ , ΒΑΣΗ ΤΗΣ ΑΡ. 29/08-12-2021 Θ.28 ΑΠΟΦΑΣΗΣ Δ.Σ",099748768,RAMMA DENTAL- ΜΑΡΙΑ ΑΓΓΕΛΗ,635.78,,1311.02
ΨΨΩΜ46907Θ-7ΟΡ,2021-11-16,ΧΕ-1728 ΣΕΙΡΑ Α/2021 ΕΞΩΣΥΜΒΑΤΙΚΑ Ν.4812/2021 Αρθ.14 ΑΠΟΦΑΣΗ Δ.Σ 17/15-07-2021 ΘΕΗΔ2,094504367,ΕΝΔΟΣΚΟΠΙΚΗ ΑΕ,160.93,,1311.01
ΩΤΗΤ46907Θ-Θ66,2021-11-15,"ΧΕ-1679 ΣΕΙΡΑ Α/2021 ΣΥΜΒΑΣΗ ΜΙΣΘΩΣΗΣ "" ΕΚΤΥΠΩΤΙΚΩΝ ΜΗΧΑΝΗΜΑΤΩΝ "" , ΠΡΩΤΟ ΧΕ",997795976,COLOUR DIGITAL SOLUTIONS ΜΗΧΑΝΕΣ ΓΡΑΦΕΙΟΥ Ε.Π.Ε.,18122.76,,7123.01
ΨΤΔ446907Θ-ΠΔΟ,2021-12-28,ΧΕ-2112 ΣΕΙΡΑ Α/2021 ΕΞΩΣΥΜΒΑΤΙΚΑ Ν.4850/2021 Αρθ.85 ΑΠΟΦΑΣΗ Δ.Σ 31/23-12-2021 Θ11,094355230,ΑΦΟΙ Η. ΦΟΥΦΑ ΑΕ,569.78,,1511.01
67Η146907Θ-ΩΕ4,2021-12-28,ΧΕ-2109 ΣΕΙΡΑ Α/2021 ΕΞΩΣΥΜΒΑΤΙΚΑ Ν.4850/2021 Αρθ.85 ΑΠΟΦΑΣΗ Δ.Σ 31/23-12-2021 Θ11,998943244,ΑΛΙΜΠΙΝΙΣΗΣ ΑΒΕΕ,556.78,,1511.01
9ΨΟΑ46907Θ-8Τ6,2021-12-28,ΧΕ-2108 ΣΕΙΡΑ Α/2021 ΕΞΩΣΥΜΒΑΤΙΚΑ Ν.4850/2021 Αρθ.85 ΑΠΟΦΑΣΗ Δ.Σ 31/23-12-2021 Θ11,998943244,ΑΛΙΜΠΙΝΙΣΗΣ ΑΒΕΕ,1155.72,,1511.01
6Ρ1Ψ46907Θ-3Α6,2021-12-28,ΧΕ-2107 ΣΕΙΡΑ Α/2021 ΕΞΩΣΥΜΒΑΤΙΚΑ Ν.4850/2021 Αρθ.85 ΑΠΟΦΑΣΗ Δ.Σ 31/23-12-2021 Θ11,998943244,ΑΛΙΜΠΙΝΙΣΗΣ ΑΒΕΕ,1336.5,,1511.01
6Ρ6Χ46907Θ-ΒΝ0,2021-12-28,ΧΕ-2106 ΣΕΙΡΑ Α/2021 ΕΞΩΣΥΜΒΑΤΙΚΑ Ν.4850/2021 Αρθ.85 ΑΠΟΦΑΣΗ Δ.Σ 31/23-12-2021 Θ11,998943244,ΑΛΙΜΠΙΝΙΣΗΣ ΑΒΕΕ,607.06,,1511.01
98Μ846907Θ-Δ7Β,2021-12-21,ΧΕ-2082 ΣΕΙΡΑ Α/2021 ΘΕΩΡΗΘΗΚΕ ΜΕ ΤΟ ΧΕ 570/2021,999187481,ΑΦΟΙ ΟΙΚΟΝΟΜΟΥ ΟΕ,24820.76,,1611.01
96ΤΟ46907Θ-3Σ0,2021-12-21,"ΧΕ-2077 ΣΕΙΡΑ Α/2021 ΣΥΜΒΑΣΗ ΠΡΟΜΗΘΕΙΑΣ ΤΟΥ ΕΙΔΟΥΣ "" ΕΙΔΗ ΔΙΑΤΡΟΦΗΣ "" , ΠΡΩΤΟ ΧΕ",094340092,ΛΑΚΡΕ Α.Ε.,6098.94,,1511.01
ΩΜ1Κ46907Θ-ΛΥΤ,2021-12-28,ΧΕ-2111 ΣΕΙΡΑ Α/2021 ΕΞΩΣΥΜΒΑΤΙΚΑ Ν.4850/2021 Αρθ.85 ΑΠΟΦΑΣΗ Δ.Σ 31/23-12-2021 Θ11,094340092,ΛΑΚΡΕ Α.Ε.,890.38,,1511.01
6Β7Β46907Θ-ΓΤ6,2021-12-28,ΧΕ-2110 ΣΕΙΡΑ Α/2021 ΕΞΩΣΥΜΒΑΤΙΚΑ Ν.4850/2021 Αρθ.85 ΑΠΟΦΑΣΗ Δ.Σ 31/23-12-2021 Θ11,094340092,ΛΑΚΡΕ Α.Ε.,4522.94,,1511.01
ΨΝΒΑ46907Θ-11Γ,2021-11-23,ΧΕ-1812 ΣΕΙΡΑ Α/2021 ΘΕΩΡΗΘΗΚΕ ΜΕ ΤΟ ΧΕ 1284/2020,082675952,ΠΡΟΜΗΘΕΑΣ - Ι. Κορομπίλης & ΣΙΑ  Ο.Ε,272.8,,1261.01
ΩΤΙ146907Θ-ΒΝΣ,2021-11-24,ΧΕ-1823 ΣΕΙΡΑ Α/2021  ΕΞΩΣΥΜΒΑΤΙΚΑ Ν.4812/2021 Αρθ.14 ΑΠΟΦΑΣΗ Δ.Σ 17/15-07-2021 ΘΕΗΔ2,997799268,drager,148.8,,1311.01
ΩΤΙ146907Θ-ΒΝΣ,2021-11-24,ΧΕ-1823 ΣΕΙΡΑ Α/2021  ΕΞΩΣΥΜΒΑΤΙΚΑ Ν.4812/2021 Αρθ.14 ΑΠΟΦΑΣΗ Δ.Σ 17/15-07-2021 ΘΕΗΔ2,997799268,drager,750.2,,1439.01
ΩΤΙ146907Θ-ΒΝΣ,2021-11-24,ΧΕ-1823 ΣΕΙΡΑ Α/2021  ΕΞΩΣΥΜΒΑΤΙΚΑ Ν.4812/2021 Αρθ.14 ΑΠΟΦΑΣΗ Δ.Σ 17/15-07-2021 ΘΕΗΔ2,997799268,drager,364.56,,1841.01
6ΟΛΦ46907Θ-4ΣΡ,2021-11-24,ΧΕ-1824 ΣΕΙΡΑ Α/2021  ΕΞΩΣΥΜΒΑΤΙΚΑ Ν.4812/2021 Αρθ.14 ΑΠΟΦΑΣΗ Δ.Σ 17/15-07-2021 ΘΕΗΔ2,997799268,drager,781.2,,0889.01
6ΟΛΦ46907Θ-4ΣΡ,2021-11-24,ΧΕ-1824 ΣΕΙΡΑ Α/2021  ΕΞΩΣΥΜΒΑΤΙΚΑ Ν.4812/2021 Αρθ.14 ΑΠΟΦΑΣΗ Δ.Σ 17/15-07-2021 ΘΕΗΔ2,997799268,drager,676.79,,1439.01
9ΦΟΥ46907Θ-6ΟΟ,2021-11-17,ΧΕ-1752 ΣΕΙΡΑ Α/2021 ΕΞΩΣΥΜΒΑΤΙΚΑ Ν.4812/2021 Αρθ.14 ΑΠΟΦΑΣΗ Δ.Σ 17/15-07-2021 ΘΕΗΔ2,998283495,ARETEION MEDICALS Α.Ε.,858.8,,1311.01
Ψ6Γ446907Θ-Ψ2Μ,2021-12-23,ΧΕ-2097 ΣΕΙΡΑ Α/2021 ΘΕΩΡΗΘΗΚΕ ΜΕ ΤΟ ΧΕ 1344/2021,999492684,ΑΦΟΙ ΣΙΑΚΑΝΔΑΡΗ Ε.Π.Ε,1140.8,,0819.01
Ψ6Γ446907Θ-Ψ2Μ,2021-12-23,ΧΕ-2097 ΣΕΙΡΑ Α/2021 ΘΕΩΡΗΘΗΚΕ ΜΕ ΤΟ ΧΕ 1344/2021,999492684,ΑΦΟΙ ΣΙΑΚΑΝΔΑΡΗ Ε.Π.Ε,1562.4,,0824.01
Ψ6Γ446907Θ-Ψ2Μ,2021-12-23,ΧΕ-2097 ΣΕΙΡΑ Α/2021 ΘΕΩΡΗΘΗΚΕ ΜΕ ΤΟ ΧΕ 1344/2021,999492684,ΑΦΟΙ ΣΙΑΚΑΝΔΑΡΗ Ε.Π.Ε,5938.55,,0899.01
Ω23Χ46907Θ-ΚΑ8,2021-12-02,ΧΕ-1925 ΣΕΙΡΑ Α/2021 ΘΕΩΡΗΘΗΚΕ ΜΕ ΤΟ ΧΕ 1373/2019,800637246,Μ.Ι.ΑΙΓΙΣ ΥΠΗΡΕΣΙΕΣ ΥΓΕΙΑΣ Ι.Κ.Ε,2305.2,,1311.01
Ω12Β46907Θ-Ε5Ο,2021-11-17,ΧΕ-1746 ΣΕΙΡΑ Α/2021 ΕΞΩΣΥΜΒΑΤΙΚΑ Ν.4812/2021 Αρθ.14 ΑΠΟΦΑΣΗ Δ.Σ 17/15-07-2021 ΘΕΗΔ2,094429990,TELEFLEX MEDICAL ΕΛΛΑΣ Α.Ε.Ε.,935.92,,1311.01
6ΗΒΝ46907Θ-ΕΔ3,2021-11-17,ΧΕ-1735 ΣΕΙΡΑ Α/2021 ΕΞΩΣΥΜΒΑΤΙΚΑ Ν.4812/2021 Αρθ.14 ΑΠΟΦΑΣΗ Δ.Σ 17/15-07-2021 ΘΕΗΔ2,998940383,ΥΓΕΙΑΣΗ Α.Ε.,158.04,,1311.01
Ψ0ΞΕ46907Θ-7ΜΚ,2021-11-15,ΧΕ-1696 ΣΕΙΡΑ Α/2021 ΕΞΩΣΥΜΒΑΤΙΚΑ Ν.4812/2021 Αρθ.14 ΑΠΟΦΑΣΗ Δ.Σ 17/15-07-2021 ΘΕΗΔ2,082525697,ΑΝΑΣΤΑΣΙΟΣ ΜΑΥΡΟΓΕΝΗΣ ΙΑΤΡ/ΓΙΚΑ ΕΙΔΗ Α.Ε.(COLOPLAS,1440.52,,1311.01
6ΜΕΞ46907Θ-ΗΡ9,2021-11-15,"ΧΕ-1675 ΣΕΙΡΑ Α/2021 ΣΥΜΒΑΣΗ ΠΡΟΜΗΘΕΙΑΣ ΤΟΥ ΕΙΔΟΥΣ "" ΧΕΙΡΟΥΡΓΙΚΑ ΜΟΣΧΕΥΜΑΤΑ "" , ΠΡΩΤΟ ΧΕ",095367968,MEDICARE HELLAS Α.Ε.,1406.85,,1311.01
6ΜΕΞ46907Θ-ΗΡ9,2021-11-15,"ΧΕ-1675 ΣΕΙΡΑ Α/2021 ΣΥΜΒΑΣΗ ΠΡΟΜΗΘΕΙΑΣ ΤΟΥ ΕΙΔΟΥΣ "" ΧΕΙΡΟΥΡΓΙΚΑ ΜΟΣΧΕΥΜΑΤΑ "" , ΠΡΩΤΟ ΧΕ",095367968,MEDICARE HELLAS Α.Ε.,90.4,,1311.02
6ΤΠΖ46907Θ-ΩΧ7,2021-11-17,ΧΕ-1755 ΣΕΙΡΑ Α/2021 ΘΕΩΡΗΘΗΚΕ ΜΕ ΤΟ ΧΕ 1553/2021,999685389,ΠΕΤΡΟΣ ΧΑΡ. ΚΟΣΜΙΔΗΣ & ΣΙΑ Ε.Ε.,1248.68,,1311.01
9ΕΓ146907Θ-Φ9Σ,2021-12-21,"ΧΕ-2086 ΣΕΙΡΑ Α/2021 ΣΥΜΒΑΣΗ ΠΡΟΜΗΘΕΙΑΣ ΤΟΥ ΕΙΔΟΥΣ "" ΣΥΣΤΗΜΑ ΤΗΛΕΔΙΑΣΚΕΨΗΣ "" , ΠΡΩΤΟ ΧΕ",800394601,AUTOMATION BROADCASTING AUDIO SECURITY ΜΕΠΕ,5580.0,,7123.01
65Ζ446907Θ-ΡΣΩ,2021-12-28,ΧΕ-2105 ΣΕΙΡΑ Α/2021  ΕΞΩΣΥΜΒΑΤΙΚΑ Ν.4812/2021 Αρθ.14 ΑΠΟΦΑΣΗ Δ.Σ 17/15-07-2021 ΘΕΗΔ2,081808560,ΑΙΑΝΤΑΣ - ΤΡΟΦΟΔΟΣΙΕΣ Α.Ε,87.3,,1381.01
696846907Θ-ΔΦ8,2021-11-23,ΧΕ-1814 ΣΕΙΡΑ Α/2021 ΘΕΩΡΗΘΗΚΕ ΜΕ ΤΟ ΧΕ 478/2021,095083787,THERMOGRAFICA HELLAS ΕΠΕ,269.08,,1311.01
ΨΡΝΚ46907Θ-Χ3Δ,2021-11-17,ΧΕ-1747 ΣΕΙΡΑ Α/2021 ΕΞΩΣΥΜΒΑΤΙΚΑ Ν.4812/2021 Αρθ.14 ΑΠΟΦΑΣΗ Δ.Σ 17/15-07-2021 ΘΕΗΔ2,084157763,ΧΑΣΚΟΣ Σ.-Χ.ΤΣΙΚΟΥΔΗΣ Ο.Ε. - SIGMA MEDICAL,99.2,,0899.01
ΨΡΝΚ46907Θ-Χ3Δ,2021-11-17,ΧΕ-1747 ΣΕΙΡΑ Α/2021 ΕΞΩΣΥΜΒΑΤΙΚΑ Ν.4812/2021 Αρθ.14 ΑΠΟΦΑΣΗ Δ.Σ 17/15-07-2021 ΘΕΗΔ2,084157763,ΧΑΣΚΟΣ Σ.-Χ.ΤΣΙΚΟΥΔΗΣ Ο.Ε. - SIGMA MEDICAL,71.3,,1439.01
ΨΥ1Ρ46907Θ-ΗΔΔ,2021-11-18,ΧΕ-1782 ΣΕΙΡΑ Α/2021 ΘΕΩΡΗΘΗΚΕ ΜΕ ΤΟ ΧΕ 312/2019,029050350,ΓΕΩΡΓΙΟΥ ΑΝΤΩΝΗΣ-MULTIPRINT CENTER,48.61,,1261.01
6ΘΖ246907Θ-ΣΥΔ,2021-11-24,ΧΕ-1822 ΣΕΙΡΑ Α/2021  ΕΞΩΣΥΜΒΑΤΙΚΑ Ν.4812/2021 Αρθ.14 ΑΠΟΦΑΣΗ Δ.Σ 17/15-07-2021 ΘΕΗΔ2,099999268,Φ.ΚΟΝΤΟΠΟΥΛΟΣ & ΣΙΑ Ο.Ε.,94.51,,1311.01
6ΨΖΠ46907Θ-635,2021-10-25,ΧΕ-1527 ΣΕΙΡΑ Α/2021 ΕΞΩΣΥΜΒΑΤΙΚΑ Ν.4812/2021 Αρθ.14 ΑΠΟΦΑΣΗ Δ.Σ 17/15-07-2021 ΘΕΗΔ2,094322455,MENARINI DIAGNOSTICS AEBE,589.15,,1329.01
9Ξ6Ω46907Θ-ΕΛΜ,2021-10-22,ΧΕ-1513 ΣΕΙΡΑ Α/2021  ΕΞΩΣΥΜΒΑΤΙΚΑ Ν.4812/2021 Αρθ.14 ΑΠΟΦΑΣΗ Δ.Σ 17/15-07-2021 ΘΕΗΔ2,999030809,GMK MEDICAL Μ.Ε.Π.Ε. ΙΑΤΡΙΚΟΣ ΕΞΟΠΛΙΣΜΟΣ,341.0,,1439.01
9Ξ6Ω46907Θ-ΕΛΜ,2021-10-22,ΧΕ-1513 ΣΕΙΡΑ Α/2021  ΕΞΩΣΥΜΒΑΤΙΚΑ Ν.4812/2021 Αρθ.14 ΑΠΟΦΑΣΗ Δ.Σ 17/15-07-2021 ΘΕΗΔ2,999030809,GMK MEDICAL Μ.Ε.Π.Ε. ΙΑΤΡΙΚΟΣ ΕΞΟΠΛΙΣΜΟΣ,235.6,,1841.01
6ΖΑΡ46907Θ-7ΣΨ,2021-11-18,ΧΕ-1769 ΣΕΙΡΑ Α/2021 ΘΕΩΡΗΘΗΚΕ ΜΕ ΤΟ ΧΕ 774/2021,094240321,ΑΥΤΟΜΑΤΟΙ ΑΝΑΛΥΤΕΣ ΔΙΑΓΝ.ΑΝΤΙΔΡ. - MEDICON HELLAS AE,302.1,,1329.01
6ΚΩ846907Θ-ΧΦΞ,2021-12-07,ΧΕ-1953 ΣΕΙΡΑ Α/2021 ΕΞΩΣΥΜΒΑΤΙΚΑ Ν.4812/2021 Αρθ.14 ΑΠΟΦΑΣΗ Δ.Σ 17/15-07-2021 ΘΕΗΔ2,998886571,ΕΣΕΑΠ,2355.98,,0419.01
Ψ9ΧΦ46907Θ-Β0Φ,2021-11-23,"ΧΕ-1806 ΣΕΙΡΑ Α/2021 ΣΥΜΒΑΣΗ ΠΡΟΜΗΘΕΙΑΣ ΤΟΥ ΕΙΔΟΥΣ "" ΓΑΝΤΙΑ ΑΠΟΣΤΕΙΡΩΜΕΝΑ ΧΕΙΡΟΥΡΓΙΚΑ "" , ΠΡΩΤΟ ΧΕ",800777790,INSIDE MEDICAL Μ. Ι.Κ.Ε.,934.92,,1311.01
6Κ4Β46907Θ-3Χ3,2021-11-15,ΧΕ-1669 ΣΕΙΡΑ Α/2021 ΕΞΩΣΥΜΒΑΤΙΚΑ Ν.4812/2021 Αρθ.14 ΑΠΟΦΑΣΗ Δ.Σ 17/15-07-2021 ΘΕΗΔ2,800777790,INSIDE MEDICAL Μ. Ι.Κ.Ε.,236.11,,1311.01
65ΦΔ46907Θ-4ΕΚ,2021-11-17,ΧΕ-1750 ΣΕΙΡΑ Α/2021 ΕΞΩΣΥΜΒΑΤΙΚΑ Ν.4812/2021 Αρθ.14 ΑΠΟΦΑΣΗ Δ.Σ 17/15-07-2021 ΘΕΗΔ2,800502874,F&M Feed  Μονοπρόσωπη  Ι..Κ.Ε,222.09,,1311.01
ΩΦΧ646907Θ-61Φ,2021-09-08,ΧΕ-1270 ΣΕΙΡΑ Α/2021  ΕΞΩΣΥΜΒΑΤΙΚΑ Ν.4812/2021 Αρθ.14 ΑΠΟΦΑΣΗ Δ.Σ 17/15-07-2021 ΘΕΗΔ2,095591419,SARSTEDT Μ. ΕΠΕ,287.68,,1311.01
ΡΠ2846907Θ-ΜΧΔ,2021-11-18,"ΧΕ-1763 ΣΕΙΡΑ Α/2021 ΘΕΩΡΗΘΗΚΑΝ ΜΕ ΤΑ ΧΕ 760/2021 , 768/2021 & 1537/2021",094027257,ABBOTT LABORATORIES (ΕΛΛΑΣ) ΑΒΕΕ,9895.9,,1329.01
ΨΞ0Ω46907Θ-9Κ7,2021-12-02,"ΧΕ-1924 ΣΕΙΡΑ Α/2021 ΣΥΜΒΑΣΗ ΠΡΟΜΗΘΕΙΑΣ ΤΟΥ ΕΙΔΟΥΣ "" ΑΠΟΛΥΜΑΝΤΕΣ "" , ΠΡΩΤΟ ΧΕ",071082956,ΙΩΑΝΝΗΣ ΘΕΟΔ. ΧΑΜΑΛΗΣ,21886.0,,7127.01
6ΡΜΚ46907Θ-Υ01,2021-12-23,ΧΕ-2096 ΣΕΙΡΑ Α/2021 ΘΕΩΡΗΘΗΚΕ ΜΕ ΤΟ ΧΕ 855/2021,011651035,ΤΖΑΝΙΔΑΚΗΣ ΕΜΜΑΝΟΥΗΛ - INTER MEDICA -,496.0,,0887.01
6ΑΤ246907Θ-ΔΔΥ,2021-11-19,"ΧΕ-1793 ΣΕΙΡΑ Α/2021 ΣΥΜΒΑΣΗ ΠΡΟΜΗΘΕΙΑΣ ΤΟΥ ΕΙΔΟΥΣ "" ΤΕΣΤ ΑΝΙΧΝΕΥΣΗΣ SARS- CoV- 2 ΣΕ ΒΙΟΛΟΓΙΚΑ ΔΕΙΓΜΑΤΑ"" , ΠΡΩΤΟ ΧΕ",094437130,ΔΕΛΤΑ ΙΑΤΡΙΚΗ Α.Ε.,30000.0,,1329.01
9ΟΠΙ46907Θ-ΗΨΝ,2021-11-18,ΧΕ-1759 ΣΕΙΡΑ Α/2021 ΘΕΩΡΗΘΗΚΑΝ ΜΕ ΤΑ ΧΕ 481/2021 & 1286/2020,099370337,V & L VIOLAK Α.Ε.,1006.38,,1311.01
ΨΝΞΥ46907Θ-45Ψ,2021-11-18,"ΧΕ-1777 ΣΕΙΡΑ Α/2021 ΣΥΜΒΑΣΗ ΠΡΟΜΗΘΕΙΑΣ ΤΟΥ ΕΙΔΟΥΣ "" ΓΑΖΑ ΑΠΛΗ ΥΔΡΟΦΙΛΛΗ ΜΕ ΤΟ ΜΕΤΡΟ "" , ΠΡΩΤΟ ΧΕ",099370337,V & L VIOLAK Α.Ε.,3330.11,,1311.01
97ΧΧ46907Θ-Δ4Ο,2021-11-18,ΧΕ-1772 ΣΕΙΡΑ Α/2021 ΘΕΩΡΗΘΗΚΕ ΜΕ ΤΟ ΧΕ 759/2021,094456875,SIEMENS HEAL THCARE  ΑΒΕΕ,3036.28,,1329.01
6ΩΚΒ46907Θ-0Υ3,2021-11-18,ΧΕ-1773 ΣΕΙΡΑ Α/2021 ΘΕΩΡΗΘΗΚΕ ΜΕ ΤΟ ΧΕ 1339/2021,094074824,ΕΛΛΕΝΚΟ Α.Ε.,2698.24,,1311.01
657246907Θ-Ξ5Γ,2021-11-18,ΧΕ-1771 ΣΕΙΡΑ Α/2021 ΘΕΩΡΗΘΗΚΕ ΜΕ ΤΟ ΧΕ 1734/2020,094074824,ΕΛΛΕΝΚΟ Α.Ε.,849.16,,1311.01
