ada,issue_date,subject,supplier_afm,supplier_name,amount_eur,reason
ΨΛΘΜ46907Θ-ΜΡΧ,2021-12-10,"ΧΕ-1986 ΣΕΙΡΑ Α/2021 ΑΠΟΖΗΜΙΩΣΗ ΝΥΧΤΕΡΙΝΩΝ,ΥΠΕΡΩΡΙΩΝ ΚΑΙ ΕΞΑΙΡΕΣΙΜΩΝ ΩΡΩΝ ΕΠΙΚ/ΚΟΥ ΠΡΟΣΩΠΙΚΟΥ Covid 19  ΜΗΝΟΣ ΟΚΤΩΒΡΙΟΥ 2021",,,,no sponsor block
ΩΘΥΠ46907Θ-9ΦΦ,2021-12-10,"ΧΕ-1985 ΣΕΙΡΑ Α/2021 ΑΠΟΖΗΜΙΩΣΗ ΝΥΧΤΕΡΙΝΩΝ,ΥΠΕΡΩΡΙΩΝ ΚΑΙ ΕΞΑΙΡΕΣΙΜΩΝ ΩΡΩΝ ΕΠΙΚ/ΚΟΥ ΠΡΟΣΩΠΙΚΟΥ ΜΗΝΟΣ ΟΚΤΩΒΡΙΟΥ 2021",,,,no sponsor block
ΩΗΩ946907Θ-9ΡΔ,2021-12-10,"ΧΕ-1984 ΣΕΙΡΑ Α/2021 ΑΠΟΖΗΜΙΩΣΗ ΝΥΧΤΕΡΙΝΩΝ,ΥΠΕΡΩΡΙΩΝ ΚΑΙ ΕΞΑΙΡΕΣΙΜΩΝ ΩΡΩΝ ΜΟΝΙΜΟΥ ΠΡΟΣΩΠΙΚΟΥ ΜΗΝΟΣ ΟΚΤΩΒΡΙΟΥ 2021",,,,no sponsor block
Ψ5ΜΥ46907Θ-ΙΞΒ,2021-12-10,ΧΕ-1983 ΣΕΙΡΑ Α/2021 ΕΦΗΜΕΡΙΕΣ ΙΑΤΡΩΝ  ΜΗΝΟΣ ΣΕΠΤΕΜΒΡΙΟΥ 2021,,,,no sponsor block
ΨΨ5Κ46907Θ-9ΧΨ,2021-12-10,ΧΕ-1982 ΣΕΙΡΑ Α/2021 ΕΦΗΜΕΡΙΕΣ ΙΑΤΡΩΝ  ΜΗΝΟΣ ΣΕΠΤΕΜΒΡΙΟΥ 2021,,,,no sponsor block
Ψ9ΨΓ46907Θ-1ΗΩ,2021-12-10,ΧΕ-1981 ΣΕΙΡΑ Α/2021 ΕΦΗΜΕΡΙΕΣ ΙΑΤΡΩΝ Ε.Σ.Υ. Covid-19 ΟΚΤΩΒΡΙΟΥ 2021,,,,no sponsor block
Ω8ΘΔ46907Θ-ΕΔ7,2021-12-10,ΧΕ-1980 ΣΕΙΡΑ Α/2021 ΕΦΗΜΕΡΙΕΣ ΙΑΤΡΩΝ  ΜΗΝΟΣ ΟΚΤΩΒΡΙΟΥ 2021,,,,no sponsor block
Ω15Ο46907Θ-ΒΒ2,2021-12-10,ΧΕ-1979 ΣΕΙΡΑ Α/2021 ΕΦΗΜΕΡΙΕΣ ΙΑΤΡΩΝ ΕΣΥ ΜΗΝΟΣ ΟΚΤΩΒΡΙΟΥ 2021,,,,no sponsor block
6Ε5Φ46907Θ-82Ρ,2021-12-13,"ΧΕ-2008 ΣΕΙΡΑ Α/2021 ΑΠΟΖΗΜΙΩΣΗ ΝΥΧΤΕΡΙΝΩΝ,ΥΠΕΡΩΡΙΩΝ ΚΑΙ ΕΞΑΙΡΕΣΙΜΩΝ ΩΡΩΝ ΜΟΝΙΜΟΥ ΠΡΟΣΩΠΙΚΟΥ ΜΗΝΟΣ ΝΟΕΜΒΡΙΟΥ 2021",,,,no sponsor block
ΩΔ0646907Θ-1Υ8,2021-12-13,"ΧΕ-2007 ΣΕΙΡΑ Α/2021 ΑΠΟΖΗΜΙΩΣΗ ΝΥΧΤΕΡΙΝΩΝ,ΥΠΕΡΩΡΙΩΝ ΚΑΙ ΕΞΑΙΡΕΣΙΜΩΝ ΩΡΩΝ ΕΠΙΣΤ/ΚΟΥ ΠΡΟΣΩΠΙΚΟΥ ΜΗΝΟΣ ΝΟΕΜΒΡΙΟΥ  2021",,,,no sponsor block
6ΠΡΥ46907Θ-Β74,2021-12-13,"ΧΕ-2006 ΣΕΙΡΑ Α/2021 ΑΠΟΖΗΜΙΩΣΗ ΝΥΧΤΕΡΙΝΩΝ,ΥΠΕΡΩΡΙΩΝ ΚΑΙ ΕΞΑΙΡΕΣΙΜΩΝ ΩΡΩΝ ΕΠΙΣΤ/ΚΟΥ ΠΡΟΣΩΠΙΚΟΥ ΜΗΝΟΣ ΝΟΕΜΒΡΙΟΥ 2021",,,,no sponsor block
Ψ4ΚΡ46907Θ-Σ42,2021-12-13,"ΧΕ-2005 ΣΕΙΡΑ Α/2021 ΑΠΟΖΗΜΙΩΣΗ ΝΥΧΤΕΡΙΝΩΝ,ΥΠΕΡΩΡΙΩΝ ΚΑΙ ΕΞΑΙΡΕΣΙΜΩΝ ΩΡΩΝ ΕΠΙΚ/ΚΟΥ ΠΡΟΣΩΠΙΚΟΥ ΙΔΟΧ ΚΑΘΑΡΙΟΤΗΤΑΣ  ΜΗΝΟΣ ΝΟΕΜΒΡΙΟΥ 2021",,,,no sponsor block
68ΗΒ46907Θ-ΚΛ5,2021-12-13,"ΧΕ-2004 ΣΕΙΡΑ Α/2021 ΑΠΟΖΗΜΙΩΣΗ ΝΥΧΤΕΡΙΝΩΝ,ΥΠΕΡΩΡΙΩΝ ΚΑΙ ΕΞΑΙΡΕΣΙΜΩΝ ΩΡΩΝ ΕΠΙΚ/ΚΟΥ  ΠΡΟΣΩΠΙΚΟΥ ΙΔΟΧ ΦΥΛΑΞΗΣ ΜΗΝΟΣ ΝΟΕΜΒΡΙΟΥ  2021",,,,no sponsor block
6ΩΞΩ46907Θ-ΧΕ3,2021-12-13,"ΧΕ-2003 ΣΕΙΡΑ Α/2021 ΑΠΟΖΗΜΙΩΣΗ ΝΥΧΤΕΡΙΝΩΝ,ΥΠΕΡΩΡΙΩΝ ΚΑΙ ΕΞΑΙΡΕΣΙΜΩΝ ΩΡΩΝΠΡΟΣΩΠΙΚΟΥ ΙΔΟΧ ΤΡΙΜΗΝΗΣ ΔΙΑΡΚΕΙΑΣ ΣΕ ΑΝΤΙΚΑΤΑΣΤΑΣΗ ΑΝΑΣΤΟΛΩΝ ΜΗΝΟΣΝΟΕΜΒΡΙΟΥ 2021",,,,no sponsor block
6Ψ0Ο46907Θ-ΠΑΕ,2021-12-13,"ΧΕ-2002 ΣΕΙΡΑ Α/2021 ΑΠΟΖΗΜΙΩΣΗ ΝΥΧΤΕΡΙΝΩΝ,ΥΠΕΡΩΡΙΩΝ ΚΑΙ ΕΞΑΙΡΕΣΙΜΩΝ ΩΡΩΝ ΕΠΙΚ/ΚΟΥ ΠΡΟΣΩΠΙΚΟΥ ΜΗΝΟΣ ΝΟΕΜΒΡΙΟΥ 2021",,,,no sponsor block
Ψ0Ζ546907Θ-4ΩΙ,2021-12-13,"ΧΕ-2001 ΣΕΙΡΑ Α/2021 ΑΠΟΖΗΜΙΩΣΗ ΝΥΧΤΕΡΙΝΩΝ,ΥΠΕΡΩΡΙΩΝ ΚΑΙ ΕΞΑΙΡΕΣΙΜΩΝ ΩΡΩΝ ΕΠΙΚ/ΚΟΥ ΠΡΟΣΩΠΙΚΟΥ Covid 19  ΜΗΝΟΣ ΝΟΕΜΒΡΙΟΥ 2021",,,,no sponsor block
ΨΣΡΒ46907Θ-ΙΨΚ,2021-12-13,ΧΕ-2000 ΣΕΙΡΑ Α/2021 ΕΦΗΜΕΡΙΕΣ ΙΑΤΡΩΝ Ε.Σ.Υ. Covid-19 ΝΟΕΜΒΡΙΟΥ 2021,,,,no sponsor block
ΨΑΥΡ46907Θ-6ΙΜ,2021-12-13,ΧΕ-1999 ΣΕΙΡΑ Α/2021 ΕΦΗΜΕΡΙΕΣ ΙΑΤΡΩΝ ΕΣΥ ΜΗΝΟΣ ΝΟΕΜΒΡΙΟΥ 2021,,,,no sponsor block
ΨΟΗΚ46907Θ-3ΨΜ,2021-12-20,ΧΕ-2028 ΣΕΙΡΑ Α/2021 ΠΡΟΣΘΕΤΕΣ ΕΦΗΜΕΡΙΕΣ ΙΑΤΡΩΝ Ε.Σ.Υ. Covid-19 ΙΟΥΛΙΟΥ 2021,,,,no sponsor block
ΨΟ1246907Θ-ΡΛΒ,2021-12-20,ΧΕ-2027 ΣΕΙΡΑ Α/2021 ΠΡΟΣΘΕΤΕΣ ΕΦΗΜΕΡΙΕΣ ΙΑΤΡΩΝ Ε.Σ.Υ. ΜΗΝΟΣ ΙΟΥΛΙΟΥ 2021,,,,no sponsor block
6ΡΕΖ46907Θ-5Κ7,2021-12-20,ΧΕ-2029 ΣΕΙΡΑ Α/2021 ΠΡΟΣΘΕΤΕΣ ΕΦΗΜΕΡΙΕΣ ΙΑΤΡΩΝ Ε.Σ.Υ. ΜΗΝΟΣ ΑΥΓΟΥΣΤΟΥ 2021,,,,no sponsor block
ΨΦΕΧ46907Θ-ΝΚΡ,2021-12-20,ΧΕ-2026 ΣΕΙΡΑ Α/2021 ΑΠΟΖΗΜΙΩΣΗ ΥΠΕΡΩΡΙΩΝ ΜΗΝΟΣ ΝΟΕΜΒΡΙΟΥ 2021,,,,no sponsor block
ΨΜΣΞ46907Θ-9ΥΠ,2021-12-15,ΧΕ-2022 ΣΕΙΡΑ Α/2021 ΑΠΟΖΗΜΙΩΣΗ ΥΠΕΡΩΡΙΩΝ ΜΗΝΟΣ ΝΟΕΜΒΡΙΟΥ 2021,,,,no sponsor block
64ΠΠ46907Θ-ΦΑΧ,2021-12-15,ΧΕ-2021 ΣΕΙΡΑ Α/2021 ΑΠΟΖΗΜΙΩΣΗ ΥΠΕΡΩΡΙΩΝ ΜΗΝΟΣ ΝΟΕΜΒΡΙΟΥ 2021,,,,no sponsor block
6ΤΣΧ46907Θ-3ΣΙ,2021-12-15,ΧΕ-2020 ΣΕΙΡΑ Α/2021 ΑΠΟΖΗΜΙΩΣΗ ΥΠΕΡΩΡΙΩΝ ΜΗΝΟΣ ΝΟΕΜΒΡΙΟΥ 2021,,,,no sponsor block
ΨΟ8Β46907Θ-8ΑΝ,2021-12-15,ΧΕ-2019 ΣΕΙΡΑ Α/2021 ΑΠΟΖΗΜΙΩΣΗ ΥΠΕΡΩΡΙΩΝ ΜΗΝΟΣ ΝΟΕΜΒΡΙΟΥ 2021,,,,no sponsor block
63ΛΟ46907Θ-78Λ,2021-12-15,ΧΕ-2018 ΣΕΙΡΑ Α/2021 ΑΠΟΖΗΜΙΩΣΗ ΥΠΕΡΩΡΙΩΝ ΜΗΝΟΣ ΝΟΕΜΒΡΙΟΥ 2021,,,,no sponsor block
67Ν646907Θ-ΙΚΧ,2021-12-15,ΧΕ-2017 ΣΕΙΡΑ Α/2021 ΑΠΟΖΗΜΙΩΣΗ ΥΠΕΡΩΡΙΩΝ ΜΗΝΟΣ ΝΟΕΜΒΡΙΟΥ 2021,,,,no sponsor block
Ψ8Δ746907Θ-ΨΓΟ,2021-12-15,ΧΕ-2016 ΣΕΙΡΑ Α/2021 ΑΠΟΖΗΜΙΩΣΗ ΥΠΕΡΩΡΙΩΝ ΜΗΝΟΣ ΝΟΕΜΒΡΙΟΥ 2021,,,,no sponsor block
ΩΘ8646907Θ-6ΒΣ,2021-12-15,ΧΕ-2015 ΣΕΙΡΑ Α/2021 ΑΠΟΖΗΜΙΩΣΗ ΥΠΕΡΩΡΙΩΝ ΜΗΝΟΣ ΟΚΤΩΒΡΙΟΥ 2021,,,,no sponsor block
6Κ8746907Θ-ΒΑΙ,2021-12-20,ΧΕ-2066 ΣΕΙΡΑ Α/2021 ΑΜΟΙΒΗ ΕΡΓΑΣΙΑΣ ΣΤΟ ΕΜΒΟΛΙΑΣΤΙΚΟ ΚΕΝΤΡΟ ΜΗΝΟΣ ΝΟΕΜΒΡΙΟΥ 2021,,,,no sponsor block
6ΩΖΧ46907Θ-ΨΓΨ,2021-12-20,ΧΕ-2065 ΣΕΙΡΑ Α/2021 ΑΜΟΙΒΗ ΕΡΓΑΣΙΑΣ ΣΤΟ ΕΜΒΟΛΙΑΣΤΙΚΟ ΚΕΝΤΡΟ ΜΗΝΟΣ ΝΟΕΜΒΡΙΟΥ 2021,,,,no sponsor block
6Ξ9346907Θ-Η7Η,2021-12-20,ΧΕ-2064 ΣΕΙΡΑ Α/2021 ΑΜΟΙΒΗ ΕΡΓΑΣΙΑΣ ΣΤΟ ΕΜΒΟΛΙΑΣΤΙΚΟ ΚΕΝΤΡΟ ΜΗΝΟΣ ΟΚΤΩΒΡΙΟΥ 2021,,,,no sponsor block
ΨΑ9946907Θ-ΙΥ2,2021-12-20,ΧΕ-2063 ΣΕΙΡΑ Α/2021 ΑΜΟΙΒΗ ΕΡΓΑΣΙΑΣ ΣΤΟ ΕΜΒΟΛΙΑΣΤΙΚΟ ΚΕΝΤΡΟ ΜΗΝΟΣ ΟΚΤΩΒΡΙΟΥ 2021,,,,no sponsor block
ΨΖ3Ι46907Θ-ΡΔΠ,2021-12-20,ΧΕ-2062 ΣΕΙΡΑ Α/2021 ΑΜΟΙΒΗ ΕΡΓΑΣΙΑΣ ΣΤΟ ΕΜΒΟΛΙΑΣΤΙΚΟ ΚΕΝΤΡΟ ΜΗΝΟΣ ΣΕΠΤΕΜΒΡΙΟΥ 2021,,,,no sponsor block
61Τ146907Θ-ΛΑ1,2021-12-20,ΧΕ-2061 ΣΕΙΡΑ Α/2021 ΑΜΟΙΒΗ ΕΡΓΑΣΙΑΣ ΣΤΟ ΕΜΒΟΛΙΑΣΤΙΚΟ ΚΕΝΤΡΟ ΜΗΝΟΣ ΣΕΠΤΕΜΒΡΙΟΥ 2021,,,,no sponsor block
ΨΡΙΧ46907Θ-Δ6Δ,2021-12-20,ΧΕ-2060 ΣΕΙΡΑ Α/2021 ΑΜΟΙΒΗ ΕΡΓΑΣΙΑΣ ΣΤΟ ΕΜΒΟΛΙΑΣΤΙΚΟ ΚΕΝΤΡΟ ΜΗΝΟΣ ΣΕΠΤΕΜΒΡΙΟΥ 2021,,,,no sponsor block
ΨΚΡ946907Θ-9ΟΟ,2021-12-20,ΧΕ-2059 ΣΕΙΡΑ Α/2021 ΑΜΟΙΒΗ ΕΡΓΑΣΙΑΣ ΣΤΟ ΕΜΒΟΛΙΑΣΤΙΚΟ ΚΕΝΤΡΟ ΜΗΝΟΣ ΑΥΓΟΥΣΤΟΥ 2021,,,,no sponsor block
Ω36146907Θ-Ο52,2021-12-20,ΧΕ-2058 ΣΕΙΡΑ Α/2021 ΑΜΟΙΒΗ ΕΡΓΑΣΙΑΣ ΣΤΟ ΕΜΒΟΛΙΑΣΤΙΚΟ ΚΕΝΤΡΟ ΜΗΝΟΣ ΑΥΓΟΥΣΤΟΥ 2021,,,,no sponsor block
ΨΣ7846907Θ-ΘΤΒ,2021-12-20,ΧΕ-2057 ΣΕΙΡΑ Α/2021 ΑΜΟΙΒΗ ΕΡΓΑΣΙΑΣ ΣΤΟ ΕΜΒΟΛΙΑΣΤΙΚΟ ΚΕΝΤΡΟ ΜΗΝΟΣ ΙΟΥΛΙΟΥ 2021,,,,no sponsor block
61ΖΒ46907Θ-ΨΛ4,2021-12-20,ΧΕ-2056 ΣΕΙΡΑ Α/2021 ΑΜΟΙΒΗ ΕΡΓΑΣΙΑΣ ΣΤΟ ΕΜΒΟΛΙΑΣΤΙΚΟ ΚΕΝΤΡΟ ΜΗΝΟΣ ΙΟΥΛΙΟΥ 2021,,,,no sponsor block
ΨΡΨ946907Θ-ΦΗΣ,2021-12-20,ΧΕ-2055 ΣΕΙΡΑ Α/2021 ΑΜΟΙΒΗ ΕΡΓΑΣΙΑΣ ΣΤΟ ΕΜΒΟΛΙΑΣΤΙΚΟ ΚΕΝΤΡΟ ΜΗΝΟΣ ΙΟΥΛΙΟΥ 2021,,,,no sponsor block
ΨΤ9Θ46907Θ-ΧΓΩ,2021-12-20,ΧΕ-2054 ΣΕΙΡΑ Α/2021 ΑΜΟΙΒΗ ΕΡΓΑΣΙΑΣ ΣΤΟ ΕΜΒΟΛΙΑΣΤΙΚΟ ΚΕΝΤΡΟ ΜΗΝΟΣ ΙΟΥΝΙΟΥ 2021,,,,no sponsor block
6Ι6Λ46907Θ-34Γ,2021-12-20,ΧΕ-2053 ΣΕΙΡΑ Α/2021 ΑΜΟΙΒΗ ΕΡΓΑΣΙΑΣ ΣΤΟ ΕΜΒΟΛΙΑΣΤΙΚΟ ΚΕΝΤΡΟ ΜΗΝΟΣ ΙΟΥΝΙΟΥ 2021,,,,no sponsor block
64ΗΛ46907Θ-ΖΕΙ,2021-12-20,ΧΕ-2052 ΣΕΙΡΑ Α/2021 ΑΜΟΙΒΗ ΕΡΓΑΣΙΑΣ ΣΤΟ ΕΜΒΟΛΙΑΣΤΙΚΟ ΚΕΝΤΡΟ ΜΗΝΟΣ ΙΟΥΝΙΟΥ 2021,,,,no sponsor block
ΨΖ1Μ46907Θ-ΞΘ3,2021-12-20,ΧΕ-2051 ΣΕΙΡΑ Α/2021 ΑΜΟΙΒΗ ΕΡΓΑΣΙΑΣ ΣΤΟ ΕΜΒΟΛΙΑΣΤΙΚΟ ΚΕΝΤΡΟ ΜΗΝΟΣ ΜΑΪΟΥ 2021,,,,no sponsor block
ΨΕΞΧ46907Θ-ΕΟΓ,2021-12-20,ΧΕ-2050 ΣΕΙΡΑ Α/2021 ΑΜΟΙΒΗ ΕΡΓΑΣΙΑΣ ΣΤΟ ΕΜΒΟΛΙΑΣΤΙΚΟ ΚΕΝΤΡΟ ΜΗΝΟΣ ΜΑΪΟΥ 2021,,,,no sponsor block
6ΝΖ046907Θ-5Ο8,2021-12-20,ΧΕ-2049 ΣΕΙΡΑ Α/2021 ΑΜΟΙΒΗ ΕΡΓΑΣΙΑΣ ΣΤΟ ΕΜΒΟΛΙΑΣΤΙΚΟ ΚΕΝΤΡΟ ΜΗΝΟΣ ΑΠΡΙΛΙΟΥ 2021,,,,no sponsor block
ΩΞ6746907Θ-8ΒΦ,2021-12-20,ΧΕ-2048 ΣΕΙΡΑ Α/2021 ΑΜΟΙΒΗ ΕΡΓΑΣΙΑΣ ΣΤΟ ΕΜΒΟΛΙΑΣΤΙΚΟ ΚΕΝΤΡΟ ΜΗΝΟΣ ΑΠΡΙΛΙΟΥ 2021,,,,no sponsor block
ΩΥΣΩ46907Θ-3ΦΩ,2021-12-20,ΧΕ-2047 ΣΕΙΡΑ Α/2021 ΑΜΟΙΒΗ ΕΡΓΑΣΙΑΣ ΣΤΟ ΕΜΒΟΛΙΑΣΤΙΚΟ ΚΕΝΤΡΟ ΜΗΝΟΣ ΑΠΡΙΛΙΟΥ 2021,,,,no sponsor block
6Υ8Ψ46907Θ-ΘΑΟ,2021-12-20,ΧΕ-2046 ΣΕΙΡΑ Α/2021 ΑΜΟΙΒΗ ΕΡΓΑΣΙΑΣ ΣΤΟ ΕΜΒΟΛΙΑΣΤΙΚΟ ΚΕΝΤΡΟ ΜΗΝΟΣ ΜΑΡΤΙΟΥ 2021,,,,no sponsor block
61ΣΗ46907Θ-ΨΒ0,2021-12-20,ΧΕ-2045 ΣΕΙΡΑ Α/2021 ΑΜΟΙΒΗ ΕΡΓΑΣΙΑΣ ΣΤΟ ΕΜΒΟΛΙΑΣΤΙΚΟ ΚΕΝΤΡΟ ΜΗΝΟΣ ΜΑΡΤΙΟΥ 2021,,,,no sponsor block
Ψ0ΧΛ46907Θ-ΚΑΨ,2021-12-20,ΧΕ-2042 ΣΕΙΡΑ Α/2021 ΑΜΟΙΒΗ ΕΡΓΑΣΙΑΣ ΣΤΟ ΕΜΒΟΛΙΑΣΤΙΚΟ ΚΕΝΤΡΟ ΜΗΝΟΣ ΦΕΒΡΟΥΑΡΙΟΥ 2021,,,,no sponsor block
6Ο6Ζ46907Θ-Ν3Ω,2021-12-20,ΧΕ-2043 ΣΕΙΡΑ Α/2021 ΑΜΟΙΒΗ ΕΡΓΑΣΙΑΣ ΣΤΟ ΕΜΒΟΛΙΑΣΤΙΚΟ ΚΕΝΤΡΟ ΜΗΝΟΣ ΦΕΒΡΟΥΑΡΙΟΥ 2021,,,,no sponsor block
Ψ6Λ546907Θ-Τ7Ο,2021-12-20,ΧΕ-2044 ΣΕΙΡΑ Α/2021 ΑΜΟΙΒΗ ΕΡΓΑΣΙΑΣ ΣΤΟ ΕΜΒΟΛΙΑΣΤΙΚΟ ΚΕΝΤΡΟ ΜΗΝΟΣ ΦΕΒΡΟΥΑΡΙΟΥ 2021,,,,no sponsor block
ΨΨΦΖ46907Θ-ΦΘΠ,2021-12-20,ΧΕ-2040 ΣΕΙΡΑ Α/2021 ΑΜΟΙΒΗ ΕΡΓΑΣΙΑΣ ΣΤΟ ΕΜΒΟΛΙΑΣΤΙΚΟ ΚΕΝΤΡΟ ΜΗΝΟΣ ΙΑΝΟΥΑΡΙΟΥ 2021,,,,no sponsor block
6ΕΩΓ46907Θ-ΠΕΙ,2021-12-20,ΧΕ-2039 ΣΕΙΡΑ Α/2021 ΑΜΟΙΒΗ ΕΡΓΑΣΙΑΣ ΣΤΟ ΕΜΒΟΛΙΑΣΤΙΚΟ ΚΕΝΤΡΟ ΜΗΝΟΣ ΙΑΝΟΥΑΡΙΟΥ 2021,,,,no sponsor block
6ΝΒ746907Θ-2ΚΓ,2021-12-20,ΧΕ-2038 ΣΕΙΡΑ Α/2021 ΑΜΟΙΒΗ ΕΡΓΑΣΙΑΣ ΣΤΟ ΕΜΒΟΛΙΑΣΤΙΚΟ ΚΕΝΤΡΟ ΜΗΝΟΣ ΙΑΝΟΥΑΡΙΟΥ 2021,,,,no sponsor block
