ada,issue_date,subject,supplier_afm,supplier_name,amount_eur,cpv,kae
Ψ00Ω4690ΒΦ-ΘΗ7,2025-09-05,ΧΕ Β/1887 - 05/09/2025 ΑΝΑΣΤΑΣΙΟΣ ΜΑΥΡΟΓΕΝΗΣ Α.Ε.,082525697,ΑΝΑΣΤΑΣΙΟΣ ΜΑΥΡΟΓΕΝΗΣ Α.Ε.,7588.8,,1311
Ψ79Α4690ΒΦ-6ΞΟ,2025-09-05,ΧΕ Β/1884 - 05/09/2025 ΑΝΑΣΤΑΣΙΟΣ ΜΑΥΡΟΓΕΝΗΣ Α.Ε.,082525697,ΑΝΑΣΤΑΣΙΟΣ ΜΑΥΡΟΓΕΝΗΣ Α.Ε.,4131.28,,1311
ΡΙΖΔ4690ΒΦ-0ΘΓ,2025-09-04,ΧΕ Β/1883 - 04/09/2025 ΑΝΑΣΤΑΣΙΟΣ ΜΑΥΡΟΓΕΝΗΣ Α.Ε.,082525697,ΑΝΑΣΤΑΣΙΟΣ ΜΑΥΡΟΓΕΝΗΣ Α.Ε.,2083.2,,1311
9Β7Ι4690ΒΦ-ΨΜΔ,2025-09-04,ΧΕ Β/1882 - 04/09/2025 ΑΝΑΣΤΑΣΙΟΣ ΜΑΥΡΟΓΕΝΗΣ Α.Ε.,082525697,ΑΝΑΣΤΑΣΙΟΣ ΜΑΥΡΟΓΕΝΗΣ Α.Ε.,6510.0,,1311
ΨΕΖΒ4690ΒΦ-6ΩΦ,2025-09-04,ΧΕ Α/658 - 04/09/2025 SOFMEDICA ΕΛΛΑΣ ΙΑΤΡΙΚΗ ΤΕΧΝΟΛΟΓΙΑ Α.Ε.,999722678,SOFMEDICA ΕΛΛΑΣ ΙΑΤΡΙΚΗ ΤΕΧΝΟΛΟΓΙΑ Α.Ε.,2802.4,,1311
Ψ3ΖΖ4690ΒΦ-1Τ1,2025-09-04,ΧΕ Β/1881 - 04/09/2025 SIEMENS HEALTHINEERS Α.Ε.,094456875,SIEMENS HEALTHINEERS Α.Ε.,21860.49,,1359
9ΗΒΡ4690ΒΦ-Τ3Ξ,2025-09-04,ΧΕ Α/656 - 04/09/2025 SIEMENS HEALTHINEERS Α.Ε.,094456875,SIEMENS HEALTHINEERS Α.Ε.,7917.89,,1359
ΨΜ2Υ4690ΒΦ-2Α9,2025-09-04,ΧΕ Β/1880 - 04/09/2025 BIOMERIEUX ΕΛΛΑΣ Α.Ε.,094499248,BIOMERIEUX ΕΛΛΑΣ Α.Ε.,188.68,,1359
9ΘΥ04690ΒΦ-ΡΡ1,2025-09-04,ΧΕ Β/1879 - 04/09/2025 BIOMERIEUX ΕΛΛΑΣ Α.Ε.,094499248,BIOMERIEUX ΕΛΛΑΣ Α.Ε.,3571.36,,1359
995Α4690ΒΦ-ΘΗ5,2025-09-03,ΧΕ Β/1878 - 03/09/2025 ΑΝΑΣΤΑΣΙΟΣ ΜΑΥΡΟΓΕΝΗΣ Α.Ε.,082525697,ΑΝΑΣΤΑΣΙΟΣ ΜΑΥΡΟΓΕΝΗΣ Α.Ε.,4404.23,,1311
ΡΠ9Ψ4690ΒΦ-ΙΗ4,2025-09-03,ΧΕ Β/1877 - 03/09/2025 ΑΝΑΣΤΑΣΙΟΣ ΜΑΥΡΟΓΕΝΗΣ Α.Ε.,082525697,ΑΝΑΣΤΑΣΙΟΣ ΜΑΥΡΟΓΕΝΗΣ Α.Ε.,9820.8,,1311
687Χ4690ΒΦ-Γ49,2025-09-03,ΧΕ Β/1876 - 03/09/2025 ΣΠΥΡΟΠΟΥΛΟΣ Ι. ΚΩΝΣΤΑΝΤΙΝΟΣ,129918409,ΣΠΥΡΟΠΟΥΛΟΣ Ι. ΚΩΝΣΤΑΝΤΙΝΟΣ,694.66,,0413
Ρ60Ζ4690ΒΦ-9Β7,2025-09-03,ΧΕ Β/1875 - 03/09/2025 ΑΝΑΣΤΑΣΙΟΣ ΜΑΥΡΟΓΕΝΗΣ Α.Ε.,082525697,ΑΝΑΣΤΑΣΙΟΣ ΜΑΥΡΟΓΕΝΗΣ Α.Ε.,3100.0,,1311
9ΟΥΙ4690ΒΦ-00Ν,2025-09-03,ΧΕ Β/1874 - 03/09/2025 ΣΠΑΝΟΣ ΒΑΣΙΛΕΙΟΣ,037419537,ΣΠΑΝΟΣ ΒΑΣΙΛΕΙΟΣ,981.71,,0413
ΨΔ1Β4690ΒΦ-ΚΘ6,2025-09-03,ΧΕ Α/654 - 03/09/2025 THERMOGRAFICA HELLAS Ε.Π.Ε.,095083787,THERMOGRAFICA HELLAS Ε.Π.Ε.,4960.62,,1311
9ΠΛΙ4690ΒΦ-2Β5,2025-09-02,ΧΕ Β/1859 - 02/09/2025 ΙΩΝΙΚΗ ΑΒΕΕ,094102483,ΙΩΝΙΚΗ ΑΒΕΕ,1772.94,,1293
6Υ8Τ4690ΒΦ-ΗΜΛ,2025-09-03,"ΧΕ Β/1873 - 03/09/2025,SOL HELLAS A.E.( BFF Bank S.p.A.)",094073495,SOL HELLAS A.E.,1339.2,,7131
Ρ6ΕΨ4690ΒΦ-ΖΓΥ,2025-09-03,ΧΕ Β/1872 - 03/09/2025 ΕΙΔΙΚΗ ΟΜΑΔΑ ΤΕΧΝΙΚΩΝ ΕΞΟΙΚΟΝΟΜΗΣΗΣ ΕΝΕΡ,801587630,ΕΙΔΙΚΗ ΟΜΑΔΑ ΤΕΧΝΙΚΩΝ ΕΞΟΙΚΟΝΟΜΗΣΗΣ ΕΝΕΡΓΕΙΑΣ ΙKE ''Ε.Ο.Τ. ΕΞ.Ε. Ι.Κ.Ε.'',2880.02,,0887
ΨΖΕ94690ΒΦ-ΩΧ0,2025-09-03,ΧΕ Β/1871 - 03/09/2025 ΕΙΔΙΚΗ ΟΜΑΔΑ ΤΕΧΝΙΚΩΝ ΕΞΟΙΚΟΝΟΜΗΣΗΣ ΕΝΕΡ,801587630,ΕΙΔΙΚΗ ΟΜΑΔΑ ΤΕΧΝΙΚΩΝ ΕΞΟΙΚΟΝΟΜΗΣΗΣ ΕΝΕΡΓΕΙΑΣ ΙKE ''Ε.Ο.Τ. ΕΞ.Ε. Ι.Κ.Ε.'',6661.03,,0863
ΨΗΧΟ4690ΒΦ-0ΣΓ,2025-09-03,ΧΕ Β/1869 - 03/09/2025 EMODENTAL Θ. ΔΕΣΥΝΙΩΤΗΣ ΜΟΝ. ΕΠΕ,999913888,EMODENTAL Θ. ΔΕΣΥΝΙΩΤΗΣ ΜΟΝ. ΕΠΕ,347.2,,0887
ΨΗΧΟ4690ΒΦ-0ΣΓ,2025-09-03,ΧΕ Β/1869 - 03/09/2025 EMODENTAL Θ. ΔΕΣΥΝΙΩΤΗΣ ΜΟΝ. ΕΠΕ,999913888,EMODENTAL Θ. ΔΕΣΥΝΙΩΤΗΣ ΜΟΝ. ΕΠΕ,1847.6,,1439
Ψ3ΤΡ4690ΒΦ-53Υ,2025-09-03,ΧΕ Β/1867 - 03/09/2025 GLOBETECH LABORATORIES AE,998282683,GLOBETECH LABORATORIES AE,74.4,,0899
9ΘΔ54690ΒΦ-ΛΒΣ,2025-09-03,ΧΕ Β/1866 - 03/09/2025 EQA HELLAS A.E.,998289499,EQA HELLAS A.E.,496.0,,0899
ΡΒΙΘ4690ΒΦ-ΧΟΖ,2025-09-03,ΧΕ Β/1870 - 03/09/2025 SYSTEMED ATHENS S.A.,800524817,SYSTEMED ATHENS S.A.,700.6,,1311
ΨΠ5Β4690ΒΦ-ΨΚΡ,2025-09-03,ΧΕ Β/1868 - 03/09/2025 TELEFLEX MEDICAL ΕΛΛΑΣ Α.Ε.,094429990,TELEFLEX MEDICAL ΕΛΛΑΣ Α.Ε.,2790.0,,1311
ΨΑΕΙ4690ΒΦ-ΚΓ2,2025-09-03,ΧΕ Β/1865 - 03/09/2025 THERMOGRAFICA HELLAS Ε.Π.Ε.,095083787,THERMOGRAFICA HELLAS Ε.Π.Ε.,2231.88,,1281
96ΚΨ4690ΒΦ-ΚΝ1,2025-09-03,ΧΕ Β/1864 - 03/09/2025 THERMOGRAFICA HELLAS Ε.Π.Ε.,095083787,THERMOGRAFICA HELLAS Ε.Π.Ε.,153.45,,1261
ΡΩΤ04690ΒΦ-ΡΣΧ,2025-09-02,ΧΕ Β/1863 - 02/09/2025 SARSTEDT M. Ε.Π.Ε.,095591419,SARSTEDT M. Ε.Π.Ε.,1241.32,,1311
9ΨΥΗ4690ΒΦ-ΖΩΥ,2025-09-02,ΧΕ Β/1862 - 02/09/2025 SANTAIR Α.Ε. ΙΑΤΡΙΚΩΝ ΕΦΑΡΜΟΓΩΝ,094497279,SANTAIR Α.Ε. ΙΑΤΡΙΚΩΝ ΕΦΑΡΜΟΓΩΝ,1939.73,,1439
ΨΥΜΨ4690ΒΦ-Ξ2Φ,2025-09-02,ΧΕ Β/1861 - 02/09/2025 BIOMEDPAP-ΠΑΠΑΤΣΟΥΤΣΟΣ ΔΗΜΗΤΡΙΟΣ,054022218,BIOMEDPAP-ΠΑΠΑΤΣΟΥΤΣΟΣ ΔΗΜΗΤΡΙΟΣ,445.66,,1311
6ΦΓΕ4690ΒΦ-ΩΝΧ,2025-09-02,ΧΕ Β/1860 - 02/09/2025 ΙΩΑΝΝΗΣ ΘΕΟΔ. ΧΑΜΑΛΗΣ,071082956,ΙΩΑΝΝΗΣ ΘΕΟΔ. ΧΑΜΑΛΗΣ,303.8,,1351
Ψ2Φ94690ΒΦ-ΑΒΝ,2025-09-02,ΧΕ Β/1858 - 02/09/2025 ΧΑΡΙΤΟΣ & ΣΙΑ Ε.Ε.,800385628,ΧΑΡΙΤΟΣ & ΣΙΑ Ε.Ε.,309.68,,1311
90Δ94690ΒΦ-ΑΘ0,2025-09-02,ΧΕ Β/1857 - 02/09/2025 NEUROMED-Κ.ΓΚΟΡΟΓΙΑΣ-Ε.ΧΑΤΖΗΕΦΡΑΙΜΙΔΗΣ Ε,999430320,NEUROMED-Κ.ΓΚΟΡΟΓΙΑΣ-Ε.ΧΑΤΖΗΕΦΡΑΙΜΙΔΗΣ Ε,2321.28,,1311
ΨΚΠ54690ΒΦ-ΙΔΒ,2025-09-02,ΧΕ Β/1856 - 02/09/2025 NIVACO ΙΑΤΡΙΚΑ ΥΠΗΡΕΣΙΕΣ ΚΑΤΑΣΚΕΥΕΣ Μ.ΕΠ,099603280,NIVACO ΙΑΤΡΙΚΑ ΥΠΗΡΕΣΙΕΣ ΚΑΤΑΣΚΕΥΕΣ Μ.ΕΠΕ,160.7,,1439
94ΖΒ4690ΒΦ-ΝΣΕ,2025-09-02,ΧΕ Β/1855 - 02/09/2025 Α.ΜΑΡΚΟΓΙΑΝΝΑΚΗΣ & ΣΙΑ Ι.Κ.Ε. (TRUST),998635548,Α.ΜΑΡΚΟΓΙΑΝΝΑΚΗΣ & ΣΙΑ Ι.Κ.Ε. (TRUST),2618.75,,1311
90ΑΚ4690ΒΦ-ΖΞΘ,2025-09-01,ΧΕ Β/1854 - 01/09/2025 ΤΕΜΑΚ Α.Ε.,094279934,ΤΕΜΑΚ Α.Ε.,496.0,,0887
90ΑΚ4690ΒΦ-ΖΞΘ,2025-09-01,ΧΕ Β/1854 - 01/09/2025 ΤΕΜΑΚ Α.Ε.,094279934,ΤΕΜΑΚ Α.Ε.,1451.73,,1439
9ΙΧ84690ΒΦ-8Ν8,2025-09-01,ΧΕ Β/1853 - 01/09/2025 ΣΑΚΕΛΛΑΡΙΑΔΗΣ ΗΛΙΑΣ,027276133,ΣΑΚΕΛΛΑΡΙΑΔΗΣ ΗΛΙΑΣ,1715.28,,0413
94ΟΡ4690ΒΦ-ΦΝ5,2025-09-01,ΧΕ Α/635 - 01/09/2025 ΣΑΚΕΛΛΑΡΙΑΔΗΣ ΗΛΙΑΣ,027276133,ΣΑΚΕΛΛΑΡΙΑΔΗΣ ΗΛΙΑΣ,1114.5,,0413
9ΟΩΜ4690ΒΦ-Δ7Φ,2025-09-01,ΧΕ Β/1847 - 01/09/2025 ΣΠΑΝΟΣ ΒΑΣΙΛΕΙΟΣ,037419537,ΣΠΑΝΟΣ ΒΑΣΙΛΕΙΟΣ,981.71,,0413
654Μ4690ΒΦ-82Λ,2025-09-01,ΧΕ Α/633 - 01/09/2025 MEDICON HELLAS Α.Ε.,094240321,MEDICON HELLAS Α.Ε.,10066.8,,1359
ΨΛ1Δ4690ΒΦ-Ι6Κ,2025-09-01,ΧΕ Α/632 - 01/09/2025 BBD ΝΙΚ. Ι. ΛΑΙΝΙΩΤΗΣ Α.Ε.Β.Ε.,093628458,BBD ΝΙΚ. Ι. ΛΑΙΝΙΩΤΗΣ Α.Ε.Β.Ε.,441.95,,1311
9Ξ1Ψ4690ΒΦ-ΓΡΠ,2025-09-01,ΧΕ Α/631 - 01/09/2025 ΜΠΑΣΑΚΟΣ ΠΑΝΑΓΙΩΤΗΣ,026326929,ΜΠΑΣΑΚΟΣ ΠΑΝΑΓΙΩΤΗΣ,2480.0,,0289
ΨΚΧ84690ΒΦ-ΦΒΡ,2025-09-01,ΧΕ Α/630 - 01/09/2025 ΜΑΚΑΡΗΣ ΕΜΜΑΝΟΥΗΛ ΛΕΑΝΔΡΟΣ,057279029,ΜΑΚΑΡΗΣ ΕΜΜΑΝΟΥΗΛ ΛΕΑΝΔΡΟΣ,700.0,,0289
6ΤΥ54690ΒΦ-7ΙΚ,2025-09-01,ΧΕ Α/629 - 01/09/2025 ΑΠΟΣΤΟΛΟΠΟΥΛΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ,037895032,ΑΠΟΣΤΟΛΟΠΟΥΛΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ,700.0,,0289
9ΘΗΗ4690ΒΦ-5ΓΓ,2025-09-01,ΧΕ Α/628 - 01/09/2025 ΣΕΦΕΚΟΣ ΑΓΓΕΛΟΣ,066623537,ΣΕΦΕΚΟΣ ΑΓΓΕΛΟΣ,2483.0,,0289
