ada,issue_date,subject,supplier_afm,supplier_name,amount_eur,cpv,kae
ΨΞΖΨ46904Ν-Α00,2021-12-15,"ΑΠΟΦΑΣΗ ΠΡΟΕΔΡΟΥ ΕΓΚΡΙΣΗΣ ΠΡΑΚΤΙΚΟΥ ΑΝΑΘΕΣΗΣ ΥΠΗΡΕΣΙΩΝ ΣΥΝΤΗΡΗΣΗΣ - ΕΠΙΣΚΕΥΗΣ ΤΩΝ ΑΝΑΙΣΘΗΣΙΟΛΟΓΙΚΩΝ ΣΥΓΚΡΟΤΗΜΑΤΩΝ ΚΑΙ ΑΝΑΠΝΕΥΣΤΗΡΩΝ GE HEALTHCARE DATEX ΜΕ ΚΑΛΥΨΗ ΕΡΓΑΣΙΑΣ ΚΑΙ ΟΛΩΝ ΤΩΝ ΑΝΑΛΩΣΙΜΩΝ SERVICE KIT, ΧΩΡΙΣ ΑΝΤΑΛΛΑΚΤΙΚΑ",011651035,"ΤΖΑΝΙΔΑΚΗΣ,,ΕΜΜΑΝΟΥΗΛ,ΤΗΛΕΜΑΧΟΣ",1797.5,,0887
6Ν8946904Ν-ΧΤΓ,2021-12-14,ΑΠΟΦΑΣΗ ΠΡΟΕΔΡΟΥ ΕΓΚΡΙΣΗΣ ΠΡΑΚΤΙΚΟΥ ΓΙΑ ΤΗΝ ΑΝΑΝΕΩΣΗ ΑΔΕΙΩΝ ΧΡΗΣΗΣ (LICENSES) ΤΟΥ ΕΓΚΑΤΕΣΤΗΜΕΝΟΥ ANTIVIRUS ΚΑΙ ΑΝΑΝΕΩΣΗ ΑΔΕΙΑΣ ΧΡΗΣΗΣ ΛΟΓΙΣΜΙΚΟΥ VM WARE VS PHERE ΤΟΥ ΝΟΣΟΚΟΜΕΙΟΥ,999481910,ΓΟΥΔΕΒΕΝΟΥ ΚΕΡΚΥΡΑ ΚΑΙ ΣΙΑ ΕΕ,2423.05,,0419
ΨΘ4446904Ν-ΦΧ2,2021-12-14,ΑΠΟΦΑΣΗ ΠΡΟΕΔΡΟΥ ΕΓΚΡΙΣΗΣ ΠΡΑΚΤΙΚΟΥ ΚΑΙ ΚΑΤΑΚΥΡΩΣΗ,997752073,ΚΟΥΣΟΥΛΟΣ ΑΘΑΝΑΣΙΟΣ ΚΑΙ ΘΕΟΔΩΡΟΥ ΠΑΝΑΓΙΩΤΗΣ ΟΕ,6200.0,50413100-4,0887
ΨΩΕ746904Ν-ΔΞΩ,2021-12-13,ΑΠΟΦ.ΠΡΟΕΔΡΟΥ ΕΓΚΡΙΣΗΣ ΠΡΑΚΤΙΚΟΥ ΓIA KAΘΑΡΙΟΤΗΤΑ (ΔΕΚΕΜΒΡΙΟΣ),094510036,ΓΕΝ ΚΑ ΕΤΑΙΡΕΙΑ ΟΛΟΚΛΗΡΩΜΕΝΗΣ ΔΙΑΧΕΙΡΙΣΗΣ ΚΤΗΡΙΑΚΩΝ  ΕΓΚΑΤΑΣΤΑΣΕΩΝ  ΑΝΩΝΥΜΟΣ  ΕΤΑΙΡΕΙΑ,18010.0,90910000-9,0845
ΩΗΣΡ46904Ν-ΦΣ7,2021-12-09,ΑΠΟΦ.ΠΡΟΕΔΡΟΥ ΕΓΚΡΙΣΗΣ ΠΡΑΚΤΙΚΟΥ ΑΚΑΘΑΡΤΟΣ,997672233,ΑΝΔΡΕΑΣ ΠΑΠΑΓΙΑΝΝΗΣ ΚΑΙ ΥΙΟΣ ΑΝΩΝΥΜΟΣ ΕΜΠΟΡΙΚΗ ΚΑΙ ΒΙΟΜΗΧΑΝΙΚΗ ΕΤΑΙΡΕΙΑ ΜΗΧΑΝΙΚΩΝ ΠΛΥΝΤΗΡΙΩΝ ΙΜΑΤΙΣΜΟΥ ΤΑΠΗΤΩΝ ΚΑΙ ΟΜΟΙΩ,8627.87,98310000-9,0843
6ΩΥ846904Ν-ΦΑΖ,2021-12-06,ΑΠΟΦΑΣΗ ΠΡΟΕΔΡΟΥ ΑΠΕΥΘΕΙΑΣ ΑΝΑΘΕΣΗΣ ΥΠΗΡΕΣΙΩΝ ΓΙΑ ΤΗΝ ΕΦΑΠΑΞ ΕΤΗΣΙΑ ΣΥΝΤΗΡΗΣΗ ΚΑΙ ΕΛΕΓΧΟΥ ΚΑΛΗΣ ΛΕΙΤΟΥΡΓΙΑΣ ΤΟΥ ΑΝΑΠΝΕΥΣΤΗΡΑ MONNAL T75 (ΟΡΘΗ),999642955,VIVICARE ΕΛΛΑΣ ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΚΑΙ  ΕΤΑΙΡΕΙΑ,2233.55,,
Ψ10446904Ν-Β0Ξ,2021-12-03,ΑΠΟΦΑΣΗ ΠΡΟΕΔΡΟΥ ΕΓΚΡΙΣΗΣ ΠΡΑΚΤΙΚΟΥ ΚΑΙ ΑΝΑΘΕΣΗ ΥΠΗΡΕΣΙΩΝ ΓΙΑ ΕΛΕΓΧΟ ΚΑΛΗΣ ΛΕΙΤΟΥΡΓΕΙΑΣ ΚΑΙ ΑΛΛΑΓΗ ΜΠΑΤΑΡΙΑΣ ΤΟΥ ΑΝΑΠΝΕΥΣΤΗΡΑ OXYLOG 3000,997799268,DRAEGER HELLAS ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΕΤΑΡΕΙΑ ΙΑΤΡΟΤΕΧΝΙΚΩΝ ΠΡΟΙΟΝΤΩΝ ΚΑΙ ΠΡΟΙΟΝΤΩΝ ΤΕΧΝΙΚΗΣ ΑΣΦΑΛΕΙΑΣ,1018.0,,0887 -1439
ΨΟΩΣ46904Ν-ΔΘ2,2021-12-01,ΑΠΟΦΑΣΗ ΠΡΟΕΔΡΟΥ ΕΓΚΡΙΣΗΣ ΠΡΑΚΤΙΚΟΥ,099109774,ΔΙΑΓΝΩΣΤΙΚΑ ΑΝΤΙΔΡΑΣΤΗΡΙΑ ΟΡΓΑΝΑ ΝΟΣΟΚΟΜΕΙΑΚΟΣ ΕΞΟΠΛΙΣΜΟΣ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,6119.4,33772000-2,1899
9Δ9Ξ46904Ν-ΖΩΣ,2021-12-01,ΑΠΟΦΑΣΗ ΠΡΟΕΔΡΟΥ ΕΓΚΡΙΣΗΣ ΠΡΑΚΤΙΚΟΥ ΠΑΡΟΧΗΣ ΥΠΗΡΕΣΙΩΝ ΔΥΟ (02) ΤΡΑΠΕΖΟΚΟΜΩΝ,094510036,ΓΕΝ ΚΑ ΕΤΑΙΡΕΙΑ ΟΛΟΚΛΗΡΩΜΕΝΗΣ ΔΙΑΧΕΙΡΙΣΗΣ ΚΤΗΡΙΑΚΩΝ  ΕΓΚΑΤΑΣΤΑΣΕΩΝ  ΑΝΩΝΥΜΟΣ  ΕΤΑΙΡΕΙΑ,11940.0,,0419
ΡΠ4Μ46904Ν-ΜΕΖ,2021-12-01,ΑΠΟΦΑΣΗ ΠΡΟΕΔΡΟΥ ΕΓΚΡΙΣΗΣ ΠΡΑΚΤΙΚΟΥ ΑΞΙΟΛΟΓΗΣΗΣ ΠΡΟΣΦΟΡΩΝ ΓΙΑ ΤΗΝ ΠΑΡΟΧΗ ΥΠΗΡΕΣΙΩΝ ΜΕΤΑΦΟΡΑΣ ΓΕΥΜΑΤΩΝ ΑΠΟ ΤΟ Γ.Α.Ο.Ν.Α. «Ο ΑΓ.ΣΑΒΒΑΣ» ΠΡΟΣ ΤΟ Γ.Ν.Α. «Η ΕΛΠΙΣ» ΜΕ ΦΟΡΤΗΓΟ,801563251,THE FOOD LAB Α Ε,4770.0,,0899
63ΞΙ46904Ν-Τ6Π,2021-11-30,ΑΠΟΦΑΣΗ ΠΡΟΕΔΡΟΥ ΕΓΚΡΙΣΗΣ ΠΡΑΚΤΙΚΟΥ ΣΥΝΤΗΡΗΣΗΣ ΚΗΠΟΥ,172513910,"ΒΟΓΙΑΤΖΗ,,ΜΑΡΙΑ,ΓΕΩΡΓΙΟΣ",2760.0,77340000-5,0419
6ΔΜΟ46904Ν-ΤΘΓ,2021-11-25,ΑΠΟΦΑΣΗ ΠΡΟΕΔΡΟΥ ΑΠΕΥΘΕΙΑΣ ΑΝΑΘΕΣΗΣ ΥΠΗΡΕΣΙΩΝ ΓΙΑ ΤΗΝ ΕΦΑΠΑΞ ΕΤΗΣΙΑ ΣΥΝΤΗΡΗΣΗ ΚΑΙ ΕΛΕΓΧΟΥ ΚΑΛΗΣ ΛΕΙΤΟΥΡΓΙΑΣ ΤΟΥ ΑΝΑΠΝΕΥΣΤΗΡΑ MONNAL T75,999642955,VIVICARE ΕΛΛΑΣ ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΚΑΙ  ΕΤΑΙΡΕΙΑ,100.0,,0887
6ΔΜΟ46904Ν-ΤΘΓ,2021-11-25,ΑΠΟΦΑΣΗ ΠΡΟΕΔΡΟΥ ΑΠΕΥΘΕΙΑΣ ΑΝΑΘΕΣΗΣ ΥΠΗΡΕΣΙΩΝ ΓΙΑ ΤΗΝ ΕΦΑΠΑΞ ΕΤΗΣΙΑ ΣΥΝΤΗΡΗΣΗ ΚΑΙ ΕΛΕΓΧΟΥ ΚΑΛΗΣ ΛΕΙΤΟΥΡΓΙΑΣ ΤΟΥ ΑΝΑΠΝΕΥΣΤΗΡΑ MONNAL T75,999642955,VIVICARE ΕΛΛΑΣ ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΚΑΙ  ΕΤΑΙΡΕΙΑ,2133.55,,1439
Ψ06446904Ν-ΞΜ3,2021-11-24,ΑΠΟΦΑΣΗ ΠΡΟΕΔΡΟΥ ΕΓΚΡΙΣΗΣ ΠΡΑΚΤΙΚΟΥ ΓΙΑ ΤΗΝ ΑΝΑΘΕΣΗ  ΥΠΗΡΕΣΙΩΝ «ΣΥΝΤΗΡΗΣΗΣ – ΕΠΙΣΚΕΥΗΣ ΜΕ ΚΑΛΥΨΗ ΕΡΓΑΣΙΑΣ ΚΑΙ ΟΛΩΝ ΤΩΝ ΑΝΤΑΛΛΑΚΤΙΚΩΝ ΤΩΝ DRYVIEW 6800 & 6950 (ΚΑΜΕΡΕΣ – ΕΚΤΥΠΩΤΕΣ) ΚΑΙ ΤΩΝ ΨΗΦΙΑΚΩΝ ΣΥΓΚΡΟΤΗΜΑΤΩΝ CR ELITE ΚΑΙ CR  CLASSIC ΤΟΥ ΑΚΤΙΝΟΔΙΑΓΝΩΣΤΙΚΟΥ ΤΜΗΜΑΤΟΣ ΤΟΥ ΝΟΣΟΚΟΜΕΙΟΥ,094512503,ΑΠΟΣΤΟΛΟΣ ΓΕΩΡΓ ΠΑΠΟΥΔΗΣ ΚΑΙ ΥΙΟΣ ΑΝΩΝΥΜΟΣ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΙΑ ΑΝΤΙΠΡΟΣΩΠΕΙΕΣ ΕΙΣΑΓΩΓΕΣ ΙΑΤΡΙΚΩΝ ΜΗΧΑΝΗΜΑΤΩΝ,4050.0,,0887
6ΒΙ946904Ν-2Ε7,2021-11-22,ΑΠΟΦΑΣΗ ΠΡΟΕΔΡΟΥ ΕΓΚΡΙΣΗΣ ΠΡΑΚΤΙΚΟΥ ΣΥΝΤΗΡΗΣΗΣ ΤΩΝ ΙΑΤΡΙΚΩΝ ΑΕΡΙΩΝ ΤΟΥ ΝΟΣΟΚΟΜΕΙΟΥ,999796735,Α ΑΠΟΣΤΟΛΟΥ ΚΑΙ Χ ΔΕΓΕΣΤΙΝΟΣ ΟΜΟΡΡΥΘΜΗ ΕΤΑΙΡΕΙΑ,6500.0,,0879
Ψ7ΖΕ46904Ν-9Λ7,2021-11-22,ΑΠΟΦΑΣΗ ΠΡΟΕΔΡΟΥ ΕΓΚΡΙΣΗΑ ΠΡΑΚΤΙΚΟΥ ΚΑΙ ΑΝΑΘΕΣΗΣ ΥΠΗΡΕΣΙΩΝ ΤΕΧΝΙΚΟΥ ΑΣΦΑΛΕΙΑΣ ΓΙΑ ΔΥΟ (2) ΕΤΗ,102233297,"ΚΑΛΟΜΟΙΡΗΣ,,ΜΙΧΑΗΛ,ΧΡΗΣΤΟΣ",5227.04,,0419
ΨΝΨ346904Ν-Η2Τ,2021-11-22,ΑΠΟΦΑΣΗ ΠΡΟΕΔΡΟΥ ΕΓΚΡΙΣΗΣ ΠΡΑΚΤΙΚΟΥ ΚΑΙ ΑΝΑΘΕΣΗΣ ΥΠΟΣΤΗΡΙΚΤΙΚΩΝ ΥΠΗΡΕΣΙΩΝ ΓΙΑ ΤΗΝ ΕΠΕΚΤΑΣΗ ΑΝΑΛΥΣΗ ΚΑΙ ΠΡΟΣΑΡΜΟΓΗ  ΣΤΙΣ ΔΙΑΤΑΞΕΙΣ ΤΟΥ Ν.4872/21,998850525,Α ΚΑΙ Ι ΒΑΓΙΑΣ ΚΑΙ ΣΥΝΕΡΓΑΤΕΣ ΕΤΑΙΡΕΙΑ ΔΙΚΗΓΟΡΩΝ,18100.0,79418000-7,0419
ΨΓΠΒ46904Ν-0ΤΠ,2021-11-22,ΑΠΟΦΑΣΗ ΠΡΟΕΔΡΟΥ ΕΓΚΡΙΣΗΣ ΠΡΑΚΤΙΚΟΥ ΓΙΑ ΤΗΝ ΣΥΝΤΗΡΗΣΗ - ΕΠΙΣΚΕΥΗ ΤΩΝ ΣΥΣΤΗΜΑΤΩΝ ΥΠΕΡΗΧΟΓΡΑΦΙΑΣ ΤΟΥ ΚΑΡΔΙΟΛΟΓΙΚΟΥ ΤΜΗΜΑΤΟΣ ΤΟΥ ΝΟΣΟΚΟΜΕΙΟΥ,094472918,GE HEALTHCARE ΦΑΡΜΑΚΕΥΤΙΚΗ ΕΜΠΟΡΙΚΗ ΚΑΙ ΒΙΟΜΗΧΑΝΙΚΗ ΕΤΑΙΡΕΙΑ,18700.0,,0887
ΡΒΟΔ46904Ν-ΠΑΧ,2021-11-22,ΑΠΟΦΑΣΗ ΠΡΟΕΔΡΟΥ ΕΓΚΡΙΣΗΣ ΠΡΑΚΤΙΚΟΥ ΠΑΡΟΧΗΣ ΥΠΗΡΕΣΙΩΝ ΔΙΑΧΕΙΡΙΣΗΣ ΕΠΙΚΙΝΔΥΝΩΝ ΑΠΟΒΛΗΤΩΝ Μ.Ε.Α. (ΚΟΚΚΙΝΑ),999446618,ΑΠΟΤΕΦΡΩΤΗΡΑΣ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΑΠΟΤΕΦΡΩΣΗΣ ΑΠΟΡΡΙΜΜΑΤΩΝ,8040.0,,0846
ΨΣΩΨ46904Ν-ΡΨΙ,2021-11-18,ΑΠΟΦΑΣΗ ΠΡΟΕΔΡΟΥ ΑΝΑΘΕΣΗΣ ΠΡΟΜΗΘΕΙΑΣ ΤΑΙΝΙΩΝ ΜΕΤΡΗΣΗΣ ΣΑΚΧΑΡΟΥ ΚΑΙ ΜΗΧΑΝΗΜΑΤΩΝ ΜΕΤΡΗΣΗΣ ΣΑΚΧΑΡΟΥ,094322455,MENARINI ΔΙΑΓΝΩΣΤΙΚΑ ΙΑΤΡΙΚΑ ΟΡΓΑΝΑ ΑΕΒΕ,4520.0,,1311
ΩΙ2546904Ν-ΞΕ2,2021-11-11,ΑΠΟΦΑΣΗ ΠΡΟΕΔΡΟΥ ΕΓΚΡΙΣΗΣ ΠΡΑΚΤΙΚΟΥ ΚΑΘΑΡΙΟΤΗΤΑΣ,094510036,ΓΕΝ ΚΑ ΕΤΑΙΡΕΙΑ ΟΛΟΚΛΗΡΩΜΕΝΗΣ ΔΙΑΧΕΙΡΙΣΗΣ ΚΤΗΡΙΑΚΩΝ  ΕΓΚΑΤΑΣΤΑΣΕΩΝ  ΑΝΩΝΥΜΟΣ  ΕΤΑΙΡΕΙΑ,18010.0,,0845
6ΖΝΣ46904Ν-Υ9Ν,2021-11-09,ΑΠΟΦΑΗ ΠΡΟΕΔΡΟΥ ΕΓΚΡΙΣΗΣ ΠΡΑΚΤΙΚΟΥ ΚΑΙ ΑΝΑΘΕΣΗΣ ΥΠΗΡΕΣΙΩΝ ΣΥΝΤΗΡΗΣΗΣ ΤΩΝΗΛΕΚΤΡΟΜΗΧΑΝΟΛΟΓΙΚΩΝ ΕΓΚΑΤΑΣΤΑΣΕΩΝ ΤΟΥ Β' ΚΤΗΡΙΟΥ,800830648,ΕΡΓΟΔΥΝΑΜΙΚΗ 2030 Ε Ε,4122.0,,0879
6Ξ8546904Ν-Π7Ι,2021-11-09,ΑΠΟΦΑΣΗ ΠΡΟΕΔΡΟΥ ΕΓΚΡΙΣΗΣ ΠΡΑΚΤΙΚΟΥ ΠΑΡΟΧΗΣ ΥΠΗΡΕΣΙΩΝ ΠΛΥΣΗΣ ΑΚΑΘΑΡΤΟΥ ΙΜΑΤΙΣΜΟΥ,094102575,ΠΛΥΝΤΗΡΙΑ ΛΕΜΗ ΑΝΩΝΥΜΟΣ ΕΤΑΙΡΕΙΑ,8643.27,,0843
