ada,issue_date,subject,supplier_afm,supplier_name,amount_eur,reason
6ΡΤΠ4690ΒΤ-9Ν6,2021-12-17,ΤΑΚΤΙΚΕΣ ΕΦΗΜΕΡΙΕΣ ΝΟΕΜΒΡΙΟΥ/2021 ΓΙΑΤΡΟΙ Ε.Σ.Υ   ΕΙΔΙΚ/ΝΟΙ,,,,no sponsor block
ΨΕΝΣ4690ΒΤ-ΡΔΙ,2021-12-17,ΤΑΚΤΙΚΕΣ ΕΦΗΜΕΡΙΕΣ ΝΟΕΜΒΡΙΟΥ/2021 ΑΓΡΟΤΙΚΟΙ  ΙΑΤΡΟΙ,,,,no sponsor block
6ΤΨ94690ΒΤ-40Μ,2021-12-17,ΤΑΚΤΙΚΕΣ ΕΦΗΜΕΡΙΕΣ ΝΟΕΜΒΡΙΟΥ/2021 ΓΙΑΤΡΟΙ Ε.ΣΥ,,,,no sponsor block
640Γ4690ΒΤ-9ΒΜ,2021-12-17,ΑΠΟΖΗΜΙΩΣΗ ΕΦΗΜΕΡΙΩΝ ΕΠΙΣΤΗΜΟΝΙΚΟΥ ΠΡΟΣΩΠΙΚΟΥ ΝΟΕΜΒΡΙΟΥ/2021,,,,no sponsor block
ΩΗ244690ΒΤ-ΛΤ6,2021-12-17,ΑΠΟΖΗΜΙΩΣΗ ΕΦΗΜΕΡΙΩΝ ΕΠΙΣΤΗΜΟΝΙΚΟΥ ΠΡΟΣΩΠΙΚΟΥ ΝΟΕΜΒΡΙΟΥ/2021,,,,no sponsor block
6ΚΘ24690ΒΤ-ΟΛΔ,2021-12-17,ΠΡΟΣΘΕΤΕΣ ΑΜΟΙΒΕΣ ΝΟΕΜΒΡΙΟΥ/2021  ΝΟΣΗΛΕΥΤΙΚΟ  ΠΡΟΣΩΠΙΚΟ,,,,no sponsor block
63Θ54690ΒΤ-Γ3Ψ,2021-12-17,ΠΡΟΣΘΕΤΕΣ ΑΜΟΙΒΕΣ ΝΟΕΜΒΡΙΟΥ/2021  ΑΠΟΣΠΑΣΜΕΝΟΙ,,,,no sponsor block
ΩΣ3Υ4690ΒΤ-ΞΦ7,2021-12-17,ΠΡΟΣΘΕΤΕΣ ΑΜΟΙΒΕΣ ΝΟΕΜΒΡΙΟΥ/2021   ΠΡΟΣΩΠΙΚΟ ΕΠΙ ΣΧΕΣΕΙ ΕΡΓΑΣΙΑΣ Ι.Δ.Α.Χ,,,,no sponsor block
6ΤΔΩ4690ΒΤ-ΥΘΛ,2021-12-17,ΠΡΟΣΘΕΤΕΣ ΑΜΟΙΒΕΣ ΝΟΕΜΒΡΙΟΥ/2021  ΝΟΣΗΛΕΥΤΙΚΟ  ΠΡΟΣΩΠΙΚΟ Ν.Δ 1057/80,,,,no sponsor block
Ω5Κ74690ΒΤ-24Ζ,2021-12-17,ΠΡΟΣΘΕΤΕΣ ΑΜΟΙΒΕΣ ΝΟΕΜΒΡΙΟΥ/2021  ΜΟΝΙΜΟ ΔΟΚΙΜΟ  ΠΡΟΣΩΠΙΚΟ ΕΙΔ. ΘΕΣΕΩΝ,,,,no sponsor block
Ω05Γ4690ΒΤ-ΟΙ6,2021-12-17,ΠΡΟΣΘΕΤΕΣ ΑΜΟΙΒΕΣ ΝΟΕΜΒΡΙΟΥ/2021  ΜΟΝΙΜΟ-ΔΟΚΙΜΟ ΒΟΗΘ. ΠΡΟΣΩΠΙΚΟ,,,,no sponsor block
6Υ354690ΒΤ-73Τ,2021-12-17,ΠΡΟΣΘΕΤΕΣ ΑΜΟΙΒΕΣ ΝΟΕΜΒΡΙΟΥ/2021  ΔΙΟΙΚΗΤΙΚΟ  ΠΡΟΣΩΠΙΚΟ,,,,no sponsor block
Ψ75Ν4690ΒΤ-ΣΓΦ,2021-12-17,ΠΡΟΣΘΕΤΕΣ ΑΜΟΙΒΕΣ ΝΟΕΜΒΡΙΟΥ/2021   ΠΡΟΣΩΠΙΚΟ Ι.Δ    Ν.2470/96,,,,no sponsor block
6Ω3Α4690ΒΤ-Υ78,2021-12-17,ΠΡΟΣΘΕΤΕΣ ΑΜΟΙΒΕΣ ΝΟΕΜΒΡΙΟΥ/2021  ΕΠΙΚΟΥΡΙΚΟ ΠΡΟΣΩΠΙΚΟ,,,,no sponsor block
60ΕΠ4690ΒΤ-ΝΓΞ,2021-12-17,ΠΡΟΣΘΕΤΕΣ ΑΜΟΙΒΕΣ ΝΟΕΜΒΡΙΟΥ/2021  ΕΠΙΚΟΥΡΙΚΟ ΠΡΟΣΩΠΙΚΟ,,,,no sponsor block
Ω2ΖΒ4690ΒΤ-ΕΡΘ,2021-12-20,ΠΡΟΣΘΕΤΕΣ ΑΜΟΙΒΕΣ  ΝΟΕΜΒΡΙΟΥ  /2021 ΕΠΙΚΟΥΡΙΚΟ ΠΡΟΣΩΠΙΚΟ ΠΔΕ-ΕΣΠΑ  Γ.Ν.Κ ΥΠ.11/Ο Π Σ 5070506,,,,no sponsor block
ΩΙΠΣ4690ΒΤ-2ΜΑ,2021-12-17,ΑΠΟΖΗΜΙΩΣΗ ΛΟΓΩ ΣΥΝΤΑΞΙΟΔΟΤΗΣΗΣ ΠΡΟΣΩΠΙΚΟΥ Ι.Δ.Α.Χ  ΑΡΘΡΟ 55 Π.Δ 410/88 & ΑΡΘΡΟ 21 Ν.3144/2003,,,,no sponsor block
6ΟΕΕ4690ΒΤ-654,2021-12-16,Για την αξία οδοιπορικών εξόδων και ημερήσιας αποζημίωσης υπαλλήλων του Γ.Ν.Κατερίνης,,,,no sponsor block
6ΘΓ34690ΒΤ-ΗΑΞ,2021-12-09,ΑΠΟΖΗΜΙΩΣΗ ΕΦΗΜΕΡΙΩΝ ΕΠΙΣΤΗΜΟΝΙΚΟΥ ΠΡΟΣΩΠΙΚΟΥ ΝΟΕΜΒΡΙΟΣ/2021   ΤΟΥ   Κ.Ψ.ΥΓΕΙΑΣ,,,,no sponsor block
68Τ84690ΒΤ-ΩΓΖ,2021-12-09,ΑΠΟΖΗΜΙΩΣΗ ΕΦΗΜΕΡΙΩΝ ΕΠΙΣΤΗΜΟΝΙΚΟΥ ΠΡΟΣΩΠΙΚΟΥ  Ι.Δ   Ν.Δ  1057/80   ΝΟΕΜΒΡΙΟΣ/2021   ΤΟΥ   Ψ/ΤΟΜΕΑ,,,,no sponsor block
6ΥΤΓ4690ΒΤ-8Γ5,2021-12-09,ΑΠΟΖΗΜΙΩΣΗ ΕΦΗΜΕΡΙΩΝ ΕΠΙΣΤΗΜΟΝΙΚΟΥ ΠΡΟΣΩΠΙΚΟΥ ΝΟΕΜΒΡΙΟΣ/2021   ΤΟΥ   Ψ/ΤΟΜΕΑ,,,,no sponsor block
6Θ014690ΒΤ-4Ο4,2021-12-09,ΠΡΟΣΘΕΤΕΣ ΑΜΟΙΒΕΣ ΝΟΕΜΒΡΙΟΥ/2021   ΠΡΟΣΩΠΙΚΟ ΕΠΙ ΣΧΕΣΕΙ ΕΡΓΑΣΙΑΣ Ι.Δ    ΤΟΥ Ψ/ΤΟΜΕΑ,,,,no sponsor block
69Κ44690ΒΤ-ΥΣΦ,2021-12-09,ΠΡΟΣΘΕΤΕΣ ΑΜΟΙΒΕΣ ΝΟΕΜΒΡΙΟΥ/2021  ΕΠΙΚΟΥΡΙΚΟ  ΠΡΟΣΩΠΙΚΟ ΤΟΥ Ψ/ΤΟΜΕΑ,,,,no sponsor block
6ΔΜ44690ΒΤ-5ΔΨ,2021-12-09,ΠΡΟΣΘΕΤΕΣ ΑΜΟΙΒΕΣ ΝΟΕΜΒΡΙΟΥ/2021  ΕΠΙΚΟΥΡΙΚΟ  ΠΡΟΣΩΠΙΚΟ ΤΟΥ Ψ/ΤΟΜΕΑ,,,,no sponsor block
9ΠΞΦ4690ΒΤ-Ι77,2021-12-09,ΠΡΟΣΘΕΤΕΣ ΑΜΟΙΒΕΣ ΝΟΕΜΒΡΙΟΥ/2021  ΠΡΟΣΩΠΙΚΟ  ΕΠΙ ΣΧΕΣΕΙ ΕΡΓΑΣΙΑΣ Ι.Δ.Α.Χ  ΤΟΥ Ψ/ΤΟΜΕΑ,,,,no sponsor block
ΩΗ1Β4690ΒΤ-ΚΑΛ,2021-12-09,ΠΡΟΣΘΕΤΕΣ ΑΜΟΙΒΕΣ ΝΟΕΜΒΡΙΟΥ/2021 ΜΟΝΙΜΟ -ΔΟΚΙΜΟ ΒΟΗΘ.  ΠΡΟΣΩΠΙΚΟ ΤΟΥ Ψ/ΤΟΜΕΑ,,,,no sponsor block
ΨΣ204690ΒΤ-ΤΘ0,2021-12-09,ΠΡΟΣΘΕΤΕΣ ΑΜΟΙΒΕΣ ΝΟΕΜΒΡΙΟΥ/2021  ΤΕΧΝΙΚΟ  ΠΡΟΣΩΠΙΚΟ ΤΟΥ Ψ/ΤΟΜΕΑ,,,,no sponsor block
99974690ΒΤ-9ΥΚ,2021-12-09,ΠΡΟΣΘΕΤΕΣ ΑΜΟΙΒΕΣ ΝΟΕΜΒΡΙΟΥ/2021 ΝΟΣΗΛΕΥΤΙΚΟ ΠΡΟΣΩΠΙΚΟ ΤΟΥ Ψ/ΤΟΜΕΑ,,,,no sponsor block
ΨΠΘΓ4690ΒΤ-8Γ8,2021-12-09,ΤΑΚΤΙΚΕΣ ΕΦΗΜΕΡΙΕΣ ΝΟΕΜΒΡΙΟΥ/2021 ΓΙΑΤΡΟΙ Ε.Σ.Υ  ΕΙΔΙΚ/ΝΟΙ   ΤΟΥ Ψ/ΤΟΜΕΑ,,,,no sponsor block
ΨΡΗΨ4690ΒΤ-ΖΓΔ,2021-12-09,ΤΑΚΤΙΚΕΣ ΕΦΗΜΕΡΙΕΣ ΝΟΕΜΒΡΙΟΥ/2021 ΓΙΑΤΡΟΙ Ε.Σ.Υ   ΤΟΥ Ψ/ΤΟΜΕΑ,,,,no sponsor block
6Υ0Χ4690ΒΤ-ΨΩΕ,2021-12-09,ΤΑΚΤΙΚΕΣ ΕΦΗΜΕΡΙΕΣ ΝΟΕΜΒΡΙΟΥ/2021 ΓΙΑΤΡΟΙ Ε.Σ.Υ   ΤΟΥ Κ.Ψ.ΥΓΕΙΑΣ,,,,no sponsor block
9ΙΙ54690ΒΤ-ΓΑΙ,2021-12-09,ΠΡΟΣΘΕΤΕΣ ΕΦΗΜΕΡΙΕΣ  ΜΑΙΟΥ  /2021   ΓΙΑΤΡΟΙ  Ε.Σ.Υ  ΤΟΥ  Κ.Ψ.ΥΓΕΙΑΣ,,,,no sponsor block
97Μ04690ΒΤ-9ΗΝ,2021-12-09,ΠΡΟΣΘΕΤΕΣ ΕΦΗΜΕΡΙΕΣ  ΜΑΙΟΥ  /2021   ΓΙΑΤΡΟΙ  Ε.Σ.Υ  ΕΙΔΙΚ/ΝΟΙ  ΤΟΥ Ψ/ΤΟΜΕΑ,,,,no sponsor block
ΩΥΓ54690ΒΤ-Μ5Κ,2021-12-09,ΠΡΟΣΘΕΤΕΣ ΕΦΗΜΕΡΙΕΣ  ΜΑΙΟΥ  /2021   ΓΙΑΤΡΟΙ  Ε.Σ.Υ  ΤΟΥ Ψ/ΤΟΜΕΑ,,,,no sponsor block
6ΧΕΙ4690ΒΤ-ΗΝ8,2021-12-09,ΠΡΟΣΘΕΤΕΣ ΕΦΗΜΕΡΙΕΣ  ΑΠΡΙΛΙΟΥ  /2021   ΓΙΑΤΡΟΙ  Ε.Σ.Υ  ΤΟΥ Ψ/ΤΟΜΕΑ,,,,no sponsor block
ΩΘΔ54690ΒΤ-7ΧΓ,2021-12-09,ΠΡΟΣΘΕΤΕΣ ΕΦΗΜΕΡΙΕΣ  ΑΠΡΙΛΙΟΥ  /2021   ΓΙΑΤΡΟΙ  Ε.Σ.Υ ΕΙΔΙΚ/ΝΟΙ ΤΟΥ Ψ/ΤΟΜΕΑ,,,,no sponsor block
6Ξ504690ΒΤ-Χ4Ι,2021-12-09,ΠΡΟΣΘΕΤΕΣ ΕΦΗΜΕΡΙΕΣ  ΜΑΙΟΥ  /2021   ΕΠΙΚΟΥΡΙΚΟΙ   Ε.Σ.Υ,,,,no sponsor block
Ψ25Η4690ΒΤ-Φ3Γ,2021-12-09,ΠΡΟΣΘΕΤΕΣ ΕΦΗΜΕΡΙΕΣ  ΜΑΙΟΥ  /2021   ΑΓΡΟΤΙΚΟΙ   ΙΑΤΡΟΙ,,,,no sponsor block
9ΓΡ54690ΒΤ-06Ε,2021-12-09,ΠΡΟΣΘΕΤΕΣ ΕΦΗΜΕΡΙΕΣ ΜΑΙΟΥ  /2021   ΓΙΑΤΡΟΙ  Ε.Σ.Υ ΕΙΔΙΚ/ΝΟΙ,,,,no sponsor block
99Π84690ΒΤ-4ΣΡ,2021-12-09,ΠΡΟΣΘΕΤΕΣ ΕΦΗΜΕΡΙΕΣ  ΜΑΙΟΥ  /2021   ΓΙΑΤΡΟΙ  Ε.Σ.Υ,,,,no sponsor block
ΨΥΖ54690ΒΤ-ΓΗ5,2021-12-09,ΠΡΟΣΘΕΤΕΣ ΕΦΗΜΕΡΙΕΣ  ΜΑΙΟΥ  /2021  ΕΠΙΚΟΥΡΙΚΟΙ Ε.Σ.Υ,,,,no sponsor block
6Ε9Ω4690ΒΤ-ΡΧΝ,2021-12-09,ΠΡΟΣΘΕΤΕΣ ΕΦΗΜΕΡΙΕΣ ΑΠΡΙΛΙΟΥ /2021  ΓΙΑΤΡΟΙ  Ε.Σ.Υ  ΕΙΔΙΚ/ΝΟΙ,,,,no sponsor block
ΨΨΓΑ4690ΒΤ-1ΤΖ,2021-12-09,ΠΡΟΣΘΕΤΕΣ ΕΦΗΜΕΡΙΕΣ ΑΠΡΙΛΙΟΥ /2021  ΕΠΙΚΟΥΡΙΚΟΙ Ε.Σ.Υ,,,,no sponsor block
ΩΖΕΛ4690ΒΤ-ΡΗΝ,2021-12-09,ΠΡΟΣΘΕΤΕΣ ΕΦΗΜΕΡΙΕΣ ΑΠΡΙΛΙΟΥ /2021  ΑΓΡΟΤΙΚΟΙ ΙΑΤΡΟΙ,,,,no sponsor block
65Ζ54690ΒΤ-ΛΤΗ,2021-12-09,ΠΡΟΣΘΕΤΕΣ ΕΦΗΜΕΡΙΕΣ ΑΠΡΙΛΙΟΥ /2021  ΓΙΑΤΡΟΙ   Ε.Σ.Υ,,,,no sponsor block
ΨΕΑ14690ΒΤ-Ζ91,2021-12-09,ΠΡΟΣΘΕΤΕΣ ΕΦΗΜΕΡΙΕΣ ΑΠΡΙΛΙΟΥ /2021  ΕΠΙΚΟΥΡΙΚΟΙ Ε.Σ.Υ,,,,no sponsor block
Ψ74Ω4690ΒΤ-3ΚΤ,2021-12-08,ΤΑΚΤΙΚΗ ΜΙΣΘΟΔΟΣΙΑ  ΝΟΕΜΒΡΙΟΥ /2021 12 ΜΗΝΑ ΟΑΕΔ   ΔΗΜ.ΠΡΟΣΚΛ. Νο 13/2016,,,,no sponsor block
6ΙΞΨ4690ΒΤ-ΡΞΤ,2021-12-08,ΠΡΟΣΘΕΤΕΣ ΑΜΟΙΒΕΣ ΟΚΤΩΒΡΙΟΥ  /2021  ΔΗΜ.ΠΡΟΣΚΛΗΣΗ   Νο 10/2017    12 ΜΗΝΑ ΟΑΕΔ,,,,no sponsor block
99Λ14690ΒΤ-ΜΨΗ,2021-12-08,ΤΑΚΤΙΚΗ ΜΙΣΘΟΔΟΣΙΑ  ΝΟΕΜΒΡΙΟΥ /2021 12 ΜΗΝΑ ΟΑΕΔ   ΔΗΜ.ΠΡΟΣΚΛ. Νο 10/2017,,,,no sponsor block
66Μ44690ΒΤ-ΒΣ2,2021-12-08,ΤΑΚΤΙΚΗ ΜΙΣΘΟΔΟΣΙΑ  ΝΟΕΜΒΡΙΟΥ  /2021 12 ΜΗΝΑ ΟΑΕΔ   ΔΗΜ.ΠΡΟΣΚΛ. Νο 13/2016,,,,no sponsor block
Ψ26Ν4690ΒΤ-ΗΩ5,2021-12-08,ΓΙΑ ΤΗΝ ΑΞΙΑ ΠΛΗΡΩΜΗΣ ΟΔΟΙΠΟΡΙΚΩΝ ΕΞΟΔΩΝ & ΗΜΕΡΗΣΙΑΣ ΑΠΟΖΗΜΙΩΣΗΣ ΥΠΑΛΛΗΛΩΝ ΤΟΥ Ψ/Τ .ΚΑΤΕΡΙΝΗΣ,,,,no sponsor block
ΩΞ8Ε4690ΒΤ-ΗΟ4,2021-12-02,ΤΑΚΤΙΚΗ ΜΙΣΘΟΔΟΣΙΑ  ΝΟΕΜΒΡΙΟΥ /2021 ΠΡΟΣΩΠΙΚΟ ΕΠΙ ΣΧΕΣΕΙ ΕΡΓΑΣΙΑΣ  ΤΟΥ Ψ/ΤΟΜΕΑ,,,,no sponsor block
6ΟΠΖ4690ΒΤ-349,2021-12-02,ΤΑΚΤΙΚΗ ΜΙΣΘΟΔΟΣΙΑ  ΟΚΤΩΒΡΙΟΥ /2021 ΠΡΟΣΩΠΙΚΟ ΕΠΙ ΣΧΕΣΕΙ ΕΡΓΑΣΙΑΣ  ΤΟΥ Ψ/ΤΟΜΕΑ,,,,no sponsor block
Ψ7Κ34690ΒΤ-ΖΤΖ,2021-12-02,ΤΑΚΤΙΚΗ ΜΙΣΘΟΔΟΣΙΑ ΝΟΕΜΒΡΙΟΥ/2021 ΕΠΙΚΟΥΡΙΚΟΥ ΙΑΤΡΟΥ ΤΟΥ Ψ/ΤΟΜΕΑ,,,,no sponsor block
Ψ62Χ4690ΒΤ-ΧΕΕ,2021-12-02,ΤΑΚΤΙΚΗ ΜΙΣΘΟΔΟΣΙΑ ΝΟΕΜΒΡΙΟΥ/2021 ΠΡΟΣΩΠΙΚΟ ΕΠΙ ΣΧΕΣΕΙ ΕΡΓΑΣΙΑΣ Ι.Δ   ΤΟΥ Ψ/ΤΟΜΕΑ,,,,no sponsor block
64ΟΔ4690ΒΤ-ΡΓ8,2021-12-02,ΤΑΚΤΙΚΗ ΜΙΣΘΟΔΟΣΙΑ ΝΟΕΜΒΡΙΟΥ/2021 ΠΡΟΣΩΠΙΚΟ ΕΠΙ ΣΧΕΣΕΙ ΕΡΓΑΣΙΑΣ Ι.Δ   ΤΟΥ Ψ/ΤΟΜΕΑ,,,,no sponsor block
ΩΗ0Η4690ΒΤ-ΚΜ9,2021-12-01,ΤΑΚΤΙΚΗ ΜΙΣΘΟΔΟΣΙΑ  ΝΟΕΜΒΡΙΟΥ /2021  ΑΜΙΣΘΟΙ ΤΕΕ ( ΔΙΕΚ ),,,,no sponsor block
6Α394690ΒΤ-ΩΚΩ,2021-12-01,ΤΑΚΤΙΚΗ ΜΙΣΘΟΔΟΣΙΑ  ΝΟΕΜΒΡΙΟΥ /2021  ΣΠΟΥΔΑΣΤΕΣ ΠΟΥ ΑΣΚΟΥΝΤΑΙ  ΤΟΥ Γ.Ν.Κ,,,,no sponsor block
ΩΜΕΩ4690ΒΤ-1ΙΒ,2021-12-01,ΤΑΚΤΙΚΗ ΜΙΣΘΟΔΟΣΙΑ  ΟΚΤΩΒΡΙΟΥ /2021  AMIΣΘΟΙ ΤΕΕ ( ΕΠΑΛ ) ΤΟΥ Γ.Ν.Κ,,,,no sponsor block
ΩΧΓ84690ΒΤ-ΚΧΜ,2021-12-01,ΤΑΚΤΙΚΗ ΜΙΣΘΟΔΟΣΙΑ  ΝΟΕΜΒΡΙΟΥ /2021 ΕΠΙΣΤΗΜΟΝΙΚΟ  ΠΡΟΣΩΠΙΚΟ ΤΟΥ Γ.Ν.Κ,,,,no sponsor block
9Λ1Ε4690ΒΤ-5Υ2,2021-12-01,ΤΑΚΤΙΚΗ ΜΙΣΘΟΔΟΣΙΑ  ΝΟΕΜΒΡΙΟΥ /2021 ΕΠΙΚΟΥΡΙΚΟΙ Ε.Σ.Υ  ΤΟΥ Γ.Ν.Κ,,,,no sponsor block
99ΝΘ4690ΒΤ-ΛΘΨ,2021-12-01,ΑΝΑΔΡΟΜΙΚΑ ΝΟΕΜΒΡΙΟΥ/2021 ΕΠΙΚΟΥΡΙΚΟ ΠΡΟΣΩΠΙΚΟ,,,,no sponsor block
605Σ4690ΒΤ-75Υ,2021-12-01,ΤΑΚΤΙΚΗ ΜΙΣΘΟΔΟΣΙΑ  ΝΟΕΜΒΡΙΟΥ /2021 ΕΠΙΚΟΥΡΙΚΟ  ΠΡΟΣΩΠΙΚΟ ΤΟΥ Γ.Ν.Κ,,,,no sponsor block
ΩΘΘΞ4690ΒΤ-7Ξ0,2021-12-01,ΤΑΚΤΙΚΗ ΜΙΣΘΟΔΟΣΙΑ  ΝΟΕΜΒΡΙΟΥ /2021 ΕΠΙΚΟΥΡΙΚΟΙ Ε.Σ.Υ   ΤΟΥ Γ.Ν.Κ,,,,no sponsor block
6ΕΙΞ4690ΒΤ-0Α4,2021-12-01,ΤΑΚΤΙΚΗ ΜΙΣΘΟΔΟΣΙΑ  ΝΟΕΜΒΡΙΟΥ /2021 ΕΠΙΚΟΥΡΙΚΟ  ΠΡΟΣΩΠΙΚΟ ΤΟΥ Γ.Ν.Κ,,,,no sponsor block
606Φ4690ΒΤ-ΠΧ0,2021-12-01,ΤΑΚΤΙΚΗ ΜΙΣΘΟΔΟΣΙΑ ΝΟΕΜΒΡΙΟΥ  /2021 ΠΔΕ-ΕΣΠΑ ΕΠΙΚΟΥΡΙΚΟ ΠΡΟΣΩΠΙΚΟ ΤΟΥ Γ.Ν.Κ,,,,no sponsor block
ΨΔ874690ΒΤ-ΚΡ9,2021-11-26,ΓΙΑ ΤΗΝ ΑΞΙΑ ΠΛΗΡΩΜΗΣ ΟΔΟΙΠΟΡΙΚΩΝ ΕΞΟΔΩΝ & ΗΜΕΡΗΣΙΑΣ ΑΠΟΖΗΜΙΩΣΗΣ ΥΠΑΛΛΗΛΩΝ ΤΟΥ Γ.Ν.Κ,,,,no sponsor block
ΩΞΦ74690ΒΤ-ΛΒ8,2021-11-25,ΠΡΟΣΘΕΤΕΣ ΑΜΟΙΒΕΣ ΟΚΤΩΒΡΙΟΥ /2021 ΕΠΙΚΟΥΡΙΚΟ ΠΡΟΣΩΠΙΚΟ ΠΔΕ-ΕΣΠΑ  Γ.Ν.Κ,,,,no sponsor block
67ΚΩ4690ΒΤ-2ΒΗ,2021-11-25,ΠΡΟΣΘΕΤΕΣ ΑΜΟΙΒΕΣ ΟΚΤΩΒΡΙΟΥ/2021 ΝΟΣΗΛΕΥΤΙΚΟ   ΠΡΟΣΩΠΙΚΟ ΤΟΥ Γ.Ν.Κ,,,,no sponsor block
Ω3Ω24690ΒΤ-540,2021-11-25,ΠΡΟΣΘΕΤΕΣ ΑΜΟΙΒΕΣ ΟΚΤΩΒΡΙΟΥ/2021  ΑΠΟΣΠΑΣΜΕΝΟΙ,,,,no sponsor block
6ΑΠ44690ΒΤ-6ΔΑ,2021-11-25,ΠΡΟΣΘΕΤΕΣ ΑΜΟΙΒΕΣ ΟΚΤΩΒΡΙΟΥ/2021  ΠΡΟΣΩΠΙΚΟ ΕΠΙ ΣΧΕΣΕΙ ΕΡΓΑΣΙΑΣ Ι.Δ.Α.Χ ΤΟΥ Γ.Ν.Κ,,,,no sponsor block
