ada,issue_date,subject,supplier_afm,supplier_name,amount_eur,cpv,kae
60ΗΖ4690ΒΛ-Χ9Ρ,2021-12-20,ΔΑΠΑΝΕΣ ΑΠΟΚΟΜΙΔΗΣ ΙΑΤΡΙΚΩΝ ΑΠΟΒΛΗΤΩΝ,997149376,ECOSTER ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΔΙΑΧΕΙΡΙΣΗΣ ΙΑΤΡΙΚΩΝ ΑΠΟΒΛΗΤΩΝ,28627.55,,0846
Ω1ΣΞ4690ΒΛ-Α6Ψ,2021-12-20,ΛΟΙΠΕΣ ΑΜΟΙΒΕΣ ΝΟΜΙΚΩΝ ΠΡΟΣ.ΠΟΥ ΕΚΤΕΛΟΥΝ ΕΙΔΙΚΕΣ ΥΠΗΡΕΣΙΕΣ,022761186,"ΣΕΡΠΕΤΣΗΣ,,ΚΩΝΣΤ,ΔΗΜΗΤΡΙΟΣ",1175.0,,0439
6ΡΞΣ4690ΒΛ-Κ3Ν,2021-12-20,ΛΟΙΠΕΣ ΔΑΠΑΝΕΣ,142293276,"ΚΙΛΙΚΛΗ,,ΕΥΑΓΓΕΛΙΑ,ΙΩΑΝΝΗΣ",892.8,,0899
6Ψ8Ι4690ΒΛ-Β4Τ,2021-12-20,ΑΜΟΙΒΕΣ ΙΔΙΩΤ.ΓΡΑΦ.& ΙΔΙΩΤΩΝ ΓΙΑ ΜΗΧ/ΦΙΚΕΣ ΕΡΓΑΣΙΕΣ,800618293,ISMART SM P C,516.67,,0426
Ω0ΙΑ4690ΒΛ-Χ8Ψ,2021-12-20,ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,800777790,INSIDE ΙΑΤΡΙΚΕΣ ΤΕΧΝΟΛΟΓΙΕΣ ΜΟΝΟΠΡΟΣΩΠΗ ΙΚΕ,25.22,,131101
Ψ1ΞΥ4690ΒΛ-ΜΒ7,2021-12-20,ΑΜΟΙΒΕΣ ΙΔΙΩΤ.ΓΡΑΦ.& ΙΔΙΩΤΩΝ ΓΙΑ ΜΗΧ/ΦΙΚΕΣ ΕΡΓΑΣΙΕΣ,999831963,ΑΦΟΥΡΑ Ε ΚΑΙ ΣΙΑ ΟΕ,6110.1,,0426
61ΥΠ4690ΒΛ-ΔΙΓ,2021-12-20,ΣΥΝΤΗΡΗΣΗ & ΕΠΙΣΚΕΥΗ ΛΟΙΠΩΝ ΜΗΧΑΝΗΜΑΤΩΝ,095221353,ΣΕΡΚΟ ΕΤΑΙΡΕΙΑ ΠΕΡΙΟΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ ΕΠΙΣΤΗΜΟΝΙΚΑ ΗΛΕΚΤΡΟΝΙΚΑ ΜΗΧΑΝΗΜΑΤΑ ΕΙΣΑΓΩΓΕ ΑΝΤΙΠΡΟΣΩΠΕΙΕΣ SERVICE,868.0,,0887
6ΖΧΤ4690ΒΛ-ΝΥΘ,2021-12-20,ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,997672386,ΥΓΕΙΟΔΥΝΑΜΙΚΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΙΑΤΡΙΚΩΝ ΕΦΟΔΙΩΝ,324.88,,131101
6Ψ4Π4690ΒΛ-847,2021-12-20,ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,093401589,ΛΕΩΝΙΔΑΣ ΚΑΝΕΛΛΟΣ ΚΑΙ ΣΙΑ Ο Ε,430.18,,131101
6ΖΛΒ4690ΒΛ-6Γ4,2021-12-20,ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,999307110,ΚΑΛΤΕΚ ΕΜΠΟΡΙΑ ΙΑΤΡΙΚΩΝ ΕΙΔΩΝ ΠΡΟΙΟΝΤΩΝ ΚΑΙ ΜΗΧΑΝΗΜΑΤΩΝ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,58.85,,131101
ΨΛΖΘ4690ΒΛ-ΠΝΚ,2021-12-20,ΛΟΙΠΕΣ ΑΜΟΙΒΕΣ ΝΟΜΙΚΩΝ ΠΡΟΣ.ΠΟΥ ΕΚΤΕΛΟΥΝ ΕΙΔΙΚΕΣ ΥΠΗΡΕΣΙΕΣ,095356794,ΟΡΘΟΛΟΓΙΣΜΟΣ ΟΙΚΟΝΟΜΙΚΕΣ ΛΟΓΙΣΤΙΚΕΣ ΣΥΜΒΟΥΛΕΥΤΙΚΕΣ ΚΑΙ ΕΚΠΑΙΔΕΥΤΙΚΕΣ ΥΠΗΡΕΣΙΕΣ ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ,1359.0,,0439
ΩΣΩΣ4690ΒΛ-ΑΩΔ,2021-12-20,ΠΡΟΜΗΘΕΙΑ ΓΡΑΦΙΚΗΣ ΥΛΗΣ & ΜΙΚΡ/ΝΩΝ ΓΡΑΦΕΙΟΥ ΓΕΝΙΚΑ,091282761,ΑΦΟΙ ΖΥΡΙΧΙΔΗ ΟΕ,63.84,,126101
ΨΩ3Φ4690ΒΛ-ΤΨΚ,2021-12-20,ΣΥΝΤΗΡΗΣΗ & ΕΠΙΣΚΕΥΗ ΛΟΙΠΩΝ ΜΗΧΑΝΗΜΑΤΩΝ ΠΡΟΜΗΘΕΙΑ ΗΛΕΚΤΡΙΚΩΝ ΣΥΣΚΕΥΩΝ ΚΑΙ ΜΗΧΑΝΗΜΑΤΩΝ ΚΛΙΜΑΤΙΣΜΟ,073967441,"ΣΤΑΜΠΟΥΛΤΖΗΣ,,ΙΩΑΝΝΗΣ,ΓΕΩΡΓΙΟΣ",1487.85,,0887
ΨΩ3Φ4690ΒΛ-ΤΨΚ,2021-12-20,ΣΥΝΤΗΡΗΣΗ & ΕΠΙΣΚΕΥΗ ΛΟΙΠΩΝ ΜΗΧΑΝΗΜΑΤΩΝ ΠΡΟΜΗΘΕΙΑ ΗΛΕΚΤΡΙΚΩΝ ΣΥΣΚΕΥΩΝ ΚΑΙ ΜΗΧΑΝΗΜΑΤΩΝ ΚΛΙΜΑΤΙΣΜΟ,073967441,"ΣΤΑΜΠΟΥΛΤΖΗΣ,,ΙΩΑΝΝΗΣ,ΓΕΩΡΓΙΟΣ",4642.56,,711201
Ψ3ΗΦ4690ΒΛ-ΧΧ1,2021-12-20,ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,095367968,MEDICARE HELLAS ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΕΜΠΟΡΙΑΣ ΝΟΣΟΚΟΜΕΙΑΚΩΝ ΕΙΔΩΝ,873.81,,131101
6ΜΦ94690ΒΛ-ΒΒ6,2021-12-20,ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,099603280,NIVACO ΙΑΤΡΙΚΑ ΥΠΗΡΕΣΙΕΣ ΚΑΤΑΣΚΕΥΕΣ ΜΟΝΟΠΡΟΣΩΠΗ ΕΤΑΙΡΙΑ ΠΕΡΙΟΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ,69.44,,131101
ΩΧΑ24690ΒΛ-ΠΞΣ,2021-12-20,ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,998413964,ΑΤΛΑΣ ΜΕΝΤΙΚΑΛ ΕΜΠΟΡΙΑ ΙΑΤΡΟΦΑΡΜΑΚΕΥΤΙΚΩΝ ΚΑΙ ΙΑΤΡΟΤΕΧΝΟΛΟΓΙΚΩΝ ΕΙΔΩΝ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,336.74,,131101
ΩΔ6Α4690ΒΛ-ΘΚΕ,2021-12-20,ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,082525697,ΑΝΑΣΤΑΣΙΟΣ ΜΑΥΡΟΓΕΝΗΣ ΙΑΤΡΟΤΕΧΝΟΛΟΓΙΚΑ ΕΙΔΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,3334.06,,131101
Ψ1ΗΒ4690ΒΛ-ΝΕΦ,2021-12-20,ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,095530045,ΜΠΑΞΤΕΡ ΕΛΛΑΣ ΕΠΕ,5399.59,,131101
ΩΣΛΡ4690ΒΛ-62Π,2021-12-20,ΛΟΙΠΕΣ ΔΑΠΑΝΕΣ,999506681,ΜΠΑΙΟΤΡΑΝΣ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΠΑΡΟΧΗΣ ΕΞΕΙΔΙΚΕΥΜΕΝΩΝ ΥΠΗΡΕΣΙΩΝ ΥΓΕΙΑΣ ΕΡΕΥΝΑΣ ΚΑΙ ΜΕΤΑΦΟΡΑΣ,201.75,,0899
ΩΑΩ34690ΒΛ-5Κ8,2021-12-20,ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,093635530,ΑΝΑΝΙΑΔΗΣ Γ ΕΕ,324.38,,131101
ΨΩΖΙ4690ΒΛ-0Κ6,2021-12-20,"ΕΠΙΔΟΣΕΙΣ,ΔΗΜΟΣΙΕΥΣΕΙΣ,ΠΡΟΣΚΛΗΣΕΙΣ Κ.Λ.Π",099571055,ΕΤΑΙΡΕΙΑ ΕΚΔΟΣΕΩΝ KAI ΕΚΤΥΠΩΣΕΩΝ,161.2,,131101
62Γ74690ΒΛ-761,2021-12-20,ΣΥΝΤΗΡΗΣΗ & ΕΠΙΣΚΕΥΗ ΛΟΙΠΩΝ ΜΗΧΑΝΗΜΑΤΩΝ,998570797,CARESTREAM HEALTH HELLAS ΙΑΤΡΙΚΑ ΚΑΙ ΟΔΟΝΤΙΑΤΡΙΚΑ ΠΡΟΙΟΝΤΑ ΚΑΙ ΥΠΗΡΕΣΙΕΣ ΜΟΝΟΠΡΟΣΩΠΗ ΕΤΑΙΡΕΙΑ ΠΕΡΙΟΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ,606.66,,0887
60ΛΤ4690ΒΛ-6ΟΞ,2021-12-20,ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,999213859,NEPHRODYNAMIC HELLAS ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΙΑΤΡΙΚΩΝ ΕΙΔΩΝ,11516.9,,131101
Ψ9564690ΒΛ-6ΣΒ,2021-12-20,ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,095714497,ΜΕΝΤΙΝΕΤ ΕΤΑΙΡΕΙΑ ΠΕΡΙΟΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ,294.93,,131101
Ψ1Η54690ΒΛ-3ΟΟ,2021-12-20,ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,998179225,MILONAS HEALTH ΙΑΤΡΙΚΑ ΠΡΟΙΟΝΤΑ ΑΝΩΝΥΜΟΣ ΕΤΑΙΡΕΙΑ,146.88,,131101
631Α4690ΒΛ-ΟΓ7,2021-12-20,ΠΡΟΜΗΘΕΙΑ ΟΡΘΟΠΕΔΙΚΩΝ ΠΡΟΣΘΕΤΙΚΩΝ & ΛΟΙΠΩΝ ΥΛΙΚΩΝ ΑΝΑΠΗΡΩΝ,998280573,OPTIMUM ORTHOPEDICS ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ ΙΑΤΡΙΚΩΝ ΕΙΔΩΝ,24060.89,,131301
Ω06Ν4690ΒΛ-Η6Δ,2021-12-20,ΛΟΙΠΕΣ ΔΑΠΑΝΕΣ,999296716,Τ ΧΑΤΖΗΣ ΚΑΙ ΣΙΑ ΕΕ,248.0,,0899
6Η2Α4690ΒΛ-ΙΒ1,2021-12-20,ΠΡΟΜΗΘΕΙΑ ΑΠΟΛΥΜΑΝΤΙΚΟΥ ΥΛΙΚΟΥ,999685389,ΠΕΤΡΟΣ ΧΑΡ ΚΟΣΜΙΔΗΣ ΚΑΙ ΣΙΑ ΕΕ,473.61,,135101
ΨΒ194690ΒΛ-Ξ6Ω,2021-12-20,ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,095444407,ΜΑΓΕΙΡΑΣ ΔΙΑΓΝΩΣΤΙΚΑ ΜΗΧΑΝΗΜΑΤΑ ΑΕ,699.61,,131101
6ΙΠΘ4690ΒΛ-Π55,2021-12-20,ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,093628458,BBD ΝΙΚΟΛΑΟΣ ΛΑΙΝΙΩΤΗΣ ΑΕΒΕ ΠΑΡΑΓΩΓΗ ΕΙΣΑΓΩΓΗ ΚΑΙ ΕΜΠΟΡΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ ΑΝΩΝΥΜΟΣ ΕΜΠΟΡΙΚΗ ΒΙΟΜΗΧΑΝΙΚΗ ΕΤΑΙΡΕΙΑ,1874.86,,131101
ΩΣ6Ξ4690ΒΛ-ΤΑΡ,2021-12-20,ΑΜΟΙΒΕΣ ΝΟΜΙΚΩΝ ΠΟΥ ΕΚΤΕΛΟΥΝ ΕΙΔΙΚΕΣ ΥΠ.ΜΕ ΙΔΙΟΤ.ΕΛΕΥΘ. ΕΠΑΓ,041945269,"ΚΕΤΣΙΤΖΙΔΗΣ,,ΙΓΝΑΤ,ΑΝΔΡΕΑΣ",4932.41,,0411
ΩΣΥΣ4690ΒΛ-7Θ1,2021-12-20,ΠΡΟΜΗΘΕΙΑ ΜΗΧΑΝΗΜΑΤΩΝ ΕΚΤΟΣ ΑΠΟ ΜΗΧΑΝΕΣ ΓΡΑΦΕΙΟΥ,095717819,ΠΝΟΗ ΚΩΣΤΑΣ ΣΙΣΜΑΝΙΔΗΣ ΕΠΕ,543.12,,712701
ΨΒΚ74690ΒΛ-ΟΟΦ,2021-12-20,ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,999640490,ΔΟΥΡΜΟΥΣΟΓΛΟΥ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΒΙΟΜΗΧΑΝΙΚΗ ΕΤΑΙΡΕΙΑ ΙΑΤΡΙΚΩΝ ΕΙΔΩΝ,222.05,,131101
ΩΙΖΑ4690ΒΛ-33Θ,2021-12-22,ΛΟΙΠΕΣ ΔΑΠΑΝΕΣ,105955251,"ΚΑΤΣΑΡΑΣ,,ΧΡΗΣΤΟΣ,ΑΝΤΩΝΙΟΣ",86.8,,0899
ΨΟΙΗ4690ΒΛ-Υ7Ρ,2021-12-20,ΛΟΙΠΕΣ ΠΡΟΜΗΘΕΙΕΣ ΕΙΔΩΝ ΣΥΝ/ΣΗΣ & ΕΠ/ΗΣ ΜΗΧ/ΚΟΥ Κ.Λ.ΕΞΟΠΛΙΣ,094373861,Γ ΣΑΜΑΡΑΣ ΑΝΩΝΥΜΟΣ ΒΙΟΤΕΧΝΙΚΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ ΣΥΣΤΗΜΑΤΑ ΙΑΤΡΙΚΩΝ ΑΕΡΙΩΝ,391666.0,,143901
ΨΝΘΙ4690ΒΛ-ΧΣ5,2021-12-20,ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,094251753,ΑΡΗΤΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΦΑΡΜΑΚΕΥΤΙΚΩΝ ΚΑΙ ΙΑΤΡΙΚΩΝ ΠΡΟΙΟΝΤΩΝ,12614.0,,131101
ΨΝΥ34690ΒΛ-ΣΗΨ,2021-12-20,ΑΜΟΙΒΕΣ ΙΔΙΩΤ.ΓΡΑΦ.& ΙΔΙΩΤΩΝ ΓΙΑ ΜΗΧ/ΦΙΚΕΣ ΕΡΓΑΣΙΕΣ,091539767,ORGANIZATION AND COMPUTING ΑΕ,5828.0,,0426
ΩΜΖΑ4690ΒΛ-5ΜΝ,2021-12-20,ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,094326835,ΑΝΩΝΥΜΗ ΕΙΣΑΓΩΓΙΚΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ ΙΑΤΡΙΚΩΝ ΕΙΔΩΝ ΞΕΝΟΦΩΝ ΓΕΡΜΑΝΟΣ,3840.33,,131101
67ΘΔ4690ΒΛ-ΠΗΔ,2021-12-20,ΠΡΟΜΗΘΕΙΑ ΕΙΔΩΝ ΣΥΝΤΗΡΗΣΗΣ & ΕΠΙΣ/ΗΣ ΚΤΙΡΙΩΝ ΓΕΝΙΚΑ ΠΡΟΜΗΘΕΙΑ ΕΙΔΩΝ ΣΥΝΤΗΡ. ΚΑΙ ΕΠΙΣΚ. ΛΟΙΠΩΝ ΜΟΝΙΜΩΝ ΕΓΚΑΤΑΣΤΑΣ ΠΡΟΜΗΘΕΙΑ ΕΡΓΑΛΕΙΩΝ ΜΙΚΡΗΣ ΔΙΑΡΚΕΙΑΣ ΚΑΙ ΑΞΙΑΣ ΔΙΑΦΟΡΕΣ ΠΡΟΜΗΘΕΙΕΣ ΠΟΥ ΔΕΝ ΚΑΤΟΝ/ΝΤΑΙ ΕΙΔΙΚΑ,036598224,"ΚΟΥΡΛΗΣ,,ΣΤΕΡΓΙΟΣ,ΑΧΙΛΛΕΥΣ",10.04,,141301
67ΘΔ4690ΒΛ-ΠΗΔ,2021-12-20,ΠΡΟΜΗΘΕΙΑ ΕΙΔΩΝ ΣΥΝΤΗΡΗΣΗΣ & ΕΠΙΣ/ΗΣ ΚΤΙΡΙΩΝ ΓΕΝΙΚΑ ΠΡΟΜΗΘΕΙΑ ΕΙΔΩΝ ΣΥΝΤΗΡ. ΚΑΙ ΕΠΙΣΚ. ΛΟΙΠΩΝ ΜΟΝΙΜΩΝ ΕΓΚΑΤΑΣΤΑΣ ΠΡΟΜΗΘΕΙΑ ΕΡΓΑΛΕΙΩΝ ΜΙΚΡΗΣ ΔΙΑΡΚΕΙΑΣ ΚΑΙ ΑΞΙΑΣ ΔΙΑΦΟΡΕΣ ΠΡΟΜΗΘΕΙΕΣ ΠΟΥ ΔΕΝ ΚΑΤΟΝ/ΝΤΑΙ ΕΙΔΙΚΑ,036598224,"ΚΟΥΡΛΗΣ,,ΣΤΕΡΓΙΟΣ,ΑΧΙΛΛΕΥΣ",2523.3,,142901
67ΘΔ4690ΒΛ-ΠΗΔ,2021-12-20,ΠΡΟΜΗΘΕΙΑ ΕΙΔΩΝ ΣΥΝΤΗΡΗΣΗΣ & ΕΠΙΣ/ΗΣ ΚΤΙΡΙΩΝ ΓΕΝΙΚΑ ΠΡΟΜΗΘΕΙΑ ΕΙΔΩΝ ΣΥΝΤΗΡ. ΚΑΙ ΕΠΙΣΚ. ΛΟΙΠΩΝ ΜΟΝΙΜΩΝ ΕΓΚΑΤΑΣΤΑΣ ΠΡΟΜΗΘΕΙΑ ΕΡΓΑΛΕΙΩΝ ΜΙΚΡΗΣ ΔΙΑΡΚΕΙΑΣ ΚΑΙ ΑΞΙΑΣ ΔΙΑΦΟΡΕΣ ΠΡΟΜΗΘΕΙΕΣ ΠΟΥ ΔΕΝ ΚΑΤΟΝ/ΝΤΑΙ ΕΙΔΙΚΑ,036598224,"ΚΟΥΡΛΗΣ,,ΣΤΕΡΓΙΟΣ,ΑΧΙΛΛΕΥΣ",261.98,,184101
67ΘΔ4690ΒΛ-ΠΗΔ,2021-12-20,ΠΡΟΜΗΘΕΙΑ ΕΙΔΩΝ ΣΥΝΤΗΡΗΣΗΣ & ΕΠΙΣ/ΗΣ ΚΤΙΡΙΩΝ ΓΕΝΙΚΑ ΠΡΟΜΗΘΕΙΑ ΕΙΔΩΝ ΣΥΝΤΗΡ. ΚΑΙ ΕΠΙΣΚ. ΛΟΙΠΩΝ ΜΟΝΙΜΩΝ ΕΓΚΑΤΑΣΤΑΣ ΠΡΟΜΗΘΕΙΑ ΕΡΓΑΛΕΙΩΝ ΜΙΚΡΗΣ ΔΙΑΡΚΕΙΑΣ ΚΑΙ ΑΞΙΑΣ ΔΙΑΦΟΡΕΣ ΠΡΟΜΗΘΕΙΕΣ ΠΟΥ ΔΕΝ ΚΑΤΟΝ/ΝΤΑΙ ΕΙΔΙΚΑ,036598224,"ΚΟΥΡΛΗΣ,,ΣΤΕΡΓΙΟΣ,ΑΧΙΛΛΕΥΣ",72.24,,189901
Ψ1Μ44690ΒΛ-ΧΔΧ,2021-12-20,ΣΥΝΤΗΡΗΣΗ & ΕΠΙΣΚΕΥΗ ΛΟΙΠΩΝ ΜΗΧΑΝΗΜΑΤΩΝ ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,094512503,ΑΠΟΣΤΟΛΟΣ ΓΕΩΡΓ ΠΑΠΟΥΔΗΣ ΚΑΙ ΥΙΟΣ ΑΝΩΝΥΜΟΣ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΙΑ ΑΝΤΙΠΡΟΣΩΠΕΙΕΣ ΕΙΣΑΓΩΓΕΣ ΙΑΤΡΙΚΩΝ ΜΗΧΑΝΗΜΑΤΩΝ,2489.5,,0887
Ψ1Μ44690ΒΛ-ΧΔΧ,2021-12-20,ΣΥΝΤΗΡΗΣΗ & ΕΠΙΣΚΕΥΗ ΛΟΙΠΩΝ ΜΗΧΑΝΗΜΑΤΩΝ ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,094512503,ΑΠΟΣΤΟΛΟΣ ΓΕΩΡΓ ΠΑΠΟΥΔΗΣ ΚΑΙ ΥΙΟΣ ΑΝΩΝΥΜΟΣ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΙΑ ΑΝΤΙΠΡΟΣΩΠΕΙΕΣ ΕΙΣΑΓΩΓΕΣ ΙΑΤΡΙΚΩΝ ΜΗΧΑΝΗΜΑΤΩΝ,20.83,,131101
