ada,issue_date,subject,supplier_afm,supplier_name,amount_eur,reason
64ΟΝ469ΗΔΖ-ΥΩΞ,2021-08-31,ΕΦΗΜΕΡΙΕΣ ΙΟΥΛΙΟΣ 2021,998965076,1 ΥΠΕ ΑΤΤΙΚΗΣ ΓΕΝΙΚΟ ΟΓΚΟΛΟΓΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΚΗΦΙΣΙΑΣ ΟΙ ΑΓΙΟΙ ΑΝΑΡΓΥΡΟΙ,1334.22,self-referential (payroll/EFKA/FMY remittance)
9ΡΝΔ469ΗΔΖ-ΨΓ8,2021-08-31,ΠΡΟΣΘΕΤΕΣ ΕΦΗΜΕΡΙΕΣ ΔΕΚ.2020,998965076,1 ΥΠΕ ΑΤΤΙΚΗΣ ΓΕΝΙΚΟ ΟΓΚΟΛΟΓΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΚΗΦΙΣΙΑΣ ΟΙ ΑΓΙΟΙ ΑΝΑΡΓΥΡΟΙ,731.82,self-referential (payroll/EFKA/FMY remittance)
65ΠΘ469ΗΔΖ-ΧΙ7,2021-08-31,ΜΙΣΘΟΔΟΣΙΑ ΑΥΓΟΥΣΤΟΥ 21 ΙΑΤΡΟΙ,998965076,1 ΥΠΕ ΑΤΤΙΚΗΣ ΓΕΝΙΚΟ ΟΓΚΟΛΟΓΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΚΗΦΙΣΙΑΣ ΟΙ ΑΓΙΟΙ ΑΝΑΡΓΥΡΟΙ,5464.96,self-referential (payroll/EFKA/FMY remittance)
9ΟΗΚ469ΗΔΖ-ΕΦ0,2022-05-04,ΜΙΣΘΟΔΟΣΙΑ ΑΠΡΙΛΙΟΥ 2022 ΕΣΠΑ,998965076,1 ΥΠΕ ΑΤΤΙΚΗΣ ΓΕΝΙΚΟ ΟΓΚΟΛΟΓΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΚΗΦΙΣΙΑΣ ΟΙ ΑΓΙΟΙ ΑΝΑΡΓΥΡΟΙ,3199.91,self-referential (payroll/EFKA/FMY remittance)
ΩΣ7Θ469ΗΔΖ-Ρ9Ι,2022-04-01,ΜΙΣΘΟΔΟΣΙΑ ΦΕΒΡΟΥΑΡΙΟΥ 2022,998965076,1 ΥΠΕ ΑΤΤΙΚΗΣ ΓΕΝΙΚΟ ΟΓΚΟΛΟΓΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΚΗΦΙΣΙΑΣ ΟΙ ΑΓΙΟΙ ΑΝΑΡΓΥΡΟΙ,1206.71,self-referential (payroll/EFKA/FMY remittance)
666Χ469ΗΔΖ-ΦΚΘ,2022-04-01,ΠΡΟΣΘΕΤΕΣ ΕΦΗΜΕΡΙΕΣ ΜΑΪΟΥ 2021,998965076,1 ΥΠΕ ΑΤΤΙΚΗΣ ΓΕΝΙΚΟ ΟΓΚΟΛΟΓΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΚΗΦΙΣΙΑΣ ΟΙ ΑΓΙΟΙ ΑΝΑΡΓΥΡΟΙ,325.69,self-referential (payroll/EFKA/FMY remittance)
Ψ4ΞΙ469ΗΔΖ-ΔΕ8,2022-04-01,ΠΡΟΣΘΕΤΕΣ ΕΦΗΜΕΡΙΕΣ ΙΟΥΝΙΟΥ 2021,998965076,1 ΥΠΕ ΑΤΤΙΚΗΣ ΓΕΝΙΚΟ ΟΓΚΟΛΟΓΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΚΗΦΙΣΙΑΣ ΟΙ ΑΓΙΟΙ ΑΝΑΡΓΥΡΟΙ,263.92,self-referential (payroll/EFKA/FMY remittance)
697Λ469ΗΔΖ-Π2Μ,2022-04-01,ΠΡΟΣΘΕΤΕΣ ΕΦΗΜΕΡΙΕΣ ΑΥΓΟΥΣΤΟΥ 2021,998965076,1 ΥΠΕ ΑΤΤΙΚΗΣ ΓΕΝΙΚΟ ΟΓΚΟΛΟΓΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΚΗΦΙΣΙΑΣ ΟΙ ΑΓΙΟΙ ΑΝΑΡΓΥΡΟΙ,152.54,self-referential (payroll/EFKA/FMY remittance)
9Θ4Ζ469ΗΔΖ-Ν7Ξ,2022-04-01,ΠΡΟΣΘΕΤΕΣ ΕΦΗΜΕΡΙΕΣ ΣΕΠΤΕΜΒΡΙΟΥ 2021,998965076,1 ΥΠΕ ΑΤΤΙΚΗΣ ΓΕΝΙΚΟ ΟΓΚΟΛΟΓΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΚΗΦΙΣΙΑΣ ΟΙ ΑΓΙΟΙ ΑΝΑΡΓΥΡΟΙ,19.83,self-referential (payroll/EFKA/FMY remittance)
Ψ4ΝΨ469ΗΔΖ-Α03,2022-04-01,ΠΡΟΣΘΕΤΕΣ ΕΦΗΜΕΡΙΕΣ ΙΟΥΛΙΟΥ 2021,998965076,1 ΥΠΕ ΑΤΤΙΚΗΣ ΓΕΝΙΚΟ ΟΓΚΟΛΟΓΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΚΗΦΙΣΙΑΣ ΟΙ ΑΓΙΟΙ ΑΝΑΡΓΥΡΟΙ,41.98,self-referential (payroll/EFKA/FMY remittance)
95ΔΦ469ΗΔΖ-ΒΗ3,2022-03-31,"ΕΦΗΜΕΡΙΕΣ ΙΑΤΡΩΝ COVID-ΕΣΠΑ,ΦΕΒΡΟΥΑΡΙΟΣ 2022",998965076,1 ΥΠΕ ΑΤΤΙΚΗΣ ΓΕΝΙΚΟ ΟΓΚΟΛΟΓΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΚΗΦΙΣΙΑΣ ΟΙ ΑΓΙΟΙ ΑΝΑΡΓΥΡΟΙ,779.02,self-referential (payroll/EFKA/FMY remittance)
6ΚΕΣ469ΗΔΖ-6ΥΦ,2022-03-31,"ΜΙΣΘΟΔΟΣΙΑ ΙΑΤΡΩΝ COVID-ΕΣΠΑ,ΜΑΡΤΙΟΣ 2022",998965076,1 ΥΠΕ ΑΤΤΙΚΗΣ ΓΕΝΙΚΟ ΟΓΚΟΛΟΓΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΚΗΦΙΣΙΑΣ ΟΙ ΑΓΙΟΙ ΑΝΑΡΓΥΡΟΙ,3199.91,self-referential (payroll/EFKA/FMY remittance)
6ΖΒΑ469ΗΔΖ-41Ξ,2022-02-28,ΕΦΗΜΕΡΙΕΣ ΙΑΝΟΥΑΡΙΟΥ 2021,998965076,1 ΥΠΕ ΑΤΤΙΚΗΣ ΓΕΝΙΚΟ ΟΓΚΟΛΟΓΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΚΗΦΙΣΙΑΣ ΟΙ ΑΓΙΟΙ ΑΝΑΡΓΥΡΟΙ,779.02,self-referential (payroll/EFKA/FMY remittance)
Ψ4ΖΡ469ΗΔΖ-ΖΟ7,2022-02-28,ΠΡΟΣΘΕΤΕΣ ΕΦΗΜΕΡΙΕΣ / ΠΛΑΦΟΝ ΑΠΡΙΛΙΟΥ 2021,998965076,1 ΥΠΕ ΑΤΤΙΚΗΣ ΓΕΝΙΚΟ ΟΓΚΟΛΟΓΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΚΗΦΙΣΙΑΣ ΟΙ ΑΓΙΟΙ ΑΝΑΡΓΥΡΟΙ,399.97,self-referential (payroll/EFKA/FMY remittance)
9ΠΚΖ469ΗΔΖ-ΗΛΗ,2022-02-28,ΠΡΟΣΘΕΤΕΣ ΕΦΗΜΕΡΙΕΣ ΠΛΑΦΟΝ ΜΑΡΤΙΟΥ 2021,998965076,1 ΥΠΕ ΑΤΤΙΚΗΣ ΓΕΝΙΚΟ ΟΓΚΟΛΟΓΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΚΗΦΙΣΙΑΣ ΟΙ ΑΓΙΟΙ ΑΝΑΡΓΥΡΟΙ,356.57,self-referential (payroll/EFKA/FMY remittance)
Ψ1ΣΞ469ΗΔΖ-ΥΧΔ,2022-02-28,ΜΙΣΘΟΔΟΣΙΑ ΦΕΒΡΟΥΑΡΙΟΥ 2022,998965076,1 ΥΠΕ ΑΤΤΙΚΗΣ ΓΕΝΙΚΟ ΟΓΚΟΛΟΓΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΚΗΦΙΣΙΑΣ ΟΙ ΑΓΙΟΙ ΑΝΑΡΓΥΡΟΙ,1993.20,self-referential (payroll/EFKA/FMY remittance)
ΨΙΟΡ469ΗΔΖ-ΧΓΝ,2022-02-01,ΧΡΗΜΑΤΙΚΟ ΕΝΤΑΛΜΑ  ΕΦΗΜΕΡΙΕΣ ΙΑΤΡΩΝ ΠΔΕ-ΕΣΠΑ 12ος 2021,,,,no sponsor block
Ψ39Α469ΗΔΖ-9ΞΟ,2022-02-01,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ 1ος ΙΑΤΡΟΙ ΠΔΕ-ΕΣΠΑ,,,,no sponsor block
6Ο4Α469ΗΔΖ-ΙΩΒ,2022-10-05,ΕΚΤΑΜΙΕΥΣΗ ΠΟΣΟΥ ΓΙΑ ΤΗΝ ΚΑΛΥΨΗ ΤΩΝ ΕΞΟΔΩΝ ΤΗΣ ΤΡΑΠΕΖΑΣ ΕΛΛΑΔΟΣ ΓΙΑ ΜΙΣΘΟΔΟΣΙΕΣ ΕΩΣ ΣΕΠΤΕΜΒΡΙΟ 2022,998965076,1 ΥΠΕ ΑΤΤΙΚΗΣ ΓΕΝΙΚΟ ΟΓΚΟΛΟΓΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΚΗΦΙΣΙΑΣ ΟΙ ΑΓΙΟΙ ΑΝΑΡΓΥΡΟΙ,0.40,self-referential (payroll/EFKA/FMY remittance)
6ΧΜΡ469ΗΔΖ-ΗΙΥ,2022-09-02,ΕΦΗΜΕΡΙΕΣ ΙΟΥΝΙΟΥ 2022 - ΕΣΠΑ COVID,998965076,1 ΥΠΕ ΑΤΤΙΚΗΣ ΓΕΝΙΚΟ ΟΓΚΟΛΟΓΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΚΗΦΙΣΙΑΣ ΟΙ ΑΓΙΟΙ ΑΝΑΡΓΥΡΟΙ,188.18,self-referential (payroll/EFKA/FMY remittance)
69ΞΔ469ΗΔΖ-ΗΙΒ,2022-09-02,"2Η ΕΚΤΑΜΙΕΥΣΗ ΤΟΥ ΚΑΤ' ΑΠΟΚΟΠΗ ΠΟΣΟΣΤΟΥ 15% ΕΠΙ ΤΩΝ ΕΓΚΕΚΡΙΜΕΝΩΝ ΔΔΔ01 (ΔΑΠΑΝΕΣ ΜΕΣΩ ΠΔΕ) & ΔΔΔ17,18,19,20,21",998965076,1 ΥΠΕ ΑΤΤΙΚΗΣ ΓΕΝΙΚΟ ΟΓΚΟΛΟΓΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΚΗΦΙΣΙΑΣ ΟΙ ΑΓΙΟΙ ΑΝΑΡΓΥΡΟΙ,10422.19,self-referential (payroll/EFKA/FMY remittance)
6Ζ9Β469ΗΔΖ-ΒΓΔ,2022-07-04,ΜΙΣΘΟΔΟΣΙΑ ΙΑΤΡΩΝ ΙΟΥΝΙΟΥ 2022,,,,no sponsor block
6Ψ5Ξ469ΗΔΖ-2ΛΠ,2022-07-04,ΕΦΗΜΕΡΙΕΣ ΑΠΡΙΛΙΟΥ 2022,,,,no sponsor block
ΩΑΣΦ469ΗΔΖ-5Ο7,2022-07-04,ΕΦΗΜΕΡΙΕΣ ΜΑΪΟΥ 2022,,,,no sponsor block
ΨΕΖΜ469ΗΔΖ-5ΒΚ,2022-06-28,ΕΚΤΑΜΙΕΥΣΗ ΤΟΥ ΚΑΤ' ΑΠΟΚΟΠΗ ΠΟΣΟΣΤΟΥ 15% ΕΠΙ ΤΩΝ ΕΓΚΕΚΡΙΜΕΝΩΝ ΔΔ01 (ΔΑΠΑΝΗ 11ου 2020 ΜΕΣΩ ΕΣΠΑ) - ΔΔΔ16,998965076,1 ΥΠΕ ΑΤΤΙΚΗΣ ΓΕΝΙΚΟ ΟΓΚΟΛΟΓΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΚΗΦΙΣΙΑΣ ΟΙ ΑΓΙΟΙ ΑΝΑΡΓΥΡΟΙ,21899.32,self-referential (payroll/EFKA/FMY remittance)
6ΓΛ3469ΗΔΖ-Υ00,2022-06-02,ΕΦΗΜΕΡΙΕΣ ΙΑΤΡΩΝ COVID - ΕΣΠΑ ΜΑΡΤΙΟΥ 2022,998965076,1 ΥΠΕ ΑΤΤΙΚΗΣ ΓΕΝΙΚΟ ΟΓΚΟΛΟΓΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΚΗΦΙΣΙΑΣ ΟΙ ΑΓΙΟΙ ΑΝΑΡΓΥΡΟΙ,743.38,self-referential (payroll/EFKA/FMY remittance)
6ΒΖ8469ΗΔΖ-ΘΩΡ,2022-06-02,ΜΙΣΘΟΔΟΔΟΣΙΑ ΙΑΤΡΩΝ COVID - ΕΣΠΑ ΜΑΪΟΥ 2022,998965076,1 ΥΠΕ ΑΤΤΙΚΗΣ ΓΕΝΙΚΟ ΟΓΚΟΛΟΓΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΚΗΦΙΣΙΑΣ ΟΙ ΑΓΙΟΙ ΑΝΑΡΓΥΡΟΙ,3199.91,self-referential (payroll/EFKA/FMY remittance)
ΨΛ1Μ469ΗΔΖ-5ΗΞ,2022-12-29,ΕΞΟΔΑ ΤτΕ ΓΙΑ ΜΙΣΘΟΔΟΣΙΑ ΕΣΠΑ 12ος 2022,998965076,1 ΥΠΕ ΑΤΤΙΚΗΣ ΓΕΝΙΚΟ ΟΓΚΟΛΟΓΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΚΗΦΙΣΙΑΣ ΟΙ ΑΓΙΟΙ ΑΝΑΡΓΥΡΟΙ,0.10,self-referential (payroll/EFKA/FMY remittance)
Ψ68Χ469ΗΔΖ-52Δ,2022-12-01,ΠΡΟΜΗΘΕΙΑ ΑΞΟΝΙΚΟΥ ΤΟΜΟΓΡΑΦΟΥ CT-32,998965076,1 ΥΠΕ ΑΤΤΙΚΗΣ ΓΕΝΙΚΟ ΟΓΚΟΛΟΓΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΚΗΦΙΣΙΑΣ ΟΙ ΑΓΙΟΙ ΑΝΑΡΓΥΡΟΙ,217000.00,self-referential (payroll/EFKA/FMY remittance)
ΨΥΦΦ469ΗΔΖ-Η77,2022-11-28,ΠΡΟΣΘΕΤΕΣ ΕΦΗΜΕΡΙΕΣ ΦΕΒΡΟΥΑΡΙΟΥ 2022,998965076,1 ΥΠΕ ΑΤΤΙΚΗΣ ΓΕΝΙΚΟ ΟΓΚΟΛΟΓΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΚΗΦΙΣΙΑΣ ΟΙ ΑΓΙΟΙ ΑΝΑΡΓΥΡΟΙ,263.92,self-referential (payroll/EFKA/FMY remittance)
ΨΔΖ8469ΗΔΖ-1ΝΤ,2022-11-28,ΠΡΟΣΘΕΤΕΣ ΕΦΗΜΕΡΙΕΣ ΟΚΤΩΒΡΙΟ 2021,998965076,1 ΥΠΕ ΑΤΤΙΚΗΣ ΓΕΝΙΚΟ ΟΓΚΟΛΟΓΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΚΗΦΙΣΙΑΣ ΟΙ ΑΓΙΟΙ ΑΝΑΡΓΥΡΟΙ,200.86,self-referential (payroll/EFKA/FMY remittance)
ΨΤ5Ψ469ΗΔΖ-Ο01,2022-11-28,ΠΡΟΣΘΕΤΕΣ ΕΦΗΜΕΡΙΕΣ ΝΟΕΜΒΡΙΟΥ 2021,998965076,1 ΥΠΕ ΑΤΤΙΚΗΣ ΓΕΝΙΚΟ ΟΓΚΟΛΟΓΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΚΗΦΙΣΙΑΣ ΟΙ ΑΓΙΟΙ ΑΝΑΡΓΥΡΟΙ,241.96,self-referential (payroll/EFKA/FMY remittance)
ΩΜΩ5469ΗΔΖ-0ΟΘ,2022-11-28,ΠΡΟΣΘΕΤΕΣ ΕΦΗΜΕΡΙΕΣ ΔΕΚΕΜΒΡΙΟΥ 2021,998965076,1 ΥΠΕ ΑΤΤΙΚΗΣ ΓΕΝΙΚΟ ΟΓΚΟΛΟΓΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΚΗΦΙΣΙΑΣ ΟΙ ΑΓΙΟΙ ΑΝΑΡΓΥΡΟΙ,28.30,self-referential (payroll/EFKA/FMY remittance)
618Θ469ΗΔΖ-8ΣΒ,2022-11-28,ΠΡΟΣΘΕΤΕΣ ΕΦΗΜΕΡΙΕΣ ΙΑΝΟΥΑΡΙΟΥ 2022,998965076,1 ΥΠΕ ΑΤΤΙΚΗΣ ΓΕΝΙΚΟ ΟΓΚΟΛΟΓΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΚΗΦΙΣΙΑΣ ΟΙ ΑΓΙΟΙ ΑΝΑΡΓΥΡΟΙ,216.04,self-referential (payroll/EFKA/FMY remittance)
9ΥΑΛ469ΗΔΖ-5ΦΚ,2022-11-28,ΠΡΟΣΘΕΤΕΣ ΕΦΗΜΕΡΙΕΣ ΑΠΡΙΛΙΟΥ 2022,998965076,1 ΥΠΕ ΑΤΤΙΚΗΣ ΓΕΝΙΚΟ ΟΓΚΟΛΟΓΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΚΗΦΙΣΙΑΣ ΟΙ ΑΓΙΟΙ ΑΝΑΡΓΥΡΟΙ,103.16,self-referential (payroll/EFKA/FMY remittance)
6ΡΗ2469ΗΔΖ-ΠΘΓ,2022-11-28,ΠΡΟΣΘΕΤΕΣ ΕΦΗΜΕΡΙΕΣ ΜΑΪΟΥ 2022,998965076,1 ΥΠΕ ΑΤΤΙΚΗΣ ΓΕΝΙΚΟ ΟΓΚΟΛΟΓΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΚΗΦΙΣΙΑΣ ΟΙ ΑΓΙΟΙ ΑΝΑΡΓΥΡΟΙ,27.86,self-referential (payroll/EFKA/FMY remittance)
9999469ΗΔΖ-2Γ0,2023-06-30,"3Η ΕΚΤΑΜΙΕΥΣΗ ΤΟΥ ΚΑΤ' ΑΠΟΚΟΠΗ ΠΟΣΟΣΤΟΥ 15% ΕΠΙ ΤΩΝ ΕΓΚΙΚΡΕΜΕΝΩΝ ΔΔΔ ΜΕ Α/Α 22,23,24 ΓΙΑ ΤΗΝ ΕΞΟΦΛΗΣΗ ΠΡΟΜΗΘΕΥΤΩΝ",998965076,1 ΥΠΕ ΑΤΤΙΚΗΣ ΓΕΝΙΚΟ ΟΓΚΟΛΟΓΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΚΗΦΙΣΙΑΣ ΟΙ ΑΓΙΟΙ ΑΝΑΡΓΥΡΟΙ,671.99,self-referential (payroll/EFKA/FMY remittance)
ΨΧΗ0469ΗΔΖ-1ΟΛ,2023-04-26,ΕΞΟΔΑ ΤτΕ ΓΙΑ ΤΗ ΜΙΣΘΟΔΟΣΙΑ ΔΕΚΕΜΒΡΙΟΥ 2022,998965076,1 ΥΠΕ ΑΤΤΙΚΗΣ ΓΕΝΙΚΟ ΟΓΚΟΛΟΓΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΚΗΦΙΣΙΑΣ ΟΙ ΑΓΙΟΙ ΑΝΑΡΓΥΡΟΙ,0.10,self-referential (payroll/EFKA/FMY remittance)
9ΤΒΥ469ΗΔΖ-Γ9Υ,2024-06-26,ΧΕΠ 916/2024,095052971,MERCK ΕΜΠΟΡΙΚΗ ΒΙΟΜΗΧΑΝΙΚΗ ΦΑΡΜΑΚΕΥΤΙΚΗ ΧΗΜΙΚΗ ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,-17938.68,negative amount
9Γ8Φ469ΗΔΖ-ΞΥ5,2024-06-26,ΧΕΠ 912/2024,094434000,LUNDBECK HELLAS ΦΑΡΜΑΚΕΥΤΙΚΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ,-18.69,negative amount
9ΟΘΔ469ΗΔΖ-ΓΤΚ,2024-06-20,ΧΕΠ 864/2024,998764807,WIN MEDICA  ΦΑΡΜΑΚΕΥΤΙΚΗ ΑΝΩΝΥΜΗ  ΕΤΑΙΡΕΙΑ,-102396.22,negative amount
ΨΡΜ7469ΗΔΖ-Ρ9Σ,2024-06-17,ΧΕΠ 863/2024,094031965,ΒΙΑΝΕΞ ΑΕ ΑΝΩΝΥΜΟΣ ΕΜΠΟΡΟΒΙΟΜΗΧΑΝΙΚΗ ΤΟΥΡΙΣΤΙΚΗ ΞΕΝΟΔΟΧΕΙΑΚΗ ΚΑΙ ΝΑΥΤΙΛΙΑΚΗ ΑΝΩΝΥΜΟΣ ΕΤΑΙΡΕΙΑ,-397.83,negative amount
Ψ45Ρ469ΗΔΖ-ΟΡΟ,2025-05-02,ΧΕΠ 285/2025,094503580,ΕΝΟΡΑΣΙΣ ΑΝΩΝΥΜΗ ΕΜΠ  ΙΑΤΡΙΚΩΝ ΥΛΙΚΩΝ ΚΑΙ  ΜΗΧΑΝΗΜΑΤΩΝ ΚΑΙ ΙΑΤΡΙΚΩΝ ΥΛΙΚΩΝ ΚΑΙ ΜΗΧΑΝΗΜΑΤ,-224.19,negative amount
ΨΛΧ9469ΗΔΖ-ΦΞ3,2026-07-10,ΧΕΠ 911,800543881,KARIAN PHARMACEUTICALS ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,-297.87,negative amount
