ada,issue_date,subject,supplier_afm,supplier_name,amount_eur,reason
68Θ846906Λ-Κ3Α,2021-12-08,"ΕΞΟΦΛΗΣΗ ΧΕ 2282-2021 ΚΑΕ  219,561",,,,no sponsor block
ΩΦΖ546906Λ-Δ54,2021-12-08,"ΕΞΟΦΛΗΣΗ ΧΕ 2280-2021 ΚΑΕ 224,251,219,561",,,,no sponsor block
ΨΤ1Ι46906Λ-ΞΔΟ,2021-12-08,"ΕΞΟΦΛΗΣΗ ΧΕ 2279-2021 ΚΑΕ 224,251,219,561",,,,no sponsor block
6Α2Π46906Λ-ΑΣΧ,2021-12-08,ΕΞΟΦΛΗΣΗ ΧΕ 2278-2021 ΚΑΕ 1311,,,,no sponsor block
ΨΗΟΜ46906Λ-0Χ4,2021-12-03,ΕΞΟΦΛΗΣΗ ΧΕ 2321/21,,,,no sponsor block
ΨΞ4046906Λ-ΙΧΧ,2021-12-03,ΕΞΟΦΛΗΣΗ ΧΕ 2320/21,,,,no sponsor block
Ψ98Ξ46906Λ-7ΛΣ,2021-12-03,ΕΞΟΦΛΗΣΗ ΧΕ 2319/2021,,,,no sponsor block
ΨΨΥΖ46906Λ-ΩΕΓ,2021-12-02,ΕΞΟΦΛΗΣΗ ΧΕ 2272/2021,,,,no sponsor block
Ψ6ΙΔ46906Λ-1ΝΣ,2021-12-02,ΕΞΟΦΛΗΣΗ ΧΕ 2293/2021,,,,no sponsor block
67ΙΡ46906Λ-Ο10,2021-12-02,ΕΞΟΦΛΗΣΗ ΧΕ 2292/2021,,,,no sponsor block
ΨΓ2546906Λ-ΨΑ2,2021-12-02,ΕΞΟΦΛΗΣΗ ΧΕ 2291/21,,,,no sponsor block
Ψ0Ψ746906Λ-ΛΟ6,2021-12-02,ΕΞΟΦΛΗΣΗ ΧΕ 2290/2021,,,,no sponsor block
ΩΑΛΡ46906Λ-ΟΓΡ,2021-12-02,ΕΞΟΦΛΗΣΗ ΧΕ 2289/2021,,,,no sponsor block
6ΘΙΧ46906Λ-81Γ,2021-11-18,ΕΞΟΦΛΗΣΗ ΧΕ 2162/2021,,,,no sponsor block
9ΥΡΞ46906Λ-ΜΗΕ,2021-11-07,ΕΞΟΦΛΗΣΗ ΧΕ 1985/2021,,,,no sponsor block
ΨΣΟΟ46906Λ-ΞΗΗ,2021-11-07,ΕΞΟΦΛΗΣΗ ΧΕ 1984/2021,,,,no sponsor block
6ΒΡ746906Λ-ΞΦ7,2021-11-04,"ΕΞΟΦΛΗΣΗ ΧΕ 1958-2021 ΚΑΕ 9411,9412",,,,no sponsor block
6ΓΟΘ46906Λ-ΗΤΝ,2021-11-04,"ΕΞΟΦΛΗΣΗ ΧΕ 1956-2021 ΚΑΕ 9411,9412",,,,no sponsor block
ΨΕ7Θ46906Λ-ΩΞΙ,2021-11-04,"ΕΞΟΦΛΗΣΗ ΧΕ 1954-2021 ΚΑΕ 9411,9412",,,,no sponsor block
6ΤΦΙ46906Λ-90Φ,2021-11-04,"ΕΞΟΦΛΗΣΗ ΧΕ 1953-2021 ΚΑΕ 9411,9412",,,,no sponsor block
Ψ57Ζ46906Λ-Ο7Ρ,2021-11-04,"ΕΞΟΦΛΗΣΗ ΧΕ 1952-2021 ΚΑΕ 9411,9412",,,,no sponsor block
ΩΤΨΒ46906Λ-5Ι4,2021-11-03,ΕΞΟΦΛΗΣΗ ΧΕ 1935/2021,,,,no sponsor block
Ω04Υ46906Λ-64Ν,2021-11-03,ΕΞΟΦΛΗΣΗ ΧΕ 1934/2021,,,,no sponsor block
650546906Λ-ΑΨΓ,2021-11-03,ΕΞΟΦΛΗΣΗ ΧΕ 1933/2021,,,,no sponsor block
6ΣΑΒ46906Λ-Δ4Ι,2021-11-03,ΕΞΟΦΛΗΣΗ ΧΕ 1932/2021,,,,no sponsor block
6ΙΖΗ46906Λ-ΓΕ8,2021-11-03,ΕΞΟΦΛΗΣΗ ΧΕ 1931/2021,,,,no sponsor block
ΨΕΖΩ46906Λ-Φ1Θ,2021-11-03,ΕΞΟΦΛΗΣΗ ΧΕ 1930/2021,,,,no sponsor block
Ψ0Α946906Λ-Ζ4Λ,2021-11-03,ΕΞΟΦΛΗΣΗ ΧΕ 1929/2021,,,,no sponsor block
6Ω8346906Λ-7Σ4,2021-11-03,ΕΞΟΦΛΗΣΗ ΧΕ 1928/2021,,,,no sponsor block
6ΛΠΖ46906Λ-96Π,2021-11-03,ΕΞΟΦΛΗΣΗ ΧΕ 1927/2021,,,,no sponsor block
6ΧΛ546906Λ-Α8Λ,2021-11-03,ΕΞΟΦΛΗΣΗ ΧΕ 1926/2021,,,,no sponsor block
6ΙΙΓ46906Λ-Ρ0Η,2021-11-03,ΕΞΟΦΛΗΣΗ ΧΕ 1925/2021,,,,no sponsor block
ΩΙΡΥ46906Λ-Φ9Υ,2021-11-02,ΕΞΟΦΛΗΣΗ ΧΕ 1900/2021,,,,no sponsor block
6Β1Φ46906Λ-ΑΜ7,2021-10-27,ΕΞΟΦΛΗΣΗ ΧΕ 1880/2021,,,,no sponsor block
6ΛΑΝ46906Λ-38Ο,2021-10-25,ΕΞΟΦΛΗΣΗ ΧΕ 1861/2021,,,,no sponsor block
ΨΙΟΣ46906Λ-ΞΦΒ,2021-10-12,ΕΞΟΦΛΗΣΗ ΧΕ 1668-2021 ΚΑΕ 832,,,,no sponsor block
Ψ2ΒΗ46906Λ-ΒΟΨ,2021-10-12,ΕΞΟΦΛΗΣΗ ΧΕ 1667-2021 ΚΑΕ 911,,,,no sponsor block
9ΨΡ546906Λ-ΓΤΘ,2021-10-11,ΕΞΟΦΛΗΣΗ ΧΕ 1537-2021 ΚΑΕ 561,,,,no sponsor block
6ΖΗΨ46906Λ-Ρ4Δ,2021-10-06,ΕΞΟΦΛΗΣΗ ΧΕ 1651-2021 ΚΑΕ 2639,,,,no sponsor block
ΨΩ8146906Λ-ΓΤΓ,2021-10-04,ΕΞΟΦΛΗΣΗ ΧΕ 1636/2021,,,,no sponsor block
ΨΘ7Ζ46906Λ-Τ9Ψ,2021-10-04,ΕΞΟΦΛΗΣΗ ΧΕ 1635/2021,,,,no sponsor block
ΩΑΧΚ46906Λ-87Ω,2021-10-04,ΕΞΟΦΛΗΣΗ ΧΕ 1634/2021,,,,no sponsor block
ΨΞΔΚ46906Λ-Ν42,2021-10-04,ΕΞΟΦΛΗΣΗ ΧΕ 1604/2021,,,,no sponsor block
ΨΒΒΧ46906Λ-6Ρ8,2021-10-04,ΕΞΟΦΛΗΣΗ ΧΕ 1603/2021,,,,no sponsor block
68ΤΗ46906Λ-ΞΛΨ,2021-10-04,ΕΞΟΦΛΗΣΗ ΧΕ 1602/2021,,,,no sponsor block
6ΘΓ546906Λ-2ΞΗ,2021-10-01,"ΕΞΟΦΛΗΣΗ ΧΕ 1614-2021 ΚΑΕ 9411,9412",,,,no sponsor block
Ψ7ΖΚ46906Λ-ΛΗΡ,2021-10-01,"ΕΞΟΦΛΗΣΗ ΧΕ 1613-2021 ΚΑΕ 9411,9412",,,,no sponsor block
67ΤΝ46906Λ-ΠΟΝ,2021-10-01,"ΕΞΟΦΛΗΣΗ ΧΕ 1612-2021 ΚΑΕ 9411,9412",,,,no sponsor block
6ΗΔΟ46906Λ-0ΧΘ,2021-10-01,"ΕΞΟΦΛΗΣΗ ΧΕ 1611-2021 ΚΑΕ 9411,9412",,,,no sponsor block
ΨΩ5Ζ46906Λ-ΕΒ7,2021-10-01,"ΕΞΟΦΛΗΣΗ ΧΕ 1610-2021 ΚΑΕ 9411,9412",,,,no sponsor block
Ψ25Ξ46906Λ-0ΡΥ,2021-10-01,ΕΞΟΦΛΗΣΗ ΧΕ 1649/2021,,,,no sponsor block
ΨΣΨ046906Λ-ΒΡ8,2021-10-01,ΕΞΟΦΛΗΣΗ ΧΕ 1648/2021,,,,no sponsor block
6ΙΗΘ46906Λ-8ΣΚ,2021-10-01,ΕΞΟΦΛΗΣΗ ΧΕ 1647/2021,,,,no sponsor block
ΨΒΔ346906Λ-37Κ,2021-10-01,ΕΞΟΦΛΗΣΗ ΧΕ 1646/2021,,,,no sponsor block
64Θ946906Λ-Γ0Σ,2021-09-29,ΕΞΟΦΛΗΣΗ ΧΕ 1595/21,,,,no sponsor block
Ψ1Β146906Λ-ΣΞ2,2021-09-28,"ΕΞΟΦΛΗΣΗ ΧΕ 1557-2021 ΚΑΕ 3366,3371,3399",,,,no sponsor block
Ψ3ΣΡ46906Λ-Ε6Θ,2021-09-24,ΕΞΟΦΛΗΣΗ ΧΕ 1534/21,,,,no sponsor block
6ΡΚΙ46906Λ-ΛΨΣ,2021-09-24,ΕΞΟΦΛΗΣΗ ΧΕ 1535/21,,,,no sponsor block
61Ε146906Λ-2ΙΧ,2021-09-24,ΕΞΟΦΛΗΣΗ ΧΕ 1539/21,,,,no sponsor block
9ΞΦΗ46906Λ-ΟΞΒ,2021-09-10,ΕΞΟΦΛΗΣΗ ΧΕ 1501-2021 ΚΑΕ 413,,,,no sponsor block
6ΩΑΗ46906Λ-80Υ,2021-09-10,ΕΞΟΦΛΗΣΗ ΧΕ 1500-2021 ΚΑΕ 413,,,,no sponsor block
6ΧΟΖ46906Λ-Α29,2021-09-10,ΕΞΟΦΛΗΣΗ ΧΕ 1497-2021 ΚΑΕ 212,,,,no sponsor block
ΨΚ7146906Λ-4ΟΙ,2021-09-10,"ΕΞΟΦΛΗΣΗ ΧΕ 1496-2021 ΚΑΕ 261,263",,,,no sponsor block
6ΔΓΨ46906Λ-2ΣΔ,2021-09-10,ΕΞΟΦΛΗΣΗ ΧΕ 1495-2021 ΚΑΕ 277,,,,no sponsor block
62ΩΒ46906Λ-6Γ3,2021-09-10,"ΕΞΟΦΛΗΣΗ ΧΕ 1493-2021 ΚΑΕ 261,263",,,,no sponsor block
65ΝΟ46906Λ-ΠΗΥ,2021-09-10,"ΕΞΟΦΛΗΣΗ ΧΕ 1492-2021 ΚΑΕ 261,263",,,,no sponsor block
ΨΤ5Η46906Λ-Α8Ρ,2021-09-10,ΕΞΟΦΛΗΣΗ ΧΕ 1491-2021 ΚΑΕ 277,,,,no sponsor block
ΨΩ4646906Λ-ΒΤΑ,2021-09-10,ΕΞΟΦΛΗΣΗ ΧΕ 1490-2021 ΚΑΕ 277,,,,no sponsor block
ΩΚΦΓ46906Λ-ΠΩΠ,2021-09-10,ΕΞΟΦΛΗΣΗ ΧΕ 1489-2021 ΚΑΕ 277,,,,no sponsor block
ΩΧΕΕ46906Λ-Τ3Ο,2021-09-10,ΕΞΟΦΛΗΣΗ ΧΕ 1488-2021 ΚΑΕ 277,,,,no sponsor block
ΨΗΑΩ46906Λ-ΩΜΧ,2021-09-10,ΕΞΟΦΛΗΣΗ ΧΕ 1487-2021 ΚΑΕ 277,,,,no sponsor block
9Κ8Φ46906Λ-ΑΞΘ,2021-09-10,"ΕΞΟΦΛΗΣΗ ΧΕ 1486-2021 ΚΑΕ 261,263",,,,no sponsor block
ΩΙΙΧ46906Λ-ΧΤ8,2021-09-10,"ΕΞΟΦΛΗΣΗ ΧΕ 1485-2021 ΚΑΕ 261,263",,,,no sponsor block
ΩΞ2Α46906Λ-ΨΤΦ,2021-09-10,"ΕΞΟΦΛΗΣΗ ΧΕ 1484-2021 ΚΑΕ 261,263",,,,no sponsor block
ΨΟ9446906Λ-4ΘΙ,2021-09-10,"ΕΞΟΦΛΗΣΗ ΧΕ 1483-2021 ΚΑΕ 261,263",,,,no sponsor block
ΩΖΓΒ46906Λ-80Ρ,2021-09-10,"ΕΞΟΦΛΗΣΗ ΧΕ 1482-2021 ΚΑΕ 261,263",,,,no sponsor block
ΨΡΟ546906Λ-ΗΟΜ,2021-09-10,"ΕΞΟΦΛΗΣΗ ΧΕ 1481-2021 ΚΑΕ 261,263",,,,no sponsor block
Ψ5Ψ446906Λ-ΡΕ1,2021-09-10,"ΕΞΟΦΛΗΣΗ ΧΕ 1480-2021 ΚΑΕ 261,263",,,,no sponsor block
Ψ2ΑΟ46906Λ-Ι5Β,2021-09-10,"ΕΞΟΦΛΗΣΗ ΧΕ 1479-2021 ΚΑΕ 261,263",,,,no sponsor block
9ΠΟ946906Λ-Α1Θ,2021-09-10,"ΕΞΟΦΛΗΣΗ ΧΕ 1478-2021 ΚΑΕ 261,263",,,,no sponsor block
ΨΛ7Τ46906Λ-ΔΔΧ,2021-09-10,ΕΞΟΦΛΗΣΗ ΧΕ 1477-2021 ΚΑΕ 263,,,,no sponsor block
Ψ7Ν546906Λ-ΥΨΒ,2021-09-10,"ΕΞΟΦΛΗΣΗ ΧΕ 1476-2021 ΚΑΕ 261,263",,,,no sponsor block
6Λ3Γ46906Λ-ΑΕ2,2021-09-10,"ΕΞΟΦΛΗΣΗ ΧΕ 1475-2021 ΚΑΕ 261,263",,,,no sponsor block
Ψ2Ρ346906Λ-ΖΒΡ,2021-09-10,"ΕΞΟΦΛΗΣΗ ΧΕ 1474-2021 ΚΑΕ 261,263",,,,no sponsor block
ΨΣΠΛ46906Λ-ΝΑΑ,2021-09-10,"ΕΞΟΦΛΗΣΗ ΧΕ 1468-2021 ΚΑΕ 251,561",,,,no sponsor block
Ω0ΨΘ46906Λ-ΑΑΜ,2021-09-10,"ΕΞΟΦΛΗΣΗ ΧΕ 1467-2021 ΚΑΕ 224,251,219,561",,,,no sponsor block
ΩΜΖΡ46906Λ-Δ3Ζ,2021-09-10,"ΕΞΟΦΛΗΣΗ ΧΕ 1466-2021 ΚΑΕ 224,251,219,561",,,,no sponsor block
6ΥΒΔ46906Λ-69Κ,2021-09-10,"ΕΞΟΦΛΗΣΗ ΧΕ 1465-2021 ΚΑΕ 224,257,259,219,561",,,,no sponsor block
ΨΝΦΗ46906Λ-Ν3Λ,2021-09-10,"ΕΞΟΦΛΗΣΗ ΧΕ 14642021 ΚΑΕ 289,561",,,,no sponsor block
Ψ0ΡΩ46906Λ-8Ψ2,2021-09-10,"ΕΞΟΦΛΗΣΗ ΧΕ 1463-2021 ΚΑΕ 224,251,219,561",,,,no sponsor block
ΨΩ2Χ46906Λ-4ΨΜ,2021-09-10,"ΕΞΟΦΛΗΣΗ ΧΕ 1462-2021 ΚΑΕ 212,561",,,,no sponsor block
6ΣΒΔ46906Λ-Ψ1Θ,2021-09-10,"ΕΞΟΦΛΗΣΗ ΧΕ 1461-2021 ΚΑΕ 224,251,212,561",,,,no sponsor block
6Μ8Λ46906Λ-Ι6Τ,2021-09-10,"ΕΞΟΦΛΗΣΗ ΧΕ 1460-2021 ΚΑΕ 219,561",,,,no sponsor block
ΨΔΤΑ46906Λ-ΙΚΠ,2021-09-10,"ΕΞΟΦΛΗΣΗ ΧΕ 1459-2021 ΚΑΕ 251,219,561,224",,,,no sponsor block
64Ο746906Λ-ΦΕ6,2021-09-10,"ΕΞΟΦΛΗΣΗ ΧΕ 1458-2021 ΚΑΕ 251,219,561",,,,no sponsor block
ΩΝΗ946906Λ-ΤΦΡ,2021-09-10,"ΕΞΟΦΛΗΣΗ ΧΕ 1457-2021 ΚΑΕ 224,219,257,561",,,,no sponsor block
ΩΑΛΙ46906Λ-ΦΦΛ,2021-09-10,"ΕΞΟΦΛΗΣΗ ΧΕ 1503-2021 ΚΑΕ 261,263",,,,no sponsor block
6ΒΟ746906Λ-ΖΥΤ,2021-09-10,ΕΞΟΦΛΗΣΗ ΧΕ 1456-2021 ΚΑΕ 2639,,,,no sponsor block
6ΜΥΦ46906Λ-ΜΝΒ,2021-09-06,"ΕΞΟΦΛΗΣΗ ΧΕ 1496/2021 ΚΑΕ 261,263",,,,no sponsor block
6ΜΛΛ46906Λ-2ΞΠ,2021-09-06,ΕΞΟΦΛΗΣΗ ΧΕ 1495/2021 ΚΑΕ 277,,,,no sponsor block
ΨΣΦ246906Λ-ΥΡΛ,2021-09-06,ΕΞΟΦΛΗΣΗ ΧΕ 1502/2021 ΚΑΕ 9416,,,,no sponsor block
ΨΔΖΚ46906Λ-ΚΥ3,2021-09-05,ΕΞΟΦΛΗΣΗ ΧΕ 1499/2021 ΚΑΕ 9416,,,,no sponsor block
ΩΜΒΘ46906Λ-ΨΑ5,2021-09-05,ΕΞΟΦΛΗΣΗ ΧΕ 1498/2021 ΚΑΕ 9416,,,,no sponsor block
61ΑΣ46906Λ-ΦΝΔ,2021-09-05,"ΕΞΟΦΛΗΣΗ ΧΕ 1465/2021 ΚΑΕ 224,257,259,219,561",,,,no sponsor block
ΨΠΘΝ46906Λ-7ΔΘ,2021-09-05,"ΕΞΟΦΛΗΣΗ ΧΕ 1466/2021 ΚΑΕ 224,251,219,561",,,,no sponsor block
Ψ37846906Λ-ΞΗ7,2021-09-05,"ΕΞΟΦΛΗΣΗ ΧΕ 1467/2021 ΚΑΕ 224,251,219,561",,,,no sponsor block
67ΨΥ46906Λ-ΓΓ6,2021-09-05,"ΕΞΟΦΛΗΣΗ ΧΕ 1468/2021 ΚΑΕ 251,561",,,,no sponsor block
ΩΘ2Ι46906Λ-ΡΕ4,2021-09-05,"ΕΞΟΦΛΗΣΗ ΧΕ 1469/2021 ΚΑΕ 9411,9412",,,,no sponsor block
68ΣΖ46906Λ-ΒΝ7,2021-09-05,"ΕΞΟΦΛΗΣΗ ΧΕ 1470/2021 ΚΑΕ 9411,9412",,,,no sponsor block
ΨΠΤΓ46906Λ-ΔΛΣ,2021-09-05,"ΕΞΟΦΛΗΣΗ ΧΕ 1471/2021 ΚΑΕ 9411,9412",,,,no sponsor block
ΩΥΝ246906Λ-Ξ9Φ,2021-09-05,"ΕΞΟΦΛΗΣΗ ΧΕ 1472/2021 ΚΑΕ 9411,9412",,,,no sponsor block
Ω0ΤΨ46906Λ-3Γ5,2021-09-05,"ΕΞΟΦΛΗΣΗ ΧΕ 1473/2021 ΚΑΕ 9411,9412",,,,no sponsor block
ΨΞΨΗ46906Λ-ΙΒΛ,2021-08-31,"ΕΞΟΦΛΗΣΗ ΧΕ 1094/2021 ΚΑΕ 3391,3399",,,,no sponsor block
Ω07Λ46906Λ-ΩΦΠ,2021-08-18,"ΕΞΟΦΛΗΣΗ ΧΕ 1093-2021 ΚΑΕ 3391,3399",,,,no sponsor block
Ψ13Θ46906Λ-Θ90,2021-08-04,ΕΞΟΦΛΗΣΗ ΧΕ 1150/2021,,,,no sponsor block
Ω12Ξ46906Λ-ΞΘΑ,2021-08-02,ΕΞΟΦΛΗΣΗ ΧΕ 1143/2021 ΚΑΕ 277,,,,no sponsor block
ΩΑΡΝ46906Λ-ΒΙΩ,2021-08-02,"ΕΞΟΦΛΗΣΗ ΧΕ 1142/2021 ΚΑΕ 261,263",,,,no sponsor block
62ΣΩ46906Λ-ΜΔΦ,2021-08-02,ΕΞΟΦΛΗΣΗ ΧΕ 1152/2021 ΚΑΕ 9416,,,,no sponsor block
ΨΘ4Φ46906Λ-ΙΒΑ,2021-08-02,ΕΞΟΦΛΗΣΗ ΧΕ 1151/2021 ΚΑΕ 9416,,,,no sponsor block
6ΚΧΩ46906Λ-6Ο9,2021-08-02,ΕΞΟΦΛΗΣΗ ΧΕ 1153/2021 ΚΑΕ 9416,,,,no sponsor block
Ψ3ΞΓ46906Λ-3Ρ0,2022-05-25,ΕΞΟΦΛΗΣΗ ΧΕ 679-2022 ΚΑΕ 567,,,,no sponsor block
