ada,issue_date,subject,supplier_afm,supplier_name,amount_eur,cpv,kae
ΨΞΡΞ46906Λ-ΛΕ3,2021-12-22,ΕΞΟΦΛΗΣΗ ΧΕ 2411/2021,800324752,ΧΡΙΣΤΟΔΟΥΛΟΣ ΑΝΑΓΝΩΣΤΟΥ ΚΑΙ ΣΙΑ ΕΕ,614.72,,1313
62ΞΛ46906Λ-ΜΤΦ,2021-12-22,ΕΞΟΦΛΗΣΗ ΧΕ 2403/2021,091569759,ΑΦΟΙ Α ΣΕΛΙΔΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ ΕΠΙΣΤΗΜΟΝΙΚΟΥ ΕΞΟΠΛΙΣΜΟΥ,1990.2,,"1439,1311"
Ψ7ΔΚ46906Λ-ΝΞ4,2021-12-22,ΕΞΟΦΛΗΣΗ ΧΕ 2389/2021,997993920,ΒΙΟΜΗΧΑΝΙΑ ΠΛΑΣΤΙΚΩΝ ΚΑΙ ΥΛΙΚΩΝ ΣΥΣΚΕΥΑΣΙΑΣ ΓΙΟΥΚΑ ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ,2306.4,,1381
ΨΞΧΔ46906Λ-0ΧΛ,2021-12-22,ΕΞΟΦΛΗΣΗ ΧΕ 2439/2021,094420381,ΙΟΥΛΙΑ ΚΑΙ ΕΙΡΗΝΗ ΤΣΕΤΗ ΦΑΡΜΑΚΕΥΤΙΚΑ ΕΡΓΑΣΤΗΡΙΑ ΑΝΩΝΥΜΟΣ ΒΙΟΜΗΧΑΝΙΚΗ ΚΑΙ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ,444.09,,1312
ΨΘ2Ν46906Λ-1ΣΒ,2021-12-22,ΕΞΟΦΛΗΣΗ ΧΕ 2512/2021,095618368,ΕΜΠΟΡΙΑ ΚΑΙ ΤΕΧΝΟΓΝΩΣΙΑ ΦΑΡΜΑΚΕΥΤΙΚΩΝ ΚΑΙ ΠΑΡΑΦΑΡΜΑΚΕΥΤΙΚΩΝ ΕΙΔΩΝ ΕΠΕ,161.2,,1311
96ΙΖ46906Λ-5Ξ5,2021-12-22,ΕΞΟΦΛΗΣΗ ΧΕ 2520/2021,095444456,ΒΙΟΙΑΤΡΙΚΗ ΤΕΧΝΟΛΟΓΙΑ ΙΚΕ,744.0,,1311
6ΔΥΜ46906Λ-7ΤΒ,2021-12-22,ΕΞΟΦΛΗΣΗ ΧΕ 2407/2021,997642185,Π ΚΑΙ Φ ΚΩΝΣΤΑΝΤΙΝΙΔΗΣ ΟΕ,334.8,,1261
ΩΧΞΚ46906Λ-1ΩΓ,2021-12-22,ΕΞΟΦΛΗΣΗ ΧΕ 2517/2021,095367968,MEDICARE HELLAS ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΕΜΠΟΡΙΑΣ ΝΟΣΟΚΟΜΕΙΑΚΩΝ ΕΙΔΩΝ,864.46,,1311
648Ω46906Λ-ΒΓΒ,2021-12-22,ΕΞΟΦΛΗΣΗ ΧΕ 2355/2021,094141552,IASIS PHARMACEUTICALS HELLAS ΒΙΟΜΗΧΑΝΙΑ ΚΑΙ ΕΜΠΟΡΙΑ ΦΑΡΜΑΚΕΥΤΙΚΩΝ ΧΗΜΙΚΩΝ ΚΑΙ ΚΑΛΛΥΝΤΙΚΩΝ ΠΡΟΙΟΝΤΩΝ ΑΒΕΕ,58.0,,1312
6ΟΥΓ46906Λ-ΑΞΣ,2021-12-22,ΕΞΟΦΛΗΣΗ ΧΕ 2400/2021,800403595,Π ΣΚΡΟΠΟΛΙΘΑΣ ΚΑΙ ΣΙΑ ΕΕ,58.28,,"58,28"
Ψ1ΝΛ46906Λ-Π9Τ,2021-12-22,ΕΞΟΦΛΗΣΗ ΧΕ 2398/2021,095267908,Α ΚΑΙ Λ ΙΑΤΡΙΚΕΣ ΠΡΟΜΗΘΕΙΕΣ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,1288.2,,1311
ΨΙΘΖ46906Λ-ΑΥΥ,2021-12-22,ΕΞΟΦΛΗΣΗ ΧΕ 2392/2021,998856960,ΑΚΑΗΑΙ ΓΕΩΡΓΙΟΣ ΚΟΥΝΤΟΥΡΟΓΛΟΥ ΚΑΙ ΣΙΑ ΕΕ,635.63,,1311
ΩΥΖΠ46906Λ-ΝΑΟ,2021-12-21,ΕΞΟΦΛΗΣΗ ΧΕ 2381/2021,094504367,ΕΝΔΟΣΚΟΠΙΚΗ ΑΝΩΝΥΜΟΣ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ ΙΑΤΡΙΚΩΝ ΕΙΔΩΝ,1183.8,,"1351,1841"
665Σ46906Λ-728,2021-12-21,ΕΞΟΦΛΗΣΗ ΧΕ 2372/2021,095029193,ΠΑΠΑΠΟΣΤΟΛΟΥ Ν ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ  ΕΤΑΙΡΕΙΑ ΕΜΠΟΡΙΑΣ ΚΑΙ ΑΝΤΙΠΡΟΣΩΠΕΙΩΝ ΙΑΤΡΙΚΩΝ ΕΡΓΑΛΕΙΩΝ ΚΑΙ ΜΗΧΑΝΗΜΑΤΩΝ,954.8,,"1311,1439"
ΨΨΛ146906Λ-ΨΑ9,2021-12-21,ΕΞΟΦΛΗΣΗ ΧΕ 2369/2021,094355289,LAVIPHARM HELLAS ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΦΑΡΜΑΚΕΥΤΙΚΑ ΚΑΛΛΥΝΤΙΚΑ,120.71,,1312
9Τ6Θ46906Λ-ΛΒΞ,2021-12-21,ΕΞΟΦΛΗΣΗ ΧΕ 2362/2021,998635548,Α ΜΑΡΚΟΓΙΑΝΝΑΚΗΣ ΚΑΙ ΣΙΑ ΙΚΕ,117.56,,1311
ΨΖ2Κ46906Λ-Υ6Ο,2021-12-21,ΕΞΟΦΛΗΣΗ ΧΕ 2396/2021,800519113,ATRON HEALΤH ΙΑΤΡΙΚΑ ΠΡΟΙΟΝΤΑ ΚΑΙ ΜΗΧΑΝΗΜΑΤΑ ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,2666.0,,1311
96ΘΛ46906Λ-ΘΚΙ,2021-12-21,ΕΞΟΦΛΗΣΗ ΧΕ 2370/2021,094106680,ΦΑΡΜΕΞ ΑΝΩΝΥΜΟΣ  ΤΕΧΝΙΚΗ ΤΟΥΡΙΣΤΙΚΗ ΕΜΠΟΡΙΚΗ ΚΑΙ ΒΙΟΜΗΧΑΝΙΚΗ ΕΤΑΙΡΕΙΑ,1972.77,,1312
9Κ0Κ46906Λ-3ΧΙ,2021-12-21,ΕΞΟΦΛΗΣΗ ΧΕ 2432/2021,068799772,"ΜΠΟΥΤΖΕΤΗ,,ΕΥΑΝΘΙΑ,ΜΙΧΑΗΛ",48.82,,1311
ΩΖΩΔ46906Λ-ΙΙΔ,2021-12-21,ΕΞΟΦΛΗΣΗ ΧΕ 2493/2021,095632467,ΠΝΟΗ ΑΕ ΙΑΤΡΙΚΟΥ ΕΞΟΠΛΙΣΜΟΥ,411.68,,1311
Ψ4Φ846906Λ-Υ60,2021-12-21,ΕΞΟΦΛΗΣΗ ΧΕ 2516/2021,094289130,ΣΤΑΥΡΟΣ ΚΑΤΣΑΜΑΚΛΗΣ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΤΕΧΝΙΚΗ ΕΤΑΙΡΕΙ,632.09,,"1413,1429,1439"
ΨΗΔΓ46906Λ-ΞΩΡ,2021-12-21,ΕΞΟΦΛΗΣΗ ΧΕ 2352/2021,998306403,ΜΕΝΤΙΜΑΡ ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ ΦΑΡΜΑΚΩΝ ΚΑΛΛΥΝΤΙΚΩΝ ΙΑΤΡΙΚΟΥ ΕΞΟΠΛΙΣΜΟΥ,84.88,,1312
6Ρ2Ξ46906Λ-ΙΑΘ,2021-12-21,ΕΞΟΦΛΗΣΗ ΧΕ 2261/2021,998057603,ΠΡΟΤΑΣΙΣ ΦΑΡΜΑΚΕΥΤΙΚΗ ΕΤΑΙΡΕΙΑ ΠΕΡΙΟΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ,110.52,,1312
ΨΛΙΖ46906Λ-ΡΦΠ,2021-12-21,ΕΞΟΦΛΗΣΗ ΧΕ 2205/2021,094499967,CHIESI ΕΛΛΑΣ ΑΝΩΝ ΕΜΠ ΚΑΙ ΒΙΟΜ ΕΤ ΦΑΡΜΑΚΕΥΤΙΚΩΝ ΠΡ,1514.0,,1312
Ψ29446906Λ-ΡΜ5,2021-12-21,ΕΞΟΦΛΗΣΗ ΧΕ 2509/2021,998381010,INNOVIS  PHARMA ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΚΑΙ ΒΙΟΜΗΧΑΝΙΚΗ ΕΤΑΙΡΕΙΑ ΦΑΡΜΑΚΕΥΤΙΚΩΝ ΙΑΤΡΙΚΩΝ ΚΑΙ  ΚΑΛΛΥΝΤΙΚΩΝ  ΠΡΟΙΟΝΤΩΝ,662.41,,1312
6ΣΦ546906Λ-Κ62,2021-12-21,ΕΞΟΦΛΗΣΗ ΧΕ 2367/2021,091330530,Γ ΚΑΙ Χ ΠΑΛΟΥΜΠΑΣ ΟΕ,5851.31,,"1261,1293"
6ΧΚΤ46906Λ-Σ2Ζ,2021-12-21,"ΕΞΟΦΛΗΣΗ ΧΕ 2408-2021 ΚΑΕ 1439,887",011651035,"ΤΖΑΝΙΔΑΚΗΣ,,ΕΜΜΑΝΟΥΗΛ,ΤΗΛΕΜΑΧΟΣ",5022.0,,"1439,887"
ΨΠΓΝ46906Λ-Ψ1Γ,2021-12-21,ΕΞΟΦΛΗΣΗ ΧΕ 2472-2021 ΚΑΕ 1312,094283173,ASTRAZENECA ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΦΑΡΜΑΚΕΥΤΙΚΗ ΕΤΑΙΡΕΙΑ,26537.54,,1312
91ΣΚ46906Λ-ΗΘΑ,2021-12-21,ΕΞΟΦΛΗΣΗ ΧΕ 2379-2021 ΚΑΕ 1312,099989853,GILEAD SCIENCES ΕΛΛΑΣ ΜΟΝΟΠΡΟΣΩΠΗ ΕΠΕ,3423.38,,1312
ΨΜ6Μ46906Λ-Ψ29,2021-12-21,ΕΞΟΦΛΗΣΗ ΧΕ 2487-2021 ΚΑΕ 1312,800606012,BGP ΦΑΡΜΑΚΕΥΤΙΚΑ ΠΡΟΙΟΝΤΑ ΜΟΝΟΠΡΟΣΩΠΗ ΕΤΑΙΡΕΙΑ ΠΕΡΙΟΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ,4807.76,,1312
ΩΤΤ546906Λ-12Θ,2021-12-21,ΕΞΟΦΛΗΣΗ ΧΕ 2376-2021 ΚΑΕ 1312,094032163,ΑΝΩΝΥΜΟΣ ΧΗΜΙΚΗ ΚΑΙ ΦΑΡΜΑΚΕΥΤΙΚΗ ΕΤΑΙΡΕΙΑ GENEPHARM AE,426.54,,1312
960Λ46906Λ-ΠΜ1,2021-12-21,ΕΞΟΦΛΗΣΗ ΧΕ 2351-2021 ΚΑΕ 1311,094429990,TELEFLEX MEDICAL ΕΛΛΑΣ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ,1281.76,,1311
6ΘΑΖ46906Λ-Θ00,2021-12-21,ΕΞΟΦΛΗΣΗ ΧΕ 2354-2021 ΚΑΕ 1312,999078577,MEDA PHARMACEUTICALS ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΠΑΡΑΓΩΓΗΣ ΕΜΠΟΡΙΑΣ ΕΙΔΩΝ ΥΓΕΙΑΣ ΚΑΙ ΥΓΙΕΙΝΗΣ,238.48,,1312
63ΣΤ46906Λ-ΔΘΦ,2021-12-21,ΕΞΟΦΛΗΣΗ ΧΕ 2359-2021 ΚΑΕ 1359,099936534,SB BIOANALYTICA ΕΜΠΟΡΙΚΗ ΒΙΟΤΕΧΝΟΛΟΓΙΚΩΝ ΕΦΑΡΜΟΓΩΝ ΕΡΕΥΝΗΤΙΚΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,21120.0,,1359
Ω58Ξ46906Λ-Ρ3Λ,2021-12-21,ΕΞΟΦΛΗΣΗ ΧΕ 2427-2021 ΚΑΕ 1413,998210454,Α ΘΩΜΑΔΑΚΗΣ ΚΑΙ ΣΙΑ ΕΕ,6074.76,,1413
6Τ0Ι46906Λ-723,2021-12-21,ΕΞΟΦΛΗΣΗ ΧΕ 2497-2021 ΚΑΕ 1312,094125994,UCB ΑΝΩΝΥΜΗ ΦΑΡΜΑΚΕΥΤΙΚΗ ΕΤΑΙΡΕΙΑ,4032.43,,1312
6Σ2Ε46906Λ-ΗΩΣ,2021-12-21,ΕΞΟΦΛΗΣΗ ΧΕ 2515-2021 ΚΑΕ 1312,095044497,BROS ΦΑΡΜΑΚΟΒΙΟΜΗΧΑΝΙΑ ΕΠΕ,503.0,,1312
ΨΓΚ646906Λ-ΑΝΚ,2021-12-21,ΕΞΟΦΛΗΣΗ ΧΕ 2374-2021 ΚΑΕ 1311,094396063,ΝΟΣΟΚΟΜΕΙΑΚΗ ΓΡΑΜΜΗ ΑΕ ΕΙΣΑΓΩΓΗΣ ΚΑΙ ΕΜΠΟΡΙΑΣ ΙΑΤΡΙΚΟΥ ΝΟΣΟΚΟΜΕΙΑΚΟΥ ΚΑΙ ΦΑΡΜΑΚΕΥΤΙΚΟΥ ΥΛΙΚΟΥ,1525.5,,1311
ΨΦΛ546906Λ-ΛΑΙ,2021-12-21,ΕΞΟΦΛΗΣΗ ΧΕ 2393-2021 ΚΑΕ 1359,095580571,ΑΛΦΑ ΜΕΝΤΙΚΑΛ ΕΙΣΑΓΩΓΕΣ ΚΑΙ ΑΝΤΙΠΡΟΣΩΠΕΙΕΣ ΙΑΤΡΟΤΕΧΝΟΛΟΓΙΚΩΝ ΚΑΙ ΦΑΡΜΑΚΕΥΤΙΚΩΝ ΠΡΟΙΟΝΤΩΝ ΑΝΩΝΥΜΟΣ ΕΜΠΟΡΙΚΗ  ΒΙΟΜΗΧΑΝΙΚΗ,12472.6,,1359
9ΩΙΕ46906Λ-9ΥΑ,2021-12-21,ΕΞΟΦΛΗΣΗ ΧΕ 2380-2021 ΚΑΕ 1311,094074824,ΕΛΛΕΝΚΟ ΑΝΩΝΥΜΟΣ ΕΜΠΟΡΙΚΗ ΚΑΙ ΒΙΟΜΗΧΑΝΙΚΗ ΕΤΑΙΡΕΙΑ ΙΑΤΡΙΚΩΝ ΚΑΙ ΝΟΣΟΚΟΜΕΙΑΚΩΝ ΕΙΔΩΝ,2193.93,,1311
ΩΗ9Ζ46906Λ-85Ν,2021-12-21,ΕΞΟΦΛΗΣΗ ΧΕ 2378-2021 ΚΑΕ 1311,094326835,ΑΝΩΝΥΜΗ ΕΙΣΑΓΩΓΙΚΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ ΙΑΤΡΙΚΩΝ ΕΙΔΩΝ ΞΕΝΟΦΩΝ ΓΕΡΜΑΝΟΣ,3162.0,,1311
ΨΦΨΘ46906Λ-ΦΓΔ,2021-12-21,ΕΞΟΦΛΗΣΗ ΧΕ 2383-2021 ΚΑΕ 1311,999687125,ΔΕΡΚΑ ΙΑΤΡΙΚΑ ΕΤΑΙΡΕΙΑ ΠΕΡΙΟΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ,521.3,,1311
ΩΑΜΞ46906Λ-Ε5Β,2021-12-21,"ΕΞΟΦΛΗΣΗ ΧΕ 2371-2021 ΚΑΕ 1311,1312",999862491,PAUL HARTMANΝ HELLAS ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΕΜΠΟΡΙΑΣ ΚΑΙ ΚΑΤΑΣΚΕΥΗΣ ΙΑΤΡΙΚΩΝ ΠΡΟΙΟΝΤΩΝ ΚΑΙ ΠΡΟΙΟΝΤΩΝ ΑΤΟΜΙΚΗΣ ΥΓΙΕΙΝΗΣ,4012.45,,"1311,1312"
6ΤΡ046906Λ-Γ7Π,2021-12-21,ΕΞΟΦΛΗΣΗ ΧΕ 2353-2021 ΚΑΕ 1311,997049760,FRESIAMED MEDICAL SUPPLIES LIMITED,3107.5,,1311
ΨΖΞΕ46906Λ-2Ο5,2021-12-21,ΕΞΟΦΛΗΣΗ ΧΕ 2366-2021 ΚΑΕ 1312,094438267,ΠΙΕΡ ΦΑΜΠΡ ΦΑΡΜΑΚΑ ΑΝΩΝΥΜΟΣ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΙΑ,1750.62,,1312
Ψ0Γ846906Λ-8ΝΩ,2021-12-21,ΕΞΟΦΛΗΣΗ ΧΕ 2391-2021 ΚΑΕ 1381,081063808,ΜΑΜΑΛΗΣ ΑΝΩΝ ΒΙΟΤ ΕΜΠΟ ΕΤΑΙ ΕΜΦΙ ΚΑΙ ΣΥΣΚΕΥΑΣΙΩΝ,695.78,,1381
Ω87Φ46906Λ-ΥΧΥ,2021-12-21,ΕΞΟΦΛΗΣΗ ΧΕ 2368-2021 ΚΑΕ 1359,094177837,Μ Ι ΠΡΙΝΙΩΤΑΚΗΣ ΕΠΙΣΤΗΜΟΝΙΚΕΣ ΣΥΣΚΕΥΕΣ ΚΑΙ ΟΡΓΑΝΑ ΑΝΩΝΥΜΟΣ ΕΜΠΟΡ ΚΑΙ ΒΙΟΜΗΧ ΕΤΑΙΡΕΙΑ,349.8,,1359
ΨΑΔΟ46906Λ-3ΤΒ,2021-12-21,ΕΞΟΦΛΗΣΗ ΧΕ 2363-2021 ΚΑΕ 1311,094497279,SANTAIR ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ ΙΑΤΡΙΚΩΝ ΕΦΑΡΜΟΓΩΝ,248.0,,1311
6ΜΥΔ46906Λ-ΗΧΡ,2021-12-21,ΕΞΟΦΛΗΣΗ ΧΕ 2356-2021 ΚΑΕ 1311,091538410,ΛΕΩΝ ΣΑΛΤΙΕΛ ΚΑΙ ΥΙΟΙ ΟΕ,343.44,,1311
6Β8Ρ46906Λ-Ι2Η,2021-12-21,ΕΞΟΦΛΗΣΗ ΧΕ 2350-2021 ΚΑΕ 1311,082855188,ΑΝΑΣΤΑΣΙΟΣ ΙΟΡΔΑΝΟΠΟΥΛΟΣ ΚΑΙ ΣΙΑ ΕΕ,249.86,,1311
68ΨΓ46906Λ-ΚΕΨ,2021-12-21,ΕΞΟΦΛΗΣΗ ΧΕ 2501-2021 ΚΑΕ 1312,094028309,ΒΕΛΚΑ ΕΛΛΑΣ ΑΕΒΕ ΦΑΡΜΑΚΩΝ ΚΑΙ ΚΑΛΛΥΝΤΙΚΩΝ,112.19,,1312
6ΠΖΥ46906Λ-0ΛΑ,2021-12-21,ΕΞΟΦΛΗΣΗ ΧΕ 2605-2021 ΚΑΕ 892,094029251,ΑΤΛΑΝΤΙΚΗ ΕΝΩΣΗ ΑΕ ΓΕΝΙΚΩΝ ΑΣΦΑΛΙΣΕΩΝ,680.0,,892
ΨΩ6246906Λ-ΩΙΜ,2021-12-21,ΕΞΟΦΛΗΣΗ ΧΕ 2385-2021 ΚΑΕ 1359,095259724,ΝΤΙΑ ΜΕΝΤ ΕΛΛΑΣ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΕΜΠΟΡΙΑΣ ΦΑΡΜΑΚΕΥΤΙΚΩΝ ΚΑΙ ΙΑΤΡΙΚΩΝ ΕΙΔΩΝ,1893.69,,1359
ΨΟΡΨ46906Λ-ΚΥ9,2021-12-21,ΕΞΟΦΛΗΣΗ ΧΕ 2498-2021 ΚΑΕ 1312,094320634,UNI PHARMA ΚΛΕΩΝ ΤΣΕΤΗΣ ΦΑΡΜΑΚΕΥΤΙΚΑ ΕΡΓΑΣΤΗΡΙΑ ΑΝΩΝΥΜΟΣ ΒΙΟΜΗΧΑΝΙΚΗ ΚΑΙ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ,3525.43,,1312
Ω0ΕΙ46906Λ-ΓΧΒ,2021-12-21,"ΕΞΟΦΛΗΣΗ ΧΕ 2424-2021 ΚΑΕ 1261,1899",091421083,ΜΟΝΑΣΤΗΡΙΩΤΗΣ ΗΛΙΑΣ ΟΕ,739.27,,"1261,1899"
Ψ63846906Λ-Ζ9Ξ,2021-12-21,ΕΞΟΦΛΗΣΗ ΧΕ 2388-2021 ΚΑΕ 1311,094029091,NESTLE ΕΛΛΑΣ  ΜΟΝΟΠΡΟΣΩΠΗ  Α Ε,276.08,,1311
Ψ6ΨΠ46906Λ-4Μ5,2021-12-21,ΕΞΟΦΛΗΣΗ ΧΕ 2603-2021 ΚΑΕ 1611,998749841,ΑΝΔΡΕΑΣ ΚΟΥΝΕΛΗΣ ΚΑΙ ΥΙΟΙ ΟΕ,2296.0,,1611
ΨΩ9Τ46906Λ-ΑΒ1,2021-12-21,ΕΞΟΦΛΗΣΗ ΧΕ 2375-2021 ΚΑΕ 1311,094133588,ΓΕΝΙΚΗ ΧΗΜΙΚΩΝ ΠΡΟΙΟΝΤΩΝ ΑΕ,4882.17,,1311
