ada,issue_date,subject,supplier_afm,supplier_name,amount_eur,cpv,kae
ΨΜ8946906Ψ-ΙΗΥ,2021-11-19,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 51920-19/11/2021,090165560,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ ΓΕΝΙΚΗ   ΔIEYΘΥΝΣΗ  Δ ΚΗΣΥΠ ΞΗΣ Δ ΟΙΚ,5431.45,,
ΨΒΦ446906Ψ-2ΩΑ,2021-11-16,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 51051-16/11/2021,090165560,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ ΓΕΝΙΚΗ   ΔIEYΘΥΝΣΗ  Δ ΚΗΣΥΠ ΞΗΣ Δ ΟΙΚ,631.41,,
ΩΗΒΡ46906Ψ-ΑΚ8,2021-11-02,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 47958-02/11/2021,090165560,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ ΓΕΝΙΚΗ   ΔIEYΘΥΝΣΗ  Δ ΚΗΣΥΠ ΞΗΣ Δ ΟΙΚ,55660.61,,
67ΙΚ46906Ψ-5ΔΞ,2021-11-02,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 47957-02/11/2021,090165560,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ ΓΕΝΙΚΗ   ΔIEYΘΥΝΣΗ  Δ ΚΗΣΥΠ ΞΗΣ Δ ΟΙΚ,18092.22,,
ΩΓΗ846906Ψ-2ΧΠ,2021-11-02,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 47956-02/11/2021,090165560,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ ΓΕΝΙΚΗ   ΔIEYΘΥΝΣΗ  Δ ΚΗΣΥΠ ΞΗΣ Δ ΟΙΚ,2515.2,,
ΨΩ6Σ46906Ψ-2ΛΤ,2021-11-02,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 47955-02/11/2021,090165560,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ ΓΕΝΙΚΗ   ΔIEYΘΥΝΣΗ  Δ ΚΗΣΥΠ ΞΗΣ Δ ΟΙΚ,1193.88,,
ΨΨΜΨ46906Ψ-9ΥΖ,2021-10-20,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 46230-20/10/2021,090165560,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ ΓΕΝΙΚΗ   ΔIEYΘΥΝΣΗ  Δ ΚΗΣΥΠ ΞΗΣ Δ ΟΙΚ,660.58,,
ΩΝΞΩ46906Ψ-ΒΡΛ,2021-10-20,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 46229-20/10/2021,090165560,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ ΓΕΝΙΚΗ   ΔIEYΘΥΝΣΗ  Δ ΚΗΣΥΠ ΞΗΣ Δ ΟΙΚ,5474.1,,
ΨΓ6046906Ψ-5ΝΣ,2021-10-19,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 45611-15/10/2021,090165560,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ ΓΕΝΙΚΗ   ΔIEYΘΥΝΣΗ  Δ ΚΗΣΥΠ ΞΗΣ Δ ΟΙΚ,779.12,,
Ω25Δ46906Ψ-8ΗΒ,2021-10-01,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 43296-01/10/2021,090165560,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ ΓΕΝΙΚΗ   ΔIEYΘΥΝΣΗ  Δ ΚΗΣΥΠ ΞΗΣ Δ ΟΙΚ,732.09,,
Ψ4ΨΗ46906Ψ-ΧΟΞ,2021-10-01,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 43297-01/10/2021,090165560,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ ΓΕΝΙΚΗ   ΔIEYΘΥΝΣΗ  Δ ΚΗΣΥΠ ΞΗΣ Δ ΟΙΚ,18092.22,,
6ΔΣΑ46906Ψ-ΚΟ6,2021-10-01,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 43298-01/10/2021,090165560,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ ΓΕΝΙΚΗ   ΔIEYΘΥΝΣΗ  Δ ΚΗΣΥΠ ΞΗΣ Δ ΟΙΚ,2515.2,,
ΨΚΛΠ46906Ψ-Φ4Σ,2021-10-01,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 43301-01/10/2021,090165560,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ ΓΕΝΙΚΗ   ΔIEYΘΥΝΣΗ  Δ ΚΗΣΥΠ ΞΗΣ Δ ΟΙΚ,1044.23,,
ΩΘ5Γ46906Ψ-ΣΞΚ,2021-10-01,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 43302-01/10/2021,090165560,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ ΓΕΝΙΚΗ   ΔIEYΘΥΝΣΗ  Δ ΚΗΣΥΠ ΞΗΣ Δ ΟΙΚ,70.11,,
91ΒΤ46906Ψ-ΖΒΙ,2021-10-01,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 43300-01/10/2021,090165560,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ ΓΕΝΙΚΗ   ΔIEYΘΥΝΣΗ  Δ ΚΗΣΥΠ ΞΗΣ Δ ΟΙΚ,56075.52,,
9ΑΒΑ46906Ψ-ΒΨΦ,2021-09-17,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 40734-17/09/2021,090165560,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ ΓΕΝΙΚΗ   ΔIEYΘΥΝΣΗ  Δ ΚΗΣΥΠ ΞΗΣ Δ ΟΙΚ,779.12,,
6ΕΙΛ46906Ψ-037,2021-09-17,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 40731-17/09/2021,090165560,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ ΓΕΝΙΚΗ   ΔIEYΘΥΝΣΗ  Δ ΚΗΣΥΠ ΞΗΣ Δ ΟΙΚ,863.14,,
90ΨΛ46906Ψ-127,2021-09-17,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 40732-17/09/2021,090165560,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ ΓΕΝΙΚΗ   ΔIEYΘΥΝΣΗ  Δ ΚΗΣΥΠ ΞΗΣ Δ ΟΙΚ,83.29,,
6ΘΔΩ46906Ψ-ΖΣ6,2021-09-17,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 40733-17/09/2021,090165560,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ ΓΕΝΙΚΗ   ΔIEYΘΥΝΣΗ  Δ ΚΗΣΥΠ ΞΗΣ Δ ΟΙΚ,5765.04,,
Ω5Λ046906Ψ-4ΡΓ,2021-09-03,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 38357-03/09/2021,090165560,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ ΓΕΝΙΚΗ   ΔIEYΘΥΝΣΗ  Δ ΚΗΣΥΠ ΞΗΣ Δ ΟΙΚ,2535.2,,
ΩΧΦΤ46906Ψ-ΜΒΘ,2021-09-03,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 38359-03/09/2021,090165560,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ ΓΕΝΙΚΗ   ΔIEYΘΥΝΣΗ  Δ ΚΗΣΥΠ ΞΗΣ Δ ΟΙΚ,18352.22,,
6ΧΖ146906Ψ-ΠΝΒ,2021-09-03,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 38358-03/09/2021,090165560,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ ΓΕΝΙΚΗ   ΔIEYΘΥΝΣΗ  Δ ΚΗΣΥΠ ΞΗΣ Δ ΟΙΚ,64714.48,,
6ΗΑΔ46906Ψ-ΚΨΩ,2021-08-19,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 35986-19/08/2021,090165560,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ ΓΕΝΙΚΗ   ΔIEYΘΥΝΣΗ  Δ ΚΗΣΥΠ ΞΗΣ Δ ΟΙΚ,1626.43,,
6ΦΛ046906Ψ-ΣΒΑ,2021-08-19,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 35987-19/08/2021,090165560,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ ΓΕΝΙΚΗ   ΔIEYΘΥΝΣΗ  Δ ΚΗΣΥΠ ΞΗΣ Δ ΟΙΚ,6392.32,,
67ΔΒ46906Ψ-8ΧΟ,2021-08-11,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 34774-11/08/2021,090165560,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ ΓΕΝΙΚΗ   ΔIEYΘΥΝΣΗ  Δ ΚΗΣΥΠ ΞΗΣ Δ ΟΙΚ,779.12,,
Ψ2ΦΟ46906Ψ-Κ6Ω,2021-08-04,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 33801-04/08/2021,090165560,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ ΓΕΝΙΚΗ   ΔIEYΘΥΝΣΗ  Δ ΚΗΣΥΠ ΞΗΣ Δ ΟΙΚ,655.88,,
ΨΝ8Λ46906Ψ-ΜΩ1,2021-08-04,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 33802-04/08/2021,090165560,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ ΓΕΝΙΚΗ   ΔIEYΘΥΝΣΗ  Δ ΚΗΣΥΠ ΞΗΣ Δ ΟΙΚ,305.36,,
ΩΙΝΚ46906Ψ-Μ9Ο,2021-08-02,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 33108-02/08/2021,090165560,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ ΓΕΝΙΚΗ   ΔIEYΘΥΝΣΗ  Δ ΚΗΣΥΠ ΞΗΣ Δ ΟΙΚ,2515.2,,
6ΔΞΑ46906Ψ-Ω1Μ,2021-08-02,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 33110-02/08/2021,090165560,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ ΓΕΝΙΚΗ   ΔIEYΘΥΝΣΗ  Δ ΚΗΣΥΠ ΞΗΣ Δ ΟΙΚ,18092.22,,
62ΖΒ46906Ψ-ΓΡΩ,2021-08-02,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 33111-02/08/2021,090165560,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ ΓΕΝΙΚΗ   ΔIEYΘΥΝΣΗ  Δ ΚΗΣΥΠ ΞΗΣ Δ ΟΙΚ,62329.95,,
9ΖΖ246906Ψ-ΡΤ1,2022-04-18,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 18093-18/04/2022,090165560,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ ΓΕΝΙΚΗ   ΔIEYΘΥΝΣΗ  Δ ΚΗΣΥΠ ΞΗΣ Δ ΟΙΚ,4207.91,,
Ρ7ΙΛ46906Ψ-ΦΒΞ,2022-04-18,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 18095-18/04/2022,090165560,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ ΓΕΝΙΚΗ   ΔIEYΘΥΝΣΗ  Δ ΚΗΣΥΠ ΞΗΣ Δ ΟΙΚ,569.66,,
98ΚΧ46906Ψ-ΩΚ5,2022-04-18,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 18101-18/04/2022,090165560,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ ΓΕΝΙΚΗ   ΔIEYΘΥΝΣΗ  Δ ΚΗΣΥΠ ΞΗΣ Δ ΟΙΚ,779.12,,
6ΨΞΤ46906Ψ-Ω1Υ,2022-04-01,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 14903-31/03/2022,090165560,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ ΓΕΝΙΚΗ   ΔIEYΘΥΝΣΗ  Δ ΚΗΣΥΠ ΞΗΣ Δ ΟΙΚ,15776.21,,
ΨΤΒ446906Ψ-Ι5Μ,2022-04-01,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 14902-31/03/2022,090165560,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ ΓΕΝΙΚΗ   ΔIEYΘΥΝΣΗ  Δ ΚΗΣΥΠ ΞΗΣ Δ ΟΙΚ,53614.06,,
ΨΦ5846906Ψ-Ι2Ζ,2022-04-01,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 14901-31/03/2022,090165560,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ ΓΕΝΙΚΗ   ΔIEYΘΥΝΣΗ  Δ ΚΗΣΥΠ ΞΗΣ Δ ΟΙΚ,2515.2,,
9Θ0Ν46906Ψ-ΩΡΞ,2022-04-01,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 14900-31/03/2022,090165560,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ ΓΕΝΙΚΗ   ΔIEYΘΥΝΣΗ  Δ ΚΗΣΥΠ ΞΗΣ Δ ΟΙΚ,609.29,,
ΨΛ2Α46906Ψ-ΤΚ4,2022-03-18,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 12798-18/03/2022,090165560,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ ΓΕΝΙΚΗ   ΔIEYΘΥΝΣΗ  Δ ΚΗΣΥΠ ΞΗΣ Δ ΟΙΚ,158.69,,
ΡΩΕ846906Ψ-ΕΣΣ,2022-03-18,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 12795-18/03/2022,090165560,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ ΓΕΝΙΚΗ   ΔIEYΘΥΝΣΗ  Δ ΚΗΣΥΠ ΞΗΣ Δ ΟΙΚ,779.12,,
ΨΘ4Χ46906Ψ-ΝΥ8,2022-03-18,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 12797-18/03/2022,090165560,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ ΓΕΝΙΚΗ   ΔIEYΘΥΝΣΗ  Δ ΚΗΣΥΠ ΞΗΣ Δ ΟΙΚ,1755.47,,
6ΓΧΗ46906Ψ-Θ8Ρ,2022-03-18,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 12796-18/03/2022,090165560,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ ΓΕΝΙΚΗ   ΔIEYΘΥΝΣΗ  Δ ΚΗΣΥΠ ΞΗΣ Δ ΟΙΚ,7034.2,,
ΨΛΨΤ46906Ψ-ΠΥΝ,2022-03-03,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 9767-03/03/2022,090165560,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ ΓΕΝΙΚΗ   ΔIEYΘΥΝΣΗ  Δ ΚΗΣΥΠ ΞΗΣ Δ ΟΙΚ,2515.2,,
Ψ5ΥΡ46906Ψ-3ΥΗ,2022-03-03,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 9766-03/03/2022,090165560,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ ΓΕΝΙΚΗ   ΔIEYΘΥΝΣΗ  Δ ΚΗΣΥΠ ΞΗΣ Δ ΟΙΚ,18092.22,,
63ΑΒ46906Ψ-8ΔΣ,2022-03-03,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 9765-03/03/2022,090165560,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ ΓΕΝΙΚΗ   ΔIEYΘΥΝΣΗ  Δ ΚΗΣΥΠ ΞΗΣ Δ ΟΙΚ,54548.93,,
69Α346906Ψ-ΣΦ9,2022-02-21,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 7670-21/02/2022,090165560,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ ΓΕΝΙΚΗ   ΔIEYΘΥΝΣΗ  Δ ΚΗΣΥΠ ΞΗΣ Δ ΟΙΚ,5929.35,,
6ΛΨ146906Ψ-ΡΘΨ,2022-02-21,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 7673-21/02/2022,090165560,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ ΓΕΝΙΚΗ   ΔIEYΘΥΝΣΗ  Δ ΚΗΣΥΠ ΞΗΣ Δ ΟΙΚ,1695.18,,
ΨΛΥΥ46906Ψ-ΓΒΦ,2022-02-21,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 7671-21/02/2022,090165560,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ ΓΕΝΙΚΗ   ΔIEYΘΥΝΣΗ  Δ ΚΗΣΥΠ ΞΗΣ Δ ΟΙΚ,182.16,,
9ΚΣΥ46906Ψ-ΠΧΙ,2022-02-21,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 7672-21/02/2022,090165560,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ ΓΕΝΙΚΗ   ΔIEYΘΥΝΣΗ  Δ ΚΗΣΥΠ ΞΗΣ Δ ΟΙΚ,779.12,,
ΨΤΞΠ46906Ψ-ΥΣ3,2022-02-14,ΠΛΗΡΩΜΗ,094294581,ΓΟΓΓΑΚΗΣ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΚΑΙ ΒΙΟΜΗΧΑΝΙΚΗ ΕΤΑΙΡΕΙΑ,2136.86,,
67ΘΑ46906Ψ-ΝΤΚ,2022-02-07,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 5254-07/02/2022,090165560,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ ΓΕΝΙΚΗ   ΔIEYΘΥΝΣΗ  Δ ΚΗΣΥΠ ΞΗΣ Δ ΟΙΚ,150.58,,
ΨΖΤΞ46906Ψ-Ο72,2022-02-04,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 5071-04/02/2022,090165560,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ ΓΕΝΙΚΗ   ΔIEYΘΥΝΣΗ  Δ ΚΗΣΥΠ ΞΗΣ Δ ΟΙΚ,18092.22,,
ΩΘΓΦ46906Ψ-ΠΧ0,2022-02-04,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 5070-04/02/2022,090165560,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ ΓΕΝΙΚΗ   ΔIEYΘΥΝΣΗ  Δ ΚΗΣΥΠ ΞΗΣ Δ ΟΙΚ,2515.2,,
67Ζ946906Ψ-ΣΦΨ,2022-02-04,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 5069-04/02/2022,090165560,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ ΓΕΝΙΚΗ   ΔIEYΘΥΝΣΗ  Δ ΚΗΣΥΠ ΞΗΣ Δ ΟΙΚ,57936.47,,
6ΧΗΒ46906Ψ-ΝΓΙ,2022-01-24,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2880-24/01/2022,090165560,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ ΓΕΝΙΚΗ   ΔIEYΘΥΝΣΗ  Δ ΚΗΣΥΠ ΞΗΣ Δ ΟΙΚ,5810.49,,
ΨΛΞΖ46906Ψ-ΤΧ8,2022-01-24,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2874-24/01/2022,090165560,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ ΓΕΝΙΚΗ   ΔIEYΘΥΝΣΗ  Δ ΚΗΣΥΠ ΞΗΣ Δ ΟΙΚ,1105.65,,
Ψ4Κ846906Ψ-ΝΥΜ,2022-01-24,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2876-24/01/2022,090165560,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ ΓΕΝΙΚΗ   ΔIEYΘΥΝΣΗ  Δ ΚΗΣΥΠ ΞΗΣ Δ ΟΙΚ,779.12,,
ΨΜΓΝ46906Ψ-10Π,2022-01-07,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 722-07/01/2022,090165560,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ ΓΕΝΙΚΗ   ΔIEYΘΥΝΣΗ  Δ ΚΗΣΥΠ ΞΗΣ Δ ΟΙΚ,1100.97,,
9ΗΨΝ46906Ψ-ΡΝ0,2022-01-07,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 721-07/01/2022,090165560,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ ΓΕΝΙΚΗ   ΔIEYΘΥΝΣΗ  Δ ΚΗΣΥΠ ΞΗΣ Δ ΟΙΚ,18092.22,,
9Δ8046906Ψ-ΠΨ9,2022-01-07,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 720-07/01/2022,090165560,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ ΓΕΝΙΚΗ   ΔIEYΘΥΝΣΗ  Δ ΚΗΣΥΠ ΞΗΣ Δ ΟΙΚ,2515.2,,
9ΚΠΔ46906Ψ-7Ο1,2022-01-07,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 719-07/01/2022,090165560,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ ΓΕΝΙΚΗ   ΔIEYΘΥΝΣΗ  Δ ΚΗΣΥΠ ΞΗΣ Δ ΟΙΚ,57936.47,,
