ada,issue_date,subject,supplier_afm,supplier_name,amount_eur,reason
6ΛΠΓ4690ΩΔ-ΝΥΓ,2021-12-09,ΧΕΠ ΕΚΔΟΣΗ ΧΡΗΜΑΤΙΚΟΥ ΕΝΤΑΛΜΑΤΟΣ 21/.02585,,,,no sponsor block
ΨΙ8Ο4690ΩΔ-Μ4Σ,2021-12-05,ΧΕΠ ΕΚΔΟΣΗ ΧΡΗΜΑΤΙΚΟΥ ΕΝΤΑΛΜΑΤΟΣ 21/.02565,,,,no sponsor block
ΩΘΤΧ4690ΩΔ-71Ι,2021-12-05,ΧΕΠ ΕΚΔΟΣΗ ΧΡΗΜΑΤΙΚΟΥ ΕΝΤΑΛΜΑΤΟΣ 21/.02561,,,,no sponsor block
6ΛΛΛ4690ΩΔ-357,2021-12-13,ΧΕΠ ΕΚΔΟΣΗ ΧΡΗΜΑΤΙΚΟΥ ΕΝΤΑΛΜΑΤΟΣ 21/.02615,,,,no sponsor block
6ΡΔ94690ΩΔ-0ΤΛ,2021-12-05,ΧΕΠ ΕΚΔΟΣΗ ΧΡΗΜΑΤΙΚΟΥ ΕΝΤΑΛΜΑΤΟΣ 21/.02560,,,,no sponsor block
69ΟΜ4690ΩΔ-Τ6Ψ,2021-12-01,ΧΕΠ ΕΚΔΟΣΗ ΧΡΗΜΑΤΙΚΟΥ ΕΝΤΑΛΜΑΤΟΣ 21/.02538,,,,no sponsor block
6Φ7Λ4690ΩΔ-63Ω,2021-12-01,ΧΕΠ ΕΚΔΟΣΗ ΧΡΗΜΑΤΙΚΟΥ ΕΝΤΑΛΜΑΤΟΣ 21/.02537,,,,no sponsor block
ΩΜΩΒ4690ΩΔ-ΠΝΥ,2021-11-29,ΧΕΠ ΕΚΔΟΣΗ ΧΡΗΜΑΤΙΚΟΥ ΕΝΤΑΛΜΑΤΟΣ 21/.02507,,,,no sponsor block
ΩΥ4Λ4690ΩΔ-ΜΤΞ,2021-11-29,ΧΕΠ ΕΚΔΟΣΗ ΧΡΗΜΑΤΙΚΟΥ ΕΝΤΑΛΜΑΤΟΣ 21/.02506,,,,no sponsor block
61ΧΠ4690ΩΔ-Ψ6Ω,2021-11-29,ΧΕΠ ΕΚΔΟΣΗ ΧΡΗΜΑΤΙΚΟΥ ΕΝΤΑΛΜΑΤΟΣ 21/.02505,,,,no sponsor block
6Θ3Κ4690ΩΔ-2ΙΠ,2021-11-29,ΧΕΠ ΕΚΔΟΣΗ ΧΡΗΜΑΤΙΚΟΥ ΕΝΤΑΛΜΑΤΟΣ 21/.02504,,,,no sponsor block
6ΖΣΤ4690ΩΔ-Ε2Ο,2021-11-29,ΧΕΠ ΕΚΔΟΣΗ ΧΡΗΜΑΤΙΚΟΥ ΕΝΤΑΛΜΑΤΟΣ 21/.02503,,,,no sponsor block
ΩΔΝΙ4690ΩΔ-ΟΗ9,2021-11-29,ΧΕΠ ΕΚΔΟΣΗ ΧΡΗΜΑΤΙΚΟΥ ΕΝΤΑΛΜΑΤΟΣ 21/.02502,,,,no sponsor block
ΨΔ7Λ4690ΩΔ-Ψ8Ο,2021-11-29,ΧΕΠ ΕΚΔΟΣΗ ΧΡΗΜΑΤΙΚΟΥ ΕΝΤΑΛΜΑΤΟΣ 21/.02501,,,,no sponsor block
ΨΦΝΑ4690ΩΔ-Υ4Ε,2021-11-29,ΧΕΠ ΕΚΔΟΣΗ ΧΡΗΜΑΤΙΚΟΥ ΕΝΤΑΛΜΑΤΟΣ 21/.02500,,,,no sponsor block
6ΙΡ24690ΩΔ-ΠΣΩ,2021-11-29,ΧΕΠ ΕΚΔΟΣΗ ΧΡΗΜΑΤΙΚΟΥ ΕΝΤΑΛΜΑΤΟΣ 21/.02499,,,,no sponsor block
Ω1ΑΗ4690ΩΔ-ΒΡΒ,2021-11-28,ΧΕΠ ΕΚΔΟΣΗ ΧΡΗΜΑΤΙΚΟΥ ΕΝΤΑΛΜΑΤΟΣ 21/.02497,,,,no sponsor block
Ψ1ΕΣ4690ΩΔ-ΚΛ4,2021-11-28,ΧΕΠ ΕΚΔΟΣΗ ΧΡΗΜΑΤΙΚΟΥ ΕΝΤΑΛΜΑΤΟΣ 21/.02492,,,,no sponsor block
ΩΥΩΒ4690ΩΔ-ΣΡΙ,2021-11-23,ΧΕΠ ΕΚΔΟΣΗ ΧΡΗΜΑΤΙΚΟΥ ΕΝΤΑΛΜΑΤΟΣ 21/.02439,,,,no sponsor block
ΩΧΔΔ4690ΩΔ-83Ι,2021-11-18,ΧΕΠ ΕΚΔΟΣΗ ΧΡΗΜΑΤΙΚΟΥ ΕΝΤΑΛΜΑΤΟΣ 21/.02432,,,,no sponsor block
Ω2ΙΒ4690ΩΔ-ΑΧΜ,2021-11-28,ΧΕΠ ΕΚΔΟΣΗ ΧΡΗΜΑΤΙΚΟΥ ΕΝΤΑΛΜΑΤΟΣ 21/.02494,,,,no sponsor block
ΨΙΦ84690ΩΔ-ΣΦ1,2021-11-28,ΧΕΠ ΕΚΔΟΣΗ ΧΡΗΜΑΤΙΚΟΥ ΕΝΤΑΛΜΑΤΟΣ 21/.02493,,,,no sponsor block
6ΧΑΞ4690ΩΔ-ΤΥ9,2021-11-28,ΧΕΠ ΕΚΔΟΣΗ ΧΡΗΜΑΤΙΚΟΥ ΕΝΤΑΛΜΑΤΟΣ 21/.02496,,,,no sponsor block
ΩΣΕ64690ΩΔ-4ΡΚ,2021-11-18,ΧΕΠ ΕΚΔΟΣΗ ΧΡΗΜΑΤΙΚΟΥ ΕΝΤΑΛΜΑΤΟΣ 21/.02433,,,,no sponsor block
ΩΜΕΜ4690ΩΔ-ΩΜΗ,2021-11-17,ΧΕΠ ΕΚΔΟΣΗ ΧΡΗΜΑΤΙΚΟΥ ΕΝΤΑΛΜΑΤΟΣ 21/.02421,,,,no sponsor block
ΨΞΦ54690ΩΔ-Φ3Ο,2021-11-17,ΧΕΠ ΕΚΔΟΣΗ ΧΡΗΜΑΤΙΚΟΥ ΕΝΤΑΛΜΑΤΟΣ 21/.02420,,,,no sponsor block
Ω2ΙΜ4690ΩΔ-Σ84,2021-11-17,ΧΕΠ ΕΚΔΟΣΗ ΧΡΗΜΑΤΙΚΟΥ ΕΝΤΑΛΜΑΤΟΣ 21/.02419,,,,no sponsor block
6ΝΞΠ4690ΩΔ-ΦΡΘ,2021-11-17,ΧΕΠ ΕΚΔΟΣΗ ΧΡΗΜΑΤΙΚΟΥ ΕΝΤΑΛΜΑΤΟΣ 21/.02417,,,,no sponsor block
ΩΦΜΨ4690ΩΔ-ΒΕΧ,2021-11-17,ΧΕΠ ΕΚΔΟΣΗ ΧΡΗΜΑΤΙΚΟΥ ΕΝΤΑΛΜΑΤΟΣ 21/.02416,,,,no sponsor block
6ΥΟΘ4690ΩΔ-Ρ4Ν,2021-11-17,ΧΕΠ ΕΚΔΟΣΗ ΧΡΗΜΑΤΙΚΟΥ ΕΝΤΑΛΜΑΤΟΣ 21/.02415,,,,no sponsor block
61Ξ34690ΩΔ-ΛΜ4,2021-11-17,ΧΕΠ ΕΚΔΟΣΗ ΧΡΗΜΑΤΙΚΟΥ ΕΝΤΑΛΜΑΤΟΣ 21/.02414,,,,no sponsor block
ΩΝΥΞ4690ΩΔ-ΚΜ2,2021-12-20,ΓΙΑ ΤΗΝ ΚΑΤΑΒΟΛΗ ΠΡΟΣΘΕΤΩΝ ΕΦΗΜΕΡΙΩΝ ΙΑΤΡΩΝ COVID ΕΣΠΑ ΜΗΝΟΣ ΜΑΪΟΥ 2021 ΜΕΣΩ ΕΑΠ,,,,no sponsor block
66Χ24690ΩΔ-ΩΨΥ,2021-12-15,ΓΙΑ ΤΗΝ ΚΑΤΑΒΟΛΗ ΥΠΕΡ- ΒΑΡΔΙΕΣ.ΛΟΙΠΟΥ ΕΠΙΚΟΥΡΙΚΟΥ ΠΡΟΣ.COVID ΕΣΠΑ 2 ΝΟΕΜΒΡΙΟΥ 21 (ΜΕΣΩ ΕΑΠ),,,,no sponsor block
6ΩΓΘ4690ΩΔ-ΘΜΜ,2021-12-15,ΓΙΑ ΤΗΝ ΚΑΤΑΒΟΛΗ ΥΠΕΡ- ΒΑΡΔΙΕΣ.ΛΟΙΠΟΥ ΕΠΙΚΟΥΡΙΚΟΥ ΠΡΟΣ.COVID ΕΣΠΑ 1 ΝΟΕΜΒΡΙΟΥ 21 (ΜΕΣΩ ΕΑΠ),,,,no sponsor block
ΨΟΘΛ4690ΩΔ-ΨΓ2,2021-12-05,ΧΕΠ ΕΚΔΟΣΗ ΧΡΗΜΑΤΙΚΟΥ ΕΝΤΑΛΜΑΤΟΣ 21/.02568,,,,no sponsor block
6ΨΖΦ4690ΩΔ-ΝΑΩ,2021-12-05,ΧΕΠ ΕΚΔΟΣΗ ΧΡΗΜΑΤΙΚΟΥ ΕΝΤΑΛΜΑΤΟΣ 21/.02570,,,,no sponsor block
666Ο4690ΩΔ-8ΘΨ,2021-12-05,ΧΕΠ ΕΚΔΟΣΗ ΧΡΗΜΑΤΙΚΟΥ ΕΝΤΑΛΜΑΤΟΣ 21/.02571,,,,no sponsor block
6ΒΟΩ4690ΩΔ-ΠΦ2,2021-12-05,ΧΕΠ ΕΚΔΟΣΗ ΧΡΗΜΑΤΙΚΟΥ ΕΝΤΑΛΜΑΤΟΣ 21/.02572,,,,no sponsor block
Ψ4Λ14690ΩΔ-6ΛΓ,2021-12-05,ΧΕΠ ΕΚΔΟΣΗ ΧΡΗΜΑΤΙΚΟΥ ΕΝΤΑΛΜΑΤΟΣ 21/.02569,,,,no sponsor block
68ΧΙ4690ΩΔ-ΒΡ9,2021-12-05,ΧΕΠ ΕΚΔΟΣΗ ΧΡΗΜΑΤΙΚΟΥ ΕΝΤΑΛΜΑΤΟΣ 21/.02566,,,,no sponsor block
ΩΖ5Δ4690ΩΔ-ΝΤΓ,2021-12-05,ΧΕΠ ΕΚΔΟΣΗ ΧΡΗΜΑΤΙΚΟΥ ΕΝΤΑΛΜΑΤΟΣ 21/.02564,,,,no sponsor block
ΨΒΘ04690ΩΔ-Λ5Σ,2021-12-05,ΧΕΠ ΕΚΔΟΣΗ ΧΡΗΜΑΤΙΚΟΥ ΕΝΤΑΛΜΑΤΟΣ 21/.02563,,,,no sponsor block
679Φ4690ΩΔ-3Τ6,2021-12-05,ΧΕΠ ΕΚΔΟΣΗ ΧΡΗΜΑΤΙΚΟΥ ΕΝΤΑΛΜΑΤΟΣ 21/.02562,,,,no sponsor block
Ω87Σ4690ΩΔ-ΗΧΘ,2021-12-05,ΧΕΠ ΕΚΔΟΣΗ ΧΡΗΜΑΤΙΚΟΥ ΕΝΤΑΛΜΑΤΟΣ 21/.02559,,,,no sponsor block
ΨΥΒ84690ΩΔ-ΡΞΗ,2021-12-01,ΧΕΠ ΕΚΔΟΣΗ ΧΡΗΜΑΤΙΚΟΥ ΕΝΤΑΛΜΑΤΟΣ 21/.02534,,,,no sponsor block
6ΒΗΗ4690ΩΔ-Η3Ν,2021-12-01,ΧΕΠ ΕΚΔΟΣΗ ΧΡΗΜΑΤΙΚΟΥ ΕΝΤΑΛΜΑΤΟΣ 21/.02533,,,,no sponsor block
ΩΝΠΘ4690ΩΔ-ΒΒ5,2021-12-01,ΧΕΠ ΕΚΔΟΣΗ ΧΡΗΜΑΤΙΚΟΥ ΕΝΤΑΛΜΑΤΟΣ 21/.02532,,,,no sponsor block
6ΜΗΥ4690ΩΔ-Ο22,2021-12-02,ΓΙΑ ΤΗΝ ΚΑΤΑΒΟΛΗ ΥΠΕΡ- ΒΑΡΔΙΕΣ.ΛΟΙΠΟΥ ΕΠΙΚΟΥΡΙΚΟΥ ΠΡΟΣ.COVID ΕΣΠΑ 2 ΟΚΤΩΒΡΙΟΥ 21 (ΜΕΣΩ ΕΑΠ),,,,no sponsor block
6ΓΧΕ4690ΩΔ-ΚΩΛ,2021-12-02,ΓΙΑ ΤΗΝ ΚΑΤΑΒΟΛΗ ΥΠΕΡ- ΒΑΡΔΙΕΣ.ΛΟΙΠΟΥ ΕΠΙΚΟΥΡΙΚΟΥ ΠΡΟΣ.COVID ΕΣΠΑ 1 ΟΚΤΩΒΡΙΟΥ 21 (ΜΕΣΩ ΕΑΠ),,,,no sponsor block
ΨΡΖΞ4690ΩΔ-5ΓΦ,2021-12-02,ΓΙΑ ΤΗΝ ΚΑΤΑΒΟΛΗ ΜΙΣΘΟΔ.ΛΟΙΠΟΥ ΕΠΙΚΟΥΡΙΚΟΥ ΠΡΟΣ.COVID ΕΣΠΑ 1 ΝΟΕΜΒΡΙΟΥ 21 (ΜΕΣΩ ΕΑΠ),,,,no sponsor block
ΩΥΤΦ4690ΩΔ-ΤΦ8,2021-12-02,ΓΙΑ ΤΗΝ ΚΑΤΑΒΟΛΗ ΜΙΣΘΟΔ.ΛΟΙΠΟΥ ΕΠΙΚΟΥΡΙΚΟΥ ΠΡΟΣ.COVID ΕΣΠΑ 2 ΝΟΕΜΒΡΙΟΥ 21 (ΜΕΣΩ ΕΑΠ),,,,no sponsor block
6ΗΩΘ4690ΩΔ-9Φ6,2021-12-02,ΓΙΑ ΤΗΝ ΚΑΤΑΒΟΛΗ ΜΙΣΘΟΔΟΣΙΑΣ ΙΑΤΡΩΝ .COVID ΕΣΠΑ ΝΟΕΜΒΡΙΟΥ 21 (ΜΕΣΩ ΕΑΠ),,,,no sponsor block
ΨΨΨ04690ΩΔ-9Τ1,2021-11-22,ΧΕΠ ΕΚΔΟΣΗ ΧΡΗΜΑΤΙΚΟΥ ΕΝΤΑΛΜΑΤΟΣ 21/.02378,,,,no sponsor block
9ΗΦ34690ΩΔ-ΑΤΜ,2021-11-19,ΓΙΑ ΤΗΝ ΚΑΤΑΒΟΛΗ ΥΠΕΡ- ΒΑΡΔΙΕΣ.ΛΟΙΠΟΥ ΕΠΙΚΟΥΡΙΚΟΥ ΠΡΟΣ.COVID ΕΣΠΑ 2 ΣΕΠΤΕΜΒΡΙΟΥ 21 (ΜΕΣΩ ΕΑΠ),,,,no sponsor block
6Ρ7Ξ4690ΩΔ-ΔΕ0,2021-11-19,ΓΙΑ ΤΗΝ ΚΑΤΑΒΟΛΗ ΥΠΕΡ- ΒΑΡΔΙΕΣ.ΛΟΙΠΟΥ ΕΠΙΚΟΥΡΙΚΟΥ ΠΡΟΣ.COVID ΕΣΠΑ 1ΣΕΠΤΕΜΒΡΙΟΣ 21(ΜΕΣΩ ΕΑΠ),,,,no sponsor block
9ΩΛ24690ΩΔ-Γ6Λ,2021-11-02,ΓΙΑ ΤΗΝ ΚΑΤΑΒΟΛΗ ΜΙΣΘΟΔΟΣΙΑΣ ΙΑΤΡΩΝ .COVID ΕΣΠΑ ΟΚΤΩΒΡΙΟΥ 21 (ΜΕΣΩ ΕΑΠ),,,,no sponsor block
ΨΗΩ44690ΩΔ-ΖΝΟ,2021-11-02,ΓΙΑ ΤΗΝ ΚΑΤΑΒΟΛΗ ΜΙΣΘΟΔ.ΛΟΙΠΟΥ ΕΠΙΚΟΥΡΙΚΟΥ ΠΡΟΣ.COVID ΕΣΠΑ 2 ΟΚΤΩΒΡΙΟΥ 21 (ΜΕΣΩ ΕΑΠ),,,,no sponsor block
ΩΤΔΠ4690ΩΔ-ΦΩΗ,2021-11-02,ΓΙΑ ΤΗΝ ΚΑΤΑΒΟΛΗ ΜΙΣΘΟΔ.ΛΟΙΠΟΥ ΕΠΙΚΟΥΡΙΚΟΥ ΠΡΟΣ.COVID ΕΣΠΑ 1 ΟΚΤΩΒΡΙΟΥ 21 (ΜΕΣΩ ΕΑΠ),,,,no sponsor block
ΩΔ6Χ4690ΩΔ-ΣΚ8,2021-10-18,ΓΙΑ ΤΗΝ ΚΑΤΑΒΟΛΗ ΠΡΟΣΘΕΤΩΝ ΕΦΗΜΕΡΙΩΝ ΙΑΤΡΩΝ COVID ΕΣΠΑ ΜΗΝΟΣ ΑΠΡΙΛΙΟΥ 2021 ΜΕΣΩ ΕΑΠ,,,,no sponsor block
6Υ074690ΩΔ-ΞΩΠ,2021-10-18,ΓΙΑ ΤΗΝ ΚΑΤΑΒΟΛΗ ΕΦΗΜΕΡ. ΙΑΤΡΩΝ .COVID ΣΕΠΤΕΜΒΡΙΟΣ 21 (ΜΕΣΩ ΕΑΠ),,,,no sponsor block
6ΘΩΜ4690ΩΔ-ΩΒΒ,2021-10-13,ΓΙΑ ΤΗΝ ΚΑΤΑΒΟΛΗ ΠΡΟΣΘΕΤΩΝ ΕΦΗΜΕΡΙΩΝ ΙΑΤΡΩΝ COVID ΕΣΠΑ ΜΗΝΟΣ ΜΑΡΤΙΟΥ 2021 ΜΕΣΩ ΕΑΠ,,,,no sponsor block
Ψ9ΖΤ4690ΩΔ-ΦΞ2,2021-10-05,ΓΙΑ ΤΗΝ ΚΑΤΑΒΟΛΗ ΜΙΣΘΟΔΟΣΙΑΣ ΙΑΤΡΩΝ .COVID ΕΣΠΑ ΣΕΠΤΕΜΒΡΙΟΥ 21 (ΜΕΣΩ ΕΑΠ),,,,no sponsor block
6Θ874690ΩΔ-Δ6Χ,2021-10-05,ΓΙΑ ΤΗΝ ΚΑΤΑΒΟΛΗ ΜΙΣΘΟΔ.ΛΟΙΠΟΥ ΕΠΙΚΟΥΡΙΚΟΥ ΠΡΟΣ.COVID ΕΣΠΑ 2 ΣΕΠΤΕΜΒΡΙΟΣ 21 (ΜΕΣΩ ΕΑΠ),,,,no sponsor block
ΩΔ4Θ4690ΩΔ-ΩΕΘ,2021-10-05,ΓΙΑ ΤΗΝ ΚΑΤΑΒΟΛΗ ΜΙΣΘΟΔ.ΛΟΙΠΟΥ ΕΠΙΚΟΥΡΙΚΟΥ ΠΡΟΣ.COVID ΕΣΠΑ 1 ΣΕΠΤΕΜΒΡΙΟΣ 21 (ΜΕΣΩ ΕΑΠ),,,,no sponsor block
ΩΔΩΓ4690ΩΔ-ΧΒΤ,2021-09-30,ΓΙΑ ΤΗΝ ΚΑΤΑΒΟΛΗ ΕΦΗΜΕΡ. ΙΑΤΡΩΝ .COVID ΑΥΓΟΥΣΤΟΥ 21 (ΜΕΣΩ ΕΑΠ),,,,no sponsor block
ΨΞ8Υ4690ΩΔ-ΖΧ6,2021-09-29,ΓΙΑ ΤΗΝ ΚΑΤΑΒΟΛΗ ΥΠΕΡ- ΒΑΡΔΙΕΣ.ΛΟΙΠΟΥ ΕΠΙΚΟΥΡΙΚΟΥ ΠΡΟΣ.COVID ΕΣΠΑ 2 ΑΥΓΟΥΣΤΟΣ 21 (ΜΕΣΩ ΕΑΠ),,,,no sponsor block
67ΩΔ4690ΩΔ-Ζ05,2021-09-29,ΓΙΑ ΤΗΝ ΚΑΤΑΒΟΛΗ ΥΠΕΡ- ΒΑΡΔΙΕΣ.ΛΟΙΠΟΥ ΕΠΙΚΟΥΡΙΚΟΥ ΠΡΟΣ.COVID ΕΣΠΑ 1 ΑΥΓΟΥΣΤΟΣ 21 (ΜΕΣΩ ΕΑΠ),,,,no sponsor block
ΨΤ694690ΩΔ-3ΥΔ,2021-09-16,ΓΙΑ ΤΗΝ ΚΑΤΑΒΟΛΗ ΕΦΗΜΕΡ. ΙΑΤΡΩΝ .COVID ΙΟΥΛΙΟΥ 21 (ΜΕΣΩ ΕΑΠ),,,,no sponsor block
Ω88Ω4690ΩΔ-45Μ,2021-09-03,ΓΙΑ ΤΗΝ ΚΑΤΑΒΟΛΗ ΠΡΟΣΘΕΤΩΝ ΕΦΗΜΕΡΙΩΝ ΙΑΤΡΩΝ COVID ΕΣΠΑ ΜΗΝΟΣ ΦΕΒΡΟΥΑΡΙΟΥ 2021 ΜΕΣΩ ΕΑΠ,,,,no sponsor block
6Α174690ΩΔ-ΗΦΖ,2021-09-03,ΓΙΑ ΤΗΝ ΚΑΤΑΒΟΛΗ ΥΠΕΡ- ΒΑΡΔΙΕΣ.ΛΟΙΠΟΥ ΕΠΙΚΟΥΡΙΚΟΥ ΠΡΟΣ.COVID ΕΣΠΑ 2 ΙΟΥΛΙΟΥ 21 (ΜΕΣΩ ΕΑΠ),,,,no sponsor block
Ψ1ΡΟ4690ΩΔ-ΣΤΖ,2021-09-03,ΓΙΑ ΤΗΝ ΚΑΤΑΒΟΛΗ ΥΠΕΡ- ΒΑΡΔΙΕΣ.ΛΟΙΠΟΥ ΕΠΙΚΟΥΡΙΚΟΥ ΠΡΟΣ.COVID ΕΣΠΑ 1 ΙΟΥΛΙΟΥ 21(ΜΕΣΩ ΕΑΠ),,,,no sponsor block
6ΟΚΗ4690ΩΔ-Μ73,2021-09-02,ΓΙΑ ΤΗΝ ΚΑΤΑΒΟΛΗ ΜΙΣΘΟΔ.ΛΟΙΠΟΥ ΕΠΙΚΟΥΡΙΚΟΥ ΠΡΟΣ.COVID ΕΣΠΑ 2 ΑΥΓΟΥΣΤΟΣ 21 (ΜΕΣΩ ΕΑΠ),,,,no sponsor block
Ω8ΔΛ4690ΩΔ-ΟΚΑ,2021-09-02,ΓΙΑ ΤΗΝ ΚΑΤΑΒΟΛΗ ΜΙΣΘΟΔ.ΛΟΙΠΟΥ ΕΠΙΚΟΥΡΙΚΟΥ ΠΡΟΣ.COVID ΕΣΠΑ 1 ΑΥΓΟΥΣΤΟΣ 21 (ΜΕΣΩ ΕΑΠ),,,,no sponsor block
6Β4Ζ4690ΩΔ-Υ5Ε,2021-09-02,ΓΙΑ ΤΗΝ ΚΑΤΑΒΟΛΗ ΜΙΣΘΟΔΟΣΙΑΣ ΙΑΤΡΩΝ .COVID ΕΣΠΑ ΑΥΓΟΥΣΤΟΣ 21 (ΜΕΣΩ ΕΑΠ),,,,no sponsor block
ΩΣ674690ΩΔ-ΜΝΜ,2021-08-23,ΓΙΑ ΤΗΝ ΚΑΤΑΒΟΛΗ ΥΠΕΡ- ΒΑΡΔΙΕΣ.ΛΟΙΠΟΥ ΕΠΙΚΟΥΡΙΚΟΥ ΠΡΟΣ.COVID ΕΣΠΑ 2 ΙΟΥΝΙΟΥ 21 (ΜΕΣΩ ΕΑΠ),,,,no sponsor block
Ω3ΔΦ4690ΩΔ-Ξ12,2021-08-23,ΓΙΑ ΤΗΝ ΚΑΤΑΒΟΛΗ ΥΠΕΡ- ΒΑΡΔΙΕΣ.ΛΟΙΠΟΥ ΕΠΙΚΟΥΡΙΚΟΥ ΠΡΟΣ.COVID ΕΣΠΑ 1 ΙΟΥΝΙΟΥ 21 (ΜΕΣΩ ΕΑΠ),,,,no sponsor block
ΨΣΔ74690ΩΔ-Δ2Ν,2021-08-03,ΓΙΑ ΤΗΝ ΚΑΤΑΒΟΛΗ ΜΙΣΘΟΔΟΣΙΑΣ ΙΑΤΡΩΝ .COVID ΕΣΠΑ ΙΟΥΛΙΟΣ 21 (ΜΕΣΩ ΕΑΠ),,,,no sponsor block
ΨΘΟΩ4690ΩΔ-07Η,2021-08-03,ΓΙΑ ΤΗΝ ΚΑΤΑΒΟΛΗ ΕΦΗΜΕΡΙΩΝ ΙΑΤΡΩΝ COVID ΕΣΠΑ ΜΗΝΟΣ ΙΟΥΝΙΟΥ 2021 (ΜΕΣΩ ΕΑΠ),,,,no sponsor block
ΨΤΖΚ4690ΩΔ-3ΝΠ,2022-04-03,ΧΕΠ ΕΚΔΟΣΗ ΧΡΗΜΑΤΙΚΟΥ ΕΝΤΑΛΜΑΤΟΣ 22/.00513,,,,no sponsor block
97ΤΗ4690ΩΔ-ΗΓΧ,2022-04-03,ΧΕΠ ΕΚΔΟΣΗ ΧΡΗΜΑΤΙΚΟΥ ΕΝΤΑΛΜΑΤΟΣ 22/.00512,,,,no sponsor block
ΩΥΘΛ4690ΩΔ-ΓΦΜ,2022-04-03,ΧΕΠ ΕΚΔΟΣΗ ΧΡΗΜΑΤΙΚΟΥ ΕΝΤΑΛΜΑΤΟΣ 22/.00511,,,,no sponsor block
Ψ8ΗΑ4690ΩΔ-Μ2Ι,2022-04-03,ΧΕΠ ΕΚΔΟΣΗ ΧΡΗΜΑΤΙΚΟΥ ΕΝΤΑΛΜΑΤΟΣ 22/.00510,,,,no sponsor block
Ψ6ΓΛ4690ΩΔ-ΟΝΑ,2022-04-03,ΧΕΠ ΕΚΔΟΣΗ ΧΡΗΜΑΤΙΚΟΥ ΕΝΤΑΛΜΑΤΟΣ 22/.00509,,,,no sponsor block
Ψ2ΗΝ4690ΩΔ-Ρ2Π,2022-04-03,ΧΕΠ ΕΚΔΟΣΗ ΧΡΗΜΑΤΙΚΟΥ ΕΝΤΑΛΜΑΤΟΣ 22/.00508,,,,no sponsor block
6ΕΘ94690ΩΔ-ΛΧΠ,2022-04-03,ΧΕΠ ΕΚΔΟΣΗ ΧΡΗΜΑΤΙΚΟΥ ΕΝΤΑΛΜΑΤΟΣ 22/.00507,,,,no sponsor block
ΨΤΜΜ4690ΩΔ-Π5Σ,2022-04-03,ΧΕΠ ΕΚΔΟΣΗ ΧΡΗΜΑΤΙΚΟΥ ΕΝΤΑΛΜΑΤΟΣ 22/.00506,,,,no sponsor block
