ada,issue_date,subject,supplier_afm,supplier_name,amount_eur,reason
6ΟΥ546906Β-Λ0Ψ,2021-12-06,Α*****,,,,no sponsor block
6ΞΤ146906Β-5Ξ0,2021-12-06,Μ*****,,,,no sponsor block
Ψ25946906Β-ΧΘΩ,2021-12-06,Μ*****,,,,no sponsor block
6ΒΔ346906Β-ΞΔΥ,2021-12-06,Μ*****,,,,no sponsor block
9Ν9146906Β-Γ6Ω,2021-12-06,Μ*****,,,,no sponsor block
ΩΗΒ846906Β-389,2021-12-06,Μ*****,,,,no sponsor block
9ΗΓ646906Β-ΚΓ9,2021-12-06,Μ*****,,,,no sponsor block
Ψ8ΞΜ46906Β-3ΕΖ,2021-12-03,Μ*****,,,,no sponsor block
9ΖΠΧ46906Β-2ΚΙ,2021-12-03,Μ*****,,,,no sponsor block
Ω1ΑΟ46906Β-Μ6Χ,2021-12-03,Μ*****,,,,no sponsor block
921Χ46906Β-ΑΕ6,2021-12-03,Ν*****,,,,no sponsor block
978346906Β-2ΥΞ,2021-12-03,Υ*****,,,,no sponsor block
ΨΝΟ146906Β-ΟΧΣ,2021-12-03,Υ*****,,,,no sponsor block
9Ε1446906Β-ΤΩ2,2021-12-03,Ε*****,,,,no sponsor block
ΨΕΖΞ46906Β-ΑΛΓ,2021-12-03,Μ*****,,,,no sponsor block
ΩΔΝΔ46906Β-5ΛΔ,2021-12-03,Α*****,,,,no sponsor block
6ΞΝΞ46906Β-Λ90,2021-12-03,Α*****,,,,no sponsor block
6Γ0Λ46906Β-3ΘΗ,2021-12-03,Μ*****,,,,no sponsor block
6ΩΩΩ46906Β-0ΜΛ,2021-12-03,Α*****,,,,no sponsor block
9ΧΟΩ46906Β-ΞΡΨ,2021-12-03,Ε*****,,,,no sponsor block
9ΚΔΑ46906Β-Δ7Ρ,2021-12-03,Ε*****,,,,no sponsor block
9ΙΑΜ46906Β-ΖΝ0,2021-12-03,Σ*****,,,,no sponsor block
6Π0Δ46906Β-ΒΝΖ,2021-12-03,Ε*****,,,,no sponsor block
ΩΝ5Υ46906Β-Α7Τ,2021-12-03,*****,,,,no sponsor block
ΩΦ9Α46906Β-Δ9Δ,2021-12-03,Ε*****,,,,no sponsor block
ΨΧΓ946906Β-Λ48,2021-12-03,Υ*****,,,,no sponsor block
9ΟΩΧ46906Β-ΡΕΘ,2021-12-03,Ν*****,,,,no sponsor block
ΨΧΥΩ46906Β-ΜΦ3,2021-12-03,Υ*****,,,,no sponsor block
6ΦΖ246906Β-ΚΙΗ,2021-12-03,Ν*****,,,,no sponsor block
ΨΧΧΞ46906Β-70Α,2021-12-03,Ε*****,,,,no sponsor block
Ω5ΗΛ46906Β-ΝΚΦ,2021-12-03,Υ*****,,,,no sponsor block
Ω2Α646906Β-ΔΓΥ,2021-12-03,Υ*****,,,,no sponsor block
6Θ6846906Β-ΒΣΦ,2021-12-03,Ν*****,,,,no sponsor block
6ΗΒΖ46906Β-6Ω4,2021-12-03,Α*****,,,,no sponsor block
60ΚΣ46906Β-ΛΜΓ,2021-12-03,Α*****,,,,no sponsor block
ΨΚ4Κ46906Β-ΕΥ6,2021-11-12,"ΕΓΚΡΙΣΗ ∆ΑΠΑΝΩΝ ΝΟΣΟΚΟΜΕΙΟΥ 8ος, 9ος, 10ος 2021",,,,no sponsor block
ΨΔΕΨ46906Β-ΨΝΤ,2021-11-05,Α*****,,,,no sponsor block
ΨΖ7846906Β-Ω9Β,2021-11-05,Α*****,,,,no sponsor block
ΨΡ5Ι46906Β-ΒΦ5,2021-11-04,Α*****,,,,no sponsor block
ΨΙΟ346906Β-ΙΘ1,2021-11-04,Μ*****,,,,no sponsor block
ΩΗ1Α46906Β-65Ι,2021-11-03,Α*****,,,,no sponsor block
6Δ2Θ46906Β-Υ0Δ,2021-11-03,Ε*****,,,,no sponsor block
6Ε1Χ46906Β-ΛΝ6,2021-11-03,Ν*****,,,,no sponsor block
6ΑΡΤ46906Β-0Ο3,2021-11-03,Μ*****,,,,no sponsor block
63ΨΑ46906Β-4ΟΔ,2021-11-03,Μ*****,,,,no sponsor block
93ΞΓ46906Β-Δ34,2021-11-03,Ε*****,,,,no sponsor block
9ΥΖΚ46906Β-ΒΔΣ,2021-11-03,Ν*****,,,,no sponsor block
6Ι4Κ46906Β-ΝΑΨ,2021-11-03,Ν*****,,,,no sponsor block
Ψ7ΙΜ46906Β-ΝΗΟ,2021-11-03,Ν*****,,,,no sponsor block
6ΘΠ546906Β-ΩΡΕ,2021-11-03,Ε*****,,,,no sponsor block
9ΨΑ946906Β-Δ4Α,2021-11-03,Α*****,,,,no sponsor block
9Τ3Ε46906Β-6ΒΝ,2021-11-03,Α*****,,,,no sponsor block
Ψ76Σ46906Β-Ν1Ζ,2021-11-03,Μ*****,,,,no sponsor block
94ΣΛ46906Β-Ι3Π,2021-11-03,Μ*****,,,,no sponsor block
ΩΖ5346906Β-Α51,2021-11-03,Ε*****,,,,no sponsor block
ΨΝΡΥ46906Β-1ΘΩ,2021-11-03,Μ*****,,,,no sponsor block
9ΕΨΚ46906Β-Σ9Φ,2021-11-03,*****,,,,no sponsor block
99ΝΦ46906Β-Υ3Σ,2021-11-03,Α*****,,,,no sponsor block
6ΕΦ246906Β-Η34,2021-11-03,Μ*****,,,,no sponsor block
ΨΕΤΟ46906Β-735,2021-11-03,Μ*****,,,,no sponsor block
ΨΑ9Θ46906Β-ΜΔΣ,2021-11-03,Μ*****,,,,no sponsor block
601746906Β-ΛΘ3,2021-11-03,Μ*****,,,,no sponsor block
ΨΠΨΝ46906Β-ΒΑΘ,2021-11-03,Μ*****,,,,no sponsor block
6ΑΨΖ46906Β-ΩΗΩ,2021-11-03,Ε*****,,,,no sponsor block
6ΟΨΟ46906Β-Ρ5Μ,2021-11-03,Μ*****,,,,no sponsor block
ΨΖ9Υ46906Β-ΜΝ4,2021-11-03,Π*****,,,,no sponsor block
640Θ46906Β-ΡΕΜ,2021-11-03,Α*****,,,,no sponsor block
6ΤΓΟ46906Β-ΔΣΕ,2021-11-03,Α*****,,,,no sponsor block
Ψ3Ο646906Β-ΥΘΛ,2021-10-31,Α*****,,,,no sponsor block
ΨΔΨΖ46906Β-Υ3Ρ,2021-10-31,Α*****,,,,no sponsor block
65ΛΞ46906Β-ΡΦΚ,2021-10-25,rebate A' εξάµηνο 2020: Γ.Π. Β1β.Β2β.οικ.7416/3-2-2021(Β' 640),094141552,IASIS PHARMACEUTICALS HELLAS ΒΙΟΜΗΧΑΝΙΑ ΚΑΙ ΕΜΠΟΡΙΑ ΦΑΡΜΑΚΕΥΤΙΚΩΝ ΧΗΜΙΚΩΝ ΚΑΙ ΚΑΛΛΥΝΤΙΚΩΝ ΠΡΟΙΟΝΤΩΝ ΑΒΕΕ,-59.46,negative amount
ΨΧΒΜ46906Β-ΤΙΥ,2021-10-25,Α*****,,,,no sponsor block
Ψ4Ξ946906Β-ΝΒΑ,2021-10-25,Α*****,,,,no sponsor block
ΨΟ7346906Β-ΟΡΥ,2021-10-08,Α*****,,,,no sponsor block
ΩΥΚΨ46906Β-ΗΓΡ,2021-10-08,Α*****,,,,no sponsor block
ΩΝΚ746906Β-7ΜΨ,2021-10-08,Η*****,,,,no sponsor block
6Φ2Ξ46906Β-6ΒΩ,2021-10-08,Ε*****,,,,no sponsor block
ΨΓΑ646906Β-8ΦΨ,2021-10-08,Ε*****,,,,no sponsor block
6Π6Τ46906Β-ΤΧΠ,2021-10-08,Ε*****,,,,no sponsor block
6Κ8Μ46906Β-4ΕΚ,2021-10-08,Ε*****,,,,no sponsor block
Ψ9ΠΓ46906Β-98Ω,2021-10-07,Μ*****,,,,no sponsor block
ΨΠΔ446906Β-ΘΣΠ,2021-10-06,Μ*****,,,,no sponsor block
663346906Β-66Β,2021-10-06,Μ*****,,,,no sponsor block
6Ψ5Ν46906Β-ΜΦΧ,2021-10-06,Μ*****,,,,no sponsor block
6ΥΩ346906Β-20Λ,2021-10-06,Ε*****,,,,no sponsor block
ΨΟ7546906Β-ΑΜ1,2021-10-06,Ν*****,,,,no sponsor block
Ω11Ι46906Β-3ΨΝ,2021-10-06,Ν*****,,,,no sponsor block
Ψ6Ζ846906Β-ΕΟ6,2021-10-06,Ν*****,,,,no sponsor block
6ΡΖ146906Β-ΒΛΛ,2021-10-06,Ν*****,,,,no sponsor block
6ΣΚ446906Β-ΓΛ6,2021-10-06,Α*****,,,,no sponsor block
6ΒΙ546906Β-Δ25,2021-10-06,Α*****,,,,no sponsor block
ΨΛΗΡ46906Β-ΥΩΦ,2021-10-06,Μ*****,,,,no sponsor block
6ΒΠΞ46906Β-ΥΞ7,2021-10-06,Μ*****,,,,no sponsor block
ΩΖΞΡ46906Β-8Ε9,2021-10-06,Μ*****,,,,no sponsor block
ΩΤΩΑ46906Β-Β2Ω,2021-10-06,C*****,,,,no sponsor block
60Ε646906Β-ΑΞΡ,2021-10-06,Ε*****,,,,no sponsor block
ΨΚΑΧ46906Β-0ΡΡ,2021-10-06,Ε*****,,,,no sponsor block
ΩΝ1Ρ46906Β-9ΟΙ,2021-10-06,Ε*****,,,,no sponsor block
ΨΘ2Κ46906Β-ΛΧ0,2021-10-06,Ε*****,,,,no sponsor block
69Ι146906Β-ΧΓ4,2021-10-06,Μ*****,,,,no sponsor block
Ω83Ι46906Β-ΨΞΝ,2021-10-06,Α*****,,,,no sponsor block
ΨΨ9946906Β-Τ1Ρ,2021-10-06,Α*****,,,,no sponsor block
697Ν46906Β-4Τ6,2021-10-06,Ε*****,,,,no sponsor block
6Ξ7Υ46906Β-ΗΔ8,2021-10-06,Μ*****,,,,no sponsor block
6ΣΔΚ46906Β-ΚΛΓ,2021-10-06,Μ*****,,,,no sponsor block
6ΤΩΙ46906Β-ΛΘ1,2021-10-06,Μ*****,,,,no sponsor block
9ΟΣΑ46906Β-3ΕΥ,2021-10-06,Α*****,,,,no sponsor block
6ΛΙ346906Β-Ν5Π,2021-10-06,Α*****,,,,no sponsor block
6ΠΣΛ46906Β-Γ66,2021-10-06,Α*****,,,,no sponsor block
66Ζ546906Β-7ΑΠ,2021-08-18,ΕΞΩΣΥΜΒΑΤΙΚΑ ΥΛΙΚΑ 12ος/2020,999294028,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΘΕΣΣΑΛΟΝΙΚΗΣ Γ ΠΑΠΑΝΙΚΟΛΑΟΥ,7014.74,self-referential (payroll/EFKA/FMY remittance)
6ΣΘΙ46906Β-004,2021-09-16,Α*****,,,,no sponsor block
ΩΖΒΕ46906Β-4ΒΛ,2021-09-15,Α*****,,,,no sponsor block
Ω3ΗΚ46906Β-ΣΝΤ,2021-09-15,Α*****,,,,no sponsor block
Ω0ΖΣ46906Β-ΡΜΜ,2021-09-15,Ε*****,,,,no sponsor block
6Χ9546906Β-ΒΥΨ,2021-09-15,Ε*****,,,,no sponsor block
ΩΙΛΓ46906Β-Δ1Μ,2021-08-13,rebate A' εξάµηνο 2020: Γ.Π. Β1β.Β2β.οικ.7416/3-2-2021(Β' 640),999294028,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΘΕΣΣΑΛΟΝΙΚΗΣ Γ ΠΑΠΑΝΙΚΟΛΑΟΥ,63.13,self-referential (payroll/EFKA/FMY remittance)
6ΨΘ746906Β-ΖΦ1,2021-09-14,ΠΡΟΜΗΘΕΙΑ ΦΑΡΜΑΚΩΝ,095164409,ΝΟΒΟ ΝΟΡΝΤΙΣΚ ΕΛΛΑΣ ΕΠΕ,-832.52,negative amount
ΩΑΣΡ46906Β-ΖΔΨ,2021-09-07,Α*****,,,,no sponsor block
6Ι2446906Β-595,2021-09-07,Α*****,,,,no sponsor block
6Τ5Ξ46906Β-Ε4Β,2021-09-07,Ε*****,,,,no sponsor block
6ΜΧ346906Β-Κ7Ι,2021-09-06,Ε*****,,,,no sponsor block
Ψ79Υ46906Β-8ΟΟ,2021-09-06,Ν*****,,,,no sponsor block
ΩΜΤ346906Β-ΖΞΩ,2021-09-06,Μ*****,,,,no sponsor block
ΩΥΙΤ46906Β-ΗΛ5,2021-09-06,Μ*****,,,,no sponsor block
6ΖΥ746906Β-ΓΤΧ,2021-09-06,Α*****,,,,no sponsor block
6Δ1546906Β-7Χ7,2021-09-06,Μ*****,,,,no sponsor block
Ω05Ρ46906Β-331,2021-09-06,Μ*****,,,,no sponsor block
6ΛΝΜ46906Β-Υ3Ζ,2021-09-06,Μ*****,,,,no sponsor block
Ψ7ΟΛ46906Β-ΜΟΔ,2021-09-06,Ν*****,,,,no sponsor block
6ΦΚΤ46906Β-Ρ0Δ,2021-09-06,Ε*****,,,,no sponsor block
6Ε8646906Β-6Ψ2,2021-09-06,Ν*****,,,,no sponsor block
6ΚΜΚ46906Β-ΗΛΗ,2021-09-06,Ν*****,,,,no sponsor block
Ψ4ΑΖ46906Β-9Δ9,2021-09-06,Μ*****,,,,no sponsor block
67Δ646906Β-ΕΝ3,2021-09-06,Μ*****,,,,no sponsor block
68Ξ046906Β-ΘΒΦ,2021-09-06,Μ*****,,,,no sponsor block
ΩΓ6Μ46906Β-81Ν,2021-09-06,Μ*****,,,,no sponsor block
Ω3ΙΠ46906Β-ΓΧΡ,2021-09-06,∆*****,,,,no sponsor block
Ψ67Ρ46906Β-ΖΥΝ,2021-09-06,Α*****,,,,no sponsor block
6ΓΖΥ46906Β-9ΑΕ,2021-09-06,Μ*****,,,,no sponsor block
97Η246906Β-ΛΗΩ,2021-09-06,Π*****,,,,no sponsor block
ΩΧ0946906Β-Ω94,2021-09-22,ΕΠΙΣΤΡΟΦΗ Α∆ΙΑΘΕΤΟΥ ΥΠΟΛΟΙΠΟΥ ΕΡΕΥΝΗΤΙΚΟΥ ΠΡΟΓΡΑΜΜΑΤΟΣ IN LIFE-HORIZON 2020,,,,no sponsor block
6Δ7Ρ46906Β-ΒΝ0,2021-09-22,ΤΑΜΕΙΑΚΗ ΤΑΚΤΟΠΟΙΗΣΗ ΤΟΥ ΕΡΕΥΝΗΤΙΚΟΥ ΠΡΟΓΡΑΜΜΑΤΟΣ N LIFE HORIZON 2020,,,,no sponsor block
6ΘΑΜ46906Β-Ε10,2021-08-11,ΕΞΩΣΥΜΒΑΤΙΚΑ 12ος/2020,999294028,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΘΕΣΣΑΛΟΝΙΚΗΣ Γ ΠΑΠΑΝΙΚΟΛΑΟΥ,17658.84,self-referential (payroll/EFKA/FMY remittance)
6ΑΜΔ46906Β-4ΘΨ,2021-08-10,ΕΞΩΣΥΜΒΑΤΙΚΑ 12ος/2020,099770660,ΝΙΚΟΣ ΧΑΤΖΗΙΩΑΝΝΙΔΗΣ ΠΑΡΟΧΗ ΥΠΗΡΕΣΙΩΝ ΚΑΙ ΕΞΟΠΛΙΣΜΟΥ ΣΤΟ ΧΩΡΟ ΤΗΣ ΥΓΕΙΑΣ ΚΑΙ ΤΗΣ ΑΙΣΘΗΤΙΚΗΣ ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ,-892.80,negative amount
Ψ4ΣΑ46906Β-ΦΣΒ,2021-08-09,ΕΞΩΣΥΜΒΑΤΙΚΑ 12/2020,094075360,ΚΩΣΤΑΣ Α ΠΑΠΑΕΛΛΗΝΑΣ ΕΛΛΑΣ ΑΝΩΝΥΜΟΣ ΕΜΠΟΡIΚΗ ΒΙΟΜΗΧΑΝΙΚΗ ΕΤΑΙΡΕΙΑ,-45.20,negative amount
6ΥΦΜ46906Β-63Κ,2021-08-05,Μ*****,,,,no sponsor block
6ΥΝΚ46906Β-Σ0Ξ,2021-08-05,∆*****,,,,no sponsor block
ΩΓ1346906Β-2Σ8,2021-08-05,Μ*****,,,,no sponsor block
6ΜΦΓ46906Β-ΧΗΞ,2021-08-05,N*****,,,,no sponsor block
ΩΖΜΩ46906Β-ΞΟ5,2021-08-05,Ν*****,,,,no sponsor block
ΩΓΖ746906Β-ΦΙΛ,2021-08-06,ΕΞΩΣΥΜΒΑΤΙΚΑ ΥΛΙΚΑ 12/2020,094396063,ΝΟΣΟΚΟΜΕΙΑΚΗ ΓΡΑΜΜΗ ΑΕ ΕΙΣΑΓΩΓΗΣ ΚΑΙ ΕΜΠΟΡΙΑΣ ΙΑΤΡΙΚΟΥ ΝΟΣΟΚΟΜΕΙΑΚΟΥ ΚΑΙ ΦΑΡΜΑΚΕΥΤΙΚΟΥ ΥΛΙΚΟΥ,94396063.00,ANOMALY: amount == supplier AFM
ΨΚΟΕ46906Β-77Α,2021-08-05,Ν*****,,,,no sponsor block
6Υ0446906Β-ΟΦΧ,2021-08-05,Ν*****,,,,no sponsor block
ΨΤΟΥ46906Β-6Κ6,2021-08-05,Τ*****,,,,no sponsor block
ΨΥ0Υ46906Β-Υ6Λ,2021-08-05,Μ*****,,,,no sponsor block
Ψ99Ι46906Β-ΨΡ9,2021-08-05,Μ*****,,,,no sponsor block
65ΗΥ46906Β-ΡΝΞ,2021-08-05,Μ*****,,,,no sponsor block
6ΟΛΝ46906Β-ΗΣ8,2021-08-05,Μ*****,,,,no sponsor block
6ΡΝΤ46906Β-ΒΘΒ,2021-08-05,∆*****,,,,no sponsor block
6ΩΧΦ46906Β-ΨΦΩ,2021-08-05,Μ*****,,,,no sponsor block
6ΠΜ746906Β-ΦΑΒ,2021-08-05,ΜΙΣΘΟ∆ΟΣΙΑ ΙΟΥΛΙΟΥ 2021 ΕΣΠΑ Π∆Ε2020ΕΠ00810060-3,,,,no sponsor block
ΩΥ1Ξ46906Β-ΑΕΣ,2021-08-05,Ν*****,,,,no sponsor block
ΩΧΞΠ46906Β-ΩΤ6,2021-08-05,Μ*****,,,,no sponsor block
601Ε46906Β-64Μ,2021-08-05,Μ*****,,,,no sponsor block
ΩΚΥΧ46906Β-ΚΣ2,2021-08-05,Α*****,,,,no sponsor block
674Η46906Β-Ζ4Ξ,2021-08-05,Α*****,,,,no sponsor block
9Ξ5Ξ46906Β-Ι47,2021-08-05,Μ*****,,,,no sponsor block
ΩΚΘΒ46906Β-Μ0Ι,2021-08-03,ΕΞΩΣΥΜΒΑΤΙΚΑ ΥΛΙΚΑ 2020,999212027,ΙΑΜΕΞ ΙΑΤΡΙΚΑ ΕΙΔΗ ΑΝΩΝΥΜΟΣ ΕΤΑΙΡΙΑ,-7.93,negative amount
Ψ83Ι46906Β-846,2021-08-03,REBATE Α' + Β' ΕΞΑΜΗΝΟΥ 2019ΦΕΚ.:4179/18-11-2019 Αρ.Πρ:16367/10-9-2020,094434000,LUNDBECK HELLAS ΦΑΡΜΑΚΕΥΤΙΚΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ,-17.04,negative amount
ΩΓΕ746906Β-Σ9Π,2021-12-24,ΣΥΜΒΟΥΛΟΙ ΓΙΑ ΤΗΝ ΥΛΟΠΟΙΗΣΗ ΤΟΥ ΠΡΟΓΡΑΜΜΑΤΟΣ QUALITY,,,,no sponsor block
ΨΕ5Η46906Β-ΧΣ4,2021-12-22,ΜΕΤΑΦΟΡΑ ΠΟΣΟΥ ΒΑΣΕΙ ΤΗΣ ΕΓΚΕΚΡΙΜΕΝΗΣ ΜΕ ΤΟ 7/04.11.2021(ID 221517)ΠΙΣΤΟΠΟΙΗΜΕΝΟΔΕΛΤΙΟ ΔΗΛΩΣΗΣ ΔΑΠΑΝΩΝ ΚΑΤΑΝΟΜΗΣ ΑΠΛΟΠΟΙΗΜΕΝΟΥ ΚΟΣΤΟΥΣ,,,,no sponsor block
ΨΚΑΥ46906Β-ΜΘ8,2021-12-22,ΜΕΤΑΦΟΡΑ ΠΟΣΟΥ ΒΑΣΕΙ ΤΗΣ ΕΓΚΕΚΡΙΜΕΝΗΣ ΜΕ ΤΟ  6/28.09.2021(ID 219595)ΠΙΣΤΟΠΟΙΗΜΕΝΟΔΕΛΤΙΟ ΔΗΛΩΣΗΣ ΔΑΠΑΝΩΝ ΚΑΤΑΝΟΜΗΣ ΑΠΛΟΠΟΙΗΜΕΝΟΥ ΚΟΣΤΟΥΣ,,,,no sponsor block
ΩΑΞ346906Β-ΡΑΖ,2021-12-22,ΜΕΤΑΦΟΡΑ ΠΟΣΟΥ ΒΑΣΕΙ ΤΗΣ ΕΓΚΕΚΡΙΜΕΝΗΣ ΜΕ ΤΟ  5/28.09.2021(ID 219258)ΠΙΣΤΟΠΟΙΗΜΕΝΟΔΕΛΤΙΟ ΔΗΛΩΣΗΣ ΔΑΠΑΝΩΝ ΚΑΤΑΝΟΜΗΣ ΑΠΛΟΠΟΙΗΜΕΝΟΥ ΚΟΣΤΟΥΣ,,,,no sponsor block
ΨΓΗΩ46906Β-ΙΨ5,2021-12-22,ΜΕΤΑΦΟΡΑ ΠΟΣΟΥ ΒΑΣΕΙ ΤΗΣ ΕΓΚΕΚΡΙΜΕΝΗΣ ΜΕ ΤΟ  4/28.09.2021(ID 190720)ΠΙΣΤΟΠΟΙΗΜΕΝΟΔΕΛΤΙΟ ΔΗΛΩΣΗΣ ΔΑΠΑΝΩΝ ΚΑΤΑΝΟΜΗΣ ΑΠΛΟΠΟΙΗΜΕΝΟΥ ΚΟΣΤΟΥΣ,,,,no sponsor block
ΨΞΨΖ46906Β-4ΝΩ,2021-12-17,ΕΦΗΜΕΡΙΕΣ ΝΟΕΜΒΡΙΟΥ 2021 COVID ΕΠΙΚΟΥΡΙΚΟΙ ΓΙΑΤΡΟΙ ΕΣΠΑ,,,,no sponsor block
ΩΣΑΚ46906Β-ΜΥ1,2021-12-17,ΥΠΕΡΩΡΙΕΣ COVID ΝΟΕΜΒΡΙΟΥ 2021 ΕΠΙΚΟΥΡΙΚΟΥ ΛΟΙΠΟΥ ΠΡΟΣΩΠΙΚΟΥ ΕΣΠΑ,,,,no sponsor block
62Σ246906Β-Ι2Π,2021-12-06,ΣΥΝ∆ΡΟΜΗ ΕΡΓ.ΚΥΤΤΑΡΙΚΗΣ ΚΑΙ ΜΟΡΙΑΚΗΣ ΒΙΟΛΟΓΙΑΣ 2021,999294028,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΘΕΣΣΑΛΟΝΙΚΗΣ Γ ΠΑΠΑΝΙΚΟΛΑΟΥ,1550.00,self-referential (payroll/EFKA/FMY remittance)
Ω1ΠΛ46906Β-Τ5Ν,2021-12-06,ΕΤΗΣΙΑ ΣΥΝ∆ΡΟΜΗ ΓΙΑ ΤΟ ΕΤΟΣ 2021,999294028,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΘΕΣΣΑΛΟΝΙΚΗΣ Γ ΠΑΠΑΝΙΚΟΛΑΟΥ,1625.00,self-referential (payroll/EFKA/FMY remittance)
Ψ34Β46906Β-ΒΦΗ,2022-02-28,ΧΕ-206 ΣΕΙΡΑ Α/2022 ΑΠΟΔΟΣΗ ΚΡΑΤΗΣΕΩΝ ΠΡΟΜΗΘΕΥΤΩΝ ΦΕΒΡΟΥΑΡΙΟΥ 2022,999294028,ΔΟΥ ΕΦΚΑ ΚΑΙ ΛΟΙΠΑ ΤΑΜΕΙΑ,10.71,self-referential (payroll/EFKA/FMY remittance)
Ψ34Β46906Β-ΒΦΗ,2022-02-28,ΧΕ-206 ΣΕΙΡΑ Α/2022 ΑΠΟΔΟΣΗ ΚΡΑΤΗΣΕΩΝ ΠΡΟΜΗΘΕΥΤΩΝ ΦΕΒΡΟΥΑΡΙΟΥ 2022,999294028,ΔΟΥ ΕΦΚΑ ΚΑΙ ΛΟΙΠΑ ΤΑΜΕΙΑ,1298.02,self-referential (payroll/EFKA/FMY remittance)
9ΟΤ046906Β-ΧΝ9,2022-02-08,ΧΕ-24 ΣΕΙΡΑ Α/2022 ΑΠΟΔΟΣΗ ΚΡΑΤΗΣΕΩΝ ΟΑΕΔ ΝΟΕΜΒΡΙΟΥ 2021,999294028,ΔΟΥ ΕΦΚΑ,26200.98,self-referential (payroll/EFKA/FMY remittance)
9ΟΤ046906Β-ΧΝ9,2022-02-08,ΧΕ-24 ΣΕΙΡΑ Α/2022 ΑΠΟΔΟΣΗ ΚΡΑΤΗΣΕΩΝ ΟΑΕΔ ΝΟΕΜΒΡΙΟΥ 2021,999294028,ΔΟΥ ΕΦΚΑ,978.79,self-referential (payroll/EFKA/FMY remittance)
6Β3Λ46906Β-Ψ02,2022-03-08,ΧΕ-594 ΣΕΙΡΑ Α/2022 ΑΠΟΔΟΣΗ ΚΡΑΤΗΣΕΩΝ ΕΡΓΑΖΟΜΕΝΩΝ ΕΣΠΑ 2022,999294028,ΔΟΥ ΕΦΚΑ ΚΑΙ ΛΟΙΠΑ ΤΑΜΕΙΑ,32483.49,self-referential (payroll/EFKA/FMY remittance)
Ψ33Η46906Β-ΟΟΤ,2022-03-08,ΧΕ-593 ΣΕΙΡΑ Α/2022 ΑΠΟΔΟΣΗ ΚΡΑΤΗΣΕΩΝ ΕΡΓΑΖΟΜΕΝΩΝ 2022,999294028,ΔΟΥ ΕΦΚΑ ΚΑΙ ΛΟΙΠΑ ΤΑΜΕΙΑ,1346.22,self-referential (payroll/EFKA/FMY remittance)
Ψ33Η46906Β-ΟΟΤ,2022-03-08,ΧΕ-593 ΣΕΙΡΑ Α/2022 ΑΠΟΔΟΣΗ ΚΡΑΤΗΣΕΩΝ ΕΡΓΑΖΟΜΕΝΩΝ 2022,999294028,ΔΟΥ ΕΦΚΑ ΚΑΙ ΛΟΙΠΑ ΤΑΜΕΙΑ,55.68,self-referential (payroll/EFKA/FMY remittance)
