ada,issue_date,subject,supplier_afm,supplier_name,amount_eur,cpv,kae
ΩΖΙΤ4690ΩΣ-2ΘΣ,2021-12-24,ΠΛΗΡΩΜΗ,099720133,ΑΜΑΝΤΑ ΕΜΠΟΡΙΚΗ ΕΙΣΑΓΩΓΙΚΗ ΚΑΙ ΕΞΑΓΩΓΙΚΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΤΡΟΦΙΜΩΝ ΚΑΤΑΣΚΕΥΑΣΤΙΚΗ ΞΕΝΟΔΟΧΕΙΑΚΗ ΜΕΣΙΤΙΚΗ,920.08,,41511Α
6Ν6Σ4690ΩΣ-7ΔΑ,2021-12-24,ΠΛΗΡΩΜΗ,094321495,ΜΕΓΑΦΑΡΜ ΓΕΩΡΓΟΚΤΗΝΟΤΡΟΦΙΚΗ ΚΑΙ ΤΡΟΦΙΜΩΝ ΑΕΒΕ,194.66,,41511Α
6Ο9Γ4690ΩΣ-ΡΛΙ,2021-12-24,ΠΛΗΡΩΜΗ,094498111,MEDTRONIC HELLAS ΙΑΤΡΙΚΑ ΜΗΧΑΝΗΜΑΤΑ ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ,5586.29,,47127Α
ΩΥ7Ι4690ΩΣ-ΟΘΒ,2021-12-24,ΠΛΗΡΩΜΗ,998662090,FF MEAT ΕΜΠΟΡΙΑ ΚΡΕΑΤΩΝ ΕΠΕ,9223.93,,41511Α
6ΠΨΙ4690ΩΣ-ΖΟΓ,2021-12-24,ΠΛΗΡΩΜΗ,094035927,ΒΙΟΣΕΡ ΑΕ ΒΙΟΜΗΧΑΝΙΑ ΠΑΡΕΝΤΕΡΙΚΩΝ ΔΙΑΛΥΜΑΤΩΝ,3283.31,,41312Α
ΩΧΜ24690ΩΣ-ΙΤΥ,2021-12-24,ΠΛΗΡΩΜΗ,095444456,ΒΙΟΙΑΤΡΙΚΗ ΤΕΧΝΟΛΟΓΙΑ ΙΚΕ,1395.39,,41311Α
Ψ0ΥΩ4690ΩΣ-538,2021-12-24,ΠΛΗΡΩΜΗ,094071809,GLAXOSMITHKLINE  ΜΟΝΟΠΡΟΣΩΠΗ  ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΚΑΙ ΒΙΟΜΗΧΑΝΙΚΗ ΕΤΑΙΡΕΙΑ ΦΑΡΜΑΚΕΥΤΙΚΩΝ ΠΡΟΙΟΝΤΩΝ,3239.86,,41312Α
69ΜΓ4690ΩΣ-ΘΥΔ,2021-12-24,ΠΛΗΡΩΜΗ,052363423,"ΗΛΙΑΔΗΣ,,ΑΠΟΣΤΟΛΟΣ,ΕΥΣΤΑΘΙΟΣ",455.77,,41439Α
6Χ334690ΩΣ-ΧΛ7,2021-12-24,ΠΛΗΡΩΜΗ,094143441,ΑΝΑΛΥΤΙΚΕΣ ΣΥΣΚΕΥΕΣ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,149.92,,41439Α
6ΝΩΑ4690ΩΣ-871,2021-12-24,ΠΛΗΡΩΜΗ,081742725,ΣΩΤ ΚΑΙ ΣΤΥΛ  ΑΝΑΣΤΑΣΙΟΥ ΣΟΦΙΚΙΤΗ Ο Ε,691.83,,41259Α
6ΙΓΓ4690ΩΣ-Λ0Ζ,2021-12-24,ΠΛΗΡΩΜΗ,095580571,ΑΛΦΑ ΜΕΝΤΙΚΑΛ ΕΙΣΑΓΩΓΕΣ ΚΑΙ ΑΝΤΙΠΡΟΣΩΠΕΙΕΣ ΙΑΤΡΟΤΕΧΝΟΛΟΓΙΚΩΝ ΚΑΙ ΦΑΡΜΑΚΕΥΤΙΚΩΝ ΠΡΟΙΟΝΤΩΝ ΑΝΩΝΥΜΟΣ ΕΜΠΟΡΙΚΗ  ΒΙΟΜΗΧΑΝΙΚΗ,1017.88,,41359Α
91ΙΘ4690ΩΣ-ΤΟΕ,2021-12-24,ΠΛΗΡΩΜΗ,044958989,"ΦΕΤΕΙΝΙΔΟΥ,,ΑΙΚΑΤΕΡΙΝΗ,ΑΒΡΑΑΜ",70.71,,41439Α
ΨΦΘΧ4690ΩΣ-2Θ5,2021-12-24,ΠΛΗΡΩΜΗ,999276011,ICON GROUP ΤΕΧΝΙΚΗ ΕΜΠΟΡΙΚΗ ΙΚΕ,3890.84,,47127Α
Ψ1ΔΠ4690ΩΣ-ΗΤ9,2021-12-24,ΠΛΗΡΩΜΗ,094070315,ΝΤΟΚΤΟΥΜ DOCTUM ΦΑΡΜΑΚΕΥΤΙΚΗ Κ ΓΙΟΚΑΡΗΣ ΚΑΙ ΣΙΑ ΑΝΩΝΥΜΟΣ ΕΤΑΙΡΕΙΑ,1139.95,,41359Α
669Λ4690ΩΣ-ΦΚΗ,2021-12-24,ΠΛΗΡΩΜΗ,094472691,ΧΑΙΠΑΚ ΑΝ ΕΜΠ ΒΙΟΜ ΕΤ ΣΥΣΤΗΜΑΤΩΝ ΟΡΓΑΝΩΣΩΣ ΠΛΗΡΟΦΟΡΙ,371.82,,47123Α
9ΨΟΒ4690ΩΣ-Ο2Ι,2021-12-24,ΠΛΗΡΩΜΗ,093573836,ΓΚΑΤΕΞ ΕΜΠΟΡΙΑ ΙΑΤΡΙΤΕΧΝΟΛΟΓΙΚΩΝ ΕΙΔΩΝ ΚΑΙ ΣΤΟΛΩΝ ΑΝΩΝΥΜΟΣ ΕΤΑΙΡΕΙΑ,695.34,,41311Α
6Ω8Α4690ΩΣ-ΟΙ3,2021-12-24,ΠΛΗΡΩΜΗ,126236430,"ΣΗΜΑΝΤΗΡΑΚΗΣ,,ΝΙΚΟΛΑΟΣ,ΑΛΕΞΑΝΔΡΟΣ",6593.35,,47112Α
ΩΙΨΓ4690ΩΣ-91Ρ,2021-12-24,ΠΛΗΡΩΜΗ,099989853,GILEAD SCIENCES ΕΛΛΑΣ ΜΟΝΟΠΡΟΣΩΠΗ ΕΠΕ,74539.56,,41312Α
Ψ4ΔΥ4690ΩΣ-ΖΒΔ,2021-12-24,ΠΛΗΡΩΜΗ,095083787,THERMOGRAFICA HELLAS ΕΠΕ,2847.54,,41311Α
6ΗΤ64690ΩΣ-ΟΑΓ,2021-12-24,ΠΛΗΡΩΜΗ,800396970,ΑΒΒΟΤΤ ΜΕΝΤΙΚΑΛ ΕΛΛΑΣ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ ΠΕΡΙΟΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ,2855.58,,41311Α
ΩΓ694690ΩΣ-3Α9,2021-12-24,ΠΛΗΡΩΜΗ,997672386,ΥΓΕΙΟΔΥΝΑΜΙΚΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΙΑΤΡΙΚΩΝ ΕΦΟΔΙΩΝ,3988.49,,41311Α
ΨΟΦΘ4690ΩΣ-721,2021-12-24,ΠΛΗΡΩΜΗ,997672386,ΥΓΕΙΟΔΥΝΑΜΙΚΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΙΑΤΡΙΚΩΝ ΕΦΟΔΙΩΝ,6048.5,,41311Α
6ΖΚ44690ΩΣ-ΓΕΡ,2021-12-24,ΠΛΗΡΩΜΗ,094447320,ΜΕΝΤΙ ΣΑΠ ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ ΙΑΤΡΙΚΩΝ ΕΙΔΩΝ,6559.03,,41311Α
Ω8ΜΣ4690ΩΣ-ΛΞΩ,2021-12-24,ΠΛΗΡΩΜΗ,800665405,PELMY PLUS MEDICAL ΕΜΠΟΡΙΚΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,5755.46,,41311Α
ΩΣΨΤ4690ΩΣ-ΜΜΠ,2021-12-24,ΠΛΗΡΩΜΗ,058415318,"ΜΑΥΡΟΔΗΜΗΤΡΑΚΗΣ,,ΕΜΜΑΝΟΥΗΛ,ΙΩΑΝΝΗΣ",14476.79,,41129Α
ΩΣΝΧ4690ΩΣ-ΟΒ6,2021-12-24,ΠΛΗΡΩΜΗ,011651035,"ΤΖΑΝΙΔΑΚΗΣ,,ΕΜΜΑΝΟΥΗΛ,ΤΗΛΕΜΑΧΟΣ",1112.25,,41439Α
Ψ1ΣΜ4690ΩΣ-ΜΤΔ,2021-12-24,ΠΛΗΡΩΜΗ,094074824,ΕΛΛΕΝΚΟ ΑΝΩΝΥΜΟΣ ΕΜΠΟΡΙΚΗ ΚΑΙ ΒΙΟΜΗΧΑΝΙΚΗ ΕΤΑΙΡΕΙΑ ΙΑΤΡΙΚΩΝ ΚΑΙ ΝΟΣΟΚΟΜΕΙΑΚΩΝ ΕΙΔΩΝ,6359.16,,41311Α
6ΦΜΔ4690ΩΣ-93Β,2021-12-24,ΠΛΗΡΩΜΗ,800366706,ΑΝΔΡΙΩΤΗ Ε ΚΑΙ ΣΙΑ Ε Ε,956.72,,41439Α
ΨΙΞΘ4690ΩΣ-ΞΦΖ,2021-12-24,ΠΛΗΡΩΜΗ,999913888,EMODENTAL Θ ΔΕΣΥΝΙΩΤΗΣ ΜΟΝΟΠΡΟΣΩΠΗ Ε Π Ε,210.7,,41439Α
61ΠΞ4690ΩΣ-Μ2Ξ,2021-12-24,ΠΛΗΡΩΜΗ,094472918,GE HEALTHCARE ΦΑΡΜΑΚΕΥΤΙΚΗ ΕΜΠΟΡΙΚΗ ΚΑΙ ΒΙΟΜΗΧΑΝΙΚΗ ΕΤΑΙΡΕΙΑ,753.63,,40887Α
ΩΣΕΝ4690ΩΣ-ΗΧΥ,2021-12-24,ΠΛΗΡΩΜΗ,999643743,ΠΡΩΤΟΝΟΤΑΡΙΟΣ ΕΜΜΑΝΟΥΗΛ ΑΝ ΕΜΠΟΡ ΟΙΚΟΔ ΞΕΝΟΔ ΤΟΥΡ ΚΑΙ ΒΙΟΤΕΧ ΕΤΑΙΡΕΙΑ ΕΠΕΞΕΡ ΚΑΙ ΕΜΠΟΡ ΠΡΟΙΟΝ ΞΥΛΟΥ ΚΑΙ ΕΙΔ ΚΙΓΚΕΛΑΡΙΑΣ,544.93,,40899Α
ΩΑΒΟ4690ΩΣ-8ΨΩ,2021-12-24,ΠΛΗΡΩΜΗ,997799268,DRAEGER HELLAS ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΕΤΑΡΕΙΑ ΙΑΤΡΟΤΕΧΝΙΚΩΝ ΠΡΟΙΟΝΤΩΝ ΚΑΙ ΠΡΟΙΟΝΤΩΝ ΤΕΧΝΙΚΗΣ ΑΣΦΑΛΕΙΑΣ,755.63,,41899Α
694Λ4690ΩΣ-20Ε,2021-12-24,ΠΛΗΡΩΜΗ,801204659,SMK  ΠΕΙΡΑΙΩΣ Ο Ε,181.99,,41899Α
Ψ98Γ4690ΩΣ-ΛΚΞ,2021-12-24,ΠΛΗΡΩΜΗ,094322455,MENARINI ΔΙΑΓΝΩΣΤΙΚΑ ΙΑΤΡΙΚΑ ΟΡΓΑΝΑ ΑΕΒΕ,1867.5,,41311Α
6Κ754690ΩΣ-ΑΘΘ,2021-12-23,ΠΛΗΡΩΜΗ,800500881,MEDICAL LOGIC ΙΚΕ,887.56,,41311Α
6ΟΟ94690ΩΣ-17Δ,2021-12-23,ΠΛΗΡΩΜΗ,997750701,ΕΥΘΥΜΙΟΣ Ν ΚΟΝΤΟΣ ΚΑΙ ΣΙΑ ΟΕ,3564.77,,41429Α
9ΒΨΕ4690ΩΣ-ΗΔΣ,2021-12-23,ΠΛΗΡΩΜΗ,997750701,ΕΥΘΥΜΙΟΣ Ν ΚΟΝΤΟΣ ΚΑΙ ΣΙΑ ΟΕ,2832.0,,40863Α
ΨΒ114690ΩΣ-1ΥΚ,2021-12-23,ΠΛΗΡΩΜΗ,095341314,ΔΙΑΓΝΩΣΤΙΚΑ ΧΗΜΙΚΗ ΟΡΓΑΝΟΛΟΓΙΑ ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ,2556.92,,41359Α
ΨΠΓΒ4690ΩΣ-ΨΞ1,2021-12-23,ΠΛΗΡΩΜΗ,998361490,KARL STORZ ENDOSKOPE GREECE GMBH ΜΟΝΟΠΡΟΣΩΠΗ ΕΤΑΙΡΙΑ ΠΕΡΙΟΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ,1956.29,,41899Α
Ω0Ν44690ΩΣ-6ΧΥ,2021-12-23,ΠΛΗΡΩΜΗ,999961106,ΣΠ ΝΙΚΟΛΑΟΥ ΚΑΙ ΣΙΑ ΕΕ,1595.49,,41311Α
6ΤΥΑ4690ΩΣ-4Σ9,2021-12-23,ΠΛΗΡΩΜΗ,099936534,SB BIOANALYTICA ΕΜΠΟΡΙΚΗ ΒΙΟΤΕΧΝΟΛΟΓΙΚΩΝ ΕΦΑΡΜΟΓΩΝ ΕΡΕΥΝΗΤΙΚΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,1570.98,,41359Α
ΩΗ3Θ4690ΩΣ-ΔΓ7,2021-12-23,ΠΛΗΡΩΜΗ,093401589,ΛΕΩΝΙΔΑΣ ΚΑΝΕΛΛΟΣ ΚΑΙ ΣΙΑ Ο Ε,3809.49,,41311Α
ΨΣ8Β4690ΩΣ-Κ7Ξ,2021-12-23,ΠΛΗΡΩΜΗ,801026328,FLEXMED TECHNOLOGIES   INNOVATIONS ΙΚΕ,8818.53,,41311Α
