ada,issue_date,subject,supplier_afm,supplier_name,amount_eur,cpv,kae
6ΓΙ446907Ρ-ΔΟΝ,2021-12-16,ΑΝΑΛΩΣΙΜΑ: ΟΚΤΩΒΡΙΟΣ 2021,081740013,ΓΡ   ΠΕΤΡΙΔΗΣ  ΚΑΙ  ΣΙΑ  ΟΕ,171.86,,1311
6ΣΩΘ46907Ρ-ΦΘΟ,2021-12-16,ΛΟΓΑΡΙΑΣΜΟΣ  ΥΔΡΕΥΣΗΣ: ΑΠΟ 18/07/2021 ΕΩΣ 17/09/2021,090108238,ΔΗΜΟΤΙΚΗ ΕΠΙΧΕΙΡΗΣΗ ΥΔΡΕΥΣΗΣ ΚΑΙ ΑΠΟΧΕΤΕΥΣΗΣ ΕΟΡΔΑΙΑΣ,638.0,,0841
ΩΖ0Π46907Ρ-Σ7Φ,2021-12-16,ΒΙΟΛΟΓΙΚΟΣ ΚΑΘΑΡΙΣΜΟΣ ΑΜΦΙΘΕΑΤΡΟΥ: ΔΕΚΕΜΒΡΙΟΣ 2021,149216869,"ΚΕΚΛΙΚΟΓΛΟΥ,,ΝΙΚΟΛΑΟΣ,ΑΛΕΞΑΝΔΡΟΣ",744.0,,0899
Ω15Δ46907Ρ-8Χ6,2021-12-16,ΤΟΠΟΘΕΤΗΣΗ ΥΔΡΟΡΟΩΝ: ΝΟΕΜΒΡΙΟΣ 2021,054740290,"ΤΣΕΛΕΜΠΗΣ,,ΑΘΑΝΑΣΙΟΣ,ΖΑΧΑΡΙΑΣ",124.0,,0887
66ΚΨ46907Ρ-7ΜΙ,2021-12-16,ΜΕΤΑΛΛΙΚΕΣ ΚΑΤΑΣΚΕΥΕΣ - ΥΔΡΟΡΟΕΣ: ΝΟΕΜΒΡΙΟΣ 2021,054740290,"ΤΣΕΛΕΜΠΗΣ,,ΑΘΑΝΑΣΙΟΣ,ΖΑΧΑΡΙΑΣ",248.0,,1429
Ω59646907Ρ-26Ψ,2021-12-16,ΗΛΕΚΤΡΟΛΟΓΙΚΟ ΥΛΙΚΟ: ΝΟΕΜΒΡΙΟΣ 2021,042643032,"ΒΑΛΜΑΣ,,ΓΕΩΡΓΙΟΣ,ΒΑΣΙΛΕΙΟΣ",111.6,,1429
62Ρ046907Ρ-Ζ94,2021-12-16,ΣΑΚΚΟΙ ΑΠΟΡΡΙΜΜΑΤΩΝ: ΑΥΓΟΥΣΤΟΣ 2021,997993920,ΒΙΟΜΗΧΑΝΙΑ ΠΛΑΣΤΙΚΩΝ ΚΑΙ ΥΛΙΚΩΝ ΣΥΣΚΕΥΑΣΙΑΣ ΓΙΟΥΚΑ ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ,725.4,,1381
ΩΜ1Δ46907Ρ-Μ5Ο,2021-12-16,ΤΡΟΦΙΜΑ: ΣΕΠΤΕΜΒΡΙΟΣ - ΟΚΤΩΒΡΙΟΣ 2021,138138556,"ΠΛΑΚΕΤΑΣ,,ΚΟΣΜΑΣ,ΚΥΡΙΑΚΟΣ",1491.6,,1511
Ψ7Ψ946907Ρ-ΝΤΨ,2021-12-16,ΕΝΤΥΠΑ: ΝΟΕΜΒΡΙΟΣ 2021,093195083,ΔΗΜΗΤΡΙΟΣ Φ ΜΠΕΡΟΣ  ΚΑΙ ΣΙΑ ΕΕ,211.23,,1293
6ΧΞΞ46907Ρ-ΤΧ0,2021-12-16,ΒΕΝΖΙΝΕΣ - ΥΓΡΑΕΡΙΟ - ΠΕΤΡΕΛΑΙΟ: ΝΟΕΜΒΡΙΟΣ 2021,081339553,ΧΑΡΑΛΑΜΠΟΣ ΚΑΖΑΝΤΖΙΔΗΣ ΚΑΙ ΣΙΑ ΟΕ,1398.62,,1611
ΨΘΥΘ46907Ρ-ΨΣΤ,2021-12-16,ΑΝΤΑΛΛΑΚΤΙΚΑ ΑΥΤ/ΤΩΝ: ΝΟΕΜΒΡΙΟΣ 2021,081339553,ΧΑΡΑΛΑΜΠΟΣ ΚΑΖΑΝΤΖΙΔΗΣ ΚΑΙ ΣΙΑ ΟΕ,688.99,,1381
9ΗΨΡ46907Ρ-ΕΩΦ,2021-12-16,ΠΕΤΡΕΛΑΙΟ: ΝΟΕΜΒΡΙΟΣ 2021,081339553,ΧΑΡΑΛΑΜΠΟΣ ΚΑΖΑΝΤΖΙΔΗΣ ΚΑΙ ΣΙΑ ΟΕ,5982.05,,1611
ΨΖΤΖ46907Ρ-ΩΛΙ,2021-12-16,ΠΕΤΡΕΛΑΙΟ: ΝΟΕΜΒΡΙΟΣ 2021,081339553,ΧΑΡΑΛΑΜΠΟΣ ΚΑΖΑΝΤΖΙΔΗΣ ΚΑΙ ΣΙΑ ΟΕ,5202.94,,1652
Ψ18Υ46907Ρ-ΛΥΔ,2021-12-16,ΑΠΟΛΥΜΑΝΣΗ - ΑΠΕΝΤΟΜΩΣΗ - ΜΥΟΚΤΟΝΙΑ: ΝΟΕΜΒΡΙΟΣ 2021,042384214,"ΣΤΕΦΑΝΙΔΗΣ,,ΣΑΒΒΑΣ,ΝΙΚΟΛΑΟΣ",400.0,,0419
ΩΞ8546907Ρ-5ΓΡ,2021-12-16,ΑΝΑΛΩΣΙΜΑ: ΟΚΤΩΒΡΙΟΣ 2021,081740013,ΓΡ   ΠΕΤΡΙΔΗΣ  ΚΑΙ  ΣΙΑ  ΟΕ,171.86,,1311
6ΟΤ046907Ρ-ΦΞΞ,2021-12-16,ΕΙΔΗ ΓΕΝΙΚΗΣ ΧΡΗΣΗΣ: ΝΟΕΜΒΡΙΟΣ 2021,801286102,ΜΙΣΑΗΛΙΔΗ  Σ  Ο Ε,1501.0,,1381
90ΥΥ46907Ρ-322,2021-12-16,ΕΠΙΓΡΑΦΕΣ: ΝΟΕΜΒΡΙΟΣ 2021,115823711,"ΕΥΓΕΝΙΔΗΣ,,ΚΩΝΣΤΑΝΤΙΝΟΣ,ΝΙΚΟΛΑΟΣ",2484.96,,1899
ΨΝΣΑ46907Ρ-ΜΤΛ,2021-12-16,ΥΛΙΚΑ ΕΠΙΣΚΕΗΣ - ΞΥΛΕΙΑ: ΟΚΤΩΒΡΙΟΣ 2021,125535862,"ΒΑΡΛΑΜΗΣ,,ΚΩΝΣΤΑΝΤΙΝΟΣ,ΜΙΧΑΗΛ",347.2,,1429
93ΓΩ46907Ρ-ΨΧΠ,2021-12-16,ΕΡΓΑΣΙΕΣ ΕΠΙΣΚΕΥΗΣ & ΣΥΝΤΗΡΗΣΗΣ ΟΧΗΜΑΤΟΣ: ΙΟΥΛΙΟΣ 2021,092272600,ΑΦΟΙ ΚΟΥΡΤΙΔΗ ΟΕ,558.0,,0881
9ΓΤΓ46907Ρ-ΣΡΕ,2021-12-16,ΑΝΤΑΛΛΑΚΤΙΚΑ ΑΥΤ/ΤΩΝ: ΙΟΥΛΙΟΣ 2021,092272600,ΑΦΟΙ ΚΟΥΡΤΙΔΗ ΟΕ,3382.52,,1439
9Ρ5646907Ρ-ΡΝΥ,2021-12-16,ΥΓΕΙΟΝΟΜΙΚΟ ΥΛΙΚΟ: ΑΥΓΟΥΣΤΟΣ 2021,999136272,ΜΠΑΡΜΠΑΣ Τ ΚΑΙ ΣΙΑ ΕΕ,946.76,,7131
6ΤΑ146907Ρ-ΑΡ8,2021-12-16,ΥΠΗΡΕΣΙΕΣ ΤΑΧΥΜΕΤΑΦΟΡΩΝ: ΙΟΥΛΙΟΣ - ΑΥΓΟΥΣΤΟΣ 2021,094404866,ΣΠΗΝΤΕΞ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΤΑΧΥΜΕΤΑΦΟΡΩΝ,546.47,,0831
69Β046907Ρ-ΥΤ8,2021-12-16,ΕΙΔΗ ΕΞΟΠΛΙΣΜΟΥ - ΚΟΥΡΤΙΝΕΣ: ΙΟΥΛΙΟΣ - ΑΥΓΟΥΣΤΟΣ 2021,106052336,"ΦΩΤΙΑΔΟΥ,,ΑΙΚΑΤΕΡΙΝΗ,ΑΘΑΝΑΣΙΟΣ",2174.46,,1439
64ΠΡ46907Ρ-ΓΔΓ,2021-12-16,ΕΠΙΣΚΕΥΗ ΑΥΤ/ΤΟΥ: ΙΟΥΛΙΟΣ 2021 (ΚΗΟ3310),082694327,ΤΡΥΦΩΝΑΣ ΡΑΔΟΥΝΙΣΛΗΣ ΚΑΙ ΣΙΑ ΟΕ,173.6,,0881
6ΣΧΣ46907Ρ-ΠΡ7,2021-12-16,ΑΝΤΑΛΛΑΚΤΙΚΑ ΑΥΤ/ΤΩΝ: ΙΟΥΛΙΟΣ  2021,082694327,ΤΡΥΦΩΝΑΣ ΡΑΔΟΥΝΙΣΛΗΣ ΚΑΙ ΣΙΑ ΟΕ,539.18,,1439
Ω11246907Ρ-ΥΙ4,2021-12-16,ΤΡΟΦΙΜΑ: ΑΥΓΟΥΣΤΟΣ 2021,094355230,ΑΦΟΙ Η ΦΟΥΦΑ ΑΕ,1133.39,,1511
ΩΧ1846907Ρ-ΓΟΝ,2021-12-16,ΤΡΟΦΙΜΑ: ΑΥΓΟΥΣΤΟΣ 2021,045733880,"ΡΟΥΣΟΠΟΥΛΟΥ,,ΠΑΝΑΓΙΩ,ΧΑΡΙΣΙΟΣ",1164.07,,1511
ΨΕΗΜ46907Ρ-ΟΡΞ,2021-12-16,ΤΡΟΦΙΜΑ: ΙΟΥΛΙΟΣ 2021,045733880,"ΡΟΥΣΟΠΟΥΛΟΥ,,ΠΑΝΑΓΙΩ,ΧΑΡΙΣΙΟΣ",1221.97,,1511
6ΝΑ046907Ρ-ΝΣ0,2021-12-16,ΤΡΟΦΙΜΑ: ΙΟΥΛΙΟΣ - ΑΥΓΟΥΣΤΟΣ 2021,094366777,ΠΑΣΣΙΑΣ FACTORY ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,652.94,,1511
9Ο7846907Ρ-ΩΩΩ,2021-12-16,ΤΡΟΦΙΜΑ: ΙΟΥΛΙΟΣ 2021,998524941,Ν ΝΑΥΡΙΝΙΑΔΗΣ ΚΑΙΣΙΑ Ε Ε,1992.91,,1511
9ΗΙΩ46907Ρ-Γ40,2021-12-16,ΤΡΟΦΙΜΑ: ΙΟΥΛΙΟΣ - ΑΥΓΟΥΣΤΟΣ 2021,108264931,"ΜΑΝΑΒΗΣ,,ΧΡΗΣΤΟΣ,ΝΙΚΟΛΑΟΣ",772.85,,1511
9ΚΖΛ46907Ρ-Φ93,2021-12-16,ΤΡΟΦΙΜΑ: ΙΟΥΛΙΟΣ - ΑΥΓΟΥΣΤΟΣ 2021,997769530,ΕΛΙΜΙΩΤΙΔΑ  ΙΔΙΩΤΙΚΗ ΚΕΦΑΛΑΙΟΥΧΙΚΗ ΕΤΑΙΡΕΙΑ,3212.01,,1511
9ΙΑ846907Ρ-Ξ2Υ,2021-12-16,ΤΡΟΦΙΜΑ: ΙΟΥΛΙΟΣ - ΑΥΓΟΥΣΤΟΣ 2021,998676764,ΧΡΗΣΤΟΣ ΔΙΑΦΑΣ ΚΑΙ ΣΙΑ ΟΕ,816.06,,1511
ΩΦΘΨ46907Ρ-ΑΩΟ,2021-12-10,ΕΞΟΔΑ ΣΥΝΑΛΛΑΓΗΣ: ΔΕΚΕΜΒΡΙΟΣ 2021,094014298,ΠΕΙΡΑΙΩΣ FINANCIAL HOLDINGS AE,0.02,,0831
6Υ2Α46907Ρ-92Η,2021-12-07,ΛΟΓΑΡΙΑΣΜΟΣ ΤΗΛΕΠΙΚΟΙΝΩΝΙΩΝ: ΟΚΤΩΒΡΙΟΣ - ΝΟΕΜΒΡΙΟΣ 2021,094019245,ΟΡΓΑΝΙΣΜΟΣ ΤΗΛΕΠΙΚΟΙΝΩΝΙΩΝ ΤΗΣ ΕΛΛΑΔΟΣ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,549.5,,0832
6ΩΔΕ46907Ρ-ΑΣΤ,2021-12-01,ΠΑΡΟΧΗ ΥΠΗΡΕΣΙΩΝ ΚΑΘΑΡΙΟΤΗΤΑΣ: ΟΚΤΩΒΡΙΟΣ - ΝΟΕΜΒΡΙΟΣ 2021,998304575,ΚΙΟΡΤΣΗΣ ΑΘΑΝΑΣΙΟΣ ΠΑΠΑΚΩΣΤΑΣ ΓΑΚΗΣ ΒΑΣΙΛΕΙΟΣ ΟΕ,19958.42,,0845
65Ν946907Ρ-Τ7Ξ,2021-12-01,ΠΕΤΡΕΛΑΙΟ: ΟΚΤΩΒΡΙΟΣ 2021,081339553,ΧΑΡΑΛΑΜΠΟΣ ΚΑΖΑΝΤΖΙΔΗΣ ΚΑΙ ΣΙΑ ΟΕ,4992.9,,1611
66ΑΨ46907Ρ-ΒΑΙ,2021-12-01,ΠΕΤΡΕΛΑΙΟ: ΟΚΤΩΒΡΙΟΣ 2021,081339553,ΧΑΡΑΛΑΜΠΟΣ ΚΑΖΑΝΤΖΙΔΗΣ ΚΑΙ ΣΙΑ ΟΕ,5171.52,,1611
ΨΦΜΙ46907Ρ-ΒΑΑ,2021-12-01,ΠΕΤΡΕΛΑΙΟ: ΟΚΤΩΒΡΙΟΣ 2021,081339553,ΧΑΡΑΛΑΜΠΟΣ ΚΑΖΑΝΤΖΙΔΗΣ ΚΑΙ ΣΙΑ ΟΕ,4143.28,,1611
ΩΗΡ746907Ρ-ΡΚΞ,2021-12-01,ΦΑΡΜΑΚΑ: ΑΠΡΙΛΙΟΣ - ΜΑΪΟΣ 2021,094041553,DEMO ΑΝΩΝΥΜΟΣ ΒΙΟΜΗΧΑΝΙΚΗ ΚΑΙ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ ΦΑΡΜΑΚΩΝ,68900.66,,1312
9ΩΖ146907Ρ-ΧΨΤ,2021-12-01,ΦΑΡΜΑΚΑ: ΑΠΡΙΛΙΟΣ - ΜΑΪΟΣ 2021,998764807,WIN MEDICA  ΦΑΡΜΑΚΕΥΤΙΚΗ ΑΝΩΝΥΜΗ  ΕΤΑΙΡΕΙΑ,21160.86,,1312
6ΑΑΣ46907Ρ-2Κ4,2021-12-01,ΦΑΡΜΑΚΑ: ΑΠΡΙΛΙΟΣ 2021,094076485,SANOFI AVENTIS ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΚΑΙ ΒΙΟΜΗΧΑΝΙΚΗ ΕΤΑΙΡΙΑ ΦΑΡΜΑΚΕΥΤΙΚΩΝ ΠΡΟΙΟΝΤΩΝ,59861.56,,1312
638Μ46907Ρ-ΒΙΣ,2021-12-01,ΑΙΘΥΛΙΚΗ ΑΛΚΟΟΛΗ: ΔΕΚΕΜΒΡΙΟΣ 2020,095034824,ΕΝΩΣΗ ΠΟΤΟΠΟΙΩΝ ΚΑΒΑΛΑΣ ΑΕ,855.03,,1312
ΨΔ4Μ46907Ρ-ΖΜΦ,2021-12-01,ΔΙΑΧΕΙΡΗΣΗ ΚΑΙ ΜΕΤΑΦΟΡΑ ΕΠΙΚΙΝΔΥΝΩΝ ΑΠΟΒΛΗΤΩΝ: ΜΑΪΟΣ 2021,099412763,STERIMED ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ ΔΙΑΧΕΙΡΙΣΗΣ ΑΠΟΒΛΗΤΩΝ,12901.91,,0846
613Ν46907Ρ-2Σ8,2021-12-01,ΥΓΕΙΟΝΟΜΙΚΟ ΥΛΙΚΟ: ΜΑΪΟΣ - ΙΟΥΝΙΟΣ 2021,099412763,STERIMED ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ ΔΙΑΧΕΙΡΙΣΗΣ ΑΠΟΒΛΗΤΩΝ,2529.6,,1311
Ω00Γ46907Ρ-ΦΞΗ,2021-12-01,ΦΑΡΜΑΚΕΥΤΙΚΑ ΥΓΡΑ ΟΞΥΓΟΝΑ: ΑΠΡΙΛΙΟΣ - ΜΑΪΟΣ 2021,094073495,ΤΕΧΝΙΚΑ ΑΕΡΙΑ ΕΛΛΑΔΟΣ ΑΝΩΝΥΜΟΣ ΕΤΑΙΡΙΑ,69252.27,,1614
6ΑΧΨ46907Ρ-ΖΥΟ,2021-12-01,ΥΠΟΣΤΗΡΙΞΗ ΠΛΗΡ/ΚΩΝ ΣΥΣΤ/ΤΩΝ: ΦΕΒΡΟΥΑΡΙΟΣ - ΔΕΚΕΜΒΡΙΟΣ 2020 & ΦΕΒΡΟΥΑΡΙΟΣ 2021 (ΣΥΜΒΑΣΗ 13/2020),094297699,COMPUTER TEAM ΑΝΩΝΥΜΟΣ ΕΜΠΟΡΙΚΗ ΚΑΙ ΒΙΟΤΕΧΝΙΚΗ ΕΤΑΙΡΕΙΑ,89280.0,,0419
913246907Ρ-Δ2Σ,2021-12-01,ΠΑΡΟΧΗ ΥΠΗΡΕΣΙΩΝ ΦΥΛΑΞΗΣ: ΟΚΤΩΒΡΙΟΣ - ΝΟΕΜΒΡΙΟΣ 2021,099598725,CRONOS SECURITY ΕΠΕ ΙΔΙΩΤΙΚΗ ΕΠΙΧΕΙΡΗΣΗ ΠΑΡΟΧΗΣ ΥΠΗΡΕΣΙΩΝ ΑΣΦΑΛΕΙΑΣ ΜΟΝΟΠΡΟΣΩΠΗ ΕΤΑΙΡΕΙΑ ΠΕΡΙΟΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ,9210.54,,0419
ΨΔΓ546907Ρ-ΠΜΜ,2021-12-01,ΠΑΡΟΧΗ ΥΠΗΡΕΣΙΑΣ ΣΙΤΙΣΗΣ: ΟΚΤΩΒΡΙΟΣ - ΝΟΕΜΒΡΙΟΣ 2021,115827365,"ΑΘΑΝΑΣΙΑΔΗΣ,,ΠΟΛΥΧΡΟΝΗΣ,ΓΕΩΡΓΙΟΣ",9424.0,,0419
994Θ46907Ρ-Δ4Σ,2021-12-01,ΠΑΡΑΚΛΙΝΙΚΕΣ ΕΞΕΤΑΣΕΙΣ: ΟΚΤΩΒΡΙΟΣ 2021,999476217,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΘΕΣΣΑΛΟΝΙΚΗΣ Γ ΓΕΝΝΗΜΑΤΑΣ Ο ΑΓΙΟΣ ΔΗΜΗΤΡΙΟΣ,422.6,,0413
6Λ3Τ46907Ρ-Χ0Ο,2021-12-01,ΠΑΡΑΚΛΙΝΙΚΕΣ ΕΞΕΤΑΣΕΙΣ: ΙΟΥΛΙΟΥ - ΟΚΤΩΒΡΙΟΥ 2021,999432325,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΘΕΣΣΑΛΟΝΙΚΗΣ ΙΠΠΟΚΡΑΤΕΙΟ,757.2,,0413
9ΡΩΖ46907Ρ-Ψ28,2021-12-01,ΠΑΡΑΚΛΙΝΙΚΕΣ ΕΞΕΤΑΣΕΙΣ: ΝΟΕΜΒΡΙΟΣ 2021,090049627,ΕΙΔΙΚΟΣ ΛΟΓΑΡΙΑΣΜΟΣ ΚΟΝΔΥΛΙΩΝ ΕΡΕΥΝΑΣ Α Π Θ,1910.0,,0413
678Χ46907Ρ-Ν3Ι,2021-11-30,ΦΑΡΜΑΚΑ: ΙΑΝΟΥΑΡΙΟΣ - ΜΑΪΟΣ 2021,094326651,TAKEDA ΕΛΛΑΣ ΦΑΡΜΑΚΕΥΤΙΚΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,40208.11,,1312
ΩΦ1Θ46907Ρ-ΧΝΚ,2021-11-30,ΦΑΡΜΑΚΑ: ΣΕΠΤΕΜΒΡΙΟΣ - ΔΕΚΕΜΒΡΙΟΣ 2020 & ΙΑΝΟΥΑΡΙΟΣ - ΦΕΒΡΟΥΑΡΙΟΣ 2021,094035927,ΒΙΟΣΕΡ ΑΕ ΒΙΟΜΗΧΑΝΙΑ ΠΑΡΕΝΤΕΡΙΚΩΝ ΔΙΑΛΥΜΑΤΩΝ,51146.59,,1312
678Τ46907Ρ-ΓΧΙ,2021-11-30,ΦΑΡΜΑΚΑ: ΑΠΡΙΛΙΟΣ - ΜΑΪΟΣ 2021,094117447,ΦΑΡΜΑΣΕΡΒ ΛΙΛΛΥ ΑΝΩΝΥΜΗΕΜΠΟΡΙΚΗ ΚΑΙ ΒΙΟΜΗΧΑΝΙΚΗ ΕΤΑΙΡΕΙΑ ΕΠΙΣΤΗΜΟΝΙΚΗΣ ΒΟΗΘΕΙΑΣ ΚΑΙ ΑΝΤΙΠΡΟΣΩΠΕΙΩΝ,35629.69,,1312
ΨΩΓΥ46907Ρ-ΜΝΨ,2021-11-30,ΦΑΡΜΑΚΑ: ΑΠΡΙΛΙΟΣ - ΑΥΓΟΥΣΤΟΣ 2021,094031965,ΒΙΑΝΕΞ ΑΕ ΑΝΩΝΥΜΟΣ ΕΜΠΟΡΟΒΙΟΜΗΧΑΝΙΚΗ ΤΟΥΡΙΣΤΙΚΗ ΞΕΝΟΔΟΧΕΙΑΚΗ ΚΑΙ ΝΑΥΤΙΛΙΑΚΗ ΑΝΩΝΥΜΟΣ ΕΤΑΙΡΕΙΑ,39741.93,,1312
Ω1ΓΦ46907Ρ-Φ22,2021-11-30,ΦΑΡΜΑΚΑ: ΣΕΠΤΕΜΒΡΙΟΣ - ΔΕΚΕΜΒΡΙΟΣ 2020,094159555,ROCHE ΕΛΛΑΣ ΑΕ,218974.33,,1312
ΨΙΚΖ46907Ρ-ΞΒ3,2021-11-30,ΥΓΕΙΟΝΟΜΙΚΟ ΥΛΙΚΟ: ΣΕΠΤΕΜΒΡΙΟΣ 2021,092482025,MEDITRUST ΕΠΕ,496.0,,1439
9ΧΥΧ46907Ρ-ΞΓΘ,2021-11-26,ΦΑΡΜΑΚΑ: ΙΑΝΟΥΑΡΙΟΣ - ΙΟΥΝΙΟΣ 2021,090064864,ΙΝΣΤΙΤΟΥΤΟ ΦΑΡΜΑΚΕΥΤΙΚΗΣ ΕΡΕΥΝΑΣ ΚΑΙ ΤΕΧΝΟΛΟΓΙΑΣ ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,14130.6,,1312
ΩΑΛΠ46907Ρ-Υ6Α,2021-11-26,ΠΡΟΜΗΘΕΙΑ ΑΤΟΜΙΚΩΝ ΜΕΤΡΩΝ ΠΡΟΣΤΑΣΙΑΣ: ΑΥΓΟΥΣΤΟΣ - ΣΕΠΤΕΜΒΡΙΟΣ 2021,095228840,ΜΟΝΩΣΕΙΣ ΚΕΝΤΡΟΔΥΤΙΚΗΣ ΜΑΚΕΔΟΝΙΑΣ ΔΟΜΗΣΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,15103.2,,1311
67Ψ846907Ρ-ΘΘΒ,2021-11-22,ΑΣΦΑΛΕΙΑ ΚΤΙΡΙΟΥ,094327684,GENERALI HELLAS ΑΝΩΝΥΜΟΣ ΑΣΦΑΛΙΣΤΙΚΗ ΕΤΑΙΡΕΙΑ,1228.48,,0892
6ΖΣΙ46907Ρ-ΕΤΣ,2021-11-22,ΕΞΟΔΑ ΣΥΝΑΛΛΑΓΗΣ:  ΝΟΕΜΒΡΙΟΣ 2021,094014298,ΠΕΙΡΑΙΩΣ FINANCIAL HOLDINGS AE,0.6,,0831
Ψ0ΙΝ46907Ρ-Τ05,2021-11-22,ΕΞΟΔΑ ΣΥΝΑΛΛΑΓΗΣ:  ΝΟΕΜΒΡΙΟΣ 2021,094014298,ΠΕΙΡΑΙΩΣ FINANCIAL HOLDINGS AE,0.6,,0831
