ada,issue_date,subject,supplier_afm,supplier_name,amount_eur,cpv,kae
6Ι104690ΒΧ-ΕΡΠ,2022-12-07,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 1443-07/12/2022,084221869,VAKTRO AEBE,14154.39,,
94ΟΨ4690ΒΧ-ΡΝ8,2022-12-06,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 1417-05/12/2022,094033749,ΙΩΑΝΝΗΣ ΧΡ  ΒΑΜΒΑΣ ΑΝΩΝΥΜΟΣ ΕΜΠΟΡΙΚΗ ΚΑΙ ΒΙΟΜΗΧΑΝΙΚΗ ΕΤΑΙΡΕΙΑ,359.95,,
9ΘΔΩ4690ΒΧ-ΧΗ6,2022-12-06,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 1416-05/12/2022,094033749,ΙΩΑΝΝΗΣ ΧΡ  ΒΑΜΒΑΣ ΑΝΩΝΥΜΟΣ ΕΜΠΟΡΙΚΗ ΚΑΙ ΒΙΟΜΗΧΑΝΙΚΗ ΕΤΑΙΡΕΙΑ,481.03,,
Ψ1Ο44690ΒΧ-ΡΔ9,2022-12-05,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 1417-05/12/2022,094033749,ΙΩΑΝΝΗΣ ΧΡ  ΒΑΜΒΑΣ ΑΝΩΝΥΜΟΣ ΕΜΠΟΡΙΚΗ ΚΑΙ ΒΙΟΜΗΧΑΝΙΚΗ ΕΤΑΙΡΕΙΑ,6319.26,,
68ΦΘ4690ΒΧ-ΠΘΩ,2022-12-05,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 1416-05/12/2022,094033749,ΙΩΑΝΝΗΣ ΧΡ  ΒΑΜΒΑΣ ΑΝΩΝΥΜΟΣ ΕΜΠΟΡΙΚΗ ΚΑΙ ΒΙΟΜΗΧΑΝΙΚΗ ΕΤΑΙΡΕΙΑ,8445.22,,
9ΑΥΝ4690ΒΧ-ΡΞΧ,2022-11-15,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 1335-22/09/2022,801420577,ΜΑΜΑΛΙΓΚΑΣ Γ    ΣΙΑ Ε Ε,2547.78,,
9Τ0Ι4690ΒΧ-Η1Ρ,2022-11-15,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 1253-02/09/2022,997993920,ΒΙΟΜΗΧΑΝΙΑ ΠΛΑΣΤΙΚΩΝ ΚΑΙ ΥΛΙΚΩΝ ΣΥΣΚΕΥΑΣΙΑΣ ΓΙΟΥΚΑ ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ,7415.73,,
ΨΞΨΩ4690ΒΧ-0ΒΣ,2022-11-15,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 1335-22/09/2022,801420577,ΜΑΜΑΛΙΓΚΑΣ Γ    ΣΙΑ Ε Ε,130.62,,
ΨΘ564690ΒΧ-ΕΘΕ,2022-11-15,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 1253-02/09/2022,997993920,ΒΙΟΜΗΧΑΝΙΑ ΠΛΑΣΤΙΚΩΝ ΚΑΙ ΥΛΙΚΩΝ ΣΥΣΚΕΥΑΣΙΑΣ ΓΙΟΥΚΑ ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ,380.15,,
6Η344690ΒΧ-ΕΟΚ,2023-07-03,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 993-03/07/2023,301814513,"ΧΡΙΣΤΟΦΙΔΗΣ,,ΣΕΒΑΣΤΟΣ,ΝΙΚΟΛΑΟΣ",900.0,,
ΨΩ1Ζ4690ΒΧ-8Υ3,2023-06-13,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 877-13/06/2023,047566594,"ΓΚΙΖΗΣ,,ΧΡΗΣΤΟΣ,ΠΑΥΛΟΣ",720.0,,
