ada,issue_date,subject,supplier_afm,supplier_name,amount_eur,reason
Ψ4ΟΣ469064-ΥΨΚ,2021-11-26,ΧΕ,,,,no sponsor block
96ΔΖ469064-Ν2Λ,2021-11-26,ΧΕ,,,,no sponsor block
9ΟΔΠ469064-298,2021-11-26,ΧΕ,,,,no sponsor block
ΩΤΟΞ469064-9ΗΖ,2021-11-26,ΧΕ,,,,no sponsor block
63ΒΑ469064-Β8Β,2021-11-26,ΧΕ,,,,no sponsor block
ΨΩΠΘ469064-ΧΦΜ,2021-11-26,ΧΕ,,,,no sponsor block
ΩΑ9Θ469064-99Φ,2021-11-26,ΧΕ,,,,no sponsor block
6354469064-ΓΔΩ,2021-11-26,ΧΕ,,,,no sponsor block
ΩΖ8Ζ469064-Ι9Υ,2021-11-26,ΧΕ,,,,no sponsor block
ΩΖ2Π469064-72Ρ,2021-11-26,ΧΕ,,,,no sponsor block
62ΧΔ469064-ΛΥΗ,2021-11-26,ΧΕ,,,,no sponsor block
9ΨΨΧ469064-ΚΜΒ,2021-11-26,ΧΕ,,,,no sponsor block
ΨΝ7Ο469064-316,2021-11-26,XE,,,,no sponsor block
Ψ9ΡΘ469064-Ν5Θ,2021-11-24,ΧΕ,094140021,ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΟΣ ΕΤΑΙΡΕΙΑ ΠΑΡΑΓΩΓΗΣ ΧΗΜΙΚΩΝ ΚΑΙ ΦΑΡΜΑΚΕΥΤΙΚΩΝ ΠΡΟΪΟΝΤΩΝ BOEHRINGER INGELHEIM ΕΛΛΑΣ ΜΟΝΟΠΡΟΣΩΠΗ ΑΕ,-70.42,negative amount
6ΤΚ2469064-Ψ3Β,2021-11-26,"Έγκριση αμοιβής ιατρικού, επιστημονικού και λοιπού προσωπικού για τη συμμετοχή του στην ολοήμερη λειτουργία του ΠΓΝΘ ΑΧΕΠΑ, μηνός  Μαΐου 2021.",,,,no sponsor block
6ΡΦ6469064-Β7Ρ,2021-11-26,"Έγκριση αμοιβής ιατρικού, επιστημονικού και λοιπού προσωπικού για τη συμμετοχή του στην ολοήμερη λειτουργία του ΠΓΝΘ ΑΧΕΠΑ, μηνός  Απριλίου 2021.",,,,no sponsor block
Ω84Ξ469064-ΕΔΓ,2021-11-18,ΧΕ,,,,no sponsor block
68ΦΕ469064-Π2Θ,2021-11-18,ΧΕ,,,,no sponsor block
Ψ2ΡΥ469064-ΔΑΦ,2021-11-18,ΧΕ,,,,no sponsor block
6Μ94469064-Λ2Θ,2021-11-18,ΧΕ,,,,no sponsor block
ΨΠ2Ο469064-ΠΝΗ,2021-11-18,ΧΕ,,,,no sponsor block
6ΔΔ7469064-Θ33,2021-11-18,ΧΕ,,,,no sponsor block
6Ψ5Ι469064-7ΨΥ,2021-11-18,ΧΕ,,,,no sponsor block
ΨΕ1Σ469064-0ΣΚ,2021-11-18,ΧΕ,,,,no sponsor block
ΩΧΠ8469064-ΦΗΘ,2021-11-18,ΧΕ,,,,no sponsor block
ΨΧΙΡ469064-ΛΦΧ,2021-11-18,ΧΕ,,,,no sponsor block
6Δ15469064-Δ9Ν,2021-11-18,ΧΕ,,,,no sponsor block
Ω5ΕΗ469064-ΛΥΘ,2021-11-19,ΕΚΚΑΘΑΡΙΣΗ ΔΑΠΑΝΗΣ,,,,no sponsor block
ΡΠΓΖ469064-ΛΛ7,2021-11-09,ΧΕ,094073495,ΤΕΧΝΙΚΑ ΑΕΡΙΑ ΕΛΛΑΔΟΣ ΑΝΩΝΥΜΟΣ ΕΤΑΙΡΙΑ,-5580.00,negative amount
6ΡΖΜ469064-ΣΗ5,2021-11-15,ΧΕ,,,,no sponsor block
639Η469064-5Δ3,2021-11-15,ΧΕ,,,,no sponsor block
Ω83Ν469064-ΤΜ5,2021-11-15,ΧΕ,,,,no sponsor block
ΨΦΓΨ469064-53Ι,2021-11-15,ΧΕ,,,,no sponsor block
6Β8Ι469064-Ξ4Ρ,2021-11-15,ΧΕ,,,,no sponsor block
67ΠΣ469064-Κ2Κ,2021-11-15,ΧΕ,,,,no sponsor block
6ΒΜΠ469064-ΦΒΧ,2021-11-15,ΧΕ,,,,no sponsor block
ΨΞΗΗ469064-4ΕΨ,2021-11-15,ΧΕ,,,,no sponsor block
ΨΚΗΩ469064-8ΕΨ,2021-11-15,ΧΕ,,,,no sponsor block
ΩΘΑΥ469064-Ω79,2021-11-15,ΧΕ,,,,no sponsor block
ΩΜ4Ψ469064-ΔΩ2,2021-11-15,ΧΕ,,,,no sponsor block
6Θ0Ε469064-85Θ,2021-11-15,ΧΕ,,,,no sponsor block
615Τ469064-ΗΛΣ,2021-11-15,ΧΕ,,,,no sponsor block
6ΥΦΑ469064-1Ρ2,2021-11-15,ΧΕ,,,,no sponsor block
ΨΙΒ4469064-2ΥΚ,2021-11-15,ΧΕ,,,,no sponsor block
9ΑΚΖ469064-Λ7Μ,2021-11-15,ΧΕ,,,,no sponsor block
9ΛΕΞ469064-ΗΒΜ,2021-11-11,ΧΕ,,,,no sponsor block
ΩΦΞΟ469064-0ΙΑ,2021-11-11,ΧΕ,,,,no sponsor block
ΩΔ6Υ469064-37Β,2021-11-10,"Επιστροφή του αδιάθετου υπολοίπου του έργου με τίτλο: «Ενίσχυση των Μονάδων Υγείας και Φορέων του Υπουργείου Υγείας με επικουρικό προσωπικό για την ανταπόκριση στις ανάγκες λόγω της επιδημίας covid-19» του Π.Δ.Ε. με ενάριθμο 2020ΣΕ09100000, στο λογαριασμό «Αδιάθετα υπόλοιπα Νομικών Προσώπων παρελθόντων οικονομικών ετών",,,,no sponsor block
6Σ0Φ469064-304,2021-11-04,ΧΕ,,,,no sponsor block
ΨΓΖ6469064-Π3Ψ,2021-11-03,ΧΕ,,,,no sponsor block
ΨΧΡ7469064-ΚΗΚ,2021-11-03,ΧΕ,,,,no sponsor block
ΩΦ22469064-ΒΤ7,2021-11-03,ΧΕ,,,,no sponsor block
6Ε2Δ469064-0ΛΝ,2021-11-03,ΧΕ,,,,no sponsor block
9Π4Τ469064-1Φ6,2021-10-29,ΧΕ,,,,no sponsor block
66Κ2469064-Π00,2021-10-29,ΧΕ,,,,no sponsor block
ΨΡΟΞ469064-ΟΗΞ,2021-10-29,ΧΕ,,,,no sponsor block
ΨΥΟΜ469064-3ΚΛ,2021-10-29,ΧΕ,,,,no sponsor block
6860469064-ΕΟΩ,2021-10-29,ΧΕ,,,,no sponsor block
ΩΖΦ8469064-ΙΧΕ,2021-10-29,ΧΕ,,,,no sponsor block
ΨΒΤΛ469064-Ξ2Π,2021-10-29,ΧΕ,,,,no sponsor block
ΩΜΗ4469064-6ΙΩ,2021-10-29,ΧΕ,,,,no sponsor block
6ΒΔΨ469064-Δ4Θ,2021-10-29,ΧΕ,,,,no sponsor block
6ΓΝΘ469064-1Φ3,2021-10-29,ΧΕ,,,,no sponsor block
ΩΥΜΛ469064-Β9Ε,2021-10-29,ΧΕ,,,,no sponsor block
6ΖΟΦ469064-5ΔΨ,2021-10-29,ΧΕ,,,,no sponsor block
ΨΔΛ3469064-ΤΣΑ,2021-10-29,ΧΕ,,,,no sponsor block
ΩΔΑ6469064-ΚΨΠ,2021-10-29,ΧΕ,,,,no sponsor block
ΩΦΒΖ469064-3ΞΔ,2021-11-03,ΕΚΚΑΘΑΡΙΣΗ ΔΑΠΑΝΗΣ,,,,no sponsor block
6ΒΨ5469064-Β52,2021-10-29,ΧΕ,,,,no sponsor block
ΨΨΣΥ469064-Ι0Ζ,2021-10-19,"Μετακίνηση του Νομικού Συμβούλου του Νοσοκομείου  Δικηγόρου κ. Θωμά Πετρίδη,  στην Αθήνα,  στις 27.09.2021 έως 28.09.2021, προκειμένου να παραστεί ενώπιον του 7ου Τμήματος του Ελεγκτικού Συνεδρίου προς διεκπεραίωση υπόθεσης του ΠΓΝΘ ΑΧΕΠΑ.",,,,no sponsor block
ΩΦΚ4469064-Π0Θ,2021-10-14,ΧΕ,094495317,ΓΕΝΕΣΙΣ ΦΑΡΜΑ ΑΝΩΝΥΜΟΣ ΦΑΡΜΑΚΕΥΤΙΚΗ ΕΤΑΙΡΕΙΑ,-5668.46,negative amount
6ΤΘΜ469064-4Σ6,2021-10-25,ΧΕ,,,,no sponsor block
6ΝΣΙ469064-9ΩΗ,2021-11-01,ΕΚΚΑΘΑΡΙΣΗ ΔΑΠΑΝΗΣ,,,,no sponsor block
9ΠΧΤ469064-ΔΝΛ,2021-11-01,ΕΚΚΑΘΑΡΙΣΗ ΔΑΠΑΝΗΣ,,,,no sponsor block
Ω2ΒΗ469064-ΟΑΩ,2021-11-01,ΕΚΚΑΘΑΡΙΣΗ ΔΑΠΑΝΗΣ,,,,no sponsor block
6ΧΡ6469064-Ζ43,2021-10-29,ΧΕ,,,,no sponsor block
6Ε1Ξ469064-ΜΣ0,2021-10-29,ΧΕ,,,,no sponsor block
6ΣΔΥ469064-ΙΨ7,2021-10-27,Εξόφληση κοινόχρηστων δαπανών μηνός Σεπτεμβρίου 2021 Μονάδας Εφήβων επί της οδού Αγίας Σοφίας 46.,,,,no sponsor block
6ΨΧΠ469064-Ω5Ν,2021-10-21,ΧΕ,,,,no sponsor block
ΩΜΦΟ469064-Χ6Δ,2021-10-21,ΧΕ,,,,no sponsor block
6ΝΞ9469064-Λ5Α,2021-10-21,ΧΕ,,,,no sponsor block
ΩΗΠΠ469064-ΜΘ9,2021-10-18,ΧΕ,,,,no sponsor block
Ω2Ψ6469064-3ΟΖ,2021-10-19,ΕΚΚΑΘΑΡΙΣΗ ΔΑΠΑΝΗΣ,,,,no sponsor block
61ΙΥ469064-7ΟΙ,2021-10-19,ΕΚΚΑΘΑΡΙΣΗ ΔΑΠΑΝΗΣ,,,,no sponsor block
9Π7Η469064-ΕΓΑ,2021-10-19,ΕΚΚΑΘΑΡΙΣΗ ΔΑΠΑΝΗΣ,,,,no sponsor block
6ΓΚ0469064-Ζ6Ψ,2021-10-15,ΧΕ,,,,no sponsor block
6Α1Α469064-Ζ76,2021-10-15,ΧΕ,,,,no sponsor block
ΨΞΓ3469064-ΟΗΚ,2021-10-18,ΧΕ,,,,no sponsor block
6ΑΨΤ469064-ΘΥ7,2021-10-18,ΧΕ,,,,no sponsor block
67ΙΟ469064-ΩΑΥ,2021-10-15,ΧΕ,,,,no sponsor block
6ΒΣ0469064-ΨΣΕ,2021-10-15,ΧΕ,,,,no sponsor block
ΨΦΘ5469064-ΝΡΔ,2021-10-15,ΧΕ,,,,no sponsor block
ΩΜ6Ω469064-ΓΓ3,2021-10-15,ΧΕ,,,,no sponsor block
6597469064-ΦΞΧ,2021-10-18,ΧΕ,,,,no sponsor block
6ΞΦΑ469064-ΩΤΠ,2021-10-15,ΧΕ,,,,no sponsor block
6Κ6Κ469064-ΤΚΚ,2021-10-15,ΧΕ,,,,no sponsor block
633Δ469064-3ΑΧ,2021-10-19,"Έγκριση καταβολής εξόδων κίνησης και ημερήσιας εκτός έδρας αποζημίωσης στην κα Αλεξάνδρα Σταμπέρνα, ειδικευόμενη ιατρό Παιδιατρικής του ΠΓΝΘ ΑΧΕΠΑ, για την επιστροφή της από την Αθήνα στη Θεσσαλονίκη στις 04.09.2021.",,,,no sponsor block
6ΝΕ7469064-ΧΥΧ,2021-10-19,"Έγκριση καταβολής ημερήσιας εκτός έδρας αποζημίωσης στον κ. Γεώργιο Κυρκώστα, υπάλληλο του ΠΓΝΘ ΑΧΕΠΑ με σχέση εργασίας Ιδιωτικού Δικαίου Ορισμένου Χρόνου (ΙΔΟΧ) κατηγορίας YΕ κλάδου YΕ Eργατών για τη μετάβασή του στην Καλλιθέα Χαλκιδικής, στις 20.09.2021 για υπηρεσιακούς λόγους.",,,,no sponsor block
Ω805469064-Υ6Ω,2021-10-19,"Έγκριση καταβολής ημερήσιας εκτός έδρας αποζημίωσης στον κ. Γρηγόριο Ζιώγα, υπάλληλο του ΠΓΝΘ ΑΧΕΠΑ με σχέση εργασίας Ιδιωτικού Δικαίου Ορισμένου Χρόνου (ΙΔΟΧ) κατηγορίας ΔΕ κλάδου ΔΕ Οδηγών για τη μετάβασή του στην Καλλιθέα Χαλκιδικής, στις 20.09.2021, για υπηρεσιακούς λόγους.",,,,no sponsor block
66ΒΥ469064-ΧΝΒ,2021-10-19,"Μετακίνηση του Νομικού Συμβούλου του Νοσοκομείου Δικηγόρου κ. Γεώργιου Πανούση, στην Αθήνα, στις 26.09.2021 έως 27.09.2021 προς διεκπεραίωση δύο (2) υποθέσεων του ΠΓΝΘ ΑΧΕΠΑ.",,,,no sponsor block
ΩΝΘΓ469064-ΕΓ6,2021-10-15,"Έγκριση πληρωμής  προς Ενιαίο Φορέα Κοινωνικής Ασφάλισης, ποσού που προκύπτει από την υπ’ αριθμ. ΠΕΠΕΕ/Χ/8/ 01.10.2021 Πράξη Επιβολής Πρόσθετης Επιβάρυνσης Εισφορών που επιβλήθηκε στο ΠΓΝΘ ΑΧΕΠΑ, λόγω εκπρόθεσμης υποβολής Α.Π.Δ.",,,,no sponsor block
6ΖΚΜ469064-ΕΤΔ,2021-10-14,ΜΕΤΑΦΟΡΑ ΠΟΣΟΥ ΚΑΤΑΝΟΜΗΣ ΑΠΛΟΠΟΙΗΜΕΝΟΥ ΚΟΣΤΟΥΣ,,,,no sponsor block
Ω81Κ469064-47Ε,2021-10-14,ΜΕΤΑΦΟΡΑ ΠΟΣΟΥ ΚΑΤΑΝΟΜΗΣ ΑΠΛΟΠΟΙΗΜΕΝΟΥ ΚΟΣΤΟΥΣ,,,,no sponsor block
ΩΜΝ8469064-7Θ4,2021-10-11,XE,,,,no sponsor block
Ω20Ε469064-026,2021-10-11,ΧΕ,,,,no sponsor block
6ΦΣΡ469064-ΓΗΞ,2021-10-11,ΧΕ,,,,no sponsor block
9ΝΤ4469064-Ψ3Ε,2021-10-11,XE,,,,no sponsor block
Ψ7Ν0469064-3ΘΧ,2021-10-07,ΧΕ,,,,no sponsor block
9Ε6Δ469064-ΛΛΟ,2021-10-07,ΧΕ,,,,no sponsor block
6ΧΟ8469064-ΠΩ4,2021-10-07,ΧΕ,,,,no sponsor block
66ΧΞ469064-Χ6Π,2021-10-07,ΧΕ,,,,no sponsor block
ΨΟΥ9469064-Ξ19,2021-10-07,ΧΕ,,,,no sponsor block
6ΧΣΣ469064-4Ξ2,2021-10-06,ΧΕ,,,,no sponsor block
9ΠΘΔ469064-ΡΩΞ,2021-10-06,ΧΕ,,,,no sponsor block
ΨΛ3Υ469064-Ψ69,2021-10-06,ΧΕ,,,,no sponsor block
Ω0ΩΧ469064-ΝΗΞ,2021-10-06,ΧΕ,,,,no sponsor block
9ΒΧ9469064-ΛΚ9,2021-10-06,ΧΕ,,,,no sponsor block
ΩΘΜΑ469064-31Ο,2021-10-06,ΧΕ,,,,no sponsor block
ΩΦΞΟ469064-ΩΒΑ,2021-10-06,ΧΕ,,,,no sponsor block
682Ο469064-ΤΘΟ,2021-10-06,ΧΕ,,,,no sponsor block
6Τ24469064-Ψ71,2021-10-05,ΧΕ,,,,no sponsor block
Ψ70Ε469064-ΜΙΚ,2021-10-05,ΧΕ,,,,no sponsor block
ΩΦ4Θ469064-6ΦΙ,2021-10-05,ΧΕ,,,,no sponsor block
6Υ6Π469064-ΦΙ0,2021-10-06,ΕΚΚΑΘΑΡΙΣΗ ΔΑΠΑΝΗΣ,,,,no sponsor block
ΨΨ1Τ469064-4Μ8,2021-10-01,ΧΕ,,,,no sponsor block
ΨΕ7Τ469064-7ΔΝ,2021-10-04,"Έγκριση αμοιβής ιατρικού, επιστημονικού και λοιπού προσωπικού για την συμμετοχή του στην ολοήμερη λειτουργία του ΠΓΝΘ ΑΧΕΠΑ, μηνός Μαρτίου 2021.",,,,no sponsor block
Ω5ΟΝ469064-055,2021-09-29,ΧΕ,094071809,GLAXOSMITHKLINE  ΜΟΝΟΠΡΟΣΩΠΗ  ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΚΑΙ ΒΙΟΜΗΧΑΝΙΚΗ ΕΤΑΙΡΕΙΑ ΦΑΡΜΑΚΕΥΤΙΚΩΝ ΠΡΟΙΟΝΤΩΝ,-13.61,negative amount
9ΓΜΥ469064-ΩΧ3,2021-09-29,ΧΕ,,,,no sponsor block
ΨΧΝ0469064-9Χ0,2021-09-29,ΧΕ,,,,no sponsor block
6ΘΩ8469064-ΕΕ7,2021-09-29,ΧΕ,,,,no sponsor block
ΨΓΓΑ469064-ΟΜ0,2021-09-29,ΧΕ,,,,no sponsor block
6Ν0Σ469064-ΗΝΟ,2021-09-29,ΧΕ,,,,no sponsor block
ΩΗΡ8469064-ΛΞΣ,2021-09-29,XE,,,,no sponsor block
6ΘΑΦ469064-ΖΛΒ,2021-09-29,XE,,,,no sponsor block
ΨΤΛΟ469064-Ο5Δ,2021-09-28,ΧΕ,,,,no sponsor block
67ΡΡ469064-ΣΓΚ,2021-09-29,XE,,,,no sponsor block
Ω222469064-ΦΒΚ,2021-09-29,XE,,,,no sponsor block
6ΟΙΦ469064-ΧΚ5,2021-09-29,XE,,,,no sponsor block
Ψ8Δ0469064-7Δ1,2021-09-29,XE,,,,no sponsor block
6ΥΦ0469064-7Β0,2021-09-29,XE,,,,no sponsor block
Ω0Ω6469064-ΗΒ8,2021-09-29,XE,,,,no sponsor block
Ψ12Ζ469064-Β0Τ,2021-10-01,ΕΚΚΑΘΑΡΙΣΗ ΔΑΠΑΝΗΣ,,,,no sponsor block
6274469064-7ΕΖ,2021-10-01,ΕΚΚΑΘΑΡΙΣΗ ΔΑΠΑΝΗΣ,,,,no sponsor block
ΨΙ6Μ469064-ΥΦ2,2021-10-01,ΕΚΚΑΘΑΡΙΣΗ ΔΑΠΑΝΗΣ,,,,no sponsor block
