ada,issue_date,subject,supplier_afm,supplier_name,amount_eur,cpv,kae
ΨΙΣΜ4690Β1-65Χ,2021-12-15,Χ Ρ Η Μ Α Τ Ι Κ Ο   Ε Ν Τ Α Λ Μ Α   Π Λ Η Ρ Ω Μ Η Σ     1853 Γ,125713702,"ΝΙΓΡΙΤΙΝΟΣ,,ΣΤΕΡΓΙΟΣ,ΑΠΟΣΤΟΛΟΣ",86.8,,0411.01
91ΙΞ4690Β1-2Υ5,2021-12-15,Χ Ρ Η Μ Α Τ Ι Κ Ο   Ε Ν Τ Α Λ Μ Α   Π Λ Η Ρ Ω Μ Η Σ     1852 Γ,043528457,"ΓΚΑΓΚΑΛΗ,,ΑΙΚΑΤΕΡΙΝΗ,ΜΙΧΑΗΛ",1071.36,,0411.01
9ΩΟΜ4690Β1-0ΔΓ,2021-12-14,Χ Ρ Η Μ Α Τ Ι Κ Ο   Ε Ν Τ Α Λ Μ Α   Π Λ Η Ρ Ω Μ Η Σ     1849 Γ,094297699,COMPUTER TEAM ΑΝΩΝΥΜΟΣ ΕΜΠΟΡΙΚΗ ΚΑΙ ΒΙΟΤΕΧΝΙΚΗ ΕΤΑΙΡΕΙΑ,7405.23,,0433.01
9ΟΒ64690Β1-ΗΩΟ,2021-12-14,Χ Ρ Η Μ Α Τ Ι Κ Ο Ε Ν Τ Α Λ Μ Α Π Λ Η Ρ Ω Μ Η Σ 1848 Γ,094437130,ΔΕΛΤΑ ΙΑΤΡΙΚΗ ΑΝΩΝΥΜΟΣ ΕΤΑΙΡΙΑ ΙΑΤΡΙΚΩΝ ΕΙΔΩΝ,8415.76,,1359.01
ΨΑΙ44690Β1-Ω3Ω,2021-12-14,Χ Ρ Η Μ Α Τ Ι Κ Ο   Ε Ν Τ Α Λ Μ Α   Π Λ Η Ρ Ω Μ Η Σ     1847 Γ,800357297,Ι Δ ΚΩΝΣΤΑΝΤΟΠΟΥΛΟΣ ΕΓΚΑΤΑΣΤΑΣΗ ΕΠΙΣΚΕΥΗ ΣΥΝΤΗΡΗΣΗ ΚΑΤΑΣΚΕΥΗ Κ ΕΜΠΟΡΙΑ ΕΙΔΩΝ ΑΝΕΛΚΥΣΤΗΡΩΝ ΑΒΕΕ,765.7,,0879.01
9ΞΣΨ4690Β1-ΜΛ1,2021-12-14,Χ Ρ Η Μ Α Τ Ι Κ Ο   Ε Ν Τ Α Λ Μ Α   Π Λ Η Ρ Ω Μ Η Σ     1846 Γ,998644103,ΑΠΟΣΤΕΙΡΩΣΗ ΚΕΝΤΡΟ ΕΠΕΞΕΡΓΑΣΙΑΣ ΑΠΟΒΛΗΤΩΝ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,23907.91,,0846.01
ΨΕ624690Β1-ΦΑΑ,2021-12-14,Χ Ρ Η Μ Α Τ Ι Κ Ο Ε Ν Τ Α Λ Μ Α Π Λ Η Ρ Ω Μ Η Σ 1845 Γ,095530045,ΜΠΑΞΤΕΡ ΕΛΛΑΣ ΕΠΕ,2636.75,,1311.01
6Ξ3Ν4690Β1-ΝΓΧ,2021-12-14,Χ Ρ Η Μ Α Τ Ι Κ Ο Ε Ν Τ Α Λ Μ Α Π Λ Η Ρ Ω Μ Η Σ 1844 Γ,082525697,ΑΝΑΣΤΑΣΙΟΣ ΜΑΥΡΟΓΕΝΗΣ ΙΑΤΡΟΤΕΧΝΟΛΟΓΙΚΑ ΕΙΔΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,2825.0,,1311.01
Ψ2Γ44690Β1-9ΛΖ,2021-12-14,Χ Ρ Η Μ Α Τ Ι Κ Ο   Ε Ν Τ Α Λ Μ Α   Π Λ Η Ρ Ω Μ Η Σ     1843 Γ,999125269,RETHINK ΑΕΒΕ ΕΡΕΥΝΑΣ ΔΙΑΧΕΙΡΙΣΗΣ ΚΑΙ ΑΞΙΟΠΟΙΗΣΗΣ ΥΓΡΩΝ ΚΑΙ ΣΤΕΡΕΩΝ ΑΠΟΒΛΗΤΩΝ ΕΜΠΟΡΙΑΣ ΕΙΔΩΝ ΠΛΗΡΟΦΟΡΙΚΗΣ ΚΑΙ ΑΝΑΚΑΤΑΣΚΕΥ,2344.81,,1281.01
ΨΟΦ24690Β1-Π9Φ,2021-12-14,Χ Ρ Η Μ Α Τ Ι Κ Ο Ε Ν Τ Α Λ Μ Α Π Λ Η Ρ Ω Μ Η Σ 1842 Γ,998461323,ΕΥΘΥΜΙΑΔΗΣ ΔΗΜ ΚΑΙ ΣΙΑ ΟΕ,757.78,,1281.01
ΨΝ9Ψ4690Β1-Θ5Ψ,2021-12-13,Χ Ρ Η Μ Α Τ Ι Κ Ο   Ε Ν Τ Α Λ Μ Α   Π Λ Η Ρ Ω Μ Η Σ     1840 Γ,094027257,ABBOTT LABORATORIES ΕΛΛΑΣ ABEE,1643.0,,1359.01
6ΑΧΡ4690Β1-9ΑΙ,2021-12-13,Χ Ρ Η Μ Α Τ Ι Κ Ο   Ε Ν Τ Α Λ Μ Α   Π Λ Η Ρ Ω Μ Η Σ     1839 Γ,094027257,ABBOTT LABORATORIES ΕΛΛΑΣ ABEE,10418.82,,1359.01
Ψ6Τ94690Β1-4ΤΛ,2021-12-13,Χ Ρ Η Μ Α Τ Ι Κ Ο   Ε Ν Τ Α Λ Μ Α   Π Λ Η Ρ Ω Μ Η Σ     1838 Γ,094027257,ABBOTT LABORATORIES ΕΛΛΑΣ ABEE,4346.01,,1359.01
ΨΩΧ44690Β1-Ρ9Η,2021-12-13,Χ Ρ Η Μ Α Τ Ι Κ Ο   Ε Ν Τ Α Λ Μ Α   Π Λ Η Ρ Ω Μ Η Σ     1837 Γ,099876011,ROCHE DIAGNOSTICS HELLAS  ΜΟΝΟΠΡΟΣΩΠΗ  ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΕΜΠΟΡΙΑΣ ΙΑΤΡΟΤΕΧΝΟΛΟΓΙΚΩΝ ΠΡΟΙΟΝΤΩΝ,4039.29,,1359.01
ΩΧΕΟ4690Β1-0Ω6,2021-12-13,Χ Ρ Η Μ Α Τ Ι Κ Ο   Ε Ν Τ Α Λ Μ Α   Π Λ Η Ρ Ω Μ Η Σ     1836 Γ,999685389,ΠΕΤΡΟΣ ΧΑΡ ΚΟΣΜΙΔΗΣ ΚΑΙ ΣΙΑ ΕΕ,537.95,,1351.01
Ψ82Ζ4690Β1-2ΥΨ,2021-12-13,Χ Ρ Η Μ Α Τ Ι Κ Ο   Ε Ν Τ Α Λ Μ Α   Π Λ Η Ρ Ω Μ Η Σ     1835 Γ,094456875,SIEMENS HEALTHCARE ΜΟΝΟΠΡΟΣΩΠΗ  ΑΝΩΝΥΜΟΣ ΒΙΟΜΗΧΑΝΙΚΗ ΚΑΙ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ,6552.0,,1359.01
ΩΚΖΙ4690Β1-ΣΙ8,2021-12-13,Χ Ρ Η Μ Α Τ Ι Κ Ο   Ε Ν Τ Α Λ Μ Α   Π Λ Η Ρ Ω Μ Η Σ     1834 Γ,094456875,SIEMENS HEALTHCARE ΜΟΝΟΠΡΟΣΩΠΗ  ΑΝΩΝΥΜΟΣ ΒΙΟΜΗΧΑΝΙΚΗ ΚΑΙ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ,8761.53,,1359.01
ΩΜΕΞ4690Β1-Δ9Φ,2021-12-13,Χ Ρ Η Μ Α Τ Ι Κ Ο   Ε Ν Τ Α Λ Μ Α   Π Λ Η Ρ Ω Μ Η Σ     1833 Γ,094464316,ΑΡΗΣ ΜΑΝΤΖΩΡΟΣ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ ΙΑΤΡΙΚΟΥ ΚΑΙ ΔΙΑΓΝΩΣΤΙΚΟΥ ΕΞΟΠΛΙΣΜΟΥ,318.0,,1359.01
ΨΧ584690Β1-Ο4Α,2021-12-13,Χ Ρ Η Μ Α Τ Ι Κ Ο   Ε Ν Τ Α Λ Μ Α   Π Λ Η Ρ Ω Μ Η Σ   1832 Γ,094075360,ΚΩΣΤΑΣ Α ΠΑΠΑΕΛΛΗΝΑΣ ΕΛΛΑΣ ΑΝΩΝΥΜΟΣ ΕΜΠΟΡIΚΗ ΒΙΟΜΗΧΑΝΙΚΗ ΕΤΑΙΡΕΙΑ,325.17,,1311.01
ΨΑ0Τ4690Β1-ΓΘΩ,2021-12-13,Χ Ρ Η Μ Α Τ Ι Κ Ο   Ε Ν Τ Α Λ Μ Α   Π Λ Η Ρ Ω Μ Η Σ 1831 Γ,099999268,ΦΛΩΡΟΣ ΚΟΝΤΟΠΟΥΛΟΣ ΚΑΙ ΣΙΑ ΟΕ,84.61,,1311.01
6ΣΜΦ4690Β1-4ΡΓ,2021-12-13,Χ Ρ Η Μ Α Τ Ι Κ Ο   Ε Ν Τ Α Λ Μ Α   Π Λ Η Ρ Ω Μ Η Σ     1830 Γ,094128820,Ι Μ ΚΥΡΙΑΚΙΔΗΣ ΑΝΤΙΠΡΟΣΩΠΕΙΑΙ ΕΜΠΟΡΙΟΝ ΕΙΣΑΓΩΓΑΙ ΤΟΥΡΙΣΤΙΚΑΙ ΚΑΙ ΤΕΧΝΙΚΑΙ ΕΠΙΧΕΙΡΗΣΕΙΣ,214.39,,1359.01
6ΙΥ04690Β1-Θ9Ρ,2021-12-13,Χ Ρ Η Μ Α Τ Ι Κ Ο   Ε Ν Τ Α Λ Μ Α   Π Λ Η Ρ Ω Μ Η Σ     1829 Γ,999685389,ΠΕΤΡΟΣ ΧΑΡ ΚΟΣΜΙΔΗΣ ΚΑΙ ΣΙΑ ΕΕ,385.8,,1351.01
9ΠΧΔ4690Β1-7ΥΜ,2021-12-13,Χ Ρ Η Μ Α Τ Ι Κ Ο   Ε Ν Τ Α Λ Μ Α   Π Λ Η Ρ Ω Μ Η Σ     1828 Γ,099109774,ΔΙΑΓΝΩΣΤΙΚΑ ΑΝΤΙΔΡΑΣΤΗΡΙΑ ΟΡΓΑΝΑ ΝΟΣΟΚΟΜΕΙΑΚΟΣ ΕΞΟΠΛΙΣΜΟΣ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,449.44,,1359.01
ΨΨΜΟ4690Β1-ΕΧΟ,2021-12-13,Χ Ρ Η Μ Α Τ Ι Κ Ο   Ε Ν Τ Α Λ Μ Α   Π Λ Η Ρ Ω Μ Η Σ     1827 Γ,095259724,ΝΤΙΑ ΜΕΝΤ ΕΛΛΑΣ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΕΜΠΟΡΙΑΣ ΦΑΡΜΑΚΕΥΤΙΚΩΝ ΚΑΙ ΙΑΤΡΙΚΩΝ ΕΙΔΩΝ,653.24,,1359.01
91Ζ54690Β1-6Σ4,2021-12-13,Χ Ρ Η Μ Α Τ Ι Κ Ο   Ε Ν Τ Α Λ Μ Α   Π Λ Η Ρ Ω Μ Η Σ     1826Γ,998413964,ΑΤΛΑΣ ΜΕΝΤΙΚΑΛ ΕΜΠΟΡΙΑ ΙΑΤΡΟΦΑΡΜΑΚΕΥΤΙΚΩΝ ΚΑΙ ΙΑΤΡΟΤΕΧΝΟΛΟΓΙΚΩΝ ΕΙΔΩΝ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,2134.21,,1311.01
65ΒΟ4690Β1-14Κ,2021-12-13,Χ Ρ Η Μ Α Τ Ι Κ Ο   Ε Ν Τ Α Λ Μ Α   Π Λ Η Ρ Ω Μ Η Σ     1825 Γ,094178060,ΠΑΥΛΟΣ ΑΡΝΑΟΥΤΗΣ ΔΙΑΓΝΩΣΤΙΚΑ ΙΑΤΡΙΚΑ ΦΑΡΜΑΚΕΥΤΙΚΑ ΠΡΟΙΟΝΤΑ ΑΕ,153.76,,1359.01
ΨΣ3Κ4690Β1-6Ο3,2021-12-13,Χ Ρ Η Μ Α Τ Ι Κ Ο   Ε Ν Τ Α Λ Μ Α   Π Λ Η Ρ Ω Μ Η Σ     1824 Γ,094444827,NOVA ΤΗΛΕΠΙΚΟΙΝΩΝΙΕΣ ΜΟΝΟΠΡΟΣΩΠΗ ΑΕ,405.26,,0832.01
63ΤΒ4690Β1-42Ο,2021-12-13,Χ Ρ Η Μ Α Τ Ι Κ Ο   Ε Ν Τ Α Λ Μ Α   Π Λ Η Ρ Ω Μ Η Σ     1823 Γ,094429990,TELEFLEX MEDICAL ΕΛΛΑΣ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ,3125.11,,1311.01
ΨΛΟΖ4690Β1-Π4Ν,2021-12-13,Χ Ρ Η Μ Α Τ Ι Κ Ο Ε Ν Τ Α Λ Μ Α Π Λ Η Ρ Ω Μ Η Σ 1822 Γ,094053472,JOHNSON  JOHNSON ΕΛΛΑΣ ΑΕBE,3729.12,,1311.01
6ΝΣ34690Β1-ΥΟ2,2021-12-13,Χ Ρ Η Μ Α Τ Ι Κ Ο   Ε Ν Τ Α Λ Μ Α   Π Λ Η Ρ Ω Μ Η Σ     1821 Γ,084221869,VAKTRO AEBE,214.27,,1311.01
Ψ4Η64690Β1-1ΦΠ,2021-12-13,Χ Ρ Η Μ Α Τ Ι Κ Ο Ε Ν Τ Α Λ Μ Α Π Λ Η Ρ Ω Μ Η Σ 1820 Γ,095591419,SARSTEDT ΜΟΝΟΠΡΟΣΩΠΗ ΕΤΑΙΡΕΙΑ ΠΕΡΙΟΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ,597.25,,1311.01
ΨΠΖΕ4690Β1-ΣΓΙ,2021-12-13,: Χ Ρ Η Μ Α Τ Ι Κ Ο Ε Ν Τ Α Λ Μ Α Π Λ Η Ρ Ω Μ Η Σ 1819 Γ,997672386,ΥΓΕΙΟΔΥΝΑΜΙΚΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΙΑΤΡΙΚΩΝ ΕΦΟΔΙΩΝ,2216.2,,1311.01
ΨΛΝΦ4690Β1-7ΕΚ,2021-12-13,Χ Ρ Η Μ Α Τ Ι Κ Ο   Ε Ν Τ Α Λ Μ Α   Π Λ Η Ρ Ω Μ Η Σ     1818 Γ,094518937,ΔΗΜΗΤΡΙΟΣ Ν ΤΣΟΚΑΝΟΣ ΑΒΕΕ ΚΤΗΝΙΑΤΡΙΚΑ ΙΑΤΡΟΤΕΧΝΟΛΟΓΙΚΑ,558.0,,1311.01
ΩΦΠΕ4690Β1-ΛΘΜ,2021-12-13,Χ Ρ Η Μ Α Τ Ι Κ Ο   Ε Ν Τ Α Λ Μ Α   Π Λ Η Ρ Ω Μ Η Σ     1817 Γ,094442268,ΠΡΩΤΟΝ Α Ε ΑΝΤΙΠΡ ΙΑΤΡΙΚΩΝ ΕΠΙΣΤΗΜΟΝΙΚΩΝ ΕΙΔΩΝ  ΜΗΧΑΝΗΜ ΚΑΙ ΣΥΣΤΗΜΑΤΩΝ ΑΣΦΑΛΕΙΑΣ ΙΔΙΩΤ ΕΠΙΧ ΠΑΡΟΧ ΥΠΗΡΕΣΙΩΝ ΑΣΦΑΛΕΙΑΣ,5788.32,,1311.01
97004690Β1-ΕΓΛ,2021-12-13,Χ Ρ Η Μ Α Τ Ι Κ Ο   Ε Ν Τ Α Λ Μ Α   Π Λ Η Ρ Ω Μ Η Σ     1816 Γ,095717819,ΠΝΟΗ ΚΩΣΤΑΣ ΣΙΣΜΑΝΙΔΗΣ ΕΠΕ,795.92,,1311.01
ΨΞΘΖ4690Β1-ΒΓΗ,2021-12-13,Χ Ρ Η Μ Α Τ Ι Κ Ο   Ε Ν Τ Α Λ Μ Α   Π Λ Η Ρ Ω Μ Η Σ  1815 Γ,997296038,SIDAPHARM  I K E,1242.8,,1311.01
ΩΚΣ74690Β1-45Χ,2021-12-13,Χ Ρ Η Μ Α Τ Ι Κ Ο   Ε Ν Τ Α Λ Μ Α   Π Λ Η Ρ Ω Μ Η Σ     1814 Γ,999324154,ΜΑΡΙΝΑ ΓΕΩΡΓΑΚΗ ΚΑΙ ΣΙΑ ΕΕ,644.8,,1311.01
ΩΑ5Ν4690Β1-ΨΘΜ,2021-12-13,Χ Ρ Η Μ Α Τ Ι Κ Ο   Ε Ν Τ Α Λ Μ Α   Π Λ Η Ρ Ω Μ Η Σ     1813 Γ,094457478,SCITEC ΙΑΤΡΙΚΑ ΣΥΣΤΗΜΑΤΑ ΕΕ,35.96,,1311.01
63ΑΧ4690Β1-53Ε,2021-12-13,Χ Ρ Η Μ Α Τ Ι Κ Ο   Ε Ν Τ Α Λ Μ Α   Π Λ Η Ρ Ω Μ Η Σ     1812 Γ,131700090,"ΣΤΑΥΡΙΔΟΥ,,ΧΡΙΣΤΙΝΑ,ΑΝΤΩΝΙΟΣ",600.41,,1311.01
ΨΩ794690Β1-ΩΕΝ,2021-12-13,Χ Ρ Η Μ Α Τ Ι Κ Ο   Ε Ν Τ Α Λ Μ Α   Π Λ Η Ρ Ω Μ Η Σ     1811 Γ,999862491,PAUL HARTMANΝ HELLAS ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΕΜΠΟΡΙΑΣ ΚΑΙ ΚΑΤΑΣΚΕΥΗΣ ΙΑΤΡΙΚΩΝ ΠΡΟΙΟΝΤΩΝ ΚΑΙ ΠΡΟΙΟΝΤΩΝ ΑΤΟΜΙΚΗΣ ΥΓΙΕΙΝΗΣ,954.0,,1311.01
6ΕΖΞ4690Β1-4ΟΥ,2021-12-13,Χ Ρ Η Μ Α Τ Ι Κ Ο Ε Ν Τ Α Λ Μ Α Π Λ Η Ρ Ω Μ Η Σ 1810 Γ,099210679,Δ ΠΡΟΚΟΠΙΟΥ Κ ΣΙΑ ΟΕ,555.52,,1311.01
6ΥΦΨ4690Β1-ΡΚΙ,2021-12-13,Χ Ρ Η Μ Α Τ Ι Κ Ο Ε Ν Τ Α Λ Μ Α Π Λ Η Ρ Ω Μ Η Σ 1809 Γ,800896490,Α ΤΡΙΑΝΤΑΦΥΛΛΟΠΟΥΛΟΣ Ε Ε,386.88,,1311.01
9ΕΔΙ4690Β1-ΜΝΓ,2021-12-13,Χ Ρ Η Μ Α Τ Ι Κ Ο Ε Ν Τ Α Λ Μ Α Π Λ Η Ρ Ω Μ Η Σ 1808 Γ,084002046,ΗΛΙΑΔΗΣ Π ΚΑΙ ΣΙΑ ΕΕ,179.8,,1311.01
ΩΞ184690Β1-3ΩΗ,2021-12-13,Χ Ρ Η Μ Α Τ Ι Κ Ο   Ε Ν Τ Α Λ Μ Α   Π Λ Η Ρ Ω Μ Η Σ     1807 Γ,094498111,MEDTRONIC HELLAS ΙΑΤΡΙΚΑ ΜΗΧΑΝΗΜΑΤΑ ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ,496.0,,1311.01
6Ι314690Β1-Ρ5Ε,2021-12-13,Χ Ρ Η Μ Α Τ Ι Κ Ο Ε Ν Τ Α Λ Μ Α Π Λ Η Ρ Ω Μ Η Σ 1806 Γ,998630320,ΧΡΗΣΤΟΣ ΜΟΥΤΑΦΗΣ ΕΤΕΡΟΡΡΥΘΜΟΣ ΕΤΑΙΡΕΙΑ,473.34,,1311.01
664Ζ4690Β1-ΣΡ8,2021-12-13,Χ Ρ Η Μ Α Τ Ι Κ Ο   Ε Ν Τ Α Λ Μ Α   Π Λ Η Ρ Ω Μ Η Σ     1805 Γ,998179225,MILONAS HEALTH ΙΑΤΡΙΚΑ ΠΡΟΙΟΝΤΑ ΑΝΩΝΥΜΟΣ ΕΤΑΙΡΕΙΑ,1512.29,,1311.01
62ΣΘ4690Β1-336,2021-12-13,Χ Ρ Η Μ Α Τ Ι Κ Ο   Ε Ν Τ Α Λ Μ Α   Π Λ Η Ρ Ω Μ Η Σ     1804 Γ,800878841,ΙΑΤΡΙΚΑ ΣΥΣΤΗΜΑΤΑ Ε Ε,560.48,,1311.01
Ψ19Ω4690Β1-ΤΞΦ,2021-12-13,Χ Ρ Η Μ Α Τ Ι Κ Ο Ε Ν Τ Α Λ Μ Α Π Λ Η Ρ Ω Μ Η Σ 1803 Γ,154938209,"ΠΑΠΑΚΩΝΣΤΑΝΤΙΝΟΥ,,ΣΤΕΦΑΝΟΣ ΚΩΝΣΤΑΝΤΙΝΟ,ΝΙΚΟΛΑΟΣ",744.0,,1311.01
61ΥΙ4690Β1-ΝΕΗ,2021-12-13,Χ Ρ Η Μ Α Τ Ι Κ Ο   Ε Ν Τ Α Λ Μ Α   Π Λ Η Ρ Ω Μ Η Σ     1802 Γ,094446034,Y LOGIMED ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΕΙΣΑΓΩΓΗΣ ΕΜΠΟΡΙΑΣ ΚΑΙ ΕΦΟΔΙΑΣΜΟΥ ΙΑΤΡΟΤΕΧΝΟΛΟΓΙΚΩΝ ΠΡΟΙΟΝΤΩΝ,17.36,,1311.01
Ψ0ΞΙ4690Β1-ΘΜΖ,2021-12-13,Χ Ρ Η Μ Α Τ Ι Κ Ο Ε Ν Τ Α Λ Μ Α Π Λ Η Ρ Ω Μ Η Σ 1801 Γ,093401589,ΛΕΩΝΙΔΑΣ ΚΑΝΕΛΛΟΣ ΚΑΙ ΣΙΑ Ο Ε,75.02,,1311.01
