ada,issue_date,subject,supplier_afm,supplier_name,amount_eur,cpv,kae
ΨΙΓΘ4690ΒΦ-9ΞΝ,2021-12-27,ΧΕ Β/2517 - 27/12/2021 ΕΡΓΟΣΥΣΤΕΜΣ ΕΠΕ,095457728,ΕΡΓΟΣΥΣΤΕΜΣ ΕΠΕ,2055.42,,7123
ΨΙΓΘ4690ΒΦ-9ΞΝ,2021-12-27,ΧΕ Β/2517 - 27/12/2021 ΕΡΓΟΣΥΣΤΕΜΣ ΕΠΕ,095457728,ΕΡΓΟΣΥΣΤΕΜΣ ΕΠΕ,77.5,,1261
6ΑΧΑ4690ΒΦ-9Υ9,2021-12-27,ΧΕ Α/1069 - 27/12/2021 Γ.  ΔΕΛΗΓΙΑΝΝΗΣ Α.Ε.,099726150,Γ.  ΔΕΛΗΓΙΑΝΝΗΣ Α.Ε.,20527.51,,1611
ΩΔ2Ρ4690ΒΦ-ΜΕΤ,2021-12-16,ΧΕ Β/2473 - 16/12/2021 ΕΘΝΙΚΗ FACTORS ΜΟΝΟΠΡΟΣΩΠΗ Α.Ε,094128820,Ι.Μ.ΚΥΡΙΑΚΙΔΗΣ ΑΕ,148.4,,1359
Ω3Ε34690ΒΦ-ΡΛΒ,2021-12-23,ΧΕ Β/2516 - 23/12/2021 ΔΕΗ ΑΕ,090000045,ΔΕΗ ΑΕ,59457.65,,0842
628Ν4690ΒΦ-4Ρ1,2021-12-22,ΧΕ Α/1068 - 22/12/2021 DEMO Α.Β.Ε.Ε.,094041553,DEMO Α.Β.Ε.Ε.,12520.56,,1312
6Ε3Γ4690ΒΦ-ΜΜΚ,2021-12-22,ΧΕ Β/2515 - 22/12/2021 ΝΤΕΛΗΣ ΚΩΝΣΤΑΝΤΙΝΟΣ,049332299,ΝΤΕΛΗΣ ΚΩΝΣΤΑΝΤΙΝΟΣ,120.0,,0413
9ΟΛΣ4690ΒΦ-7Χ1,2021-12-22,ΧΕ Β/2513 - 22/12/2021 COSMOTE AE,094493766,COSMOTE AE,198.0,,0835
Ω8Ζ04690ΒΦ-ΕΦΗ,2021-12-21,ΧΕ Β/2512 - 21/12/2021 ΕΛΛΗΝΙΚΟ  ΙΝΣΤΙΤΟΥΤΟ  ΠΑΣΤΕΡ,090030420,ΕΛΛΗΝΙΚΟ  ΙΝΣΤΙΤΟΥΤΟ  ΠΑΣΤΕΡ,412.32,,0439
ΨΤ904690ΒΦ-ΨΤΒ,2021-12-21,ΧΕ Β/2509 - 21/12/2021 Γ.  ΔΕΛΗΓΙΑΝΝΗΣ Α.Ε.,099726150,Γ.  ΔΕΛΗΓΙΑΝΝΗΣ Α.Ε.,673.25,,1611
9Λ8Θ4690ΒΦ-Ε2Ω,2021-12-21,ΧΕ Β/2511 - 21/12/2021 ΕΝΔΟΣΚΟΠΙΚΗ Α.Ε.,094504367,ΕΝΔΟΣΚΟΠΙΚΗ Α.Ε.,434.0,,0887
6ΦΝ04690ΒΦ-2ΨΛ,2021-12-21,ΧΕ Α/1062 - 21/12/2021 ΕΝΔΟΣΚΟΠΙΚΗ Α.Ε.,094504367,ΕΝΔΟΣΚΟΠΙΚΗ Α.Ε.,1446.67,,0887
ΨΤΩ54690ΒΦ-2Λ1,2021-12-21,ΧΕ Β/2510 - 21/12/2021 ΟΡΓΑΝΙΣΜΟΣ ΤΗΛΕΠ/ΝΙΩΝ ΤΗΣ ΕΛΛΑΔΟΣ Α.Ε.,094019245,ΟΡΓΑΝΙΣΜΟΣ ΤΗΛΕΠ/ΝΙΩΝ ΤΗΣ ΕΛΛΑΔΟΣ Α.Ε.,239.46,,0832
9ΜΠΣ4690ΒΦ-Μ5Ω,2021-12-20,ΧΕ Β/2508 - 20/12/2021 ΟΡΓΑΝΙΣΜΟΣ ΤΗΛΕΠ/ΝΙΩΝ ΤΗΣ ΕΛΛΑΔΟΣ Α.Ε.,094019245,ΟΡΓΑΝΙΣΜΟΣ ΤΗΛΕΠ/ΝΙΩΝ ΤΗΣ ΕΛΛΑΔΟΣ Α.Ε.,338.99,,0832
6ΕΙΕ4690ΒΦ-Ρ99,2021-12-20,ΧΕ Β/2507 - 20/12/2021 ΔΕΗ ΑΕ,090000045,ΔΕΗ ΑΕ,59050.25,,0842
ΩΓΗ14690ΒΦ-ΜΧ1,2021-12-20,ΧΕ Β/2506 - 20/12/2021 COSMOTE AE,094493766,COSMOTE AE,99.01,,0835
ΨΔΚ34690ΒΦ-Θ3Ο,2021-12-20,ΧΕ Α/1053 - 20/12/2021 ΚΟΣΜΟ-ΟΥΑΝ ΕΛΛΑΣ ΜΑΡΚΕΤ ΣΑΪΤ Α.Ε.,099758227,ΚΟΣΜΟ-ΟΥΑΝ ΕΛΛΑΣ ΜΑΡΚΕΤ ΣΑΪΤ Α.Ε.,3327.34,,0887
ΩΗ274690ΒΦ-Λ27,2021-12-20,ΧΕ Β/2505 - 20/12/2021 ΦΙΛΙΠΣ ΕΛΛΑΣ ΜΟΝΟΠΡΟΣΩΠΗ Α.Ε.Β.Ε.,094014759,ΦΙΛΙΠΣ ΕΛΛΑΣ ΜΟΝΟΠΡΟΣΩΠΗ Α.Ε.Β.Ε.,6078.34,,0887
Ψ9ΡΕ4690ΒΦ-ΤΝΠ,2021-12-20,ΧΕ Α/1052 - 20/12/2021 ΕΜΜ. ΤΗΛ. ΤΖΑΝΙΔΑΚΗΣ INTERMEDICA,011651035,ΕΜΜ. ΤΗΛ. ΤΖΑΝΙΔΑΚΗΣ INTERMEDICA,4643.8,,0887
62Α94690ΒΦ-ΨΤΥ,2021-12-20,ΧΕ Β/2503 - 20/12/2021 ΠΑΠΑΠΟΣΤΟΛΟΥ Ν.ΑΕ,095029193,ΠΑΠΑΠΟΣΤΟΛΟΥ Ν.ΑΕ,2531.65,,0887
ΨΥ344690ΒΦ-ΖΙ7,2021-12-20,ΧΕ Β/2504 - 20/12/2021 ΠΑΠΑΠΟΣΤΟΛΟΥ Ν.ΑΕ,095029193,ΠΑΠΑΠΟΣΤΟΛΟΥ Ν.ΑΕ,1663.65,,0887
6Ο874690ΒΦ-ΚΤ0,2021-12-17,ΧΕ Β/2502 - 17/12/2021 ΠΑΠΑΠΟΣΤΟΛΟΥ Ν.ΑΕ,095029193,ΠΑΠΑΠΟΣΤΟΛΟΥ Ν.ΑΕ,3472.0,,0887
6ΜΤΤ4690ΒΦ-347,2021-12-17,ΧΕ Β/2501 - 17/12/2021 ΓΕΩΡΓΙΟΣ Χ. ΑΝΔΡΙΑΝΟΣ,046562524,ΓΕΩΡΓΙΟΣ Χ. ΑΝΔΡΙΑΝΟΣ,22506.0,,0863
9ΡΓΘ4690ΒΦ-Ξ7Σ,2021-12-17,ΧΕ Β/2500 - 17/12/2021 ΤΣΑΛΛΟΣ Θ. ΑΛΕΞΙΟΣ,135403664,ΤΣΑΛΛΟΣ Θ. ΑΛΕΞΙΟΣ,4480.52,,0863
9ΦΙ54690ΒΦ-7ΥΤ,2021-12-17,ΧΕ Β/2499 - 17/12/2021 KARTEX Ν. ΚΑΡΑΛΗΣ & ΣΙΑ Ε.Ε,093781188,KARTEX Ν. ΚΑΡΑΛΗΣ & ΣΙΑ Ε.Ε,3319.48,,1529
99ΝΑ4690ΒΦ-ΞΘΠ,2021-12-17,ΧΕ Α/1044 - 17/12/2021 ΤΡΙΑΝΤΑΦΥΛΛΟΠΟΥΛΟΣ Α. Ε.Ε. (MEDICIN EQUIPMENT),800896490,ΤΡΙΑΝΤΑΦΥΛΛΟΠΟΥΛΟΣ Α. Ε.Ε. (MEDICIN EQUIPMENT),2438.54,,1311
ΨΟ3Λ4690ΒΦ-8ΡΛ,2021-12-17,"ΧΕ Β/2495 - 17/12/2021 DOMI VIVENS ΑΦΟΙ ΠΑΠΑΝΑΣΤΑΣΙΟΥ 0,Ε",081308853,"DOMI VIVENS ΑΦΟΙ ΠΑΠΑΝΑΣΤΑΣΙΟΥ 0,Ε",168.64,,1381
6ΛΛΩ4690ΒΦ-8ΔΕ,2021-12-17,ΧΕ Β/2496 - 17/12/2021 ΕΘΝΙΚΗ ΤΡΑΠΕΖΑ ΕΛΛΑΔΟΣ A.E.,094098300,Α.ΚΑΡΥΠΙΔΗ  Α.Β.Ε.Ε.,4225.96,,1139
9ΟΥ04690ΒΦ-Λ6Δ,2021-12-17,ΧΕ Β/2498 - 17/12/2021 BBD ΝΙΚ.Ι.ΛΑΙΝΙΩΤΗΣ ΑΕΒΕ,093628458,BBD ΝΙΚ.Ι.ΛΑΙΝΙΩΤΗΣ ΑΕΒΕ,342.46,,1311
62ΚΥ4690ΒΦ-ΖΝΘ,2021-12-17,ΧΕ Α/1042 - 17/12/2021 ΑΝΑΣΤΑΣΙΟΣ ΙΟΡΔΑΝΟΠΟΥΛΟΣ  & ΣΙΑ Ε.Ε,082855188,ΑΝΑΣΤΑΣΙΟΣ ΙΟΡΔΑΝΟΠΟΥΛΟΣ  & ΣΙΑ Ε.Ε,4900.48,,1139
ΨΓ584690ΒΦ-Ε04,2021-12-17,ΧΕ Α/1043 - 17/12/2021 BBD ΝΙΚ.Ι.ΛΑΙΝΙΩΤΗΣ ΑΕΒΕ,093628458,BBD ΝΙΚ.Ι.ΛΑΙΝΙΩΤΗΣ ΑΕΒΕ,711.29,,1311
6ΕΨ74690ΒΦ-6ΣΖ,2021-12-17,ΧΕ Β/2497 - 17/12/2021 ΚΟΠΕΡ ΦΑΡΜΑΚΟΒΙΟΜΗΧΑΝΙΑ ΑΕ( ΕΘΝΙΚΗ FACTORS Α.Ε.),094007897,ΚΟΠΕΡ ΦΑΡΜΑΚΟΒΙΟΜΗΧΑΝΙΑ ΑΕ,4170.39,,1313
6Λ214690ΒΦ-Ξ7Ε,2021-12-17,"ΧΕ Β/2494 - 17/12/2021 DOMI VIVENS ΑΦΟΙ ΠΑΠΑΝΑΣΤΑΣΙΟΥ 0,Ε",081308853,"DOMI VIVENS ΑΦΟΙ ΠΑΠΑΝΑΣΤΑΣΙΟΥ 0,Ε",2020.7,,1381
ΩΘΡΘ4690ΒΦ-ΞΔΛ,2021-12-17,ΧΕ Α/1041 - 17/12/2021 DRAEGER HELLAS A.E.,997799268,DRAEGER HELLAS A.E.,4340.0,,0887
6ΥΜΤ4690ΒΦ-Ν7Ε,2021-12-17,ΧΕ Β/2492 - 17/12/2021 ΑΦΟΙ Α. ΜΟΥΡΟΠΟΥΛΟΙ Ο.Ε,081857450,ΑΦΟΙ Α. ΜΟΥΡΟΠΟΥΛΟΙ Ο.Ε,5366.72,,1381
ΩΧΙΤ4690ΒΦ-ΡΣΗ,2021-12-17,ΧΕ Β/2493 - 17/12/2021 ΜΑΥΡΟΥΔΗΣ ΑΕ,997998085,ΜΑΥΡΟΥΔΗΣ ΑΕ,598.49,,1129
ΩΧΙΤ4690ΒΦ-ΡΣΗ,2021-12-17,ΧΕ Β/2493 - 17/12/2021 ΜΑΥΡΟΥΔΗΣ ΑΕ,997998085,ΜΑΥΡΟΥΔΗΣ ΑΕ,238.08,,1899
ΩΧΙΤ4690ΒΦ-ΡΣΗ,2021-12-17,ΧΕ Β/2493 - 17/12/2021 ΜΑΥΡΟΥΔΗΣ ΑΕ,997998085,ΜΑΥΡΟΥΔΗΣ ΑΕ,521.29,,1381
Ω2ΟΤ4690ΒΦ-ΥΘΙ,2021-12-17,ΧΕ Β/2488 - 17/12/2021 BANCA FARMAFACTORING S.p.A.,095335610,RONTIS HELLAS A.E.B.E.,1437.52,,1313
Ψ3Ι64690ΒΦ-Λ0Η,2021-12-16,ΧΕ Β/2480 - 16/12/2021 EUROBANK FACTORS,091569759,ΑΝΤΙΣΕΛ-ΑΦΟΙ Α.ΣΕΛΙΔΗ Α.Ε,1705.0,,1311
ΩΘΠΝ4690ΒΦ-5Θ6,2021-12-16,ΧΕ Β/2481 - 16/12/2021 FRESIAMED MEDICAL SUPPLIES LIMITED,997049760,FRESIAMED MEDICAL SUPPLIES LIMITED,1645.28,,1311
ΩΦΡΙ4690ΒΦ-7ΒΓ,2021-12-16,ΧΕ Β/2482 - 16/12/2021 LERIVA ΠΑΡΑΓ.& ΕΜΠΟΡ. Α.Ε.,997985840,LERIVA ΠΑΡΑΓ.& ΕΜΠΟΡ. Α.Ε.,4389.6,,1329
ΩΑΧ74690ΒΦ-ΤΥΩ,2021-12-16,ΧΕ Β/2483 - 16/12/2021 MEDICON HELLAS ΑΕ,094240321,MEDICON HELLAS ΑΕ,2356.0,,1359
6ΙΠΩ4690ΒΦ-Σ8Β,2021-12-16,ΧΕ Β/2484 - 16/12/2021 MILONAS HEALTH Α.Ε,998179225,MILONAS HEALTH Α.Ε,1907.04,,1311
ΩΧΞ14690ΒΦ-Ε2Τ,2021-12-17,ΧΕ Β/2485 - 17/12/2021 ΜΠΙΤΛΗΣ Π. ΣΤΑΜΟΥΛΗΣ -NET PLACE,116700390,ΜΠΙΤΛΗΣ Π. ΣΤΑΜΟΥΛΗΣ -NET PLACE,478.02,,1261
63ΠΜ4690ΒΦ-ΖΛΜ,2021-12-17,ΧΕ Β/2486 - 17/12/2021 MEDISUP  ΙΑΤΡΙΚΑ ΕΙΔΗ  A.Ε..,094447320,MEDISUP  ΙΑΤΡΙΚΑ ΕΙΔΗ  A.Ε..,146.32,,1311
Ω2ΛΛ4690ΒΦ-3ΕΞ,2021-12-17,ΧΕ Β/2489 - 17/12/2021 SIDAPHARM I.K.E. (ΜΟΧΙΝΤΡΑ),997296038,SIDAPHARM I.K.E. (ΜΟΧΙΝΤΡΑ),363.32,,1311
66ΚΚ4690ΒΦ-ΞΧΕ,2021-12-17,ΧΕ Β/2490 - 17/12/2021 SANTAIR Α.Ε. ΙΑΤΡΙΚΩΝ ΕΦΑΡΜΟΓΩΝ,094497279,SANTAIR Α.Ε. ΙΑΤΡΙΚΩΝ ΕΦΑΡΜΟΓΩΝ,1655.2,,1439
6ΧΡ74690ΒΦ-Ν0Ο,2021-12-17,ΧΕ Β/2491 - 17/12/2021 BBD ΝΙΚ.Ι.ΛΑΙΝΙΩΤΗΣ ΑΕΒΕ,093628458,BBD ΝΙΚ.Ι.ΛΑΙΝΙΩΤΗΣ ΑΕΒΕ,6808.82,,1381
ΩΘ834690ΒΦ-ΦΟΣ,2021-12-16,ΧΕ Β/2478 - 16/12/2021 LSMED Μ.ΕΠΕ,800862068,LSMED Μ.ΕΠΕ,2518.77,,1313
Ψ75Ρ4690ΒΦ-98Π,2021-12-16,ΧΕ Β/2479 - 16/12/2021 ΛΟΥΛΟΥΔΗΣ ΛΕΩΝΙΔΑΣ ΜΟΝ. ΙΚΕ,801458499,ΛΟΥΛΟΥΔΗΣ ΛΕΩΝΙΔΑΣ ΜΟΝ. ΙΚΕ,396.8,,1439
ΨΗΙΠ4690ΒΦ-ΥΩΟ,2021-12-17,ΧΕ Α/1039 - 17/12/2021 SIEMENS HEALTHCARE ΑΒΕΕ,094456875,SIEMENS HEALTHCARE ΑΒΕΕ,14812.0,,1359
Ω3ΧΕ4690ΒΦ-59Ο,2021-12-17,ΧΕ Β/2487 - 17/12/2021 NEXT GEN MEDICALS EE,801437479,NEXT GEN MEDICALS EE,118.09,,1311
6ΠΕ64690ΒΦ-0ΓΦ,2021-12-16,ΧΕ Β/2474 - 16/12/2021 Y-LOGIMED ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,094446034,Y-LOGIMED ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,813.6,,1311
ΨΝΣΤ4690ΒΦ-ΖΣΓ,2021-12-16,ΧΕ Β/2476 - 16/12/2021 BBD ΝΙΚ.Ι.ΛΑΙΝΙΩΤΗΣ ΑΕΒΕ,093628458,BBD ΝΙΚ.Ι.ΛΑΙΝΙΩΤΗΣ ΑΕΒΕ,1822.73,,1311
65714690ΒΦ-ΦΨΕ,2021-12-16,ΧΕ Β/2477 - 16/12/2021 BBD ΝΙΚ.Ι.ΛΑΙΝΙΩΤΗΣ ΑΕΒΕ,093628458,BBD ΝΙΚ.Ι.ΛΑΙΝΙΩΤΗΣ ΑΕΒΕ,5671.21,,1311
ΩΧΚΟ4690ΒΦ-ΨΑΨ,2021-12-16,ΧΕ Β/2475 - 16/12/2021 ΕΘΝΙΚΗ FACTORS ΜΟΝΟΠΡΟΣΩΠΗ Α.Ε,094128820,Ι.Μ.ΚΥΡΙΑΚΙΔΗΣ ΑΕ,139.92,,1359
Ω2ΓΤ4690ΒΦ-Υ4Ρ,2021-12-16,ΧΕ Β/2455 - 16/12/2021 ΓΕΩΡΓΙΟΣ & ΑΡΙΣΤΕ ΠΑΝ. ΜΠΟΥΝΑ Ο.Ε.,092310196,ΓΕΩΡΓΙΟΣ & ΑΡΙΣΤΕ ΠΑΝ. ΜΠΟΥΝΑ Ο.Ε.,136.4,,1293
96Ε84690ΒΦ-7ΚΣ,2021-12-16,ΧΕ Β/2461 - 16/12/2021 ΑΝΑΣΤΑΣΙΟΣ ΜΑΥΡΟΓΕΝΗΣ Α.Ε.,082525697,ΑΝΑΣΤΑΣΙΟΣ ΜΑΥΡΟΓΕΝΗΣ Α.Ε.,2604.0,,1311
60ΝΡ4690ΒΦ-8Λ3,2021-12-16,ΧΕ Β/2469 - 16/12/2021 ΕΘΝΙΚΗ FACTORS Α.Ε.,094007897,ΚΟΠΕΡ ΦΑΡΜΑΚΟΒΙΟΜΗΧΑΝΙΑ ΑΕ,3922.6,,1313
610Γ4690ΒΦ-ΙΣΣ,2021-12-16,ΧΕ Β/2467 - 16/12/2021 KI-CONSTRUCTIONS-ΚΑΧΙΩΝΗΣ -ΙΩΑΚΕΙΜΙΔΟΥ Ο,998170464,KI-CONSTRUCTIONS-ΚΑΧΙΩΝΗΣ -ΙΩΑΚΕΙΜΙΔΟΥ Ο.Ε.,725.4,,7131
Ψ95Χ4690ΒΦ-ΦΚ0,2021-12-16,ΧΕ Β/2466 - 16/12/2021 AKAHAI Γ. ΚΟΥΝΤΟΥΡΟΓΛΟΥ & ΣΙΑ ΕΕ,998856960,AKAHAI Γ. ΚΟΥΝΤΟΥΡΟΓΛΟΥ & ΣΙΑ ΕΕ,387.59,,1311
ΨΚΝΡ4690ΒΦ-ΤΘΤ,2021-12-16,ΧΕ Β/2454 - 16/12/2021 ΙΑΤΡΟΚΑΛ Π.ΚΑΛΑΘΙΑΝΑΚΗΣ ΕΠΕ,099999477,ΙΑΤΡΟΚΑΛ Π.ΚΑΛΑΘΙΑΝΑΚΗΣ ΕΠΕ,197.16,,1311
69Υ54690ΒΦ-ΞΡΑ,2021-12-16,ΧΕ Β/2453 - 16/12/2021 SIDAPHARM I.K.E. (ΜΟΧΙΝΤΡΑ),997296038,SIDAPHARM I.K.E. (ΜΟΧΙΝΤΡΑ),80.8,,1311
6ΗΜΨ4690ΒΦ-Ε2Μ,2021-12-16,ΧΕ Β/2462 - 16/12/2021 MEDICAL POINT -ΧΡ.ΜΟΥΤΑΦΗΣ Ε.Ε.,998630320,MEDICAL POINT -ΧΡ.ΜΟΥΤΑΦΗΣ Ε.Ε.,1065.41,,1311
6ΦΑ64690ΒΦ-2ΡΨ,2021-12-16,ΧΕ Α/1038 - 16/12/2021 ΓΕΝΙΚΗ ΧΗΜΙΚΩΝ ΕΦΑΡΜΟΓΩΝ Ε.Π.Ε.,095684034,ΓΕΝΙΚΗ ΧΗΜΙΚΩΝ ΕΦΑΡΜΟΓΩΝ Ε.Π.Ε.,2740.4,,0829
ΨΙΩΛ4690ΒΦ-ΤΙΥ,2021-12-16,ΧΕ Β/2463 - 16/12/2021 TELEFLEX MEDICAL ΕΛΛΑΣ,094429990,TELEFLEX MEDICAL ΕΛΛΑΣ,35.22,,1311
ΨΤΝΥ4690ΒΦ-Π7Δ,2021-12-16,ΧΕ Β/2470 - 16/12/2021 ΚΟΠΕΡ ΦΑΡΜΑΚΟΒΙΟΜΗΧΑΝΙΑ Α.Ε(  ΕΘΝΙΚΗ FACTORS Α.Ε.),094007897,ΚΟΠΕΡ ΦΑΡΜΑΚΟΒΙΟΜΗΧΑΝΙΑ ΑΕ,3710.52,,1313
Ψ7854690ΒΦ-ΛΚΡ,2021-12-16,ΧΕ Β/2472 - 16/12/2021 ΓΕΝΙΚΗ ΧΗΜΙΚΩΝ ΕΦΑΡΜΟΓΩΝ Ε.Π.Ε.,095684034,ΓΕΝΙΚΗ ΧΗΜΙΚΩΝ ΕΦΑΡΜΟΓΩΝ Ε.Π.Ε.,1159.4,,0829
ΨΣΙΜ4690ΒΦ-ΤΦ8,2021-12-16,ΧΕ Β/2471 - 16/12/2021 KI-CONSTRUCTIONS-ΚΑΧΙΩΝΗΣ -ΙΩΑΚΕΙΜΙΔΟΥ Ο,998170464,KI-CONSTRUCTIONS-ΚΑΧΙΩΝΗΣ -ΙΩΑΚΕΙΜΙΔΟΥ Ο.Ε.,770.72,,1439
ΩΝ864690ΒΦ-ΘΔΧ,2021-12-16,ΧΕ Β/2468 - 16/12/2021 ΓΕΝΙΚΗ ΧΗΜΙΚΩΝ ΕΦΑΡΜΟΓΩΝ Ε.Π.Ε.,095684034,ΓΕΝΙΚΗ ΧΗΜΙΚΩΝ ΕΦΑΡΜΟΓΩΝ Ε.Π.Ε.,11197.2,,0829
ΩΣΑΜ4690ΒΦ-ΡΝΩ,2021-12-16,ΧΕ Β/2465 - 16/12/2021 ΑΠΟΣΤΕΙΡΩΣΗ Α.Ε.,998644103,ΑΠΟΣΤΕΙΡΩΣΗ Α.Ε.,12404.09,,0849
ΩΣΑΜ4690ΒΦ-ΡΝΩ,2021-12-16,ΧΕ Β/2465 - 16/12/2021 ΑΠΟΣΤΕΙΡΩΣΗ Α.Ε.,998644103,ΑΠΟΣΤΕΙΡΩΣΗ Α.Ε.,3228.69,,0846
ΨΧΒΦ4690ΒΦ-ΕΨΘ,2021-12-16,ΧΕ Β/2456 - 16/12/2021 ΠΑΠΑΠΟΣΤΟΛΟΥ Ν.ΑΕ,095029193,ΠΑΠΑΠΟΣΤΟΛΟΥ Ν.ΑΕ,3968.0,,7131
9ΩΘΩ4690ΒΦ-1ΦΟ,2021-12-16,ΧΕ Β/2458 - 16/12/2021 ΑΝΑΣΤΑΣΙΟΣ ΜΑΥΡΟΓΕΝΗΣ Α.Ε.,082525697,ΑΝΑΣΤΑΣΙΟΣ ΜΑΥΡΟΓΕΝΗΣ Α.Ε.,4570.96,,1311
ΩΓΞΜ4690ΒΦ-ΡΞΜ,2021-12-16,ΧΕ Β/2459 - 16/12/2021 ΑΝΑΣΤΑΣΙΟΣ ΜΑΥΡΟΓΕΝΗΣ Α.Ε.,082525697,ΑΝΑΣΤΑΣΙΟΣ ΜΑΥΡΟΓΕΝΗΣ Α.Ε.,3853.92,,1311
6ΟΚΣ4690ΒΦ-ΩΤΦ,2021-12-16,ΧΕ Α/1037 - 16/12/2021 SIBA SOFT A.E.,095723120,SIBA SOFT A.E.,3571.2,,0887
ΨΕΘΙ4690ΒΦ-Ι90,2021-12-16,ΧΕ Β/2460 - 16/12/2021 ΑΝΑΣΤΑΣΙΟΣ ΜΑΥΡΟΓΕΝΗΣ Α.Ε.,082525697,ΑΝΑΣΤΑΣΙΟΣ ΜΑΥΡΟΓΕΝΗΣ Α.Ε.,147.13,,1311
Ψ7ΞΗ4690ΒΦ-Ο4Ν,2021-12-16,ΧΕ Β/2457 - 16/12/2021 SIBA SOFT A.E.,095723120,SIBA SOFT A.E.,16051.5,,0887
6Θ1Δ4690ΒΦ-16Σ,2021-12-16,ΧΕ Β/2452 - 16/12/2021 SIDAPHARM I.K.E. (ΜΟΧΙΝΤΡΑ),997296038,SIDAPHARM I.K.E. (ΜΟΧΙΝΤΡΑ),44.64,,1311
60ΕΨ4690ΒΦ-ΓΛΛ,2021-12-16,ΧΕ Α/1035 - 16/12/2021 MENARINI ΔΙΑΓΝΩΣΤΙΚΑ-ΙΑΤΡΙΚΑ ΟΡΓΑΝΑ ΑΕΒΕ,094322455,MENARINI ΔΙΑΓΝΩΣΤΙΚΑ-ΙΑΤΡΙΚΑ ΟΡΓΑΝΑ ΑΕΒΕ,12160.0,,1359
ΩΙΨΔ4690ΒΦ-ΦΓΘ,2021-12-16,ΧΕ Β/2451 - 16/12/2021 Κ. ΣΤΙΝΗΣ & ΣΙΑ Ο.Ε.,801122469,Κ. ΣΤΙΝΗΣ & ΣΙΑ Ο.Ε.,904.19,,1293
Ω30Ω4690ΒΦ-7ΘΥ,2021-12-16,ΧΕ Β/2450 - 16/12/2021 ΚΩΣΤΑΣ Α.ΠΑΠΑΕΛΛΗΝΑΣ (ΕΛΛΑΣ) Α.Ε.Β.Ε.,094075360,ΚΩΣΤΑΣ Α.ΠΑΠΑΕΛΛΗΝΑΣ (ΕΛΛΑΣ) Α.Ε.Β.Ε.,2305.2,,1311
