ada,issue_date,subject,supplier_afm,supplier_name,amount_eur,reason
6ΛΟΓ4690ΒΦ-ΜΔ5,2021-12-28,ΧΕ Ε/261 - 28/12/2021 ΚΑΡΑΜΠΕΤΣΟΣ ΒΑΣΙΛΕΙΟΣ & 7  ΔΙΚΑΙΟΥΧΟΙ,,ΚΑΡΑΜΠΕΤΣΟΣ ΒΑΣΙΛΕΙΟΣ & 7  ΔΙΚΑΙΟΥΧΟΙ,330.00,anonymous sponsor (empty sponsorAFMName)
6ΛΟΓ4690ΒΦ-ΜΔ5,2021-12-28,ΧΕ Ε/261 - 28/12/2021 ΚΑΡΑΜΠΕΤΣΟΣ ΒΑΣΙΛΕΙΟΣ & 7  ΔΙΚΑΙΟΥΧΟΙ,,ΚΑΡΑΜΠΕΤΣΟΣ ΒΑΣΙΛΕΙΟΣ & 7  ΔΙΚΑΙΟΥΧΟΙ,3020.83,anonymous sponsor (empty sponsorAFMName)
6ΛΟΓ4690ΒΦ-ΜΔ5,2021-12-28,ΧΕ Ε/261 - 28/12/2021 ΚΑΡΑΜΠΕΤΣΟΣ ΒΑΣΙΛΕΙΟΣ & 7  ΔΙΚΑΙΟΥΧΟΙ,,ΚΑΡΑΜΠΕΤΣΟΣ ΒΑΣΙΛΕΙΟΣ & 7  ΔΙΚΑΙΟΥΧΟΙ,1015.54,anonymous sponsor (empty sponsorAFMName)
ΩΤ1Θ4690ΒΦ-Λ8Π,2021-12-28,ΧΕ Ε/260 - 28/12/2021 ΑΧΛΑΖΙΔΟΥ ΕΛΕΝΑ & 5 ΔΙΚΑΙΟΥΧΟΙ,,ΑΧΛΑΖΙΔΟΥ ΕΛΕΝΑ & 5 ΔΙΚΑΙΟΥΧΟΙ,504.00,anonymous sponsor (empty sponsorAFMName)
ΩΤ1Θ4690ΒΦ-Λ8Π,2021-12-28,ΧΕ Ε/260 - 28/12/2021 ΑΧΛΑΖΙΔΟΥ ΕΛΕΝΑ & 5 ΔΙΚΑΙΟΥΧΟΙ,,ΑΧΛΑΖΙΔΟΥ ΕΛΕΝΑ & 5 ΔΙΚΑΙΟΥΧΟΙ,57.50,anonymous sponsor (empty sponsorAFMName)
ΩΤ1Θ4690ΒΦ-Λ8Π,2021-12-28,ΧΕ Ε/260 - 28/12/2021 ΑΧΛΑΖΙΔΟΥ ΕΛΕΝΑ & 5 ΔΙΚΑΙΟΥΧΟΙ,,ΑΧΛΑΖΙΔΟΥ ΕΛΕΝΑ & 5 ΔΙΚΑΙΟΥΧΟΙ,3236.04,anonymous sponsor (empty sponsorAFMName)
ΩΤ1Θ4690ΒΦ-Λ8Π,2021-12-28,ΧΕ Ε/260 - 28/12/2021 ΑΧΛΑΖΙΔΟΥ ΕΛΕΝΑ & 5 ΔΙΚΑΙΟΥΧΟΙ,,ΑΧΛΑΖΙΔΟΥ ΕΛΕΝΑ & 5 ΔΙΚΑΙΟΥΧΟΙ,43.33,anonymous sponsor (empty sponsorAFMName)
ΩΤ1Θ4690ΒΦ-Λ8Π,2021-12-28,ΧΕ Ε/260 - 28/12/2021 ΑΧΛΑΖΙΔΟΥ ΕΛΕΝΑ & 5 ΔΙΚΑΙΟΥΧΟΙ,,ΑΧΛΑΖΙΔΟΥ ΕΛΕΝΑ & 5 ΔΙΚΑΙΟΥΧΟΙ,865.73,anonymous sponsor (empty sponsorAFMName)
Ψ0784690ΒΦ-06Ζ,2021-12-28,ΧΕ Ε/259 - 28/12/2021 ΑΛΕΒΕΤΣΟΒΙΤΗΣ ΣΑΡΑΝΤΟΣ ΚΑΙ 8 ΔΙΚΑΙΟΥΧΟΙ,,ΑΛΕΒΕΤΣΟΒΙΤΗΣ ΣΑΡΑΝΤΟΣ ΚΑΙ 8 ΔΙΚΑΙΟΥΧΟΙ,560.00,anonymous sponsor (empty sponsorAFMName)
Ψ0784690ΒΦ-06Ζ,2021-12-28,ΧΕ Ε/259 - 28/12/2021 ΑΛΕΒΕΤΣΟΒΙΤΗΣ ΣΑΡΑΝΤΟΣ ΚΑΙ 8 ΔΙΚΑΙΟΥΧΟΙ,,ΑΛΕΒΕΤΣΟΒΙΤΗΣ ΣΑΡΑΝΤΟΣ ΚΑΙ 8 ΔΙΚΑΙΟΥΧΟΙ,7098.00,anonymous sponsor (empty sponsorAFMName)
Ψ0784690ΒΦ-06Ζ,2021-12-28,ΧΕ Ε/259 - 28/12/2021 ΑΛΕΒΕΤΣΟΒΙΤΗΣ ΣΑΡΑΝΤΟΣ ΚΑΙ 8 ΔΙΚΑΙΟΥΧΟΙ,,ΑΛΕΒΕΤΣΟΒΙΤΗΣ ΣΑΡΑΝΤΟΣ ΚΑΙ 8 ΔΙΚΑΙΟΥΧΟΙ,220.00,anonymous sponsor (empty sponsorAFMName)
Ψ0784690ΒΦ-06Ζ,2021-12-28,ΧΕ Ε/259 - 28/12/2021 ΑΛΕΒΕΤΣΟΒΙΤΗΣ ΣΑΡΑΝΤΟΣ ΚΑΙ 8 ΔΙΚΑΙΟΥΧΟΙ,,ΑΛΕΒΕΤΣΟΒΙΤΗΣ ΣΑΡΑΝΤΟΣ ΚΑΙ 8 ΔΙΚΑΙΟΥΧΟΙ,2007.73,anonymous sponsor (empty sponsorAFMName)
Ω0Η54690ΒΦ-63Ρ,2021-12-28,ΧΕ Ε/258 - 28/12/2021 ΑΝΑΓΝΩΣΤΟΠΟΥΛΟΥ ΓΕΩΡΓΙΑ & 11 ΔΙΚΑΙΟΥΧΟΙ,,ΑΝΑΓΝΩΣΤΟΠΟΥΛΟΥ ΓΕΩΡΓΙΑ & 11 ΔΙΚΑΙΟΥΧΟΙ,1694.98,anonymous sponsor (empty sponsorAFMName)
Ω0Η54690ΒΦ-63Ρ,2021-12-28,ΧΕ Ε/258 - 28/12/2021 ΑΝΑΓΝΩΣΤΟΠΟΥΛΟΥ ΓΕΩΡΓΙΑ & 11 ΔΙΚΑΙΟΥΧΟΙ,,ΑΝΑΓΝΩΣΤΟΠΟΥΛΟΥ ΓΕΩΡΓΙΑ & 11 ΔΙΚΑΙΟΥΧΟΙ,10281.27,anonymous sponsor (empty sponsorAFMName)
Ω0Η54690ΒΦ-63Ρ,2021-12-28,ΧΕ Ε/258 - 28/12/2021 ΑΝΑΓΝΩΣΤΟΠΟΥΛΟΥ ΓΕΩΡΓΙΑ & 11 ΔΙΚΑΙΟΥΧΟΙ,,ΑΝΑΓΝΩΣΤΟΠΟΥΛΟΥ ΓΕΩΡΓΙΑ & 11 ΔΙΚΑΙΟΥΧΟΙ,350.00,anonymous sponsor (empty sponsorAFMName)
Ω0Η54690ΒΦ-63Ρ,2021-12-28,ΧΕ Ε/258 - 28/12/2021 ΑΝΑΓΝΩΣΤΟΠΟΥΛΟΥ ΓΕΩΡΓΙΑ & 11 ΔΙΚΑΙΟΥΧΟΙ,,ΑΝΑΓΝΩΣΤΟΠΟΥΛΟΥ ΓΕΩΡΓΙΑ & 11 ΔΙΚΑΙΟΥΧΟΙ,3277.36,anonymous sponsor (empty sponsorAFMName)
6ΘΞΦ4690ΒΦ-ΨΔΑ,2021-12-28,ΧΕ Ε/257 - 28/12/2021 ΑΛΕΞΟΠΟΥΛΟΥ ΓΕΩΡΓΙΑ ΚΑΙ 12 ΔΙΚΑΙΟΥΧΟΙ,,ΑΛΕΞΟΠΟΥΛΟΥ ΓΕΩΡΓΙΑ ΚΑΙ 12 ΔΙΚΑΙΟΥΧΟΙ,509.78,anonymous sponsor (empty sponsorAFMName)
6ΘΞΦ4690ΒΦ-ΨΔΑ,2021-12-28,ΧΕ Ε/257 - 28/12/2021 ΑΛΕΞΟΠΟΥΛΟΥ ΓΕΩΡΓΙΑ ΚΑΙ 12 ΔΙΚΑΙΟΥΧΟΙ,,ΑΛΕΞΟΠΟΥΛΟΥ ΓΕΩΡΓΙΑ ΚΑΙ 12 ΔΙΚΑΙΟΥΧΟΙ,10315.77,anonymous sponsor (empty sponsorAFMName)
6ΘΞΦ4690ΒΦ-ΨΔΑ,2021-12-28,ΧΕ Ε/257 - 28/12/2021 ΑΛΕΞΟΠΟΥΛΟΥ ΓΕΩΡΓΙΑ ΚΑΙ 12 ΔΙΚΑΙΟΥΧΟΙ,,ΑΛΕΞΟΠΟΥΛΟΥ ΓΕΩΡΓΙΑ ΚΑΙ 12 ΔΙΚΑΙΟΥΧΟΙ,554.09,anonymous sponsor (empty sponsorAFMName)
6ΘΞΦ4690ΒΦ-ΨΔΑ,2021-12-28,ΧΕ Ε/257 - 28/12/2021 ΑΛΕΞΟΠΟΥΛΟΥ ΓΕΩΡΓΙΑ ΚΑΙ 12 ΔΙΚΑΙΟΥΧΟΙ,,ΑΛΕΞΟΠΟΥΛΟΥ ΓΕΩΡΓΙΑ ΚΑΙ 12 ΔΙΚΑΙΟΥΧΟΙ,2836.99,anonymous sponsor (empty sponsorAFMName)
ΨΓ354690ΒΦ-Ι5Μ,2021-12-28,ΧΕ Ε/256 - 28/12/2021 NIKOLOVA MILENA ΚΑΙ 12 ΔΙΚΑΙΟΥΧΟΙ,,NIKOLOVA MILENA ΚΑΙ 12 ΔΙΚΑΙΟΥΧΟΙ,1500.00,anonymous sponsor (empty sponsorAFMName)
ΨΓ354690ΒΦ-Ι5Μ,2021-12-28,ΧΕ Ε/256 - 28/12/2021 NIKOLOVA MILENA ΚΑΙ 12 ΔΙΚΑΙΟΥΧΟΙ,,NIKOLOVA MILENA ΚΑΙ 12 ΔΙΚΑΙΟΥΧΟΙ,11699.00,anonymous sponsor (empty sponsorAFMName)
ΨΓ354690ΒΦ-Ι5Μ,2021-12-28,ΧΕ Ε/256 - 28/12/2021 NIKOLOVA MILENA ΚΑΙ 12 ΔΙΚΑΙΟΥΧΟΙ,,NIKOLOVA MILENA ΚΑΙ 12 ΔΙΚΑΙΟΥΧΟΙ,360.00,anonymous sponsor (empty sponsorAFMName)
ΨΓ354690ΒΦ-Ι5Μ,2021-12-28,ΧΕ Ε/256 - 28/12/2021 NIKOLOVA MILENA ΚΑΙ 12 ΔΙΚΑΙΟΥΧΟΙ,,NIKOLOVA MILENA ΚΑΙ 12 ΔΙΚΑΙΟΥΧΟΙ,3541.40,anonymous sponsor (empty sponsorAFMName)
ΩΣ7Ρ4690ΒΦ-ΔΙΣ,2021-12-28,ΧΕ Ε/255 - 28/12/2021 ΖΑΧΑΡΙΑ ΕΛΕΝΗ  ΚΑΙ 4 ΔΙΚΑΙΟΥΧΟΙ,,ΖΑΧΑΡΙΑ ΕΛΕΝΗ  ΚΑΙ 4 ΔΙΚΑΙΟΥΧΟΙ,600.00,anonymous sponsor (empty sponsorAFMName)
ΩΣ7Ρ4690ΒΦ-ΔΙΣ,2021-12-28,ΧΕ Ε/255 - 28/12/2021 ΖΑΧΑΡΙΑ ΕΛΕΝΗ  ΚΑΙ 4 ΔΙΚΑΙΟΥΧΟΙ,,ΖΑΧΑΡΙΑ ΕΛΕΝΗ  ΚΑΙ 4 ΔΙΚΑΙΟΥΧΟΙ,4868.00,anonymous sponsor (empty sponsorAFMName)
ΩΣ7Ρ4690ΒΦ-ΔΙΣ,2021-12-28,ΧΕ Ε/255 - 28/12/2021 ΖΑΧΑΡΙΑ ΕΛΕΝΗ  ΚΑΙ 4 ΔΙΚΑΙΟΥΧΟΙ,,ΖΑΧΑΡΙΑ ΕΛΕΝΗ  ΚΑΙ 4 ΔΙΚΑΙΟΥΧΟΙ,260.00,anonymous sponsor (empty sponsorAFMName)
ΩΣ7Ρ4690ΒΦ-ΔΙΣ,2021-12-28,ΧΕ Ε/255 - 28/12/2021 ΖΑΧΑΡΙΑ ΕΛΕΝΗ  ΚΑΙ 4 ΔΙΚΑΙΟΥΧΟΙ,,ΖΑΧΑΡΙΑ ΕΛΕΝΗ  ΚΑΙ 4 ΔΙΚΑΙΟΥΧΟΙ,1516.77,anonymous sponsor (empty sponsorAFMName)
65ΗΙ4690ΒΦ-80Ο,2021-12-28,ΧΕ Ε/254 - 28/12/2021 ΑΝΤΩΝΟΠΟΥΛΟΥ ΕΛΕΝΗ & 9 ΔΙΚΑΙΟΥΧΟΙ,,ΑΝΤΩΝΟΠΟΥΛΟΥ ΕΛΕΝΗ & 9 ΔΙΚΑΙΟΥΧΟΙ,1350.00,anonymous sponsor (empty sponsorAFMName)
65ΗΙ4690ΒΦ-80Ο,2021-12-28,ΧΕ Ε/254 - 28/12/2021 ΑΝΤΩΝΟΠΟΥΛΟΥ ΕΛΕΝΗ & 9 ΔΙΚΑΙΟΥΧΟΙ,,ΑΝΤΩΝΟΠΟΥΛΟΥ ΕΛΕΝΗ & 9 ΔΙΚΑΙΟΥΧΟΙ,8958.00,anonymous sponsor (empty sponsorAFMName)
65ΗΙ4690ΒΦ-80Ο,2021-12-28,ΧΕ Ε/254 - 28/12/2021 ΑΝΤΩΝΟΠΟΥΛΟΥ ΕΛΕΝΗ & 9 ΔΙΚΑΙΟΥΧΟΙ,,ΑΝΤΩΝΟΠΟΥΛΟΥ ΕΛΕΝΗ & 9 ΔΙΚΑΙΟΥΧΟΙ,220.00,anonymous sponsor (empty sponsorAFMName)
65ΗΙ4690ΒΦ-80Ο,2021-12-28,ΧΕ Ε/254 - 28/12/2021 ΑΝΤΩΝΟΠΟΥΛΟΥ ΕΛΕΝΗ & 9 ΔΙΚΑΙΟΥΧΟΙ,,ΑΝΤΩΝΟΠΟΥΛΟΥ ΕΛΕΝΗ & 9 ΔΙΚΑΙΟΥΧΟΙ,2787.82,anonymous sponsor (empty sponsorAFMName)
ΨΛΨΡ4690ΒΦ-8ΗΦ,2021-12-28,ΧΕ Β/2521 - 28/12/2021 ΑΛΧΑΖΙΔΟΥ ΕΛΕΝΑ ΚΑΙ 19 ΔΙΚΑΙΟΥΧΟΙ,,ΑΛΧΑΖΙΔΟΥ ΕΛΕΝΑ ΚΑΙ 19 ΔΙΚΑΙΟΥΧΟΙ,4582.67,anonymous sponsor (empty sponsorAFMName)
ΨΛΨΡ4690ΒΦ-8ΗΦ,2021-12-28,ΧΕ Β/2521 - 28/12/2021 ΑΛΧΑΖΙΔΟΥ ΕΛΕΝΑ ΚΑΙ 19 ΔΙΚΑΙΟΥΧΟΙ,,ΑΛΧΑΖΙΔΟΥ ΕΛΕΝΑ ΚΑΙ 19 ΔΙΚΑΙΟΥΧΟΙ,152.50,anonymous sponsor (empty sponsorAFMName)
ΨΛΨΡ4690ΒΦ-8ΗΦ,2021-12-28,ΧΕ Β/2521 - 28/12/2021 ΑΛΧΑΖΙΔΟΥ ΕΛΕΝΑ ΚΑΙ 19 ΔΙΚΑΙΟΥΧΟΙ,,ΑΛΧΑΖΙΔΟΥ ΕΛΕΝΑ ΚΑΙ 19 ΔΙΚΑΙΟΥΧΟΙ,28850.80,anonymous sponsor (empty sponsorAFMName)
ΨΛΨΡ4690ΒΦ-8ΗΦ,2021-12-28,ΧΕ Β/2521 - 28/12/2021 ΑΛΧΑΖΙΔΟΥ ΕΛΕΝΑ ΚΑΙ 19 ΔΙΚΑΙΟΥΧΟΙ,,ΑΛΧΑΖΙΔΟΥ ΕΛΕΝΑ ΚΑΙ 19 ΔΙΚΑΙΟΥΧΟΙ,308.34,anonymous sponsor (empty sponsorAFMName)
ΨΛΨΡ4690ΒΦ-8ΗΦ,2021-12-28,ΧΕ Β/2521 - 28/12/2021 ΑΛΧΑΖΙΔΟΥ ΕΛΕΝΑ ΚΑΙ 19 ΔΙΚΑΙΟΥΧΟΙ,,ΑΛΧΑΖΙΔΟΥ ΕΛΕΝΑ ΚΑΙ 19 ΔΙΚΑΙΟΥΧΟΙ,6831.41,anonymous sponsor (empty sponsorAFMName)
ΨΛΨΡ4690ΒΦ-8ΗΦ,2021-12-28,ΧΕ Β/2521 - 28/12/2021 ΑΛΧΑΖΙΔΟΥ ΕΛΕΝΑ ΚΑΙ 19 ΔΙΚΑΙΟΥΧΟΙ,,ΑΛΧΑΖΙΔΟΥ ΕΛΕΝΑ ΚΑΙ 19 ΔΙΚΑΙΟΥΧΟΙ,1415.08,anonymous sponsor (empty sponsorAFMName)
63ΜΝ4690ΒΦ-ΣΔΕ,2021-12-28,ΧΕ Β/2520 - 28/12/2021 ΑΝΔΡΙΑΝΟΠΟΥΛΟΥ ΒΑΣΙΛΙΚΗ & 9 ΔΙΚΑΙΟΥΧΟΙ,,ΑΝΔΡΙΑΝΟΠΟΥΛΟΥ ΒΑΣΙΛΙΚΗ & 9 ΔΙΚΑΙΟΥΧΟΙ,1245.00,anonymous sponsor (empty sponsorAFMName)
63ΜΝ4690ΒΦ-ΣΔΕ,2021-12-28,ΧΕ Β/2520 - 28/12/2021 ΑΝΔΡΙΑΝΟΠΟΥΛΟΥ ΒΑΣΙΛΙΚΗ & 9 ΔΙΚΑΙΟΥΧΟΙ,,ΑΝΔΡΙΑΝΟΠΟΥΛΟΥ ΒΑΣΙΛΙΚΗ & 9 ΔΙΚΑΙΟΥΧΟΙ,7644.00,anonymous sponsor (empty sponsorAFMName)
63ΜΝ4690ΒΦ-ΣΔΕ,2021-12-28,ΧΕ Β/2520 - 28/12/2021 ΑΝΔΡΙΑΝΟΠΟΥΛΟΥ ΒΑΣΙΛΙΚΗ & 9 ΔΙΚΑΙΟΥΧΟΙ,,ΑΝΔΡΙΑΝΟΠΟΥΛΟΥ ΒΑΣΙΛΙΚΗ & 9 ΔΙΚΑΙΟΥΧΟΙ,655.00,anonymous sponsor (empty sponsorAFMName)
63ΜΝ4690ΒΦ-ΣΔΕ,2021-12-28,ΧΕ Β/2520 - 28/12/2021 ΑΝΔΡΙΑΝΟΠΟΥΛΟΥ ΒΑΣΙΛΙΚΗ & 9 ΔΙΚΑΙΟΥΧΟΙ,,ΑΝΔΡΙΑΝΟΠΟΥΛΟΥ ΒΑΣΙΛΙΚΗ & 9 ΔΙΚΑΙΟΥΧΟΙ,2176.69,anonymous sponsor (empty sponsorAFMName)
63ΜΝ4690ΒΦ-ΣΔΕ,2021-12-28,ΧΕ Β/2520 - 28/12/2021 ΑΝΔΡΙΑΝΟΠΟΥΛΟΥ ΒΑΣΙΛΙΚΗ & 9 ΔΙΚΑΙΟΥΧΟΙ,,ΑΝΔΡΙΑΝΟΠΟΥΛΟΥ ΒΑΣΙΛΙΚΗ & 9 ΔΙΚΑΙΟΥΧΟΙ,285.45,anonymous sponsor (empty sponsorAFMName)
Ω5ΕΞ4690ΒΦ-0ΙΣ,2021-12-28,ΧΕ Α/1078 - 28/12/2021 ΘΕΙΑΚΟΥ ΕΥΓΕΝΙΑ & 4 ΔΙΚΑΙΟΥΧΟΙ,,ΘΕΙΑΚΟΥ ΕΥΓΕΝΙΑ & 4 ΔΙΚΑΙΟΥΧΟΙ,270.00,anonymous sponsor (empty sponsorAFMName)
Ω5ΕΞ4690ΒΦ-0ΙΣ,2021-12-28,ΧΕ Α/1078 - 28/12/2021 ΘΕΙΑΚΟΥ ΕΥΓΕΝΙΑ & 4 ΔΙΚΑΙΟΥΧΟΙ,,ΘΕΙΑΚΟΥ ΕΥΓΕΝΙΑ & 4 ΔΙΚΑΙΟΥΧΟΙ,1857.03,anonymous sponsor (empty sponsorAFMName)
Ω5ΕΞ4690ΒΦ-0ΙΣ,2021-12-28,ΧΕ Α/1078 - 28/12/2021 ΘΕΙΑΚΟΥ ΕΥΓΕΝΙΑ & 4 ΔΙΚΑΙΟΥΧΟΙ,,ΘΕΙΑΚΟΥ ΕΥΓΕΝΙΑ & 4 ΔΙΚΑΙΟΥΧΟΙ,33.33,anonymous sponsor (empty sponsorAFMName)
Ω5ΕΞ4690ΒΦ-0ΙΣ,2021-12-28,ΧΕ Α/1078 - 28/12/2021 ΘΕΙΑΚΟΥ ΕΥΓΕΝΙΑ & 4 ΔΙΚΑΙΟΥΧΟΙ,,ΘΕΙΑΚΟΥ ΕΥΓΕΝΙΑ & 4 ΔΙΚΑΙΟΥΧΟΙ,550.25,anonymous sponsor (empty sponsorAFMName)
93ΥΞ4690ΒΦ-9Ο2,2021-12-27,ΧΕ Α/1077 - 27/12/2021 ΝΙΚΟΛΑΙΔΗΣ ΧΑΤΖΗΧΡΗΣΤΟΣ ΕΛΕΥΘΕΡΙΟΣ,,ΝΙΚΟΛΑΙΔΗΣ ΧΑΤΖΗΧΡΗΣΤΟΣ ΕΛΕΥΘΕΡΙΟΣ,261.33,anonymous sponsor (empty sponsorAFMName)
93ΥΞ4690ΒΦ-9Ο2,2021-12-27,ΧΕ Α/1077 - 27/12/2021 ΝΙΚΟΛΑΙΔΗΣ ΧΑΤΖΗΧΡΗΣΤΟΣ ΕΛΕΥΘΕΡΙΟΣ,,ΝΙΚΟΛΑΙΔΗΣ ΧΑΤΖΗΧΡΗΣΤΟΣ ΕΛΕΥΘΕΡΙΟΣ,1824.67,anonymous sponsor (empty sponsorAFMName)
93ΥΞ4690ΒΦ-9Ο2,2021-12-27,ΧΕ Α/1077 - 27/12/2021 ΝΙΚΟΛΑΙΔΗΣ ΧΑΤΖΗΧΡΗΣΤΟΣ ΕΛΕΥΘΕΡΙΟΣ,,ΝΙΚΟΛΑΙΔΗΣ ΧΑΤΖΗΧΡΗΣΤΟΣ ΕΛΕΥΘΕΡΙΟΣ,65.33,anonymous sponsor (empty sponsorAFMName)
93ΥΞ4690ΒΦ-9Ο2,2021-12-27,ΧΕ Α/1077 - 27/12/2021 ΝΙΚΟΛΑΙΔΗΣ ΧΑΤΖΗΧΡΗΣΤΟΣ ΕΛΕΥΘΕΡΙΟΣ,,ΝΙΚΟΛΑΙΔΗΣ ΧΑΤΖΗΧΡΗΣΤΟΣ ΕΛΕΥΘΕΡΙΟΣ,500.00,anonymous sponsor (empty sponsorAFMName)
93ΥΞ4690ΒΦ-9Ο2,2021-12-27,ΧΕ Α/1077 - 27/12/2021 ΝΙΚΟΛΑΙΔΗΣ ΧΑΤΖΗΧΡΗΣΤΟΣ ΕΛΕΥΘΕΡΙΟΣ,,ΝΙΚΟΛΑΙΔΗΣ ΧΑΤΖΗΧΡΗΣΤΟΣ ΕΛΕΥΘΕΡΙΟΣ,23.42,anonymous sponsor (empty sponsorAFMName)
ΨΦΞΜ4690ΒΦ-9ΓΡ,2021-12-27,ΧΕ Α/1076 - 27/12/2021 ΔΑΝΑΗ ΕΥΑΓΓΕΛΙΑ ΒΑΓΙΑ,,ΔΑΝΑΗ ΕΥΑΓΓΕΛΙΑ ΒΑΓΙΑ,10.11,anonymous sponsor (empty sponsorAFMName)
ΨΦΞΜ4690ΒΦ-9ΓΡ,2021-12-27,ΧΕ Α/1076 - 27/12/2021 ΔΑΝΑΗ ΕΥΑΓΓΕΛΙΑ ΒΑΓΙΑ,,ΔΑΝΑΗ ΕΥΑΓΓΕΛΙΑ ΒΑΓΙΑ,176.08,anonymous sponsor (empty sponsorAFMName)
Ω08Ω4690ΒΦ-ΞΨΗ,2021-12-27,ΧΕ Α/1075 - 27/12/2021 ΑΝΕΣΤΟΠΟΥΛΟΣ ΓΕΩΡΓΙΟΣ & 5 ΔΙΚΑΙΟΥΧΟΙ,,ΑΝΕΣΤΟΠΟΥΛΟΣ ΓΕΩΡΓΙΟΣ & 5 ΔΙΚΑΙΟΥΧΟΙ,129.42,anonymous sponsor (empty sponsorAFMName)
ΩΧΗΕ4690ΒΦ-ΑΨ4,2021-12-27,ΧΕ Β/2518 - 27/12/2021 ΑΓΓΕΛΟΠΟΥΛΟΥ ΠΑΝΑΓΙΩΤΑ & 67 ΔΙΚΑΙΟΥΧΟΙ/ΜΙΣΘΟΔΟΣΙΑ ΔΕΚΕΜΒΡΙΟΥ 2021-ΕΣΠΑ,,ΑΓΓΕΛΟΠΟΥΛΟΥ ΠΑΝΑΓΙΩΤΑ & 67 ΔΙΚΑΙΟΥΧΟΙ,18076.80,anonymous sponsor (empty sponsorAFMName)
