ada,issue_date,subject,supplier_afm,supplier_name,amount_eur,reason
6ΣΡ24690ΒΩ-Δ8Π,2021-12-17,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2  67/2021-17/12/2021,999501452,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΒΟΛΟΥ,2116.36,self-referential (payroll/EFKA/FMY remittance)
9ΠΧΘ4690ΒΩ-0Χ2,2021-12-17,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2  67/2021-17/12/2021,999501452,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΒΟΛΟΥ,2116.36,self-referential (payroll/EFKA/FMY remittance)
ΩΣΓ34690ΒΩ-ΞΟ4,2021-12-17,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2   66/2021-16/12/2021,999501452,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΒΟΛΟΥ,918.03,self-referential (payroll/EFKA/FMY remittance)
ΩΦΟ24690ΒΩ-3ΥΝ,2021-12-01,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2    64/2021-01/12/2021,999501452,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΒΟΛΟΥ,23884.48,self-referential (payroll/EFKA/FMY remittance)
ΨΥΥ24690ΒΩ-Ρ1Ε,2021-12-01,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2   63/2021-01/12/2021,999501452,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΒΟΛΟΥ,2581.09,self-referential (payroll/EFKA/FMY remittance)
9Α654690ΒΩ-ΜΥΔ,2021-11-19,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ ID 149713-19/11/2021,999501452,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΒΟΛΟΥ,4241.25,self-referential (payroll/EFKA/FMY remittance)
ΨΞ7Φ4690ΒΩ-ΔΞ9,2021-11-19,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ ID 149713-19/11/2021,999501452,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΒΟΛΟΥ,4241.25,self-referential (payroll/EFKA/FMY remittance)
9ΧΥΙ4690ΒΩ-ΕΤΝ,2021-11-19,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ ID 150157-19/11/2021,999501452,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΒΟΛΟΥ,9962.81,self-referential (payroll/EFKA/FMY remittance)
Ω81Π4690ΒΩ-57Η,2021-11-19,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ ID 150240-19/11/2021,999501452,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΒΟΛΟΥ,5509.53,self-referential (payroll/EFKA/FMY remittance)
61ΡΑ4690ΒΩ-ΙΦ4,2021-11-19,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ ID 150371-19/11/2021,999501452,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΒΟΛΟΥ,4827.76,self-referential (payroll/EFKA/FMY remittance)
ΨΝΦ94690ΒΩ-Ω4Ε,2021-11-19,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ ID 150734-19/11/2021,999501452,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΒΟΛΟΥ,4840.65,self-referential (payroll/EFKA/FMY remittance)
Ψ77Β4690ΒΩ-ΥΕΚ,2021-11-19,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ ID 172429-19/11/2021,999501452,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΒΟΛΟΥ,10718.70,self-referential (payroll/EFKA/FMY remittance)
ΨΧΨΓ4690ΒΩ-3Α2,2021-11-19,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ ID 172672-19/11/2021,999501452,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΒΟΛΟΥ,4801.84,self-referential (payroll/EFKA/FMY remittance)
9ΙΝ14690ΒΩ-Μ3Υ,2021-11-19,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ ID 172677-19/11/2021,999501452,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΒΟΛΟΥ,6249.08,self-referential (payroll/EFKA/FMY remittance)
Ψ4Υ14690ΒΩ-Ο2Ν,2021-11-19,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ ID 172677-19/11/2021,999501452,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΒΟΛΟΥ,6249.08,self-referential (payroll/EFKA/FMY remittance)
9ΒΜΝ4690ΒΩ-ΒΡ6,2021-11-19,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ ID 192024-19/11/2021,999501452,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΒΟΛΟΥ,10882.47,self-referential (payroll/EFKA/FMY remittance)
ΨΣΓΟ4690ΒΩ-ΞΡ2,2021-11-19,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ ID 192024-19/11/2021,999501452,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΒΟΛΟΥ,10882.47,self-referential (payroll/EFKA/FMY remittance)
9Ρ7Σ4690ΒΩ-4ΝΓ,2021-11-19,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ ID 195649-19/11/2021,999501452,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΒΟΛΟΥ,648.22,self-referential (payroll/EFKA/FMY remittance)
ΨΡΓΩ4690ΒΩ-3Θ6,2021-11-19,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ ID 195649-19/11/2021,999501452,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΒΟΛΟΥ,648.22,self-referential (payroll/EFKA/FMY remittance)
ΨΤΨΝ4690ΒΩ-4ΞΥ,2021-11-19,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ ID 149429-14/10/2021,999501452,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΒΟΛΟΥ,4392.16,self-referential (payroll/EFKA/FMY remittance)
ΨΓ484690ΒΩ-Φ33,2021-11-19,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ ID 149429-14/10/2021,999501452,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΒΟΛΟΥ,4392.16,self-referential (payroll/EFKA/FMY remittance)
ΨΡΖΛ4690ΒΩ-ΒΚΕ,2021-11-16,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2  61/2021-16/11/2021,999501452,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΒΟΛΟΥ,1441.72,self-referential (payroll/EFKA/FMY remittance)
60ΩΗ4690ΒΩ-5ΦΨ,2021-11-16,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2  61/2021-16/11/2021,999501452,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΒΟΛΟΥ,1441.72,self-referential (payroll/EFKA/FMY remittance)
6ΛΟΜ4690ΒΩ-ΑΝΘ,2021-11-16,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2  60/2021-16/11/2021,999501452,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΒΟΛΟΥ,918.03,self-referential (payroll/EFKA/FMY remittance)
ΨΣ6Ι4690ΒΩ-ΛΡΧ,2021-11-16,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2  60/2021-16/11/2021,999501452,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΒΟΛΟΥ,918.03,self-referential (payroll/EFKA/FMY remittance)
6ΟΠ04690ΒΩ-Ξ0Κ,2021-11-16,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2  59/2021-16/11/2021,999501452,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΒΟΛΟΥ,159.37,self-referential (payroll/EFKA/FMY remittance)
6Μ2Ι4690ΒΩ-96Ζ,2021-11-16,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2   58/2021-16/11/2021,999501452,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΒΟΛΟΥ,159.37,self-referential (payroll/EFKA/FMY remittance)
9ΟΖΟ4690ΒΩ-ΗΤΚ,2021-11-01,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2   56/2021-01/11/2021,999501452,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΒΟΛΟΥ,23884.48,self-referential (payroll/EFKA/FMY remittance)
68Δ14690ΒΩ-7ΒΕ,2021-11-01,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2   56/2021-01/11/2021,999501452,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΒΟΛΟΥ,23884.48,self-referential (payroll/EFKA/FMY remittance)
ΨΔΤΘ4690ΒΩ-ΠΩΑ,2021-11-01,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2    55/2021-01/11/2021,999501452,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΒΟΛΟΥ,2581.09,self-referential (payroll/EFKA/FMY remittance)
Ω8Ω04690ΒΩ-ΤΚΒ,2021-09-30,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2   53-30/09/2021,999501452,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΒΟΛΟΥ,23447.12,self-referential (payroll/EFKA/FMY remittance)
65ΜΕ4690ΒΩ-ΡΡΒ,2021-09-30,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2    52-30/09/2021,999501452,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΒΟΛΟΥ,2581.09,self-referential (payroll/EFKA/FMY remittance)
6Η4Α4690ΒΩ-4Μ9,2021-09-16,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2   49-16/09/2021,999501452,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΒΟΛΟΥ,899.11,self-referential (payroll/EFKA/FMY remittance)
ΨΚΚΑ4690ΒΩ-ΗΨ4,2021-09-16,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2   50-16/09/2021,999501452,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΒΟΛΟΥ,1709.67,self-referential (payroll/EFKA/FMY remittance)
ΩΤΨΦ4690ΒΩ-4ΩΧ,2021-09-14,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2  48-14/09/2021,999501452,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΒΟΛΟΥ,379.78,self-referential (payroll/EFKA/FMY remittance)
9Ε104690ΒΩ-ΤΜ4,2021-09-14,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2  47-14/09/2021,999501452,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΒΟΛΟΥ,627.97,self-referential (payroll/EFKA/FMY remittance)
ΩΗΞΕ4690ΒΩ-3ΩΠ,2021-09-02,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2   45 - 02-SEP-21-02/09/2021,999501452,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΒΟΛΟΥ,918.03,self-referential (payroll/EFKA/FMY remittance)
ΩΞΩΨ4690ΒΩ-ΙΗΗ,2021-09-02,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2   46-02/09/2021,999501452,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΒΟΛΟΥ,1713.37,self-referential (payroll/EFKA/FMY remittance)
ΩΗΗΤ4690ΒΩ-Ξ2Υ,2021-09-01,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2   44-01/09/2021,999501452,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΒΟΛΟΥ,23515.55,self-referential (payroll/EFKA/FMY remittance)
97554690ΒΩ-Λ9Ψ,2021-09-01,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2   43-01/09/2021,999501452,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΒΟΛΟΥ,2601.09,self-referential (payroll/EFKA/FMY remittance)
62ΑΣ4690ΒΩ-Η6Β,2022-05-16,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2  56/2022-16/05/2022,999501452,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΒΟΛΟΥ,2242.40,self-referential (payroll/EFKA/FMY remittance)
9ΠΗ14690ΒΩ-ΝΞΡ,2022-05-16,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2   55/2022-16/05/2022,999501452,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΒΟΛΟΥ,918.03,self-referential (payroll/EFKA/FMY remittance)
6Σ3Κ4690ΒΩ-ΕΙ5,2022-04-28,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2   44/2022-28/04/2022,999501452,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΒΟΛΟΥ,25796.85,self-referential (payroll/EFKA/FMY remittance)
9ΣΔΥ4690ΒΩ-ΦΨΣ,2022-04-28,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2   43/2022-28/04/2022,999501452,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΒΟΛΟΥ,2581.09,self-referential (payroll/EFKA/FMY remittance)
ΨΠΩ54690ΒΩ-379,2022-04-28,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2   43/2022-28/04/2022,999501452,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΒΟΛΟΥ,2581.09,self-referential (payroll/EFKA/FMY remittance)
Ψ4ΣΙ4690ΒΩ-Υ9Ζ,2022-04-05,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2   33/2022-05/04/2022,999501452,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΒΟΛΟΥ,322.03,self-referential (payroll/EFKA/FMY remittance)
ΨΡ6Λ4690ΒΩ-06Σ,2022-04-05,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2   31/2022 - 05-APR-22-05/04/2022,999501452,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΒΟΛΟΥ,918.03,self-referential (payroll/EFKA/FMY remittance)
ΨΧ474690ΒΩ-ΙΚ6,2022-04-05,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2   32/2022-05/04/2022,999501452,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΒΟΛΟΥ,1369.29,self-referential (payroll/EFKA/FMY remittance)
64Λ04690ΒΩ-Ψ6Ω,2022-04-01,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2    30/2022-01/04/2022,999501452,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΒΟΛΟΥ,25449.04,self-referential (payroll/EFKA/FMY remittance)
9ΕΦ34690ΒΩ-ΚΗΒ,2022-04-01,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2   29/2022-01/04/2022,999501452,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΒΟΛΟΥ,2581.09,self-referential (payroll/EFKA/FMY remittance)
ΨΨΞ34690ΒΩ-5ΦΤ,2022-03-16,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2    27/2022-16/03/2022,999501452,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΒΟΛΟΥ,2232.02,self-referential (payroll/EFKA/FMY remittance)
6ΥΡΑ4690ΒΩ-4Φ1,2022-03-16,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2   26/2022-16/03/2022,999501452,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΒΟΛΟΥ,918.03,self-referential (payroll/EFKA/FMY remittance)
6ΕΚΛ4690ΒΩ-ΕΒ5,2022-03-14,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2  25/2022-14/03/2022,999501452,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΒΟΛΟΥ,95.87,self-referential (payroll/EFKA/FMY remittance)
6ΡΦ44690ΒΩ-4ΨΣ,2022-03-03,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2   16/2022-03/03/2022,999501452,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΒΟΛΟΥ,25634.55,self-referential (payroll/EFKA/FMY remittance)
ΩΧΙΠ4690ΒΩ-Θ4Ε,2022-03-03,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2   15/2022-03/03/2022,999501452,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΒΟΛΟΥ,2581.09,self-referential (payroll/EFKA/FMY remittance)
6ΗΞΟ4690ΒΩ-Π04,2022-02-04,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2    5/2022-04/02/2022,999501452,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΒΟΛΟΥ,2549.59,self-referential (payroll/EFKA/FMY remittance)
ΨΠΔΕ4690ΒΩ-5Ψ5,2022-02-04,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2    5/2022-04/02/2022,999501452,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΒΟΛΟΥ,2549.59,self-referential (payroll/EFKA/FMY remittance)
ΨΦ7Γ4690ΒΩ-ΥΚ1,2022-02-04,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2   4/2022-04/02/2022,999501452,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΒΟΛΟΥ,918.03,self-referential (payroll/EFKA/FMY remittance)
ΨΘΒ54690ΒΩ-Μ1Α,2022-02-04,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2   4/2022-04/02/2022,999501452,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΒΟΛΟΥ,918.03,self-referential (payroll/EFKA/FMY remittance)
Ψ4ΑΒ4690ΒΩ-4ΗΓ,2022-02-02,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2    3/2022-02/02/2022,999501452,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΒΟΛΟΥ,23539.54,self-referential (payroll/EFKA/FMY remittance)
99ΩΣ4690ΒΩ-71Υ,2022-02-02,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2    2/2022-02/02/2022,999501452,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΒΟΛΟΥ,2581.09,self-referential (payroll/EFKA/FMY remittance)
ΨΚ084690ΒΩ-9ΒΧ,2022-10-20,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ ID  340917-18/10/2022,999501452,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΒΟΛΟΥ,4724.44,self-referential (payroll/EFKA/FMY remittance)
ΨΣΙΥ4690ΒΩ-ΓΓΤ,2022-10-18,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ ID  340914-17/10/2022,999501452,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΒΟΛΟΥ,474.06,self-referential (payroll/EFKA/FMY remittance)
ΩΝΩΡ4690ΒΩ-Α2Ω,2022-10-18,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ ID 340902-17/10/2022,999501452,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΒΟΛΟΥ,8852.60,self-referential (payroll/EFKA/FMY remittance)
6ΡΛΦ4690ΒΩ-Π51,2022-10-18,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ ID 337466-17/10/2022,999501452,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΒΟΛΟΥ,4719.22,self-referential (payroll/EFKA/FMY remittance)
Ψ1Υ34690ΒΩ-0ΨΑ,2022-10-18,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ ID 327613-17/10/2022,999501452,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΒΟΛΟΥ,4438.23,self-referential (payroll/EFKA/FMY remittance)
ΨΙΠΟ4690ΒΩ-ΦΓΖ,2022-10-18,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ ID 320278-17/10/2022,999501452,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΒΟΛΟΥ,8900.16,self-referential (payroll/EFKA/FMY remittance)
9ΒΧ44690ΒΩ-5ΚΠ,2022-10-17,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ ID 281030-17/10/2022,999501452,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΒΟΛΟΥ,4371.51,self-referential (payroll/EFKA/FMY remittance)
ΨΦΞΩ4690ΒΩ-ΩΚΥ,2022-10-17,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ ID  281017-17/10/2022,999501452,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΒΟΛΟΥ,3904.23,self-referential (payroll/EFKA/FMY remittance)
6ΜΥ64690ΒΩ-0Φ2,2022-10-17,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ ID 279598-17/10/2022,999501452,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΒΟΛΟΥ,4854.69,self-referential (payroll/EFKA/FMY remittance)
Ψ2Ψ64690ΒΩ-25Η,2022-10-17,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ ID 224572-17/10/2022,999501452,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΒΟΛΟΥ,535.75,self-referential (payroll/EFKA/FMY remittance)
Ψ0914690ΒΩ-Λ7Τ,2022-10-17,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ ID 224558-17/10/2022,999501452,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΒΟΛΟΥ,4265.26,self-referential (payroll/EFKA/FMY remittance)
6ΕΑ44690ΒΩ-ΩΝΕ,2022-10-17,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ ID 197429-17/10/2022,999501452,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΒΟΛΟΥ,9636.32,self-referential (payroll/EFKA/FMY remittance)
Ω2ΚΘ4690ΒΩ-421,2022-10-13,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2  96/2022-13/10/2022,999501452,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΒΟΛΟΥ,571.51,self-referential (payroll/EFKA/FMY remittance)
61ΓΔ4690ΒΩ-ΞΣ4,2022-10-03,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2  95/2022-03/10/2022,999501452,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΒΟΛΟΥ,6470.49,self-referential (payroll/EFKA/FMY remittance)
6ΝΣΧ4690ΒΩ-23Ω,2022-10-03,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2   94/2022-03/10/2022,999501452,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΒΟΛΟΥ,778.30,self-referential (payroll/EFKA/FMY remittance)
ΨΟΗ54690ΒΩ-ΧΤΗ,2022-10-03,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2  93/2022-03/10/2022,999501452,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΒΟΛΟΥ,7885.69,self-referential (payroll/EFKA/FMY remittance)
9ΜΚ54690ΒΩ-9ΣΖ,2022-09-30,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2  92/2022-30/09/2022,999501452,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΒΟΛΟΥ,106912.26,self-referential (payroll/EFKA/FMY remittance)
