ada,issue_date,subject,supplier_afm,supplier_name,amount_eur,cpv,kae
Ω8ΙΥ469067-4Ψ8,2022-08-30,ΕΚΜΙΣΘΩΣΗ ΣΥΜΠΥΚΝΩΤΗ ΟΞΥΓΟΝΟΥ ΣΕ ΑΝΑΣΦΑΛΙΣΤΗ ΑΣΘΕΝΗ,095717819,ΠΝΟΗ ΚΩΣΤΑΣ ΣΙΣΜΑΝΙΔΗΣ ΕΠΕ,260.4,,0899.01
6ΜΒΒ469067-ΧΗΚ,2022-07-21,ΕΚΜΙΣΘΩΣΗ ΣΥΜΠΥΚΝΩΤΗ ΟΞΥΓΟΝΟΥ ΣΕ ΑΝΑΣΦΑΛΙΣΤΟ ΑΣΘΕΝΗ,095717819,ΠΝΟΗ ΚΩΣΤΑΣ ΣΙΣΜΑΝΙΔΗΣ ΕΠΕ,195.3,,0899.01
6ΘΒΑ469067-ΕΙ4,2022-07-11,ΕΚΜΙΣΘΩΣΗ ΣΥΜΠΥΚΝΩΤΗ ΟΞΥΓΟΝΟΥ ΑΝΑΣΦΑΛΙΣΤΟΥ ΑΣΘΕΝΗ,095717819,ΠΝΟΗ ΚΩΣΤΑΣ ΣΙΣΜΑΝΙΔΗΣ ΕΠΕ,65.47,,0899.01
6ΧΓΔ469067-9ΑΞ,2022-06-22,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 1135 - 27-MAY-22-22/06/2022,094472918,GE HEALTHCARE ΦΑΡΜΑΚΕΥΤΙΚΗ ΕΜΠΟΡΙΚΗ ΚΑΙ ΒΙΟΜΗΧΑΝΙΚΗ ΕΤΑΙΡΕΙΑ,2609.72,,
6ΧΓΔ469067-9ΑΞ,2022-06-22,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 1135 - 27-MAY-22-22/06/2022,094437130,ΔΕΛΤΑ ΙΑΤΡΙΚΗ ΑΝΩΝΥΜΟΣ ΕΤΑΙΡΙΑ ΙΑΤΡΙΚΩΝ ΕΙΔΩΝ,1197.5,,
6ΧΓΔ469067-9ΑΞ,2022-06-22,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 1135 - 27-MAY-22-22/06/2022,997826122,ΑΝΑΣΤΑΣΙΟΣ ΔΙΓΚΑΣ  ΕΕ,6629.59,,
6ΧΓΔ469067-9ΑΞ,2022-06-22,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 1135 - 27-MAY-22-22/06/2022,800742808,ARTHROMED PLUS Ε Ε,7312.98,,
6ΧΓΔ469067-9ΑΞ,2022-06-22,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 1135 - 27-MAY-22-22/06/2022,094077090,ΒΑΣΙΛΕΙΟΣ ΚΑΙ ΙΩΑΝΝΗΣ ΜΑΝΤΖΑΡΗΣ ΕΜΠΟΡΟΒΙΟΜΗΧΑΝΙΚΗ ΙΑΤΡΙΚΩΝ ΜΗΧΑΝΗΜΑΤΩΝ ΑΕ,578.1,,
6ΧΓΔ469067-9ΑΞ,2022-06-22,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 1135 - 27-MAY-22-22/06/2022,091569759,ΑΦΟΙ Α ΣΕΛΙΔΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ ΕΠΙΣΤΗΜΟΝΙΚΟΥ ΕΞΟΠΛΙΣΜΟΥ,2890.5,,
6ΧΓΔ469067-9ΑΞ,2022-06-22,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 1135 - 27-MAY-22-22/06/2022,094512503,ΑΠΟΣΤΟΛΟΣ ΓΕΩΡΓ ΠΑΠΟΥΔΗΣ ΚΑΙ ΥΙΟΣ ΑΝΩΝΥΜΟΣ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΙΑ ΑΝΤΙΠΡΟΣΩΠΕΙΕΣ ΕΙΣΑΓΩΓΕΣ ΙΑΤΡΙΚΩΝ ΜΗΧΑΝΗΜΑΤΩΝ,4909.73,,
ΨΜ9Γ469067-3Ω6,2022-06-07,ΕΜΙΣΘΩΣΗ ΣΥΜΠΥΚΝΩΤΗ ΟΞΥΓΟΝΟΥ ΣΕ ΑΝΑΣΦΑΛΙΣΤΗ ΑΣΘΕΝΗ,095717819,ΠΝΟΗ ΚΩΣΤΑΣ ΣΙΣΜΑΝΙΔΗΣ ΕΠΕ,390.6,,0899.01
650Δ469067-ΝΒΥ,2022-06-02,ΕΚΜΙΣΘΩΣΗ ΣΥΜΠΥΚΝΩΤΗ ΟΞΥΓΟΝΟΥ ΣΕ ΑΝΑΣΦΑΛΙΣΤΟ ΑΣΘΕΝΗ,095717819,ΠΝΟΗ ΚΩΣΤΑΣ ΣΙΣΜΑΝΙΔΗΣ ΕΠΕ,390.6,,0899.01
Ψ7ΦΥ469067-Σ59,2023-03-23,ΕΚΜΙΣΘΩΣΗ ΣΥΜΠΥΚΝΩΤΗ ΟΞΥΓΟΝΟΥ ΣΕ ΑΝΑΣΦΑΛΙΣΤΟ ΑΣΘΕΝΗ,095717819,ΠΝΟΗ ΚΩΣΤΑΣ ΣΙΣΜΑΝΙΔΗΣ ΕΠΕ,65.1,,0899.01
ΨΔΑΧ469067-ΔΔΔ,2023-03-13,ΕΚΜΙΣΘΩΣΗ ΦΟΡΗΤΟΥ ΑΝΑΠΝΕΥΣΤΗΡΑ ΣΕΑΝΑΣΦΑΛΙΣΤΟ ΑΣΘΕΝΗ ΓΙΑ ΔΙΑΣΤΗΜΑ ΕΞΙ (6) ΜΗΝΩΝ,998158150,VIVISOL HELLAS ΚΑΤ ΟΙΚΟΝ ΠΕΡΙΘΑΛΨΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,1800.03,,0899.01
634Ξ469067-Β1Η,2023-02-10,ΕΚΜΙΣΘΩΣΗ ΣΥΜΠΥΚΝΩΤΗ ΟΞΥΓΟΝΟΥ ΣΕ ΑΝΑΣΦΑΛΙΣΤΗ ΑΣΘΕΝΗ,095717819,ΠΝΟΗ ΚΩΣΤΑΣ ΣΙΣΜΑΝΙΔΗΣ ΕΠΕ,390.6,,0899.01
6ΝΦΨ469067-337,2023-01-27,ΕΚΜΙΣΘΩΣΗ ΣΥΜΠΥΚΝΩΤΗ ΟΞΥΓΟΝΟΥ ΣΕ ΑΝΑΣΦΑΛΙΣΤΟ ΑΣΘΕΝΗ,095717819,ΠΝΟΗ ΚΩΣΤΑΣ ΣΙΣΜΑΝΙΔΗΣ ΕΠΕ,195.3,,0899.01
6ΧΙ1469067-2Ι7,2023-01-25,ΕΚΜΙΣΘΩΣΗ ΣΥΜΠΥΚΝΩΤΗ ΟΞΥΓΟΝΟΥ ΣΕ ΑΝΑΣΦΑΛΙΣΤΟ ΑΣΘΕΝΗ,095717819,ΠΝΟΗ ΚΩΣΤΑΣ ΣΙΣΜΑΝΙΔΗΣ ΕΠΕ,65.1,,0899.01
9ΧΦΖ469067-203,2023-01-20,ΕΚΜΙΣΘΩΣΗ ΣΥΜΠΥΚΝΩΤΗ ΟΞΥΓΟΝΟΥ ΣΕ ΑΝΑΣΦΑΛΙΣΤΟ ΑΣΘΕΝΗ,095717819,ΠΝΟΗ ΚΩΣΤΑΣ ΣΙΣΜΑΝΙΔΗΣ ΕΠΕ,195.3,,0899.01
6ΥΨΗ469067-ΖΝ4,2023-01-09,ΕΚΜΙΣΘΩΣΗ ΣΥΜΠΥΚΝΩΤΗ ΟΞΥΓΟΝΟΥ ΣΕ ΑΝΑΣΦΑΛΙΣΤΗ ΑΣΘΕΝΗ,095717819,ΠΝΟΗ ΚΩΣΤΑΣ ΣΙΣΜΑΝΙΔΗΣ ΕΠΕ,65.1,,0899.01
6452469067-ΒΩΞ,2022-11-30,ΕΚΜΙΣΘΩΣΗ ΣΥΜΠΥΚΝΩΤΗ ΟΞΥΓΟΝΟΥ ΣΕ ΑΝΑΣΦΑΛΙΣΤΗ ΑΣΘΕΝΗ,095717819,ΠΝΟΗ ΚΩΣΤΑΣ ΣΙΣΜΑΝΙΔΗΣ ΕΠΕ,65.1,,0899.01
Ψ6ΤΗ469067-2ΜΥ,2022-11-28,ΕΚΜΙΣΘΩΣΗ ΣΥΜΠΥΚΝΩΤΗ ΟΞΥΓΟΝΟΥ ΣΕ ΑΝΑΣΦΑΛΙΣΤΗ ΑΣΘΕΝΗ,095717819,ΠΝΟΗ ΚΩΣΤΑΣ ΣΙΣΜΑΝΙΔΗΣ ΕΠΕ,65.1,,0899.01
ΨΜΑΚ469067-ΒΙ6,2022-11-23,ΕΚΜΙΣΘΩΣΗ ΣΥΣΚΕΥΗΣ ΣΥΜΠΥΚΝΩΤΗ ΟΞΥΓΟΝΟΥ ΣΕ ΑΝΑΣΦΑΛΙΣΤΗ ΑΣΘΕΝΗ,095717819,ΠΝΟΗ ΚΩΣΤΑΣ ΣΙΣΜΑΝΙΔΗΣ ΕΠΕ,390.6,,0899.01
Ρ9Ξ8469067-ΩΨΙ,2023-07-13,ΕΚΜΙΣΘΩΣΗ ΣΥΣΚΕΥΗΣ ΣΥΜΟΥΚΝΩΤΗ ΟΞΥΓΟΝΟΥ ΣΕ ΑΝΑΣΦΑΛΙΣΤΟ ΑΣΘΕΝΗ,095717819,ΠΝΟΗ ΚΩΣΤΑΣ ΣΙΣΜΑΝΙΔΗΣ ΕΠΕ,195.3,,0899.01
6Ω9Η469067-Ζ7Π,2023-07-12,ΕΚΜΙΣΘΩΣΗ ΣΥΜΠΥΚΝΩΤΗ ΟΞΥΓΟΝΟΥ ΣΕ ΑΝΑΣΦΑΛΙΣΤΟ ΑΣΘΕΝΗ,095717819,ΠΝΟΗ ΚΩΣΤΑΣ ΣΙΣΜΑΝΙΔΗΣ ΕΠΕ,195.3,,0899.01
ΡΓΥ3469067-ΣΦΕ,2023-06-30,ΕΚΜΙΣΘΩΣΗ ΣΥΣΚΕΥΗΣ ΣΥΜΠΥΚΝΩΤΗ ΟΞΥΓΟΝΟΥ ΣΕ ΑΝΑΣΦΑΛΙΣΤΟ ΑΣΘΕΝΗ,095717819,ΠΝΟΗ ΚΩΣΤΑΣ ΣΙΣΜΑΝΙΔΗΣ ΕΠΕ,195.3,,0899.01
ΡΓ5Η469067-ΥΔΥ,2023-06-29,ΕΚΜΙΣΘΩΣΗ ΣΥΣΚΕΥΗΣ ΦΟΡΗΤΟΥ ΑΝΑΠΝΕΥΣΤΗΡΑ ΣΕ ΑΝΑΣΦΑΛΙΣΤΟ ΑΣΘΕΝΗ,998158150,VIVISOL HELLAS ΚΑΤ ΟΙΚΟΝ ΠΕΡΙΘΑΛΨΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,1800.03,,0899.01
9ΤΞΓ469067-ΧΡΦ,2023-06-29,ΕΚΜΙΣΘΩΣΗ ΣΥΣΚΕΥΗΣ ΣΥΜΠΥΚΝΩΤΗ ΣΕ ΑΝΑΣΦΑΛΙΣΤΟ ΑΘΕΝΗ,095717819,ΠΝΟΗ ΚΩΣΤΑΣ ΣΙΣΜΑΝΙΔΗΣ ΕΠΕ,195.3,,0899.01
ΩΖΒ5469067-ΓΘΚ,2023-06-08,ΕΚΜΙΣΘΩΣΗ ΣΥΜΠΥΚΝΩΤΗ ΟΞΥΓΟΝΟΥ ΣΕ ΑΝΑΣΦΑΛΙΣΤΟ ΑΣΘΕΝΗ,095717819,ΠΝΟΗ ΚΩΣΤΑΣ ΣΙΣΜΑΝΙΔΗΣ ΕΠΕ,195.3,,0899.01
9ΙΕΔ469067-75Ω,2023-05-30,ΕΚΜΙΣΘΩΣΗ ΣΥΜΠΥΚΝΩΤΗ ΟΞΥΓΟΝΟΥ ΣΕ ΑΝΑΦΑΛΙΣΤΗ ΑΣΘΕΝΗ,095717819,ΠΝΟΗ ΚΩΣΤΑΣ ΣΙΣΜΑΝΙΔΗΣ ΕΠΕ,390.6,,0899.01
68ΙΞ469067-ΨΚ4,2023-05-19,ΕΚΜΙΣΘΩΣΗ ΣΥΜΠΥΚΝΩΤΗ ΟΞΥΓΟΝΟΥ ΣΕ ΑΝΑΣΦΑΛΙΣΤΟ ΑΣΘΕΝΗ,095717819,ΠΝΟΗ ΚΩΣΤΑΣ ΣΙΣΜΑΝΙΔΗΣ ΕΠΕ,195.3,,0899.01
ΨΑΥΩ469067-ΠΘ0,2023-05-19,ΕΚΜΙΣΘΩΣΗ ΣΥΜΠΥΚΝΩΤΗ ΟΞΥΓΟΝΟΥ ΣΕ ΑΝΑΣΦΑΛΙΣΤΟ ΑΣΘΕΝΗ,095717819,ΠΝΟΗ ΚΩΣΤΑΣ ΣΙΣΜΑΝΙΔΗΣ ΕΠΕ,130.2,,0899.01
68Ρ3469067-5Ν9,2023-05-17,ΕΚΜΙΣΘΩΣΗ ΣΥΜΠΥΚΝΩΤΗ ΟΞΥΓΟΝΟΥ ΣΕ ΑΝΑΣΦΑΛΙΣΤΗ ΑΣΘΕΝΗ,095717819,ΠΝΟΗ ΚΩΣΤΑΣ ΣΙΣΜΑΝΙΔΗΣ ΕΠΕ,195.3,,0899.01
9ΤΣΧ469067-ΕΤΩ,2023-05-17,ΕΚΜΙΣΘΩΣΗ ΣΥΜΠΥΚΝΩΤΗ ΟΞΥΓΟΝΟΥ ΣΕ ΑΝΑΣΦΑΛΙΣΤΟ ΑΣΘΕΝΗ,095717819,ΠΝΟΗ ΚΩΣΤΑΣ ΣΙΣΜΑΝΙΔΗΣ ΕΠΕ,65.1,,0899.01
ΨΤ5Ι469067-ΩΞ4,2023-04-12,ΕΚΜΙΣΘΩΣΗ ΣΥΜΠΥΚΝΩΤΗ ΟΞΥΓΟΝΟΥ ΣΕ ΑΝΑΣΦΑΛΙΣΤΟ ΑΣΘΕΝΗ,095717819,ΠΝΟΗ ΚΩΣΤΑΣ ΣΙΣΜΑΝΙΔΗΣ ΕΠΕ,65.1,,0899.01
9ΖΟ5469067-ΝΕΡ,2024-01-09,ΕΚΜΙΣΘΩΣΗ ΣΥΜΠΥΚΝΩΤΗ ΟΞΥΓΟΝΟΥ ΣΕ ΑΝΑΣΦΑΛΙΣΤΟ ΑΣΘΕΝΗ,998210454,Α ΘΩΜΑΔΑΚΗΣ ΚΑΙ ΣΙΑ ΕΕ,193.81,,0899.01
69Π1469067-ΒΩΟ,2024-01-09,ΕΚΜΙΣΘΩΣΗ ΣΥΜΠΥΚΝΩΤΗ ΟΞΥΓΟΝΟΥ ΣΕ ΑΝΑΣΦΑΛΙΣΤΟ ΑΣΘΕΝΗ,998210454,Α ΘΩΜΑΔΑΚΗΣ ΚΑΙ ΣΙΑ ΕΕ,64.6,,0899.01
6ΙΡΑ469067-Τ6Ι,2023-12-19,ΕΚΜΙΣΘΩΣΗ ΣΥΜΠΥΚΝΩΤΗ ΟΞΥΓΟΝΟΥ ΑΝΑΣΦΑΛΙΣΤΗΣ ΑΣΘΕΝΟΥΣ,998210454,Α ΘΩΜΑΔΑΚΗΣ ΚΑΙ ΣΙΑ ΕΕ,64.6,,0899.01
ΨΦΓ9469067-Ξ9Ω,2023-12-08,ΕΚΜΙΣΘΩΣΗ ΣΥΜΠΥΚΝΩΤΗ ΟΞΥΓΟΝΟΥ ΣΕ ΑΝΑΣΦΑΛΙΣΤΟ ΑΣΘΕΝΗ,998210454,Α ΘΩΜΑΔΑΚΗΣ ΚΑΙ ΣΙΑ ΕΕ,64.6,,0899.01
67ΑΖ469067-ΖΞΟ,2023-11-20,ΕΚΜΙΣΘΩΣΗ ΣΥΜΠΥΚΝΩΤΗ ΟΞΥΓΟΝΟΥ ΣΕ ΑΝΑΣΦΑΛΙΣΤΟ ΑΣΘΕΝΗ,998210454,Α ΘΩΜΑΔΑΚΗΣ ΚΑΙ ΣΙΑ ΕΕ,193.81,,0899.01
ΨΛΘΕ469067-Μ0Α,2023-11-17,ΕΚΜΙΣΘΩΣΗ ΣΥΜΠΥΚΝΩΤΗ ΟΞΥΓΟΝΟΥ ΣΕ ΑΝΑΣΦΑΛΙΣΤΗ ΑΣΘΕΝΗ,998210454,Α ΘΩΜΑΔΑΚΗΣ ΚΑΙ ΣΙΑ ΕΕ,387.62,,0899.01
6ΓΡΙ469067-ΩΒΡ,2023-11-16,ΕΚΜΙΣΘΩΣΗ ΣΥΜΠΥΚΝΩΤΗ ΟΞΥΓΟΝΟΥ ΣΕ ΑΝΑΣΦΑΛΙΣΤΟ ΑΣΘΕΝΗ,998210454,Α ΘΩΜΑΔΑΚΗΣ ΚΑΙ ΣΙΑ ΕΕ,387.62,,0899.01
ΡΓΡΛ469067-Μ0Ξ,2023-11-13,ΕΚΜΙΣΘΩΣΗ ΣΥΜΠΥΚΝΩΤΗ ΟΞΥΓΟΝΟΥ ΣΕ ΑΝΑΣΦΑΛΙΣΤΟ ΑΣΘΕΝΗ,998210454,Α ΘΩΜΑΔΑΚΗΣ ΚΑΙ ΣΙΑ ΕΕ,380.18,,0899.01
63Π6469067-62Η,2023-11-13,ΕΚΜΙΣΘΩΣΗ ΣΥΜΠΥΚΝΩΤΗ ΟΞΥΓΟΝΟΥ ΣΕ ΑΝΑΣΦΑΛΙΣΤΟ ΑΣΘΕΝΗ,998210454,Α ΘΩΜΑΔΑΚΗΣ ΚΑΙ ΣΙΑ ΕΕ,190.09,,0899.01
