ada,issue_date,subject,supplier_afm,supplier_name,amount_eur,cpv,kae
Ψ5ΑΦ469069-ΜΟΔ,2021-12-07,χε 3278/21,800878331,AMOMED ΦΑΡΜΑΚΕΥΤΙΚΗ ΜΟΝΟΠΡΟΣΩΠΗ ΕΤΑΙΡΕΙΑ ΠΕΡΙΟΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ,100572.78,,1312
ΩΑΡΘ469069-7ΣΓ,2021-12-07,χε 3277/21,094041553,DEMO ΑΝΩΝΥΜΟΣ ΒΙΟΜΗΧΑΝΙΚΗ ΚΑΙ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ ΦΑΡΜΑΚΩΝ,33389.45,,1312
6ΠΘΠ469069-ΜΤΣ,2021-11-17,ΧΕ 2922/21,998871428,MEDELLA ΦΑΡΜΑΚΕΥΤΙΚΑ ΠΡΟΙΟΝΤΑ ΙΑΤΡΙΚΑ ΜΗΧΑΝΗΜΑΤΑ ΑΝΩΝΥΜΗ ΒΙΟΜΗΧΑΝΙΚΗ ΚΑΙ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ,1206.84,,1311
6ΠΘΠ469069-ΜΤΣ,2021-11-17,ΧΕ 2922/21,998871428,MEDELLA ΦΑΡΜΑΚΕΥΤΙΚΑ ΠΡΟΙΟΝΤΑ ΙΑΤΡΙΚΑ ΜΗΧΑΝΗΜΑΤΑ ΑΝΩΝΥΜΗ ΒΙΟΜΗΧΑΝΙΚΗ ΚΑΙ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ,4850.56,,1312
ΨΨΦ5469069-Λ2Μ,2021-11-29,ΧΕ 3083/21,094463020,ΔΗΜΗΤΡΙΟΣ ΝΟΣΗΣ ΕΜΠΟΡΙΟ ΤΡΟΦΙΜΩΝ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΑΕ,3914.36,,1511
Ψ9ΞΨ469069-ΝΞΓ,2021-11-29,ΧΕ 3084/21,094463020,ΔΗΜΗΤΡΙΟΣ ΝΟΣΗΣ ΕΜΠΟΡΙΟ ΤΡΟΦΙΜΩΝ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΑΕ,2178.54,,1511
ΨΙΔ7469069-Π6Ο,2021-12-03,ΧΕ 3203/21,094159555,ROCHE ΕΛΛΑΣ ΑΕ,209829.55,,1312
9ΙΑΦ469069-Ρ6Π,2021-11-26,ΧΕ 3037/21,998057603,ΠΡΟΤΑΣΙΣ ΦΑΡΜΑΚΕΥΤΙΚΗ ΕΤΑΙΡΕΙΑ ΠΕΡΙΟΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ,1022.24,,1312
ΨΩΧ6469069-5Υ5,2021-11-01,ΧΕ 2726/21,094465442,ΦΑΡΜΑΖΑΚ ΑΝΩΝΥΜΗ ΦΑΡΜΑΚΕΥΤΙΚΗ ΕΜΠΟΡΙΚΗ ΒΙΟΜΗΧΑΝΙΚΗ ΕΤΑΙΡΕΙΑ,2664.41,,1312
61ΖΜ469069-Σ6Β,2021-10-06,ΧΕ 2449/21,094035927,ΒΙΟΣΕΡ ΑΕ ΒΙΟΜΗΧΑΝΙΑ ΠΑΡΕΝΤΕΡΙΚΩΝ ΔΙΑΛΥΜΑΤΩΝ,69416.16,,1312
ΩΣ5Υ469069-9Η9,2021-09-09,ΧΕ 2246/21,999528821,Μ Β ΒΟΤΑΝΙΑ  ΜΟΝΟΠΡΟΣΩΠΗ ΕΤΑΙΡΙΑ ΠΕΡΙΟΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ,237.25,,1312
ΨΨΡ8469069-ΝΙΨ,2021-11-17,ΧΕ 2954/21,094100000,DALCOCHEM ΑΕ ΑΝΩΝΥΜΟΣ ΒΙΟΜΗΧΑΝΙΚΗ ΚΑΙ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ ΦΥΤΟΦΑΡΜΑΚΩΝ ΚΑΙ ΑΠΟΛΥΜΑΝΣΕΩΝ,742.14,,1381
ΨΛΛ4469069-Υ6Ξ,2021-11-17,ΧΕ 2953/21,999687125,ΔΕΡΚΑ ΙΑΤΡΙΚΑ ΕΤΑΙΡΕΙΑ ΠΕΡΙΟΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ,261.14,,1311
6Β78469069-Π7Π,2021-11-17,ΧΕ 2952/21,036144160,"ΒΕΡΡΟΙΟΠΟΥΛΟΥ,,ΑΘΗΝΑ,ΑΝΑΡΓΥΡΟΣ",223.2,,1359
Ψ40Ζ469069-ΓΨ3,2021-11-17,ΧΕ 2951/21,095714497,ΜΕΝΤΙΝΕΤ ΕΤΑΙΡΕΙΑ ΠΕΡΙΟΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ,242.14,,1311
Ψ5ΙΜ469069-Η6Τ,2021-11-17,XE 2950/21,999572807,CHEMBIOTIN ΧΗΜΙΚΗ ΒΙΟΧΗΜΙΚΗ ΕΡΓΑΣΤΗΡΙΑΚΗ Ι Κ Ε,110.74,,1359
661Ν469069-ΙΜΩ,2021-11-17,ΧΕ 2949/21,998477820,ZERONO ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΕΙΣΑΓΩΓΗΣ ΕΞΑΓΩΓΗΣ ΚΑΙ ΕΜΠΟΡΙΑΣ ΙΑΤΡΟΦΑΡΜΑΚΕΥΤΙΚΟΥ ΥΛΙΚΟΥ,3000.8,,1311
ΩΜΔΓ469069-97Κ,2021-11-17,ΧΕ 2948/21,999144179,ΑΛΕΞ ΟΡΦΑΝΟΥΔΑΚΗ ΚΑΙ ΣΙΑ ΟΕ,111.87,,1311
ΨΙ51469069-ΧΙ4,2021-11-29,ΧΕ 3073/21,094340092,ΑΝΩΝΥΜΟΣ ΕΜΠΟΡΙΚΗ ΕΙΣΑΓΩΓΙΚΗ Κ ΕΞΑΓΩΓ ΕΤΑΙΡ ΕΜΠ ΚΡΕΑΤΟΣ Κ ΠΑΡΑΓ ΑΥΤΟΥ ΚΑΘΩΣ Κ ΕΜΠ ΤΡΟΦΙΜΩΝ ΕΙΔΩΝ SUPER MARKET ΛΑΚΡΕ ΑΕ,5481.48,,1511
