ada,issue_date,subject,supplier_afm,supplier_name,amount_eur,cpv,kae
9ΑΖ646906Ε-ΔΥΗ,2023-07-21,"ΕΓΚΡΙΣΗ ΑΝΑΘΕΣΗΣ ΕΤΗΣΙΑΣ ΣΥΜΒΑΣΗΣ ΣΥΝΤΗΡΗΣΗΣ ΣΥΜΠΕΡΙΛΑΜΒΑΝΟΜΕΝΩΝ ΟΛΩΝ ΤΩΝ ΑΠΑΡΑΙΤΗΤΩΝ ΚΑΙ ΕΙΔΙΚΩΝ ΑΝΤΑΛΛΑΚΤΙΚΩΝ, ΤΟΥ ΣΥΓΚΡΟΤΗΜΑΤΟΣ ΔΙΚΕΦΑΛΗΣ ΤΟΜΟΓΡΑΦΙΚΗΣ Γ-ΚΑΜΕΡΑΣ ΜΕ ΕΝΣΩΜΑΤΩΜΕΝΟ ΣΥΣΤΗΜΑ ΑΞΟΝΙΚΟΥ ΤΟΜΟΓΡΑΦΟΥ CT, ΤΥΠΟΥ OPTIMA NM/CT 640, ΤΟΥ ΥΠΟΛΟΓΙΣΤΙΚΟΥ ΣΥΣΤΗΜΑΤΟΣ XELERIS ΚΑΙ ΤΗΣ ΚΑΜΕΡΑΣ ΞΗΡΑΣ ΕΚΤΥΠΩΣΗΣ DRYVIEW CHROMA, ΤΟΥ ΟΙΚΟΥ GE",094472918,GE HEALTHCARE ΦΑΡΜΑΚΕΥΤΙΚΗ ΕΜΠΟΡΙΚΗ ΚΑΙ ΒΙΟΜΗΧΑΝΙΚΗ ΕΤΑΙΡΕΙΑ,28520.0,,
ΨΡΤ546906Ε-5Θ1,2023-07-11,"ΕΓΚΡΙΣΗ ΑΝΑΘΕΣΗΣ ΕΤΗΣΙΑΣ ΣΥΜΒΑΣΗΣ ΣΥΝΤΗΡΗΣΗΣ ΣΥΜΠΕΡΙΛΑΜΒΑΝΟΜΕΝΩΝ ΑΝΤΑΛΛΑΚΤΙΚΩΝ, ΠΛΗΝ ΛΥΧΝΙΩΝ, ΨΗΦΙΑΚΩΝ ΑΝΙΧΝΕΥΤΩΝ ΚΑΙ ΑΝΑΛΩΣΙΜΩΝ, ΤΟΥ ΑΚΤΙΝΟΔΙΑΓΝΩΣΤΙΚΟΥ ΣΥΓΚΡΟΤΗΜΑΤΟΣ AXIOM ARISTOS VX PLUS ME SN:1405, ΤΟΥ ΟΙΚΟΥ SIEMENS",094456875,SIEMENS HEALTHCARE ΜΟΝΟΠΡΟΣΩΠΗ  ΑΝΩΝΥΜΟΣ ΒΙΟΜΗΧΑΝΙΚΗ ΚΑΙ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ,9816.58,50421200-4,0887
63Φ346906Ε-2Β8,2023-07-17,"ΕΓΚΡΙΣΗ ΑΝΑΘΕΣΗΣ ΕΤΗΣΙΑΣ ΣΥΜΒΑΣΗΣ ΣΥΝΤΗΡΗΣΗΣ ΣΥΓΚΡΟΤΗΜΑΤΟΣ ΜΑΓΝΗΤΙΚΗΣ ΤΟΜΟΓΡΑΦΙΑΣ MULTIVA 1,5T ΚΑΙ ΣΤΑΘΜΟΥ ΕΡΓΑΣΙΑΣ INTELLISPACE PORTAL, ΤΟΥ ΟΙΚΟΥ PHILIPS.",094014759,ΦΙΛΙΠΣ ΕΛΛΑΣ ΜΟΝΟΠΡΟΣΩΠΗ  ΑΝΩΝΥΜΟΣ ΕΜΠΟΡΙΚΗ ΚΑΙ ΒΙΟΜΗΧΑΝΙΚΗ ΕΤΑΙΡΕΙΑ ΗΛΕΚΤΡΟΤΕΧΝΙΚΩΝ ΠΡΟΙΟΝΤΩΝ ΚΑΙ ΙΑΤΡΙΚΩΝ ΣΥΣΤΗΜΑΤΩΝ,52700.0,50421000-2,0887
ΨΘΦ946906Ε-ΜΥΧ,2023-07-11,"ΕΓΚΡΙΣΗ ΣΥΜΒΑΣΗΣ ΕΤΗΣΙΑΣ ΣΥΝΤΗΡΗΣΗΣ ΜΕ ΑΝΤΑΛΛΑΚΤΙΚΑ, ΣΥΣΤΗΜΑΤΟΣ ΥΠΕΡΗΧΟΤΟΜΟΓΡΑΦΙΑΣ VIVID E90 (Η2025US20) ΜΕ S/N: AU60942.",094472918,GE HEALTHCARE ΦΑΡΜΑΚΕΥΤΙΚΗ ΕΜΠΟΡΙΚΗ ΚΑΙ ΒΙΟΜΗΧΑΝΙΚΗ ΕΤΑΙΡΕΙΑ,7440.0,50421000-2,0887
6ΕΓΨ46906Ε-7Η7,2023-07-11,"ΕΓΚΡΙΣΗ ΑΝΑΘΕΣΗΣ ΣΥΜΒΑΣΗΣ ΕΤΗΣΙΑΣ ΣΥΝΤΗΡΗΣΗΣ ΚΑΙ ΚΑΘΑΡΙΣΜΟΥ, ΕΒΔΟΜΗΝΤΑ ΔΥΟ (72) ΦΡΕΑΤΙΩΝ ΑΠΟΧΕΤΕΥΣΗΣ ΚΑΙ ΤΡΙΑΝΤΑ ΕΝΟΣ (31) ΦΡΕΑΤΙΩΝ ΟΜΒΡΙΩΝ ΥΔΑΤΩΝ ΤΟΥ ΝΟΣΟΚΟΜΕΙΟΥ ΚΑΙ ΤΟΥ ΠΕΡΙΒΑΛΛΟΝΤΟΣ ΧΩΡΟΥ",801423518,SYBAN SERVICES Ε Ε,1810.4,90470000-2,0878
ΡΞ3Ε46906Ε-Ν0Η,2023-05-11,X.E.,999588288,ΜΑΡΙΑ ΝΙΚΟΛΟΠΟΥΛΟΥ ΚΑΙ ΣΙΑ ΕΕ,205.84,,
ΡΑΩΜ46906Ε-4ΑΦ,2023-07-04,ΕΓΚΡΙΣΗ ΑΝΑΘΕΣΗΣ ΠΡΟΜΗΘΕΙΑΣ ΕΝΟΣ (1) ΔΙΠΛΟΥ ΣΥΣΤ/ΤΟΣ ΟΔΟΝΤ.ΥΠΕΡΗΧΟΥ ΠΙΕΖΟΧΕΙΡ. & ΧΕΙΡ.ΜΟΤΕΡ,094371474,NEODENT ΑΝΩΝΥΜΟΣ ΕΤΑΙΡΕΙΑ,14446.0,,
9ΠΑΞ46906Ε-ΨΡΑ,2023-06-28,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2259/2023,034811634,"ΣΑΡΛΗΣ,,ΤΙΜΟΛΕΩΝ,ΓΕΩΡΓΙΟΣ",6150.65,,
9ΩΜΞ46906Ε-Ν5Ω,2023-06-28,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2258/2023,095701940,ΑΛΚΩΝ ΜΕΛΕΤΗΤΙΚΗ ΕΠΕ,14460.77,,
6ΩΧ146906Ε-ΗΑΒ,2023-06-22,"Έγκριση αντικατάστασης δυο (2) εναλλακτών ατμού – νερού, ενός (1) στο Νέο Θερμικό και ενός (1) στο Υπόγειο του Μηχανοστασίου Ανακαινισμένων, λόγω διάρρηξης και διαρροής αυτών.",800462221,ΜΠΑΚΕΛΑΣ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,10795.44,,
ΨΙΝΝ46906Ε-Τ9Υ,2023-06-19,"Έγκριση ανάθεσης για την προμήθεια συστήματος Αυτομετάγγισης σε αντικατάσταση του παλαιωμένου υπάρχοντος συστήματος Αυτομετάγγισης Cell Saver 5 με  S/N: 02H231,  για την κάλυψη των αναγκών του χειρουργείου  του  Νοσοκομείου, με την διαδικασία της απευθείας ανάθεσης (άρθρα 118 και 120 του Ν. 4412/2016 όπως έχει τροποποιηθεί και ισχύει), δαπάνης €29.550,00 πλέον ΦΠΑ ή €36.642,00 συμπ. ΦΠΑ 24%",095186426,Μ Σ ΙΑΚΩΒΙΔΗΣ ΕΛΛΑΣ ΑΝΩΝΥΜΟΣ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ ΙΑΤΡΟΤΕΧΝΟΛΟΓΙΚΟΥ ΥΛΙΚΟΥ,36642.0,33194200-8,7131
ΨΡΔΦ46906Ε-ΕΚ1,2023-06-16,ΟΡΘΗ ΑΔΣ 18.14 ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ ΑΝΤΙΚΑΤ.ΠΥΡΓΟΥ ΨΥΞΕΩΣ McQUAY Νο2 ΚΕΝΤΡΙΚΟΥ ΚΛΙΜΑΤΙΣΜΟΥ ΤΟΥ ΝΟΣΟΚΟΜΕΙΟΥ,999422043,CLIMASHOP Ι Κ Ε,19827.6,50712000-9,0878
ΨΙΤ346906Ε-ΓΣΩ,2023-06-14,Έγκριση ανάθεσης για την αντικατάσταση του Πύργου Ψύξεως του ψυκτικού συγκροτήματος McQuay No2 του κεντρικού κλιματισμού του Νοσοκομείου,999422043,CLIMASHOP Ι Κ Ε,19827.6,50712000-9,0878
ΨΜΙΙ46906Ε-Ι7Μ,2023-06-13,Έγκριση προμήθειας υγρού αζώτου,094058260,SOL ΣΟΛ ΕΛΛΑΣ ΕΛΛΗΝΙΚΗ ΒΙΟΜΗΧΑΝΙΑ ΠΑΡΑΓΩΓΗΣ ΑΕΡΙΩΝ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,37199.18,24111500-0,1613
9Α6Χ46906Ε-Κ4Λ,2023-06-02,"Έγκριση σύμβασης ετήσιας συντήρησης είκοσι δύο (22) ανελκυστήρων του Νοσοκομείου και ενός (1) του ξενώνα Χαλανδρίου με ανταλλακτικά, ασφάλιση, και διαδικασίες ετήσιας καταχώρησης στις αρμόδιες κρατικές αρχές, με τη διαδικασία της απευθείας ανάθεσης (άρθρα 118 και 120 του Ν. 4412/2016 όπως έχει τροποποιηθεί και ισχύει).",099362767,ΚΟΝΕ ΑΝΩΝΥΜΗ ΤΕΧΝΙΚΗ ΕΤΑΙΡΕΙΑ ΑΝΕΛΚΥΣΤΗΡΩΝ,28405.92,,
6ΠΣΨ46906Ε-Ι58,2023-06-02,"Έγκριση σύμβασης ετήσιας προληπτικής συντήρησης και τεχνική υποστήριξη των δεκαεννέα (19) ψυκτικών θαλάμων - ψυγείων του Νοσοκομείου, με την διαδικασία της απευθείας ανάθεσης (άρθρα 118 και 120 του Ν. 4412/2016 όπως έχει τροποποιηθεί και ισχύει) .",999422043,CLIMASHOP Ι Κ Ε,7985.6,,
9ΩΦΘ46906Ε-57Φ,2023-05-30,"Επιστροφή πιστωτικών τόκων του τραπεζικού λογαριασμού που τηρείται στην Alpha Bank στο πλαίσιο Υλοποίησης της πράξης με τίτλο «Επαγόμενα πολυδύναμα βλαστοκύτταρα για την κυτταρική θεραπεία της οστεοαρθρίτιδας», ακρωνύμιο: iStemTheOs και κωδ. ΠΣΚΕ Τ1ΕΔΚ-00128, της Δράσης «ΕΡΕΥΝΩ ΔΗΜΙΟΥΡΓΩ ΚΑΙΝΟΤΟΜΩ» (ΕΣΠΑ 2014-2020) για την έκδοση βεβαίωσης ολοκλήρωσης του έργου",090166291,ΥΠΟΥΡΓΕΙΟ ΕΘΝΙΚΗΣ ΟΙΚΟΝΟΜΙΑΣ,647.28,,2499
6ΚΩΤ46906Ε-Τ0Σ,2023-05-29,"Έγκριση δαπάνης ποσού € 16.492,00 «Δεκαέξι χιλιάδες τετρακόσια ενενήντα δύο ευρώ» για αμοιβή της Δικηγορικής εταιρείας με την επωνυμία  «ΓΙΑΝΝΗΣ Κ. ΚΑΡΟΥΖΟΣ & ΣΥΝΕΡΓΑΤΕΣ», με Α.Φ.Μ. 996985473 για παροχή νομικών υπηρεσιών",996985473,ΚΑΡΟΥΖΟΣ ΓΙΑΝΝΗΣ ΚΑΙ ΣΥΝΕΡΓΑΤΕΣ ΔΙΚΗΓΟΡΙΚΗ ΕΤΑΙΡΕΙΑ,16492.0,,0419
ΨΚΣΛ46906Ε-ΒΡΧ,2023-05-25,"ΠΡΟΜΗΘΕΙΑ ΕΝΟΣ (1) ΑΚΟΟΓΡΑΦΟΥ, ΣΕ ΑΝΤΙΚΑΤΑΣΤΑΣΗ ΤΟΥ ΠΑΛΑΙΟΥ ΑΧΡΗΣΤΕΥΘΕΝΤΟΣ, ΓΙΑ ΤΗΝ ΚΑΛΥΨΗ ΤΩΝ ΑΝΑΓΚΩΝ ΤΟΥ ΑΚΟΟΛΟΓΙΚΟΥ ΤΜΗΜΑΤΟΣ ΤΟΥ ΝΟΣΟΚΟΜΕΙΟΥ.",997565095,ΠΑΠΠΑΣ Ν ΚΑΙ ΣΙΑ ΟΕ,4340.0,,
ΨΔΖΠ46906Ε-ΥΔ7,2023-05-25,"Έγκριση προμήθειας μιας (1) φυγοκέντρου, σε αντικατάσταση της παλιάς αχρηστευθείσας, για την κάλυψη των αναγκών του Βιοχημικού Τμήματος του Νοσοκομείου.",800344879,Χ ΜΠΑΡΜΠΑΣ ΚΑΙ ΣΙΑ ΕΕ,7799.6,,
6ΩΙ246906Ε-ΒΛΕ,2023-05-24,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ ΠΡΟΜΗΘΕΙΑΣ ΥΓΡΟΥ ΟΞΥΓΟΝΟΥ,094058260,SOL ΣΟΛ ΕΛΛΑΣ ΕΛΛΗΝΙΚΗ ΒΙΟΜΗΧΑΝΙΑ ΠΑΡΑΓΩΓΗΣ ΑΕΡΙΩΝ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,37178.3,,
62ΦΥ46906Ε-ΡΘΔ,2023-05-23,ΠΡΟΜΗΘΕΙΑ ΥΓΡΟΥ ΑΖΩΤΟΥ,094058260,SOL ΣΟΛ ΕΛΛΑΣ ΕΛΛΗΝΙΚΗ ΒΙΟΜΗΧΑΝΙΑ ΠΑΡΑΓΩΓΗΣ ΑΕΡΙΩΝ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,37199.18,,
6Ψ3646906Ε-Π3Ν,2023-05-11,"Έγκριση προμήθειας ενός (1) δίθυρου ψυγείου εργαστηριακού - φαρμακευτικού τύπου, λόγω μεταφοράς φαρμάκων για αιμορραγικές διαθέσεις και μεγάλου όγκου αυτών, στο Τμήμα φαρμακείου του Νοσοκομείου, με την διαδικασία της απευθείας ανάθεσης (άρθρα 118 και 120 του Ν.4412/2016 όπως έχει τροποποιηθεί και ισχύει).",801420577,ΜΑΜΑΛΙΓΚΑΣ Γ    ΣΙΑ Ε Ε,4797.56,,
Ψ0Λ946906Ε-7ΧΓ,2023-05-11,Έγκριση δαπάνης για την αντικατάσταση των αυλών του στοιχείου εναλλαγής θερμότητας του θερμαντικού σώματος του Ζεστού Νερού Χρήσης (Ζ.Ν.Χ.) του Ογκολογικού κτηρίου με αρ. S/N (2311).,800813037,KARROQAJ VENDIM KARROQAJ EDMOND O E,6138.0,,
Ψ69246906Ε-ΖΚ7,2023-04-25,"Έγκριση δαπάνης ποσού € 7.936,00 «Επτά χιλιάδες εννιακόσια τριάντα έξι ευρώ» για αμοιβή της Δικηγορικής εταιρείας με την επωνυμία  «ΓΙΑΝΝΗΣ Κ. ΚΑΡΟΥΖΟΣ & ΣΥΝΕΡΓΑΤΕΣ», με Α.Φ.Μ. 996985473 για παροχή νομικών υπηρεσιών",996985473,ΚΑΡΟΥΖΟΣ ΓΙΑΝΝΗΣ ΚΑΙ ΣΥΝΕΡΓΑΤΕΣ ΔΙΚΗΓΟΡΙΚΗ ΕΤΑΙΡΕΙΑ,7936.0,,0419
98Ε846906Ε-0Γ5,2023-04-25,ΕΓΚΡΙΣΗ ΠΡΟΜΗΘΕΙΑΣ ΥΓΡΟΥ ΟΞΥΓΟΝΟΥ,094058260,SOL ΣΟΛ ΕΛΛΑΣ ΕΛΛΗΝΙΚΗ ΒΙΟΜΗΧΑΝΙΑ ΠΑΡΑΓΩΓΗΣ ΑΕΡΙΩΝ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,37178.3,24111500-0,1613
ΨΙΟΩ46906Ε-ΡΚΕ,2023-03-27,"ΕΤΗΣΙΑ ΣΥΜΒΑΣΗ ΣΥΝΤΗΡΗΣΗΣ ΜΕ ΣΥΓΚΕΚΡΙΜΕΝΑ ΑΝΤΑΛΛΑΚΤΙΚΑ, ΤΡΙΩΝ (3_ ΚΛΙΒΑΝΩΝ STATIM 5000S ΤΟΥ ΟΙΚΟΥ SCICAN GmbH",800637246,Μ Ι ΑΙΓΙΣ ΥΠΗΡΕΣΙΕΣ ΥΓΕΙΑΣ ΙΔΙΩΤΙΚΗ ΚΕΦΑΛΑΙΟΥΧΙΚΗ ΕΤΑΙΡΕΙΑ,1190.4,50421000-2,0887
ΨΙΟΩ46906Ε-ΡΚΕ,2023-03-27,"ΕΤΗΣΙΑ ΣΥΜΒΑΣΗ ΣΥΝΤΗΡΗΣΗΣ ΜΕ ΣΥΓΚΕΚΡΙΜΕΝΑ ΑΝΤΑΛΛΑΚΤΙΚΑ, ΤΡΙΩΝ (3_ ΚΛΙΒΑΝΩΝ STATIM 5000S ΤΟΥ ΟΙΚΟΥ SCICAN GmbH",800637246,Μ Ι ΑΙΓΙΣ ΥΠΗΡΕΣΙΕΣ ΥΓΕΙΑΣ ΙΔΙΩΤΙΚΗ ΚΕΦΑΛΑΙΟΥΧΙΚΗ ΕΤΑΙΡΕΙΑ,4950.5,42942000-1,1439
6Κ2Ν46906Ε-4Μ7,2024-01-12,"Έγκριση δαπάνης «184.215,04€» «Εκατόν ογδόντα τέσσερις χιλιάδες διακόσια δεκαπέντε  ευρώ και τέσσερα λεπτά»  για  διαγνωστικές  εξετάσεις  εκτός του νοσοκομείου",090030420,ΕΛΛΗΝΙΚΟ ΙΝΣΤΙΤΟΥΤΟ ΠΑΣΤΕΡ,66972.34,,0899
6Κ2Ν46906Ε-4Μ7,2024-01-12,"Έγκριση δαπάνης «184.215,04€» «Εκατόν ογδόντα τέσσερις χιλιάδες διακόσια δεκαπέντε  ευρώ και τέσσερα λεπτά»  για  διαγνωστικές  εξετάσεις  εκτός του νοσοκομείου",090145420,ΕΙΔΙΚΟΣ ΛΟΓΑΡΙΑΣΜΟΣ ΕΡΕΥΝΑΣ ΠΑΝΕΠΙΣΤΗΜΙΟΥ ΑΘΗΝΩΝ,114042.7,,0899
6Κ2Ν46906Ε-4Μ7,2024-01-12,"Έγκριση δαπάνης «184.215,04€» «Εκατόν ογδόντα τέσσερις χιλιάδες διακόσια δεκαπέντε  ευρώ και τέσσερα λεπτά»  για  διαγνωστικές  εξετάσεις  εκτός του νοσοκομείου",090152225,ΕΡΕΥΝΗΤΙΚΟ ΠΑΝΕΠΙΣΤΗΜΙΑΚΟ ΙΝΣΤΙΤΟΥΤΟ ΜΕΛΕΤΗΣ ΚΑΙ ΑΝΤΙΜΕΤΩΠΙΣΗΣ ΓΕΝΕΤΙΚΩΝ ΚΑΙ ΚΑΚΟΗΘΩΝ ΝΟΣΗΜΑΤΩΝ ΤΗΣ ΠΑΙΔΙΚΗΣ ΗΛΙΚΙΑΣ,1640.0,,0899
6Κ2Ν46906Ε-4Μ7,2024-01-12,"Έγκριση δαπάνης «184.215,04€» «Εκατόν ογδόντα τέσσερις χιλιάδες διακόσια δεκαπέντε  ευρώ και τέσσερα λεπτά»  για  διαγνωστικές  εξετάσεις  εκτός του νοσοκομείου",997703620,NEOSCREEN ΠΡΟΤΥΠΟ ΙΔΙΩΤ ΔΙΑΓΝΩΣΤ ΕΡΓΑΣΤΗΡΙΟ ΕΡΕΥΝΑΣ ΚΑΙ ΑΝΑΛΥΣΗΣ ΓΕΝΕΤΙΚΟΥ ΥΛΙΚΟΥ ΙΑΤΡΙΚΗ ΕΤΑΙΡΕΙΑ ΠΕΡΙΟΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ,1560.0,,0899
Ψ0ΡΥ46906Ε-ΙΧΜ,2023-12-06,"Έγκριση δαπάνης «61.419,30€» «Εξήντα ένα χιλιάδες τετρακόσια δέκα εννέα ευρώ και τριάντα λεπτά»  για  διαγνωστικές  εξετάσεις  εκτός του νοσοκομείου",090145420,ΕΙΔΙΚΟΣ ΛΟΓΑΡΙΑΣΜΟΣ ΕΡΕΥΝΑΣ ΠΑΝΕΠΙΣΤΗΜΙΟΥ ΑΘΗΝΩΝ,61419.3,,0899
ΨΦΥ146906Ε-ΖΣ6,2023-12-06,"Έγκριση δαπάνης «75.505,66€» «Εβδομήντα πέντε χιλιάδες πεντακόσια πέντε ευρώ και εξήντα έξι λεπτά»  για  διαγνωστικές  εξετάσεις  εκτός του νοσοκομείου",090145420,ΕΙΔΙΚΟΣ ΛΟΓΑΡΙΑΣΜΟΣ ΕΡΕΥΝΑΣ ΠΑΝΕΠΙΣΤΗΜΙΟΥ ΑΘΗΝΩΝ,73865.66,,0899
ΨΦΥ146906Ε-ΖΣ6,2023-12-06,"Έγκριση δαπάνης «75.505,66€» «Εβδομήντα πέντε χιλιάδες πεντακόσια πέντε ευρώ και εξήντα έξι λεπτά»  για  διαγνωστικές  εξετάσεις  εκτός του νοσοκομείου",090152225,ΕΡΕΥΝΗΤΙΚΟ ΠΑΝΕΠΙΣΤΗΜΙΑΚΟ ΙΝΣΤΙΤΟΥΤΟ ΜΕΛΕΤΗΣ ΚΑΙ ΑΝΤΙΜΕΤΩΠΙΣΗΣ ΓΕΝΕΤΙΚΩΝ ΚΑΙ ΚΑΚΟΗΘΩΝ ΝΟΣΗΜΑΤΩΝ ΤΗΣ ΠΑΙΔΙΚΗΣ ΗΛΙΚΙΑΣ,1640.0,,0899
Ψ13046906Ε-ΞΚΝ,2023-11-24,"Έγκριση δαπάνης ποσού 10.540,00€ «Δέκα χιλιάδες πεντακόσια σαράντα ευρώ» για αμοιβή της Δικηγορικής εταιρείας με την επωνυμία  «ΓΙΑΝΝΗΣ Κ. ΚΑΡΟΥΖΟΣ & ΣΥΝΕΡΓΑΤΕΣ», με Α.Φ.Μ. 996985473 για παροχή νομικών υπηρεσιών.",996985473,ΚΑΡΟΥΖΟΣ ΓΙΑΝΝΗΣ ΚΑΙ ΣΥΝΕΡΓΑΤΕΣ ΔΙΚΗΓΟΡΙΚΗ ΕΤΑΙΡΕΙΑ,10540.0,,0419
