ada,issue_date,subject,supplier_afm,supplier_name,amount_eur,cpv,kae
67Ζ54690Ω3-Μ92,2021-12-22,ΧΕ 3521Σ1,999723663,ΝΕΑ ΕΠΙΜΕΝΤ ΕΤΑΡΙΑ ΕΙΣΑΓΩΓΗΣ ΚΑΙ ΔΙΑΝΟΜΗΣ ΙΑΤΡΙΚΟΥ ΝΟΣΟΚΟΜΕΙΑΚΟΥ ΥΛΙΚΟΥ ΜΟΝΟΠΡΟΣΩΠΗ ΕΤΑΡΙΑ ΠΕΡΙΟΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ,1655.4,,1311
9Ψ8Φ4690Ω3-9Ξ7,2021-12-22,ΧΕ 3519Σ1,998179225,MILONAS HEALTH ΙΑΤΡΙΚΑ ΠΡΟΙΟΝΤΑ ΑΝΩΝΥΜΟΣ ΕΤΑΙΡΕΙΑ,2306.4,,1311
Ψ71Ρ4690Ω3-Β1Ξ,2021-12-22,ΧΕ 3517Σ1,998046649,IMPACKT ΒΟΓΔΑΝΕΡΗΣ ΕΙΣΑΓΩΓΕΣ ΚΑΙ ΕΜΠΟΡΙΑ ΙΑΤΡΙΚΟΥ ΥΛΙΚΟΥ ΚΑΙ ΕΙΔΩΝ ΔΙΑΦΗΜΙΣΗΣ ΕΤΑΙΡΕΙΑ ΠΕΡΙΩΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ,14.88,,1311
9Φ4Θ4690Ω3-Α1Ρ,2021-12-22,ΧΕ 3516Σ1,099370337,VIOLAK INTERNATIONAL ΝΟΣΟΚΟΜΕΙΑΚΟΥ ΕΞΟΠΛΙΣΜΟΥ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ,863.32,,1311
ΩΖΒ64690Ω3-7Β1,2021-12-17,ΧΕ 3428Σ1,094229666,ΔΕΠΑ ΕΜΠΟΡΙΑΣ ΑΕ,57148.43,,1613
ΩΦ874690Ω3-ΡΗΖ,2021-12-22,ΧΕ 3514Σ1,095367968,MEDICARE HELLAS ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΕΜΠΟΡΙΑΣ ΝΟΣΟΚΟΜΕΙΑΚΩΝ ΕΙΔΩΝ,18748.8,,1311
Ψ18Δ4690Ω3-ΑΤΦ,2021-12-22,ΧΕ 3518Σ1,094437130,ΔΕΛΤΑ ΙΑΤΡΙΚΗ ΑΝΩΝΥΜΟΣ ΕΤΑΙΡΙΑ ΙΑΤΡΙΚΩΝ ΕΙΔΩΝ,9608.31,,1359
ΨΜΞ44690Ω3-ΖΥΔ,2021-12-22,ΧΕ 3515Σ1,095083787,THERMOGRAFICA HELLAS ΕΠΕ,220.22,,1359
94ΜΒ4690Ω3-393,2021-12-22,ΧΕ 3497Σ1,082525697,ΑΝΑΣΤΑΣΙΟΣ ΜΑΥΡΟΓΕΝΗΣ ΙΑΤΡΟΤΕΧΝΟΛΟΓΙΚΑ ΕΙΔΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,26062.43,,1311
Ψ0ΠΒ4690Ω3-ΞΦ7,2021-12-22,ΧΕ 3499Σ1,094489490,ΙΜΕΜΑ ΑΕ,5240.1,,1311
ΩΔΘΦ4690Ω3-86Σ,2021-12-21,ΧΕ 3501Σ1,079608086,"ΔΟΥΚΑΣ,,ΚΩΝΣΤΑΝΤΙΝΟΣ,ΓΕΩΡΓΙΟΣ",1036.64,,0429
6ΧΨΛ4690Ω3-ΟΟΨ,2021-12-22,ΧΕ 3500Σ1,094447320,ΜΕΝΤΙ ΣΑΠ ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ ΙΑΤΡΙΚΩΝ ΕΙΔΩΝ,4588.0,,1311
6ΡΣ84690Ω3-Υ05,2021-12-22,ΧΕ 3503Σ1,082525697,ΑΝΑΣΤΑΣΙΟΣ ΜΑΥΡΟΓΕΝΗΣ ΙΑΤΡΟΤΕΧΝΟΛΟΓΙΚΑ ΕΙΔΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,5375.44,,1311
69ΨΧ4690Ω3-6ΝΙ,2021-12-22,ΧΕ 3504Σ1,998940383,ΥΓΕΙΑΣΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΕΙΣΑΓΩΓΕΣ ΕΞΑΓΩΓΕΣ ΔΙΑΘΕΣΗ ΙΑΤΡΟΤΕΧΝΟΛΟΓΙΚΩΝ ΠΡΟΙΟΝΤΩΝ,7316.0,,1311
6ΧΤ94690Ω3-Μ1Η,2021-12-22,ΧΕ 3505Σ1,998940383,ΥΓΕΙΑΣΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΕΙΣΑΓΩΓΕΣ ΕΞΑΓΩΓΕΣ ΔΙΑΘΕΣΗ ΙΑΤΡΟΤΕΧΝΟΛΟΓΙΚΩΝ ΠΡΟΙΟΝΤΩΝ,3661.2,,1311
66ΘΜ4690Ω3-5Η9,2021-12-22,ΧΕ 3506Σ1,998940383,ΥΓΕΙΑΣΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΕΙΣΑΓΩΓΕΣ ΕΞΑΓΩΓΕΣ ΔΙΑΘΕΣΗ ΙΑΤΡΟΤΕΧΝΟΛΟΓΙΚΩΝ ΠΡΟΙΟΝΤΩΝ,2536.85,,1311
ΩΥΤΥ4690Ω3-1Υ5,2021-12-22,ΧΕ 3509Σ1,094472918,GE HEALTHCARE ΦΑΡΜΑΚΕΥΤΙΚΗ ΕΜΠΟΡΙΚΗ ΚΑΙ ΒΙΟΜΗΧΑΝΙΚΗ ΕΤΑΙΡΕΙΑ,11299.6,,1311
ΨΟ044690Ω3-111,2021-12-22,ΧΕ 3512Σ1,099876011,ROCHE DIAGNOSTICS HELLAS  ΜΟΝΟΠΡΟΣΩΠΗ  ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΕΜΠΟΡΙΑΣ ΙΑΤΡΟΤΕΧΝΟΛΟΓΙΚΩΝ ΠΡΟΙΟΝΤΩΝ,318.0,,1359
9ΒΑΕ4690Ω3-ΠΓ4,2021-12-21,ΧΕ 3502Σ1,800715333,EUROSUP ΜΟΝΟΠΡΟΣΩΠΗ ΙΚΕ,592.36,,1311
6ΣΣΠ4690Ω3-Τ36,2021-12-21,ΧΕ 3494Σ1,998549007,ΝΙΑΝΙΑΚΟΥΔΗ Α ΚΑΙ ΣΙΑ ΕΕ,40.0,,0881
6ΘΙΚ4690Ω3-ΗΘ2,2021-12-21,ΧΕ 3493Σ1,998549007,ΝΙΑΝΙΑΚΟΥΔΗ Α ΚΑΙ ΣΙΑ ΕΕ,299.98,,1435
97ΩΥ4690Ω3-Δ60,2021-12-21,ΧΕ 3492Σ1,099007886,ΒΙΟΠΡΟΜΗΘΕΥΤΙΚΗ ΑΝΤΙΠΡΟΣΩΠΕΙΑ ΕΙΣΑΓΩΓΗ ΕΜΠΟΡΙΑ ΙΑΤΡΙΚΩΝ ΠΡΟΙΟΝΤΩΝ ΜΟΝΟΠΡΟΣΩΠΗ ΕΤΑΙΡΕΙΑ ΠΕΡΙΟΡΙΣΜΕΝΗΣ  ΕΥΘΥΝΗΣ,3011.8,,1311
ΩΧ5Ε4690Ω3-ΛΜΝ,2021-12-21,ΧΕ 3491Σ1,999640490,ΔΟΥΡΜΟΥΣΟΓΛΟΥ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΒΙΟΜΗΧΑΝΙΚΗ ΕΤΑΙΡΕΙΑ ΙΑΤΡΙΚΩΝ ΕΙΔΩΝ,881.4,,1311
6ΝΘΓ4690Ω3-ΡΥ2,2021-12-21,ΧΕ 3490Σ1,999307110,ΚΑΛΤΕΚ ΕΜΠΟΡΙΑ ΙΑΤΡΙΚΩΝ ΕΙΔΩΝ ΠΡΟΙΟΝΤΩΝ ΚΑΙ ΜΗΧΑΝΗΜΑΤΩΝ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,2474.7,,1311
ΨΦΛΣ4690Ω3-ΠΙΙ,2021-12-21,ΧΕ 3487Σ1,094450895,ΑΛΚΟΝ ΛΑΜΠΟΡΑΤΟΡΙΣ ΕΛΛΑΣ ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΚΑΙ ΒΙΟΜΗΧΑΝΙΚΗ ΕΤΑΙΡΕΙΑ,7648.52,,1311
6Η3Η4690Ω3-Θ6Ο,2021-12-20,ΧΕ 3478Σ1,094012336,ΠΦΑΙΖΕΡ ΕΛΛΑΣ ΑΝΩΝΥΜΗ ΒΙΟΜΗΧΑΝΙΚΗ ΚΑΙ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ ΦΑΡΜΑΚΕΥΤΙΚΩΝ ΠΡΟΙΟΝΤΩΝ ΚΑΙ ΚΤΗΝΟΤΡΟΦΩΝ,4066.11,,1312
671Ε4690Ω3-95Ε,2021-12-20,ΧΕ 3477Σ1,094012336,ΠΦΑΙΖΕΡ ΕΛΛΑΣ ΑΝΩΝΥΜΗ ΒΙΟΜΗΧΑΝΙΚΗ ΚΑΙ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ ΦΑΡΜΑΚΕΥΤΙΚΩΝ ΠΡΟΙΟΝΤΩΝ ΚΑΙ ΚΤΗΝΟΤΡΟΦΩΝ,34400.97,,1312
6ΘΦ74690Ω3-Α26,2021-12-21,ΧΕ 3484Σ1,094429990,TELEFLEX MEDICAL ΕΛΛΑΣ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ,4339.52,,1311
ΩΧΕΤ4690Ω3-ΟΕ9,2021-12-20,ΧΕ 3476Σ1,094012336,ΠΦΑΙΖΕΡ ΕΛΛΑΣ ΑΝΩΝΥΜΗ ΒΙΟΜΗΧΑΝΙΚΗ ΚΑΙ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ ΦΑΡΜΑΚΕΥΤΙΚΩΝ ΠΡΟΙΟΝΤΩΝ ΚΑΙ ΚΤΗΝΟΤΡΟΦΩΝ,222751.7,,1312
648Ι4690Ω3-ΣΓΣ,2021-12-20,ΧΕ 3459Σ1,090064864,ΙΝΣΤΙΤΟΥΤΟ ΦΑΡΜΑΚΕΥΤΙΚΗΣ ΕΡΕΥΝΑΣ ΚΑΙ ΤΕΧΝΟΛΟΓΙΑΣ ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,101966.37,,1312
6ΓΗ44690Ω3-2ΟΑ,2021-12-20,ΧΕ 3458Σ1,090064864,ΙΝΣΤΙΤΟΥΤΟ ΦΑΡΜΑΚΕΥΤΙΚΗΣ ΕΡΕΥΝΑΣ ΚΑΙ ΤΕΧΝΟΛΟΓΙΑΣ ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,98859.23,,1312
676Τ4690Ω3-7Η1,2021-12-21,ΧΕ 3483Σ1,093628458,BBD ΝΙΚΟΛΑΟΣ ΛΑΙΝΙΩΤΗΣ ΑΕΒΕ ΠΑΡΑΓΩΓΗ ΕΙΣΑΓΩΓΗ ΚΑΙ ΕΜΠΟΡΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ ΑΝΩΝΥΜΟΣ ΕΜΠΟΡΙΚΗ ΒΙΟΜΗΧΑΝΙΚΗ ΕΤΑΙΡΕΙΑ,675.55,,1311
ΩΗΣΧ4690Ω3-4ΙΖ,2021-12-20,ΧΕ 3457Σ1,090064864,ΙΝΣΤΙΤΟΥΤΟ ΦΑΡΜΑΚΕΥΤΙΚΗΣ ΕΡΕΥΝΑΣ ΚΑΙ ΤΕΧΝΟΛΟΓΙΑΣ ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,142565.51,,1312
Ω84Β4690Ω3-Β4Μ,2021-12-21,ΧΕ 34082Σ1,094356041,ΙΝΕΞ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡ ΙΑΤΡΙΚΩΝ ΝΟΣΟΚΟΜΕΙΑΚ ΕΙΔΩΝ,691.56,,1311
ΩΖ3Κ4690Ω3-Κ9Σ,2021-12-20,ΧΕ 3456Σ1,090064864,ΙΝΣΤΙΤΟΥΤΟ ΦΑΡΜΑΚΕΥΤΙΚΗΣ ΕΡΕΥΝΑΣ ΚΑΙ ΤΕΧΝΟΛΟΓΙΑΣ ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,165533.32,,1312
ΩΘ764690Ω3-ΤΓΟ,2021-12-21,ΧΕ 3481Σ1,093628458,BBD ΝΙΚΟΛΑΟΣ ΛΑΙΝΙΩΤΗΣ ΑΕΒΕ ΠΑΡΑΓΩΓΗ ΕΙΣΑΓΩΓΗ ΚΑΙ ΕΜΠΟΡΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ ΑΝΩΝΥΜΟΣ ΕΜΠΟΡΙΚΗ ΒΙΟΜΗΧΑΝΙΚΗ ΕΤΑΙΡΕΙΑ,656.4,,1311
ΩΘ294690Ω3-ΑΛ9,2021-12-20,ΧΕ 3455Σ1,090064864,ΙΝΣΤΙΤΟΥΤΟ ΦΑΡΜΑΚΕΥΤΙΚΗΣ ΕΡΕΥΝΑΣ ΚΑΙ ΤΕΧΝΟΛΟΓΙΑΣ ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,101803.96,,1312
Ω29Κ4690Ω3-0ΟΣ,2021-12-20,ΧΕ 3454Σ1,094030004,ΝΟΡΜΑ ΕΛΛΑΣ ΒΙΟΜΗΧΑΝΙΑ ΦΑΡΜΑΚΩΝ ΑΝΩΝΥΜΟΣ ΕΤΑΙΡΕΙΑ,5611.1,,1312
ΩΤ124690Ω3-Ι6Ζ,2021-12-20,ΧΕ 3453Σ1,094030004,ΝΟΡΜΑ ΕΛΛΑΣ ΒΙΟΜΗΧΑΝΙΑ ΦΑΡΜΑΚΩΝ ΑΝΩΝΥΜΟΣ ΕΤΑΙΡΕΙΑ,30705.21,,1312
ΩΗ954690Ω3-ΚΣΔ,2021-12-20,ΧΕ 3452Σ1,090030420,ΕΛΛΗΝΙΚΟ ΙΝΣΤΙΤΟΥΤΟ ΠΑΣΤΕΡ,14479.6,,1312
9ΩΙΡ4690Ω3-7ΛΘ,2021-12-20,ΧΕ 3451Σ1,094159555,ROCHE ΕΛΛΑΣ ΑΕ,822351.78,,1312
ΨΦΜ24690Ω3-ΒΛ3,2021-12-20,ΧΕ 3450Σ1,094159555,ROCHE ΕΛΛΑΣ ΑΕ,261898.26,,1312
6ΟΣΟ4690Ω3-8ΦΙ,2021-12-20,ΧΕ 3448Σ1,095530045,ΜΠΑΞΤΕΡ ΕΛΛΑΣ ΕΠΕ,7208.43,,1312
9Β7Ι4690Ω3-Ψ6Μ,2021-12-20,ΧΕ 3447Σ1,095530045,ΜΠΑΞΤΕΡ ΕΛΛΑΣ ΕΠΕ,90091.13,,1312
ΩΔΒΨ4690Ω3-ΡΜΗ,2021-12-20,ΧΕ 3449Σ1,095530045,ΜΠΑΞΤΕΡ ΕΛΛΑΣ ΕΠΕ,1025.94,,1312
6Ψ8Ρ4690Ω3-4ΒΡ,2021-12-20,ΧΕ 3445Σ1,094240321,ΑΥΤΟΜΑΤΟΙ ΑΝΑΛΥΤΕΣ  ΔΙΑΓΝΩΣΤΙΚΑ ΑΝΤΙΔΡΑΣΤΗΡΙΑ ΚΑΙ ΙΔΙΩΤΙΚΑ ΔΙΑΓΝΩΣΤΙΚΑ ΕΡΓΑΣΤΗΡΙΑ   MEDICON HELLAS ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,1217.7,,089301α
ΩΙΟΙ4690Ω3-Ι2Ο,2021-12-20,ΧΕ 3446Σ1,094240321,ΑΥΤΟΜΑΤΟΙ ΑΝΑΛΥΤΕΣ  ΔΙΑΓΝΩΣΤΙΚΑ ΑΝΤΙΔΡΑΣΤΗΡΙΑ ΚΑΙ ΙΔΙΩΤΙΚΑ ΔΙΑΓΝΩΣΤΙΚΑ ΕΡΓΑΣΤΗΡΙΑ   MEDICON HELLAS ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,79.47,,089301α
621Ε4690Ω3-ΩΞ4,2021-12-17,ΧΕ 3425Σ1,094396063,ΝΟΣΟΚΟΜΕΙΑΚΗ ΓΡΑΜΜΗ ΑΕ ΕΙΣΑΓΩΓΗΣ ΚΑΙ ΕΜΠΟΡΙΑΣ ΙΑΤΡΙΚΟΥ ΝΟΣΟΚΟΜΕΙΑΚΟΥ ΚΑΙ ΦΑΡΜΑΚΕΥΤΙΚΟΥ ΥΛΙΚΟΥ,18147.8,,1311
ΨΕΚΒ4690Ω3-ΟΡΓ,2021-12-16,ΧΕ 3419Σ1,999432325,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΘΕΣΣΑΛΟΝΙΚΗΣ ΙΠΠΟΚΡΑΤΕΙΟ,177.93,,0519
ΨΛΥΘ4690Ω3-ΓΕΖ,2021-12-16,ΧΕ 3418Σ1,999336270,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΘΗΝΩΝ Ο ΕΥΑΓΓΕΛΙΣΜΟΣ ΠΟΛΥΚΛΙΝΙΚΗ,160.0,,0519
9ΩΤΛ4690Ω3-08Λ,2021-12-16,ΧΕ 3417Σ1,090074403,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΠΑΠΑΓΕΩΡΓΙΟΥ,727.14,,0519
9ΡΝΝ4690Ω3-ΜΒ3,2021-12-16,ΧΕ 3416Σ1,090049627,ΕΙΔΙΚΟΣ ΛΟΓΑΡΙΑΣΜΟΣ ΚΟΝΔΥΛΙΩΝ ΕΡΕΥΝΑΣ Α Π Θ,462.6,,1312
Ψ6474690Ω3-Β2Μ,2021-12-16,ΧΕ 3415Σ1,999333810,ΒΑΣΙΛΙΚΗ ΤΣΙΜΠΡΗ ΚΑΙ ΣΙΑ ΕΕ,900.59,,1311
6Μ8Ω4690Ω3-ΡΞΓ,2021-12-16,ΧΕ 3414Σ1,999332770,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΠΑΙΔΩΝ ΑΘΗΝΩΝ Η ΑΓΙΑ ΣΟΦΙΑ ΠΑΙΔΩΝ,300.0,,0519
61ΓΞ4690Ω3-Λ7Υ,2021-12-16,ΧΕ 3413Σ1,999307110,ΚΑΛΤΕΚ ΕΜΠΟΡΙΑ ΙΑΤΡΙΚΩΝ ΕΙΔΩΝ ΠΡΟΙΟΝΤΩΝ ΚΑΙ ΜΗΧΑΝΗΜΑΤΩΝ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,1240.74,,1311
ΨΓ584690Ω3-0ΗΜ,2021-12-16,ΧΕ 3412Σ1,082343240,ΙΩΑΝΝΗΣ ΤΣΑΠΡΑΖΗΣ ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ ΟΔΟΝΤΙΑΤΡΙΚΩΝ ΚΑΙ ΟΡΘΟΔΟΝΤΙΚΩΝ ΕΙΔΩΝ,329.56,,1311
ΨΟΜΔ4690Ω3-ΗΝΨ,2021-12-16,ΧΕ 3411Σ1,094141552,IASIS PHARMACEUTICALS HELLAS ΒΙΟΜΗΧΑΝΙΑ ΚΑΙ ΕΜΠΟΡΙΑ ΦΑΡΜΑΚΕΥΤΙΚΩΝ ΧΗΜΙΚΩΝ ΚΑΙ ΚΑΛΛΥΝΤΙΚΩΝ ΠΡΟΙΟΝΤΩΝ ΑΒΕΕ,138.26,,1312
9ΒΓΠ4690Ω3-ΛΑΝ,2021-12-16,ΧΕ 3410Σ1,999030809,GMK MEDICAL ΜΟΝΟΠΡΟΣΩΠΗ ΕΤΑΙΡΙΑ ΠΕΡΙΟΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ,9.3,,1311
6ΓΤΤ4690Ω3-ΤΤΡ,2021-12-16,ΧΕ 3409Σ1,094141552,IASIS PHARMACEUTICALS HELLAS ΒΙΟΜΗΧΑΝΙΑ ΚΑΙ ΕΜΠΟΡΙΑ ΦΑΡΜΑΚΕΥΤΙΚΩΝ ΧΗΜΙΚΩΝ ΚΑΙ ΚΑΛΛΥΝΤΙΚΩΝ ΠΡΟΙΟΝΤΩΝ ΑΒΕΕ,65.55,,1312
6ΓΩΞ4690Ω3-Ν6Γ,2021-12-16,ΧΕ 3408Σ1,095367968,MEDICARE HELLAS ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΕΜΠΟΡΙΑΣ ΝΟΣΟΚΟΜΕΙΑΚΩΝ ΕΙΔΩΝ,2602.84,,1311
