ada,issue_date,subject,supplier_afm,supplier_name,amount_eur,cpv,kae
ΩΙ3Λ469066-Ι6Θ,2021-11-10,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2-2135-04/11/2021,998283526,MEDIPRIME ΙΑΤΡΟΦΑΡΜΑΚΕΥΤΙΚΩΝ ΕΙΔΩΝ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ,2295.88,,
6Κ38469066-ΦΔΕ,2021-11-10,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2-2120-04/11/2021,095029193,ΠΑΠΑΠΟΣΤΟΛΟΥ Ν ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ  ΕΤΑΙΡΕΙΑ ΕΜΠΟΡΙΑΣ ΚΑΙ ΑΝΤΙΠΡΟΣΩΠΕΙΩΝ ΙΑΤΡΙΚΩΝ ΕΡΓΑΛΕΙΩΝ ΚΑΙ ΜΗΧΑΝΗΜΑΤΩΝ,1331.7,,
Ω16Γ469066-76Φ,2021-11-10,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2-2119-04/11/2021,095029193,ΠΑΠΑΠΟΣΤΟΛΟΥ Ν ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ  ΕΤΑΙΡΕΙΑ ΕΜΠΟΡΙΑΣ ΚΑΙ ΑΝΤΙΠΡΟΣΩΠΕΙΩΝ ΙΑΤΡΙΚΩΝ ΕΡΓΑΛΕΙΩΝ ΚΑΙ ΜΗΧΑΝΗΜΑΤΩΝ,1331.7,,
62ΗΗ469066-ΑΜΤ,2021-11-03,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2-1945-21/10/2021,998283526,MEDIPRIME ΙΑΤΡΟΦΑΡΜΑΚΕΥΤΙΚΩΝ ΕΙΔΩΝ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ,66648.12,,
9ΒΞ4469066-ΤΥΠ,2021-11-01,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2-1944-21/10/2021,095029193,ΠΑΠΑΠΟΣΤΟΛΟΥ Ν ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ  ΕΤΑΙΡΕΙΑ ΕΜΠΟΡΙΑΣ ΚΑΙ ΑΝΤΙΠΡΟΣΩΠΕΙΩΝ ΙΑΤΡΙΚΩΝ ΕΡΓΑΛΕΙΩΝ ΚΑΙ ΜΗΧΑΝΗΜΑΤΩΝ,38658.3,,
ΨΧΜΩ469066-ΕΜΜ,2021-11-01,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2-1943-21/10/2021,095029193,ΠΑΠΑΠΟΣΤΟΛΟΥ Ν ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ  ΕΤΑΙΡΕΙΑ ΕΜΠΟΡΙΑΣ ΚΑΙ ΑΝΤΙΠΡΟΣΩΠΕΙΩΝ ΙΑΤΡΙΚΩΝ ΕΡΓΑΛΕΙΩΝ ΚΑΙ ΜΗΧΑΝΗΜΑΤΩΝ,38658.3,,
ΩΗΤ1469066-Η04,2021-10-27,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2-1996/21-26/10/2021,094497279,SANTAIR ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ ΙΑΤΡΙΚΩΝ ΕΦΑΡΜΟΓΩΝ,1131.42,,
ΩΦΖ9469066-Ψ6Η,2021-10-19,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 4465/15.4.21-19/10/2021,094497279,SANTAIR ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ ΙΑΤΡΙΚΩΝ ΕΦΑΡΜΟΓΩΝ,32844.58,,
6ΤΥΖ469066-ΕΘ7,2021-10-13,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2-1819-11/10/2021,094442268,ΠΡΩΤΟΝ Α Ε ΑΝΤΙΠΡ ΙΑΤΡΙΚΩΝ ΕΠΙΣΤΗΜΟΝΙΚΩΝ ΕΙΔΩΝ  ΜΗΧΑΝΗΜ ΚΑΙ ΣΥΣΤΗΜΑΤΩΝ ΑΣΦΑΛΕΙΑΣ ΙΔΙΩΤ ΕΠΙΧ ΠΑΡΟΧ ΥΠΗΡΕΣΙΩΝ ΑΣΦΑΛΕΙΑΣ,6565.57,,
ΩΙΣ4469066-ΨΡΒ,2021-10-06,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2-1779-04/10/2021,094442268,ΠΡΩΤΟΝ Α Ε ΑΝΤΙΠΡ ΙΑΤΡΙΚΩΝ ΕΠΙΣΤΗΜΟΝΙΚΩΝ ΕΙΔΩΝ  ΜΗΧΑΝΗΜ ΚΑΙ ΣΥΣΤΗΜΑΤΩΝ ΑΣΦΑΛΕΙΑΣ ΙΔΙΩΤ ΕΠΙΧ ΠΑΡΟΧ ΥΠΗΡΕΣΙΩΝ ΑΣΦΑΛΕΙΑΣ,190594.43,,
6ΑΥΔ469066-1ΑΔ,2021-10-04,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2-1749-29/09/2021,999961120,MEDIC PLAN HEALTH PROJECT IKE,4624.81,,
6ΦΘ7469066-ΦΧΩ,2021-09-28,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 1650-23/09/2021,999961120,MEDIC PLAN HEALTH PROJECT IKE,134255.19,,
ΩΥ8Ε469066-ΤΒ6,2021-08-19,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 1281-05/08/2021,090165560,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ ΓΕΝΙΚΗ   ΔIEYΘΥΝΣΗ  Δ ΚΗΣΥΠ ΞΗΣ Δ ΟΙΚ,66573.18,,
6ΔΑΤ469066-Ξ7Β,2022-05-25,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2-1037-24/05/2022,095029193,ΠΑΠΑΠΟΣΤΟΛΟΥ Ν ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ  ΕΤΑΙΡΕΙΑ ΕΜΠΟΡΙΑΣ ΚΑΙ ΑΝΤΙΠΡΟΣΩΠΕΙΩΝ ΙΑΤΡΙΚΩΝ ΕΡΓΑΛΕΙΩΝ ΚΑΙ ΜΗΧΑΝΗΜΑΤΩΝ,4525.7,,
ΩΜΞ4469066-98Ρ,2022-05-20,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2-733 - 27-APR-22-27/04/2022,095029193,ΠΑΠΑΠΟΣΤΟΛΟΥ Ν ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ  ΕΤΑΙΡΕΙΑ ΕΜΠΟΡΙΑΣ ΚΑΙ ΑΝΤΙΠΡΟΣΩΠΕΙΩΝ ΙΑΤΡΙΚΩΝ ΕΡΓΑΛΕΙΩΝ ΚΑΙ ΜΗΧΑΝΗΜΑΤΩΝ,131378.3,,
ΨΡΛΩ469066-Β0Δ,2022-05-10,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2-732-27/04/2022,095029193,ΠΑΠΑΠΟΣΤΟΛΟΥ Ν ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ  ΕΤΑΙΡΕΙΑ ΕΜΠΟΡΙΑΣ ΚΑΙ ΑΝΤΙΠΡΟΣΩΠΕΙΩΝ ΙΑΤΡΙΚΩΝ ΕΡΓΑΛΕΙΩΝ ΚΑΙ ΜΗΧΑΝΗΜΑΤΩΝ,3654.42,,
9Ω2Μ469066-8ΑΔ,2022-05-10,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2-731-27/04/2022,095029193,ΠΑΠΑΠΟΣΤΟΛΟΥ Ν ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ  ΕΤΑΙΡΕΙΑ ΕΜΠΟΡΙΑΣ ΚΑΙ ΑΝΤΙΠΡΟΣΩΠΕΙΩΝ ΙΑΤΡΙΚΩΝ ΕΡΓΑΛΕΙΩΝ ΚΑΙ ΜΗΧΑΝΗΜΑΤΩΝ,2477.58,,
ΨΕΩΜ469066-0ΟΥ,2022-05-10,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2-730-27/04/2022,997982917,LIFE SCIENCE CHEMILAB ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ ΛΑΙΦ ΣΑΙΕΝΣ ΚΕΜΙΛΑΜΠ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ,1155.78,,
9ΟΜΦ469066-Υ3Ν,2022-05-10,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2-729-27/04/2022,998361490,KARL STORZ ENDOSKOPE GREECE GMBH ΜΟΝΟΠΡΟΣΩΠΗ ΕΤΑΙΡΙΑ ΠΕΡΙΟΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ,365.27,,
6ΘΧ7469066-Κ9Κ,2022-05-10,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2-728-27/04/2022,095029193,ΠΑΠΑΠΟΣΤΟΛΟΥ Ν ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ  ΕΤΑΙΡΕΙΑ ΕΜΠΟΡΙΑΣ ΚΑΙ ΑΝΤΙΠΡΟΣΩΠΕΙΩΝ ΙΑΤΡΙΚΩΝ ΕΡΓΑΛΕΙΩΝ ΚΑΙ ΜΗΧΑΝΗΜΑΤΩΝ,363.38,,
6ΞΟΟ469066-ΗΨ1,2022-05-10,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2-727-27/04/2022,095029193,ΠΑΠΑΠΟΣΤΟΛΟΥ Ν ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ  ΕΤΑΙΡΕΙΑ ΕΜΠΟΡΙΑΣ ΚΑΙ ΑΝΤΙΠΡΟΣΩΠΕΙΩΝ ΙΑΤΡΙΚΩΝ ΕΡΓΑΛΕΙΩΝ ΚΑΙ ΜΗΧΑΝΗΜΑΤΩΝ,509.97,,
6ΦΘΜ469066-Ε8Π,2022-05-10,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2-726-27/04/2022,094472918,GE HEALTHCARE ΦΑΡΜΑΚΕΥΤΙΚΗ ΕΜΠΟΡΙΚΗ ΚΑΙ ΒΙΟΜΗΧΑΝΙΚΗ ΕΤΑΙΡΕΙΑ,1069.48,,
Ψ7ΑΦ469066-ΟΨΣ,2022-04-18,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2-624-15/04/2022,998361490,KARL STORZ ENDOSKOPE GREECE GMBH ΜΟΝΟΠΡΟΣΩΠΗ ΕΤΑΙΡΙΑ ΠΕΡΙΟΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ,830.9,,
ΨΠΨΧ469066-ΘΙΦ,2022-04-18,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2-623-15/04/2022,095029193,ΠΑΠΑΠΟΣΤΟΛΟΥ Ν ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ  ΕΤΑΙΡΕΙΑ ΕΜΠΟΡΙΑΣ ΚΑΙ ΑΝΤΙΠΡΟΣΩΠΕΙΩΝ ΙΑΤΡΙΚΩΝ ΕΡΓΑΛΕΙΩΝ ΚΑΙ ΜΗΧΑΝΗΜΑΤΩΝ,1331.7,,
ΩΥΠΘ469066-62Ο,2022-04-18,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2-622-15/04/2022,095029193,ΠΑΠΑΠΟΣΤΟΛΟΥ Ν ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ  ΕΤΑΙΡΕΙΑ ΕΜΠΟΡΙΑΣ ΚΑΙ ΑΝΤΙΠΡΟΣΩΠΕΙΩΝ ΙΑΤΡΙΚΩΝ ΕΡΓΑΛΕΙΩΝ ΚΑΙ ΜΗΧΑΝΗΜΑΤΩΝ,2473.45,,
ΨΩΜΣ469066-2ΟΨ,2022-04-18,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2-621-15/04/2022,094497279,SANTAIR ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ ΙΑΤΡΙΚΩΝ ΕΦΑΡΜΟΓΩΝ,632.72,,
6Η1Ζ469066-ΤΓΝ,2022-04-15,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2-495-04/04/2022,095029193,ΠΑΠΑΠΟΣΤΟΛΟΥ Ν ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ  ΕΤΑΙΡΕΙΑ ΕΜΠΟΡΙΑΣ ΚΑΙ ΑΝΤΙΠΡΟΣΩΠΕΙΩΝ ΙΑΤΡΙΚΩΝ ΕΡΓΑΛΕΙΩΝ ΚΑΙ ΜΗΧΑΝΗΜΑΤΩΝ,106085.58,,
6Σ54469066-Ξ3Δ,2022-04-15,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2-494-04/04/2022,095029193,ΠΑΠΑΠΟΣΤΟΛΟΥ Ν ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ  ΕΤΑΙΡΕΙΑ ΕΜΠΟΡΙΑΣ ΚΑΙ ΑΝΤΙΠΡΟΣΩΠΕΙΩΝ ΙΑΤΡΙΚΩΝ ΕΡΓΑΛΕΙΩΝ ΚΑΙ ΜΗΧΑΝΗΜΑΤΩΝ,71922.42,,
6ΕΟΑ469066-ΝΥΩ,2022-04-15,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2-489-04/04/2022,094472918,GE HEALTHCARE ΦΑΡΜΑΚΕΥΤΙΚΗ ΕΜΠΟΡΙΚΗ ΚΑΙ ΒΙΟΜΗΧΑΝΙΚΗ ΕΤΑΙΡΕΙΑ,31046.52,,
67Β4469066-ΖΙ5,2022-04-15,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2-493-04/04/2022,997982917,LIFE SCIENCE CHEMILAB ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ ΛΑΙΦ ΣΑΙΕΝΣ ΚΕΜΙΛΑΜΠ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ,33551.82,,
Ψ9ΣΥ469066-ΘΘΧ,2022-04-15,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2-492-04/04/2022,998361490,KARL STORZ ENDOSKOPE GREECE GMBH ΜΟΝΟΠΡΟΣΩΠΗ ΕΤΑΙΡΙΑ ΠΕΡΙΟΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ,10603.34,,
ΩΝ5Ε469066-ΟΩ9,2022-04-15,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2-491-04/04/2022,095029193,ΠΑΠΑΠΟΣΤΟΛΟΥ Ν ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ  ΕΤΑΙΡΕΙΑ ΕΜΠΟΡΙΑΣ ΚΑΙ ΑΝΤΙΠΡΟΣΩΠΕΙΩΝ ΙΑΤΡΙΚΩΝ ΕΡΓΑΛΕΙΩΝ ΚΑΙ ΜΗΧΑΝΗΜΑΤΩΝ,10548.62,,
6ΡΥ4469066-2ΙΙ,2022-04-15,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2-490-04/04/2022,095029193,ΠΑΠΑΠΟΣΤΟΛΟΥ Ν ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ  ΕΤΑΙΡΕΙΑ ΕΜΠΟΡΙΑΣ ΚΑΙ ΑΝΤΙΠΡΟΣΩΠΕΙΩΝ ΙΑΤΡΙΚΩΝ ΕΡΓΑΛΕΙΩΝ ΚΑΙ ΜΗΧΑΝΗΜΑΤΩΝ,14804.03,,
Ψ99Ο469066-ΑΚΒ,2022-04-11,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2-469-31/03/2022,998361490,KARL STORZ ENDOSKOPE GREECE GMBH ΜΟΝΟΠΡΟΣΩΠΗ ΕΤΑΙΡΙΑ ΠΕΡΙΟΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ,24120.38,,
ΡΠΣ6469066-Π0Φ,2022-04-11,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2-468-31/03/2022,095029193,ΠΑΠΑΠΟΣΤΟΛΟΥ Ν ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ  ΕΤΑΙΡΕΙΑ ΕΜΠΟΡΙΑΣ ΚΑΙ ΑΝΤΙΠΡΟΣΩΠΕΙΩΝ ΙΑΤΡΙΚΩΝ ΕΡΓΑΛΕΙΩΝ ΚΑΙ ΜΗΧΑΝΗΜΑΤΩΝ,38658.3,,
Ψ5ΗΩ469066-3ΑΙ,2022-04-11,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2-467-31/03/2022,095029193,ΠΑΠΑΠΟΣΤΟΛΟΥ Ν ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ  ΕΤΑΙΡΕΙΑ ΕΜΠΟΡΙΑΣ ΚΑΙ ΑΝΤΙΠΡΟΣΩΠΕΙΩΝ ΙΑΤΡΙΚΩΝ ΕΡΓΑΛΕΙΩΝ ΚΑΙ ΜΗΧΑΝΗΜΑΤΩΝ,71802.55,,
ΩΑ55469066-ΝΒΛ,2022-04-07,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 466-31/03/2022,094497279,SANTAIR ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ ΙΑΤΡΙΚΩΝ ΕΦΑΡΜΟΓΩΝ,18367.28,,
9ΥΟΒ469066-70Β,2022-08-30,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2-1531-29/08/2022,997799268,DRAEGER HELLAS ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΕΤΑΡΕΙΑ ΙΑΤΡΟΤΕΧΝΙΚΩΝ ΠΡΟΙΟΝΤΩΝ ΚΑΙ ΠΡΟΙΟΝΤΩΝ ΤΕΧΝΙΚΗΣ ΑΣΦΑΛΕΙΑΣ,743.27,,
Ω3ΣΣ469066-ΧΤ4,2022-08-30,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2-1530-29/08/2022,095029193,ΠΑΠΑΠΟΣΤΟΛΟΥ Ν ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ  ΕΤΑΙΡΕΙΑ ΕΜΠΟΡΙΑΣ ΚΑΙ ΑΝΤΙΠΡΟΣΩΠΕΙΩΝ ΙΑΤΡΙΚΩΝ ΕΡΓΑΛΕΙΩΝ ΚΑΙ ΜΗΧΑΝΗΜΑΤΩΝ,1135.55,,
6ΩΥΨ469066-ΩΩΞ,2022-08-30,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2-1529-29/08/2022,095029193,ΠΑΠΑΠΟΣΤΟΛΟΥ Ν ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ  ΕΤΑΙΡΕΙΑ ΕΜΠΟΡΙΑΣ ΚΑΙ ΑΝΤΙΠΡΟΣΩΠΕΙΩΝ ΙΑΤΡΙΚΩΝ ΕΡΓΑΛΕΙΩΝ ΚΑΙ ΜΗΧΑΝΗΜΑΤΩΝ,4955.16,,
9ΒΑΖ469066-ΗΒ2,2022-08-30,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2-1528-29/08/2022,999276011,ICON GROUP ΤΕΧΝΙΚΗ ΕΜΠΟΡΙΚΗ ΙΚΕ,1991.56,,
9ΞΠΕ469066-ΒΣΡ,2022-08-30,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2-1438-08/08/2022,999961120,MEDIC PLAN HEALTH PROJECT IKE,716.44,,
ΨΞΩΤ469066-ΥΔΩ,2022-08-30,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2-1437-08/08/2022,094498111,MEDTRONIC HELLAS ΙΑΤΡΙΚΑ ΜΗΧΑΝΗΜΑΤΑ ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ,123.88,,
ΨΤ0Ο469066-ΖΡ5,2022-08-30,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2-1527-29/08/2022,094497279,SANTAIR ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ ΙΑΤΡΙΚΩΝ ΕΦΑΡΜΟΓΩΝ,1113.26,,
Ψ725469066-212,2022-08-12,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2-1335-26/07/2022,997799268,DRAEGER HELLAS ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΕΤΑΡΕΙΑ ΙΑΤΡΟΤΕΧΝΙΚΩΝ ΠΡΟΙΟΝΤΩΝ ΚΑΙ ΠΡΟΙΟΝΤΩΝ ΤΕΧΝΙΚΗΣ ΑΣΦΑΛΕΙΑΣ,21576.73,,
ΩΥΞΖ469066-Ω72,2022-08-12,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2-1334-26/07/2022,095029193,ΠΑΠΑΠΟΣΤΟΛΟΥ Ν ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ  ΕΤΑΙΡΕΙΑ ΕΜΠΟΡΙΑΣ ΚΑΙ ΑΝΤΙΠΡΟΣΩΠΕΙΩΝ ΙΑΤΡΙΚΩΝ ΕΡΓΑΛΕΙΩΝ ΚΑΙ ΜΗΧΑΝΗΜΑΤΩΝ,32964.45,,
ΨΤΓ3469066-ΠΔΤ,2022-08-12,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2-1333-26/07/2022,095029193,ΠΑΠΑΠΟΣΤΟΛΟΥ Ν ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ  ΕΤΑΙΡΕΙΑ ΕΜΠΟΡΙΑΣ ΚΑΙ ΑΝΤΙΠΡΟΣΩΠΕΙΩΝ ΙΑΤΡΙΚΩΝ ΕΡΓΑΛΕΙΩΝ ΚΑΙ ΜΗΧΑΝΗΜΑΤΩΝ,143844.84,,
ΡΒΤΒ469066-ΝΞΟ,2022-08-12,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2-1284-20/07/2022,999276011,ICON GROUP ΤΕΧΝΙΚΗ ΕΜΠΟΡΙΚΗ ΙΚΕ,57813.64,,
6ΟΟ0469066-9ΨΦ,2022-08-12,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2-1281 - 20-JUL-22-11/08/2022,094497279,SANTAIR ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ ΙΑΤΡΙΚΩΝ ΕΦΑΡΜΟΓΩΝ,32317.14,,
9ΩΘ8469066-ΕΣΜ,2022-07-28,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2-1283-20/07/2022,094498111,MEDTRONIC HELLAS ΙΑΤΡΙΚΑ ΜΗΧΑΝΗΜΑΤΑ ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ,3596.12,,
