ada,issue_date,subject,supplier_afm,supplier_name,amount_eur,reason
6ΔΩΤ46904Χ-54Ν,2025-09-22,ΧΕ Α/759 - 22/09/2025 ΕΦΚΑ,,,,no sponsor block
61ΖΩ46904Χ-ΗΣ9,2025-09-22,ΧΕ Α/758 - 22/09/2025 ΕΦΚΑ,,,,no sponsor block
ΡΨΡ846904Χ-ΖΩΜ,2025-09-16,ΧΕ Α/747 - 16/09/2025 ΕΦΚΑ,,,,no sponsor block
6ΗΞΖ46904Χ-ΓΗΖ,2025-09-16,ΧΕ Α/744 - 16/09/2025 ΕΑΔΗΣΥ,,,,no sponsor block
Ρ60Α46904Χ-3ΑΧ,2025-09-16,ΧΕ Α/746 - 16/09/2025 ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,,,,no sponsor block
ΨΨΑΝ46904Χ-Π03,2025-09-11,ΧΕ Α/725 - 11/09/2025 ΤΑΥΦΕ,,,,no sponsor block
9ΠΡΠ46904Χ-1Η1,2025-09-11,ΧΕ Α/723 - 11/09/2025 ΕΦΚΑ,,,,no sponsor block
ΨΩΜ346904Χ-ΗΛΚ,2025-09-11,ΧΕ Α/722 - 11/09/2025 ΕΦΚΑ,,,,no sponsor block
ΨΞ8Α46904Χ-Τ47,2025-09-11,ΧΕ Α/716 - 11/09/2025 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ,,,,no sponsor block
ΨΦΩΗ46904Χ-ΚΓΕ,2025-09-11,ΧΕ Α/724 - 11/09/2025 ΤΕΑΥΦΕ,,,,no sponsor block
ΨΤ2046904Χ-ΦΙΓ,2025-08-04,ΧΕ Α/609 - 04/08/2025 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ,,,,no sponsor block
9ΤΘ646904Χ-ΘΒΙ,2025-08-04,ΧΕ Α/606 - 04/08/2025 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ,,,,no sponsor block
Ψ4Π546904Χ-ΙΘΣ,2025-09-09,ΧΕ Α/710 - 09/09/2025 Μ.Τ.Π.Υ.-ΜΕΣΩ Ε.Α.Π.,,,,no sponsor block
91Ρ846904Χ-ΠΘ8,2025-09-09,ΧΕ Α/709 - 09/09/2025 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ- ΜΕΣΩ Ε.Α.Π.,,,,no sponsor block
ΨΣ8046904Χ-1ΚΞ,2025-09-09,ΧΕ Α/708 - 09/09/2025 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ- ΜΕΣΩ Ε.Α.Π.,,,,no sponsor block
ΡΡ4Β46904Χ-8Β8,2025-09-09,ΧΕ Α/707 - 09/09/2025 Μ.Τ.Π.Υ.-ΜΕΣΩ Ε.Α.Π.,,,,no sponsor block
6ΤΠ746904Χ-Ι4Ξ,2025-09-09,ΧΕ Α/706 - 09/09/2025 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ- ΜΕΣΩ Ε.Α.Π.,,,,no sponsor block
ΨΓΩΥ46904Χ-8ΝΞ,2025-09-09,ΧΕ Α/705 - 09/09/2025 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ- ΜΕΣΩ Ε.Α.Π.,,,,no sponsor block
9ΥΩΩ46904Χ-ΣΨΧ,2025-09-09,ΧΕ Α/704 - 09/09/2025 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ - ΜΕΣΩ Ε.Α.Π.,,,,no sponsor block
6ΦΧΤ46904Χ-ΛΝ5,2025-09-09,ΧΕ Α/703 - 09/09/2025 ΕΝΙΑΙΟ ΤΑΜ.ΕΠΙΚ.ΑΣΦ.- ΜΕΣΩ Ε.Α.Π.,,,,no sponsor block
Ρ98246904Χ-Υ2Ρ,2025-09-09,ΧΕ Α/702 - 09/09/2025 ΕΝΙΑΙΟ ΤΑΜ.ΕΠΙΚ.ΑΣΦ.- ΜΕΣΩ Ε.Α.Π.,,,,no sponsor block
6ΖΙ046904Χ-Ο30,2025-09-09,ΧΕ Α/701 - 09/09/2025 ΕΦΚΑ- ΜΕΣΩ Ε.Α.Π.,,,,no sponsor block
ΨΙΗΞ46904Χ-ΝΩΟ,2025-09-09,ΧΕ Α/700 - 09/09/2025 ΕΦΚΑ- ΜΕΣΩ Ε.Α.Π.,,,,no sponsor block
92Ω146904Χ-ΤΘΩ,2025-09-09,ΧΕ Α/699 - 09/09/2025 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ- ΜΕΣΩ Ε.Α.Π.,,,,no sponsor block
9ΨΘΣ46904Χ-Τ79,2025-09-09,ΧΕ Α/698 - 09/09/2025 Μ.Τ.Π.Υ.- ΜΕΣΩ Ε.Α.Π.,,,,no sponsor block
92ΦΓ46904Χ-1ΟΘ,2025-09-09,ΧΕ Α/697 - 09/09/2025 ΕΝΙΑΙΟ ΤΑΜ.ΕΠΙΚ.ΑΣΦ.-ΜΕΣΩ Ε.Α.Π.,,,,no sponsor block
62Ν946904Χ-ΚΗΔ,2025-09-09,ΧΕ Α/696 - 09/09/2025 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ- ΜΕΣΩ Ε.Α.Π.,,,,no sponsor block
620Δ46904Χ-ΛΤΩ,2025-09-09,ΧΕ Α/695 - 09/09/2025 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ- ΜΕΣΩ Ε.Α.Π.,,,,no sponsor block
ΡΒΝ146904Χ-ΞΙ9,2025-09-05,"ΧΕ Α/687 - 05/09/2025 Φ.Ι., (166) ΔΙΚΑΙΟΥΧΟΙ",,,,no sponsor block
6ΓΙΖ46904Χ-Ζ0Ρ,2025-09-05,"ΧΕ Α/686 - 05/09/2025 Φ.Ι., (177) ΔΙΚΑΙΟΥΧΟΙ",,,,no sponsor block
ΨΥΧ546904Χ-Ι0Τ,2025-09-05,"ΧΕ Α/685 - 05/09/2025 Β.Α., (382) ΔΙΚΑΙΟΥΧΟΙ",,,,no sponsor block
957Τ46904Χ-2Φ4,2025-09-05,"ΧΕ Α/684 - 05/09/2025 Δ.Λ., (395) ΔΙΚΑΙΟΥΧΟΙ",,,,no sponsor block
ΨΓΟ546904Χ-2ΘΛ,2025-09-01,"ΧΕ Α/668 - 01/09/2025 Σ.Π., (402) ΔΙΚΑΙΟΥΧΟΙ",,,,no sponsor block
9ΞΠΑ46904Χ-7ΦΦ,2025-09-01,"ΧΕ Α/669 - 01/09/2025 Μ. Χ., (17) ΔΙΚΑΙΟΥΧΟΙ",,,,no sponsor block
9Θ3Λ46904Χ-7ΘΧ,2025-09-08,ΧΕ Β/1208 - 08/09/2025 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ,,,,no sponsor block
9Β3Δ46904Χ-ΣΗΒ,2025-08-06,ΧΕ Α/626 - 06/08/2025 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ,,,,no sponsor block
9ΥΒΝ46904Χ-ΧΥ9,2025-08-28,"ΧΕ Α/666 - 28/08/2025 Α. Α.,(κλπ) ΔΙΚΑΙΟΥΧΟΙ",,,,no sponsor block
ΨΖΘΨ46904Χ-ΒΝ8,2025-08-28,"ΧΕ Α/665 - 28/08/2025 Α.Χ., (κλπ) ΔΙΚΑΙΟΥΧΟΙ",,,,no sponsor block
96ΔΔ46904Χ-ΛΛΗ,2025-09-02,"ΧΕ Α/674 - 02/09/2025 Π. Ε., (κ.λ.π ) ΔΙΚΑΙΟΥΧΟΙ",,,,no sponsor block
9Ι8746904Χ-ΦΝΙ,2025-09-02,"ΧΕ Α/673 - 02/09/2025 Κ. Ε., (κ.λ.π) ΔΙΚΑΙΟΥΧΟΙ",,,,no sponsor block
9ΗΥΦ46904Χ-Ι9Π,2025-09-01,"ΧΕ Α/671 - 01/09/2025 Π. Α., (2) ΔΙΚΑΙΟΥΧΟΙ",,,,no sponsor block
ΡΞΦΤ46904Χ-ΛΗΗ,2025-09-02,"ΧΕ Β/1161 - 02/09/2025 Α.Α,(κλπ),16 Δικαιούχοι",,,,no sponsor block
9ΣΚΔ46904Χ-Ι9Β,2025-09-02,"ΧΕ Β/1160 - 02/09/2025 B.S,(κλπ), 29 Δικαιούχοι",,,,no sponsor block
Ρ90946904Χ-Χ64,2025-09-02,"ΧΕ Β/1159 - 02/09/2025 Μ.Χ.,(κλπ), 154 Δικαιούχοι",,,,no sponsor block
ΨΦ1Υ46904Χ-ΣΥ6,2025-09-02,"ΧΕ Β/1158 - 02/09/2025 Σ.Π, (κλπ), 34 Δικαιούχοι",,,,no sponsor block
ΨΔΖ646904Χ-3Ν5,2025-09-01,"ΧΕ Β/1157 - 01/09/2025 Φ.Χ, (1) ΔΙΚΑΙΟΥΧΟΣ",,,,no sponsor block
98Ω046904Χ-ΝΩΨ,2025-09-02,"ΧΕ Α/672 - 02/09/2025 Σ.Π, (192) ΔΙΚΑΙΟΥΧΟΙ",,,,no sponsor block
6ΙΡΞ46904Χ-Ω4Π,2025-09-08,ΧΕ Α/690 - 08/09/2025 ΕΦΚΑ,,,,no sponsor block
ΨΟΑΧ46904Χ-ΛΑΟ,2025-08-04,ΧΕ Α/607 - 04/08/2025 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ,,,,no sponsor block
96ΒΜ46904Χ-ΕΒΚ,2025-08-04,ΧΕ Α/605 - 04/08/2025 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ,,,,no sponsor block
9ΡΟΣ46904Χ-5Γ6,2025-09-08,ΧΕ Β/1205 - 08/09/2025 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ,,,,no sponsor block
ΡΠΩΡ46904Χ-ΘΝΨ,2025-09-08,ΧΕ Β/1204 - 08/09/2025 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ,,,,no sponsor block
ΨΧΒΜ46904Χ-Ν66,2025-08-07,ΧΕ Β/1104 - 07/08/2025 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ,,,,no sponsor block
9Ω5Ν46904Χ-Υ5Τ,2025-08-07,ΧΕ Α/650 - 07/08/2025 Μ.Τ.Π.Υ.-ΜΕΣΩ Ε.Α.Π.,,,,no sponsor block
6ΓΝΚ46904Χ-7Μ6,2025-08-07,ΧΕ Α/649 - 07/08/2025 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ- ΜΕΣΩ Ε.Α.Π.,,,,no sponsor block
ΨΞΟΣ46904Χ-ΣΝΠ,2025-08-07,ΧΕ Α/648 - 07/08/2025 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ- ΜΕΣΩ Ε.Α.Π.,,,,no sponsor block
905846904Χ-5ΗΒ,2025-08-07,ΧΕ Α/639 - 07/08/2025 Μ.Τ.Π.Υ.- ΜΕΣΩ Ε.Α.Π.,,,,no sponsor block
9ΚΧΔ46904Χ-8ΒΝ,2025-08-07,ΧΕ Α/638 - 07/08/2025 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ- ΜΕΣΩ Ε.Α.Π.,,,,no sponsor block
9ΩΘΝ46904Χ-ΕΧΠ,2025-08-07,ΧΕ Α/637 - 07/08/2025 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ- ΜΕΣΩ Ε.Α.Π.,,,,no sponsor block
ΨΤΠΝ46904Χ-Ν5Φ,2025-08-07,ΧΕ Α/643 - 07/08/2025 Μ.Τ.Π.Υ.-ΜΕΣΩ Ε.Α.Π.,,,,no sponsor block
6ΙΠΙ46904Χ-ΔΜΗ,2025-08-07,ΧΕ Α/642 - 07/08/2025 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ-ΜΕΣΩ Ε.Α.Π.,,,,no sponsor block
6ΧΡΩ46904Χ-ΙΑΡ,2025-08-07,ΧΕ Α/641 - 07/08/2025 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ- ΜΕΣΩ Ε.Α.Π.,,,,no sponsor block
6ΑΣΩ46904Χ-ΩΙΣ,2025-08-07,ΧΕ Α/647 - 07/08/2025 Μ.Τ.Π.Υ.-ΜΕΣΩ Ε.Α.Π.,,,,no sponsor block
Ψ30646904Χ-6ΨΗ,2025-08-07,ΧΕ Α/646 - 07/08/2025 ΕΝΙΑΙΟ ΤΑΜ.ΕΠΙΚ.ΑΣΦ.-ΜΕΣΩ Ε.Α.Π.,,,,no sponsor block
915Η46904Χ-Ξ1Ρ,2025-08-07,ΧΕ Α/645 - 07/08/2025 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ- ΜΕΣΩ Ε.Α.Π.,,,,no sponsor block
6ΣΩ346904Χ-ΙΥΜ,2025-08-07,ΧΕ Α/644 - 07/08/2025 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ- ΜΕΣΩ Ε.Α.Π.,,,,no sponsor block
68Β946904Χ-ΥΗ6,2025-07-22,ΧΕ Α/558 - 22/07/2025 ΕΤΕΑΠ (ΥΠΕΡ ΤΕΚΑ),,,,no sponsor block
Ψ04646904Χ-Γ3Ν,2025-07-22,ΧΕ Α/557 - 22/07/2025 ΕΤΕΑΠ (ΥΠΕΡ ΤΕΚΑ),,,,no sponsor block
ΨΟΗΙ46904Χ-Ω8Π,2025-08-06,ΧΕ Α/631 - 06/08/2025 ΤΑΥΦΕ,,,,no sponsor block
990146904Χ-ΞΕΘ,2025-08-05,ΧΕ Α/625 - 05/08/2025 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ- ΜΕΣΩ Ε.Α.Π.,,,,no sponsor block
9Ω5446904Χ-ΔΨΥ,2025-08-05,ΧΕ Α/624 - 05/08/2025 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ-ΜΕΣΩ Ε.Α.Π.,,,,no sponsor block
ΨΧΑΕ46904Χ-42Ε,2025-08-05,ΧΕ Α/623 - 05/08/2025 ΕΝΙΑΙΟ ΤΑΜ.ΕΠΙΚ.ΑΣΦ.- ΜΕΣΩ Ε.Α.Π.,,,,no sponsor block
ΨΨ6Ξ46904Χ-7ΣΛ,2025-08-05,ΧΕ Α/622 - 05/08/2025 ΕΝΙΑΙΟ ΤΑΜ.ΕΠΙΚ.ΑΣΦ.-ΜΕΣΩ Ε.Α.Π.,,,,no sponsor block
602Λ46904Χ-Α9Γ,2025-08-05,ΧΕ Α/621 - 05/08/2025 ΕΦΚΑ-ΜΕΣΩ Ε.Α.Π.,,,,no sponsor block
9ΠΜΜ46904Χ-Ι30,2025-08-05,ΧΕ Α/620 - 05/08/2025 ΕΦΚΑ - ΜΕΣΩ Ε.Α.Π.,,,,no sponsor block
6ΥΡΘ46904Χ-Ψ7Ο,2025-08-05,ΧΕ Α/619 - 05/08/2025 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ- ΜΕΣΩ Ε.Α.Π.,,,,no sponsor block
Ψ3ΝΓ46904Χ-ΚΓΚ,2025-08-06,ΧΕ Α/629 - 06/08/2025 ΕΦΚΑ,,,,no sponsor block
ΡΔΠΩ46904Χ-Α38,2025-08-06,ΧΕ Α/628 - 06/08/2025 ΕΦΚΑ,,,,no sponsor block
Ρ1ΒΩ46904Χ-ΕΟ5,2025-08-06,ΧΕ Α/633 - 06/08/2025 ΤΕΑΥΦΕ,,,,no sponsor block
6Κ8346904Χ-ΡΔΚ,2025-07-29,"ΧΕ Α/590 - 29/07/2025 Γ.Ε., (17) ΔΙΚΑΙΟΥΧΟΙ",,,,no sponsor block
6ΖΡ946904Χ-Δ3Φ,2025-07-29,"ΧΕ Α/585 - 29/07/2025 Λ.Α., (13) ΔΙΚΑΙΟΥΧΟΙ",,,,no sponsor block
9ΒΩ046904Χ-Ρ70,2025-07-29,"ΧΕ Α/584 - 29/07/2025 Γ.Μ., (14) ΔΙΚΑΙΟΥΧΟΙ",,,,no sponsor block
ΨΡ6746904Χ-ΘΘΤ,2025-07-29,"ΧΕ Α/587 - 29/07/2025 Σ.Ε., (2) ΔΙΚΑΙΟΥΧΟΙ",,,,no sponsor block
6ΜΥ146904Χ-Σ3Θ,2025-07-29,"ΧΕ Α/586 - 29/07/2025 Τ.Σ., (2) ΔΙΚΑΙΟΥΧΟΙ",,,,no sponsor block
Ψ7ΛΘ46904Χ-Β48,2025-07-29,"ΧΕ Α/589 - 29/07/2025 A.M., (404) ΔΙΚΑΙΟΥΧΟΙ",,,,no sponsor block
Ψ1ΤΒ46904Χ-550,2025-08-04,ΧΕ Α/616 - 04/08/2025 Μ.Τ.Π.Υ.-ΜΕΣΩ Ε.Α.Π.,,,,no sponsor block
Ρ0Δ246904Χ-ΛΦΣ,2025-08-04,ΧΕ Α/615 - 04/08/2025 ΕΝΙΑΙΟ ΤΑΜ.ΕΠΙΚ.ΑΣΦ.- ΜΕΣΩ Ε.Α.Π.,,,,no sponsor block
60ΗΠ46904Χ-ΖΚΓ,2025-08-04,ΧΕ Α/614 - 04/08/2025 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ- ΜΕΣΩ Ε.Α.Π.,,,,no sponsor block
ΨΘΣΓ46904Χ-Δ9Μ,2025-08-04,ΧΕ Α/613 - 04/08/2025 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ- ΜΕΣΩ Ε.Α.Π.,,,,no sponsor block
ΨΥΟΔ46904Χ-ΣΚΘ,2025-08-04,ΧΕ Α/612 - 04/08/2025 Μ.Τ.Π.Υ.- ΜΕΣΩ Ε.Α.Π.,,,,no sponsor block
9ΛΨΒ46904Χ-ΝΞΦ,2025-08-04,ΧΕ Α/611 - 04/08/2025 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ- ΜΕΣΩ Ε.Α.Π.,,,,no sponsor block
ΡΡΕΣ46904Χ-Τ4Μ,2025-08-04,ΧΕ Α/610 - 04/08/2025 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ- ΜΕΣΩ ΕΑΠ,,,,no sponsor block
9Λ0246904Χ-16Γ,2025-08-04,ΧΕ Α/608 - 04/08/2025 ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,,,,no sponsor block
ΨΩΖΙ46904Χ-ΝΙ1,2025-08-04,ΧΕ Α/604 - 04/08/2025 ΕΑΔΗΣΥ,,,,no sponsor block
9ΜΙ746904Χ-ΦΘΠ,2025-08-04,ΧΕ Α/603 - 04/08/2025 ΕΦΚΑ,,,,no sponsor block
ΨΞ6Μ46904Χ-8ΑΤ,2025-08-04,ΧΕ Α/601 - 04/08/2025 ΕΦΚΑ,,,,no sponsor block
97ΑΔ46904Χ-ΧΨ2,2025-08-04,ΧΕ Α/602 - 04/08/2025 ΕΦΚΑ,,,,no sponsor block
ΨΛΝ946904Χ-3ΙΑ,2025-08-01,"ΧΕ Β/1099 - 01/08/2025 Φ.Χ, (1) ΔΙΚΑΙΟΥΧΟΣ",,,,no sponsor block
9ΩΝΧ46904Χ-45Α,2025-08-01,"ΧΕ Β/1098 - 01/08/2025 B.S,(κλπ), 29 Δικαιούχοι",,,,no sponsor block
605246904Χ-ΠΛΟ,2025-08-01,"ΧΕ Β/1097 - 01/08/2025 Α.Α,(κλπ),16 Δικαιούχοι",,,,no sponsor block
ΡΕΣ346904Χ-ΚΛΡ,2025-08-01,"ΧΕ Β/1096 - 01/08/2025 Α.Ε.,(κλπ), 163 Δικαιούχοι",,,,no sponsor block
91Φ546904Χ-ΝΛΗ,2025-08-01,"ΧΕ Β/1095 - 01/08/2025 Α.Α, (κλπ), 34 Δικαιούχοι",,,,no sponsor block
Ρ6Λ346904Χ-7Ν1,2025-07-30,"ΧΕ Α/594 - 30/07/2025 Β.Π., (29) ΔΙΚΑΙΟΥΧΟΙ",,,,no sponsor block
6ΧΦΖ46904Χ-ΔΕΝ,2025-07-29,"ΧΕ Α/588 - 29/07/2025 A.Σ., (222) ΔΙΚΑΙΟΥΧΟΙ",,,,no sponsor block
Ψ6ΤΚ46904Χ-2ΞΣ,2025-07-28,"ΧΕ Α/576 - 28/07/2025 Ι.Π., (κ.λ.π ) ΔΙΚΑΙΟΥΧΟΙ",,,,no sponsor block
6ΦΟ546904Χ-2Ο9,2025-07-28,"ΧΕ Α/575 - 28/07/2025 Κ. Ε.,(κ.λ.π) ΔΙΚΑΙΟΥΧΟΙ",,,,no sponsor block
ΨΛ2Ν46904Χ-75Λ,2025-07-31,ΧΕ Β/1089 - 31/07/2025 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ,,,,no sponsor block
Ρ4ΩΚ46904Χ-4Θ5,2025-07-30,ΧΕ Α/595 - 30/07/2025 1η ΥΠΕ ΑΤΤΙΚΗΣ,,,,no sponsor block
9ΩΛΦ46904Χ-7Ψ1,2025-07-25,ΧΕ Α/573 - 25/07/2025 Μ.Τ.Π.Υ.-ΜΕΣΩ Ε.Α.Π.,,,,no sponsor block
965Τ46904Χ-ΔΓΚ,2025-07-25,ΧΕ Α/572 - 25/07/2025 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ- ΜΕΣΩ Ε.Α.Π.,,,,no sponsor block
9ΩΓ746904Χ-ΒΚΧ,2025-07-25,ΧΕ Α/571 - 25/07/2025 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ - ΜΕΣΩ Ε.Α.Π.,,,,no sponsor block
9ΚΞ546904Χ-ΘΘ8,2025-07-10,ΧΕ Α/524 - 10/07/2025 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ-ΜΕΣΩ Ε.Α.Π.,,,,no sponsor block
ΨΩ5646904Χ-ΗΦΝ,2025-07-18,ΧΕ Α/544 - 18/07/2025 Μ.Τ.Π.Υ.-ΜΕΣΩ Ε.Α.Π.,,,,no sponsor block
9ΠΟΨ46904Χ-ΞΧΥ,2025-07-18,ΧΕ Α/543 - 18/07/2025 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ- ΜΕΣΩ Ε.Α.Π.,,,,no sponsor block
9Η6Ο46904Χ-35Σ,2025-07-18,ΧΕ Α/542 - 18/07/2025 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ- ΜΕΣΩ Ε.Α.Π.,,,,no sponsor block
600346904Χ-Υ15,2025-07-18,"ΧΕ Α/547 - 18/07/2025 Γ.Ε., (200) ΔΙΚΑΙΟΥΧΟΙ",,,,no sponsor block
6Θ7Ψ46904Χ-3ΡΜ,2025-07-18,"ΧΕ Α/546 - 18/07/2025 Α.Μ., (442) ΔΙΚΑΙΟΥΧΟΙ",,,,no sponsor block
9ΞΛΨ46904Χ-ΨΣΞ,2025-07-18,ΧΕ Α/541 - 18/07/2025 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ,,,,no sponsor block
6ΜΖΞ46904Χ-Χ61,2025-07-17,ΧΕ Α/538 - 17/07/2025 ΕΦΚΑ,,,,no sponsor block
9ΛΕΩ46904Χ-ΟΓΧ,2025-07-17,ΧΕ Α/537 - 17/07/2025 ΕΦΚΑ,,,,no sponsor block
ΨΝ0Φ46904Χ-ΨΝΒ,2025-07-17,ΧΕ Α/536 - 17/07/2025 ΕΦΚΑ,,,,no sponsor block
9ΕΙΑ46904Χ-ΘΦΣ,2025-07-16,"ΧΕ Α/535 - 16/07/2025 Α. Α.,(κλπ) ΔΙΚΑΙΟΥΧΟΙ",,,,no sponsor block
ΨΤ8Α46904Χ-86Δ,2025-07-16,"ΧΕ Α/534 - 16/07/2025 Α.Χ., (κλπ) ΔΙΚΑΙΟΥΧΟΙ",,,,no sponsor block
61ΗΜ46904Χ-ΑΕ5,2025-07-16,ΧΕ Α/533 - 16/07/2025 ΕΦΚΑ,,,,no sponsor block
Ψ0ΒΤ46904Χ-Η1Α,2025-07-01,"ΧΕ Α/481 - 01/07/2025 Μ.Β., (1) ΔΙΚΑΙΟΥΧΟΣ",,,,no sponsor block
9Ζ2Χ46904Χ-8Υ3,2025-06-24,ΧΕ Α/464 - 24/06/2025 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ,,,,no sponsor block
