ada,issue_date,subject,supplier_afm,supplier_name,amount_eur,cpv,kae
Ω51746906Ω-ΨΤ4,2021-12-06,ΠΡΟΜΗΘΕΙΑ ΥΛΙΚΩΝ ΓΙΑ ΤΟ ΑΙΜΟΔΥΝΑΜΙΚΟ ΕΡΓΑΣΤΗΡΙΟ,094474807,BOSTON SCIENTIFIC ΕΛΛΑΣ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΙΑΤΡΙΚΑ ΕΡΓΑΛΕΙΑ ΕΛΑΧΙΣΤΑ ΕΠΕΜΒΑΤΙΚΑ,2542.5,,1311
Ω51746906Ω-ΨΤ4,2021-12-06,ΠΡΟΜΗΘΕΙΑ ΥΛΙΚΩΝ ΓΙΑ ΤΟ ΑΙΜΟΔΥΝΑΜΙΚΟ ΕΡΓΑΣΤΗΡΙΟ,998477820,ZERONO ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΕΙΣΑΓΩΓΗΣ ΕΞΑΓΩΓΗΣ ΚΑΙ ΕΜΠΟΡΙΑΣ ΙΑΤΡΟΦΑΡΜΑΚΕΥΤΙΚΟΥ ΥΛΙΚΟΥ,2750.0,,1311
9ΨΧΙ46906Ω-1ΙΥ,2021-12-06,ΠΡΟΜΗΘΕΙΑ ΥΛΙΚΩΝ ΓΙΑ ΤΟ ΑΙΜΟΔΥΝΑΜΙΚΟ ΕΡΓΑΣΤΗΡΙΟ,094474807,BOSTON SCIENTIFIC ΕΛΛΑΣ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΙΑΤΡΙΚΑ ΕΡΓΑΛΕΙΑ ΕΛΑΧΙΣΤΑ ΕΠΕΜΒΑΤΙΚΑ,4022.8,,1311
9ΨΧΙ46906Ω-1ΙΥ,2021-12-06,ΠΡΟΜΗΘΕΙΑ ΥΛΙΚΩΝ ΓΙΑ ΤΟ ΑΙΜΟΔΥΝΑΜΙΚΟ ΕΡΓΑΣΤΗΡΙΟ,997808976,Β ΤΥΜΠΑΝΙΔΗΣ Κ ΜΟΥΣΤΑΚΑ ΟΕ,1401.2,,1311
9ΨΧΙ46906Ω-1ΙΥ,2021-12-06,ΠΡΟΜΗΘΕΙΑ ΥΛΙΚΩΝ ΓΙΑ ΤΟ ΑΙΜΟΔΥΝΑΜΙΚΟ ΕΡΓΑΣΤΗΡΙΟ,094498111,MEDTRONIC HELLAS ΙΑΤΡΙΚΑ ΜΗΧΑΝΗΜΑΤΑ ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ,3132.36,,1311
9ΨΧΙ46906Ω-1ΙΥ,2021-12-06,ΠΡΟΜΗΘΕΙΑ ΥΛΙΚΩΝ ΓΙΑ ΤΟ ΑΙΜΟΔΥΝΑΜΙΚΟ ΕΡΓΑΣΤΗΡΙΟ,094446034,Y LOGIMED ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΕΙΣΑΓΩΓΗΣ ΕΜΠΟΡΙΑΣ ΚΑΙ ΕΦΟΔΙΑΣΜΟΥ ΙΑΤΡΟΤΕΧΝΟΛΟΓΙΚΩΝ ΠΡΟΙΟΝΤΩΝ,1084.8,,1311
9ΨΧΙ46906Ω-1ΙΥ,2021-12-06,ΠΡΟΜΗΘΕΙΑ ΥΛΙΚΩΝ ΓΙΑ ΤΟ ΑΙΜΟΔΥΝΑΜΙΚΟ ΕΡΓΑΣΤΗΡΙΟ,094429990,TELEFLEX MEDICAL ΕΛΛΑΣ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ,1798.0,,1311
Ψ9Ζ646906Ω-ΩΗ3,2021-12-06,ΠΡΟΜΗΘΕΙΑ ΥΛΙΚΩΝ ΓΙΑ ΤΟ ΑΙΜΟΔΥΝΑΜΙΚΟ ΕΡΓΑΣΤΗΡΙΟ,998940383,ΥΓΕΙΑΣΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΕΙΣΑΓΩΓΕΣ ΕΞΑΓΩΓΕΣ ΔΙΑΘΕΣΗ ΙΑΤΡΟΤΕΧΝΟΛΟΓΙΚΩΝ ΠΡΟΙΟΝΤΩΝ,9585.2,,1311
Ψ9Ζ646906Ω-ΩΗ3,2021-12-06,ΠΡΟΜΗΘΕΙΑ ΥΛΙΚΩΝ ΓΙΑ ΤΟ ΑΙΜΟΔΥΝΑΜΙΚΟ ΕΡΓΑΣΤΗΡΙΟ,094474807,BOSTON SCIENTIFIC ΕΛΛΑΣ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΙΑΤΡΙΚΑ ΕΡΓΑΛΕΙΑ ΕΛΑΧΙΣΤΑ ΕΠΕΜΒΑΤΙΚΑ,4470.02,,1311
Ψ4Ι446906Ω-ΖΩΝ,2021-12-06,ΠΡΟΜΗΘΕΙΑ ΥΛΙΚΩΝ ΓΙΑ ΤΟ ΑΙΜΟΔΥΝΑΜΙΚΟ ΕΡΓΑΣΤΗΡΙΟ,093628458,BBD ΝΙΚΟΛΑΟΣ ΛΑΙΝΙΩΤΗΣ ΑΕΒΕ ΠΑΡΑΓΩΓΗ ΕΙΣΑΓΩΓΗ ΚΑΙ ΕΜΠΟΡΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ ΑΝΩΝΥΜΟΣ ΕΜΠΟΡΙΚΗ ΒΙΟΜΗΧΑΝΙΚΗ ΕΤΑΙΡΕΙΑ,24.55,,1311
Ψ4Ι446906Ω-ΖΩΝ,2021-12-06,ΠΡΟΜΗΘΕΙΑ ΥΛΙΚΩΝ ΓΙΑ ΤΟ ΑΙΜΟΔΥΝΑΜΙΚΟ ΕΡΓΑΣΤΗΡΙΟ,094474807,BOSTON SCIENTIFIC ΕΛΛΑΣ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΙΑΤΡΙΚΑ ΕΡΓΑΛΕΙΑ ΕΛΑΧΙΣΤΑ ΕΠΕΜΒΑΤΙΚΑ,1832.1,,1311
Ψ4Ι446906Ω-ΖΩΝ,2021-12-06,ΠΡΟΜΗΘΕΙΑ ΥΛΙΚΩΝ ΓΙΑ ΤΟ ΑΙΜΟΔΥΝΑΜΙΚΟ ΕΡΓΑΣΤΗΡΙΟ,999869222,EDWARDS LIFESCIENCES HELLAS  ΕΝΤΟΥΑΡΝΤΣ ΛΑΙΦΣΑΙΕΝΣΕΣ ΕΛΛΑΣ ΜΟΝ  ΕΤΑΙΡΕΙΑ ΠΕΡΙΟΡ ΕΥΘΥΝΗΣ ΕΙΣΑΓΩΓΗ ΚΑΙ ΕΜΠΟΡ ΙΑΤΡΙΚ ΕΙΔΩΝ,471.2,,1311
Ψ4Ι446906Ω-ΖΩΝ,2021-12-06,ΠΡΟΜΗΘΕΙΑ ΥΛΙΚΩΝ ΓΙΑ ΤΟ ΑΙΜΟΔΥΝΑΜΙΚΟ ΕΡΓΑΣΤΗΡΙΟ,095367968,MEDICARE HELLAS ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΕΜΠΟΡΙΑΣ ΝΟΣΟΚΟΜΕΙΑΚΩΝ ΕΙΔΩΝ,4597.92,,1311
Ψ4Ι446906Ω-ΖΩΝ,2021-12-06,ΠΡΟΜΗΘΕΙΑ ΥΛΙΚΩΝ ΓΙΑ ΤΟ ΑΙΜΟΔΥΝΑΜΙΚΟ ΕΡΓΑΣΤΗΡΙΟ,094498111,MEDTRONIC HELLAS ΙΑΤΡΙΚΑ ΜΗΧΑΝΗΜΑΤΑ ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ,967.2,,1311
Ψ4Ι446906Ω-ΖΩΝ,2021-12-06,ΠΡΟΜΗΘΕΙΑ ΥΛΙΚΩΝ ΓΙΑ ΤΟ ΑΙΜΟΔΥΝΑΜΙΚΟ ΕΡΓΑΣΤΗΡΙΟ,997808976,Β ΤΥΜΠΑΝΙΔΗΣ Κ ΜΟΥΣΤΑΚΑ ΟΕ,631.78,,1311
Ψ4Ι446906Ω-ΖΩΝ,2021-12-06,ΠΡΟΜΗΘΕΙΑ ΥΛΙΚΩΝ ΓΙΑ ΤΟ ΑΙΜΟΔΥΝΑΜΙΚΟ ΕΡΓΑΣΤΗΡΙΟ,094429990,TELEFLEX MEDICAL ΕΛΛΑΣ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ,1245.05,,1311
Ψ4Ι446906Ω-ΖΩΝ,2021-12-06,ΠΡΟΜΗΘΕΙΑ ΥΛΙΚΩΝ ΓΙΑ ΤΟ ΑΙΜΟΔΥΝΑΜΙΚΟ ΕΡΓΑΣΤΗΡΙΟ,094356041,ΙΝΕΞ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡ ΙΑΤΡΙΚΩΝ ΝΟΣΟΚΟΜΕΙΑΚ ΕΙΔΩΝ,2170.62,,1311
Ψ4Ι446906Ω-ΖΩΝ,2021-12-06,ΠΡΟΜΗΘΕΙΑ ΥΛΙΚΩΝ ΓΙΑ ΤΟ ΑΙΜΟΔΥΝΑΜΙΚΟ ΕΡΓΑΣΤΗΡΙΟ,094396063,ΝΟΣΟΚΟΜΕΙΑΚΗ ΓΡΑΜΜΗ ΑΕ ΕΙΣΑΓΩΓΗΣ ΚΑΙ ΕΜΠΟΡΙΑΣ ΙΑΤΡΙΚΟΥ ΝΟΣΟΚΟΜΕΙΑΚΟΥ ΚΑΙ ΦΑΡΜΑΚΕΥΤΙΚΟΥ ΥΛΙΚΟΥ,833.28,,1311
Ψ4Ι446906Ω-ΖΩΝ,2021-12-06,ΠΡΟΜΗΘΕΙΑ ΥΛΙΚΩΝ ΓΙΑ ΤΟ ΑΙΜΟΔΥΝΑΜΙΚΟ ΕΡΓΑΣΤΗΡΙΟ,997672386,ΥΓΕΙΟΔΥΝΑΜΙΚΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΙΑΤΡΙΚΩΝ ΕΦΟΔΙΩΝ,1612.0,,1311
6ΞΨΓ46906Ω-4ΦΡ,2021-12-02,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΑΝΑΘΕΣΗΣ ΥΠΗΡΕΣΙΩΝ FIREWALL ΓΙΑ 1 ΧΡΟΝΟ,094149709,SPACE HELLAS ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΣΥΣΤΗΜΑΤΑ ΚΑΙ ΥΠΗΡΕΣΙΕΣ ΤΗΛΕΠΙΚΟΙΝΩΝΙΩΝ ΠΛΗΡΟΦΟΡΙΚΗΣ ΑΣΦΑΛΕΙΑΣ ΙΔΙΩΤ ΕΠΙΧΕΙΡ ΠΑΡΟΧ ΥΠ ΑΣΦ,6572.0,,0426
69ΦΙ46906Ω-ΥΝ1,2021-12-01,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΑΝΤΙΔΡΑΣΤΗΡΙΩΝ ΓΙΑ ΤΟ ΑΙΜΑΤΟΛΟΓΙΚΟ ΕΡΓΑΣΤΗΡΙΟ ΤΟΥ ΝΟΣΟΚΟΜΕΙΟΥ,099876011,ROCHE DIAGNOSTICS HELLAS  ΜΟΝΟΠΡΟΣΩΠΗ  ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΕΜΠΟΡΙΑΣ ΙΑΤΡΟΤΕΧΝΟΛΟΓΙΚΩΝ ΠΡΟΙΟΝΤΩΝ,7916.39,,1359
