ada,issue_date,subject,supplier_afm,supplier_name,amount_eur,cpv,kae
Ψ19Β4690ΒΒ-4ΤΘ,2021-12-23,ΧΕ 1823 Σ.Α./2021 ΙΩΑΝΝΗΣ ΤΣΑΠΡΑΖΗΣ Α.Ε.,082343240,ΙΩΑΝΝΗΣ ΤΣΑΠΡΑΖΗΣ ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ ΟΔΟΝΤΙΑΤΡΙΚΩΝ ΚΑΙ ΟΡΘΟΔΟΝΤΙΚΩΝ ΕΙΔΩΝ,72.15,,1312.02
ΩΚ814690ΒΒ-ΔΧΔ,2021-12-21,ΧΕ 1764 Σ.Α./2021 GLAXOSMITHKLINE ΜΟΝ.Α.Ε.Β.Ε.,094071809,GLAXOSMITHKLINE  ΜΟΝΟΠΡΟΣΩΠΗ  ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΚΑΙ ΒΙΟΜΗΧΑΝΙΚΗ ΕΤΑΙΡΕΙΑ ΦΑΡΜΑΚΕΥΤΙΚΩΝ ΠΡΟΙΟΝΤΩΝ,6701.56,,1312.02
96ΔΧ4690ΒΒ-378,2021-12-22,ΧΕ 1806 Σ.Α./2021 OMEGA PHARMA HELLAS Α.Ε.,094492745,ΩΜΕΓΑ ΦΑΡΜΑ ΕΛΛΑΣ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΠΡΟΙΟΝΤΑ ΥΓΕΙΑΣ ΚΑΙ ΟΜΟΡΦΙΑΣ,7.12,,1312.02
6ΙΖΩ4690ΒΒ-Ξ6Ε,2021-12-22,Χ.Ε.1812 Σ.Α./2021 MEDICAL PHARMAQUALITY-ΦΑΡΜΑΚΕΥΤΙΚΗ ΕΤΑΙΡΕΙΑ  Α.Ε.,998385881,MEDICAL PHARMAQUALITY  ΦΑΡΜΑΚΕΥΤΙΚΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,307.69,,1312.02
ΩΓ6Α4690ΒΒ-ΝΔΙ,2021-12-22,Χ.Ε.1803 Σ.Α./2021 ΖΑΡΜΠΗ Ε.& ΣΙΑ Ε.Ε.,092446512,Ε Ι ΖΑΡΜΠΗ ΚΑΙ ΣΙΑ ΕΕ,77.81,,1312.02
Ω20Σ4690ΒΒ-1ΤΤ,2021-12-22,Χ.Ε.1804 Σ.Α./2021 GENEPHARM ΑΕ,094032163,ΑΝΩΝΥΜΟΣ ΧΗΜΙΚΗ ΚΑΙ ΦΑΡΜΑΚΕΥΤΙΚΗ ΕΤΑΙΡΕΙΑ GENEPHARM AE,70.08,,1312.02
6Κ924690ΒΒ-ΣΞ5,2021-12-22,Χ.Ε.1805 Σ.Α./2021 BOEHRINGER INGELHEIM ΕΛΛΑΣ Α.Ε.,094140021,ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΟΣ ΕΤΑΙΡΕΙΑ ΠΑΡΑΓΩΓΗΣ ΧΗΜΙΚΩΝ ΚΑΙ ΦΑΡΜΑΚΕΥΤΙΚΩΝ ΠΡΟΪΟΝΤΩΝ BOEHRINGER INGELHEIM ΕΛΛΑΣ ΜΟΝΟΠΡΟΣΩΠΗ ΑΕ,7799.63,,1312.02
64ΞΦ4690ΒΒ-6ΑΘ,2021-12-22,Χ.Ε.1813 Σ.Α./2021 ΦΑΜΑΡ Α.Β.Ε.Φ.Κ.,099877228,ΦΑΜΑΡ  ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΟΣ ΒΙΟΜΗΧΑΝΙΚΗ ΕΤΑΙΡΙΑ ΦΑΡΜΑΚΩΝ ΚΑΙ ΚΑΛΛΥΝΤΙΚΩΝ,92.79,,1312.02
Ψ9ΞΝ4690ΒΒ-ΩΨΡ,2021-12-22,Χ.Ε.1814 Σ.Α./2021 ΓΚΑΠ Α.Ε.,094024009,ΓΚΑΠ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΒΙΟΜΗΧΑΝΙΑ ΦΑΡΜΑΚΩΝ,2519.34,,1312.02
Ω2ΤΟ4690ΒΒ-81Π,2021-12-22,Χ.Ε.1816 Σ.Α./2021 ΙΩΑΝΝΗΣ ΤΣΑΠΡΑΖΗΣ Α.Ε.,082343240,ΙΩΑΝΝΗΣ ΤΣΑΠΡΑΖΗΣ ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ ΟΔΟΝΤΙΑΤΡΙΚΩΝ ΚΑΙ ΟΡΘΟΔΟΝΤΙΚΩΝ ΕΙΔΩΝ,216.45,,1312.02
ΩΙ7Β4690ΒΒ-6ΙΩ,2021-12-22,Χ.Ε.1817 Σ.Α./2021 BOEHRINGER INGELHEIM ΕΛΛΑΣ Α.Ε.,094140021,ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΟΣ ΕΤΑΙΡΕΙΑ ΠΑΡΑΓΩΓΗΣ ΧΗΜΙΚΩΝ ΚΑΙ ΦΑΡΜΑΚΕΥΤΙΚΩΝ ΠΡΟΪΟΝΤΩΝ BOEHRINGER INGELHEIM ΕΛΛΑΣ ΜΟΝΟΠΡΟΣΩΠΗ ΑΕ,2523.64,,1312.02
ΨΞΦΓ4690ΒΒ-ΓΧΛ,2021-12-22,Χ.Ε.1815 Σ.Α./2021 ΑΝΦΑΡΜ ΕΛΛΑΣ Α.Ε.,094036383,ΑΝΦΑΡΜ ΕΛΛΑΣ  AE,31079.86,,1312.02
ΩΗΔΑ4690ΒΒ-ΙΥΣ,2021-12-22,Χ.Ε.1811 Σ.Α./2021 ΜΠΑΞΤΕΡ ΕΠΕ,095530045,ΜΠΑΞΤΕΡ ΕΛΛΑΣ ΕΠΕ,57593.04,,1312.02
68ΝΔ4690ΒΒ-Χ20,2021-12-22,Χ.Ε.1775 Σ.Α./2021 RAFARM Α.Ε.Β.Ε.,094053527,ΡΑΦΑΡΜ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΚΑΙ ΒΙΟΜΗΧΑΝΙΚΗ ΕΤΑΙΡΕΙΑ ΦΑΡΜΑΚΕΥΤΙΚΩΝ ΠΡΟΙΟΝΤΩΝ,1153.34,,1312.02
6ΟΑΥ4690ΒΒ-9ΧΦ,2021-12-22,Χ.Ε.1776 Σ.Α./2021 PAUL HARTMANN Hellas A.E.,999862491,PAUL HARTMANΝ HELLAS ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΕΜΠΟΡΙΑΣ ΚΑΙ ΚΑΤΑΣΚΕΥΗΣ ΙΑΤΡΙΚΩΝ ΠΡΟΙΟΝΤΩΝ ΚΑΙ ΠΡΟΙΟΝΤΩΝ ΑΤΟΜΙΚΗΣ ΥΓΙΕΙΝΗΣ,4197.6,,1312.02
Ω1ΥΙ4690ΒΒ-ΛΗ8,2021-12-22,Χ.Ε.1777 Σ.Α./2021 ΜΑΡΓ.ΠΑΝΤΣΙΟΣ-ΕΥΣΤΡ.ΞΑΝΘΟΥΛΗΣ & ΣΙΑ Ο.Ε.,081344409,ΜΑΡΓ ΠΑΝΤΣΙΟΣ ΕΥΣΤΡ ΞΑΝΘΟΥΛΗΣ ΚΑΙ ΣΙΑ ΟΕ,467.65,,1312.02
6ΚΞΙ4690ΒΒ-3Χ5,2021-12-22,Χ.Ε.1778 Σ.Α./2021 ΑΝΑΒΙΩΣΗ Ι.Κ.Ε.,099914610,ΑΝΑΒΙΩΣΙΣ ΙΚΕ  ΕΜΠΟΡΙΑΣ ΚΑΙ ΕΙΣΑΓΩΓΗΣ ΙΑΤΡΙΚΩΝ ΜΗΧΑΝΗΜΑΤΩΝ ΦΑΡΜΑΚΩΝ ΚΑΙ ΦΑΡΜΑΚΕΥΤΙΚΩΝ ΠΡΟΙΟΝΤΩΝ,1644.24,,1312.02
ΨΩΨΘ4690ΒΒ-ΛΙΗ,2021-12-22,Χ.Ε.1779 Σ.Α./2021 JOHNSON & JOHNSON ΕΛΛΑΣ CONSUMER A.E.,800363581,JOHNSON JOHNSON EΛΛΑΣ ΚΑΤΑΝΑΛΩΤΙΚΑ ΠΡΟΙΟΝΤΑ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ,429.65,,1312.02
ΩΔΘΝ4690ΒΒ-7ΞΓ,2021-12-21,Χ.Ε.1780 Σ.Α./2021 ADELCO-ΑΦΟΙ ΚΟΛΟΚΟΤΡΩΝΗ Α.Ε.,094121817,ADELCO ΧΡΩΜΑΤΟΥΡΓΕΙΑ ΑΘΗΝΩΝ ΑΔΕΛΦΩΝ Ε ΚΟΛΟΚΟΤΡΩΝΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,737.13,,1312.02
64ΓΖ4690ΒΒ-ΔΛ7,2021-12-21,Χ.Ε.1791 Σ.Α./2021 ΒΙΟΣΕΡ ΑΕ,094035927,ΒΙΟΣΕΡ ΑΕ ΒΙΟΜΗΧΑΝΙΑ ΠΑΡΕΝΤΕΡΙΚΩΝ ΔΙΑΛΥΜΑΤΩΝ,62445.76,,1312.02
96ΧΣ4690ΒΒ-761,2021-12-21,Χ.Ε.1792 Σ.Α./2021 MEDA PHARMACEUTICALS A.E.,999078577,MEDA PHARMACEUTICALS ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΠΑΡΑΓΩΓΗΣ ΕΜΠΟΡΙΑΣ ΕΙΔΩΝ ΥΓΕΙΑΣ ΚΑΙ ΥΓΙΕΙΝΗΣ,80.16,,1312.02
ΨΟ354690ΒΒ-ΥΥΚ,2021-12-21,ΧΕ 1808 Σ.Α./2021 ΝΟΒΟ ΝΟΡΝΤΙΣΚ ΕΛΛΑΣ ΕΠΕ,095164409,ΝΟΒΟ ΝΟΡΝΤΙΣΚ ΕΛΛΑΣ ΕΠΕ,1680.62,,1312.02
Ω0ΕΛ4690ΒΒ-Φ7Ι,2021-12-21,ΧΕ 1810 Σ.Α./2021 VIOFAR Ε.Π.Ε.,095686605,ΒΙΟΦΑΡ ΦΑΡΜΑΚΕΥΤΙΚΑ ΕΡΓΑΣΤΗΡΙΑ ΕΠΕ,27.49,,1312.02
ΨΧΞΑ4690ΒΒ-Κ4Λ,2021-12-21,ΧΕ 1809 Σ.Α./2021 ΚΙΤΕ ΕΛΛΑΣ Ε.Π.Ε.,095531700,ΚΙΤΕ ΕΛΛΑΣ ΕΠΕ ΕΙΣΑΓΩΓΗ ΔΙΑΝΟΜΗ ΦΑΡΜΑΚΩΝ ΚΑΛΛΥΝΤΙΚΩΝ ΠΡΟΙΟΝΤΩΝ,112.14,,1312.02
9ΜΔ54690ΒΒ-ΖΤΑ,2021-12-21,ΧΕ 1807 Σ.Α./2021 CHIESI ΕΛΛΑΣ Α.Ε.Β.Ε.,094499967,CHIESI ΕΛΛΑΣ ΑΝΩΝ ΕΜΠ ΚΑΙ ΒΙΟΜ ΕΤ ΦΑΡΜΑΚΕΥΤΙΚΩΝ ΠΡ,2324.39,,1312.02
67ΡΜ4690ΒΒ-5ΒΤ,2021-12-21,Χ.Ε.1793 Σ.Α./2021 AstraZeneca A.E.,094283173,ASTRAZENECA ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΦΑΡΜΑΚΕΥΤΙΚΗ ΕΤΑΙΡΕΙΑ,955.44,,1312.02
9Τ554690ΒΒ-Χ9Μ,2021-12-21,ΧΕ 1801 Σ.Α./2021 DAST BIOTECH ΦΑΡΜΑΚΕΥΤΙΚΗ ΕΠΕ,998028607,DAST BIOTECH ΦΑΡΜΑΚΕΥΤΙΚΗ ΕΤΑΙΡΕΙΑ ΠΕΡΙΟΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ,685.57,,1312.02
ΩΑ2Β4690ΒΒ-Δ9Ν,2021-12-21,ΧΕ 1800 Σ.Α./2021 ΒΙΑΝ Α.Ε.,094420252,ΑΝΩΝΥΜΟΣ ΕΤΑΙΡΕΙΑ ΒΙΟΜΗΧΑΝΙΚΗ ΕΜΠΟΡΙΚΗ ΚΑΙ ΔΙΑΝΟΜΩΝ ΦΑΡΜΑΚΕΥΤΙΚΩΝ ΠΑΡΑΦΑΜΑΕΥΤΙΚΩΝ ΧΗΜΙΚΩΝ ΚΑΛΛΥΝΤΙΚΩΝ  ΠΡΟΙΟΝΤΩΝ ΒΙΑΝ ΑΕ,29.96,,1312.02
6ΦΟΝ4690ΒΒ-ΡΨΦ,2021-12-21,Χ.Ε.1794 Σ.Α./2021 WIN MEDICA ΦΑΡΜΑΚΕΥΤΙΚΗ ΑΕ,998764807,WIN MEDICA  ΦΑΡΜΑΚΕΥΤΙΚΗ ΑΝΩΝΥΜΗ  ΕΤΑΙΡΕΙΑ,167.7,,1312.02
ΨΣΛ14690ΒΒ-Α71,2021-12-21,ΧΕ 1799 Σ.Α./2021 AMOMED ΦΑΡΜΑΚΕΥΤΙΚΗ Μ.Ε.Π.Ε.,800878331,AMOMED ΦΑΡΜΑΚΕΥΤΙΚΗ ΜΟΝΟΠΡΟΣΩΠΗ ΕΤΑΙΡΕΙΑ ΠΕΡΙΟΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ,14431.14,,1312.02
6ΧΝΒ4690ΒΒ-5ΕΖ,2021-12-21,ΧΕ 1798 Σ.Α./2021  ABBVIE ΦΑΡΜΑΚΕΥΤΙΚΗ Α.Ε.,800414432,ABBVIE ΦΑΡΜΑΚΕΥΤΙΚΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,488.49,,1312.02
6ΣΕΕ4690ΒΒ-1Τ9,2021-12-21,Χ.Ε.1795 Σ.Α./2021 GENERICS PHARMA HELLAS ΕΠΕ,099976206,GENERICS PHARMA HELLAS ΕΤΑΙΡΕΙΑ ΠΕΡΙΟΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ ΕΜΠΟΡΙΑ ΦΑΡΜΑΚΩΝ,498.17,,1312.02
ΩΗ5Κ4690ΒΒ-460,2021-12-21,ΧΕ 1797 Σ.Α./2021 IASIS PHARMACEUTICALS HELLAS ΑΒΕΕ,094141552,IASIS PHARMACEUTICALS HELLAS ΒΙΟΜΗΧΑΝΙΑ ΚΑΙ ΕΜΠΟΡΙΑ ΦΑΡΜΑΚΕΥΤΙΚΩΝ ΧΗΜΙΚΩΝ ΚΑΙ ΚΑΛΛΥΝΤΙΚΩΝ ΠΡΟΙΟΝΤΩΝ ΑΒΕΕ,527.27,,1312.02
9ΕΓ44690ΒΒ-Ε50,2021-12-21,ΧΕ 1796 Σ.Α./2021 ΦΑΡΜΑΣΕΡΒ-ΛΙΛΛΥ ΑΕΒΕ,094117447,ΦΑΡΜΑΣΕΡΒ ΛΙΛΛΥ ΑΝΩΝΥΜΗΕΜΠΟΡΙΚΗ ΚΑΙ ΒΙΟΜΗΧΑΝΙΚΗ ΕΤΑΙΡΕΙΑ ΕΠΙΣΤΗΜΟΝΙΚΗΣ ΒΟΗΘΕΙΑΣ ΚΑΙ ΑΝΤΙΠΡΟΣΩΠΕΙΩΝ,5826.32,,1312.02
ΩΧ4Φ4690ΒΒ-ΡΗΔ,2021-12-21,Χ.Ε.1802 Σ.Α./2021 (ΣΥΓΧΩΝΕΥΣΗ TAKEDA ΜΕ ΑΠΟΡΡΟΦΗΣΗ ΤΗΣ BAXALTA),800645523,BAXALTA ΒΙΟΕΠΙΣΤΗΜΗ ΕΛΛΑΣ ΜΟΝΟΠΡΟΣΩΠΗ ΕΤΑΙΡΕΙΑ ΠΕΡΙΟΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ,104107.63,,1312.02
Ω2354690ΒΒ-8ΦΘ,2021-12-21,ΧΕ 1790 Σ.Α./2021 VELKA HELLAS ΑΕΒΕ,094028309,ΒΕΛΚΑ ΕΛΛΑΣ ΑΕΒΕ ΦΑΡΜΑΚΩΝ ΚΑΙ ΚΑΛΛΥΝΤΙΚΩΝ,224.17,,1312.02
ΨΠΜ74690ΒΒ-ΨΗΒ,2021-12-21,ΧΕ 1789 Σ.Α./2021 ΦΑΜΑΡ  Α.Β.Ε.Φ.Κ.,099877228,ΦΑΜΑΡ  ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΟΣ ΒΙΟΜΗΧΑΝΙΚΗ ΕΤΑΙΡΙΑ ΦΑΡΜΑΚΩΝ ΚΑΙ ΚΑΛΛΥΝΤΙΚΩΝ,125.81,,1312.02
ΩΘΖ94690ΒΒ-061,2021-12-21,ΧΕ 1788 Σ.Α./2021 MENARINI HELLAS Α.Ε.,094141331,MENARINI HELLAS ΦΑΡΜΑΚΕΥΤΙΚΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,706.39,,1312.02
Ψ5Η34690ΒΒ-Μ4Ρ,2021-12-21,ΧΕ 1787 Σ.Α./2021 Ν.ΠΕΤΣΙΑΒΑΣ ΑΕ,094011782,ΠΕΤΣΙΑΒΑΣ ΑΝΩΝΥΜΟΣ ΕΤΑΙΡΙΑ  ΒΙΟΜΗΧΑΝΙΚΕΣ ΚΑΙ ΕΜΠΟΡΙΚΕΣ ΕΠΙΧΕΙΡΗΣΕΙΣ,258.59,,1312.02
6ΕΚ14690ΒΒ-8Ψ1,2021-12-21,Χ.Ε.1781 Σ.Α./2021 USB PHARMA AE,094125994,UCB ΑΝΩΝΥΜΗ ΦΑΡΜΑΚΕΥΤΙΚΗ ΕΤΑΙΡΕΙΑ,1257.42,,1312.02
Ω28Δ4690ΒΒ-Ψ5Π,2021-12-21,ΧΕ 1786 Σ.Α./2021 ΜΙΝΕΡΒΑ ΦΑΡΜΑΚΕΥΤΙΚΗ ΑΕ,094009694,ΜΙΝΕΡΒΑ ΦΑΡΜΑΚΕΥΤΙΚΗ ΑΕ,248.02,,1312.02
ΩΞΠΨ4690ΒΒ-ΔΡΟ,2021-12-21,ΧΕ 1785 Σ.Α./2021 ΠΡΟΤΑΣΙΣ ΦΑΡΜΑΚΕΥΤΙΚΗ ΕΠΕ,998057603,ΠΡΟΤΑΣΙΣ ΦΑΡΜΑΚΕΥΤΙΚΗ ΕΤΑΙΡΕΙΑ ΠΕΡΙΟΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ,663.08,,1312.02
683Τ4690ΒΒ-9Δ0,2021-12-21,ΧΕ 1784 Σ.Α./2021 RECORDATI HELLAS,998935152,RECORDATI HELLAS ΑΝΑΠΤΥΞΗ ΚΑΤΑΣΚΕΥΗ ΚΑΙ ΕΜΠΟΡΙΑ ΦΑΡΜΑΚΕΥΤΙΚΩΝ ΚΑΙ ΧΗΜΙΚΩΝ ΠΡΟΙΟΝΤΩΝ ΚΑΙ ΠΡΟΙΟΝΤΩΝ ΥΓΕΙΑΣ ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ,397.26,,1312.02
ΨΑ274690ΒΒ-9ΛΑ,2021-12-21,ΧΕ 1783 Σ.Α./2021 ΟΛΒΟΣ ΣΑΙΑΝΣ ΑΕ,094352644,ΟΛΒΟΣ ΕΠΙΣΤΗΜΟΝΙΚΗ ΑΝΩΝΥΜΟΣ ΕΜΠΟΡΙΚΗ ΚΑΙ ΒΙΟΜΗΧΑΝΙΚΗ ΕΤΑΙΡΕΙΑ,754.01,,1312.02
9Ε9Κ4690ΒΒ-ΩΤ1,2021-12-21,ΧΕ 1782 Σ.Α./2021 ANGELINI PHARMA HELLAS ΑΒΕΕ,094456967,ANGELINI PHARMA HELLAS ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΒΙΟΜΗΧΑΝΙΚΗ ΚΑΙ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ ΠΑΡΑΓΩΓΗΣ ΚΑΙ ΕΜΠΟΡΙΑΣ ΦΑΡΜΑΚΩΝ,384.47,,1312.02
6ΣΧΗ4690ΒΒ-Μ2Χ,2021-12-21,ΧΕ 1774 Σ.Α./2021 ΦΑΡΜΑΣΥΝ ΑΕ,094429246,ΦΑΡΜΑΣΥΝ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΦΑΡΜΑΚΕΥΤΙΚΗ ΕΤΑΙΡΕΙΑ,1208.52,,1312.02
ΩΗΚ64690ΒΒ-ΗΚΑ,2021-12-21,ΧΕ 1773 Σ.Α./2021 UPJOHN HELLAS Ε.Π.Ε.,801071705,UPJOHN  ΕΛΛΑΣ ΦΑΡΜΑΚΕΥΤΙΚΗ ΕΤΑΙΡΕΙΑ ΠΕΡΙΟΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ,1450.45,,1312.02
6ΣΔΓ4690ΒΒ-ΡΘΨ,2021-12-21,ΧΕ 1772 Σ.Α./2021 SYN INNOVATION LABARATORIES ΑΕ,800537801,SYN INNOVATION LABORATORIES ΕΜΠΟΡΙΑ ΚΑΙ ΠΑΡΑΓΩΓΗ ΦΑΡΜΑΚΩΝ ΔΙΑΤΡΟΦΙΚΩΝ ΒΙΟΤΕΧΝΟΛΟΓΙΚΩΝ ΠΡΟΙΟΝΤΩΝ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,3172.45,,1312.02
ΩΝ9Ξ4690ΒΒ-Π0Ε,2021-12-21,ΧΕ 1771 Σ.Α./2021 HELP ΑΒΕΕ,094423082,HELP ABEE ΦΑΡΜΑΚΕΥΤΙΚΩΝ ΚΑΙ ΝΟΣΟΚΟΜΕΙΑΚΩΝ ΕΙΔΩΝ,1821.17,,1312.02
ΩΔΟΒ4690ΒΒ-ΕΙΓ,2021-12-21,ΧΕ 1770 Σ.Α./2021 LERIVA PHARMA ΑΕ,800373365,LERIVA PHARMA ΑΝΩΝΥΜΟΣ ΕΤΑΙΡΕΙΑ,2406.22,,1312.02
Ψ3Φ84690ΒΒ-ΩΤ3,2021-12-21,ΧΕ 1769 Σ.Α./2021  B.G.P. ΦΑΡΜΑΚΕΥΤΙΚΑ ΠΡΟΙΟΝΤΑ Μ.Ε.Π.Ε.,800606012,BGP ΦΑΡΜΑΚΕΥΤΙΚΑ ΠΡΟΙΟΝΤΑ ΜΟΝΟΠΡΟΣΩΠΗ ΕΤΑΙΡΕΙΑ ΠΕΡΙΟΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ,2321.99,,1312.02
ΨΧΨΤ4690ΒΒ-ΡΧ9,2021-12-21,ΧΕ 1768 Σ.Α./2021 ΓΚΑΠ ΑΕ,094024009,ΓΚΑΠ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΒΙΟΜΗΧΑΝΙΑ ΦΑΡΜΑΚΩΝ,2836.76,,1312.02
Ω2ΛΓ4690ΒΒ-69Β,2021-12-21,ΧΕ 1767 Σ.Α./2021 ΠΕΤΡΟΣ ΧΑΡ.ΚΟΣΜΙΔΗΣ & ΣΙΑ Ε.Ε.,999685389,ΠΕΤΡΟΣ ΧΑΡ ΚΟΣΜΙΔΗΣ ΚΑΙ ΣΙΑ ΕΕ,2925.62,,1312.02
976Η4690ΒΒ-ΨΑΠ,2021-12-21,ΧΕ 1766 Σ.Α./2021 IPSEN ΕΠΕ,095000439,IPSEN ΕΤΑΙΡΕΙΑ ΠΑΡΑΣΚΕΥΗΣ ΚΑΙ ΕΜΠΟΡΙΑΣ ΦΑΡΜΑΚΕΥΤΙΚΩΝ ΠΡΟΙΟΝΤΩΝ ΜΟΝΟΠΡΟΣΩΠΗ ΕΤΑΙΡΕΙΑ ΠΕΡΙΟΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ,2601.7,,1312.02
6ΞΨΑ4690ΒΒ-ΝΝ5,2021-12-21,ΧΕ 1765 Σ.Α./2021 ASTELLAS PHARMACEUTICALS ΑΕΒΕ,999211645,ASTELLAS PHARMACEUTICALS ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΚΑΙ ΒΙΟΜΗΧΑΝΙΚΗ ΕΤΑΙΡΕΙΑ,1826.16,,1312.01
