ada,issue_date,subject,supplier_afm,supplier_name,amount_eur,cpv,kae
ΩΔ5Π46906Ε-1ΕΣ,2022-09-19,ΧΕ,800508891,ΣΥΣΤΗΜΑΤΑ ΕΠΕΞΕΡΓΑΣΙΑΣ ΥΔΑΤΟΣ ΧΗΜΙΚΑ ΑΝΩΝΥΜΟΣ ΕΤΑΙΡΕΙΑ,3075.2,,
Ω2ΙΓ46906Ε-ΧΙΟ,2022-10-07,ΧΕ,999211645,ASTELLAS PHARMACEUTICALS ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΚΑΙ ΒΙΟΜΗΧΑΝΙΚΗ ΕΤΑΙΡΕΙΑ,56877.71,,
6Τ0Ω46906Ε-ΔΕΚ,2022-10-18,ΧΕ,094021290,NOVARTIS HELLAS AEBE,107900.09,,
ΨΙΠΜ46906Ε-50Ι,2022-10-05,ΧΕ,996973799,UNIFIED SURGICAL SOLUTIONS HELLAS,2825.0,,
ΨΓΖ246906Ε-ΟΑΕ,2022-10-14,ΧΕ,094106680,ΦΑΡΜΕΞ ΑΝΩΝΥΜΟΣ  ΤΕΧΝΙΚΗ ΤΟΥΡΙΣΤΙΚΗ ΕΜΠΟΡΙΚΗ ΚΑΙ ΒΙΟΜΗΧΑΝΙΚΗ ΕΤΑΙΡΕΙΑ,3102.05,,
6Σ5746906Ε-ΓΨ2,2022-10-05,ΧΕ,094396063,ΝΟΣΟΚΟΜΕΙΑΚΗ ΓΡΑΜΜΗ ΑΕ ΕΙΣΑΓΩΓΗΣ ΚΑΙ ΕΜΠΟΡΙΑΣ ΙΑΤΡΙΚΟΥ ΝΟΣΟΚΟΜΕΙΑΚΟΥ ΚΑΙ ΦΑΡΜΑΚΕΥΤΙΚΟΥ ΥΛΙΚΟΥ,207.92,,
9ΨΜΚ46906Ε-ΘΚΑ,2022-10-14,XE,094476512,Α ΝΙΚΟΛΑΚΟΠΟΥΛΟΣ ΑΝ ΒΙΟΜ ΕΜΠ ΕΤ ΦΑΡΜΑΚΩΝ ΚΑΛΛΥΝ ΠΑΡΑΦΑΡΜΑΚΕΥΤΙΚΩΝ ΠΡΟΙΟΝΤΩΝ,35.46,,
ΨΨΥΨ46906Ε-ΗΑ4,2022-10-12,ΧΕ,999862491,PAUL HARTMANΝ HELLAS ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΕΜΠΟΡΙΑΣ ΚΑΙ ΚΑΤΑΣΚΕΥΗΣ ΙΑΤΡΙΚΩΝ ΠΡΟΙΟΝΤΩΝ ΚΑΙ ΠΡΟΙΟΝΤΩΝ ΑΤΟΜΙΚΗΣ ΥΓΙΕΙΝΗΣ,4805.55,,
6Ζ6Κ46906Ε-ΝΒΕ,2022-10-05,ΧΕ,082325792,Ν ΚΑΙ Ρ ΚΟΛΥΤΟΣ  ΟΕ,145.33,,
ΨΚΦΡ46906Ε-857,2022-10-07,ΧΕ,800624724,GLAXOSMITHKLINE KΑΤΑΝΑΛΩΤΙΚΑ ΠΡΟΙΟΝΤΑ ΥΓΕΙΑΣ ΕΛΛΑΣ  ΜΟΝΟΠΡΟΣΩΠΗ  ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,143.49,,
69ΣΒ46906Ε-Γ4Ε,2022-10-12,ΧΕ,094012336,ΠΦΑΙΖΕΡ ΕΛΛΑΣ ΑΝΩΝΥΜΗ ΒΙΟΜΗΧΑΝΙΚΗ ΚΑΙ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ ΦΑΡΜΑΚΕΥΤΙΚΩΝ ΠΡΟΙΟΝΤΩΝ ΚΑΙ ΚΤΗΝΟΤΡΟΦΩΝ,352605.56,,
ΨΞ4Ζ46906Ε-ΕΘΒ,2022-10-14,XE,800537801,SYN INNOVATION LABORATORIES ΕΜΠΟΡΙΑ ΚΑΙ ΠΑΡΑΓΩΓΗ ΦΑΡΜΑΚΩΝ ΔΙΑΤΡΟΦΙΚΩΝ ΒΙΟΤΕΧΝΟΛΟΓΙΚΩΝ ΠΡΟΙΟΝΤΩΝ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,2387.08,,
ΨΧΠΚ46906Ε-7Ω7,2022-10-12,ΧΕ,094355289,LAVIPHARM HELLAS ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΦΑΡΜΑΚΕΥΤΙΚΑ ΚΑΛΛΥΝΤΙΚΑ,2193.46,,
Ψ71Κ46906Ε-Ι49,2022-10-11,ΧΕ,094495317,ΓΕΝΕΣΙΣ ΦΑΡΜΑ ΑΝΩΝΥΜΟΣ ΦΑΡΜΑΚΕΥΤΙΚΗ ΕΤΑΙΡΕΙΑ,12262.18,,
ΨΝ5Δ46906Ε-ΜΝΥ,2022-10-11,ΧΕ,800508497,NETBULL ΥΠΗΡΕΣΙΕΣ ΠΛΗΡΟΦΟΡΙΚΗΣ ΜΟΝΟΠΡΟΣΩΠΗ ΕΤΑΙΡΕΙΑ ΠΕΡΙΟΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ,14466.46,,
ΨΓΓΛ46906Ε-ΣΙΖ,2022-10-11,ΧΕ,800508497,NETBULL ΥΠΗΡΕΣΙΕΣ ΠΛΗΡΟΦΟΡΙΚΗΣ ΜΟΝΟΠΡΟΣΩΠΗ ΕΤΑΙΡΕΙΑ ΠΕΡΙΟΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ,3720.0,,
688Η46906Ε-ΖΨΧ,2022-10-14,ΧΕ,095114191,ΒΟΚΑΤΕ ΦΑΡΜΑΚΕΥΤΙΚΗ ΑΝΩΝΥΜΟΣ ΕΤΑΙΡΕΙΑ,502.19,,
6ΔΔΑ46906Ε-ΗΕΨ,2022-10-05,ΧΕ,800642152,ΝΟΒΙΝΙΟΥΜ ΙΑΤΡΟΦΑΡΜΑΚΕΥΤΙΚΑ ΕΙΔΗ Ο Ε,2519.9,,
ΨΙΒΗ46906Ε-4ΛΩ,2022-10-14,ΧΕ,095031152,ΣΕΡΒΙΕ ΕΛΛΑΣ ΦΑΡΜΑΚΕΥΤΙΚΗ ΕΤΑΙΡΕΙΑ ΠΕΡΙΟΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ,61729.04,,
ΩΖ0146906Ε-8ΕΗ,2022-10-14,ΧΕ,094031965,ΒΙΑΝΕΞ ΑΕ ΑΝΩΝΥΜΟΣ ΕΜΠΟΡΟΒΙΟΜΗΧΑΝΙΚΗ ΤΟΥΡΙΣΤΙΚΗ ΞΕΝΟΔΟΧΕΙΑΚΗ ΚΑΙ ΝΑΥΤΙΛΙΑΚΗ ΑΝΩΝΥΜΟΣ ΕΤΑΙΡΕΙΑ,77575.62,,
6ΥΤΦ46906Ε-3ΔΜ,2022-08-31,ΧΕ,094251730,Β ΚΑΥΚΑΣ ΑΝΩΝΥΜ ΕΤΑΙΡΕΙΑ ΕΜΠΟΡΙΑ  ΗΛΕΚΤΡΟΛΟΓΙΚΩΝ ΥΛΙΚΩΝ ΦΩΤΙΣΤΙΚΩΝ,408.11,,
9ΦΩΤ46906Ε-Ο9Η,2022-09-21,ΧΕ,099805952,BIOGENESYS IKE,28250.0,,
Ω34Ω46906Ε-ΩΤΡ,2022-09-29,ΧΕ,099805952,BIOGENESYS IKE,28250.0,,
ΨΟ0Η46906Ε-ΛΛΒ,2022-10-05,ΧΕ,094474807,BOSTON SCIENTIFIC ΕΛΛΑΣ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΙΑΤΡΙΚΑ ΕΡΓΑΛΕΙΑ ΕΛΑΧΙΣΤΑ ΕΠΕΜΒΑΤΙΚΑ,3667.68,,
ΨΦΕΥ46906Ε-ΣΤΗ,2022-10-05,ΧΕ,094474807,BOSTON SCIENTIFIC ΕΛΛΑΣ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΙΑΤΡΙΚΑ ΕΡΓΑΛΕΙΑ ΕΛΑΧΙΣΤΑ ΕΠΕΜΒΑΤΙΚΑ,3667.68,,
633146906Ε-81Ο,2022-10-12,ΧΕ,095052971,MERCK ΕΜΠΟΡΙΚΗ ΒΙΟΜΗΧΑΝΙΚΗ ΦΑΡΜΑΚΕΥΤΙΚΗ ΧΗΜΙΚΗ ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,151488.9,,
9Φ8546906Ε-ΔΔΓ,2022-10-18,ΧΕ,094009565,SPECIFAR ΑΒΕΕ ΒΙΟΜΗΧΑΝΙΑ ΧΗΜΙΚΩΝ ΚΑΙ ΦΑΡΜΑΚΕΥΤΙΚΩΝ ΠΡΟΙΟΝΤΩΝ,20403.02,,
6ΖΑΤ46906Ε-ΘΨΒ,2022-10-14,ΧΕ,095698898,ΑΔΗΦΑΡΜ  ΦΑΡΜΑΚΕΥΤΙΚΗ  ΜΟΝΟΠΡΟΣΩΠΗ ΕΤΑΙΡΕΙΑ ΠΕΡΙΩΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ,16805.48,,
9ΔΗΓ46906Ε-Ι49,2022-10-14,ΧΕ,094438267,ΠΙΕΡ ΦΑΜΠΡ ΦΑΡΜΑΚΑ ΑΝΩΝΥΜΟΣ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΙΑ,19619.25,,
9ΞΞΦ46906Ε-2ΟΒ,2022-10-07,ΧΕ,094041553,DEMO ΑΝΩΝΥΜΟΣ ΒΙΟΜΗΧΑΝΙΚΗ ΚΑΙ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ ΦΑΡΜΑΚΩΝ,34043.0,,
ΨΡΤ946906Ε-70Τ,2022-10-18,ΧΕ,094320634,UNI PHARMA ΚΛΕΩΝ ΤΣΕΤΗΣ ΦΑΡΜΑΚΕΥΤΙΚΑ ΕΡΓΑΣΤΗΡΙΑ ΑΝΩΝΥΜΟΣ ΒΙΟΜΗΧΑΝΙΚΗ ΚΑΙ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ,1960.98,,
6ΩΥ146906Ε-ΩΞΛ,2022-10-18,XE,099989853,GILEAD SCIENCES ΕΛΛΑΣ ΜΟΝΟΠΡΟΣΩΠΗ ΕΠΕ,16068.35,,
6ΑΖ646906Ε-ΒΤΡ,2022-10-18,ΧΕ,099989853,GILEAD SCIENCES ΕΛΛΑΣ ΜΟΝΟΠΡΟΣΩΠΗ ΕΠΕ,16068.35,,
636Σ46906Ε-0ΡΑ,2022-10-12,ΧΕ,095164409,ΝΟΒΟ ΝΟΡΝΤΙΣΚ ΕΛΛΑΣ ΕΠΕ,827849.92,,
9ΡΑΚ46906Ε-ΛΤΚ,2022-10-14,ΧΕ,095164409,ΝΟΒΟ ΝΟΡΝΤΙΣΚ ΕΛΛΑΣ ΕΠΕ,165575.95,,
95ΑΓ46906Ε-Κ5Α,2022-10-12,ΧΕ,094076485,SANOFI AVENTIS ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΚΑΙ ΒΙΟΜΗΧΑΝΙΚΗ ΕΤΑΙΡΙΑ ΦΑΡΜΑΚΕΥΤΙΚΩΝ ΠΡΟΙΟΝΤΩΝ,197606.86,,
ΩΝ6Β46906Ε-ΕΒ3,2022-10-14,ΧΕ,094117447,ΦΑΡΜΑΣΕΡΒ ΛΙΛΛΥ ΑΝΩΝΥΜΗΕΜΠΟΡΙΚΗ ΚΑΙ ΒΙΟΜΗΧΑΝΙΚΗ ΕΤΑΙΡΕΙΑ ΕΠΙΣΤΗΜΟΝΙΚΗΣ ΒΟΗΘΕΙΑΣ ΚΑΙ ΑΝΤΙΠΡΟΣΩΠΕΙΩΝ,99237.19,,
9ΨΜΑ46906Ε-ΘΘ4,2022-10-12,ΧΕ,094503580,ΕΝΟΡΑΣΙΣ ΑΝΩΝΥΜΗ ΕΜΠ  ΙΑΤΡΙΚΩΝ ΥΛΙΚΩΝ ΚΑΙ  ΜΗΧΑΝΗΜΑΤΩΝ ΚΑΙ ΙΑΤΡΙΚΩΝ ΥΛΙΚΩΝ ΚΑΙ ΜΗΧΑΝΗΜΑΤ,2204.59,,
Ω83Κ46906Ε-ΛΧΘ,2022-10-05,XE,099936534,SB BIOANALYTICA ΕΜΠΟΡΙΚΗ ΒΙΟΤΕΧΝΟΛΟΓΙΚΩΝ ΕΦΑΡΜΟΓΩΝ ΕΡΕΥΝΗΤΙΚΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,14592.0,,
6ΩΒΩ46906Ε-ΤΦ3,2022-10-05,ΧΕ,099936534,SB BIOANALYTICA ΕΜΠΟΡΙΚΗ ΒΙΟΤΕΧΝΟΛΟΓΙΚΩΝ ΕΦΑΡΜΟΓΩΝ ΕΡΕΥΝΗΤΙΚΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,14592.0,,
6ΔΤΚ46906Ε-Θ12,2022-10-07,XE,998381010,INNOVIS  PHARMA ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΚΑΙ ΒΙΟΜΗΧΑΝΙΚΗ ΕΤΑΙΡΕΙΑ ΦΑΡΜΑΚΕΥΤΙΚΩΝ ΙΑΤΡΙΚΩΝ ΚΑΙ  ΚΑΛΛΥΝΤΙΚΩΝ  ΠΡΟΙΟΝΤΩΝ,46644.46,,
ΨΚΗ446906Ε-62Λ,2022-10-12,ΧΕ,095003061,ΛΕΟ ΦΑΡΜΑΚΕΥΤΙΚΗ ΕΛΛΑΣ ΑΝΩΝΥΛΗ ΕΤΑΙΡΕΑ,4771.29,,
6ΓΙΓ46906Ε-ΖΣΒ,2022-10-12,ΧΕ,094505179,MEDOCHEMIE HELLAS ΑΝΩΝΥΜΟΣ ΕΤΑΙΡΕΙΑ ΠΑΡΑΣΚΕΥΗΣ ΚΑΙ ΕΜΠΟΡΙΑΣ ΦΑΡΜΑΚΩΝ ΚΑΙ ΦΑΡΜΑΚΕΥΤΙΚΩΝ ΠΡΟΙΟΝΤΩΝ,1634.44,,
9ΡΒΧ46906Ε-ΤΩΧ,2022-10-07,ΧΕ,094423082,HELP ABEE ΦΑΡΜΑΚΕΥΤΙΚΩΝ ΚΑΙ ΝΟΣΟΚΟΜΕΙΑΚΩΝ ΕΙΔΩΝ,73.0,,
6ΩΧΜ46906Ε-Φ29,2022-09-19,ΧΕ,999961120,MEDIC PLAN HEALTH PROJECT IKE,2377.7,,
Ω2ΚΟ46906Ε-ΔΤΒ,2022-10-14,ΧΕ,998103396,ΦΑΡΜΑΚΑΠΟΘΗΚΗ ΑΛΦΑ ΩΜΕΓΑ ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ,79.97,,
ΩΥΖΗ46906Ε-ΠΦΥ,2022-10-14,ΧΕ,999685389,ΠΕΤΡΟΣ ΧΑΡ ΚΟΣΜΙΔΗΣ ΚΑΙ ΣΙΑ ΕΕ,3789.46,,
Ψ1ΩΙ46906Ε-Ξ02,2022-10-14,ΧΕ,094429246,ΦΑΡΜΑΣΥΝ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΦΑΡΜΑΚΕΥΤΙΚΗ ΕΤΑΙΡΕΙΑ,275.16,,
6ΦΨΩ46906Ε-Ζ1Θ,2022-10-12,ΧΕ,800448656,ΠΡΟΒΙΝΤΕΝΤ ΦΑΡΜΑΚΕΥΤΙΚΗ ΕΤΑΙΡΕΙΑ ΠΕΡΙΟΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ,23.06,,
6ΨΚΧ46906Ε-ΨΥΔ,2022-10-07,ΧΕ,094493453,ΑΡΡΙΑΝΙ ΦΑΡΜΑΚΕΥΤΙΚΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,1695.21,,
Ψ3Λ146906Ε-ΗΘΙ,2022-10-07,ΧΕ,094141552,IASIS PHARMACEUTICALS HELLAS ΒΙΟΜΗΧΑΝΙΑ ΚΑΙ ΕΜΠΟΡΙΑ ΦΑΡΜΑΚΕΥΤΙΚΩΝ ΧΗΜΙΚΩΝ ΚΑΙ ΚΑΛΛΥΝΤΙΚΩΝ ΠΡΟΙΟΝΤΩΝ ΑΒΕΕ,93.94,,
ΨΛΩΓ46906Ε-5ΑΙ,2022-10-07,ΧΕ,094283173,ASTRAZENECA ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΦΑΡΜΑΚΕΥΤΙΚΗ ΕΤΑΙΡΕΙΑ,778.28,,
657Β46906Ε-ΛΕΕ,2022-10-07,ΧΕ,800414432,ABBVIE ΦΑΡΜΑΚΕΥΤΙΚΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,22102.96,,
ΩΝΨΒ46906Ε-9ΦΖ,2022-10-05,ΧΕ,095594723,CARE DIRECT ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΔΙΑΦΗΜΙΣΗΣ ΚΑΙ ΕΠΙΚΟΙΝΩΝΙΑΣ,1319.99,,
ΩΧΒΓ46906Ε-Κ7Υ,2022-10-05,ΧΕ,125279419,"ΚΑΤΡΙΤΖΙΔΑΚΗΣ,,ΠΑΝΤΕΛΕΗΜΩΝ,ΙΩΑΝΝΗΣ",904.48,,
6Ι2346906Ε-4ΚΠ,2022-10-05,ΧΕ,800830648,ΕΡΓΟΔΥΝΑΜΙΚΗ 2030 Ε Ε,4022.56,,
6ΜΤΖ46906Ε-Τ25,2022-10-05,ΧΕ,133345570,"ΚΟΥΤΣΙΚΟΣ,,ΔΗΜΗΤΡΙΟΣ,ΑΛΕΞΑΝΔΡΟΣ",1125.71,,
63Φ846906Ε-7ΥΛ,2022-10-05,ΧΕ,094033749,ΙΩΑΝΝΗΣ ΧΡ  ΒΑΜΒΑΣ ΑΝΩΝΥΜΟΣ ΕΜΠΟΡΙΚΗ ΚΑΙ ΒΙΟΜΗΧΑΝΙΚΗ ΕΤΑΙΡΕΙΑ,78.26,,
Ψ8ΣΟ46906Ε-ΞΤΚ,2022-10-07,ΧΕ,094450895,ΑΛΚΟΝ ΛΑΜΠΟΡΑΤΟΡΙΣ ΕΛΛΑΣ ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΚΑΙ ΒΙΟΜΗΧΑΝΙΚΗ ΕΤΑΙΡΕΙΑ,150.45,,
Ψ5ΓΘ46906Ε-ΕΥΖ,2022-10-06,ΧΕ,047504647,"ΜΟΙΡΑΡΑΚΗΣ,,ΣΠΥΡΙΔΩΝ,ΚΩΝΣΤΑΝΤΙΝΟΣ",1640.52,,
ΨΔ3846906Ε-4ΣΝ,2022-10-14,XE,094007897,ΚΟΠΕΡ ΦΑΡΜΑΚΟΒΙΟΜΗΧΑΝΙΑΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,35667.47,,
ΩΑ9Κ46906Ε-ΨΩ6,2022-10-05,ΧΕ,800500881,MEDICAL LOGIC ΙΚΕ,10960.62,,
6Θ6Ω46906Ε-Φ6Η,2022-09-19,ΧΕ,099362767,ΚΟΝΕ ΑΝΩΝΥΜΗ ΤΕΧΝΙΚΗ ΕΤΑΙΡΕΙΑ ΑΝΕΛΚΥΣΤΗΡΩΝ,7612.88,,
6ΖΥΤ46906Ε-Π9Χ,2022-10-05,ΧΕ,094101530,ΔΗΜ ΡΕΚΟΥΤΗΣ ΑΝΩΝΥΜΟΣ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ ΟΡΘΟΠΕΔΙΚΩΝ ΕΙΔΩΝ,2575.27,,
6ΞΨΒ46906Ε-50Β,2022-10-18,ΧΕ,999077716,BAUSCH HEALTH ΕΛΛΑΣΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΦΑΡΜΑΚΕΥΤΙΚΗ  ΕΤΑΙΡΕΙΑ,287.87,,
66ΝΜ46906Ε-ΕΒΡ,2022-10-18,ΧΕ,800363581,JOHNSON JOHNSON EΛΛΑΣ ΚΑΤΑΝΑΛΩΤΙΚΑ ΠΡΟΙΟΝΤΑ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ,559.81,,
ΨΕΜΘ46906Ε-0Ν4,2022-10-12,XE,094352644,ΟΛΒΟΣ ΕΠΙΣΤΗΜΟΝΙΚΗ ΑΝΩΝΥΜΟΣ ΕΜΠΟΡΙΚΗ ΚΑΙ ΒΙΟΜΗΧΑΝΙΚΗ ΕΤΑΙΡΕΙΑ,828448.73,,
ΨΦΦ346906Ε-Η12,2022-10-05,ΧΕ,094498111,MEDTRONIC HELLAS ΙΑΤΡΙΚΑ ΜΗΧΑΝΗΜΑΤΑ ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ,1531.4,,
6Π3Δ46906Ε-ΝΒ1,2022-10-05,ΧΕ,094498111,MEDTRONIC HELLAS ΙΑΤΡΙΚΑ ΜΗΧΑΝΗΜΑΤΑ ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ,5143.33,,
6ΑΟΒ46906Ε-ΚΡ6,2022-10-05,ΧΕ,095530045,ΜΠΑΞΤΕΡ ΕΛΛΑΣ ΕΠΕ,309.62,,
67Π946906Ε-ΟΧΣ,2022-10-05,ΧΕ,998632706,ΑΘΑΝΑΣΙΟΣ ΚΑΖΑΝΑΣ ΜΟΝΟΠΡΟΣΩΠΗ ΕΠΕ ΑΝΤΙΠΡΟΣΩΠΕΙΑ ΙΑΤΡΙΚΟΥ ΥΛΙΚΟΥ,80.6,,
ΨΕ8Ρ46906Ε-4ΙΑ,2022-10-06,XE,999724567,ΒΙΟΣΟΛΟΥΣΙΟΝΣ ΜΟΝΟΠΡΟΣΩΠΗ ΕΠΕ,2430.58,,
66ΦΥ46906Ε-ΓΝ1,2022-10-11,ΧΕ,099360290,NETCOMPANY  INTRASOFT S A  ΕΛΛΗΝΙΚΟ  ΥΠΟΚΑΤΑΣΤΗΜΑ,6179.33,,
62Υ246906Ε-1ΟΜ,2022-09-19,ΧΕ,099360290,NETCOMPANY  INTRASOFT S A  ΕΛΛΗΝΙΚΟ  ΥΠΟΚΑΤΑΣΤΗΜΑ,6179.33,,
6ΗΠΝ46906Ε-ΔΡ8,2022-09-30,ΧΕ,095335610,RONTIS HELLAS  ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΚΑΙ ΒΙΟΜΗΧΑΝΙΚΗ ΕΤΑΙΡΕΙΑ ΙΑΤΡΟΦΑΡΜΑΚΕΥΤΙΚΩΝ ΕΙΔΩΝ,14638.2,,
Ω81Μ46906Ε-ΚΤΜ,2022-09-30,ΧΕ,095335610,RONTIS HELLAS  ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΚΑΙ ΒΙΟΜΗΧΑΝΙΚΗ ΕΤΑΙΡΕΙΑ ΙΑΤΡΟΦΑΡΜΑΚΕΥΤΙΚΩΝ ΕΙΔΩΝ,7617.94,,
