ada,issue_date,subject,supplier_afm,supplier_name,amount_eur,cpv,kae
ΨΒ71469ΗΔΧ-Ο9Π,2021-10-01,ΕΓΚΡΙΣΗ ΔΑΠΑΝΩΝ ΠΡΟΜΗΘΕΙΑΣ ΑΝΑΛΩΣΙΜΩΝ ΚΑΙ ΜΗ ΥΛΙΚΩΝ ΑΡΜΟΔΙΟΤΗΤΑΣ ΤΟΥ ΓΡΑΦΕΙΟΥ ΔΙΑΧΕΙΡΙΣΗΣ,094446034,Y LOGIMED ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΕΙΣΑΓΩΓΗΣ ΕΜΠΟΡΙΑΣ ΚΑΙ ΕΦΟΔΙΑΣΜΟΥ ΙΑΤΡΟΤΕΧΝΟΛΟΓΙΚΩΝ ΠΡΟΙΟΝΤΩΝ,813.6,,
ΨΒ71469ΗΔΧ-Ο9Π,2021-10-01,ΕΓΚΡΙΣΗ ΔΑΠΑΝΩΝ ΠΡΟΜΗΘΕΙΑΣ ΑΝΑΛΩΣΙΜΩΝ ΚΑΙ ΜΗ ΥΛΙΚΩΝ ΑΡΜΟΔΙΟΤΗΤΑΣ ΤΟΥ ΓΡΑΦΕΙΟΥ ΔΙΑΧΕΙΡΙΣΗΣ,081570019,ΥΙΟΙ ΧΡΙΣΤΑΚΟΥ ΣΕΒΑΣΛΙΑΝ ΟΕ,49.6,,
ΨΒ71469ΗΔΧ-Ο9Π,2021-10-01,ΕΓΚΡΙΣΗ ΔΑΠΑΝΩΝ ΠΡΟΜΗΘΕΙΑΣ ΑΝΑΛΩΣΙΜΩΝ ΚΑΙ ΜΗ ΥΛΙΚΩΝ ΑΡΜΟΔΙΟΤΗΤΑΣ ΤΟΥ ΓΡΑΦΕΙΟΥ ΔΙΑΧΕΙΡΙΣΗΣ,095367968,MEDICARE HELLAS ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΕΜΠΟΡΙΑΣ ΝΟΣΟΚΟΜΕΙΑΚΩΝ ΕΙΔΩΝ,209.51,,
ΨΒ71469ΗΔΧ-Ο9Π,2021-10-01,ΕΓΚΡΙΣΗ ΔΑΠΑΝΩΝ ΠΡΟΜΗΘΕΙΑΣ ΑΝΑΛΩΣΙΜΩΝ ΚΑΙ ΜΗ ΥΛΙΚΩΝ ΑΡΜΟΔΙΟΤΗΤΑΣ ΤΟΥ ΓΡΑΦΕΙΟΥ ΔΙΑΧΕΙΡΙΣΗΣ,094240321,ΑΥΤΟΜΑΤΟΙ ΑΝΑΛΥΤΕΣ  ΔΙΑΓΝΩΣΤΙΚΑ ΑΝΤΙΔΡΑΣΤΗΡΙΑ ΚΑΙ ΙΔΙΩΤΙΚΑ ΔΙΑΓΝΩΣΤΙΚΑ ΕΡΓΑΣΤΗΡΙΑ   MEDICON HELLAS ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,440.2,,
ΨΒ71469ΗΔΧ-Ο9Π,2021-10-01,ΕΓΚΡΙΣΗ ΔΑΠΑΝΩΝ ΠΡΟΜΗΘΕΙΑΣ ΑΝΑΛΩΣΙΜΩΝ ΚΑΙ ΜΗ ΥΛΙΚΩΝ ΑΡΜΟΔΙΟΤΗΤΑΣ ΤΟΥ ΓΡΑΦΕΙΟΥ ΔΙΑΧΕΙΡΙΣΗΣ,081576638,ΕΜΜΑΝΟΥΗΛ  Γ ΛΑΒΔΑΚΗΣ  ΟΕ,116.87,,
ΨΒ71469ΗΔΧ-Ο9Π,2021-10-01,ΕΓΚΡΙΣΗ ΔΑΠΑΝΩΝ ΠΡΟΜΗΘΕΙΑΣ ΑΝΑΛΩΣΙΜΩΝ ΚΑΙ ΜΗ ΥΛΙΚΩΝ ΑΡΜΟΔΙΟΤΗΤΑΣ ΤΟΥ ΓΡΑΦΕΙΟΥ ΔΙΑΧΕΙΡΙΣΗΣ,081570019,ΥΙΟΙ ΧΡΙΣΤΑΚΟΥ ΣΕΒΑΣΛΙΑΝ ΟΕ,696.76,,
ΨΒ71469ΗΔΧ-Ο9Π,2021-10-01,ΕΓΚΡΙΣΗ ΔΑΠΑΝΩΝ ΠΡΟΜΗΘΕΙΑΣ ΑΝΑΛΩΣΙΜΩΝ ΚΑΙ ΜΗ ΥΛΙΚΩΝ ΑΡΜΟΔΙΟΤΗΤΑΣ ΤΟΥ ΓΡΑΦΕΙΟΥ ΔΙΑΧΕΙΡΙΣΗΣ,999873782,ΟΡΑΜΑ ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ  ΚΑΤΑΣΚΕΥΗΣ ΚΑΙ ΕΜΠΟΡΙΑΣ ΙΑΤΡΙΚΩΝ ΣΥΣΚΕΥΩΝ  ΜΗΧΑΝΗΜΑΤΩΝ ΚΑΙ ΦΑΡΜΑΚΕΥΤΙΚΩΝ ΠΡΟΙΟΝΤΩΝ,110.74,,
ΨΒ71469ΗΔΧ-Ο9Π,2021-10-01,ΕΓΚΡΙΣΗ ΔΑΠΑΝΩΝ ΠΡΟΜΗΘΕΙΑΣ ΑΝΑΛΩΣΙΜΩΝ ΚΑΙ ΜΗ ΥΛΙΚΩΝ ΑΡΜΟΔΙΟΤΗΤΑΣ ΤΟΥ ΓΡΑΦΕΙΟΥ ΔΙΑΧΕΙΡΙΣΗΣ,094501826,BARD ΕΛΛΑΣ ΙΑΤΡΙΚΟΣ ΕΞΟΠΛΙΣΜΟΣ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,565.0,,
ΨΒ71469ΗΔΧ-Ο9Π,2021-10-01,ΕΓΚΡΙΣΗ ΔΑΠΑΝΩΝ ΠΡΟΜΗΘΕΙΑΣ ΑΝΑΛΩΣΙΜΩΝ ΚΑΙ ΜΗ ΥΛΙΚΩΝ ΑΡΜΟΔΙΟΤΗΤΑΣ ΤΟΥ ΓΡΑΦΕΙΟΥ ΔΙΑΧΕΙΡΙΣΗΣ,998413964,ΑΤΛΑΣ ΜΕΝΤΙΚΑΛ ΕΜΠΟΡΙΑ ΙΑΤΡΟΦΑΡΜΑΚΕΥΤΙΚΩΝ ΚΑΙ ΙΑΤΡΟΤΕΧΝΟΛΟΓΙΚΩΝ ΕΙΔΩΝ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,16.26,,
ΨΒ71469ΗΔΧ-Ο9Π,2021-10-01,ΕΓΚΡΙΣΗ ΔΑΠΑΝΩΝ ΠΡΟΜΗΘΕΙΑΣ ΑΝΑΛΩΣΙΜΩΝ ΚΑΙ ΜΗ ΥΛΙΚΩΝ ΑΡΜΟΔΙΟΤΗΤΑΣ ΤΟΥ ΓΡΑΦΕΙΟΥ ΔΙΑΧΕΙΡΙΣΗΣ,082525697,ΑΝΑΣΤΑΣΙΟΣ ΜΑΥΡΟΓΕΝΗΣ ΙΑΤΡΟΤΕΧΝΟΛΟΓΙΚΑ ΕΙΔΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,364.76,,
ΨΒ71469ΗΔΧ-Ο9Π,2021-10-01,ΕΓΚΡΙΣΗ ΔΑΠΑΝΩΝ ΠΡΟΜΗΘΕΙΑΣ ΑΝΑΛΩΣΙΜΩΝ ΚΑΙ ΜΗ ΥΛΙΚΩΝ ΑΡΜΟΔΙΟΤΗΤΑΣ ΤΟΥ ΓΡΑΦΕΙΟΥ ΔΙΑΧΕΙΡΙΣΗΣ,094429990,TELEFLEX MEDICAL ΕΛΛΑΣ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ,310.0,,
ΨΒ71469ΗΔΧ-Ο9Π,2021-10-01,ΕΓΚΡΙΣΗ ΔΑΠΑΝΩΝ ΠΡΟΜΗΘΕΙΑΣ ΑΝΑΛΩΣΙΜΩΝ ΚΑΙ ΜΗ ΥΛΙΚΩΝ ΑΡΜΟΔΙΟΤΗΤΑΣ ΤΟΥ ΓΡΑΦΕΙΟΥ ΔΙΑΧΕΙΡΙΣΗΣ,094429990,TELEFLEX MEDICAL ΕΛΛΑΣ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ,904.0,,
ΨΒ71469ΗΔΧ-Ο9Π,2021-10-01,ΕΓΚΡΙΣΗ ΔΑΠΑΝΩΝ ΠΡΟΜΗΘΕΙΑΣ ΑΝΑΛΩΣΙΜΩΝ ΚΑΙ ΜΗ ΥΛΙΚΩΝ ΑΡΜΟΔΙΟΤΗΤΑΣ ΤΟΥ ΓΡΑΦΕΙΟΥ ΔΙΑΧΕΙΡΙΣΗΣ,999685389,ΠΕΤΡΟΣ ΧΑΡ ΚΟΣΜΙΔΗΣ ΚΑΙ ΣΙΑ ΕΕ,1351.5,,
ΨΒ71469ΗΔΧ-Ο9Π,2021-10-01,ΕΓΚΡΙΣΗ ΔΑΠΑΝΩΝ ΠΡΟΜΗΘΕΙΑΣ ΑΝΑΛΩΣΙΜΩΝ ΚΑΙ ΜΗ ΥΛΙΚΩΝ ΑΡΜΟΔΙΟΤΗΤΑΣ ΤΟΥ ΓΡΑΦΕΙΟΥ ΔΙΑΧΕΙΡΙΣΗΣ,099370337,VIOLAK INTERNATIONAL ΝΟΣΟΚΟΜΕΙΑΚΟΥ ΕΞΟΠΛΙΣΜΟΥ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ,315.58,,
ΨΒ71469ΗΔΧ-Ο9Π,2021-10-01,ΕΓΚΡΙΣΗ ΔΑΠΑΝΩΝ ΠΡΟΜΗΘΕΙΑΣ ΑΝΑΛΩΣΙΜΩΝ ΚΑΙ ΜΗ ΥΛΙΚΩΝ ΑΡΜΟΔΙΟΤΗΤΑΣ ΤΟΥ ΓΡΑΦΕΙΟΥ ΔΙΑΧΕΙΡΙΣΗΣ,800715333,EUROSUP ΜΟΝΟΠΡΟΣΩΠΗ ΙΚΕ,90.31,,
ΨΒ71469ΗΔΧ-Ο9Π,2021-10-01,ΕΓΚΡΙΣΗ ΔΑΠΑΝΩΝ ΠΡΟΜΗΘΕΙΑΣ ΑΝΑΛΩΣΙΜΩΝ ΚΑΙ ΜΗ ΥΛΙΚΩΝ ΑΡΜΟΔΙΟΤΗΤΑΣ ΤΟΥ ΓΡΑΦΕΙΟΥ ΔΙΑΧΕΙΡΙΣΗΣ,094343647,ΟΛΟΚΛΗΡΩΜΕΝΑ ΣΥΣΤΗΜΑΤΑ ΚΑΘΑΡΙΣΜΟΥ ΑΒΕΕ,409.2,,
ΨΒ71469ΗΔΧ-Ο9Π,2021-10-01,ΕΓΚΡΙΣΗ ΔΑΠΑΝΩΝ ΠΡΟΜΗΘΕΙΑΣ ΑΝΑΛΩΣΙΜΩΝ ΚΑΙ ΜΗ ΥΛΙΚΩΝ ΑΡΜΟΔΙΟΤΗΤΑΣ ΤΟΥ ΓΡΑΦΕΙΟΥ ΔΙΑΧΕΙΡΙΣΗΣ,094343647,ΟΛΟΚΛΗΡΩΜΕΝΑ ΣΥΣΤΗΜΑΤΑ ΚΑΘΑΡΙΣΜΟΥ ΑΒΕΕ,24.8,,
ΨΒ71469ΗΔΧ-Ο9Π,2021-10-01,ΕΓΚΡΙΣΗ ΔΑΠΑΝΩΝ ΠΡΟΜΗΘΕΙΑΣ ΑΝΑΛΩΣΙΜΩΝ ΚΑΙ ΜΗ ΥΛΙΚΩΝ ΑΡΜΟΔΙΟΤΗΤΑΣ ΤΟΥ ΓΡΑΦΕΙΟΥ ΔΙΑΧΕΙΡΙΣΗΣ,099101893,ΔΙΟΝΥΣΙΟΣ Δ ΘΕΟΔΟΣΗΣ ΚΑΙ ΣΙΑ ΟΕ,665.14,,
ΨΒ71469ΗΔΧ-Ο9Π,2021-10-01,ΕΓΚΡΙΣΗ ΔΑΠΑΝΩΝ ΠΡΟΜΗΘΕΙΑΣ ΑΝΑΛΩΣΙΜΩΝ ΚΑΙ ΜΗ ΥΛΙΚΩΝ ΑΡΜΟΔΙΟΤΗΤΑΣ ΤΟΥ ΓΡΑΦΕΙΟΥ ΔΙΑΧΕΙΡΙΣΗΣ,099370337,VIOLAK INTERNATIONAL ΝΟΣΟΚΟΜΕΙΑΚΟΥ ΕΞΟΠΛΙΣΜΟΥ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ,144.83,,
ΨΒ71469ΗΔΧ-Ο9Π,2021-10-01,ΕΓΚΡΙΣΗ ΔΑΠΑΝΩΝ ΠΡΟΜΗΘΕΙΑΣ ΑΝΑΛΩΣΙΜΩΝ ΚΑΙ ΜΗ ΥΛΙΚΩΝ ΑΡΜΟΔΙΟΤΗΤΑΣ ΤΟΥ ΓΡΑΦΕΙΟΥ ΔΙΑΧΕΙΡΙΣΗΣ,998306199,CONNEKTA HELLAS ΚΟΝΝΕΚΤΑ ΕΛΛΑΣ ΕΜΠΟΡΙΑ ΙΑΤΡΙΚΩΝ ΕΙΔΩΝ ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ,24304.0,,
ΨΒ71469ΗΔΧ-Ο9Π,2021-10-01,ΕΓΚΡΙΣΗ ΔΑΠΑΝΩΝ ΠΡΟΜΗΘΕΙΑΣ ΑΝΑΛΩΣΙΜΩΝ ΚΑΙ ΜΗ ΥΛΙΚΩΝ ΑΡΜΟΔΙΟΤΗΤΑΣ ΤΟΥ ΓΡΑΦΕΙΟΥ ΔΙΑΧΕΙΡΙΣΗΣ,093628458,BBD ΝΙΚΟΛΑΟΣ ΛΑΙΝΙΩΤΗΣ ΑΕΒΕ ΠΑΡΑΓΩΓΗ ΕΙΣΑΓΩΓΗ ΚΑΙ ΕΜΠΟΡΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ ΑΝΩΝΥΜΟΣ ΕΜΠΟΡΙΚΗ ΒΙΟΜΗΧΑΝΙΚΗ ΕΤΑΙΡΕΙΑ,2897.14,,
ΨΒ71469ΗΔΧ-Ο9Π,2021-10-01,ΕΓΚΡΙΣΗ ΔΑΠΑΝΩΝ ΠΡΟΜΗΘΕΙΑΣ ΑΝΑΛΩΣΙΜΩΝ ΚΑΙ ΜΗ ΥΛΙΚΩΝ ΑΡΜΟΔΙΟΤΗΤΑΣ ΤΟΥ ΓΡΑΦΕΙΟΥ ΔΙΑΧΕΙΡΙΣΗΣ,999656321,ΒΙΟΚΟΝ ΙΑΤΡΙΚΑ ΚΑΙ ΒΙΟΤΕΧΝΟΛΟΓΙΚΑ ΠΡΟΙΟΝΤΑ ΕΤΑΙΡΕΙΑ ΠΕΡΙΟΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ,106.85,,
ΨΒ71469ΗΔΧ-Ο9Π,2021-10-01,ΕΓΚΡΙΣΗ ΔΑΠΑΝΩΝ ΠΡΟΜΗΘΕΙΑΣ ΑΝΑΛΩΣΙΜΩΝ ΚΑΙ ΜΗ ΥΛΙΚΩΝ ΑΡΜΟΔΙΟΤΗΤΑΣ ΤΟΥ ΓΡΑΦΕΙΟΥ ΔΙΑΧΕΙΡΙΣΗΣ,091746154,ΑΦΟΙ ΜΕΓΑΛΟΙ ΟΕ,2499.84,,
ΨΒ71469ΗΔΧ-Ο9Π,2021-10-01,ΕΓΚΡΙΣΗ ΔΑΠΑΝΩΝ ΠΡΟΜΗΘΕΙΑΣ ΑΝΑΛΩΣΙΜΩΝ ΚΑΙ ΜΗ ΥΛΙΚΩΝ ΑΡΜΟΔΙΟΤΗΤΑΣ ΤΟΥ ΓΡΑΦΕΙΟΥ ΔΙΑΧΕΙΡΙΣΗΣ,104493122,"ΧΑΤΖΗΛΑΣΚΑΡΑΚΗΣ,,ΕΛΕΥΘΕΡΙΟΣ,ΙΩΑΝΝΗΣ",942.4,,
ΨΒ71469ΗΔΧ-Ο9Π,2021-10-01,ΕΓΚΡΙΣΗ ΔΑΠΑΝΩΝ ΠΡΟΜΗΘΕΙΑΣ ΑΝΑΛΩΣΙΜΩΝ ΚΑΙ ΜΗ ΥΛΙΚΩΝ ΑΡΜΟΔΙΟΤΗΤΑΣ ΤΟΥ ΓΡΑΦΕΙΟΥ ΔΙΑΧΕΙΡΙΣΗΣ,104493122,"ΧΑΤΖΗΛΑΣΚΑΡΑΚΗΣ,,ΕΛΕΥΘΕΡΙΟΣ,ΙΩΑΝΝΗΣ",806.0,,
ΨΒ71469ΗΔΧ-Ο9Π,2021-10-01,ΕΓΚΡΙΣΗ ΔΑΠΑΝΩΝ ΠΡΟΜΗΘΕΙΑΣ ΑΝΑΛΩΣΙΜΩΝ ΚΑΙ ΜΗ ΥΛΙΚΩΝ ΑΡΜΟΔΙΟΤΗΤΑΣ ΤΟΥ ΓΡΑΦΕΙΟΥ ΔΙΑΧΕΙΡΙΣΗΣ,081940778,Α ΒΛΑΧΟΥ  ΚΑΙ ΣΙΑ ΟΕ,114.08,,
ΨΒ71469ΗΔΧ-Ο9Π,2021-10-01,ΕΓΚΡΙΣΗ ΔΑΠΑΝΩΝ ΠΡΟΜΗΘΕΙΑΣ ΑΝΑΛΩΣΙΜΩΝ ΚΑΙ ΜΗ ΥΛΙΚΩΝ ΑΡΜΟΔΙΟΤΗΤΑΣ ΤΟΥ ΓΡΑΦΕΙΟΥ ΔΙΑΧΕΙΡΙΣΗΣ,095618368,ΕΜΠΟΡΙΑ ΚΑΙ ΤΕΧΝΟΓΝΩΣΙΑ ΦΑΡΜΑΚΕΥΤΙΚΩΝ ΚΑΙ ΠΑΡΑΦΑΡΜΑΚΕΥΤΙΚΩΝ ΕΙΔΩΝ ΕΠΕ,136.42,,
ΩΗΧ2469ΗΔΧ-ΓΘ1,2021-12-23,Έγκριση δαπανών προμήθειας υλικών αρμοδιότητας του Γραφείου Διαχείρισης Αντιδραστηρίων.,091569759,ΑΦΟΙ Α ΣΕΛΙΔΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ ΕΠΙΣΤΗΜΟΝΙΚΟΥ ΕΞΟΠΛΙΣΜΟΥ,1961.0,,
ΩΗΧ2469ΗΔΧ-ΓΘ1,2021-12-23,Έγκριση δαπανών προμήθειας υλικών αρμοδιότητας του Γραφείου Διαχείρισης Αντιδραστηρίων.,091569759,ΑΦΟΙ Α ΣΕΛΙΔΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ ΕΠΙΣΤΗΜΟΝΙΚΟΥ ΕΞΟΠΛΙΣΜΟΥ,779.1,,
ΩΗΧ2469ΗΔΧ-ΓΘ1,2021-12-23,Έγκριση δαπανών προμήθειας υλικών αρμοδιότητας του Γραφείου Διαχείρισης Αντιδραστηρίων.,094138676,ΒΙΟΔΥΝΑΜΙΚΗ ΑΝΩΝΥΜΟΣ ΕΜΠΟΡΙΚΗ ΤΕΧΝΙΚΗ ΚΑΙ ΒΙΟΜΗΧΑΝΙΚΗ ΕΤΑΙΡΕΙΑ,415.52,,
ΩΗΧ2469ΗΔΧ-ΓΘ1,2021-12-23,Έγκριση δαπανών προμήθειας υλικών αρμοδιότητας του Γραφείου Διαχείρισης Αντιδραστηρίων.,099876011,ROCHE DIAGNOSTICS HELLAS  ΜΟΝΟΠΡΟΣΩΠΗ  ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΕΜΠΟΡΙΑΣ ΙΑΤΡΟΤΕΧΝΟΛΟΓΙΚΩΝ ΠΡΟΙΟΝΤΩΝ,1484.0,,
ΩΗΧ2469ΗΔΧ-ΓΘ1,2021-12-23,Έγκριση δαπανών προμήθειας υλικών αρμοδιότητας του Γραφείου Διαχείρισης Αντιδραστηρίων.,099412972,ΜΑΚΡΙΔΗΣ ΟΕ,49.85,,
ΨΤΝ3469ΗΔΧ-3Κ4,2021-12-22,Έγκριση γενόμενης δαπάνης προμήθειας Γεννητριών για την Πυρηνική Ιατρική με τη διαδικασία του επείγοντος.,800537801,SYN INNOVATION LABORATORIES ΕΜΠΟΡΙΑ ΚΑΙ ΠΑΡΑΓΩΓΗ ΦΑΡΜΑΚΩΝ ΔΙΑΤΡΟΦΙΚΩΝ ΒΙΟΤΕΧΝΟΛΟΓΙΚΩΝ ΠΡΟΙΟΝΤΩΝ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,2194.2,,
9ΡΑΕ469ΗΔΧ-ΝΜΒ,2021-12-22,Έγκριση επείγουσας δαπάνης προμήθειας αναλωσίμων και μη υλικών αρμοδιότητας  του Γραφείου Διαχείρισης Αντιδραστηρίων.,099876011,ROCHE DIAGNOSTICS HELLAS  ΜΟΝΟΠΡΟΣΩΠΗ  ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΕΜΠΟΡΙΑΣ ΙΑΤΡΟΤΕΧΝΟΛΟΓΙΚΩΝ ΠΡΟΙΟΝΤΩΝ,5800.11,,
ΩΣ3Θ469ΗΔΧ-Ο9Α,2021-12-22,"ΕΓΚΡΙΣΗ ΔΑΠΑΝΩΝ ΠΡΟΜΗΘΕΙΑΣ ΑΝΑΛΩΣΙΜΩΝ ΚΑΙ ΜΗ ΥΛΙΚΩΝ ΑΡΜΟΔΙΟΤΗΤΑΣ ΤΟΥ ΓΡΑΦΕΙΟΥ ΔΙΑΧΕΙΡΙΣΗΣ, ΜΕ ΤΙΜΗ ΠΡΟΣΦΟΡΑΣ ΑΝΩ ΤΟΥ ΠΑΡΑΤΗΡΗΤΗΡΙΟΥ ΤΙΜΩΝ",093628458,BBD ΝΙΚΟΛΑΟΣ ΛΑΙΝΙΩΤΗΣ ΑΕΒΕ ΠΑΡΑΓΩΓΗ ΕΙΣΑΓΩΓΗ ΚΑΙ ΕΜΠΟΡΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ ΑΝΩΝΥΜΟΣ ΕΜΠΟΡΙΚΗ ΒΙΟΜΗΧΑΝΙΚΗ ΕΤΑΙΡΕΙΑ,926.53,,
