ada,issue_date,subject,supplier_afm,supplier_name,amount_eur,reason
6ΤΨΔ46906Ι-3ΡΚ,2021-11-22,ΠΛΗΡΩΜΗ ΕΝΤΑΛΜΑΤΩΝ,,,,no sponsor block
6ΧΚΖ46906Ι-ΣΚ5,2021-11-15,ΠΛΗΡΩΜΗ ΕΝΤΑΛΜΑΤΩΝ,,,,no sponsor block
9Ω4646906Ι-ΤΗ4,2021-11-05,ΠΛΗΡΩΜΗ ΕΝΤΑΛΜΑΤΩΝ,094437130,ΔΕΛΤΑ ΙΑΤΡΙΚΗ ΑΝΩΝΥΜΟΣ ΕΤΑΙΡΙΑ ΙΑΤΡΙΚΩΝ ΕΙΔΩΝ,94437130.00,ANOMALY: amount == supplier AFM
ΨΥΖΜ46906Ι-ΩΕ0,2021-11-05,ΠΛΗΡΩΜΗ ΕΝΤΑΛΜΑΤΩΝ,,,,no sponsor block
ΩΔΦ246906Ι-ΘΩΛ,2021-11-04,"ΑΠΟΔΟΧΕΣ ΕΠΙΚΟΥΡΙΚΟΥ ΠΡΟΣΩΠΙΚΟΥ ΙΔΙΩΤΙΚΟΥ ΔΙΚΑΙΟΥ ΟΚΤΩΒΡΙΟΥ 2021, Κ.ΚΟΣΤΟΥΣ (390)ΣΥΓΧΡ ΕΣΠΑ COVID,ΣΑΕΠ0081ΥΠ.16/ΟΠΣ.5070506, ΜΕ ΕΝΑΡΙΘΜΟ ΚΩΔ.:2020ΕΠ00810060",999150010,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΘΕΣΣΑΛΟΝΙΚΗΣ ΑΓΙΟΣ ΠΑΥΛΟΣ,16249.44,self-referential (payroll/EFKA/FMY remittance)
ΨΖΞΩ46906Ι-ΕΥ4,2021-11-04,"ΠΡΟΣΘΕΤΕΣ ΕΦΗΜΕΡΙΕΣ ΓΙΑ ΤΟ ΜΗΝΑ ΜΑΙΟ 2021,ΣΥΓΧΡΗΜ.  ΕΣΠΑ COVID. ΣΑΕΠ0081ΥΠ.16/ΟΠΣ.5070506,ΜΕ ΕΝ. ΚΩΔ.:2020ΕΠ00810060",999150010,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΘΕΣΣΑΛΟΝΙΚΗΣ ΑΓΙΟΣ ΠΑΥΛΟΣ,191.96,self-referential (payroll/EFKA/FMY remittance)
6ΝΤΠ46906Ι-ΙΦΑ,2021-10-21,ΠΛΗΡΩΜΗ ΕΝΤΑΛΜΑΤΩΝ,,,,no sponsor block
Ψ15Κ46906Ι-ΧΒΗ,2021-10-21,"ΑΜΟΙΒΗ ΝΥΧΤ. -ΕΞΑΙΡ. ΗΜΕΡΩΝ ΕΡΓΑΣΙΑ ΠΡΟΣ ΣΥΜΠΛ. ΤΗΣ ΥΠΟΧΡ. ΚΑΙ ΥΠΕΡ.ΑΠΑΣΧ.,ΚΥΡΙΑΚΕΣ - ΑΡΓΙΕΣ ΠΕΡΑΝ ΤΗΣ ΥΠΟΧΡ. ΤΟΥ ΙΔΟΧ ΠΡΟΣ. ΕΣΠΑ COVID 9ος/2021. ΣΑΕΠ0081ΥΠ.16/ΟΠΣ.5070506,ΜΕ ΕΝ. ΚΩΔ.:2020ΕΠ00810060",999150010,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΘΕΣΣΑΛΟΝΙΚΗΣ ΑΓΙΟΣ ΠΑΥΛΟΣ,810.17,self-referential (payroll/EFKA/FMY remittance)
9Χ8Θ46906Ι-05Φ,2021-10-11,ΜΕΤΑΦΟΡΑ ΠΟΣΟΥ ΒΑΣΕΙ ΤΗΣ ΕΓΚΕΚΡΙΜΕΝΗΣ ΜΕ ΤΟ 10/21-9-2021(ID214315) ΠΙΣΤΟΠΟΙΗΜΕΝΟ ΔΕΛΤΙΟ ΔΗΛΩΣΗΣ ΔΑΠΑΝΩΝ ΚΑΤΑΝΟΜΗΣ ΑΠΛΟΠΟΙΗΜΕΝΟΥ ΚΟΣΤΟΥΣ,999150010,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΘΕΣΣΑΛΟΝΙΚΗΣ ΑΓΙΟΣ ΠΑΥΛΟΣ,3616.35,self-referential (payroll/EFKA/FMY remittance)
Ω00Μ46906Ι-ΥΜ0,2021-10-11,ΜΕΤΑΦΟΡΑ ΠΟΣΟΥ ΒΑΣΕΙ ΤΗΣ ΕΓΚΕΚΡΙΜΕΝΗΣ ΜΕ ΤΟ 9/21-9-2021(ID209545) ΠΙΣΤΟΠΟΙΗΜΕΝΟ ΔΕΛΤΙΟ ΔΗΛΩΣΗΣ ΔΑΠΑΝΩΝ ΚΑΤΑΝΟΜΗΣ ΑΠΛΟΠΟΙΗΜΕΝΟΥ ΚΟΣΤΟΥΣ,999150010,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΘΕΣΣΑΛΟΝΙΚΗΣ ΑΓΙΟΣ ΠΑΥΛΟΣ,3435.78,self-referential (payroll/EFKA/FMY remittance)
63Σ646906Ι-ΡΙ4,2021-10-11,ΜΕΤΑΦΟΡΑ ΠΟΣΟΥ ΒΑΣΕΙ ΤΗΣ ΕΓΚΕΚΡΙΜΕΝΗΣ ΜΕ ΤΟ 8/21-9-2021(ID195831) ΠΙΣΤΟΠΟΙΗΜΕΝΟ ΔΕΛΤΙΟ ΔΗΛΩΣΗΣ ΔΑΠΑΝΩΝ ΚΑΤΑΝΟΜΗΣ ΑΠΛΟΠΟΙΗΜΕΝΟΥ ΚΟΣΤΟΥΣ,999150010,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΘΕΣΣΑΛΟΝΙΚΗΣ ΑΓΙΟΣ ΠΑΥΛΟΣ,3811.63,self-referential (payroll/EFKA/FMY remittance)
Ω2ΞΥ46906Ι-ΘΣ4,2021-10-05,ΠΛΗΡΩΜΗ ΕΝΤΑΛΜΑΤΩΝ,,,,no sponsor block
ΩΧ5946906Ι-ΥΘΓ,2021-10-04,"ΑΠΟΔΟΧΕΣ ΕΠΙΚΟΥΡΙΚΟΥ ΠΡΟΣΩΠΙΚΟΥ ΙΔΙΩΤΙΚΟΥ ΔΙΚΑΙΟΥ ΣΕΠΤΕΜΒΡΙΟΥ 2021, Κ.ΚΟΣΤΟΥΣ (390)ΣΥΓΧΡ ΕΣΠΑ COVID,ΣΑΕΠ0081ΥΠ.16/ΟΠΣ.5070506, ΜΕ ΕΝΑΡΙΘΜΟ ΚΩΔ.:2020ΕΠ00810060",999150010,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΘΕΣΣΑΛΟΝΙΚΗΣ ΑΓΙΟΣ ΠΑΥΛΟΣ,16030.37,self-referential (payroll/EFKA/FMY remittance)
ΨΣ7Σ46906Ι-693,2021-10-04,"ΠΡΟΣΘΕΤΕΣ ΕΦΗΜΕΡΙΕΣ ΦΕΒΡΟΥΑΡΙΟΣ 2021,ΣΥΓΧΡΗΜΑΤΟΔΟΤΟΥΜΕΝΟ ΠΡΟΓΡΑΜΜΑ ΕΣΠΑ COVID, ΣΑΕΠ0081YΠ.16/ΟΠΣ.5070506,ΜΕ ΕΝΑΡΙΘΜΟ ΚΩΔ.:2020ΕΠ00810060",999150010,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΘΕΣΣΑΛΟΝΙΚΗΣ ΑΓΙΟΣ ΠΑΥΛΟΣ,55.52,self-referential (payroll/EFKA/FMY remittance)
Ω80Φ46906Ι-ΒΞΔ,2021-09-22,ΠΛΗΡΩΜΗ ΕΝΤΑΛΜΑΤΩΝ,,,,no sponsor block
ΨΘΩΣ46906Ι-ΞΑΣ,2021-09-20,"ΑΜΟΙΒΗ ΝΥΧΤ. -ΕΞΑΙΡ. ΗΜΕΡΩΝ ΕΡΓΑΣΙΑ ΠΡΟΣ ΣΥΜΠΛ. ΤΗΣ ΥΠΟΧΡ. ΚΑΙ ΥΠΕΡ.ΑΠΑΣΧ.,ΚΥΡΙΑΚΕΣ - ΑΡΓΙΕΣ ΠΕΡΑΝ ΤΗΣ ΥΠΟΧΡ. ΤΟΥ ΙΔΟΧ ΠΡΟΣ. ΕΣΠΑ COVID 8ος/2021. ΣΑΕΠ0081ΥΠ.16/ΟΠΣ.5070506,ΜΕ ΕΝ. ΚΩΔ.:2020ΕΠ00810060",999150010,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΘΕΣΣΑΛΟΝΙΚΗΣ ΑΓΙΟΣ ΠΑΥΛΟΣ,1023.00,self-referential (payroll/EFKA/FMY remittance)
ΨΓΥΡ46906Ι-Θ94,2021-09-08,ΠΛΗΡΩΜΗ ΕΝΤΑΛΜΑΤΩΝ,,,,no sponsor block
6ΔΑ746906Ι-14Χ,2021-09-06,"ΑΠΟΔΟΧΕΣ ΕΠΙΚΟΥΡΙΚΟΥ ΠΡΟΣΩΠΙΚΟΥ ΙΔΙΩΤΙΚΟΥ ΔΙΚΑΙΟΥ ΑΥΓΟΥΣΤΟΥ 2021, Κ.ΚΟΣΤΟΥΣ (390)ΣΥΓΧΡ ΕΣΠΑ COVID,ΣΑΕΠ0081ΥΠ.16/ΟΠΣ.5070506, ΜΕ ΕΝΑΡΙΘΜΟ ΚΩΔ.:2020ΕΠ00810060",999150010,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΘΕΣΣΑΛΟΝΙΚΗΣ ΑΓΙΟΣ ΠΑΥΛΟΣ,21250.65,self-referential (payroll/EFKA/FMY remittance)
66ΝΜ46906Ι-0Ξ6,2021-08-24,ΠΛΗΡΩΜΗ ΕΝΤΑΛΜΑΤΩΝ,,,,no sponsor block
6Ζ7Υ46906Ι-5ΕΚ,2021-08-23,"ΑΜΟΙΒΗ ΝΥΧΤ. -ΕΞΑΙΡ. ΗΜΕΡΩΝ ΕΡΓΑΣΙΑ ΠΡΟΣ ΣΥΜΠΛ. ΤΗΣ ΥΠΟΧΡ. ΚΑΙ ΥΠΕΡ.ΑΠΑΣΧ.,ΚΥΡΙΑΚΕΣ - ΑΡΓΙΕΣ ΠΕΡΑΝ ΤΗΣ ΥΠΟΧΡ. ΤΟΥ ΙΔΟΧ ΠΡΟΣ. ΕΣΠΑ COVID 7ος/2021. ΣΑΕΠ0081ΥΠ.16/ΟΠΣ.5070506,ΜΕ ΕΝ. ΚΩΔ.:2020ΕΠ00810060",999150010,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΘΕΣΣΑΛΟΝΙΚΗΣ ΑΓΙΟΣ ΠΑΥΛΟΣ,1027.40,self-referential (payroll/EFKA/FMY remittance)
Ω2ΨΡ46906Ι-ΓΥΥ,2021-08-05,ΠΛΗΡΩΜΗ ΕΝΤΑΛΜΑΤΩΝ,,,,no sponsor block
9ΤΗ346906Ι-ΘΟΙ,2021-08-03,ΜΕΤΑΦΟΡΑ ΠΟΣΟΥ ΒΑΣΕΙ ΤΗΣ ΕΓΚΕΚΡΙΜΕΝΗΣ ΜΕ ΤΟ 7/25-06-2021(ID177581) ΠΙΣΤΟΠΟΙΗΜΕΝΟ ΔΕΛΤΙΟ ΔΗΛΩΣΗΣ ΔΑΠΑΝΩΝ ΚΑΤΑΝΟΜΗΣ ΑΠΛΟΠΟΙΗΜΕΝΟΥ ΚΟΣΤΟΥΣ,999150010,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΘΕΣΣΑΛΟΝΙΚΗΣ ΑΓΙΟΣ ΠΑΥΛΟΣ,3837.64,self-referential (payroll/EFKA/FMY remittance)
ΨΕΜ546906Ι-ΝΘ5,2021-08-03,ΜΕΤΑΦΟΡΑ ΠΟΣΟΥ ΒΑΣΕΙ ΤΗΣ ΕΓΚΕΚΡΙΜΕΝΗΣ ΜΕ ΤΟ 6/02-06-2021(ID174210) ΠΙΣΤΟΠΟΙΗΜΕΝΟ ΔΕΛΤΙΟ ΔΗΛΩΣΗΣ ΔΑΠΑΝΩΝ ΚΑΤΑΝΟΜΗΣ ΑΠΛΟΠΟΙΗΜΕΝΟΥ ΚΟΣΤΟΥΣ,999150010,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΘΕΣΣΑΛΟΝΙΚΗΣ ΑΓΙΟΣ ΠΑΥΛΟΣ,4273.07,self-referential (payroll/EFKA/FMY remittance)
ΨΞΤΙ46906Ι-Ε43,2021-08-03,"ΑΜΟΙΒΗ ΝΥΧΤ. -ΕΞΑΙΡ. ΗΜΕΡΩΝ ΕΡΓΑΣΙΑ ΠΡΟΣ ΣΥΜΠΛ. ΤΗΣ ΥΠΟΧΡ. ΚΑΙ ΥΠΕΡ.ΑΠΑΣΧ.,ΚΥΡΙΑΚΕΣ - ΑΡΓΙΕΣ ΠΕΡΑΝ ΤΗΣ ΥΠΟΧΡ. ΤΟΥ ΙΔΟΧ ΠΡΟΣ. ΕΣΠΑ COVID 6ος/2021. ΣΑΕΠ0081ΥΠ.16/ΟΠΣ.5070506,ΜΕ ΕΝ. ΚΩΔ.:2020ΕΠ00810060",999150010,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΘΕΣΣΑΛΟΝΙΚΗΣ ΑΓΙΟΣ ΠΑΥΛΟΣ,1047.39,self-referential (payroll/EFKA/FMY remittance)
ΨΧΧΠ46906Ι-ΣΓ8,2021-08-02,"ΑΠΟΔΟΧΕΣ ΕΠΙΚΟΥΡΙΚΟΥ ΠΡΟΣΩΠΙΚΟΥ ΙΔΙΩΤΙΚΟΥ ΔΙΚΑΙΟΥ ΙΟΥΛΙΟΥ 2021, Κ.ΚΟΣΤΟΥΣ (390)ΣΥΓΧΡ ΕΣΠΑ COVID,ΣΑΕΠ0081ΥΠ.16/ΟΠΣ.5070506, ΜΕ ΕΝΑΡΙΘΜΟ ΚΩΔ.:2020ΕΠ00810060",999150010,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΘΕΣΣΑΛΟΝΙΚΗΣ ΑΓΙΟΣ ΠΑΥΛΟΣ,21063.84,self-referential (payroll/EFKA/FMY remittance)
93ΡΜ46906Ι-Η29,2021-08-02,"ΠΡΟΣΘΕΤΕΣ ΕΦΗΜΕΡΙΕΣ ΓΙΑ ΤΟ ΜΗΝΑ ΙΑΝΟΥΑΡΙΟ 2021,ΣΥΓΧΡΗΜ.  ΕΣΠΑ COVID. ΣΑΕΠ0081ΥΠ.16/ΟΠΣ.5070506,ΜΕ ΕΝ. ΚΩΔ.:2020ΕΠ00810060",999150010,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΘΕΣΣΑΛΟΝΙΚΗΣ ΑΓΙΟΣ ΠΑΥΛΟΣ,222.53,self-referential (payroll/EFKA/FMY remittance)
ΨΗ3Ν46906Ι-54Ι,2021-08-02,"ΕΦΗΜΕΡΙΕΣ ΙΟΥΝΙΟΣ 2021,ΣΥΓΧΡΗΜΑΤΟΔΟΤΟΥΜΕΝΟ ΠΡΟΓΡΑΜΜΑ ΕΣΠΑ COVID, ΣΑΕΠ0081YΠ.16/ΟΠΣ.5070506,ΜΕ ΕΝΑΡΙΘΜΟ ΚΩΔ.:2020ΕΠ00810060",999150010,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΘΕΣΣΑΛΟΝΙΚΗΣ ΑΓΙΟΣ ΠΑΥΛΟΣ,747.83,self-referential (payroll/EFKA/FMY remittance)
Ψ17Φ46906Ι-Ξ1Κ,2022-05-24,ΠΛΗΡΩΜΗ ΕΝΤΑΛΜΑΤΩΝ,,,,no sponsor block
682Ζ46906Ι-ΑΘΘ,2022-05-24,ΠΛΗΡΩΜΗ ΕΝΤΑΛΜΑΤΩΝ,,,,no sponsor block
ΨΜ5Ε46906Ι-5ΔΤ,2022-05-12,ΠΛΗΡΩΜΗ ΕΝΤΑΛΜΑΤΩΝ,,,,no sponsor block
Ψ58Ε46906Ι-736,2022-05-04,"ΑΠΟΔΟΧΕΣ ΕΠΙΚΟΥΡΙΚΟΥ ΠΡΟΣΩΠΙΚΟΥ ΙΔΙΩΤΙΚΟΥ ΔΙΚΑΙΟΥ ΑΠΡΙΛΙΟΥ 2022, Κ.ΚΟΣΤΟΥΣ (390)ΣΥΓΧΡ ΕΣΠΑ COVID,ΣΑΕΠ0081ΥΠ.16/ΟΠΣ.5070506, ΜΕ ΕΝΑΡΙΘΜΟ ΚΩΔ.:2020ΕΠ00810060",999150010,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΘΕΣΣΑΛΟΝΙΚΗΣ ΑΓΙΟΣ ΠΑΥΛΟΣ,20585.01,self-referential (payroll/EFKA/FMY remittance)
6Ψ9Φ46906Ι-ΔΣΣ,2022-05-03,"ΑΜΟΙΒΗ ΝΥΧΤ. -ΕΞΑΙΡ. ΗΜΕΡΩΝ ΕΡΓΑΣΙΑ ΠΡΟΣ ΣΥΜΠΛ. ΤΗΣ ΥΠΟΧΡ. ΚΑΙ ΥΠΕΡ.ΑΠΑΣΧ.,ΚΥΡΙΑΚΕΣ - ΑΡΓΙΕΣ ΠΕΡΑΝ ΤΗΣ ΥΠΟΧΡ. ΤΟΥ ΙΔΟΧ ΠΡΟΣ. ΕΣΠΑ COVID 3ος/2022. ΣΑΕΠ0081ΥΠ.16/ΟΠΣ.5070506,ΜΕ ΕΝ. ΚΩΔ.:2020ΕΠ00810060",999150010,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΘΕΣΣΑΛΟΝΙΚΗΣ ΑΓΙΟΣ ΠΑΥΛΟΣ,1202.93,self-referential (payroll/EFKA/FMY remittance)
6ΟΖΙ46906Ι-ΟΞ3,2022-05-03,"ΑΠΟΔΟΧΕΣ ΕΠΙΚΟΥΡΙΚΟΥ ΠΡΟΣΩΠΙΚΟΥ ΙΔΙΩΤΙΚΟΥ ΔΙΚΑΙΟΥ ΜΑΡΤΙΟΥ 2022, Κ.ΚΟΣΤΟΥΣ (390)ΣΥΓΧΡ ΕΣΠΑ COVID,ΣΑΕΠ0081ΥΠ.16/ΟΠΣ.5070506, ΜΕ ΕΝΑΡΙΘΜΟ ΚΩΔ.:2020ΕΠ00810060",999150010,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΘΕΣΣΑΛΟΝΙΚΗΣ ΑΓΙΟΣ ΠΑΥΛΟΣ,55.11,self-referential (payroll/EFKA/FMY remittance)
9ΨΗΘ46906Ι-6ΑΗ,2022-04-27,ΠΛΗΡΩΜΗ ΕΝΤΑΛΜΑΤΩΝ,,,,no sponsor block
9ΨΨΒ46906Ι-Θ1Κ,2022-04-20,ΠΛΗΡΩΜΗ ΕΝΤΑΛΜΑΤΩΝ,,,,no sponsor block
95ΔΗ46906Ι-Χ9Σ,2022-04-15,ΜΕΤΑΦΟΡΑ ΠΟΣΟΥ ΒΑΣΕΙ ΤΗΣ ΕΓΚΕΚΡΙΜΕΝΗΣ ΜΕ ΤΟ 16/03-03-2022 (ID 281760)ΠΙΣΤΟΠΟΙΗΜΕΝΟ ΔΕΛΤΙΟ ΔΗΛΩΣΗΣ ΔΑΠΑΝΩΝ ΚΑΤΑΝΟΜΗΣ ΑΠΛΟΠΟΙΗΜΕΝΟΥ ΚΟΣΤΟΥΣ,999150010,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΘΕΣΣΑΛΟΝΙΚΗΣ ΑΓΙΟΣ ΠΑΥΛΟΣ,2430.55,self-referential (payroll/EFKA/FMY remittance)
9ΦΕΒ46906Ι-Ω68,2022-04-15,ΜΕΤΑΦΟΡΑ ΠΟΣΟΥ ΒΑΣΕΙ ΤΗΣ ΕΓΚΕΚΡΙΜΕΝΗΣ ΜΕ ΤΟ 15/07-02-2022 (ID 278304)ΠΙΣΤΟΠΟΙΗΜΕΝΟ ΔΕΛΤΙΟ ΔΗΛΩΣΗΣ ΔΑΠΑΝΩΝ ΚΑΤΑΝΟΜΗΣ ΑΠΛΟΠΟΙΗΜΕΝΟΥ ΚΟΣΤΟΥΣ,999150010,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΘΕΣΣΑΛΟΝΙΚΗΣ ΑΓΙΟΣ ΠΑΥΛΟΣ,2614.35,self-referential (payroll/EFKA/FMY remittance)
ΨΝ6846906Ι-00Ι,2022-04-15,ΜΕΤΑΦΟΡΑ ΠΟΣΟΥ ΒΑΣΕΙ ΤΗΣ ΕΓΚΕΚΡΙΜΕΝΗΣ ΜΕ ΤΟ 14/10-01-2022 (ID 256715)ΠΙΣΤΟΠΟΙΗΜΕΝΟ ΔΕΛΤΙΟ ΔΗΛΩΣΗΣ ΔΑΠΑΝΩΝ ΚΑΤΑΝΟΜΗΣ ΑΠΛΟΠΟΙΗΜΕΝΟΥ ΚΟΣΤΟΥΣ,999150010,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΘΕΣΣΑΛΟΝΙΚΗΣ ΑΓΙΟΣ ΠΑΥΛΟΣ,2649.14,self-referential (payroll/EFKA/FMY remittance)
