ada,issue_date,subject,supplier_afm,supplier_name,amount_eur,reason
Ω1ΞΩ4690ΒΣ-ΨΛΓ,2021-12-10,ΠΡΟΣΘΕΤΕΣ ΑΜΟΙΒΕΣ ΝΟΕΜΒΡΙΟΥ 2021,,,,no sponsor block
ΨΠΓΙ4690ΒΣ-3ΗΣ,2021-12-10,ΠΡΟΣΘΕΤΕΣ ΑΜΟΙΒΕΣ ΝΟΕΜΒΡΙΟΥ 2021,,,,no sponsor block
ΩΗΡ64690ΒΣ-ΔΕ9,2021-12-10,ΠΡΟΣΘΕΤΕΣ ΑΜΟΙΒΕΣ ΝΟΕΜΒΡΙΟΥ 2021,,,,no sponsor block
61Π44690ΒΣ-ΠΧ1,2021-12-10,ΠΡΟΣΘΕΤΕΣ ΑΜΟΙΒΕΣ ΝΟΕΜΒΡΙΟΥ 2021,,,,no sponsor block
9ΠΗΩ4690ΒΣ-ΤΡΧ,2021-12-10,ΠΡΟΣΘΕΤΕΣ ΑΜΟΙΒΕΣ ΝΟΕΜΒΡΙΟΥ 2021,,,,no sponsor block
9ΨΖΛ4690ΒΣ-Ξ75,2021-12-10,ΠΡΟΣΘΕΤΕΣ ΑΜΟΙΒΕΣ ΝΟΕΜΒΡΙΟΥ 2021,,,,no sponsor block
6ΓΣΦ4690ΒΣ-Χ6Δ,2021-12-10,"ΕΠΙΔΟΜΑ ΑΡΘ. 266, Ν.4798/24-4-2021, ΝΟΕΜΒΡΙΟΥ 2021",,,,no sponsor block
6Υ7Η4690ΒΣ-Δ63,2021-12-10,ΕΦΗΜΕΡΙΕΣ ΠΕΡΑΝ ΠΛΑΦΟΝ ΝΟΕΜΒΡΙΟΥ 2021,,,,no sponsor block
Ψ0Ο24690ΒΣ-6ΗΓ,2021-12-10,ΕΦΗΜΕΡΙΕΣ ΝΟΕΜΒΡΙΟΥ 2021,,,,no sponsor block
6Υ1Δ4690ΒΣ-74Σ,2021-12-10,ΕΦΗΜΕΡΙΕΣ ΝΟΕΜΒΡΙΟΥ 2021,,,,no sponsor block
6ΡΓΩ4690ΒΣ-03Κ,2021-12-10,ΕΦΗΜΕΡΙΕΣ ΝΟΕΜΒΡΙΟΥ 2021,,,,no sponsor block
Ω2004690ΒΣ-Χ1Ψ,2021-12-10,ΕΦΗΜΕΡΙΕΣ ΝΟΕΜΒΡΙΟΥ 2021,,,,no sponsor block
ΩΚΜ04690ΒΣ-24Τ,2021-12-10,ΕΦΗΜΕΡΙΕΣ ΝΟΕΜΒΡΙΟΥ 2021,,,,no sponsor block
Ψ4Π44690ΒΣ-ΚΥΚ,2021-12-10,ΕΦΗΜΕΡΙΕΣ ΝΟΕΜΒΡΙΟΥ 2021,,,,no sponsor block
9Η5Α4690ΒΣ-ΑΡΗ,2021-12-10,ΕΦΗΜΕΡΙΕΣ ΝΟΕΜΒΡΙΟΥ 2021,,,,no sponsor block
ΨΤ7Γ4690ΒΣ-1Υ0,2021-12-08,ΑΠΟΖΗΜΙΩΣΗ ΣΥΜΜΕΤΟΧΗΣ ΣΕ ΔΙΟΙΚΗΤΙΚΑ ΣΥΜΒΟΥΛΙΑ,,,,no sponsor block
ΩΘ5Σ4690ΒΣ-Φ3Ν,2021-12-08,ΑΠΟΖΗΜΙΩΣΗ ΣΥΜΜΕΤΟΧΗΣ ΣΕ ΔΙΟΙΚΗΤΙΚΑ ΣΥΜΒΟΥΛΙΑ,,,,no sponsor block
662Ω4690ΒΣ-4Ο6,2021-12-08,ΑΠΟΖΗΜΙΩΣΗ ΣΥΜΜΕΤΟΧΗΣ ΣΕ ΔΙΟΙΚΗΤΙΚΑ ΣΥΜΒΟΥΛΙΑ,,,,no sponsor block
ΨΨ754690ΒΣ-7ΛΧ,2021-12-07,ΠΡΟΣΘΕΤΕΣ ΑΜΟΙΒΕΣ (ΕΦΗΜΕΡΙΕΣ) ΜΗΝΟΣ 10/2021,,,,no sponsor block
6ΜΣΛ4690ΒΣ-ΡΔ9,2021-12-07,ΕΠΙΔΟΜΑ ΑΡΘΡ.266 ΠΑΡ.5 ΤΟΥ Ν.4798/24-4-2021 ΜΗΝΟΣ 10/2021,,,,no sponsor block
6ΚΣΟ4690ΒΣ-02Λ,2021-12-07,ΕΠΙΔΟΜΑ ΑΡΘΡ.266 ΠΑΡ.6 ΤΟΥ Ν.4798/24-4-2021 ΜΗΝΟΣ 10/2021,,,,no sponsor block
6Σ584690ΒΣ-Ξ0Ι,2021-12-07,ΠΡΟΣΘΕΤΕΣ ΑΜΟΙΒΕΣ (ΥΠΕΡΩΡΙΕΣ) ΜΗΝΟΣ 10/2021,,,,no sponsor block
6Ν9Τ4690ΒΣ-Χ96,2021-12-07,ΠΡΟΣΘΕΤΕΣ ΑΜΟΙΒΕΣ (ΥΠΕΡΩΡΙΕΣ) ΜΗΝΟΣ 10/2021,,,,no sponsor block
6ΠΝΟ4690ΒΣ-Ι9Ω,2021-12-07,ΠΡΟΣΘΕΤΕΣ ΑΜΟΙΒΕΣ (ΥΠΕΡΩΡΙΕΣ) ΜΗΝΟΣ 10/2021,,,,no sponsor block
ΨΟΝΡ4690ΒΣ-Τ6Θ,2021-12-07,ΠΡΟΣΘΕΤΕΣ ΑΜΟΙΒΕΣ (ΥΠΕΡΩΡΙΕΣ) ΜΗΝΟΣ 10/2021,,,,no sponsor block
6ΦΧΙ4690ΒΣ-Ω31,2021-12-07,ΠΡΟΣΘΕΤΕΣ ΑΜΟΙΒΕΣ (ΥΠΕΡΩΡΙΕΣ) ΜΗΝΟΣ 10/2021,,,,no sponsor block
6ΨΖΤ4690ΒΣ-ΒΣ5,2021-12-07,ΠΡΟΣΘΕΤΕΣ ΑΜΟΙΒΕΣ (ΥΠΕΡΩΡΙΕΣ) ΜΗΝΟΣ 10/2021,,,,no sponsor block
6ΔΞ44690ΒΣ-ΚΕΩ,2021-12-07,ΠΡΟΣΘΕΤΕΣ ΑΜΟΙΒΕΣ (ΥΠΕΡΩΡΙΕΣ) ΜΗΝΟΣ 10/2021,,,,no sponsor block
679Ο4690ΒΣ-Ω38,2021-12-07,ΠΡΟΣΘΕΤΕΣ ΑΜΟΙΒΕΣ (ΥΠΕΡΩΡΙΕΣ) ΜΗΝΟΣ 10/2021,,,,no sponsor block
6ΚΑΠ4690ΒΣ-Ι9Υ,2021-12-07,ΠΡΟΣΘΕΤΕΣ ΑΜΟΙΒΕΣ (ΥΠΕΡΩΡΙΕΣ) ΜΗΝΟΣ 10/2021,,,,no sponsor block
65Δ94690ΒΣ-ΩΨΥ,2021-12-07,ΠΡΟΣΘΕΤΕΣ ΑΜΟΙΒΕΣ (ΥΠΕΡΩΡΙΕΣ) ΜΗΝΟΣ 10/2021,,,,no sponsor block
61ΙΧ4690ΒΣ-ΙΓ9,2021-12-07,ΠΡΟΣΘΕΤΕΣ ΑΜΟΙΒΕΣ (ΥΠΕΡΩΡΙΕΣ) ΜΗΝΟΣ 10/2021,,,,no sponsor block
ΩΤΧΗ4690ΒΣ-Ω0Ξ,2021-12-07,ΠΡΟΣΘΕΤΕΣ ΑΜΟΙΒΕΣ (ΥΠΕΡΩΡΙΕΣ) ΜΗΝΟΣ 10/2021,,,,no sponsor block
61ΠΧ4690ΒΣ-7ΨΛ,2021-12-07,ΠΡΟΣΘΕΤΕΣ ΑΜΟΙΒΕΣ (ΥΠΕΡΩΡΙΕΣ) ΜΗΝΟΣ 10/2021,,,,no sponsor block
65ΤΡ4690ΒΣ-ΙΨΩ,2021-12-07,ΠΡΟΣΘΕΤΕΣ ΑΜΟΙΒΕΣ (ΥΠΕΡΩΡΙΕΣ) ΜΗΝΟΣ 10/2021,,,,no sponsor block
ΩΧ8Ζ4690ΒΣ-1Λ8,2021-12-07,ΠΡΟΣΘΕΤΕΣ ΑΜΟΙΒΕΣ (ΕΦΗΜΕΡΙΕΣ) ΜΗΝΟΣ 10/2021,,,,no sponsor block
6ΣΣΜ4690ΒΣ-ΒΨΓ,2021-12-07,ΠΡΟΣΘΕΤΕΣ ΑΜΟΙΒΕΣ (ΕΦΗΜΕΡΙΕΣ) ΜΗΝΟΣ 10/2021,,,,no sponsor block
ΨΟ3Π4690ΒΣ-Κ59,2021-12-07,ΠΡΟΣΘΕΤΕΣ ΑΜΟΙΒΕΣ (ΕΦΗΜΕΡΙΕΣ) ΜΗΝΟΣ 10/2021,,,,no sponsor block
ΩΦΡΞ4690ΒΣ-84Ρ,2021-12-07,ΠΡΟΣΘΕΤΕΣ ΑΜΟΙΒΕΣ (ΕΦΗΜΕΡΙΕΣ) ΜΗΝΟΣ 10/2021,,,,no sponsor block
ΨΗ8Ε4690ΒΣ-ΜΣΖ,2021-12-07,ΠΡΟΣΘΕΤΕΣ ΑΜΟΙΒΕΣ (ΕΦΗΜΕΡΙΕΣ) ΜΗΝΟΣ 10/2021,,,,no sponsor block
ΩΚΑΞ4690ΒΣ-ΔΛΒ,2021-12-07,ΠΡΟΣΘΕΤΕΣ ΑΜΟΙΒΕΣ (ΕΦΗΜΕΡΙΕΣ) ΜΗΝΟΣ 10/2021,,,,no sponsor block
6Ο4Σ4690ΒΣ-Ω1Β,2021-12-07,ΠΡΟΣΘΕΤΕΣ ΑΜΟΙΒΕΣ (ΕΦΗΜΕΡΙΕΣ) ΜΗΝΟΣ 10/2021,,,,no sponsor block
ΩΑΝ94690ΒΣ-Π6Δ,2021-12-07,ΠΡΟΣΘΕΤΕΣ ΑΜΟΙΒΕΣ (ΥΠΕΡΩΡΙΕΣ) ΜΗΝΟΣ 10/2021,,,,no sponsor block
Ψ3434690ΒΣ-Φ2Λ,2021-11-30,ΠΡΟΣΘΕΤΕΣ ΑΠΟΔΟΧΕΣ ΟΚΤΩΒΡΙΟΥ 2021,,,,no sponsor block
6Ι4Φ4690ΒΣ-ΝΨΠ,2021-11-30,ΤΑΚΤΙΚΕΣ ΑΠΟΔΟΧΕΣ ΟΚΤΩΒΡΙΟΥ 2021,,,,no sponsor block
ΩΤΛ34690ΒΣ-7Τ7,2021-11-30,ΤΑΚΤΙΚΕΣ ΑΠΟΔΟΧΕΣ ΟΚΤΩΒΡΙΟΥ 2021,,,,no sponsor block
6Ψ3Γ4690ΒΣ-Β56,2021-11-30,ΤΑΚΤΙΚΕΣ ΑΠΟΔΟΧΕΣ ΟΚΤΩΒΡΙΟΥ 2021,,,,no sponsor block
ΨΑ5Υ4690ΒΣ-ΡΧ2,2021-11-30,ΤΑΚΤΙΚΕΣ ΑΠΟΔΟΧΕΣ ΝΟΕΜΒΡΙΟΥ 2021,,,,no sponsor block
ΨΒ224690ΒΣ-ΩΗ4,2021-11-30,ΤΑΚΤΙΚΕΣ ΑΠΟΔΟΧΕΣ ΝΟΕΜΒΡΙΟΥ 2021,,,,no sponsor block
6ΗΡ04690ΒΣ-6ΘΔ,2021-11-30,ΤΑΚΤΙΚΕΣ ΑΠΟΔΟΧΕΣ ΝΟΕΜΒΡΙΟΥ 2021,,,,no sponsor block
ΩΘ6Υ4690ΒΣ-ΗΜΡ,2021-11-30,ΑΝΑΔΡΟΜΙΚΑ ΟΙΚΟΓΕΝΕΙΑΚΩΝ ΕΠΙΔΟΜΑΤΩΝ,,,,no sponsor block
6ΣΚ94690ΒΣ-ΛΝΘ,2021-11-30,ΤΑΚΤΙΚΕΣ ΑΠΟΔΟΧΕΣ ΝΟΕΜΒΡΙΟΥ 2021,,,,no sponsor block
6ΖΝΦ4690ΒΣ-ΙΚ7,2021-11-30,ΤΑΚΤΙΚΕΣ ΑΠΟΔΟΧΕΣ ΝΟΕΜΒΡΙΟΥ 2021,,,,no sponsor block
ΨΥΨ74690ΒΣ-0ΞΞ,2021-11-30,ΤΑΚΤΙΚΕΣ ΑΠΟΔΟΧΕΣ ΝΟΕΜΒΡΙΟΥ 2021,,,,no sponsor block
6ΓΗΨ4690ΒΣ-ΕΚΧ,2021-11-30,ΤΑΚΤΙΚΕΣ ΑΠΟΔΟΧΕΣ ΟΚΤΩΒΡΙΟΥ 2021,,,,no sponsor block
655Ψ4690ΒΣ-85Σ,2021-11-30,ΤΑΚΤΙΚΕΣ ΑΠΟΔΟΧΕΣ ΝΟΕΜΒΡΙΟΥ 2021,,,,no sponsor block
6ΑΑΘ4690ΒΣ-1Λ8,2021-11-30,ΤΑΚΤΙΚΕΣ ΑΠΟΔΟΧΕΣ ΝΟΕΜΒΡΙΟΥ 2021,,,,no sponsor block
6ΚΥΙ4690ΒΣ-ΡΓΘ,2021-11-30,ΑΝΑΔΡΟΜΙΚΑ ΟΙΚΟΓΕΝΕΙΑΚΗΣ ΠΑΡΟΧΗΣ,,,,no sponsor block
ΩΥΔ94690ΒΣ-ΟΘ0,2021-11-30,ΤΑΚΤΙΚΕΣ ΑΠΟΔΟΧΕΣ ΝΟΕΜΒΡΙΟΥ 2021,,,,no sponsor block
Ω1ΞΔ4690ΒΣ-ΘΨΘ,2021-11-30,ΤΑΚΤΙΚΕΣ ΑΠΟΔΟΧΕΣ ΝΟΕΜΒΡΙΟΥ 2021,,,,no sponsor block
6ΡΚ14690ΒΣ-Λ7Ο,2021-11-30,ΗΜΕΡΗΣΙΑ ΑΠΟΖΗΜΙΩΣΗ ΓΙΑ ΕΚΤΕΛΕΣΗ ΥΠΗΡΕΣΙΑΣ ΕΚΤΟΣ ΕΔΡΑΣ,,,,no sponsor block
60ΜΞ4690ΒΣ-004,2021-11-08,ΠΛΗΡΩΜΗ ΕΠΙΔΙΚΑΣΘΕΝΤΟΣ ΠΟΣΟΥ,,,,no sponsor block
64Ξ44690ΒΣ-ΤΞΩ,2021-11-08,ΠΛΗΡΩΜΗ ΕΠΙΔΙΚΑΣΘΕΝΤΟΣ ΠΟΣΟΥ,,,,no sponsor block
64Ρ44690ΒΣ-Κ0Μ,2021-11-02,ΠΡΟΣΘΕΤΕΣ ΑΜΟΙΒΕΣ (ΥΠΕΡΩΡΙΕΣ) ΜΗΝΟΣ ΣΕΠΤΕΜΒΡΙΟΥ 2021,,,,no sponsor block
6ΕΗΗ4690ΒΣ-ΒΜΙ,2021-11-02,ΠΡΟΣΘΕΤΕΣ ΕΦΗΜΕΡΙΕΣ ΜΗΝΟΣ ΜΑΡΤΙΟΥ 2021,,,,no sponsor block
9ΡΖ34690ΒΣ-Ω6Ρ,2021-11-02,ΠΡΟΣΘΕΤΕΣ ΕΦΗΜΕΡΙΕΣ ΜΗΝΟΣ ΜΑΡΤΙΟΥ 2021,,,,no sponsor block
6ΙΖΧ4690ΒΣ-ΗΞΚ,2021-11-02,ΠΡΟΣΘΕΤΕΣ ΕΦΗΜΕΡΙΕΣ ΜΗΝΟΣ ΜΑΡΤΙΟΥ 2021,,,,no sponsor block
9ΡΞΠ4690ΒΣ-0ΤΚ,2021-11-02,ΠΡΟΣΘΕΤΕΣ ΕΦΗΜΕΡΙΕΣ ΜΗΝΟΣ ΜΑΡΤΙΟΥ 2021,,,,no sponsor block
6ΝΟΖ4690ΒΣ-Ρ61,2021-11-02,ΕΠΙΔΟΜΑ ΑΡΘΡ. 266 ΠΑΡ. 6 Ν. 4798/24-04-2021 ΜΗΝΟΣ 9/2021,,,,no sponsor block
6ΧΠ34690ΒΣ-ΗΘΟ,2021-11-02,ΕΠΙΔΟΜΑ ΑΡΘΡ. 266 ΠΑΡ. 6 Ν. 4798/24-04-2021 ΜΗΝΟΣ 9/2021,,,,no sponsor block
6Χ8Υ4690ΒΣ-Ε9Η,2021-11-02,ΠΡΟΣΘΕΤΕΣ ΑΜΟΙΒΕΣ (ΥΠΕΡΩΡΙΕΣ) ΜΗΝΟΣ ΑΥΓΟΥΣΤΟΥ 2021,,,,no sponsor block
ΩΥΑΔ4690ΒΣ-4ΩΣ,2021-11-02,ΠΡΟΣΘΕΤΕΣ ΑΜΟΙΒΕΣ (ΥΠΕΡΩΡΙΕΣ) ΜΗΝΟΣ ΣΕΠΤΕΜΒΡΙΟΥ 2021,,,,no sponsor block
6ΖΗ74690ΒΣ-Ν1Ο,2021-11-02,ΕΦΗΜΕΡΙΕΣ ΜΗΝΟΣ ΣΕΠΤΕΜΒΡΙΟΥ 2021,,,,no sponsor block
6ΨΑΗ4690ΒΣ-4ΜΜ,2021-11-02,ΠΡΟΣΘΕΤΕΣ ΑΜΟΙΒΕΣ (ΥΠΕΡΩΡΙΕΣ) ΜΗΝΟΣ ΣΕΠΤΕΜΒΡΙΟΥ 2021,,,,no sponsor block
9ΧΖΡ4690ΒΣ-6ΒΣ,2021-11-02,ΠΡΟΣΘΕΤΕΣ ΑΜΟΙΒΕΣ (ΥΠΕΡΩΡΙΕΣ) ΜΗΝΟΣ ΣΕΠΤΕΜΒΡΙΟΥ 2021,,,,no sponsor block
ΩΖΚΘ4690ΒΣ-Γ6Μ,2021-11-02,ΠΡΟΣΘΕΤΕΣ ΑΜΟΙΒΕΣ (ΥΠΕΡΩΡΙΕΣ) ΜΗΝΟΣ ΣΕΠΤΕΜΒΡΙΟΥ 2021,,,,no sponsor block
ΩΘ004690ΒΣ-25Π,2021-11-02,ΠΡΟΣΘΕΤΕΣ ΑΜΟΙΒΕΣ (ΥΠΕΡΩΡΙΕΣ) ΜΗΝΟΣ ΣΕΠΤΕΜΒΡΙΟΥ 2021,,,,no sponsor block
6ΟΨΚ4690ΒΣ-4ΘΗ,2021-11-02,ΠΡΟΣΘΕΤΕΣ ΑΜΟΙΒΕΣ (ΥΠΕΡΩΡΙΕΣ) ΜΗΝΟΣ ΣΕΠΤΕΜΒΡΙΟΥ 2021,,,,no sponsor block
67ΔΣ4690ΒΣ-ΟΑ3,2021-11-02,ΠΡΟΣΘΕΤΕΣ ΑΜΟΙΒΕΣ (ΥΠΕΡΩΡΙΕΣ) ΜΗΝΟΣ ΣΕΠΤΕΜΒΡΙΟΥ 2021,,,,no sponsor block
ΩΑ574690ΒΣ-ΨΥΜ,2021-11-02,ΠΡΣΘΕΤΕΣ ΑΜΟΙΒΕΣ ( ΥΠΕΡΩΡΙΕΣ) ΜΗΝΟΣ ΣΕΠΤΕΜΒΡΙΟΥ 2021,,,,no sponsor block
675Α4690ΒΣ-7ΩΥ,2021-11-02,ΠΡΟΣΘΕΤΕΣ ΑΜΟΙΒΕΣ (ΥΠΕΡΩΡΙΕΣ) ΜΗΝΟΣ ΣΕΠΤΕΜΒΡΙΟΥ 2021,,,,no sponsor block
6ΡΣΛ4690ΒΣ-9ΑΛ,2021-11-02,ΠΡΟΣΘΕΤΕΣ ΑΜΟΙΒΕΣ ΕΦΗΜΕΡΙΩΝ ΜΗΝΟΣ ΣΕΠΤΕΜΒΡΙΟΥ 2021,,,,no sponsor block
ΩΔ114690ΒΣ-8ΚΔ,2021-11-02,ΠΡΟΣΘΕΤΕΣ ΑΜΟΙΒΕΣ (ΥΠΕΡΩΡΙΕΣ) ΜΗΝΟΣ ΣΕΠΤΕΜΒΡΙΟΥ 2021,,,,no sponsor block
6ΩΦ24690ΒΣ-6ΣΦ,2021-11-02,ΠΡΟΣΘΕΤΕΣ ΑΜΟΙΒΕΣ (ΥΠΕΡΩΡΙΕΣ) ΜΗΝΟΣ ΣΕΠΤΕΜΒΡΙΟΥ 2021,,,,no sponsor block
6ΣΘ24690ΒΣ-7ΞΗ,2021-11-02,ΕΦΗΜΕΡΙΕΣ ΜΗΝΟΣ ΣΕΠΤΕΜΒΡΙΟΥ 2021,,,,no sponsor block
90004690ΒΣ-ΓΤ9,2021-11-02,ΕΦΗΜΕΡΙΕΣ ΜΗΝΟΣ ΣΕΠΤΕΜΒΡΙΟΥ 2021,,,,no sponsor block
6ΥΘΧ4690ΒΣ-ΔΞΑ,2021-11-02,ΕΦΗΜΕΡΙΕΣ ΜΗΝΟΣ ΣΕΠΤΕΜΒΡΙΟΥ 2021,,,,no sponsor block
Ψ8Γ64690ΒΣ-29Μ,2021-11-02,ΕΦΗΜΕΡΙΕΣ ΜΗΝΟΣ ΣΕΠΤΕΜΒΡΙΟΥ 2021,,,,no sponsor block
ΨΛΒ44690ΒΣ-ΚΑΓ,2021-11-02,ΕΦΗΜΕΡΙΕΣ ΜΗΝΟΣ ΣΕΠΤΕΜΒΡΙΟΥ 2021,,,,no sponsor block
ΩΓ0Χ4690ΒΣ-1ΧΦ,2021-11-02,ΕΦΗΜΕΡΙΕΣ ΜΗΝΟΣ ΣΕΠΤΕΜΒΡΙΟΥ 2021,,,,no sponsor block
6ΘΟΨ4690ΒΣ-036,2021-11-02,ΕΦΗΜΕΡΙΕΣ ΜΗΝΟΣ ΣΕΠΤΕΜΒΡΙΟΥ 2021,,,,no sponsor block
Ψ2Ω04690ΒΣ-ΑΥΒ,2021-10-29,ΚΡΑΤΗΣΕΙΣ ΠΡΟΣΩΠΙΚΟΥ ΚΟΙΝ. ΠΡΟΓΡ. ΠΡΟΣΘΕΤΕΣ ΑΠΟΔΟΧΕΣ ΜΗΝΟΣ 9/2021,,,,no sponsor block
6ΑΞΤ4690ΒΣ-ΗΥΙ,2021-10-29,ΚΡΑΤΗΣΕΙΣ ΠΡΟΣΩΠΙΚΟΥ ΚΟΙΝ. ΠΡΟΓΡ. Ο.Α.Ε.Δ. ΤΑΚΤΙΚΕΣ ΑΠΟΔΟΧΕΣ ΜΗΝΟΣ ΣΕΠΤΕΜΒΡΙΟΥ 2021,,,,no sponsor block
