ada,issue_date,subject,supplier_afm,supplier_name,amount_eur,cpv,kae
ΩΥ2Υ4690ΒΣ-Γ7Ο,2021-12-21,ΠΡΟΜΗΘΕΙΑ ΦΑΡΜΑΚΕΥΤΙΚΟΥ ΥΛΙΚΟΥ,999211645,ASTELLAS PHARMACEUTICALS ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΚΑΙ ΒΙΟΜΗΧΑΝΙΚΗ ΕΤΑΙΡΕΙΑ,3652.32,,1312.01
9ΩΦΙ4690ΒΣ-6ΤΖ,2021-12-22,ΠΡΟΜΗΘΕΙΑ ΕΠΑΓΩΓΙΚΩΝ ΚΑΡΤΩΝ,113784629,"ΦΙΛΙΠΠΙΔΗΣ,,ΕΥΘΥΜΙΟΣ,ΠΑΝΤΕΛΗΣ",99.2,,1899.01
Ψ8ΗΑ4690ΒΣ-ΘΝΛ,2021-12-21,ΠΡΟΜΗΘΕΙΑ ΦΑΡΜΑΚΕΥΤΙΚΟΥ ΥΛΙΚΟΥ,099989853,GILEAD SCIENCES ΕΛΛΑΣ ΜΟΝΟΠΡΟΣΩΠΗ ΕΠΕ,8653.16,,1312.01
ΨΧΔΘ4690ΒΣ-ΖΕΩ,2021-12-22,ΠΡΟΜΗΘΕΙΑ ΚΑΛΑΘΙ ΜΕ ΤΟΠΙΚΑ ΠΡΟΪΟΝΤΑ,092793036,ΕΜΜΑΝΟΥΗΛ ΑΘ ΛΑΤΣΚΟΣ ΚΑΙ ΥΙΟΙ ΟΕ,103.11,,1899.01
6ΒΑ24690ΒΣ-218,2021-12-21,ΠΡΟΜΗΘΕΙΑ ΦΑΡΜΑΚΕΥΤΙΚΟΥ ΥΛΙΚΟΥ,094036383,ΑΝΦΑΡΜ ΕΛΛΑΣ  AE,8497.08,,1312.01
9Κ774690ΒΣ-Ο9Δ,2021-12-21,ΠΡΟΜΗΘΕΙΑ ΦΑΡΜΑΚΕΥΤΙΚΟΥ ΥΛΙΚΟΥ,998764807,WIN MEDICA  ΦΑΡΜΑΚΕΥΤΙΚΗ ΑΝΩΝΥΜΗ  ΕΤΑΙΡΕΙΑ,60.68,,1312.01
ΨΓΧΩ4690ΒΣ-24Η,2021-12-21,ΠΡΟΜΗΘΕΙΑ ΦΑΡΜΑΚΕΥΤΙΚΟΥ ΥΛΙΚΟΥ,094035927,ΒΙΟΣΕΡ ΑΕ ΒΙΟΜΗΧΑΝΙΑ ΠΑΡΕΝΤΕΡΙΚΩΝ ΔΙΑΛΥΜΑΤΩΝ,46957.25,,1312.01
6Ζ4Ξ4690ΒΣ-Δ1Δ,2021-12-21,ΠΡΟΜΗΘΕΙΑ ΦΑΡΜΑΚΕΥΤΙΚΟΥ ΥΛΙΚΟΥ,095164409,ΝΟΒΟ ΝΟΡΝΤΙΣΚ ΕΛΛΑΣ ΕΠΕ,4488.29,,1312.01
9ΥΩ34690ΒΣ-46Ξ,2021-12-21,ΠΡΟΜΗΘΕΙΑ ΦΑΡΜΑΚΕΥΤΙΚΟΥ ΥΛΙΚΟΥ,094121817,ADELCO ΧΡΩΜΑΤΟΥΡΓΕΙΑ ΑΘΗΝΩΝ ΑΔΕΛΦΩΝ Ε ΚΟΛΟΚΟΤΡΩΝΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,428.5,,1312.01
ΨΛΘΓ4690ΒΣ-6ΣΑ,2021-12-21,ΠΡΟΜΗΘΕΙΑ ΦΑΡΜΑΚΕΥΤΙΚΟΥ ΥΛΙΚΟΥ,094073495,ΤΕΧΝΙΚΑ ΑΕΡΙΑ ΕΛΛΑΔΟΣ ΑΝΩΝΥΜΟΣ ΕΤΑΙΡΙΑ,20534.4,,1614.01
6Δ5Φ4690ΒΣ-Δ6Λ,2021-12-21,ΠΡΟΜΗΘΕΙΑ ΦΑΡΜΑΚΕΥΤΙΚΟΥ ΥΛΙΚΟΥ,094073495,ΤΕΧΝΙΚΑ ΑΕΡΙΑ ΕΛΛΑΔΟΣ ΑΝΩΝΥΜΟΣ ΕΤΑΙΡΙΑ,21603.9,,1312.01
6Δ5Φ4690ΒΣ-Δ6Λ,2021-12-21,ΠΡΟΜΗΘΕΙΑ ΦΑΡΜΑΚΕΥΤΙΚΟΥ ΥΛΙΚΟΥ,094073495,ΤΕΧΝΙΚΑ ΑΕΡΙΑ ΕΛΛΑΔΟΣ ΑΝΩΝΥΜΟΣ ΕΤΑΙΡΙΑ,51147.77,,1614.01
6ΟΒΦ4690ΒΣ-7ΨΣ,2021-12-21,ΠΡΟΜΗΘΕΙΑ ΦΑΡΜΑΚΕΥΤΙΚΟΥ ΥΛΙΚΟΥ Α' ΕΞΑΜΗΝΟΥ '21,094106680,ΦΑΡΜΕΞ ΑΝΩΝΥΜΟΣ  ΤΕΧΝΙΚΗ ΤΟΥΡΙΣΤΙΚΗ ΕΜΠΟΡΙΚΗ ΚΑΙ ΒΙΟΜΗΧΑΝΙΚΗ ΕΤΑΙΡΕΙΑ,684.4,,1312.01
9Ξ994690ΒΣ-8Γ7,2021-12-21,ΠΡΟΜΗΘΕΙΑ ΦΑΡΜΑΚΕΥΤΙΚΟΥ ΥΛΙΚΟΥ Α' ΕΞΑΜΗΝΟΥ '21,094495317,ΓΕΝΕΣΙΣ ΦΑΡΜΑ ΑΝΩΝΥΜΟΣ ΦΑΡΜΑΚΕΥΤΙΚΗ ΕΤΑΙΡΕΙΑ,7582.82,,1312.01
ΨΓ7Φ4690ΒΣ-ΖΑΡ,2021-12-21,ΠΡΟΜΗΘΕΙΑ ΦΑΡΜΑΚΕΥΤΙΚΟΥ ΥΛΙΚΟΥ Α' ΕΞΑΜΗΝΟΥ '21,095003061,ΛΕΟ ΦΑΡΜΑΚΕΥΤΙΚΗ ΕΛΛΑΣ ΑΝΩΝΥΛΗ ΕΤΑΙΡΕΑ,8907.72,,1312.01
9Η1Ρ4690ΒΣ-6Θ5,2021-12-21,ΠΡΟΜΗΘΕΙΑ ΦΑΡΜΑΚΕΥΤΙΚΟΥ ΥΛΙΚΟΥ Α' ΕΞΑΜΗΝΟΥ '21,094429246,ΦΑΡΜΑΣΥΝ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΦΑΡΜΑΚΕΥΤΙΚΗ ΕΤΑΙΡΕΙΑ,101.33,,1312.01
9ΥΚ04690ΒΣ-Ω6Υ,2021-12-21,ΠΡΟΜΗΘΕΙΑ ΦΑΡΜΑΚΕΥΤΙΚΟΥ ΥΛΙΚΟΥ Α' ΕΞΑΜΗΝΟΥ '21,090030420,ΕΛΛΗΝΙΚΟ ΙΝΣΤΙΤΟΥΤΟ ΠΑΣΤΕΡ,6983.02,,1312.01
6ΜΦΥ4690ΒΣ-ΝΘΝ,2021-12-21,ΠΡΟΜΗΘΕΙΑ ΦΑΡΜΑΚΕΥΤΙΚΟΥ ΥΛΙΚΟΥ Α' ΕΞΑΜΗΝΟΥ '21,090064864,ΙΝΣΤΙΤΟΥΤΟ ΦΑΡΜΑΚΕΥΤΙΚΗΣ ΕΡΕΥΝΑΣ ΚΑΙ ΤΕΧΝΟΛΟΓΙΑΣ ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,6839.62,,1312.02
6ΜΦΥ4690ΒΣ-ΝΘΝ,2021-12-21,ΠΡΟΜΗΘΕΙΑ ΦΑΡΜΑΚΕΥΤΙΚΟΥ ΥΛΙΚΟΥ Α' ΕΞΑΜΗΝΟΥ '21,090064864,ΙΝΣΤΙΤΟΥΤΟ ΦΑΡΜΑΚΕΥΤΙΚΗΣ ΕΡΕΥΝΑΣ ΚΑΙ ΤΕΧΝΟΛΟΓΙΑΣ ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,8748.93,,1312.01
6Π534690ΒΣ-Χ73,2021-12-21,ΠΡΟΜΗΘΕΙΑ ΦΑΡΜΑΚΕΥΤΙΚΟΥ ΥΛΙΚΟΥ Α' ΕΞΑΜΗΝΟΥ '21,095167018,ΛΙΝΤΕ ΕΛΛΑΣ ΜΟΝΟΠΡΟΣΩΠΗ  ΕΤΑΙΡΕΙΑ  ΠΕΡΙΟΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ,207.68,,1312.01
6Π534690ΒΣ-Χ73,2021-12-21,ΠΡΟΜΗΘΕΙΑ ΦΑΡΜΑΚΕΥΤΙΚΟΥ ΥΛΙΚΟΥ Α' ΕΞΑΜΗΝΟΥ '21,095167018,ΛΙΝΤΕ ΕΛΛΑΣ ΜΟΝΟΠΡΟΣΩΠΗ  ΕΤΑΙΡΕΙΑ  ΠΕΡΙΟΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ,885.31,,1312.02
Ψ4ΣΤ4690ΒΣ-ΝΧ5,2021-12-21,ΠΡΟΜΗΘΕΙΑ ΦΑΡΜΑΚΕΥΤΙΚΟΥ ΥΛΙΚΟΥ Α' ΕΞΑΜΗΝΟΥ '21,095167018,ΛΙΝΤΕ ΕΛΛΑΣ ΜΟΝΟΠΡΟΣΩΠΗ  ΕΤΑΙΡΕΙΑ  ΠΕΡΙΟΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ,560.27,,1614.01
Ψ4ΣΤ4690ΒΣ-ΝΧ5,2021-12-21,ΠΡΟΜΗΘΕΙΑ ΦΑΡΜΑΚΕΥΤΙΚΟΥ ΥΛΙΚΟΥ Α' ΕΞΑΜΗΝΟΥ '21,095167018,ΛΙΝΤΕ ΕΛΛΑΣ ΜΟΝΟΠΡΟΣΩΠΗ  ΕΤΑΙΡΕΙΑ  ΠΕΡΙΟΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ,607.35,,1312.01
9ΒΥ54690ΒΣ-ΑΦΖ,2021-12-20,ΠΡΟΜΗΘΕΙΑ ΦΑΡΜΑΚΕΥΤΙΚΟΥ ΥΛΙΚΟΥ Α' ΕΞΑΜΗΝΟΥ '21,998057603,ΠΡΟΤΑΣΙΣ ΦΑΡΜΑΚΕΥΤΙΚΗ ΕΤΑΙΡΕΙΑ ΠΕΡΙΟΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ,55.26,,1312.01
9ΤΔ24690ΒΣ-ΑΚΠ,2021-12-20,ΠΡΟΜΗΘΕΙΑ ΦΑΡΜΑΚΕΥΤΙΚΟΥ ΥΛΙΚΟΥ Α' ΕΞΑΜΗΝΟΥ '21,094012336,ΠΦΑΙΖΕΡ ΕΛΛΑΣ ΑΝΩΝΥΜΗ ΒΙΟΜΗΧΑΝΙΚΗ ΚΑΙ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ ΦΑΡΜΑΚΕΥΤΙΚΩΝ ΠΡΟΙΟΝΤΩΝ ΚΑΙ ΚΤΗΝΟΤΡΟΦΩΝ,21374.14,,1312.01
ΩΣΧ64690ΒΣ-ΔΘΓ,2021-12-22,ΑΠΟΖΗΜΙΩΣΗ ΟΧΗΜΑΤΟΣ ΣΥΜΦΩΝΑ ΜΕ ΤΟ Ν.4474/07-06-2017,117850327,"QENANI,,NEXHIP,MEHMET",1368.9,,0899.01
9ΨΩΞ4690ΒΣ-ΩΧΝ,2021-12-22,ΛΟΓΑΡΙΑΣΜΟΙ ΔΕΗ,090000045,ΔΗΜΟΣΙΑ ΕΠΙΧΕΙΡΗΣΗ ΗΛΕΚΤΡΙΣΜΟΥ ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ,190785.0,,0842.01
6ΠΔΟ4690ΒΣ-Ω04,2021-12-22,ΠΡΟΜΗΘΕΙΑ ΕΙΔΩΝ ΙΧΘΥΟΠΩΛΕΙΟΥ,054029883,"ΣΤΑΜΚΟΠΟΥΛΟΣ,,ΓΕΩΡΓΙΟΣ,ΑΝΔΡΕΑΣ",969.54,,1511.01
ΨΞ6Ο4690ΒΣ-ΧΝ0,2021-12-22,ΑΞΟΝΙΚΕΣ ΤΟΜΟΓΡΑΦΙΕΣ ΠΑΡΑΚΛΙΝΙΚΕΣ ΕΞΕΤΑΣΕΙΣ,996922150,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΠΤΟΛΕΜΑΙΔΑΣ «ΜΠΟΔΟΣΑΚΕΙΟ»,83426.64,,0413.02
ΩΑΔΡ4690ΒΣ-Ρ68,2021-12-22,ΑΞΟΝΙΚΕΣ & ΜΑΓΝΗΤΙΚΕΣ ΤΟΜΟΓΡΑΦΙΕΣ ΙΟΥΛΙΟΥ 2021,099319661,ΥΓΕΙΑ ΠΤΟΛΕΜΑΙΔΑΣ ΙΔΙΩΤΙΚΟ ΔΙΑΓΝΩΣΤΙΚΟ ΕΡΓΑΣΤΗΡΙΟ ΙΑΤΡΙΚΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ,757.79,,0413.01
ΩΦ0Φ4690ΒΣ-6ΑΖ,2021-12-22,ΕΡΓΑΣΤΗΡΙΑΚΗ ΔΙΑΓΝΩΣΤΙΚΗ ΔΙΕΡΕΥΝΗΣΗ ΛΟΙΜΩΞΕΩΝ,090049627,ΕΙΔΙΚΟΣ ΛΟΓΑΡΙΑΣΜΟΣ ΚΟΝΔΥΛΙΩΝ ΕΡΕΥΝΑΣ Α Π Θ,852.0,,0413.01
667Λ4690ΒΣ-0ΜΘ,2021-12-22,ΕΡΓΑΣΤΗΡΙΑΚΕΣ ΕΞΕΤΑΣΕΙΣ ΑΣΘΕΝΩΝ,999432337,ΑΝΤΙΚΑΡΚΙΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΘΕΣΣΑΛΟΝΙΚΗΣ ΘΕΑΓΕΝΕΙΟ,243.97,,0413.01
6ΨΡΤ4690ΒΣ-ΓΤΙ,2021-12-22,ΠΑΡΑΚΛΙΝΙΚΕΣ ΕΞΕΤΑΣΕΙΣ ΙΟΥΛΙΟΣ-ΣΕΠΤΕΜΒΡΙΟΣ 2021,090024750,ΠΑΝΕΠΙΣΤΗΜΙΑΚΟ ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΘΕΣΣΑΛΟΝΙΚΗΣ ΑΧΕΠΑ,485.68,,0413.01
ΩΙΨΛ4690ΒΣ-Σ96,2021-12-22,ΙΣΤΟΛΟΓΙΚΕΣ ΕΞΕΤΑΣΕΙΣ ΑΣΘΕΝΩΝ,090145420,ΕΙΔΙΚΟΣ ΛΟΓΑΡΙΑΣΜΟΣ ΕΡΕΥΝΑΣ ΠΑΝΕΠΙΣΤΗΜΙΟΥ ΑΘΗΝΩΝ,640.39,,0413.01
ΨΜΕ34690ΒΣ-ΟΦ4,2021-12-22,ΔΙΑΦΟΡΕΣ ΑΝΑΛΥΣΕΙΣ ΚΥΤΤΑΡΟΜΕΓΑΛΟΪΟΥ ΙΙΚΟ ΦΟΡΤΙΟ (ΑΙΜΑ & ΟΥΡΑ),090030420,ΕΛΛΗΝΙΚΟ ΙΝΣΤΙΤΟΥΤΟ ΠΑΣΤΕΡ,89.28,,0413.01
Ψ56Π4690ΒΣ-ΘΤ3,2021-12-22,ΑΜΟΙΒΕΣ & ΕΦΗΜΕΡΙΕΣ ΣΕΠΤΕΜΒΡΙΟΥ-ΟΚΤΩΒΡΙΟΥ 2021,132770298,"ΒΡΕΚΑΣ,,ΔΗΜΗΤΡΙΟΣ,ΧΑΡΙΛΑΟΣ",4662.74,,0413.01
ΩΧΠΥ4690ΒΣ-Γ11,2021-12-22,ΤΑΚΤΙΚΕΣ ΑΜΟΙΒΕΣ & ΕΦΗΜΕΡΙΕΣ ΟΚΤΩΒΡΙΟΥ-ΝΟΕΜΒΡΙΟΥ 2021,100585965,"ΒΟΜΒΑΣ,,ΑΘΑΝΑΣΙΟΣ,ΓΕΩΡΓΙΟΣ",7424.78,,0413.01
6ΒΠ14690ΒΣ-7ΧΒ,2021-12-22,ΤΑΚΤΙΚΕΣ ΑΜΟΙΒΕΣ & ΕΦΗΜΕΡΙΕΣ ΟΚΤΩΒΡΙΟΥ-ΝΟΕΜΒΡΙΟΥ 2021,037361220,"ΑΘΑΝΑΣΙΑΔΗΣ,,ΒΑΣΙΛΕΙΟΣ,ΧΑΡΑΛΑΜΠΟΣ",2646.32,,0413.01
Ψ5Λ74690ΒΣ-Ο1Υ,2021-12-20,ΠΡΟΜΗΘΕΙΑ ΦΑΡΜΑΚΕΥΤΙΚΟΥ ΥΛΙΚΟΥ Α' ΕΞΑΜΗΝΟΥ '21,094012336,ΠΦΑΙΖΕΡ ΕΛΛΑΣ ΑΝΩΝΥΜΗ ΒΙΟΜΗΧΑΝΙΚΗ ΚΑΙ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ ΦΑΡΜΑΚΕΥΤΙΚΩΝ ΠΡΟΙΟΝΤΩΝ ΚΑΙ ΚΤΗΝΟΤΡΟΦΩΝ,117331.37,,1312.01
ΨΦΙ54690ΒΣ-ΟΚΛ,2021-12-20,ΠΡΟΜΗΘΕΙΑ ΦΑΡΜΑΚΕΥΤΙΚΟΥ ΥΛΙΚΟΥ Α' ΕΞΑΜΗΝΟΥ '21,094007897,ΚΟΠΕΡ ΦΑΡΜΑΚΟΒΙΟΜΗΧΑΝΙΑΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,16181.11,,1312.01
65ΖΔ4690ΒΣ-ΔΓ0,2021-12-20,ΠΡΟΜΗΘΕΙΑ ΦΑΡΜΑΚΕΥΤΙΚΟΥ ΥΛΙΚΟΥ Α' ΕΞΑΜΗΝΟΥ '21,094030004,ΝΟΡΜΑ ΕΛΛΑΣ ΒΙΟΜΗΧΑΝΙΑ ΦΑΡΜΑΚΩΝ ΑΝΩΝΥΜΟΣ ΕΤΑΙΡΕΙΑ,37147.98,,1312.01
Ω5844690ΒΣ-ΓΦΥ,2021-12-20,ΠΡΟΜΗΘΕΙΑ ΦΑΡΜΑΚΕΥΤΙΚΟΥ ΥΛΙΚΟΥ Α' ΕΞΑΜΗΝΟΥ '21,094117447,ΦΑΡΜΑΣΕΡΒ ΛΙΛΛΥ ΑΝΩΝΥΜΗΕΜΠΟΡΙΚΗ ΚΑΙ ΒΙΟΜΗΧΑΝΙΚΗ ΕΤΑΙΡΕΙΑ ΕΠΙΣΤΗΜΟΝΙΚΗΣ ΒΟΗΘΕΙΑΣ ΚΑΙ ΑΝΤΙΠΡΟΣΩΠΕΙΩΝ,11177.65,,1312.01
ΩΜΧΡ4690ΒΣ-Ρ78,2021-12-20,ΠΡΟΜΗΘΕΙΑ ΦΑΡΜΑΚΕΥΤΙΚΟΥ ΥΛΙΚΟΥ Α' ΕΞΑΜΗΝΟΥ '21,999862491,PAUL HARTMANΝ HELLAS ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΕΜΠΟΡΙΑΣ ΚΑΙ ΚΑΤΑΣΚΕΥΗΣ ΙΑΤΡΙΚΩΝ ΠΡΟΙΟΝΤΩΝ ΚΑΙ ΠΡΟΙΟΝΤΩΝ ΑΤΟΜΙΚΗΣ ΥΓΙΕΙΝΗΣ,7554.99,,1312.01
Ω5644690ΒΣ-Ζ48,2021-12-20,ΠΡΟΜΗΘΕΙΑ ΦΑΡΜΑΚΕΥΤΙΚΟΥ ΥΛΙΚΟΥ Α' ΕΞΑΜΗΝΟΥ '21,998381010,INNOVIS  PHARMA ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΚΑΙ ΒΙΟΜΗΧΑΝΙΚΗ ΕΤΑΙΡΕΙΑ ΦΑΡΜΑΚΕΥΤΙΚΩΝ ΙΑΤΡΙΚΩΝ ΚΑΙ  ΚΑΛΛΥΝΤΙΚΩΝ  ΠΡΟΙΟΝΤΩΝ,170.91,,1312.01
ΩΤ0Ι4690ΒΣ-Π9Β,2021-12-20,ΠΡΟΜΗΘΕΙΑ ΦΑΡΜΑΚΕΥΤΙΚΟΥ ΥΛΙΚΟΥ Α' ΕΞΑΜΗΝΟΥ '21,095044497,BROS ΦΑΡΜΑΚΟΒΙΟΜΗΧΑΝΙΑ ΕΠΕ,290.28,,1312.01
6ΓΟ44690ΒΣ-5ΚΧ,2021-12-20,ΠΡΟΜΗΘΕΙΑ ΦΑΡΜΑΚΕΥΤΙΚΟΥ ΥΛΙΚΟΥ Α' ΕΞΑΜΗΝΟΥ '21,094505179,MEDOCHEMIE HELLAS ΑΝΩΝΥΜΟΣ ΕΤΑΙΡΕΙΑ ΠΑΡΑΣΚΕΥΗΣ ΚΑΙ ΕΜΠΟΡΙΑΣ ΦΑΡΜΑΚΩΝ ΚΑΙ ΦΑΡΜΑΚΕΥΤΙΚΩΝ ΠΡΟΙΟΝΤΩΝ,150.52,,1312.02
6Ρ2Ι4690ΒΣ-2ΟΓ,2021-12-20,ΠΡΟΜΗΘΕΙΑ ΚΑΘΑΡΟΥ ΟΙΝΟΠΝΕΥΜΑΤΟΣ 2021,094417524,ALCOVIN ABEE,1402.69,,1359.01
64ΗΟ4690ΒΣ-8Χ5,2021-12-20,ΠΡΟΜΗΘΕΙΑ ΦΑΡΜΑΚΕΥΤΙΚΟΥ ΥΛΙΚΟΥ Α' ΕΞΑΜΗΝΟΥ '21,998871023,AMGEN ΕΛΛΑΣ ΦΑΡΜΑΚΕΥΤΙΚΑ ΕΠΕ,142.55,,1312.01
64ΗΟ4690ΒΣ-8Χ5,2021-12-20,ΠΡΟΜΗΘΕΙΑ ΦΑΡΜΑΚΕΥΤΙΚΟΥ ΥΛΙΚΟΥ Α' ΕΞΑΜΗΝΟΥ '21,998871023,AMGEN ΕΛΛΑΣ ΦΑΡΜΑΚΕΥΤΙΚΑ ΕΠΕ,1426.68,,1312.02
ΩΦ3Ω4690ΒΣ-5ΗΗ,2021-12-20,ΠΡΟΜΗΘΕΙΑ ΦΑΡΜΑΚΕΥΤΙΚΟΥ ΥΛΙΚΟΥ Α' ΕΞΑΜΗΝΟΥ '21,800606012,BGP ΦΑΡΜΑΚΕΥΤΙΚΑ ΠΡΟΙΟΝΤΑ ΜΟΝΟΠΡΟΣΩΠΗ ΕΤΑΙΡΕΙΑ ΠΕΡΙΟΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ,650.29,,1312.02
ΩΦ3Ω4690ΒΣ-5ΗΗ,2021-12-20,ΠΡΟΜΗΘΕΙΑ ΦΑΡΜΑΚΕΥΤΙΚΟΥ ΥΛΙΚΟΥ Α' ΕΞΑΜΗΝΟΥ '21,800606012,BGP ΦΑΡΜΑΚΕΥΤΙΚΑ ΠΡΟΙΟΝΤΑ ΜΟΝΟΠΡΟΣΩΠΗ ΕΤΑΙΡΕΙΑ ΠΕΡΙΟΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ,11080.78,,1312.01
ΨΙΝΔ4690ΒΣ-ΡΟΥ,2021-12-20,ΠΡΟΜΗΘΕΙΑ ΦΑΡΜΑΚΕΥΤΙΚΟΥ ΥΛΙΚΟΥ Α' ΕΞΑΜΗΝΟΥ '21,094283173,ASTRAZENECA ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΦΑΡΜΑΚΕΥΤΙΚΗ ΕΤΑΙΡΕΙΑ,342.2,,1312.01
ΩΝΔ84690ΒΣ-1Χ5,2021-12-20,ΠΡΟΜΗΘΕΙΑ ΦΑΡΜΑΚΕΥΤΙΚΟΥ ΥΛΙΚΟΥ Α' ΕΞΑΜΗΝΟΥ '21,800363581,JOHNSON JOHNSON EΛΛΑΣ ΚΑΤΑΝΑΛΩΤΙΚΑ ΠΡΟΙΟΝΤΑ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ,105.23,,1312.01
68ΕΝ4690ΒΣ-225,2021-12-20,ΠΡΟΜΗΘΕΙΑ ΦΑΡΜΑΚΕΥΤΙΚΟΥ ΥΛΙΚΟΥ Α' ΕΞΑΜΗΝΟΥ '21,094434000,LUNDBECK HELLAS ΦΑΡΜΑΚΕΥΤΙΚΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ,170.79,,1312.01
