ada,issue_date,subject,supplier_afm,supplier_name,amount_eur,cpv,kae
6Φ0Ο46904Α-ΖΩΠ,2024-06-13,ΧΕ-1133 ΣΕΙΡΑ Φ.100/2024 10/2023. ΠΛΗΡΩΜΗ ΓΙΑ ΣΥΝΤΗΡΗΣΗ ΙΑΤΡΙΚΟΥ ΕΞΟΠΛΙΣΜΟΥ.,997799268,DRAEGER  HELLAS  A.E.,1772.17,,0887.01
6Φ0Ο46904Α-ΖΩΠ,2024-06-13,ΧΕ-1133 ΣΕΙΡΑ Φ.100/2024 10/2023. ΠΛΗΡΩΜΗ ΓΙΑ ΣΥΝΤΗΡΗΣΗ ΙΑΤΡΙΚΟΥ ΕΞΟΠΛΙΣΜΟΥ.,997799268,DRAEGER  HELLAS  A.E.,1772.17,,0887.02
9ΤΒΜ46904Α-77Θ,2024-06-13,ΧΕ-1134 ΣΕΙΡΑ Φ.100/2024 03/2024. ΠΛΗΡΩΜΗ ΓΙΑ ΤΗΝ ΣΥΝΤΗΡΗΣΗ ΤΩΝ ΚΛΙΒΑΝΩΝ ΤΗΣ ΑΠΟΣΤΕΙΡΩΣΗΣ.,095526068,HOSPITECNICA ΕΠΕ,2697.0,,0887.01
ΨΗΒ846904Α-ΥΜΓ,2024-06-13,ΧΕ-1132 ΣΕΙΡΑ Φ.100/2024 04/2024. ΠΛΗΡΩΜΗ ΓΙΑ ΕΠΙΣΚΕΥΗ ΨΥΓΕΙΟΥ.,047732994,ΤΖΙΜΑΣ ΠΑΝΑΓΙΩΤΗΣ,74.4,,0419.01
622Ο46904Α-ΒΛΔ,2024-06-13,ΧΕ-1131 ΣΕΙΡΑ Φ.100/2024 04/2024. ΠΛΗΡΩΜΗ ΓΙΑ ΕΚΤΑΚΤΗ ΕΠΙΣΚΕΥΗ ΣΤΟ ΣΥΣΤΗΜΑ ΑΠΙΟΝΙΣΜΕΝΟΥ ΝΕΡΟΥ ΣΤΗ Μ.Τ.Ν.,094279934,ΤΕΜΑΚ 2102581583,1178.0,,0879.01
ΨΜ4Ω46904Α-ΡΣΣ,2024-06-13,ΧΕ-1130 ΣΕΙΡΑ Φ.100/2024 03/2024. ΠΛΗΡΩΜΗ ΓΙΑ ΔΙΑΧΕΙΡΙΣΗ ΜΕΑ ΚΑΙ ΑΕΑ.,099412763,STERIMED A.E.,843.2,,0846.01
ΨΟ9Κ46904Α-Τ44,2024-06-13,ΧΕ-1129 ΣΕΙΡΑ Φ.100/2024 03/2024. ΠΛΗΡΩΜΗ ΓΙΑ ΔΙΑΧΕΙΡΙΣΗ ΕΠΙΚΙΝΔΥΝΩΝ ΙΑΤΡΙΚΩΝ ΑΠΟΒΛΗΤΩΝ.,099412763,STERIMED A.E.,3180.6,,0846.01
9ΘΜΖ46904Α-ΞΑΣ,2024-06-13,ΧΕ-1128 ΣΕΙΡΑ Φ.100/2024 01/2024. ΠΛΗΡΩΜΗ ΓΙΑ ΔΙΑΧΕΙΡΙΣΗ ΕΠΙΚΙΝΔΥΝΩΝ ΙΑΤΡΙΚΩΝ ΑΠΟΒΛΗΤΩΝ.,099412763,STERIMED A.E.,3950.64,,0846.01
ΨΒΑ846904Α-Μ7Ξ,2024-06-13,ΧΕ-1127 ΣΕΙΡΑ Φ.100/2024 03/2024. ΠΛΗΡΩΜΗ ΓΙΑ ΣΥΝΤΗΡΗΣΗ ΜΗΧ/ΤΩΝ ΤΕΧΝΗΤΟΥ ΝΕΦΡΟΥ. (24/02/2024-23/03/2024),998283526,MEDIPRIME ΙΑΤΡ/KA ΕΙΔΗ  AE(ΤΗΛ.2102837640 ΦΑΧ 2102,892.8,,0887.01
9ΨΤ546904Α-ΦΜΝ,2024-06-13,ΧΕ-1126 ΣΕΙΡΑ Φ.100/2024 03/2024. ΠΛΗΡΩΜΗ ΓΙΑ ΤΟΝ ΕΛΕΓΧΟ ΛΕΙΤΟΥΡΓΙΑΣ ΔΙΑΘΕΡΜΙΩΝ ΤΩΝ ΧΕΙΡ/ΓΕΙΩΝ.,802016290,MEDICIAL  I.K.E.,1984.0,,0887.01
ΨΕΞΩ46904Α-Ξ2Ο,2024-06-13,ΧΕ-1125 ΣΕΙΡΑ Φ.100/2024 03/2024. ΠΛΗΡΩΜΗ ΓΙΑ ΥΠΗΡΕΣΙΕΣ ΔΙΑΧΕΙΡΙΣΗΣ ΙΑΤΡΙΚΗΣ ΕΙΚΟΝΑΣ Cloud PACS/RIS.,094157119,INTRACOM TEL.,4166.4,,0419.01
ΨΣΑΜ46904Α-ΧΑΧ,2024-06-13,ΧΕ-1124 ΣΕΙΡΑ Φ.100/2024 03/2024. ΠΛΗΡΩΜΗ ΓΙΑ ΥΠΟΣΤΗΡΙΞΗ ΕΦΑΡΜΟΓΩΝ.,094297699,COMPUTER ΤΕΑΜ   Α.Ε.Β.Ε.,3971.24,,0426.01
Ψ1ΓΜ46904Α-ΤΤ6,2024-06-13,"ΧΕ-1123 ΣΕΙΡΑ Φ.100/2024 03,04/2024. ΠΛΗΡΩΜΗ ΓΙΑ ΜΕΤΑΦΟΡΑ ΒΙΟΛΟΓΙΚΟΥ ΥΛΙΚΟΥ 02,03/2024.",999506681,BIOTRANS  Α.Ε.,3571.82,,0419.01
9ΡΤ546904Α-2Δ7,2024-06-13,"ΧΕ-1122 ΣΕΙΡΑ Φ.100/2024 04/2024, ΠΛΗΡΩΜΗ ΓΙΑ ΑΠΟΦΡΑΞΗ ΑΠΟΧΕΤΕΥΣΕΩΝ.",108010457,ΑΡΑΠΑΣΛΑΝΗΣ  ΚΥΡ. ΙΩΑΝΝΗΣ,300.01,,0419.01
ΨΒ2946904Α-Σ33,2024-06-13,"ΧΕ-1121 ΣΕΙΡΑ Φ.100/2024 03,04/2024. ΠΛΗΡΩΜΗ ΤΑΧΥΔΡΟΜΙΚΩΝ ΥΠΗΡΕΣΙΩΝ.",094360202,ACS  ΤΑΧΥΔΡΟΜΙΚΕΣ  ΥΠΗΡΕΣΙΕΣ  ΑEE,531.71,,0831.01
6Ν9746904Α-6ΝΣ,2024-06-13,ΧΕ-1120 ΣΕΙΡΑ Φ.100/2024 02/2024 ΠΛΗΡΩΜΗ ΓΙΑ ΣΥΝΤΗΡΗΣΗ ΤΟΥ ΒΙΟΛΟΓΙΚΟΥ ΚΑΘΑΡΙΣΜΟΥ.,801155974,ΠΕΡΙΒΑΛΛΟΝΤΙΚΗ ΗΠΕΙΡΟΥ Ε.Ε.,4588.0,,0879.01
61ΜΕ46904Α-ΣΒ2,2024-06-13,"ΧΕ-1119 ΣΕΙΡΑ Φ.100/2024 03/2024. ΠΛΗΡΩΜΗ ΙΣΤΟΠΑΘΟΛΟΓΙΚΩΝ ΕΞΕΤΑΣΕΩΝ 12/2023, 01/2024.",078895130,ΠΑΝΕΛΟΣ  Δ.  ΙΩΑΝΝΗΣ,4567.3,,0439.01
9Π1246904Α-ΗΥΦ,2024-06-13,ΧΕ-1118 ΣΕΙΡΑ Φ.100/2024 03/2024. ΠΛΗΡΩΜΗ ΓΙΑ ΣΥΝΤΑΞΗ ΤΟΠΟΓΑΡΦΙΚΟΥ ΔΙΑΓΡΑΜΜΑΤΟΣ.,121736275,ΜΥΡΙΟΥΝΗΣ  ΠΑΝΑΓΙΩΤΗΣ,1116.0,,0419.01
ΨΥΕΕ46904Α-ΥΧΕ,2024-06-12,"ΧΕ-7 ΣΕΙΡΑ Φ.500 Κ.Ψ.Υ/2024 04,05/2024. ΠΛΗΡΩΜΗ ΙΑΤΡΙΚΩΝ ΥΠΗΡΕΣΙΩΝ ΨΥΧΙΑΤΡΟΥ.",108018547,ΧΡΗΣΤΟΣ ΤΣΑΜΗΣ,2832.5,,0419.01
6Θ0346904Α-ΦΑΛ,2024-06-05,"ΧΕ-1004 ΣΕΙΡΑ Φ.100/2024 02/2024, ΠΛΗΡΩΜΗ ΦΑΡΜΑΚΕΥΤΙΚΟΥ ΥΛΙΚΟΥ.",094056437,BAYER ΕΛΛΑΣ ΑΒΕΕ,211.47,,1312.01
ΨΠΘΔ46904Α-ΦΓΡ,2024-06-12,ΧΕ-1117 ΣΕΙΡΑ Φ.100/2024 03/2024. ΠΛΗΡΩΜΗ ΓΙΑ ΥΠΗΡΕΣΙΕΣ ΚΑΘΑΡΙΣΜΟΥ ΚΤΙΡΙΩΝ.,056249156,ΚΑΡΑΓΙΑΝΝΗΣ ΝΙΚΟΣ ΧΡΙΣ,20830.2,,0845.01
ΡΡ9846904Α-2Τ6,2024-06-12,ΧΕ-1116 ΣΕΙΡΑ Φ.100/2024 03/2024. ΠΛΗΡΩΜΗ ΥΠΗΡΕΣΙΑΣ ΚΑΘΑΡΙΣΜΟΥ ΚΤΙΡΙΩΝ.,056249156,ΚΑΡΑΓΙΑΝΝΗΣ ΝΙΚΟΣ ΧΡΙΣ,2453.34,,0845.01
6ΛΝΙ46904Α-ΒΛΘ,2024-06-12,ΧΕ-1115 ΣΕΙΡΑ Φ.100/2024 03/2024. ΠΛΗΡΩΜΗ ΓΙΑ ΥΠΗΡΕΣΙΕΣ ΛΑΝΤΖΑΣ ΜΑΓΕΙΡΙΩΝ.,056249156,ΚΑΡΑΓΙΑΝΝΗΣ ΝΙΚΟΣ ΧΡΙΣ,5321.33,,0849.01
931Ζ46904Α-800,2024-06-12,ΧΕ-1114 ΣΕΙΡΑ Φ.100/2024 03/2024. ΠΛΗΡΩΜΗ ΑΝΑΡΤΗΣΗΣ ΔΑΣΙΚΩΝ ΧΑΡΤΩΝ.,138355796,ΓΚΑΜΠΡΕΛΑΣ  ΔΗΜΗΤΡΙΟΣ  ΜΙΧΑΗΛ,1120.01,,0419.01
92ΧΥ46904Α-ΚΗΓ,2024-06-12,ΧΕ-1113 ΣΕΙΡΑ Φ.100/2024 03/2024. ΠΛΗΡΩΜΗ ΓΙΑ ΕΠΙΣΚΕΥΗ ΑΚΤΙΝΟΛΙΚΟΥ ΜΗΧ/ΤΟΣ C-ARM ΧΕΙΡΟΥΡΓΕΙΩΝ.,094512503,ΠΑΠΟΥΔΗΣ Γ.ΑΠΟΣΤΟΛΟΣ ΚΑΙ ΥΙΟΣ Α.Ε.,892.8,,0887.01
62ΚΖ46904Α-ΙΤΓ,2024-06-12,"ΧΕ-1112 ΣΕΙΡΑ Φ.100/2024 12/2023, ΠΛΗΡΩΜΗ ΣΥΝΔΡΟΜΩΝ ΣΕΜΙΝΑΡΙΟΥ ILS.",998099169,ΕΛΛΗΝΙΚΗ  ΕΤΑΙΡΕΙΑ  ΕΠΕΙΓΟΥΣΑΣ  ΠΡΟΝΟΣΟΚΟΜΕΙΑΚΗΣ ΦΡΟΝΤΙΔΑΣ,400.0,,0857.02
62Ο646904Α-10Ζ,2024-06-12,ΧΕ-1111 ΣΕΙΡΑ Φ.100/2024 03/2024. ΠΛΗΡΩΜΗ ΓΙΑ ΣΥΝΤΗΡΗΣΗ ΕΞΟΠΛΙΣΜΟΥ ΑΠΕΙΚΟΝΙΣΗΣ ΑΚΤΙΝ/ΚΟΥ ΤΜΗΜΑΤΟΣ.,094512503,ΠΑΠΟΥΔΗΣ Γ.ΑΠΟΣΤΟΛΟΣ ΚΑΙ ΥΙΟΣ Α.Ε.,5497.33,,0887.01
Ψ20Α46904Α-ΤΧΞ,2024-06-12,ΧΕ-1110 ΣΕΙΡΑ Φ.100/2024 03/2024. ΠΛΗΡΩΜΗ ΓΙΑ ΣΥΝΤΗΡΗΣΗ ΙΑΤΡΟΤΕΧΝΟΛΟΓΙΚΟΥ ΕΞΟΠΛΙΣΜΟΥ.,997799268,DRAEGER  HELLAS  A.E.,1772.17,,0887.01
9ΜΨΞ46904Α-ΩΞ3,2024-06-12,ΧΕ-29 ΣΕΙΡΑ Φ.400/2024 05/2024. ΠΛΗΡΩΜΗ ΨΥΧΙΑΤΡΟΥ ΞΕΝΩΝΑ.,061590980,ΚΟΤΣΑΦΤΗΣ ΣΠ. ΓΕΩΡΓΙΟΣ,1279.16,,0419.01
6Υ5Θ46904Α-ΧΡΑ,2024-06-12,"ΧΕ-1109 ΣΕΙΡΑ Φ.100/2024 03/2024, ΠΛΗΡΩΜΗ ΤΡΟΦΙΜΩΝ.",121735807,ΔΙΑΜΑΝΤΗΣ ΔΗΜΗΤΡΗΣ ΣΟΥΠΕΡ ΜΑΡΚΕΤ,155.0,,1511.01
9ΝΘΜ46904Α-Θ23,2024-06-12,ΧΕ-28 ΣΕΙΡΑ Φ.400/2024 04/2024. ΠΛΗΡΩΜΗ ΥΠΗΡΕΣΙΩΝ ΨΥΧΙΑΤΡΟΥ.,061590980,ΚΟΤΣΑΦΤΗΣ ΣΠ. ΓΕΩΡΓΙΟΣ,1195.83,,0419.01
ΨΔΔΧ46904Α-ΝΡΙ,2024-06-12,ΧΕ-1108 ΣΕΙΡΑ Φ.100/2024 ΠΡΟΣ ΑΠΟΚΑΤΑΣΤΑΣΗ ΤΗΣ ΠΑΓΙΑΣ ΠΡΟΚΑΤΑΒΟΛΗΣ ΤΟΥ ΙΔΡΥΜΑΤΟΣ,092638282,QSV  Δ. ΣΑΚΑΡΕΛΗΣ  Α.Ε.,9.0,,1899.01
99ΗΨ46904Α-ΦΩΥ,2024-06-12,ΧΕ-1107 ΣΕΙΡΑ Φ.100/2024 ΠΡΟΣ ΑΠΟΚΑΤΑΣΤΑΣΗ ΤΗΣ ΠΑΓΙΑΣ ΠΡΟΚΑΤΑΒΟΛΗΣ ΤΟΥ ΙΔΡΥΜΑΤΟΣ,093683423,ΛΙΝΤΛ  ΕΛΛΑΣ  και  ΣΙΑ  Ο.Ε.,3.56,,1899.01
9Θ2Ψ46904Α-ΔΗΥ,2024-06-12,ΧΕ-1106 ΣΕΙΡΑ Φ.100/2024 ΠΡΟΣ ΑΠΟΚΑΤΑΣΤΑΣΗ ΤΗΣ ΠΑΓΙΑΣ ΠΡΟΚΑΤΑΒΟΛΗΣ ΤΟΥ ΙΔΡΥΜΑΤΟΣ,094173365,JUMBO  ΑΝΩΝΥΜΗ  ΕΜΠΟΡΙΚΗ  ΕΤΑΙΡΙΑ,32.82,,1899.01
Ψ0ΙΡ46904Α-4ΟΝ,2024-06-12,ΧΕ-1105 ΣΕΙΡΑ Φ.100/2024 ΠΡΟΣ ΑΠΟΚΑΤΑΣΤΑΣΗ ΤΗΣ ΠΑΓΙΑΣ ΠΡΟΚΑΤΑΒΟΛΗΣ ΤΟΥ ΙΔΡΥΜΑΤΟΣ,096112030,ΣΕΗΘ,42.0,,1899.01
68ΕΩ46904Α-Ψ9Ο,2024-06-12,ΧΕ-1104 ΣΕΙΡΑ Φ.100/2024 ΠΡΟΣ ΑΠΟΚΑΤΑΣΤΑΣΗ ΤΗΣ ΠΑΓΙΑΣ ΠΡΟΚΑΤΑΒΟΛΗΣ ΤΟΥ ΙΔΡΥΜΑΤΟΣ,800519082,MEGAWATT  Α.Ε.,6.7,,1899.01
6ΗΜΒ46904Α-Α2Ξ,2024-06-12,ΧΕ-1103 ΣΕΙΡΑ Φ.100/2024 ΠΡΟΣ ΑΠΟΚΑΤΑΣΤΑΣΗ ΤΗΣ ΠΑΓΙΑΣ ΠΡΟΚΑΤΑΒΟΛΗΣ ΤΟΥ ΙΔΡΥΜΑΤΟΣ,996866969,ΤΡΑΠΕΖΑ EUROBANK,22.98,,0431.01
91ΥΔ46904Α-Ω0Π,2024-06-12,"ΧΕ-1102 ΣΕΙΡΑ Φ.100/2024 05/2024, ΠΑΓΙΑ ΕΚΚΛΗΣΑΚΙΟΥ",302259166,ΑΠΟΣΤΟΛΟΥ  Σ.  ΙΩΑΝΝΗΣ,50.84,,1899.01
90ΡΤ46904Α-Δ4Χ,2024-06-12,"ΧΕ-1101 ΣΕΙΡΑ Φ.100/2024 04,05/2024. ΠΛΗΡΩΜΗ ΠΡΟΜΗΘΕΙΑΣ ΤΡΑΠΕΖΑΣ.",094014213,ΤΡΑΠΕΖΑ  ΤΗΣ  ΕΛΛΑΔΟΣ,19.85,,0431.01
Ψ7ΩΦ46904Α-ΑΦΖ,2024-06-12,ΧΕ-1100 ΣΕΙΡΑ Φ.100/2024 03/2024. ΠΛΗΡΩΜΗ ΓΙΑ ΕΠΙΣΚΕΥΗ ΕΚΤΥΠΩΤΗ.,147385436,ΜΠΙΚΑΣ  ΑΝΑΣΤΑΣΙΟΣ,49.6,,0887.01
