ada,issue_date,subject,supplier_afm,supplier_name,amount_eur,cpv,kae
ΨΕΔ34690ΩΧ-36Ι,2021-12-23,"ΑΠΟΔΟΣΗ ΚΡΑΤΗΣΕΩΝ 0,02% ΥΠΕΡ ΔΗΜΟΣΙΟΥ ΑΡΘ.36 Ν. Ν4412 16 ΟΚΤΩΒΡΙΟΥ",090165560,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ ΓΕΝΙΚΗ   ΔIEYΘΥΝΣΗ  Δ ΚΗΣΥΠ ΞΗΣ Δ ΟΙΚ,38.23,,
6ΡΝΤ4690ΩΧ-ΞΗΓ,2021-12-23,ΑΠΟΔΟΣΗ ΚΡΑΤΗΣΕΩΝ 2% ΤΙΜΟΛΟΓΙΩΝ ΑΡΘ. 3. Ν. 3580 07 ΥΠΕΡ ΨΥΧΙΚΗΣ ΥΓΕΙΑΣ ΟΚΤΩΒΡΙΟΣ,099017070,ΥΠΟΥΡΓΕΙΟ ΥΓΕΙΑΣ ΠΡΟΝΟΙΑΣ,30491.96,,
6ΖΖΨ4690ΩΧ-Β4Ρ,2021-12-23,ΛΟΙΠΕΣ ΔΑΠΑΝΕΣ Χ.Ε. 4290,096207020,ΟΡΓΑΝΙΣΜΟΣ ΣΥΛΛΟΓΙΚΗΣ ΔΙΑΧΕΙΡΙΣΗΣ ΕΡΓΩΝ ΤΟΥ ΛΟΓΟΥ ΣΥΝ ΠΕ,961.0,,
ΨΡ094690ΩΧ-ΒΝ1,2021-12-23,"Εκτέλεση δικαστικής αποφάσεως 4553/2021 του Μονομελούς Πρωτοδικείου Αθηνών & Εξωδικαστικός Συμβιβασμός (Κεφάλαιο: 18.690,10 ευρώ εκ συνόλου 20.163,15) -Απόφ. Διοικητή 37911/22-12-2021 (πρόκειται να επικυρωθεί από το Δ.Σ.)",094027257,ABBOTT LABORATORIES ΕΛΛΑΣ ABEE,18690.1,33696300-8,1359
6ΦΕ64690ΩΧ-1ΣΛ,2021-12-23,"Εκτέλεση δικαστικής αποφάσεως 4553/2021 του Μονομελούς Πρωτοδικείου Αθηνών & Εξωδικαστικός Συμβιβασμός (Κεφάλαιο: 1.377,60 ευρώ εκ συνόλου 20.163,15) -Απόφ. Διοικητή 37911/22-12-2021 (πρόκειται να επικυρωθεί από το Δ.Σ.)",094027257,ABBOTT LABORATORIES ΕΛΛΑΣ ABEE,1377.6,33696300-8,1359
ΩΥ3Δ4690ΩΧ-Ο3Π,2021-12-23,"Εκτέλεση δικαστικής αποφάσεως 4553/2021 του Μονομελούς Πρωτοδικείου Αθηνών & Εξωδικαστικός Συμβιβασμός (Κεφάλαιο: 95,45 ευρώ εκ συνόλου 20.163,15) -Απόφ. Διοικητή 37911/22-12-2021 (πρόκειται να επικυρωθεί από το Δ.Σ.)",094027257,ABBOTT LABORATORIES ΕΛΛΑΣ ABEE,95.45,33696300-8,1359
Ω2ΑΓ4690ΩΧ-0ΝΒ,2021-12-23,ΛΟΙΠΕΣ ΑΜΟΙΒΕΣ  ΝΟΜΙΚΩΝ ΠΡΟΣΩΠΩΝ ΓΙΑ ΕΙΔΙΚΕΣ ΥΠΗΡΕΣΙΕΣ Χ.Ε. 4278,090030420,ΕΛΛΗΝΙΚΟ ΙΝΣΤΙΤΟΥΤΟ ΠΑΣΤΕΡ,185700.0,,
Ψ9204690ΩΧ-ΠΨ6,2021-12-23,ΕΛΛΗΝΙΚΑ ΤΑΧΥΔΡΟΜΕΙΑ ΧΕ 4277/2021,094026421,ΕΛΛΗΝΙΚΑ ΤΑΧΥΔΡΟΜΕΙΑ,1000.0,,
6ΨΟΥ4690ΩΧ-ΟΓΛ,2021-12-22,4276-2021 ΕΛΚΕ 40%_ΛΟΙΠΕΣ ΣΥΝΑΛΛΑΓΕΣ,090145420,ΕΙΔΙΚΟΣ ΛΟΓΑΡΙΑΣΜΟΣ ΕΡΕΥΝΑΣ ΠΑΝΕΠΙΣΤΗΜΙΟΥ ΑΘΗΝΩΝ,196722.0,,42499
ΩΘΚΙ4690ΩΧ-ΞΕΩ,2021-12-22,ΦΑΡΜΑΚΕΥΤΙΚΟ ΥΛΙΚΟ Χ.Ε.3843,800624724,GLAXOSMITHKLINE KΑΤΑΝΑΛΩΤΙΚΑ ΠΡΟΙΟΝΤΑ ΥΓΕΙΑΣ ΕΛΛΑΣ  ΜΟΝΟΠΡΟΣΩΠΗ  ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,2041.14,,1312Α
Ψ9ΥΖ4690ΩΧ-ΖΨΜ,2021-12-22,ΣΥΝΤΗΡΗΣΗ ΚΑΙ ΕΠΙΣΚΕΥΗ ΚΤΙΡΙΩΝ Χ.Ε. 4257,999868692,ΠΟΛΥΜΗΧΑΝΙΚΗ ΜΟΝΟΠΡΟΣΩΠΗ ΤΕΧΝΙΚΗ ΕΠΕ,8999.99,,
6ΚΡΣ4690ΩΧ-27Ω,2021-12-22,ΑΜΟΙΒΕΣ ΛΟΙΠΩΝ ΕΛΕΥΘΕΡΩΝΕΠΑΓΓΕΛΜΑΤΙΩΝ Χ.Ε. 4254,106189421,"ΚΑΠΟΓΙΑΝΝΗΣ,,ΓΕΩΡΓΙΟΣ,ΝΙΚΟΛΑΟΣ",2356.0,,
ΨΝ2Θ4690ΩΧ-ΘΧΝ,2021-12-22,ΣΥΝΤΗΡΗΣΗ ΚΑΙ ΕΠΙΣΚΕΥΗ ΕΓΚΑΤΑΣΤΑΣΕΩΝ Χ.Ε. 4255,095185177,A Μ ΒΙΔΑΛΗΣ ΙΝΤΕΡΝΑΣΙΟΝΑΛ ΜΟΝΟΠΡΟΣΩΠΗ  ΕΤΑΙΡΕΙΑ ΠΕΡΙΩΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ,52007.08,,
68ΓΒ4690ΩΧ-ΟΞΘ,2021-12-22,ΣΥΝΤΗΡΗΣΗ ΚΑΙ ΕΠΙΣΚΕΥΗ ΜΗΧΑΝΗΜΑΤΩΝ Χ.Ε. 4256,099021555,ΒΑΛΣΑΜΙΔΗΣ ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΤΕΧΝΙΚΗ ΕΤΑΙΡΕΙΑ ΑΝΕΛΚΥΣΤΗΡΩΝ,2390.32,,
ΩΤ6Ν4690ΩΧ-ΨΡΥ,2021-12-22,ΣΥΝΤΗΡΗΣΗ ΚΑΙ ΕΠΙΣΚΕΥΗ ΕΓΚΑΤΑΣΤΑΣΕΩΝ Χ.Ε. 4258,095650184,IPEL ΣΥΣΤΗΜΑΤΑ ΔΙΑΝΟΜΗΣ ΗΛΕΚΤΡΙΚΗΣ ΕΝΕΡΓΕΙΑΣ ΑΝΩΝΥΜΟΣ ΕΜΠΟΡΙΚΗ ΚΑΙ ΤΕΧΝΙΚΗ ΕΤΑΙΡΕΙΑ,8623.89,,
Ω0474690ΩΧ-Ξ9Χ,2021-12-22,ΕΠΙΠΛΑ Χ.Ε. 4259,094098300,ΥΦΑΝΤΟΥΡΓΕΙΑ Α ΚΑΡΥΠΙΔΗΣ ΑΝΩΝΥΜΟΣ ΒΙΟΜΗΧΑΝΙΚΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΙΑ,4764.54,,
ΨΛΒΛ4690ΩΧ-Ω9Ζ,2021-12-22,ΣΥΝΤΗΡΗΣΗ ΚΑΙ ΕΠΙΣΚΕΥΗ ΚΤΙΡΙΩΝ Χ.Ε. 4260,094040882,ΕΚΤΕΡ ΑΝΩΝΥΜΗ ΤΕΧΝΙΚΗ ΟΙΚΟΔΟΜΙΚΗ ΚΤΗΜΑΤΙΚΗ ΞΕΝΟΔΟΧΕΙΑΚΗ ΕΜΠΟΡΙΚΗ ΒΙΟΜΗΧΑΝΙΚΗ ΕΤΑΙΡΕΙΑ,15182.56,,
Ψ9Π74690ΩΧ-Τ3Β,2021-12-22,ΛΟΙΠΕΣ ΑΜΟΙΒΕΣ ΝΟΜΙΚΩΝ ΠΡΟΣΩΠΩΝ ΓΙΑ ΕΙΔΙΚΕΣ ΥΠΗΡΕΣΙΕΣ Χ.Ε.4261,999399139,ΚΑΙΝΟΤΟΜΙΑ ΟΙΚΟΝΟΜΟΤΕΧΝΙΚΟΙ ΣΥΜΒΟΥΛΟΙ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,11656.0,,
Ω30Κ4690ΩΧ-Β5Θ,2021-12-22,ΣΥΝΤΗΡΗΣΗ ΚΑΙ ΕΠΙΣΚΕΥΗ ΜΗΧΑΝΗΜΑΤΩΝ Χ.Ε. 4262,999305115,IONPLUS ΕΜΠΟΡΙΑΣ ΚΑΙ ΣΕΡΒΙΣ ΕΡΓΑΣΤΗΡΙΑΚΟΥ ΚΑΙ ΒΙΟΜΗΧΑΝΙΚΟΥ ΕΞΟΠΛΙΣΜΟΥ ΕΕ,2098.08,,
ΨΕΥ54690ΩΧ-2Ν0,2021-12-22,ΛΟΙΠΕΣ ΑΜΟΙΒΕΣ ΝΟΜΙΚΩΝ ΠΡΟΣΩΠΩΝ ΓΙΑ ΕΙΔΙΚΕΣ ΥΠΗΡΕΣΙΕΣ Χ.Ε. 4268,999404941,ΠΙΕΤΡΗΣ ΒΙΟΤΕΧΝΙΑ ΕΙΔΩΝ ΔΙΑΤΡΟΦΗΣ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,50696.21,,
6Μ8Κ4690ΩΧ-ΤΟΣ,2021-12-22,ΙΑΤΡΙΚΑ ΑΕΡΙΑ Χ.Ε. 4264,095167018,ΛΙΝΤΕ ΕΛΛΑΣ ΜΟΝΟΠΡΟΣΩΠΗ  ΕΤΑΙΡΕΙΑ  ΠΕΡΙΟΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ,11771.29,,
6ΨΠΤ4690ΩΧ-ΥΗΓ,2021-12-22,ΙΑΤΡΙΚΑ ΑΕΡΙΑ Χ.Ε. 4266,095167018,ΛΙΝΤΕ ΕΛΛΑΣ ΜΟΝΟΠΡΟΣΩΠΗ  ΕΤΑΙΡΕΙΑ  ΠΕΡΙΟΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ,8827.3,,
64Β24690ΩΧ-ΔΦ6,2021-12-22,ΙΑΤΡΙΚΑ ΑΕΡΙΑ Χ.Ε. 4273,094058260,SOL ΣΟΛ ΕΛΛΑΣ ΕΛΛΗΝΙΚΗ ΒΙΟΜΗΧΑΝΙΑ ΠΑΡΑΓΩΓΗΣ ΑΕΡΙΩΝ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,6317.28,,
ΨΞΝ14690ΩΧ-ΙΣΜ,2021-12-22,ΥΓΕΙΟΝΟΜΙΚΟ ΥΛΙΚΟ,800676929,ΝΒ ΜΕΝΤΙΚΑΛ ΜΟΝΟΠΡΟΣΩΠΗ ΙΔΙΩΤΙΚΗ ΚΕΦΑΛΑΙΟΥΧΙΚΗ ΕΤΑΙΡΕΙΑ,7781.41,,
68ΧΠ4690ΩΧ-3Ι0,2021-12-22,ΙΑΤΡΙΚΑ ΑΕΡΙΑ Χ.Ε. 4272,094073495,ΤΕΧΝΙΚΑ ΑΕΡΙΑ ΕΛΛΑΔΟΣ ΑΝΩΝΥΜΟΣ ΕΤΑΙΡΙΑ,153115.91,,
ΩΗΡΦ4690ΩΧ-3ΣΔ,2021-12-22,ΥΓΕΙΟΝΟΜΙΚΟ ΥΛΙΚΟ ΧΕ 4267/2021,094133588,ΓΕΝΙΚΗ ΧΗΜΙΚΩΝ ΠΡΟΙΟΝΤΩΝ ΑΕ,49075.84,,
69ΕΕ4690ΩΧ-ΞΙΕ,2021-12-22,ΦΑΡΜΑΚΕΥΤΙΚΟ ΥΛΙΚΟ Χ.Ε.4263,094053527,ΡΑΦΑΡΜ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΚΑΙ ΒΙΟΜΗΧΑΝΙΚΗ ΕΤΑΙΡΕΙΑ ΦΑΡΜΑΚΕΥΤΙΚΩΝ ΠΡΟΙΟΝΤΩΝ,17362.6,,1312Α
ΩΘΓΘ4690ΩΧ-ΟΕ3,2021-12-22,ΕΞΟΦΛΗΣΗ ΤΠΥ 69-ΝΟΜΙΚΕΣ ΥΠΗΡΕΣΙΕΣ,117567939,"ΜΠΑΤΣΑΡΑ,,ΔΑΦΝΗ,ΕΥΑΓΓΕΛΟΣ",469.96,,0411
ΨΕΒΩ4690ΩΧ-1ΚΥ,2021-12-22,ΕΞΟΦΛΗΣΗ ΤΠΥ 667 & ΤΠΥ 668-ΣΥΜΒΟΛΑΙΟΓΡΑΦΙΚΑ ΕΞΟΔΑ,055298233,"ΑΝΔΡΙΑΝΟΠΟΥΛΟΥ,,ΔΗΜΗΤΡΑ,ΝΙΚΟΛΑΟΣ",310.64,,0411
6ΒΚΝ4690ΩΧ-ΥΛΜ,2021-12-22,"ΕΞΟΦΛΗΣΗ ΤΠΥ 65 ,ΤΠΥ 67 & ΤΠΥ 66- ΝΟΜΙΚΕΣ ΥΠΗΡΕΣΙΕΣ",123471400,"ΤΣΙΜΠΟΓΙΑΝΝΗΣ,,ΛΟΥΚΑΣ ΜΑΡΙΟΣ,ΤΡΙΑΝΤΑΦΥΛΛΟΣ",1970.0,,0411
ΨΡΣΒ4690ΩΧ-2ΦΞ,2021-12-16,4099-2021_ΥΓΕΙΟΝΟΜΙΚΟ ΥΛΙΚΟ,094498111,MEDTRONIC HELLAS ΙΑΤΡΙΚΑ ΜΗΧΑΝΗΜΑΤΑ ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ,1707.63,,41311Β
6Ω6Υ4690ΩΧ-0ΝΧ,2021-12-22,ΕΞΟΦΛΗΣΗ ΤΠΥ 146 & ΤΠΥ 147 - ΝΟΜΙΚΕΣ ΥΠΗΡΕΣΙΕΣ,997936753,Δ ΚΑΡΛΗΣ Α ΣΤΑΥΡΟΥΛΟΠΟΥΛΟΣ Γ ΝΙΚΟΛΑΟΥ ΕΤΑΙΡΕΙΑ ΔΙΚΗΓΟΡΩΝ,504.68,,0411
61ΖΙ4690ΩΧ-ΜΜ4,2021-12-22,ΕΞΟΦΛΗΣΗ ΤΠΥ 1178 & ΤΠΥ 1162- ΓΙΑ ΕΠΙΔΟΣΕΙΣ ΕΓΓΡΑΦΩΝ,067186400,"ΑΝΔΡΙΚΟΠΟΥΛΟΣ,,ΝΙΚΟΛΑΟΣ,ΠΑΝΑΓΗΣ",1258.6,,0411
6ΡΗ54690ΩΧ-ΛΦ1,2021-12-22,ΕΞΟΦΛΗΣΗ ΤΠΥ 834-ΝΟΜΙΚΕΣ ΥΠΗΡΕΣΙΕΣ,997064320,ΖΑΧΟΣ Δ ΠΑΠΑΜΙΜΙΚΟΣ Α ΚΑΙ ΣΥΝΕΡΓΑΤΕΣ ΔΙΚΗΓΟΡΙΚΗ ΕΤΑΙΡΙΑ,252.96,,0411
6ΒΗΖ4690ΩΧ-51Γ,2021-12-22,ΕΞΟΦΛΗΣΗ ΤΠΥ 1863 & ΤΠΥ 1846 -ΕΠΙΔΟΣΕΙΣ ΕΓΓΡΑΦΩΝ,115640654,"ΣΤΑΘΑΡΑΣ,,ΙΩΑΝΝΗΣ,ΓΕΩΡΓΙΟΣ",396.8,,0411
62ΧΚ4690ΩΧ-0ΔΠ,2021-12-22,"ΕΞΟΦΛΗΣΗ ΤΠΥ 534,546,537 & ΤΠΥ 556 -ΝΟΜΙΚΕΣ ΥΠΗΡΕΣΙΕΣ",037651603,"ΣΚΟΥΤΕΡΗ,,ΑΓΓΕΛΙΚΗ,ΚΩΝΣΤΑΝΤΙΝΟΣ",1207.14,,0411
91ΨΠ4690ΩΧ-ΝΑ5,2021-12-21,ΥΓΕΙΟΝΟΜΙΚΟ ΥΛΙΚΟ,998923153,ΚΑΛΤΕΚ ΜΕΝΤΙΚΑΛ ΕΙΔΗ ΚΑΙ ΠΡΟΙΟΝΤΑ ΙΑΤΡΙΚΗΣ ΜΗΧΑΝΗΜΑΤΑ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,49164.98,,
Ω8ΙΡ4690ΩΧ-ΑΧ6,2021-12-21,ΥΓΕΙΟΝΟΜΙΚΟ ΥΛΙΚΟ ΧΕ 4243/2021,094429990,TELEFLEX MEDICAL ΕΛΛΑΣ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ,15171.81,,
Ω0ΑΖ4690ΩΧ-Ξ9Ε,2021-12-21,ΥΓΕΙΟΝΟΜΙΚΟ ΥΛΙΚΟ,800514603,ΜΕΝΤΙΓΟΥΕΙ ΕΙΣΑΓΩΓΗ ΚΑΙ ΕΜΠΟΡΙΑ ΙΑΤΡΙΚΩΝ ΝΟΣΟΚΟΜΕΙΑΚΩΝ ΜΗΧΑΝΗΜΑΤΩΝ ΜΟΝΟΠΡΟΣΩΠΗ ΕΤΑΙΡΕΙΑ ΠΕΡΙΟΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ,4961.72,,
6ΙΒ64690ΩΧ-ΘΨΑ,2021-12-21,ΥΓΕΙΟΝΟΜΙΚΟ ΥΛΙΚΟ,094501826,BARD ΕΛΛΑΣ ΙΑΤΡΙΚΟΣ ΕΞΟΠΛΙΣΜΟΣ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,1984.0,,
66ΒΥ4690ΩΧ-ΕΣΦ,2021-12-21,ΥΓΕΙΟΝΟΜΙΚΟ ΥΛΙΚΟ,998940383,ΥΓΕΙΑΣΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΕΙΣΑΓΩΓΕΣ ΕΞΑΓΩΓΕΣ ΔΙΑΘΕΣΗ ΙΑΤΡΟΤΕΧΝΟΛΟΓΙΚΩΝ ΠΡΟΙΟΝΤΩΝ,4420.29,,
ΨΟΑ34690ΩΧ-ΩΣΥ,2021-12-21,ΥΓΕΙΟΝΟΜΙΚΟ ΥΛΙΚΟ,998477820,ZERONO ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΕΙΣΑΓΩΓΗΣ ΕΞΑΓΩΓΗΣ ΚΑΙ ΕΜΠΟΡΙΑΣ ΙΑΤΡΟΦΑΡΜΑΚΕΥΤΙΚΟΥ ΥΛΙΚΟΥ,36495.18,,
ΩΖ3Ν4690ΩΧ-Τ9Β,2021-12-21,ΥΓΕΙΟΝΟΜΙΚΟ ΥΛΙΚΟ,997802230,MILIMED  ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΑΝΤΙΠΡΟΣΩΠΕΥΣΗΣ ΙΑΤΡΙΚΩΝ ΜΗΧΑΝΗΜΑΤΩΝ ΚΑΙ ΣΥΝΑΦΩΝ ΕΙΔΩΝ ΤΕΧΝΙΚΗ ΚΑΤΑΣΚΕΥΑΣΤΙΚΗ ΔΙΑΦΗΜΙΣΤΙΚΗ,3680.95,,
ΩΧΒΚ4690ΩΧ-Μ3Κ,2021-12-21,ΤΙΜΟΛΟΓΙΑ COSMOTE,094019245,ΟΡΓΑΝΙΣΜΟΣ ΤΗΛΕΠΙΚΟΙΝΩΝΙΩΝ ΤΗΣ ΕΛΛΑΔΟΣ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,6995.65,,40832Α
ΩΥ0Ρ4690ΩΧ-Ο4Ο,2021-12-21,Δαπάνες κινητής τηλεφωνίας αναπληρωτή διοικητή της αποκεντρωμένης οργανικής μονάδας 'ΠΟΛΥΚΛΙΝΙΚΗ',094493766,COSMOTE ΚΙΝΗΤΕΣ ΤΗΛΕΠΙΚΟΙΝΩΝΙΕΣ ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΟΣ ΕΤΑΙΡΕΙΑ,50.19,,40832Α
ΩΙΩΟ4690ΩΧ-ΗΝΣ,2021-12-21,ΤΙΜΟΛΟΓΙΑ ΦΥΣΙΚΟΥ ΑΕΡΙΟΥ,997104531,ΕΤΑΙΡΕΙΑ ΠΑΡΟΧΗΣ ΑΕΡΙΟΥ ΑΤΤΙΚΗΣ ΕΛΛΗΝΙΚΗ ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΕΝΕΡΓΕΙΑΣ,339042.9,,40842Α
ΨΔ6Ι4690ΩΧ-9ΤΙ,2021-12-21,ΛΟΓΑΡΙΑΣΜΟΙ ΕΥΔΑΠ,094079101,ΕΤΑΙΡΙΑ ΥΔΡΕΥΣΕΩΣ ΚΑΙ ΑΠΟΧΕΤΕΥΣΕΩΣ ΠΡΩΤΕΥΟΥΣΗΣ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,17483.62,,40841Α
6Ν7Γ4690ΩΧ-ΛΓΙ,2021-12-15,ΛΟΓΑΡΙΑΣΜΟΙ ΔΕΗ,090000045,ΔΗΜΟΣΙΑ ΕΠΙΧΕΙΡΗΣΗ ΗΛΕΚΤΡΙΣΜΟΥ ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ,447203.0,,40842Α
ΩΞΙ44690ΩΧ-ΔΞΗ,2021-12-21,ΥΓΕΙΟΝΟΜΙΚΟ ΥΛΙΚΟ ΧΕ 4184/2021,998283495,ARETEION MEDICALS ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΑΝΤΙΠΡΟΣΩΠΕΙΕΣ ΕΙΣΑΓΩΓΕΣ ΙΑΤΡΙΚΩΝ ΕΙΔΩΝ,963.48,,
ΩΦΔΛ4690ΩΧ-7ΩΜ,2021-12-21,ΥΓΕΙΟΝΟΜΙΚΟ ΥΛΙΚΟ ΧΕ 4191/2021,082525697,ΑΝΑΣΤΑΣΙΟΣ ΜΑΥΡΟΓΕΝΗΣ ΙΑΤΡΟΤΕΧΝΟΛΟΓΙΚΑ ΕΙΔΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,2777.5,,
ΨΒΥΜ4690ΩΧ-ΒΙ9,2021-12-21,ΥΓΕΙΟΝΟΜΙΚΟ ΥΛΙΚΟ ΧΕ 4194/2021,800852813,ΠΑΝΟΣ Ε ΑΓΓΕΛΟΠΟΥΛΟΣ ΣΙΑ Ε Ε,19210.0,,
