ada,issue_date,subject,supplier_afm,supplier_name,amount_eur,cpv,kae
9Δ0Ψ46904Ε-ΣΗΡ,2021-12-17,ΔΕΡΒΟΣ ΔΗΜΗΤΡΑΚΟΠΟΥΛΟΣ,099518023,Α ΔΕΡΒΟΣ Γ ΔΗΜΗΤΡΑΚΟΠΟΥΛΟΣ ΚΑΙ ΣΙΑ ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ ΕΙΣΑΓΩΓΗΣ ΚΑΙ ΕΜΠΟΡΙΑΣ ΕΠΙΣΤΗΜΟΝΙΚΩΝ ΟΡΓΑΝΩΝ ΚΑΙ ΦΑΡΜΑΚΕΥΤΙΚΩΝ ΠΡΟΙΟΝ,347.6,,1311α
ΩΧΨ746904Ε-ΚΙΞ,2021-12-17,ΒΑΛΣΑΜΙΔΗΣ ΙΩΑΝΝΗΣ,998799997,ΙΩΑΝΝΗΣ ΒΑΛΣΑΜΙΔΗΣ ΣΥΝΤΗΡΗΣΗ ΚΑΙ ΕΠΙΣΚΕΥΗ ΕΓΚΑΤΑΣΤΑΣΕΩΝ ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ  ΕΤΑΙΡΕΙΑ,15095.76,,0879α
6Ι8446904Ε-ΗΒΝ,2021-12-15,PFIZER,094012336,ΠΦΑΙΖΕΡ ΕΛΛΑΣ ΑΝΩΝΥΜΗ ΒΙΟΜΗΧΑΝΙΚΗ ΚΑΙ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ ΦΑΡΜΑΚΕΥΤΙΚΩΝ ΠΡΟΙΟΝΤΩΝ ΚΑΙ ΚΤΗΝΟΤΡΟΦΩΝ,4829.75,,1312α
ΨΗΥΚ46904Ε-1Ξ7,2021-12-15,TAKEDA,094326651,TAKEDA ΕΛΛΑΣ ΦΑΡΜΑΚΕΥΤΙΚΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,3473.64,,1312α
Ω5ΔΜ46904Ε-ΔΘΗ,2021-12-10,ΙΒ ΑΘΗΝΩΝ,997073525,ΑΝΕΞΑΡΤΗΤΗ ΑΡΧΗ ΔΗΜΟΣΙΩΝ ΕΣΟΔΩΝ ΑΑΔΕ,261.6,,3391α
637Α46904Ε-ΙΓΣ,2021-12-10,ΣΤΕΦΑΝΙΑ ΡΟΥΣΟΥ,149035284,"ΡΟΥΣΣΟΥ,,ΣΤΕΦΑΝΙΑ,",400.0,,0893α
ΩΑΗ746904Ε-ΨΦΨ,2021-12-09,ΚΑΤΣΑΝΑΚΗΣ,084257020,ΚΩΝΣΤΑΝΤΙΝΟΣ ΚΑΙ ΕΥΑΓΓΕΛΟΣ ΚΑΤΣΑΝΑΚΗΣ ΟΕ,280.24,,1261α
69ΠΚ46904Ε-8ΩΖ,2021-12-09,ΝΙΚΟΛΑΟΣ ΣΗΜΑΝΤΑΡΑΚΗΣ,126236430,"ΣΗΜΑΝΤΗΡΑΚΗΣ,,ΝΙΚΟΛΑΟΣ,ΑΛΕΞΑΝΔΡΟΣ",2450.24,,1439α
6ΖΠΔ46904Ε-9Χ5,2021-12-09,BIOSENSE,800366706,ΑΝΔΡΙΩΤΗ Ε ΚΑΙ ΣΙΑ Ε Ε,7278.8,,1439α
63ΧΠ46904Ε-ΧΕ6,2021-12-09,ΤΖΑΝΙΔΑΚΗΣ,011651035,"ΤΖΑΝΙΔΑΚΗΣ,,ΕΜΜΑΝΟΥΗΛ,ΤΗΛΕΜΑΧΟΣ",4346.2,,1439α
6ΨΘ246904Ε-ΔΔΓ,2021-12-09,MEDELLA,998871428,MEDELLA ΦΑΡΜΑΚΕΥΤΙΚΑ ΠΡΟΙΟΝΤΑ ΙΑΤΡΙΚΑ ΜΗΧΑΝΗΜΑΤΑ ΑΝΩΝΥΜΗ ΒΙΟΜΗΧΑΝΙΚΗ ΚΑΙ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ,904.0,,1311α
ΩΜΩ246904Ε-ΜΩΨ,2021-12-09,MEDELLA,998871428,MEDELLA ΦΑΡΜΑΚΕΥΤΙΚΑ ΠΡΟΙΟΝΤΑ ΙΑΤΡΙΚΑ ΜΗΧΑΝΗΜΑΤΑ ΑΝΩΝΥΜΗ ΒΙΟΜΗΧΑΝΙΚΗ ΚΑΙ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ,1597.82,,1311α
ΨΦΗΣ46904Ε-ΡΙΧ,2021-12-09,INSIDE,800777790,INSIDE ΙΑΤΡΙΚΕΣ ΤΕΧΝΟΛΟΓΙΕΣ ΜΟΝΟΠΡΟΣΩΠΗ ΙΚΕ,3913.44,,1439α
Ψ7ΩΛ46904Ε-Χ4Ι,2021-12-09,INSIDE,800777790,INSIDE ΙΑΤΡΙΚΕΣ ΤΕΧΝΟΛΟΓΙΕΣ ΜΟΝΟΠΡΟΣΩΠΗ ΙΚΕ,2102.54,,1439α
Ψ95Κ46904Ε-ΠΣΣ,2021-12-09,ΜΑΦΡΕΔΟΣ,998414961,ΜΑΦΡΕΔΟΣ Δ ΚΑΙ ΣΙΑ ΕΕ,1480.93,,1429α
6Ξ4446904Ε-ΙΗΠ,2021-12-09,ΜΑΦΡΕΔΟΣ,998414961,ΜΑΦΡΕΔΟΣ Δ ΚΑΙ ΣΙΑ ΕΕ,1995.16,,1429α
62ΡΚ46904Ε-ΣΚΥ,2021-12-09,AVIPHARMA,999076399,Α V I PHARMA INTERNATIONAL ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΕΜΠΟΡΙΑΣ ΚΑΙ ΔΙΑΝΟΜΗΣ ΦΑΡΜΑΚΕΥΤΙΚΩΝ ΠΡΟΙΟΝΤΩΝ,1818.64,,1312α
60ΠΓ46904Ε-ΥΕ6,2021-12-09,AVIPHARMA,999076399,Α V I PHARMA INTERNATIONAL ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΕΜΠΟΡΙΑΣ ΚΑΙ ΔΙΑΝΟΜΗΣ ΦΑΡΜΑΚΕΥΤΙΚΩΝ ΠΡΟΙΟΝΤΩΝ,2182.37,,1312α
ΨΛΕΤ46904Ε-ΣΚ4,2021-12-09,ΚΑΧΙΩΝΗΣ,998170464,ΚΑΧΙΩΝΗΣ Α Π ΙΩΑΚΕΙΜΙΔΟΥ ΟΕ,372.0,,1439α
ΩΘΧΨ46904Ε-ΡΒ3,2021-12-09,ΚΑΧΙΩΝΗΣ,998170464,ΚΑΧΙΩΝΗΣ Α Π ΙΩΑΚΕΙΜΙΔΟΥ ΟΕ,161.2,,1439α
Ω8ΒΜ46904Ε-1ΡΠ,2021-12-09,ΑΦΟΙ ΚΟΡΩΝΑ,081349940,ΑΦΟΙ ΚΟΡΩΝΑ ΟΕ,629.9,,1429α
ΩΘΙΥ46904Ε-ΘΑΗ,2021-12-09,ΑΦΟΙ ΚΟΡΩΝΑ,081349940,ΑΦΟΙ ΚΟΡΩΝΑ ΟΕ,14.76,,1429α
Ψ1Υ746904Ε-ΓΜΓ,2021-12-09,ΤΖΑΝΙΔΑΚΗΣ,011651035,"ΤΖΑΝΙΔΑΚΗΣ,,ΕΜΜΑΝΟΥΗΛ,ΤΗΛΕΜΑΧΟΣ",1029.2,,1439α
Ψ0ΖΚ46904Ε-ΕΤΣ,2021-12-09,ΤΖΑΝΙΔΑΚΗΣ,011651035,"ΤΖΑΝΙΔΑΚΗΣ,,ΕΜΜΑΝΟΥΗΛ,ΤΗΛΕΜΑΧΟΣ",119.04,,1439α
9ΤΞΩ46904Ε-Σ3Σ,2021-12-09,ΜΑΦΡΕΔΟΣ,998414961,ΜΑΦΡΕΔΟΣ Δ ΚΑΙ ΣΙΑ ΕΕ,47.74,,1429α
ΩΘΕΣ46904Ε-ΑΚ1,2021-12-09,ΜΑΦΡΕΔΟΣ,998414961,ΜΑΦΡΕΔΟΣ Δ ΚΑΙ ΣΙΑ ΕΕ,186.0,,1429α
69ΓΜ46904Ε-Ε1Μ,2021-12-09,ΑΦΟΙ ΜΑΡΗ,099008023,ΑΦΟΙ ΜΑΡΗ ΟΕ,659.68,,1429α
60ΣΙ46904Ε-ΚΔΣ,2021-12-09,ΚΩΝΣΤΑΝΤΙΝΙΔΗΣ,019536550,"ΚΩΝΣΤΑΝΤΙΝΙΔΗΣ,,ΣΤΥΛΙΑΝΟΣ,ΚΩΝΣΤΑΝΤΙΝΟΣ",142.46,,1511α
ΨΞΛ746904Ε-ΙΓΚ,2021-12-09,NIVACO,099603280,NIVACO ΙΑΤΡΙΚΑ ΥΠΗΡΕΣΙΕΣ ΚΑΤΑΣΚΕΥΕΣ ΜΟΝΟΠΡΟΣΩΠΗ ΕΤΑΙΡΙΑ ΠΕΡΙΟΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ,357.12,,1439α
Ψ2ΔΩ46904Ε-ΑΟΗ,2021-12-09,ΑΡΓΥΡΙΑΔΗΣ,998407700,ΙΩΑΝΝΗΣ ΚΑΙ ΕΥΘΥΜΙΟΣ ΑΡΓΥΡΙΑΔΗΣ ΟΕ,992.0,,1429α
Ψ4Κ546904Ε-ΒΤΙ,2021-12-09,REVIVAL,999079132,REVIVAL ΑΝΩΝΥΜΗ ΤΟΥΡΙΣΤΙΚΗ ΕΤΑΙΡΕΙΑ ΕΜΠΟΡΙΑΣ ΙΑΤΡΙΚΩΝ ΕΙΔΩΝ ΦΙΑΛΩΝ ΟΞΥΓΟΝΟΥ ΒΙΟΜΗΧΑΝΙΚΩΝ ΑΕΡΙΩΝ ΚΑΙ ΣΥΝΑΦΩΝ ΕΙΔΩΝ,714.24,,1429α
Ψ97646904Ε-ΩΔΔ,2021-12-09,ΔΗΜΗΤΡΙΟΣ ΚΑΣΙΜΑΤΗΣ,997693093,ΔΗΜΗΤΡΙΟΣ ΚΑΣΙΜΑΤΗΣ ΜΟΝΟΠΡΟΣΩΠΗ ΕΤΑΙΡΕΙΑ ΠΕΡΙΟΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ,284.96,,1429α
Ω1ΨΑ46904Ε-Φ1Τ,2021-12-09,MEDITRUST,092482025,MEDITRUST ΕΠΕ,1240.0,,1439α
ΨΝ9Δ46904Ε-64Β,2021-12-09,THERMOGRAFICA,095083787,THERMOGRAFICA HELLAS ΕΠΕ,248.0,,1439α
Ψ1Ι246904Ε-42Τ,2021-12-09,ΚΟΣΜΙΔΗΣ,999685389,ΠΕΤΡΟΣ ΧΑΡ ΚΟΣΜΙΔΗΣ ΚΑΙ ΣΙΑ ΕΕ,1222.64,,1429α
ΨΚ3346904Ε-Γ16,2021-12-09,MILONAS HEALTH AE,998179225,MILONAS HEALTH ΙΑΤΡΙΚΑ ΠΡΟΙΟΝΤΑ ΑΝΩΝΥΜΟΣ ΕΤΑΙΡΕΙΑ,6.45,,1439α
Ψ72Ξ46904Ε-ΒΛ1,2021-12-09,ΣΤΑΗΣ ΠΕΤΡΟΣ,053744229,"ΣΤΑΗΣ,,ΠΕΤΡΟΣ,ΦΡΑΤΖΕΣΚΟΣ",1754.6,,1429α
675Θ46904Ε-28Ψ,2021-12-09,ΑΡΝΑΟΥΤΗΣ ΠΑΥΛΟΣ ΑΕ,094178060,ΠΑΥΛΟΣ ΑΡΝΑΟΥΤΗΣ ΔΙΑΓΝΩΣΤΙΚΑ ΙΑΤΡΙΚΑ ΦΑΡΜΑΚΕΥΤΙΚΑ ΠΡΟΙΟΝΤΑ ΑΕ,141.11,,1359αν
ΨΛΡ946904Ε-ΜΙ0,2021-12-09,ΑΡΝΑΟΥΤΗΣ ΠΑΥΛΟΣ ΑΕ,094178060,ΠΑΥΛΟΣ ΑΡΝΑΟΥΤΗΣ ΔΙΑΓΝΩΣΤΙΚΑ ΙΑΤΡΙΚΑ ΦΑΡΜΑΚΕΥΤΙΚΑ ΠΡΟΙΟΝΤΑ ΑΕ,618.06,,1359αν
6ΛΩΑ46904Ε-ΓΚ9,2021-12-09,ALLIANZ,094007989,ALLIANZ ΕΛΛΑΣ ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΑΣΦΑΛΙΣΤΙΚΗ ΕΤΑΙΡΙΑ,274.61,,0899α
ΨΓΠΜ46904Ε-6Ν9,2021-12-07,ΚΑΤΕΧΗΣ,999234290,Σ ΚΑΤΕΧΗΣ ΚΑΙ ΣΙΑ ΟΕ,4892.42,,1281α&1731α
ΨΜΨΛ46904Ε-ΣΒ8,2021-12-07,ACS,094360202,ACS ΤΑΧΥΔΡΟΜΙΚΕΣ ΥΠΗΡΕΣΙΕΣ ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ,1783.12,,0439α
Ψ31Ψ46904Ε-3ΣΞ,2021-12-07,ΒΙΑΝ ΑΕ,094420252,ΑΝΩΝΥΜΟΣ ΕΤΑΙΡΕΙΑ ΒΙΟΜΗΧΑΝΙΚΗ ΕΜΠΟΡΙΚΗ ΚΑΙ ΔΙΑΝΟΜΩΝ ΦΑΡΜΑΚΕΥΤΙΚΩΝ ΠΑΡΑΦΑΜΑΕΥΤΙΚΩΝ ΧΗΜΙΚΩΝ ΚΑΛΛΥΝΤΙΚΩΝ  ΠΡΟΙΟΝΤΩΝ ΒΙΑΝ ΑΕ,130.63,,1511α
69ΥΖ46904Ε-ΤΥΣ,2021-12-07,ΑΠΟΣΤΟΛΟΥ ΔΕΓΕΣΤΙΝΟΣ ΟΕ,999796735,Α ΑΠΟΣΤΟΛΟΥ ΚΑΙ Χ ΔΕΓΕΣΤΙΝΟΣ ΟΜΟΡΡΥΘΜΗ ΕΤΑΙΡΕΙΑ,4340.0,,0879α
Ψ0ΛΘ46904Ε-ΓΟ7,2021-12-07,ΑΠΟΣΤΟΛΟΥ ΔΕΓΕΣΤΙΝΟΣ ΟΕ,999796735,Α ΑΠΟΣΤΟΛΟΥ ΚΑΙ Χ ΔΕΓΕΣΤΙΝΟΣ ΟΜΟΡΡΥΘΜΗ ΕΤΑΙΡΕΙΑ,2170.0,,0879α
6ΞΓΒ46904Ε-09Ψ,2021-12-07,F&M FEED,800502874,F M FEED ΜΟΝΟΠΡΟΣΩΠΗ ΙΔΙΩΤΙΚΗ ΚΕΦΑΛΑΙΟΥΧΙΚΗ ΕΤΑΙΡΕΙΑ,13392.0,,1311α
6ΚΖΨ46904Ε-Φ73,2021-12-07,F&M FEED,800502874,F M FEED ΜΟΝΟΠΡΟΣΩΠΗ ΙΔΙΩΤΙΚΗ ΚΕΦΑΛΑΙΟΥΧΙΚΗ ΕΤΑΙΡΕΙΑ,2529.6,,0899α
ΩΙΟΜ46904Ε-Σ0Β,2021-12-07,ΔΕΛΤΑ ΙΑΤΡΙΚΗ,094437130,ΔΕΛΤΑ ΙΑΤΡΙΚΗ ΑΝΩΝΥΜΟΣ ΕΤΑΙΡΙΑ ΙΑΤΡΙΚΩΝ ΕΙΔΩΝ,4964.96,,1439α
ΨΒΒ846904Ε-4Χ2,2021-12-07,ΔΕΛΤΑ ΙΑΤΡΙΚΗ,094437130,ΔΕΛΤΑ ΙΑΤΡΙΚΗ ΑΝΩΝΥΜΟΣ ΕΤΑΙΡΙΑ ΙΑΤΡΙΚΩΝ ΕΙΔΩΝ,2771.4,,1311α
ΨΔΔ446904Ε-Ρ3Λ,2021-12-07,ΔΕΛΤΑ ΙΑΤΡΙΚΗ,094437130,ΔΕΛΤΑ ΙΑΤΡΙΚΗ ΑΝΩΝΥΜΟΣ ΕΤΑΙΡΙΑ ΙΑΤΡΙΚΩΝ ΕΙΔΩΝ,1113.0,,1439α
Ψ82Α46904Ε-90Φ,2021-12-06,GE HEALTHCARE,094472918,GE HEALTHCARE ΦΑΡΜΑΚΕΥΤΙΚΗ ΕΜΠΟΡΙΚΗ ΚΑΙ ΒΙΟΜΗΧΑΝΙΚΗ ΕΤΑΙΡΕΙΑ,369.52,,0887α
ΩΧ9Τ46904Ε-9ΟΡ,2021-12-06,YLOGIMED,094446034,Y LOGIMED ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΕΙΣΑΓΩΓΗΣ ΕΜΠΟΡΙΑΣ ΚΑΙ ΕΦΟΔΙΑΣΜΟΥ ΙΑΤΡΟΤΕΧΝΟΛΟΓΙΚΩΝ ΠΡΟΙΟΝΤΩΝ,1395.0,,1311α
6ΡΤΝ46904Ε-85Η,2021-12-06,YLOGIMED,094446034,Y LOGIMED ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΕΙΣΑΓΩΓΗΣ ΕΜΠΟΡΙΑΣ ΚΑΙ ΕΦΟΔΙΑΣΜΟΥ ΙΑΤΡΟΤΕΧΝΟΛΟΓΙΚΩΝ ΠΡΟΙΟΝΤΩΝ,421.6,,1359αν
Ω1ΥΡ46904Ε-ΦΡ4,2021-12-06,YLOGIMED,094446034,Y LOGIMED ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΕΙΣΑΓΩΓΗΣ ΕΜΠΟΡΙΑΣ ΚΑΙ ΕΦΟΔΙΑΣΜΟΥ ΙΑΤΡΟΤΕΧΝΟΛΟΓΙΚΩΝ ΠΡΟΙΟΝΤΩΝ,508.4,,1529α
ΨΥΧ746904Ε-9ΧΣ,2021-12-06,ΓΑΛΑΝΑΚΗΣ&ΣΙΑ,081743170,ΓΑΛΑΝΑΚΗΣ Δ ΣΙΑ ΟΕ,135.6,,1511α
ΨΥΥΔ46904Ε-1ΩΖ,2021-12-06,ΣΤΑΜΑΤΑΚΗΣ&ΣΙΑ,999463688,Λ ΣΤΑΜΑΤΑΚΗΣ ΚΑΙ ΣΙΑ ΟΕ,445.28,,1731α
ΨΙΗΜ46904Ε-ΓΙΓ,2021-12-06,ΑΝΔΡΕΑΣ ΚΟΥΤΟΥΠΗΣ,997938212,KNR ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,568.33,,0439α
ΩΞΔΧ46904Ε-259,2021-12-06,GE HEALTHCARE,094472918,GE HEALTHCARE ΦΑΡΜΑΚΕΥΤΙΚΗ ΕΜΠΟΡΙΚΗ ΚΑΙ ΒΙΟΜΗΧΑΝΙΚΗ ΕΤΑΙΡΕΙΑ,1395.0,,0887α
6Ζ6Ψ46904Ε-ΔΦΕ,2021-12-06,GE HEALTHCARE,094472918,GE HEALTHCARE ΦΑΡΜΑΚΕΥΤΙΚΗ ΕΜΠΟΡΙΚΗ ΚΑΙ ΒΙΟΜΗΧΑΝΙΚΗ ΕΤΑΙΡΕΙΑ,1953.0,,0887β
6Η2Ξ46904Ε-ΚΚΙ,2021-12-06,GE HEALTHCARE,094472918,GE HEALTHCARE ΦΑΡΜΑΚΕΥΤΙΚΗ ΕΜΠΟΡΙΚΗ ΚΑΙ ΒΙΟΜΗΧΑΝΙΚΗ ΕΤΑΙΡΕΙΑ,7130.0,,0887α
ΨΡΣ246904Ε-3ΙΦ,2021-12-06,ΑΙΓΑΙΟΝ,997565624,ΑΙΓΑΙΟΝ ΓΕΝΙΚΗ ΠΡΟΜΗΘΕΥΤΙΚΗ ΤΡΟΦΙΜΩΝ ΕΠΕ,3430.81,,1511α
62ΣΙ46904Ε-ΜΟΜ,2021-12-06,ΘΕΟΔΟΣΗΣ ΔΙΟΝΥΣΙΟΣ,099101893,ΔΙΟΝΥΣΙΟΣ Δ ΘΕΟΔΟΣΗΣ ΚΑΙ ΣΙΑ ΟΕ,2400.64,,1311α
Ψ6ΣΔ46904Ε-87Κ,2021-12-06,ΦΑΡΜΕΞ,094106680,ΦΑΡΜΕΞ ΑΝΩΝΥΜΟΣ  ΤΕΧΝΙΚΗ ΤΟΥΡΙΣΤΙΚΗ ΕΜΠΟΡΙΚΗ ΚΑΙ ΒΙΟΜΗΧΑΝΙΚΗ ΕΤΑΙΡΕΙΑ,98.58,,1511α
62Γ846904Ε-0ΘΛ,2021-12-06,ΑΝΑΛΥΤΙΚΕΣ ΣΥΣΚΕΥΕΣ,094143441,ΑΝΑΛΥΤΙΚΕΣ ΣΥΣΚΕΥΕΣ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,455.08,,0887α
6ΑΥ746904Ε-8Η1,2021-12-06,ΠΑΠΑΔΟΠΟΥΛΟΥ,082911793,Δ ΚΑΙ Α ΧΡ ΠΑΠΑΔΟΠΟΥΛΟΥ ΟΕ,1077.56,,0879α
6ΞΤ446904Ε-5ΝΝ,2021-12-06,ΑΙΓΑΙΟΝ,997565624,ΑΙΓΑΙΟΝ ΓΕΝΙΚΗ ΠΡΟΜΗΘΕΥΤΙΚΗ ΤΡΟΦΙΜΩΝ ΕΠΕ,3344.06,,1511α
6ΙΖΤ46904Ε-ΣΘΨ,2021-12-06,WIN MEDICA,998764807,WIN MEDICA  ΦΑΡΜΑΚΕΥΤΙΚΗ ΑΝΩΝΥΜΗ  ΕΤΑΙΡΕΙΑ,6754.86,,1312α
62ΣΙ46904Ε-ΚΔΖ,2021-12-06,AGTECH,999725355,AGTECH ΑΝΩΝΥΜΗ ΤΕΧΝΙΚΗ ΚΑΙ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ,719.2,,0863α
ΩΗΡΛ46904Ε-Β3Τ,2021-12-06,AGTECH,999725355,AGTECH ΑΝΩΝΥΜΗ ΤΕΧΝΙΚΗ ΚΑΙ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ,1153.2,,0879α
6ΟΓ946904Ε-ΔΥΝ,2021-12-06,AGTECH,999725355,AGTECH ΑΝΩΝΥΜΗ ΤΕΧΝΙΚΗ ΚΑΙ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ,10490.4,,0879α
6ΡΙΔ46904Ε-ΜΣΤ,2021-12-06,ECOSTER,997149376,ECOSTER ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΔΙΑΧΕΙΡΙΣΗΣ ΙΑΤΡΙΚΩΝ ΑΠΟΒΛΗΤΩΝ,5511.56,,0846α
6ΧΗΚ46904Ε-Τ21,2021-12-06,ECOSTER,997149376,ECOSTER ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΔΙΑΧΕΙΡΙΣΗΣ ΙΑΤΡΙΚΩΝ ΑΠΟΒΛΗΤΩΝ,4854.18,,0846α
6ΥΑΔ46904Ε-8ΒΜ,2021-12-06,ΑΛΑΦΟΥΖΟΥ ΟΕ,099853415,ΑΛΑΦΟΥΖΟΥ ΑΜΑΛΙΑ ΑΛΑΦΟΥΖΟΥ ΜΑΡΙΑ ΟΕ,159.43,,1311α
