ada,issue_date,subject,supplier_afm,supplier_name,amount_eur,cpv,kae
ΨΕΠΣ4690Β7-Ι4Ο,2021-12-21,"ΘΑ166719 / 186,09 - ΘΑ166718 / 1.235,59 - ΘΑ166796 / 1.774,33 - ΘΑ166797 / 248,12 - ΘΟ3451 / -47,33 - ΘΑ167071 / 1.208,40 - ΘΑ166992 / 1.512,65 - ΘΑ166993 / 114,49 - ΘΑ167270 / 1.893,16 - ΘΑ167445 / 1.115,43 - ΘΑ167446 / 2.053,03 - ΘΑ167556 / 3.662,46 - ΘΑ168093 / 852,32 - ΘΑ168092 / 1.379,04 - ΘΑ168094 / 1.998,39 - ΘΑ168132 / 1.092,75 - ΘΑ168191 / 1.960,52 - ΘΑ168390 / 2.438,27 - ΘΑ168389 / 158,47 - ΘΑ168388 / 2.660,50 - ΘΑ168512 / 3.919,34 - ΘΑ168641 / 116,60 - ΘΑ168731 / 2.366,44 - ΘΑ168923 / 2.730,98 - ΘΑ168975 / 1.123,44 - ΘΑ168974 / 836,61 - ΘΑ168973 / 6,18 - ΘΑ168972 / 4.748,55 - ΘΑ169394 / 976,49 - ΘΑ169393 / 3.329,25 - ΘΑ169535 / 127,20 - ΘΑ169623 / 310,16 - ΘΑ169649 / 217,48 - ΘΑ169650 / 2.445,00 -       DEMO ΑΒΕΕ     ΧΕ2752",094041553,DEMO ΑΒΕΕ,50750.4,,
ΨΘΠΧ4690Β7-12Π,2021-12-21,"Β22308 / 1.037,36 - Β22764 / 325,96 - Β23399 / 390,58 -      CSL BEHRING ΕΛΛΑΣ Ε.Π.Ε.      ΧΕ2751",999600478,CSL BEHRING ΕΛΛΑΣ Ε.Π.Ε.,1753.9,,
ΨΦΟΜ4690Β7-ΜΩΤ,2021-12-21,"741912 / 2.014,05 - 741930 / 4.043,56 - 741983 / 4.536,64 - AMOMED ΦΑΡΜΑΚΕΥΤΙΚΗ Μ.Ε.Π.Ε      ΧΕ2750",800878331,AMOMED ΦΑΡΜΑΚΕΥΤΙΚΗ Μ.Ε.Π.Ε,10594.25,,
ΨΑΕΨ4690Β7-ΝΦ4,2021-12-21,"L128074 / 217,26 -     AMGEN ΕΛΛΑΣ ΦΑΡΜΑΚΕΥΤΙΚΑ ΕΠΕ     ΧΕ2749",998871023,AMGEN ΕΛΛΑΣ ΦΑΡΜΑΚΕΥΤΙΚΑ ΕΠΕ,217.26,,
ΩΜ384690Β7-Ι3Ο,2021-12-21,"ΧΕ2768   266 / 800,00 - AMBRUS ΙΚΕ ΔΙΕΘΝΗΣ ΣΥΜΒΟΥΛΕΥΤΙΚΗ",800818900,AMBRUS ΙΚΕ ΔΙΕΘΝΗΣ ΣΥΜΒΟΥΛΕΥΤΙΚΗ,800.0,,
6Τ924690Β7-8Μ7,2021-12-21,"ΧΕ2767  82488 / 64,68 -  ΛΙΝΤΕ ΕΛΛΑΣ  ΜΟΝΟΠΡΟΣΩΠΗ Ε.Π.Ε.",095167018,ΛΙΝΤΕ ΕΛΛΑΣ  ΜΟΝΟΠΡΟΣΩΠΗ Ε.Π.Ε.,64.68,,
ΩΝΥ04690Β7-Ω49,2021-12-21,"Α3610 / 259,41 -        ΚΟΠΕΡ ΦΑΡΜΑΚΟΒΙΟΜΗΧΑΝΙΑ Α.Ε.-COOPER    ΧΕ2748",094007897,ΚΟΠΕΡ ΦΑΡΜΑΚΟΒΙΟΜΗΧΑΝΙΑ Α.Ε.-COOPER,259.41,,
6ΨΙΡ4690Β7-ΨΧΞ,2021-12-21,"ΘΑ168635 / 682,30 -        DEMO ΑΒΕΕ     ΧΕ2747",094041553,DEMO ΑΒΕΕ,682.3,,
Ψ3ΝΞ4690Β7-ΠΙΥ,2021-12-21,"4748 / 1.556,08 -     GILEAD SCIENCES ΕΛΛΑΣ ΜΟΝΟΠΡΟΣΩΠΗ Ε.Π.Ε.      ΧΕ2746",099989853,GILEAD SCIENCES ΕΛΛΑΣ ΜΟΝΟΠΡΟΣΩΠΗ Ε.Π.Ε.,1556.08,,
ΨΖΔΔ4690Β7-ΩΜ1,2021-12-21,"ΘΕ11720 / 204,82 -   ΒΙΟΣΕΡ Α.Ε. ΒΙΟΜΗΧΑΝΙΑ ΠΑΡΕΝΤΕΡΙΚΩΝ ΔΙΑΛΥΜΑΤΩΝ     ΧΕ2745",094035927,ΒΙΟΣΕΡ Α.Ε. ΒΙΟΜΗΧΑΝΙΑ ΠΑΡΕΝΤΕΡΙΚΩΝ ΔΙΑΛΥΜΑΤΩΝ,204.82,,
ΩΓΓΜ4690Β7-826,2021-12-21,"ΧΕ 2766  417341 / 2.593,23 - PHARMAZAC A.E.-ΦΑΡΜΑΖΑΚ  Α.Ε.",094465442,PHARMAZAC A.E.-ΦΑΡΜΑΖΑΚ  Α.Ε.,2593.23,,
6ΜΓΣ4690Β7-Ο0Μ,2021-12-21,"ΘΕ11333 / 70,21 -          ΒΙΟΣΕΡ Α.Ε. ΒΙΟΜΗΧΑΝΙΑ ΠΑΡΕΝΤΕΡΙΚΩΝ ΔΙΑΛΥΜΑΤΩΝ      ΧΕ2742",094035927,ΒΙΟΣΕΡ Α.Ε. ΒΙΟΜΗΧΑΝΙΑ ΠΑΡΕΝΤΕΡΙΚΩΝ ΔΙΑΛΥΜΑΤΩΝ,70.21,,
ΨΘ344690Β7-Δ6Ξ,2021-12-21,"34416 / 1.775,20 - ΑΝΦΑΡΜ ΕΛΛΑΣ Α.Ε       ΧΕ2741",094036383,ΑΝΦΑΡΜ ΕΛΛΑΣ Α.Ε,1775.2,,
6Μ144690Β7-ΠΛΛ,2021-12-21,"ΧΕ2765   Φ390 / -42,93 - FG3775 / 2.408,95 - SPECIFAR  A.B.E.E.",094009565,SPECIFAR  A.B.E.E.,2366.02,,
9ΠΦΤ4690Β7-8Ρ8,2021-12-21,"ΧΕ2711   34417 / 1.524,66 - 35110 / 750,44 - 35403 / 190,59 - 35956 / 282,09 - 37077 / 952,92 - 38129 / 114,35 - ΑΝΦΑΡΜ ΕΛΛΑΣ Α.Ε",094036383,ΑΝΦΑΡΜ ΕΛΛΑΣ Α.Ε,3815.05,,
9ΟΝΝ4690Β7-115,2021-12-21,"ΧΕ2710    3899 / 851,39 - 3Μ1348 / 851,39 - 31734 / 518,50 - 33175 / 600,96 - 35128 / 1.831,41 - ΑΝΦΑΡΜ ΕΛΛΑΣ Α.Ε",094036383,ΑΝΦΑΡΜ ΕΛΛΑΣ Α.Ε,4653.65,,
Ω2Γ14690Β7-4Μ5,2021-12-17,"ΧΕ2727   Γ13032 / 26,48 - Γ13769 / 26,48 - Β4363 / 26,48 - Γ154118 / 52,97 - Γ16824 / 26,48 - RECORDATI HELLAS",998935152,RECORDATI HELLAS,158.89,,
Ω1ΦΠ4690Β7-ΘΕ6,2021-12-17,"ΧΕ2725    ΤΜ856 / 20,03 - 12988 / 20,03 - 15512 / 20,03 - MEDA PHARMACEUTICALS ΑΕ",999078577,MEDA PHARMACEUTICALS ΑΕ,60.09,,
6Ο154690Β7-Θ46,2021-12-17,"ΧΕ2724   10972 / 38,27 - ΖΑΡΜΠΗ Ε.Ι. ΚΑΙ  ΣΙΑ Ε.Ε",092446512,ΖΑΡΜΠΗ Ε.Ι. ΚΑΙ  ΣΙΑ Ε.Ε,38.27,,
ΩΖΕ84690Β7-Ω6Δ,2021-12-17,"ΧΕ2723    15054 / 177,63 - ΒΙΟΦΑΡ ΦΑΡΜΑΚΕΥΤΙΚΑ ΕΡΓΑΣΤΗΡΙΑ ΕΠΕ VIOFAR ΕΠΕ",095686605,ΒΙΟΦΑΡ ΦΑΡΜΑΚΕΥΤΙΚΑ ΕΡΓΑΣΤΗΡΙΑ ΕΠΕ VIOFAR ΕΠΕ,177.63,,
ΩΧΛΠ4690Β7-ΠΗΩ,2021-12-17,"ΧΕ2722   Γ3253 / 16,11 - 174 / -9,67 - Γ5212 / 16,11 - Δ324 / 16,11 - ANGELINI PHARMA HELLAS  ΜΟΝΟΠΡΟΣΩΠΗ ΑΒΕΕ (ΦΑΡΑΝ)",094456967,ANGELINI PHARMA HELLAS  ΜΟΝΟΠΡΟΣΩΠΗ ΑΒΕΕ (ΦΑΡΑΝ),38.66,,
ΨΟΗΝ4690Β7-Θ5Γ,2021-12-17,"ΧΕ2720    124257 / 76,85 - 128456 / 135,04 - 130366 / 3,56 - 133573 / 48,04 - ΦΑΡΜΑΣΥΝ Α.Ε",094429246,ΦΑΡΜΑΣΥΝ Α.Ε,263.49,,
6ΩΜΓ4690Β7-5ΑΖ,2021-12-17,"ΧΕ2719    212345 / 162,33 - ΤΑ2625 / 123,12 - ΤΑ7014 / 243,49 - ΤΑ8439 / 184,67 - ΤΑ9536 / 334,44 - ΤΑ10089 / 243,49 - ΤΑ11494 / 334,44 - 2112240 / 243,49 - 2673 / 824,16 - 213274 / 668,89 - 214424 / 162,33 - 218105 / 334,44 - 218553 / 324,66 - 2110643 / 334,44 - 2111110 / 528,94 -ΦΑΡΜΑΣΕΡΒ ΛΙΛΛΥ ΑΕΒΕ",094117447,ΦΑΡΜΑΣΕΡΒ ΛΙΛΛΥ ΑΕΒΕ,5047.33,,
6ΩΨΔ4690Β7-ΦΩΚ,2021-12-17,"ΧΕ2718  Γ45469 / 95,91 - RAFARM Α.Ε.Β.Ε.",094053527,RAFARM Α.Ε.Β.Ε.,95.91,,
6ΠΩΝ4690Β7-5ΡΖ,2021-12-17,"ΧΕ2717   Γ104132 / 94,86 - Γ109988 / 94,86 - GLAXO SMITHEKLINE ΚΑΤΑΝΑΛΩΤΙΚΑ ΠΡΟΙΟΝΤΑ ΥΓΕΙΑΣΕΛΛΑΣ Α.Ε",800624724,GLAXO SMITHEKLINE ΚΑΤΑΝΑΛΩΤΙΚΑ ΠΡΟΙΟΝΤΑ ΥΓΕΙΑΣΕΛΛΑΣ Α.Ε,189.72,,
ΩΔΞΕ4690Β7-68Ο,2021-12-16,"ΧΕ2726  Α227417 / 16,61 - Α10590 / -26,08 - Α233459 / 49,54 - Α234669 / 60,31 - Α235865 / 330,05 - Α237191 / 66,06 - Α2237336 / 85,86 - Α238867 / 330,05 - A240067 / 330,05 - Α240848 / 330,05 - A241316 / 495,08 - Α241457 / 132,12 - Α241883 / 330,05 - Α242371 / 495,08 - A242655 / 330,05 - A242661 / 660,10 - Α243091 / 660,10 - Α243843 / 660,10 - A244365 / 660,10 - Α244692 / 660,10 - OLVOS SCIENCE Α.Ε.-ΟΛΒΟΣ ΣΑΙΑΝΣ Α.Ε.",094352644,OLVOS SCIENCE Α.Ε.-ΟΛΒΟΣ ΣΑΙΑΝΣ Α.Ε.,6655.38,,
6ΤΤ84690Β7-ΡΟΜ,2021-12-16,"ΧΕ2715   12636 / 329,90 - 15857 / 24,78 - GENERICS PHARMA HELLAS ΕΠΕ",099976206,GENERICS PHARMA HELLAS ΕΠΕ,354.68,,
6ΡΝΣ4690Β7-ΝΜΡ,2021-12-16,"ΧΕ2740   74363 / 16,57 - 74840 / 16,57 - 741203 / 33,13 - 741383 / 66,26 - 743003 / 77,94 - UNILOG  S.A.",099554507,UNILOG  S.A.,210.47,,
ΨΖΙΙ4690Β7-ΧΡ8,2021-12-16,"ΧΕ2716   ΓΔ434484 / 57,29 - Β435024 / 6,29 - Β436033 / 9,87 - Β437951 / 57,29 - Β18032 / -4,78 - Β18033 / -86,55 - Β18100 / -85,96 - Β440804 / 12,96 - Β442468 / 57,29 - Β442469 / 25,92 - Β443104 / 58,26 - ΤΠ445818 / 27,99 - Β446212 / 52,98 - Β447219 / 96,16 - Β449377 / 83,23 - Β451480 / 27,99 - Β455269 / 51,05 - Β456215 / 96,16 - Β458509 / 28,75 - Β458964 / 85,94 - Β460172 / 13,99 - GLAXO SMITH KLINE ΜΟΝΟΠΡΟΣΩΠΗ A.E.B.E.",094071809,GLAXO SMITH KLINE ΜΟΝΟΠΡΟΣΩΠΗ A.E.B.E.,672.12,,
Ω5Ε94690Β7-2ΣΒ,2021-12-16,"ΧΕ2739    Ε2795 / 205,32 - Ε9354 / 205,32 - Ε15913 / 342,20 - Ε18867 / 136,88 - Ε22482 / 205,32 - ΦΑΡΜΕΞ Α.Ε.",094106680,ΦΑΡΜΕΞ Α.Ε.,1095.04,,
