ada,issue_date,subject,supplier_afm,supplier_name,amount_eur,cpv,kae
Ω35Λ46906Ρ-ΛΣΣ,2021-12-23,ΙΚΑ/ΕΦΚΑ - ΑΠΟΔΟΣΗ ΑΣΦΑΛΙΣΤΙΚΩΝ & ΕΡΓΟΔΟΤΙΚΩΝ ΕΙΣΦΟΡΩΝ ΤΩΝ ΩΦΕΛΟΥΜΕΝΩΝ ΤΟΥ Β ́ΠΡΟΓΡΑΜΜΑΤΟΣ ΟΑΕΔ (Ν.10/2017) ΓΙΑ ΤΟ ΜΗΝΑ ΣΕΠΤΕΜΒΡΙΟ 2021,997072577,ΗΛΕΚΤΡΟΝΙΚΟΣ ΕΘΝΙΚΟΣ ΦΟΡΕΑΣ ΚΟΙΝΩΝΙΚΗΣ ΑΣΦΑΛΙΣΗΣ,4198.74,,
ΨΨΩΓ46906Ρ-ΥΟΘ,2021-12-23,ΑΣΦΑΛΙΣΗ ΦΟΙΤΗΤΩΝ ΚΑΤΑ ΤΗΝ ΠΡΑΚΤΙΚΗ ΤΟΥΣ ΑΣΚΗΣΗ ΣΤΟ ΝΟΣΟΚΟΜΕΙΟ ΜΑΣ ΓΙΑ ΤΟ ΜΗΝΑ ΣΕΠΤΕΜΒΡΙΟ 2021,997072577,ΗΛΕΚΤΡΟΝΙΚΟΣ ΕΘΝΙΚΟΣ ΦΟΡΕΑΣ ΚΟΙΝΩΝΙΚΗΣ ΑΣΦΑΛΙΣΗΣ,134.94,,
ΩΗΡΚ46906Ρ-ΛΙΓ,2021-12-23,ΑΠΟΔΟΣΗ ΕΙΔΙΚΟΥ ΤΕΛΟΥΣ ΥΠΕΡ ΕΚΑΠΥ,099017070,ΥΠΟΥΡΓΕΙΟ ΥΓΕΙΑΣ ΠΡΟΝΟΙΑΣ,241.53,,
ΩΑ7Ζ46906Ρ-ΜΩ0,2021-12-22,ΕΞΟΦΛΗΣΗ ΠΑΓΙΑΣ,135807879,"ΜΕΣΣΗΝΗ,,ΝΙΚΟΛΑ,ΓΙΑΝΝΟ",5.0,,
9Ψ8Ι46906Ρ-6Τ7,2021-12-22,ΕΞΟΦΛΗΣΗ ΠΑΓΙΑΣ,092992836,ΝΙΚ ΜΑΜΜΑΣ ΚΑΙ ΥΙΟΙ ΟΕ,10.0,,
9Λ2Α46906Ρ-ΒΞΕ,2021-12-22,ΕΞΟΦΛΗΣΗ ΠΑΓΙΑΣ,800873114,LED PLACE ΑΦΟΙ ΔΡΑΚΑΚΗ ΟΕ,72.08,,
6ΛΚΑ46906Ρ-ΗΞΒ,2021-12-22,ΕΞΟΦΛΗΣΗ ΠΑΓΙΑΣ,094450649,ΑΦΟΙ ΠΑΝΟΠΟΥΛΟΙ ΑΒΕΕ,96.1,,
9ΩΔΙ46906Ρ-Δ7Ε,2021-12-23,ΕΞΟΦΛΗΣΗ ΠΑΓΙΑΣ,801384297,ΜΕΣΟΓΕΙΩΝ FUELS ΜΟΝΟΠΡΟΣΩΠΗ Ι Κ Ε,100.0,,
6ΛΘΨ46906Ρ-0ΒΡ,2021-12-23,ΕΞΟΦΛΗΣΗ ΠΑΓΙΑΣ,024676530,"ΚΟΛΛΑΡΟΣ,,ΝΙΚΟΛΑΟΣ,ΠΑΝΑΓΙΩΤΗΣ",322.82,,
ΩΜ3Θ46906Ρ-ΨΑΙ,2021-12-23,ΕΞΟΦΛΗΣΗ ΠΑΓΙΑΣ,095627390,ΒΙΟΜΗΧΑΝΙΚΗ ΑΝΑΠΤΥΞΗ ΕΠΕ,240.56,,
ΩΝΟ746906Ρ-ΑΓΞ,2021-12-23,ΕΞΟΦΛΗΣΗ ΠΑΓΙΑΣ,094539078,ΝΙΚΟΣ ΑΘΑΝΑΣΙΟΥ ΜΠΙΡΗΣ ΚΑΙ ΥΙΟΙ ΑΝΩΝΥΜΟΣ ΕΜΠΟΡΙΚΗ ΚΑΙ ΤΕΧΝΙΚΗ ΕΤΑΙΡΕΙΑ,20.0,,
962Δ46906Ρ-Ρ1Ξ,2021-12-23,ΕΞΟΦΛΗΣΗ ΠΑΓΙΑΣ,094421389,ΑΤΤΙΚΗ ΟΔΟΣ ΑΕ ΠΑΡΑΧΩΡΗΣΗΣ ΕΛΕΥΘΕΡΗΣ ΛΕΩΦ ΕΛΕΥΣΙΝΑΣ ΣΤΑΥΡΟΥ  ΑΔ ΣΠΑΤΩΝ ΚΑΙ ΔΥΤ ΠΕΡ ΛΕΩΦ ΥΜΗΤΤΟΥ,5.6,,
9ΡΦΤ46906Ρ-0ΗΜ,2021-12-23,ΕΞΟΦΛΗΣΗ ΠΑΓΙΑΣ,024417555,"ΚΥΡΙΑΚΑΤΗΣ,,ΞΕΝΟΦΩΝ,ΧΑΡΑΛΑΜΠΟΣ",81.0,,
6Λ8Φ46906Ρ-Τ9Τ,2021-12-23,ΕΞΟΦΛΗΣΗ ΠΑΓΙΑΣ,094025320,ΑΝΩΝΥΜΟΣ ΕΤΑΙΡΕΙΑ ΜΕΤΑΦΟΡΩΝ ΕΚΜΕΤΑΛΛΕΥΣΕΩΣ ΕΜΠΟΡΙΑΣ ΚΑΙ ΠΑΡΟΧΗΣ ΥΠΗΡΕΣΙΩΝ Ο ΕΡΜΗΣ,8.0,,
9ΞΔΞ46906Ρ-ΨΝΥ,2021-12-23,ΕΞΟΦΛΗΣΗ ΠΑΓΙΑΣ,095403972,ΒΙΔΟΣ ΙΔΙΩΤΙΚΗ ΚΕΦΑΛΑΙΟΥΧΙΚΗ ΕΤΑΙΡΕΙΑ,10.8,,
ΨΡΔ646906Ρ-ΧΔΩ,2021-12-23,ΕΞΟΦΛΗΣΗ ΠΑΓΙΑΣ,042936732,"ΜΙΧΑΣ,,ΣΠΥΡ,ΔΗΜΗΤΡΙΟΣ",9.0,,
Ψ5ΟΧ46906Ρ-ΨΟΞ,2021-12-22,ΕΞΟΦΛΗΣΗ ΠΑΓΙΑΣ,094026421,ΕΛΛΗΝΙΚΑ ΤΑΧΥΔΡΟΜΕΙΑ,790.0,,
ΩΥ1Κ46906Ρ-ΗΔΠ,2021-12-23,ΔΙΚΑΙΟΥΧ.ΑΠΟΖΗΜ.ΣΥΜΦΩΝΑ ΜΕ ΔΙΚΑΣΤΙΚΕΣ ΑΠΟΦΑΣΕΙΣ -(Π.Γ ΤΟΥ Γ. ) ΚΑΤΑΒΟΛΗ ΤΟΚΩΝ ΣΤΟΝ ΔΙΚΑΙΟΥΧΟ ΣΥΜΦΩΝΑ ΜΕ ΤΗΝ ΥΠ'ΑΡΙΘΜ.1277/20 ΑΠΟΦΑΣΗ ΤΟΥ ΔΙΟΙΚΗΤΙΚΟΥ ΕΦΕΤΕΙΟΥ ΑΘΗΝΩΝ ΚΑΙ ΤΗΝ 8/25-11-20 Θ:36 ΑΠΟΦ.Δ.Σ ΤΟΥ ΝΟΣΟΚΟΜΕΙΟΥ ΜΑΣ .,301052692,"ΓΙΑΓΟΥΡΤΑΣ,,ΠΑΝΑΓΙΩΤΗΣ,ΓΕΩΡΓΙΟΣ",2429.09,,0893
ΩΤΡΚ46906Ρ-ΨΚΤ,2021-12-23,ΔΙΚΑΙΟΥΧ.ΑΠΟΖΗΜ.ΣΥΜΦΩΝΑ ΜΕ ΔΙΚΑΣΤΙΚΕΣ ΑΠΟΦΑΣΕΙΣ -(Π.Γ ΤΟΥ Γ.  ) ΑΠΟΖΗΜΙΩΣΗ ΣΥΜΦΩΝΑ ΜΕ ΤΗΝ ΥΠ'ΑΡΙΘΜ.1277/20 ΑΠΟΦΑΣΗ ΤΟΥ ΔΙΟΙΚΗΤΙΚΟΥ ΕΦΕΤΕΙΟΥ ΑΘΗΝΩΝ ΚΑΙ ΤΗΝ 8/25-11-20 Θ:36 ΑΠΟΦ.Δ.Σ ΤΟΥ ΝΟΣΟΚΟΜΕΙΟΥ ΜΑΣ .,301052692,"ΓΙΑΓΟΥΡΤΑΣ,,ΠΑΝΑΓΙΩΤΗΣ,ΓΕΩΡΓΙΟΣ",3600.0,,0893
ΩΞΓΡ46906Ρ-ΗΗ3,2021-12-23,ΔΙΚΑΙΟΥΧ.ΑΠΟΖΗΜ.ΣΥΜΦΩΝΑ ΜΕ ΔΙΚΑΣΤΙΚΕΣ ΑΠΟΦΑΣΕΙΣ -(Η.Γ  ) ΚΑΤΑΒΟΛΗ ΤΟΚΩΝ ΣΤΟΝ ΔΙΚΑΙΟΥΧΟ ΣΥΜΦΩΝΑ ΜΕ ΤΗΝ ΥΠ'ΑΡΙΘΜ.1277/20 ΑΠΟΦΑΣΗ ΤΟΥ ΔΙΟΙΚΗΤΙΚΟΥ ΕΦΕΤΕΙΟΥ ΑΘΗΝΩΝ ΚΑΙ ΤΗΝ 8/25-11-20 Θ:36 ΑΠΟΦ.Δ.Σ ΤΟΥ ΝΟΣΟΚΟΜΕΙΟΥ ΜΑΣ .,063539555,"ΓΙΑΓΟΥΡΤΑΣ,,ΗΡΑΚΛΗΣ,ΓΕΩΡΓΙΟΣ",2429.09,,0893
6Ρ0246906Ρ-ΣΓΩ,2021-12-23,ΔΙΚΑΙΟΥΧ.ΑΠΟΖΗΜ.ΣΥΜΦΩΝΑ ΜΕ ΔΙΚΑΣΤΙΚΕΣ ΑΠΟΦΑΣΕΙΣ -(Η.Γ  ) ΑΠΟΖΗΜΙΩΣΗ ΣΥΜΦΩΝΑ ΜΕ ΤΗΝ ΥΠ'ΑΡΙΘΜ.1277/20 ΑΠΟΦΑΣΗ ΤΟΥ ΔΙΟΙΚΗΤΙΚΟΥ ΕΦΕΤΕΙΟΥ ΑΘΗΝΩΝ ΚΑΙ ΤΗΝ 8/25-11-20 Θ:36 ΑΠΟΦ.Δ.Σ ΤΟΥ ΝΟΣΟΚΟΜΕΙΟΥ ΜΑΣ .,063539555,"ΓΙΑΓΟΥΡΤΑΣ,,ΗΡΑΚΛΗΣ,ΓΕΩΡΓΙΟΣ",3600.0,,0893
60ΚΝ46906Ρ-ΘΛΑ,2021-12-22,ΣΥΝΤΑΞΗ ΚΑΙ ΚΑΤΑΘΕΣΗ ΕΓΓΡΑΦΩΝ ΣΤΟ ΠΤΑΙΣΜΑΤΟΔΙΚΕΙΟ ΑΘΗΝΩΝ (12ο ΤΜΗΜΑ),032375351,"ΜΑΝΘΟΥ,,ΑΡΓΥΡΙΟΣ,ΜΑΤΘΑΙΟΣ",222.0,,0899
ΨΥ0246906Ρ-ΩΚΧ,2021-12-22,ΕΞΟΦΛΗΣΗ ΠΑΓΙΑΣ,094450649,ΑΦΟΙ ΠΑΝΟΠΟΥΛΟΙ ΑΒΕΕ,96.1,,
6ΓΧΟ46906Ρ-Φ7Θ,2021-12-22,ΕΞΟΦΛΗΣΗ ΠΑΓΙΑΣ,042394188,"ΜΑΝΟΥΣΟΥΔΑΚΗΣ,,ΑΝΔΡΕΑΣ,ΕΜΜΑΝΟΥΗΛ",9.99,,
Ψ9Ψ946906Ρ-6ΛΥ,2021-12-22,ΕΞΟΦΛΗΣΗ ΠΑΓΙΑΣ,113723949,"ΔΑΜΑΣΚΟΥ,,ΜΑΡΙΑ,ΑΝΑΣΤΑΣΙΟΣ",223.2,,
Ψ4ΓΛ46906Ρ-Ξ28,2021-12-22,ΕΞΟΦΛΗΣΗ ΠΑΓΙΑΣ,082034177,ΜΑΡΙΟΣ ΣΚΟΥΛΑΣ ΚΑΙ ΣΙΑ ΟΕ,33.73,,
9ΚΣΙ46906Ρ-Θ1Ρ,2021-12-22,ΕΞΟΦΛΗΣΗ ΠΑΓΙΑΣ,024417555,"ΚΥΡΙΑΚΑΤΗΣ,,ΞΕΝΟΦΩΝ,ΧΑΡΑΛΑΜΠΟΣ",85.01,,
6ΖΛΚ46906Ρ-90Μ,2021-12-22,ΕΞΟΦΛΗΣΗ ΠΑΓΙΑΣ,998268326,ΝΟΜΙΚΟΣ Π Γ ΚΑΙ ΣΙΑ ΟΕ,24.24,,
9Λ8146906Ρ-ΙΘ8,2021-12-22,ΕΞΟΦΛΗΣΗ ΠΑΓΙΑΣ,044160447,"ΤΑΡΑΤΣΑΣ,,ΑΠΟΣΤΟΛΟΣ,ΙΩΑΝΝΗΣ",33.48,,
ΨΒΠΒ46906Ρ-ΘΤΚ,2021-12-22,ΕΞΟΦΛΗΣΗ ΠΑΓΙΑΣ,094025320,ΑΝΩΝΥΜΟΣ ΕΤΑΙΡΕΙΑ ΜΕΤΑΦΟΡΩΝ ΕΚΜΕΤΑΛΛΕΥΣΕΩΣ ΕΜΠΟΡΙΑΣ ΚΑΙ ΠΑΡΟΧΗΣ ΥΠΗΡΕΣΙΩΝ Ο ΕΡΜΗΣ,10.5,,
ΨΜΞΡ46906Ρ-ΑΗΦ,2021-12-22,ΕΞΟΦΛΗΣΗ ΠΑΓΙΑΣ,042936732,"ΜΙΧΑΣ,,ΣΠΥΡ,ΔΗΜΗΤΡΙΟΣ",9.98,,
ΩΖΡ346906Ρ-ΩΤΖ,2021-12-22,ΔΙΚΑΙΟΥΧ.ΑΠΟΖΗΜ.ΣΥΜΦΩΝΑ ΜΕ ΔΙΚΑΣΤΙΚΕΣ ΑΠΟΦΑΣΕΙΣ -ΚΑΤΑΒΟΛΗ ΤΟΚΩΝ ΣΤΟΝ ΔΙΚΑΙΟΥΧΟ(Π.Γ) ΑΠΟΖΗΜΙΩΣΗ ΣΥΜΦΩΝΑ ΜΕ ΤΗΝ ΥΠ'ΑΡΙΘΜ.1277/20 ΑΠΟΦΑΣΗ ΤΟΥ ΔΙΟΙΚΗΤΙΚΟΥ ΕΦΕΤΕΙΟΥ ΑΘΗΝΩΝ ΚΑΙ ΤΗΝ 8/25-11-20 Θ:36 ΑΠΟΦ.Δ.Σ ΤΟΥ ΝΟΣΟΚΟΜΕΙΟΥ ΜΑΣ .,049912510,"ΓΙΑΓΟΥΡΤΑΣ,,ΚΩΝΣΤΑΝΤΙΝΟΣ,ΓΕΩΡΓΙΟΣ",2429.09,,0893
6Θ1146906Ρ-ΟΒΜ,2021-12-22,ΔΙΚΑΙΟΥΧ.ΑΠΟΖΗΜ.ΣΥΜΦΩΝΑ ΜΕ ΔΙΚΑΣΤΙΚΕΣ ΑΠΟΦΑΣΕΙΣ - (Η.Γ)ΑΠΟΖΗΜΙΩΣΗ ΣΥΜΦΩΝΑ ΜΕ ΤΗΝ ΥΠ'ΑΡΙΘΜ.1277/20 ΑΠΟΦΑΣΗ ΤΟΥ ΔΙΟΙΚΗΤΙΚΟΥ ΕΦΕΤΕΙΟΥ ΑΘΗΝΩΝ ΚΑΙ ΤΗΝ 8/25-11-20 Θ:36 ΑΠΟΦ.Δ.Σ ΤΟΥ ΝΟΣΟΚΟΜΕΙΟΥ ΜΑΣ .,049912510,"ΓΙΑΓΟΥΡΤΑΣ,,ΚΩΝΣΤΑΝΤΙΝΟΣ,ΓΕΩΡΓΙΟΣ",3600.0,,0893
Ψ3ΥΥ46906Ρ-ΕΚΨ,2021-12-22,ΕΞΟΦΛΗΣΗ ΠΑΓΙΑΣ,999644611,ΚΑΛΥΨΩ ΚΕΑ ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΕΜΠΟΡΙΑΣ ΠΕΤΡΕΛΑΙΟΕΙΔΩΝ ΚΑΙ ΛΟΙΠΩΝ ΠΡΟΙΟΝΤΩΝ ΚΑΙ ΠΑΡΟΧΗΣ ΥΠΗΡΕΣΙΩΝ,281.02,,
ΩΞΝΥ46906Ρ-3ΓΞ,2021-12-22,ΕΞΟΦΛΗΣΗ ΠΑΓΙΑΣ,094251730,Β ΚΑΥΚΑΣ ΑΝΩΝΥΜ ΕΤΑΙΡΕΙΑ ΕΜΠΟΡΙΑ  ΗΛΕΚΤΡΟΛΟΓΙΚΩΝ ΥΛΙΚΩΝ ΦΩΤΙΣΤΙΚΩΝ,34.81,,
ΨΗ8Ν46906Ρ-ΗΦΑ,2021-12-22,ΕΞΟΦΛΗΣΗ ΠΑΓΙΑΣ,042936732,"ΜΙΧΑΣ,,ΣΠΥΡ,ΔΗΜΗΤΡΙΟΣ",9.98,,
ΨΙΣ846906Ρ-29Π,2021-12-22,ΕΞΟΦΛΗΣΗ ΠΑΓΙΑΣ,091903650,ΑΝΑΣΤΑΣΙΟΣ ΔΕΝΔΡΙΝΟΣ ΚΑΙ ΣΙΑ ΕΕ,167.0,,
6Σ2Σ46906Ρ-ΨΕΧ,2021-12-22,ΕΞΟΦΛΗΣΗ ΠΑΓΙΑΣ,029246401,"ΖΑΦΕΙΡΟΠΟΥΛΟΣ,,ΠΑΝΑΓΙΩΤΗΣ,ΙΩΑΝΝΗΣ",266.0,,
ΩΝΔΛ46906Ρ-69Γ,2021-12-22,ΔΙΚΑΙΟΥΧ.ΑΠΟΖΗΜ.ΣΥΜΦΩΝΑ ΜΕ ΔΙΚΑΣΤΙΚΕΣ ΑΠΟΦΑΣΕΙΣ - ΚΑΤΑΒΟΛΗ ΤΟΚΩΝ ΣΤΟΝ ΔΙΚΑΙΟΥΧΟ ΣΥΜΦΩΝΑ ΜΕ ΤΗΝ ΥΠ'ΑΡΙΘΜ.1277/20 ΑΠΟΦΑΣΗ ΤΟΥ ΔΙΟΙΚΗΤΙΚΟΥ ΕΦΕΤΕΙΟΥ ΑΘΗΝΩΝ ΚΑΙ ΤΗΝ 8/25-11-20 Θ:36 ΑΠΟΦ.Δ.Σ ΤΟΥ ΝΟΣΟΚΟΜΕΙΟΥ ΜΑΣ .,079258623,"ΓΙΑΓΟΥΡΤΑ,,ΕΙΡΗΝΗ,ΓΕΩΡΓΙΟΣ",2429.09,,0893
ΩΞΨΗ46906Ρ-ΡΑΛ,2021-12-22,ΕΞΟΦΛΗΣΗ ΠΑΓΙΑΣ,024676530,"ΚΟΛΛΑΡΟΣ,,ΝΙΚΟΛΑΟΣ,ΠΑΝΑΓΙΩΤΗΣ",10.0,,
ΨΝ3Ν46906Ρ-ΤΤΜ,2021-12-22,ΔΙΚΑΙΟΥΧ.ΑΠΟΖΗΜ.ΣΥΜΦΩΝΑ ΜΕ ΔΙΚΑΣΤΙΚΕΣ ΑΠΟΦΑΣΕΙΣ - ΑΠΟΖΗΜΙΩΣΗ ΣΥΜΦΩΝΑ ΜΕ ΤΗΝ ΥΠ'ΑΡΙΘΜ.1277/20 ΑΠΟΦΑΣΗ ΤΟΥ ΔΙΟΙΚΗΤΙΚΟΥ ΕΦΕΤΕΙΟΥ ΑΘΗΝΩΝ ΚΑΙ ΤΗΝ 8/25-11-20 Θ:36 ΑΠΟΦ.Δ.Σ ΤΟΥ ΝΟΣΟΚΟΜΕΙΟΥ ΜΑΣ .,079258623,"ΓΙΑΓΟΥΡΤΑ,,ΕΙΡΗΝΗ,ΓΕΩΡΓΙΟΣ",3600.0,,0893
