ada,issue_date,subject,supplier_afm,supplier_name,amount_eur,cpv,kae
Ψ94846904Χ-2Ο9,2024-06-19,ΧΕ Α/487 - 19/06/2024 ΗΛΙΑΔΗΣ Ε. ΑΠΟΣΤΟΛΟΣ,052363423,ΗΛΙΑΔΗΣ Ε. ΑΠΟΣΤΟΛΟΣ,20832.0,,1899
9ΔΩ146904Χ-ΙΝΕ,2024-06-21,ΧΕ Α/491 - 21/06/2024 ΕΛΛΗΝΙΚΟ ΙΝΣΤΙΤΟΥΤΟ ΠΑΣΤΕΡ,090030420,ΕΛΛΗΝΙΚΟ ΙΝΣΤΙΤΟΥΤΟ ΠΑΣΤΕΡ,11762.37,,0899
9Θ8Ρ46904Χ-3ΕΗ,2024-06-14,ΧΕ Α/471 - 14/06/2024 LINK LAB Ε.Π.Ε.,095741008,LINK LAB Ε.Π.Ε.,8022.8,,7131
66ΓΦ46904Χ-ΗΨΙ,2024-03-04,ΧΕ Β/27 - 04/03/2024 ΒΑΣΙΛΕΙΟΣ ΔΡΑΚΟΠΟΥΛΟΣ,072133497,ΒΑΣΙΛΕΙΟΣ ΔΡΑΚΟΠΟΥΛΟΣ,7500.0,,0413
657Η46904Χ-Ι2Ι,2024-03-19,ΧΕ Β/140 - 19/03/2024 ΓΚΑΠ   Α.Ε,094024009,ΓΚΑΠ   Α.Ε,2053.46,,1312
9ΚΖ446904Χ-ΧΨΗ,2024-03-21,ΧΕ Β/177 - 21/03/2024 ΠΙΕΤΡΗΣ ΒΙΟΤΕΧΝΙΑ ΕΙΔΩΝ ΔΙΑΤΡΟΦΗΣ Α.Ε.,999404941,ΠΙΕΤΡΗΣ ΒΙΟΤΕΧΝΙΑ ΕΙΔΩΝ ΔΙΑΤΡΟΦΗΣ Α.Ε.,12585.26,,1511
ΨΡ6Δ46904Χ-2ΚΨ,2024-05-14,ΧΕ Β/625 - 14/05/2024 ΠΙΕΤΡΗΣ ΒΙΟΤΕΧΝΙΑ ΕΙΔΩΝ ΔΙΑΤΡΟΦΗΣ Α.Ε.,999404941,ΠΙΕΤΡΗΣ ΒΙΟΤΕΧΝΙΑ ΕΙΔΩΝ ΔΙΑΤΡΟΦΗΣ Α.Ε.,3411.92,,1511
6ΛΧΔ46904Χ-ΩΓ4,2024-06-06,ΧΕ Β/759 - 06/06/2024 Ο.Τ.Ε. Α.Ε.,094019245,Ο.Τ.Ε. Α.Ε.,4089.32,,0832
62ΨΘ46904Χ-917,2024-06-18,ΧΕ Α/484 - 18/06/2024 BANCA FARMAFACTORING S.p.A,094474807,BOSTON SCIENTIFIC ΕΛΛΑΣ Α.Ε.,47102.07,,1311
ΨΜΞ746904Χ-1ΓΦ,2024-06-19,ΧΕ Α/485 - 19/06/2024 IFS IPIROTIKI FACILITY SERVICES S.A.,998309282,IFS IPIROTIKI FACILITY SERVICES S.A.,74219.12,,0439
956Χ46904Χ-3ΑΒ,2024-06-18,ΧΕ Α/483 - 18/06/2024 ΠΕΙΡΑΙΩΣ FACTRORING Α.Ε,997803827,MEDIVIBE M.A.E. ΕΜΠΟΡΙΑ ΙΑΤΡΙΚΩΝ ΕΦΟΔΙΩΝ,15326.38,,1311
ΨΨΡΝ46904Χ-ΥΦΖ,2024-06-17,ΧΕ Α/478 - 17/06/2024 ΝΟΣΟΚΟΜΕΙΑΚΗ ΓΡΑΜΜΗ Α.Ε.,094396063,ΝΟΣΟΚΟΜΕΙΑΚΗ ΓΡΑΜΜΗ Α.Ε.,49998.88,,1311
6Υ8Ρ46904Χ-ΜΥ2,2024-06-18,ΧΕ Α/482 - 18/06/2024 BANCA FARMAFACTORING S.p.A,095515540,ΑΚΤΙΒ ΚΟΜΠΙΟΥΤΕΡΣ ΣΥΣΤΕΜΣ Α.Ε.,26099.52,,7123
ΡΨΙΖ46904Χ-3ΦΨ,2024-06-20,ΧΕ Α/490 - 20/06/2024 ZERONO Α.Ε.,998477820,ZERONO Α.Ε.,71615.27,,1311
6Ι8Δ46904Χ-ΓΣΟ,2024-06-20,ΧΕ Α/489 - 20/06/2024 ΕΘΝΙΚΗ FACTORS,800356020,LERIVA DIAGNOSTICS A.E.,80140.6,,1359
ΡΒΑΔ46904Χ-Τ4Υ,2024-06-19,ΧΕ Α/488 - 19/06/2024 ΕΘΝΙΚΗ FACTORS,999307110,ΚΑΛΤΕΚ ΜΟΝΟΠΡΟΣΩΠΗ Α.Ε.,56061.26,,1311
ΨΞΔΤ46904Χ-9ΕΥ,2024-06-13,ΧΕ Α/468 - 13/06/2024 ΙΑΤΡΟΤΕΧΝΟΛΟΓΙΚΑ  P.S. TEAM Ε.Π.Ε.,998465266,ΙΑΤΡΟΤΕΧΝΟΛΟΓΙΚΑ  P.S. TEAM Ε.Π.Ε.,50321.28,,1311
9ΒΞΡ46904Χ-Λ6Ο,2024-06-12,ΧΕ Α/456 - 12/06/2024 ΚΩΝΣΤΑΝΤΙΝΟΣ Ε. ΑΓΓΕΛΟΠΟΥΛΟΣ & ΣΙΑ Ε.Ε.,800836942,ΚΩΝΣΤΑΝΤΙΝΟΣ Ε. ΑΓΓΕΛΟΠΟΥΛΟΣ & ΣΙΑ Ε.Ε.,184965.13,,1311
6Γ8546904Χ-ΧΤΖ,2024-06-11,ΧΕ Α/454 - 11/06/2024 RAD HEALTH CARE M. Ε.Π.Ε.,998093896,RAD HEALTH CARE M. Ε.Π.Ε.,2856.15,,1311
9ΓΠΧ46904Χ-ΥΘΑ,2024-06-11,ΧΕ Α/453 - 11/06/2024 SYN INNOVATION LABORATORIES ΑΕ,800537801,SYN INNOVATION LABORATORIES ΑΕ,16849.25,,1311
9ΖΒΖ46904Χ-Κ87,2024-06-11,ΧΕ Α/452 - 11/06/2024 SPINE ACTION ΕΠΕ,998413534,SPINE ACTION ΕΠΕ,37107.1,,1311
6ΞΑ346904Χ-Μ08,2024-06-11,ΧΕ Α/451 - 11/06/2024 ΠΕΙΡΑΙΩΣ FACTRORING Α.Ε,095279575,ΓΕΤΡΙΜΕΝΤ ΑΝΤΙΠΡΟΣΩΠΕΙΑ ΙΑΤΡΙΚΩΝ ΕΙΔΩΝ ΕΠΕ,18593.82,,1311
6ΘΣ146904Χ-ΣΣΩ,2024-06-11,ΧΕ Α/450 - 11/06/2024 SIEMENS HEALTHINEERS Α.Ε (ΠΡΩΗΝ SIEMENS,094456875,SIEMENS HEALTHINEERS Α.Ε (ΠΡΩΗΝ SIEMENS HEALTHCARE ΑΒΕΕ),55492.02,,1359
9ΒΟ946904Χ-ΞΓΧ,2024-06-11,ΧΕ Α/449 - 11/06/2024 ΑΦΟΙ Α.ΠΑΠΑΓΕΩΡΓΑΚΗ Ο.Ε.,092082945,ΑΦΟΙ Α.ΠΑΠΑΓΕΩΡΓΑΚΗ Ο.Ε.,13639.98,,0887
63ΠΑ46904Χ-ΧΕΣ,2024-06-06,ΧΕ Α/429 - 06/06/2024 ΑΛΦΑ ΜΕΝΤΙΚΑΛ ΑΕΒΕ,095580571,ΑΛΦΑ ΜΕΝΤΙΚΑΛ ΑΕΒΕ,21907.02,,1359
ΨΥΗΧ46904Χ-Φ4Υ,2024-06-12,ΧΕ Α/455 - 12/06/2024 BANCA FARMAFACTORING S.p.A,095335610,RONTIS HELLAS AEBE,9939.84,,1329
ΨΥΗΧ46904Χ-Φ4Υ,2024-06-12,ΧΕ Α/455 - 12/06/2024 BANCA FARMAFACTORING S.p.A,095335610,RONTIS HELLAS AEBE,21968.3,,1313
ΨΥΗΧ46904Χ-Φ4Υ,2024-06-12,ΧΕ Α/455 - 12/06/2024 BANCA FARMAFACTORING S.p.A,095335610,RONTIS HELLAS AEBE,83190.22,,1311
ΨΡΝ546904Χ-6ΓΧ,2024-06-11,ΧΕ Α/448 - 11/06/2024 SYSTEMED ATHENS A.E.,800524817,SYSTEMED ATHENS A.E.,220164.2,,1311
637Ι46904Χ-5ΘΧ,2024-06-10,ΧΕ Β/789 - 10/06/2024 ΠΕΤΡΟΥ ΚΩΝ. ΜΕΛΕΤΙΟΣ,039758230,ΠΕΤΡΟΥ ΚΩΝ. ΜΕΛΕΤΙΟΣ,1860.0,,1429
6ΨΤΤ46904Χ-ΦΑΨ,2024-06-11,ΧΕ Β/792 - 11/06/2024 SANImed ΜΑΡΙΝΑ ΓΕΩΡΓΑΚΗ & ΣΙΑ Ε.Ε.,999324154,SANImed ΜΑΡΙΝΑ ΓΕΩΡΓΑΚΗ & ΣΙΑ Ε.Ε.,3135.45,,1311
6ΩΕΩ46904Χ-ΘΑΦ,2024-06-11,ΧΕ Β/791 - 11/06/2024 SCIBA Α.Ε.,997673950,SCIBA Α.Ε.,2367.41,,1311
6Ν6Ι46904Χ-6ΙΒ,2024-06-03,ΧΕ Β/745 - 03/06/2024 ABBOTT MEDICAL ΕΛΛΑΣ ΕΠΕ (SJM ΕΛΛΑΣ ΕΠΕ),800396970,ABBOTT MEDICAL ΕΛΛΑΣ ΕΠΕ (SJM ΕΛΛΑΣ ΕΠΕ),23114.16,,1311
9ΙΖΧ46904Χ-Ο5Χ,2024-06-11,ΧΕ Β/793 - 11/06/2024 Κ.ΓΕΡΜΑΝΟΣ ΙΑΤΡΙΚΑ A.E.,081734344,Κ.ΓΕΡΜΑΝΟΣ ΙΑΤΡΙΚΑ A.E.,12672.05,,1311
6ΞΔ946904Χ-Ζ79,2024-06-11,ΧΕ Β/794 - 11/06/2024 SYNERGY HEALTH CARE A.E.,997608794,SYNERGY HEALTH CARE A.E.,2372.66,,1311
6ΖΕΝ46904Χ-Θ1Ω,2024-06-07,ΧΕ Β/776 - 07/06/2024 ΑΛΚΟΝ ΛΑΜΠΟΡΑΤΟΡΙΣ ΕΛΛΑΣ Α.Ε.Β.Ε.,094450895,ΑΛΚΟΝ ΛΑΜΠΟΡΑΤΟΡΙΣ ΕΛΛΑΣ Α.Ε.Β.Ε.,5377.16,,1311
6ΖΕΝ46904Χ-Θ1Ω,2024-06-07,ΧΕ Β/776 - 07/06/2024 ΑΛΚΟΝ ΛΑΜΠΟΡΑΤΟΡΙΣ ΕΛΛΑΣ Α.Ε.Β.Ε.,094450895,ΑΛΚΟΝ ΛΑΜΠΟΡΑΤΟΡΙΣ ΕΛΛΑΣ Α.Ε.Β.Ε.,4152.5,,9429
6ΣΒ246904Χ-ΧΨΒ,2024-06-11,ΧΕ Β/795 - 11/06/2024 SARSTEDT Μ. Ε.Π.Ε.,095591419,SARSTEDT Μ. Ε.Π.Ε.,336.04,,1329
6ΣΒ246904Χ-ΧΨΒ,2024-06-11,ΧΕ Β/795 - 11/06/2024 SARSTEDT Μ. Ε.Π.Ε.,095591419,SARSTEDT Μ. Ε.Π.Ε.,1884.88,,1311
ΨΛΔΤ46904Χ-1ΥΝ,2024-06-11,ΧΕ Β/796 - 11/06/2024 ΓΕΝΙΚΗ ΧΗΜΙΚΩΝ ΠΡΟΙΟΝΤΩΝ Α.Ε,094133588,ΓΕΝΙΚΗ ΧΗΜΙΚΩΝ ΠΡΟΙΟΝΤΩΝ Α.Ε,25699.98,,1311
ΨΛΔΤ46904Χ-1ΥΝ,2024-06-11,ΧΕ Β/796 - 11/06/2024 ΓΕΝΙΚΗ ΧΗΜΙΚΩΝ ΠΡΟΙΟΝΤΩΝ Α.Ε,094133588,ΓΕΝΙΚΗ ΧΗΜΙΚΩΝ ΠΡΟΙΟΝΤΩΝ Α.Ε,1884.8,,9429
ΨΗΓ846904Χ-ΔΗΝ,2024-06-07,ΧΕ Β/767 - 07/06/2024 ART MEDICAL INNOVATION,801645336,ART MEDICAL INNOVATION,2380.8,,1311
9ΓΘΜ46904Χ-8ΑΚ,2024-06-11,ΧΕ Β/797 - 11/06/2024 DMPS LTD ΠΡΟΗΓΜΕΝΑ ΙΑΤΡΙΚΑ ΠΡΟΪΟΝΤΑ-ΥΠΗΡ,998333221,DMPS LTD ΠΡΟΗΓΜΕΝΑ ΙΑΤΡΙΚΑ ΠΡΟΪΟΝΤΑ-ΥΠΗΡΕΣΙΕΣ ΜΟΝ. ΕΠΕ,4549.19,,1313
96ΜΥ46904Χ-352,2024-05-20,ΧΕ Β/681 - 20/05/2024 ΚΑΡΒΩΝΗΣ ΑΝΤ.& ΣΙΑ ΕΕ,999278108,ΚΑΡΒΩΝΗΣ ΑΝΤ.& ΣΙΑ ΕΕ,3075.2,,1899
ΨΘ7Φ46904Χ-Ψ5Υ,2024-06-11,ΧΕ Β/798 - 11/06/2024 SURGILIFE Ε.Π.Ε.,999853119,SURGILIFE Ε.Π.Ε.,12276.0,,1311
ΡΟΖΟ46904Χ-ΥΧΙ,2024-06-03,ΧΕ Β/744 - 03/06/2024 ΜΠΑΞΤΕΡ ΕΛΛΑΣ Ε.Π.Ε.,095530045,ΜΠΑΞΤΕΡ ΕΛΛΑΣ Ε.Π.Ε.,8026.78,,1311
ΡΟΖΟ46904Χ-ΥΧΙ,2024-06-03,ΧΕ Β/744 - 03/06/2024 ΜΠΑΞΤΕΡ ΕΛΛΑΣ Ε.Π.Ε.,095530045,ΜΠΑΞΤΕΡ ΕΛΛΑΣ Ε.Π.Ε.,4576.4,,9429
97Α146904Χ-6ΞΙ,2024-06-11,ΧΕ Β/799 - 11/06/2024 ΔΕΡΚΑ ΙΑΤΡΙΚΑ ΕΠΕ,999687125,ΔΕΡΚΑ ΙΑΤΡΙΚΑ ΕΠΕ,3669.16,,1329
97Α146904Χ-6ΞΙ,2024-06-11,ΧΕ Β/799 - 11/06/2024 ΔΕΡΚΑ ΙΑΤΡΙΚΑ ΕΠΕ,999687125,ΔΕΡΚΑ ΙΑΤΡΙΚΑ ΕΠΕ,868.0,,1311
97Α146904Χ-6ΞΙ,2024-06-11,ΧΕ Β/799 - 11/06/2024 ΔΕΡΚΑ ΙΑΤΡΙΚΑ ΕΠΕ,999687125,ΔΕΡΚΑ ΙΑΤΡΙΚΑ ΕΠΕ,339.2,,1359
6ΜΦ946904Χ-Π70,2024-06-07,ΧΕ Α/433 - 07/06/2024 ΠΑΝΟΣ Ε.  ΑΓΓΕΛΟΠΟΥΛΟΣ & ΣΙΑ Ε.Ε.,800852813,ΠΑΝΟΣ Ε.  ΑΓΓΕΛΟΠΟΥΛΟΣ & ΣΙΑ Ε.Ε.,30380.0,,1311
6ΛΖ646904Χ-ΧΝΦ,2024-06-07,ΧΕ Α/432 - 07/06/2024 OCEANIC SECURITY Α.Ε.,998688007,OCEANIC SECURITY Α.Ε.,34983.25,,0439
ΨΝΡ046904Χ-5ΥΜ,2024-06-07,ΧΕ Α/431 - 07/06/2024 AGtech Α.Τ.Ε.Ε. (Γ.ΚΑΤΣΟΓΙΑΝΝΗΣ & ΣΙΑ ΟΕ,999725355,AGtech Α.Τ.Ε.Ε. (Γ.ΚΑΤΣΟΓΙΑΝΝΗΣ & ΣΙΑ ΟΕ),8723.4,,1429
9ΛΣΜ46904Χ-Η9Τ,2024-06-07,ΧΕ Α/430 - 07/06/2024 BIOMERIEUX ΕΛΛΑΣ Α.Ε.,094499248,BIOMERIEUX ΕΛΛΑΣ Α.Ε.,55110.01,,1359
Ψ3ΗΓ46904Χ-Ω3Δ,2024-05-31,ΧΕ Β/740 - 31/05/2024 ΒΙΟΚΟΣΜΟΣ Α.Ε.Β.Ε,095573360,ΒΙΟΚΟΣΜΟΣ Α.Ε.Β.Ε,2354.26,,1359
6ΣΩ846904Χ-ΖΘΔ,2024-06-06,ΧΕ Α/428 - 06/06/2024 ΕΘΝΙΚΗ FACTORS,095367968,MEDICARE HELLAS A.E.,31252.2,,1311
91ΓΔ46904Χ-4ΡΙ,2024-06-11,ΧΕ Β/800 - 11/06/2024 REVIVAL Α.Ε.,999079132,REVIVAL Α.Ε.,5728.8,,1413
6ΗΘΓ46904Χ-ΠΕΝ,2024-06-06,ΧΕ Α/427 - 06/06/2024 ΕΥΔΑΠ,094079101,ΕΥΔΑΠ,11013.0,,0841
Ψ7Ι346904Χ-07Η,2024-05-31,ΧΕ Β/739 - 31/05/2024 BANCA FARMAFACTORING S.p.A,998857330,ARTION ΙΑΤΡΟΤΕΧΝΟΛΟΓΙΚΑ ΜΟΝΟΠΡΟΣΩΠΗ Ι.Κ.Ε.,23150.06,,1313
Ψ7Ι346904Χ-07Η,2024-05-31,ΧΕ Β/739 - 31/05/2024 BANCA FARMAFACTORING S.p.A,998857330,ARTION ΙΑΤΡΟΤΕΧΝΟΛΟΓΙΚΑ ΜΟΝΟΠΡΟΣΩΠΗ Ι.Κ.Ε.,1785.6,,1311
9Χ8Ζ46904Χ-ΤΟΣ,2024-06-11,ΧΕ Β/801 - 11/06/2024 Σ.ΝΙΚΟΛΕΤΟΠΟΥΛΟΣ & ΣΙΑ Ε.Π.Ε. 'RAYMED',997625350,"Σ.ΝΙΚΟΛΕΤΟΠΟΥΛΟΣ & ΣΙΑ Ε.Π.Ε. ""RAYMED""",5108.8,,7131
6ΗΤΤ46904Χ-Η1Ζ,2024-06-05,ΧΕ Α/425 - 05/06/2024 I4L INNOVATION FOR LIFE Ι.Κ.Ε.,800464889,I4L INNOVATION FOR LIFE Ι.Κ.Ε.,129746.6,,1311
9ΝΘ846904Χ-23Ω,2024-06-11,ΧΕ Β/802 - 11/06/2024 ΔΕΛΤΑ ΙΑΤΡΙΚΗ Α.Ε.,094437130,ΔΕΛΤΑ ΙΑΤΡΙΚΗ Α.Ε.,11271.6,,1311
9ΝΘ846904Χ-23Ω,2024-06-11,ΧΕ Β/802 - 11/06/2024 ΔΕΛΤΑ ΙΑΤΡΙΚΗ Α.Ε.,094437130,ΔΕΛΤΑ ΙΑΤΡΙΚΗ Α.Ε.,5851.96,,1359
ΨΣΣΣ46904Χ-ΚΜΨ,2024-06-05,ΧΕ Α/424 - 05/06/2024 ZERONO Α.Ε.,998477820,ZERONO Α.Ε.,39728.37,,1311
6ΖΖΩ46904Χ-ΔΨΘ,2024-06-11,ΧΕ Β/803 - 11/06/2024 ΔΗΜΗΤΡΙΑΔΗΣ ΑΝΑΣΤΑΣΙΟΣ & ΣΙΑ Ε.Ε - Multi,800434690,ΔΗΜΗΤΡΙΑΔΗΣ ΑΝΑΣΤΑΣΙΟΣ & ΣΙΑ Ε.Ε - Multifunction,85.87,,1899
6ΖΖΩ46904Χ-ΔΨΘ,2024-06-11,ΧΕ Β/803 - 11/06/2024 ΔΗΜΗΤΡΙΑΔΗΣ ΑΝΑΣΤΑΣΙΟΣ & ΣΙΑ Ε.Ε - Multi,800434690,ΔΗΜΗΤΡΙΑΔΗΣ ΑΝΑΣΤΑΣΙΟΣ & ΣΙΑ Ε.Ε - Multifunction,945.56,,1261
6ΖΖΩ46904Χ-ΔΨΘ,2024-06-11,ΧΕ Β/803 - 11/06/2024 ΔΗΜΗΤΡΙΑΔΗΣ ΑΝΑΣΤΑΣΙΟΣ & ΣΙΑ Ε.Ε - Multi,800434690,ΔΗΜΗΤΡΙΑΔΗΣ ΑΝΑΣΤΑΣΙΟΣ & ΣΙΑ Ε.Ε - Multifunction,5542.31,,7123
6ΖΖΩ46904Χ-ΔΨΘ,2024-06-11,ΧΕ Β/803 - 11/06/2024 ΔΗΜΗΤΡΙΑΔΗΣ ΑΝΑΣΤΑΣΙΟΣ & ΣΙΑ Ε.Ε - Multi,800434690,ΔΗΜΗΤΡΙΑΔΗΣ ΑΝΑΣΤΑΣΙΟΣ & ΣΙΑ Ε.Ε - Multifunction,140.12,,1439
ΨΕΟΔ46904Χ-ΨΝ4,2024-06-10,ΧΕ Β/790 - 10/06/2024 ΠΑΠΠΑΣ N. & ΣΙΑ Ο.Ε. MEDICAL EXPERTS,997565095,ΠΑΠΠΑΣ N. & ΣΙΑ Ο.Ε. MEDICAL EXPERTS,682.02,,1311
ΨΕΟΔ46904Χ-ΨΝ4,2024-06-10,ΧΕ Β/790 - 10/06/2024 ΠΑΠΠΑΣ N. & ΣΙΑ Ο.Ε. MEDICAL EXPERTS,997565095,ΠΑΠΠΑΣ N. & ΣΙΑ Ο.Ε. MEDICAL EXPERTS,372.0,,1439
637Μ46904Χ-ΚΧΤ,2024-06-11,ΧΕ Β/804 - 11/06/2024 DIACHEL ΔΙΑΓΝΩΣΤΙΚΑ-ΧΗΜΙΚΑ ΟΡΓΑΝΟΛΟΓΙΑ Α,095341314,DIACHEL ΔΙΑΓΝΩΣΤΙΚΑ-ΧΗΜΙΚΑ ΟΡΓΑΝΟΛΟΓΙΑ Α.Ε.,381.6,,1311
637Μ46904Χ-ΚΧΤ,2024-06-11,ΧΕ Β/804 - 11/06/2024 DIACHEL ΔΙΑΓΝΩΣΤΙΚΑ-ΧΗΜΙΚΑ ΟΡΓΑΝΟΛΟΓΙΑ Α,095341314,DIACHEL ΔΙΑΓΝΩΣΤΙΚΑ-ΧΗΜΙΚΑ ΟΡΓΑΝΟΛΟΓΙΑ Α.Ε.,1259.28,,1359
ΨΛΝΓ46904Χ-ΦΚΠ,2024-06-10,ΧΕ Β/788 - 10/06/2024 ΑΝΑΣΤΑΣΙΟΣ ΜΑΥΡΟΓΕΝΗΣ Α.Ε. ΙΑΤΡ/ΚΑ ΕΙΔΗ,082525697,ΑΝΑΣΤΑΣΙΟΣ ΜΑΥΡΟΓΕΝΗΣ Α.Ε. ΙΑΤΡ/ΚΑ ΕΙΔΗ,33588.96,,1311
ΨΛΝΓ46904Χ-ΦΚΠ,2024-06-10,ΧΕ Β/788 - 10/06/2024 ΑΝΑΣΤΑΣΙΟΣ ΜΑΥΡΟΓΕΝΗΣ Α.Ε. ΙΑΤΡ/ΚΑ ΕΙΔΗ,082525697,ΑΝΑΣΤΑΣΙΟΣ ΜΑΥΡΟΓΕΝΗΣ Α.Ε. ΙΑΤΡ/ΚΑ ΕΙΔΗ,651.0,,1429
6Λ2Ε46904Χ-6ΛΙ,2024-06-11,ΧΕ Β/805 - 11/06/2024 ΧΡΗΣΤΟΣ ΜΟΥΤΑΦΗΣ Ε.Ε.'MEDICAL POINT',998630320,"ΧΡΗΣΤΟΣ ΜΟΥΤΑΦΗΣ Ε.Ε.""MEDICAL POINT""",20626.9,,1311
6Λ2Ε46904Χ-6ΛΙ,2024-06-11,ΧΕ Β/805 - 11/06/2024 ΧΡΗΣΤΟΣ ΜΟΥΤΑΦΗΣ Ε.Ε.'MEDICAL POINT',998630320,"ΧΡΗΣΤΟΣ ΜΟΥΤΑΦΗΣ Ε.Ε.""MEDICAL POINT""",6162.8,,9429
6ΑΘ146904Χ-ΜΡΨ,2024-06-11,ΧΕ Β/806 - 11/06/2024 ΑΚ.ΚΑΨΙΑΝΗ Ε.Π.Ε.,800457585,ΑΚ.ΚΑΨΙΑΝΗ Ε.Π.Ε.,61.38,,1381
9ΣΜ746904Χ-ΜΔΟ,2024-06-07,ΧΕ Β/787 - 07/06/2024 ΑΛΚΟΝ ΛΑΜΠΟΡΑΤΟΡΙΣ ΕΛΛΑΣ Α.Ε.Β.Ε.,094450895,ΑΛΚΟΝ ΛΑΜΠΟΡΑΤΟΡΙΣ ΕΛΛΑΣ Α.Ε.Β.Ε.,725.89,,1311
9ΣΜ746904Χ-ΜΔΟ,2024-06-07,ΧΕ Β/787 - 07/06/2024 ΑΛΚΟΝ ΛΑΜΠΟΡΑΤΟΡΙΣ ΕΛΛΑΣ Α.Ε.Β.Ε.,094450895,ΑΛΚΟΝ ΛΑΜΠΟΡΑΤΟΡΙΣ ΕΛΛΑΣ Α.Ε.Β.Ε.,4678.2,,9429
Ψ6ΣΕ46904Χ-ΦΙ0,2024-06-11,ΧΕ Β/807 - 11/06/2024 ΡΙΣΑΛΚΟ Α.Ε.,099753084,ΡΙΣΑΛΚΟ Α.Ε.,8133.74,,1311
9ΛΦΑ46904Χ-ΞΕ1,2024-06-07,ΧΕ Β/786 - 07/06/2024 CARDIOSCIENCE P.C.,800834358,CARDIOSCIENCE P.C.,489.8,,1311
9ΛΦΑ46904Χ-ΞΕ1,2024-06-07,ΧΕ Β/786 - 07/06/2024 CARDIOSCIENCE P.C.,800834358,CARDIOSCIENCE P.C.,1221.4,,1429
9ΘΡΟ46904Χ-ΑΛ8,2024-05-30,ΧΕ Β/734 - 30/05/2024 BANCA FARMAFACTORING S.p.A,998857330,ARTION ΙΑΤΡΟΤΕΧΝΟΛΟΓΙΚΑ ΜΟΝΟΠΡΟΣΩΠΗ Ι.Κ.Ε.,26831.01,,1313
