ada,issue_date,subject,supplier_afm,supplier_name,amount_eur,reason
ΩΙ9Ψ46906Γ-0Σ0,2021-12-07,ΑΠΟΖΗΜΙΩΣΗ ΥΠΕΡΒΑΣΗΣ ΠΛΑΦΟΝ Μ.ΙΟΥΛΙΟΥ 2021,999100816,ΠΑΝΕΠΙΣΤΗΜΙΑΚΟ ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΠΑΤΡΑΣ,172.62,self-referential (payroll/EFKA/FMY remittance)
Ω0ΙΡ46906Γ-5ΡΛ,2021-12-07,ΑΠΟΖΗΜΙΩΣΗ ΒΑΡΔΙΩΝ ΛΟΙΠΟΥ ΠΡΟΣΩΠΙΚΟΥ Μ.ΟΚΤΩΔΡΙΟΥ 2021,999100816,ΠΑΝΕΠΙΣΤΗΜΙΑΚΟ ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΠΑΤΡΑΣ,6887.96,self-referential (payroll/EFKA/FMY remittance)
ΩΞΗΦ46906Γ-Ω2Ψ,2021-12-07,ΑΠΟΖΗΜΙΩΣΗ ΕΠΙΚΟΥΡΙΚΟΥ ΠΡΟΣΩΠΙΚΟΥ Μ. ΝΟΕΜΒΡΙΟΥ 2021,999100816,ΠΑΝΕΠΙΣΤΗΜΙΑΚΟ ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΠΑΤΡΑΣ,110458.72,self-referential (payroll/EFKA/FMY remittance)
67Κ246906Γ-925,2021-11-19,ΥΠΕΡΩΡΙΕΣ,999100816,ΠΑΝΕΠΙΣΤΗΜΙΑΚΟ ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΠΑΤΡΑΣ,6596.29,self-referential (payroll/EFKA/FMY remittance)
6Β5Σ46906Γ-Ω65,2021-10-21,ΩΡΕΣ ΒΑΡΔΙΕΣ ΙΟΥΝΙΟΥ 2021,999100816,ΠΑΝΕΠΙΣΤΗΜΙΑΚΟ ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΠΑΤΡΑΣ,198.33,self-referential (payroll/EFKA/FMY remittance)
Ω5Υ646906Γ-Φ50,2021-10-21,ΥΠΕΡΩΡΙΕΣ ΙΟΥΛΙΟΥ 2021,999100816,ΠΑΝΕΠΙΣΤΗΜΙΑΚΟ ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΠΑΤΡΑΣ,6609.53,self-referential (payroll/EFKA/FMY remittance)
92ΗΟ46906Γ-32Η,2021-10-07,ΑΠΟΖΗΜΙΩΣΗ ΕΠΙΚΟΥΡΙΚΟΥ ΠΡΟΣΩΠΙΚΟΥ,999100816,ΠΑΝΕΠΙΣΤΗΜΙΑΚΟ ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΠΑΤΡΑΣ,117980.39,self-referential (payroll/EFKA/FMY remittance)
9ΡΒ146906Γ-9ΗΡ,2021-10-07,ΑΠΟΖΗΜΙΩΣΗ ΕΠΙΚΟΥΡΙΚΟΥ ΠΡΟΣΩΠΙΚΟΥ,999100816,ΠΑΝΕΠΙΣΤΗΜΙΑΚΟ ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΠΑΤΡΑΣ,16028.29,self-referential (payroll/EFKA/FMY remittance)
ΨΑΓΜ46906Γ-ΔΟΑ,2021-10-07,ΥΠΕΡΒΑΣΕΙΣ ΜΙΣΘΟΔΟΣΙΑΣ,999100816,ΠΑΝΕΠΙΣΤΗΜΙΑΚΟ ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΠΑΤΡΑΣ,2518.01,self-referential (payroll/EFKA/FMY remittance)
ΨΔΖΔ46906Γ-ΔΙΙ,2021-10-07,ΥΠΕΡΒΑΣΕΙΣ ΜΙΣΘΟΔΟΣΙΑΣ,999100816,ΠΑΝΕΠΙΣΤΗΜΙΑΚΟ ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΠΑΤΡΑΣ,1473.16,self-referential (payroll/EFKA/FMY remittance)
ΨΘ7Κ46906Γ-ΩΓΓ,2021-10-07,ΥΠΕΡΒΑΣΕΙΣ ΜΙΣΘΟΔΟΣΙΑΣ,999100816,ΠΑΝΕΠΙΣΤΗΜΙΑΚΟ ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΠΑΤΡΑΣ,722.00,self-referential (payroll/EFKA/FMY remittance)
6ΝΟΟ46906Γ-0Ε9,2021-09-20,ΑΠΟΖΗΜΙΩΣΗ ΥΠΕΡΩΡΙΩΝ Μ.ΙΟΥΝΙΟΥ 2021,999100816,ΠΑΝΕΠΙΣΤΗΜΙΑΚΟ ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΠΑΤΡΑΣ,439.01,self-referential (payroll/EFKA/FMY remittance)
9Ε6Ω46906Γ-2Υ1,2021-09-20,ΑΠΟΖΗΜΙΩΣΗ ΩΡΩΝ Μ. ΙΟΥΝΙΟΥ 2021,999100816,ΠΑΝΕΠΙΣΤΗΜΙΑΚΟ ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΠΑΤΡΑΣ,6392.89,self-referential (payroll/EFKA/FMY remittance)
96ΗΠ46906Γ-Ψ59,2021-09-20,ΑΠΟΖΗΜΙΩΣΗ ΕΦΗΜΕΡΙΩΝ ΙΑΤΡΩΝ Μ.ΙΟΥΛΙΟΥ 2021,999100816,ΠΑΝΕΠΙΣΤΗΜΙΑΚΟ ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΠΑΤΡΑΣ,3006.44,self-referential (payroll/EFKA/FMY remittance)
9ΛΦΞ46906Γ-ΟΩ9,2021-09-06,ΑΠΟΖΗΜΙΩΣΗ ΙΑΤΡΩΝ Μ.ΑΥΓΟΥΣΤΟΥ 2021,999100816,ΠΑΝΕΠΙΣΤΗΜΙΑΚΟ ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΠΑΤΡΑΣ,16629.60,self-referential (payroll/EFKA/FMY remittance)
ΩΘ3Η46906Γ-3ΚΝ,2021-09-06,ΑΠΟΖΗΜΙΩΣΗ ΙΑΤΡΩΝ Μ.ΑΥΓΟΥΣΤΟΥ 2021,999100816,ΠΑΝΕΠΙΣΤΗΜΙΑΚΟ ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΠΑΤΡΑΣ,16629.60,self-referential (payroll/EFKA/FMY remittance)
6ΧΛΠ46906Γ-3ΙΝ,2022-06-03,ΑΠΟΔΟΧΕΣ ΕΠΙΚΟΥΡΙΚΩΝ ΙΑΤΡΩΝ ΕΣΠΑ ΜΗΝΟΣ ΜΑΙΟΥ 2022,999100816,ΠΑΝΕΠΙΣΤΗΜΙΑΚΟ ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΠΑΤΡΑΣ,8668.32,self-referential (payroll/EFKA/FMY remittance)
6Ε6146906Γ-ΞΗΓ,2022-06-03,ΑΠΟΔΟΧΕΣ ΛΟΙΠΟΥ ΕΠΙΚΟΥΡΙΚΟΥ ΠΡΟΣΩΠΙΚΟΥ ΑΣΠΑ ΜΗΝΟΣ ΜΑΙΟΥ 2022,999100816,ΠΑΝΕΠΙΣΤΗΜΙΑΚΟ ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΠΑΤΡΑΣ,117060.73,self-referential (payroll/EFKA/FMY remittance)
6Γ3Π46906Γ-5ΑΜ,2022-06-01,ΑΠΟΔΟΣΗ ΚΡΑΤΗΣΕΩΝ - ΟΓΑ ΧΑΡΤΟΣΗΜΟ ΕΑΑΔΗΣΥ,999100816,ΠΑΝΕΠΙΣΤΗΜΙΑΚΟ ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΠΑΤΡΑΣ,1.85,self-referential (payroll/EFKA/FMY remittance)
ΩΧ4Ω46906Γ-0ΓΟ,2022-06-01,ΑΠΟΔΟΣΗ ΚΡΑΤΗΣΕΩΝ - 2% ΥΠΕΡ ΨΥΧΙΚΗΣ ΥΓΕΙΑΣ,999100816,ΠΑΝΕΠΙΣΤΗΜΙΑΚΟ ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΠΑΤΡΑΣ,1465.02,self-referential (payroll/EFKA/FMY remittance)
Ψ4ΦΕ46906Γ-ΥΓ4,2022-06-01,ΑΠΟΔΟΣΗ ΚΡΑΤΗΣΕΩΝ - ΦΟΡΟΣ ΠΡΟΜΗΘΕΥΤΗ 4%,999100816,ΠΑΝΕΠΙΣΤΗΜΙΑΚΟ ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΠΑΤΡΑΣ,2871.44,self-referential (payroll/EFKA/FMY remittance)
901646906Γ-1ΣΞ,2022-06-01,ΑΠΟΔΟΣΗ ΚΡΑΤΗΣΕΩΝ - ΥΠΕΡ ΑΕΠΠ,999100816,ΠΑΝΕΠΙΣΤΗΜΙΑΚΟ ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΠΑΤΡΑΣ,44.01,self-referential (payroll/EFKA/FMY remittance)
ΨΗΗΖ46906Γ-40Ρ,2022-05-20,ΕΦΗΜΕΡΙΕΣ ΙΑΤΡΩΝ ΕΣΠΑ ΜΗΝΟΣ ΜΑΡΤΙΟΥ 2022,999100816,ΠΑΝΕΠΙΣΤΗΜΙΑΚΟ ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΠΑΤΡΑΣ,2337.06,self-referential (payroll/EFKA/FMY remittance)
6ΡΠΓ46906Γ-ΒΥΞ,2022-05-20,ΜΕΤΑΦΟΡΑ ΠΟΣΟΥ ΚΡΑΤΗΣΕΩΝ,999100816,ΠΑΝΕΠΙΣΤΗΜΙΑΚΟ ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΠΑΤΡΑΣ,1.85,self-referential (payroll/EFKA/FMY remittance)
6ΖΔΖ46906Γ-ΟΩΔ,2022-05-20,ΜΕΤΑΦΟΡΑ ΠΟΣΟΥ ΚΡΑΤΗΣΕΩΝ,999100816,ΠΑΝΕΠΙΣΤΗΜΙΑΚΟ ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΠΑΤΡΑΣ,1465.02,self-referential (payroll/EFKA/FMY remittance)
ΨΚΤΔ46906Γ-ΡΓΟ,2022-05-16,ΠΡΟΜΗΘΕΙΑ ΜΗΧ.ΚΕΦΑΛ.ΕΞΟΠΛΙΣΜΟΥ,999100816,ΠΑΝΕΠΙΣΤΗΜΙΑΚΟ ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΠΑΤΡΑΣ,145080.00,self-referential (payroll/EFKA/FMY remittance)
Ψ00Λ46906Γ-9ΘΚ,2022-05-16,ΠΡΟΜΗΘΕΙΑ ΟΡΓΑΝΩΝ ΑΚΡΙΒΕΙΑΣ ΚΑΙ ΜΕΤΡΗΣΗΣ,999100816,ΠΑΝΕΠΙΣΤΗΜΙΑΚΟ ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΠΑΤΡΑΣ,146196.00,self-referential (payroll/EFKA/FMY remittance)
6ΜΜΟ46906Γ-ΣΨΛ,2022-05-12,ΠΡΟΜΗΘΕΙΑ ΟΡΓΑΝΩΝ ΜΕΤΡΗΣΗΣ ΚΑΙ ΕΛΕΓΧΟΥ,999100816,ΠΑΝΕΠΙΣΤΗΜΙΑΚΟ ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΠΑΤΡΑΣ,14260.00,self-referential (payroll/EFKA/FMY remittance)
97ΝΥ46906Γ-ΝΓ8,2022-05-12,ΠΡΟΜΗΘΕΙΑ ΟΡΓΑΝΩΝ ΑΚΡΙΒΕΙΑΣ ΜΕΤΡΗΣΗΣ ΚΑΙ ΕΛΕΓΧΟΥ,999100816,ΠΑΝΕΠΙΣΤΗΜΙΑΚΟ ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΠΑΤΡΑΣ,29884.00,self-referential (payroll/EFKA/FMY remittance)
ΨΠΛΦ46906Γ-2Ο7,2022-05-12,ΠΡΟΜΗΘΕΙΑ ΜΗΧ.ΚΑΙ ΛΟΙΠΟΥ ΕΞΟΠΛΙΣΜΟΥ,999100816,ΠΑΝΕΠΙΣΤΗΜΙΑΚΟ ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΠΑΤΡΑΣ,114948.00,self-referential (payroll/EFKA/FMY remittance)
9Λ3Α46906Γ-Λ4Φ,2022-05-12,ΠΡΟΜΗΘΕΙΑ ΜΗΧΑΝΙΚΟΥ ΚΑΙ ΛΟΙΠΟΥ ΚΕΦΑΛΑΙΟΧΙΚΟΥ ΕΞΟΠΛΙΣΜΟΥ,999100816,ΠΑΝΕΠΙΣΤΗΜΙΑΚΟ ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΠΑΤΡΑΣ,61938.00,self-referential (payroll/EFKA/FMY remittance)
6ΒΘΙ46906Γ-ΥΣΘ,2022-05-12,ΠΡΟΜΗΘΕΙΑ ΟΡΓΑΝΩΝ ΑΚΡΙΒΕΙΑΣ,999100816,ΠΑΝΕΠΙΣΤΗΜΙΑΚΟ ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΠΑΤΡΑΣ,69311.04,self-referential (payroll/EFKA/FMY remittance)
667Υ46906Γ-6Κ0,2022-05-12,ΠΡΟΜΗΘΕΙΑ ΟΡΓΑΝΩΝ ΑΚΡΙΒΕΙΑΣ ΚΑΙ ΕΛΕΓΧΟΥ,999100816,ΠΑΝΕΠΙΣΤΗΜΙΑΚΟ ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΠΑΤΡΑΣ,247380.00,self-referential (payroll/EFKA/FMY remittance)
ΡΡΑ446906Γ-258,2022-05-09,ΩΡΕΣ ΔΙΟΙΚΗΤΙΚΟΥ ΠΡΟΣΩΠΙΚΟΥ ΜΑΡΤΙΟΥ 2022,999100816,ΠΑΝΕΠΙΣΤΗΜΙΑΚΟ ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΠΑΤΡΑΣ,633.14,self-referential (payroll/EFKA/FMY remittance)
Ψ34Τ46906Γ-95Ξ,2022-05-09,ΥΠΕΡΒΑΣΗ ΠΛΑΦΟΝ ΕΣΠΑ ΣΕΠΤΕΜΒΡΙΟΣ 2021,999100816,ΠΑΝΕΠΙΣΤΗΜΙΑΚΟ ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΠΑΤΡΑΣ,20.08,self-referential (payroll/EFKA/FMY remittance)
9Ι8946906Γ-ΟΞΞ,2022-05-09,ΑΠΟΖΗΜΙΩΣΗ ΓΙΑ ΥΠΕΡΩΡΙΑΚΗ ΕΡΓΑΣΙΑ ΕΣΠΑ ΠΛΑΦΟΝ ΟΚΤΩΒΡΙΟΥ 2021,999100816,ΠΑΝΕΠΙΣΤΗΜΙΑΚΟ ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΠΑΤΡΑΣ,111.00,self-referential (payroll/EFKA/FMY remittance)
9ΖΦΞ46906Γ-ΔΕΛ,2022-05-09,ΩΡΕΣ ΛΟΙΠΟΥ ΠΡΟΣΩΠΙΚΟΥ ΜΑΡΤΙΟΥ 2022,999100816,ΠΑΝΕΠΙΣΤΗΜΙΑΚΟ ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΠΑΤΡΑΣ,7325.56,self-referential (payroll/EFKA/FMY remittance)
ΨΘΧ146906Γ-ΚΚΓ,2022-05-09,ΕΠΙΚΟΥΡΙΚΟΙ ΙΑΤΡΟΙ ΑΠΡΙΛΙΟΣ 2022,999100816,ΠΑΝΕΠΙΣΤΗΜΙΑΚΟ ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΠΑΤΡΑΣ,7549.32,self-referential (payroll/EFKA/FMY remittance)
6ΥΥΟ46906Γ-7ΛΡ,2022-05-09,ΕΣΠΑ ΛΟΙΠΟ ΠΡΟΣΩΠΙΚΟ ΑΠΡΙΛΙΟΣ 2022,999100816,ΠΑΝΕΠΙΣΤΗΜΙΑΚΟ ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΠΑΤΡΑΣ,120558.50,self-referential (payroll/EFKA/FMY remittance)
ΩΧΚΝ46906Γ-2ΔΥ,2022-05-03,ΠΡΟΜΗΘΕΙΑ ΟΡΓΑΝΩΝ ΑΚΡΙΒΕΙΑΣ ΜΕΤΡΗΣΗΣ &ΕΛΕΓΧΟΥ,999100816,ΠΑΝΕΠΙΣΤΗΜΙΑΚΟ ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΠΑΤΡΑΣ,46983.60,self-referential (payroll/EFKA/FMY remittance)
ΨΒΑΨ46906Γ-8Δ5,2022-05-03,ΠΡΟΜΗΘΕΙΑ ΟΡΓΑΝΩΝ ΑΚΡΙΒΕΙΑΣ ΜΕΤΡΗΣΗΣ % ΕΛΕΓΧΟΥ,999100816,ΠΑΝΕΠΙΣΤΗΜΙΑΚΟ ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΠΑΤΡΑΣ,148180.00,self-referential (payroll/EFKA/FMY remittance)
ΨΩΚΥ46906Γ-Ρ9Φ,2022-04-15,ΕΦΗΜΕΡΙΕΣ ΙΑΤΡΩΝ ΕΣΠΑ 2ος/2022,999100816,ΠΑΝΕΠΙΣΤΗΜΙΑΚΟ ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΠΑΤΡΑΣ,2134.82,self-referential (payroll/EFKA/FMY remittance)
Ε9ΗΤ46906Γ-ΗΜΩ,2022-04-06,ΒΑΡΔΙΕΣ ΛΟΙΠΟ ΕΠΙΚΟΥΡΙΚΟ ΠΡΟΣΩΠΙΚΟ ΕΣΠΑ ΦΕΒΡΟΥΑΡΙΟΣ 2022,999100816,ΠΑΝΕΠΙΣΤΗΜΙΑΚΟ ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΠΑΤΡΑΣ,6233.13,self-referential (payroll/EFKA/FMY remittance)
ΡΨΜΤ46906Γ-ΑΓΖ,2022-04-06,ΒΑΡΔΙΕΣ ΔΙΟΙΚΗΤΙΚΟΥ ΠΡΟΣΩΠΙΚΟΥ ΕΣΠΑ ΦΕΒΡΟΥΑΡΙΟΣ 2022,999100816,ΠΑΝΕΠΙΣΤΗΜΙΑΚΟ ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΠΑΤΡΑΣ,582.24,self-referential (payroll/EFKA/FMY remittance)
Ω2ΧΡ46906Γ-ΘΝΡ,2022-04-06,ΕΠΙΚΟΥΡΙΚΟΙ ΙΑΤΡΟΙ ΕΣΠΑ ΜΑΡΤΙΟΣ 2022,999100816,ΠΑΝΕΠΙΣΤΗΜΙΑΚΟ ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΠΑΤΡΑΣ,7549.32,self-referential (payroll/EFKA/FMY remittance)
6ΥΛ246906Γ-Σ0Θ,2022-04-06,ΛΟΙΠΟ ΕΠΙΚΟΥΡΙΚΟ ΠΡΟΣΩΠΙΚΟ ΕΣΠΑ ΜΑΡΤΙΟΥ 2022,999100816,ΠΑΝΕΠΙΣΤΗΜΙΑΚΟ ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΠΑΤΡΑΣ,123689.04,self-referential (payroll/EFKA/FMY remittance)
ΩΥΧΖ46906Γ-ΧΟΓ,2022-03-18,ΒΑΡΔΙΕΣ ΔΙΟΙΚΗΤΙΚΟΥ ΠΡΟΣΩΠΙΚΟΥ ΕΣΠΑ ΙΑΝΟΥΑΡΙΟΥ 2022,999100816,ΠΑΝΕΠΙΣΤΗΜΙΑΚΟ ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΠΑΤΡΑΣ,603.27,self-referential (payroll/EFKA/FMY remittance)
ΨΡΡΟ46906Γ-Σ5Φ,2022-03-18,ΒΑΡΔΙΕΣ ΛΟΙΠΟ ΠΡΟΣΩΠΙΚΟ ΕΣΠΑ ΙΑΝΟΥΑΡΙΟΥ 2022,999100816,ΠΑΝΕΠΙΣΤΗΜΙΑΚΟ ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΠΑΤΡΑΣ,8068.37,self-referential (payroll/EFKA/FMY remittance)
6Χ1Π46906Γ-Α75,2022-03-18,ΕΦΗΜΕΡΙΕΣ ΙΑΤΡΩΝ ΕΣΠΑ ΙΑΝΟΥΑΡΙΟΥ 2022,999100816,ΠΑΝΕΠΙΣΤΗΜΙΑΚΟ ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΠΑΤΡΑΣ,2157.10,self-referential (payroll/EFKA/FMY remittance)
61ΖΕ46906Γ-ΗΑΨ,2022-03-04,ΕΠΙΚΟΥΡΙΚΟ ΠΡΟΣΩΠΙΚΟ ΕΣΠΑ ΦΕΒΡΟΥΑΡΙΟΣ 2022,999100816,ΠΑΝΕΠΙΣΤΗΜΙΑΚΟ ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΠΑΤΡΑΣ,129579.74,self-referential (payroll/EFKA/FMY remittance)
6ΨΞΥ46906Γ-0ΑΛ,2022-11-03,ΕΠΙΚΟΥΡΙΚΟΙ ΙΑΤΡΟΙ ΕΣΠΑ ΜΗΝΟΣ ΟΚΤΩΒΡΙΟΥ 2022,999100816,ΠΑΝΕΠΙΣΤΗΜΙΑΚΟ ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΠΑΤΡΑΣ,7627.20,self-referential (payroll/EFKA/FMY remittance)
ΨΗΥ146906Γ-ΟΤΥ,2022-11-03,ΜΙΣΘΟΔΟΣΙΑ ΕΠΙΚΟΥΡΙΚΟΥ ΠΡΟΣΩΠΙΚΟΥ ΛΟΙΠΟ ΕΣΠΑ ΜΗΝΟΣ ΟΚΤΩΒΡΙΟΥ 2022,999100816,ΠΑΝΕΠΙΣΤΗΜΙΑΚΟ ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΠΑΤΡΑΣ,114975.85,self-referential (payroll/EFKA/FMY remittance)
6ΤΑΣ46906Γ-Φ2Ρ,2022-10-20,ΥΠΕΡΒΑΣΗ ΙΑΤΡΩΝ ΕΣΠΑ ΑΠΡΙΛΙΟΥ 2022,999100816,ΠΑΝΕΠΙΣΤΗΜΙΑΚΟ ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΠΑΤΡΑΣ,355.47,self-referential (payroll/EFKA/FMY remittance)
66ΥΩ46906Γ-Μ39,2022-10-20,ΥΠΕΡΒΑΣΗ ΙΑΤΡΩΝ ΕΣΠΑ ΜΑΡΤΙΟΥ 2022,999100816,ΠΑΝΕΠΙΣΤΗΜΙΑΚΟ ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΠΑΤΡΑΣ,588.72,self-referential (payroll/EFKA/FMY remittance)
