ada,issue_date,subject,supplier_afm,supplier_name,amount_eur,cpv,kae
ΨΙΑΚ46906Γ-ΘΒ8,2025-09-05,ΧΕΠ Α.2775-2778,999307110,ΚΑΛΤΕΚ ΕΜΠΟΡΙΑ ΙΑΤΡΙΚΩΝ ΕΙΔΩΝ ΠΡΟΙΟΝΤΩΝ ΚΑΙ ΜΗΧΑΝΗΜΑΤΩΝ ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ,36209.21,,"1311στ,1313στ"
6ΙΡ346906Γ-ΚΦΝ,2025-09-05,ΧΕΠ Β.449/2025,094019245,ΟΡΓΑΝΙΣΜΟΣ ΤΗΛΕΠΙΚΟΙΝΩΝΙΩΝ ΤΗΣ ΕΛΛΑΔΟΣ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,3141.52,,0832α
62Τ846906Γ-Ψ4Χ,2025-09-05,ΧΕΠ Β.446/2025,094019245,ΟΡΓΑΝΙΣΜΟΣ ΤΗΛΕΠΙΚΟΙΝΩΝΙΩΝ ΤΗΣ ΕΛΛΑΔΟΣ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,3024.97,,0832α
Ρ4Α846906Γ-ΠΘΤ,2025-09-05,ΧΕΠ Α.2779-2780,999307110,ΚΑΛΤΕΚ ΕΜΠΟΡΙΑ ΙΑΤΡΙΚΩΝ ΕΙΔΩΝ ΠΡΟΙΟΝΤΩΝ ΚΑΙ ΜΗΧΑΝΗΜΑΤΩΝ ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ,62202.89,,1311στ
Ρ4Α846906Γ-ΠΘΤ,2025-09-05,ΧΕΠ Α.2779-2780,999307110,ΚΑΛΤΕΚ ΕΜΠΟΡΙΑ ΙΑΤΡΙΚΩΝ ΕΙΔΩΝ ΠΡΟΙΟΝΤΩΝ ΚΑΙ ΜΗΧΑΝΗΜΑΤΩΝ ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ,60099.28,,1311στ
ΨΟΒ446906Γ-0Χ0,2025-09-05,ΧΕΠ Β.443/2025,090000045,ΔΗΜΟΣΙΑ ΕΠΙΧΕΙΡΗΣΗ ΗΛΕΚΤΡΙΣΜΟΥ ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ,1780.0,,0842α
95ΖΜ46906Γ-Η10,2025-09-05,ΧΕΠ Β.442/2025,090000045,ΔΗΜΟΣΙΑ ΕΠΙΧΕΙΡΗΣΗ ΗΛΕΚΤΡΙΣΜΟΥ ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ,143499.53,,0842α
ΨΗΝ546906Γ-Φ9Θ,2025-09-05,ΧΕΠ Α.2771-2774,801028069,I M I  INFINITY SURGICAL INNOVATIONS ΜΟΝΟΠΡΟΣΩΠΗ ΙΚΕ,32012.9,,1311στ
ΨΗΝ546906Γ-Φ9Θ,2025-09-05,ΧΕΠ Α.2771-2774,801028069,I M I  INFINITY SURGICAL INNOVATIONS ΜΟΝΟΠΡΟΣΩΠΗ ΙΚΕ,21583.0,,1311στ
ΨΗΝ546906Γ-Φ9Θ,2025-09-05,ΧΕΠ Α.2771-2774,801028069,I M I  INFINITY SURGICAL INNOVATIONS ΜΟΝΟΠΡΟΣΩΠΗ ΙΚΕ,29843.3,,1311στ
ΨΗΝ546906Γ-Φ9Θ,2025-09-05,ΧΕΠ Α.2771-2774,801028069,I M I  INFINITY SURGICAL INNOVATIONS ΜΟΝΟΠΡΟΣΩΠΗ ΙΚΕ,29673.8,,1311στ
ΡΑΟΙ46906Γ-3Τ8,2025-09-05,ΧΕΠ Β.426/2025,090000045,ΔΗΜΟΣΙΑ ΕΠΙΧΕΙΡΗΣΗ ΗΛΕΚΤΡΙΣΜΟΥ ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ,3551.0,,0842α
9ΙΣΦ46906Γ-Ω8Ο,2025-09-05,ΧΕΠ Β.425/2025,090000045,ΔΗΜΟΣΙΑ ΕΠΙΧΕΙΡΗΣΗ ΗΛΕΚΤΡΙΣΜΟΥ ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ,159556.0,,0842α
Ρ3ΩΨ46906Γ-Ι5Δ,2025-09-05,ΧΕΠ Β.403/2025,090000045,ΔΗΜΟΣΙΑ ΕΠΙΧΕΙΡΗΣΗ ΗΛΕΚΤΡΙΣΜΟΥ ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ,546.0,,0842α
990146906Γ-ΧΜΚ,2025-09-05,ΧΕΠ Α.2766-2770,801944625,INNOVIS MEDICAL DEVICES ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΕΜΠΟΡΙΑΣ ΙΑΤΡΟΤΕΧΝΟΛΟΓΙΚΩΝ ΠΡΟΙΟΝΤΩΝ,16086.06,,1311στ
990146906Γ-ΧΜΚ,2025-09-05,ΧΕΠ Α.2766-2770,801944625,INNOVIS MEDICAL DEVICES ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΕΜΠΟΡΙΑΣ ΙΑΤΡΟΤΕΧΝΟΛΟΓΙΚΩΝ ΠΡΟΙΟΝΤΩΝ,4673.68,,1311στ
990146906Γ-ΧΜΚ,2025-09-05,ΧΕΠ Α.2766-2770,801551701,INNO MEDICAL ΙΔΙΩΤΙΚΗ ΚΕΦΑΛΑΙΟΥΧΙΚΗ ΕΤΑΙΡΕΙΑ,389.85,,1311στ
990146906Γ-ΧΜΚ,2025-09-05,ΧΕΠ Α.2766-2770,801028069,I M I  INFINITY SURGICAL INNOVATIONS ΜΟΝΟΠΡΟΣΩΠΗ ΙΚΕ,36069.6,,1311στ
990146906Γ-ΧΜΚ,2025-09-05,ΧΕΠ Α.2766-2770,801028069,I M I  INFINITY SURGICAL INNOVATIONS ΜΟΝΟΠΡΟΣΩΠΗ ΙΚΕ,3254.4,,1311στ
ΡΛ0946906Γ-ΡΚΓ,2025-09-05,ΧΕΠ Β.404/2025,094019245,ΟΡΓΑΝΙΣΜΟΣ ΤΗΛΕΠΙΚΟΙΝΩΝΙΩΝ ΤΗΣ ΕΛΛΑΔΟΣ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,196.85,,0832α
Ψ64746906Γ-8Λ0,2025-09-05,ΧΕΠ Α.2753-2756,800715333,EUROSUP ΑΕ,18927.5,,1311στ
Ψ64746906Γ-8Λ0,2025-09-05,ΧΕΠ Α.2753-2756,800715333,EUROSUP ΑΕ,45928.0,,1311στ
Ψ64746906Γ-8Λ0,2025-09-05,ΧΕΠ Α.2753-2756,998477820,ZERONO ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΕΙΣΑΓΩΓΗΣ ΕΞΑΓΩΓΗΣ ΚΑΙ ΕΜΠΟΡΙΑΣ ΙΑΤΡΟΦΑΡΜΑΚΕΥΤΙΚΟΥ ΥΛΙΚΟΥ,20900.48,,1311στ
Ψ64746906Γ-8Λ0,2025-09-05,ΧΕΠ Α.2753-2756,998477820,ZERONO ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΕΙΣΑΓΩΓΗΣ ΕΞΑΓΩΓΗΣ ΚΑΙ ΕΜΠΟΡΙΑΣ ΙΑΤΡΟΦΑΡΜΑΚΕΥΤΙΚΟΥ ΥΛΙΚΟΥ,32485.24,,1311στ
ΨΚ3Γ46906Γ-379,2025-09-05,ΧΕΠ Β.338/2025,094019245,ΟΡΓΑΝΙΣΜΟΣ ΤΗΛΕΠΙΚΟΙΝΩΝΙΩΝ ΤΗΣ ΕΛΛΑΔΟΣ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,3316.65,,0832α
ΡΥΙΣ46906Γ-Δ66,2025-09-05,ΧΕΠ Β.337/2025,094019245,ΟΡΓΑΝΙΣΜΟΣ ΤΗΛΕΠΙΚΟΙΝΩΝΙΩΝ ΤΗΣ ΕΛΛΑΔΟΣ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,54.28,,0832α
ΨΚΘΙ46906Γ-ΥΓΩ,2025-09-05,ΧΕΠ Β.336/2025,094019245,ΟΡΓΑΝΙΣΜΟΣ ΤΗΛΕΠΙΚΟΙΝΩΝΙΩΝ ΤΗΣ ΕΛΛΑΔΟΣ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,2726.66,,0832α
9ΦΖΕ46906Γ-ΜΔ2,2025-09-05,ΧΕΠ Α.2747-2752,801278360,ΔΗΜΗΤΡΙΟΣ ΔΟΔΟΥΣΗΣ ΚΑΙ ΣΙΑ Ε Ε,61698.0,,1311στ
9ΦΖΕ46906Γ-ΜΔ2,2025-09-05,ΧΕΠ Α.2747-2752,802214811,ENDOSYNERGY HELLAS Α Ε,22102.8,,1311στ
9ΦΖΕ46906Γ-ΜΔ2,2025-09-05,ΧΕΠ Α.2747-2752,997521707,ENDOFUSION ΥΠΟΚΑΤΑΣΤΗΜΑ ΕΛΛΑΔΟΣ,49144.29,,"1311στ,1313στ"
9ΦΖΕ46906Γ-ΜΔ2,2025-09-05,ΧΕΠ Α.2747-2752,997521707,ENDOFUSION ΥΠΟΚΑΤΑΣΤΗΜΑ ΕΛΛΑΔΟΣ,40959.35,,"1311στ,1313στ"
9ΦΖΕ46906Γ-ΜΔ2,2025-09-05,ΧΕΠ Α.2747-2752,999869222,EDWARDS LIFESCIENCES HELLAS  ΕΝΤΟΥΑΡΝΤΣ ΛΑΙΦΣΑΙΕΝΣΕΣ ΕΛΛΑΣ ΜΟΝ  ΕΤΑΙΡΕΙΑ ΠΕΡΙΟΡ ΕΥΘΥΝΗΣ ΕΙΣΑΓΩΓΗ ΚΑΙ ΕΜΠΟΡ ΙΑΤΡΙΚ ΕΙΔΩΝ,33515.8,,1311στ
9ΦΖΕ46906Γ-ΜΔ2,2025-09-05,ΧΕΠ Α.2747-2752,800715333,EUROSUP ΑΕ,16644.9,,1311στ
Ψ7ΝΩ46906Γ-1ΓΣ,2025-09-05,ΧΕΠ Β.279/2025,094019245,ΟΡΓΑΝΙΣΜΟΣ ΤΗΛΕΠΙΚΟΙΝΩΝΙΩΝ ΤΗΣ ΕΛΛΑΔΟΣ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,3033.64,,0832α
ΨΔ4Η46906Γ-ΣΟΩ,2025-09-05,ΧΕΠ Α.2744-2746,095279575,ΓΕΤΡΙΜΕΝΤ ΑΝΤΙΠΡΟΣΩΠΕΙΑ ΙΑΤΡΙΚΩΝ ΕΙΔΩΝ ΕΠΕ,65457.12,,"1311β, 1313β"
ΨΔ4Η46906Γ-ΣΟΩ,2025-09-05,ΧΕΠ Α.2744-2746,095279575,ΓΕΤΡΙΜΕΝΤ ΑΝΤΙΠΡΟΣΩΠΕΙΑ ΙΑΤΡΙΚΩΝ ΕΙΔΩΝ ΕΠΕ,16694.67,,1311στ
ΨΔ4Η46906Γ-ΣΟΩ,2025-09-05,ΧΕΠ Α.2744-2746,095279575,ΓΕΤΡΙΜΕΝΤ ΑΝΤΙΠΡΟΣΩΠΕΙΑ ΙΑΤΡΙΚΩΝ ΕΙΔΩΝ ΕΠΕ,59198.1,,"1311β, 1313β"
ΡΛ6Κ46906Γ-ΤΜΑ,2025-09-05,ΧΕΠ Α.2741-2743,800466860,VISTA NOVUS ΙΑΤΡΙΚΑ ΕΙΔΗ ΜΟΝΟΠΡΟΣΩΠΗ ΕΤΑΙΡΙΑ ΠΕΡΙΟΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ,41736.55,,1311στ
ΡΛ6Κ46906Γ-ΤΜΑ,2025-09-05,ΧΕΠ Α.2741-2743,800466860,VISTA NOVUS ΙΑΤΡΙΚΑ ΕΙΔΗ ΜΟΝΟΠΡΟΣΩΠΗ ΕΤΑΙΡΙΑ ΠΕΡΙΟΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ,42538.85,,1311στ
ΡΛ6Κ46906Γ-ΤΜΑ,2025-09-05,ΧΕΠ Α.2741-2743,800466860,VISTA NOVUS ΙΑΤΡΙΚΑ ΕΙΔΗ ΜΟΝΟΠΡΟΣΩΠΗ ΕΤΑΙΡΙΑ ΠΕΡΙΟΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ,86967.06,,1311στ
6ΣΖΡ46906Γ-Ο32,2025-09-05,ΧΕΠ Β.278/2025,997992818,ΔΗΜΟΤΙΚΗ ΕΠΙΧΕΙΡΗΣΗ ΥΔΡΕΥΣΗΣ ΑΠΟΧΕΤΕΥΣΗΣ ΠΑΤΡΑΣ ΔΕΥΑΠ,887.11,,0841α
6ΞΧΤ46906Γ-ΗΕΩ,2025-09-05,ΧΕΠ Β.277/2025,094019245,ΟΡΓΑΝΙΣΜΟΣ ΤΗΛΕΠΙΚΟΙΝΩΝΙΩΝ ΤΗΣ ΕΛΛΑΔΟΣ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,81.93,,0832α
6ΞΞΧ46906Γ-0ΔΤ,2025-09-05,ΧΕΠ Β.276/2025,090000045,ΔΗΜΟΣΙΑ ΕΠΙΧΕΙΡΗΣΗ ΗΛΕΚΤΡΙΣΜΟΥ ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ,2317.0,,0842α
6ΞΞΧ46906Γ-0ΔΤ,2025-09-05,ΧΕΠ Β.276/2025,090000045,ΔΗΜΟΣΙΑ ΕΠΙΧΕΙΡΗΣΗ ΗΛΕΚΤΡΙΣΜΟΥ ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ,255.0,,0842β
91ΓΡ46906Γ-ΘΛ3,2025-09-05,ΧΕΠ Β.275/2025,090000045,ΔΗΜΟΣΙΑ ΕΠΙΧΕΙΡΗΣΗ ΗΛΕΚΤΡΙΣΜΟΥ ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ,2785.0,,0842α
9Β6Μ46906Γ-ΗΦΙ,2025-09-05,ΧΕΠ Β.274/2025,090000045,ΔΗΜΟΣΙΑ ΕΠΙΧΕΙΡΗΣΗ ΗΛΕΚΤΡΙΣΜΟΥ ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ,193158.53,,0842α
9Β9Μ46906Γ-ΞΝ6,2025-09-05,ΧΕΠ Β.235/2025,997992818,ΔΗΜΟΤΙΚΗ ΕΠΙΧΕΙΡΗΣΗ ΥΔΡΕΥΣΗΣ ΑΠΟΧΕΤΕΥΣΗΣ ΠΑΤΡΑΣ ΔΕΥΑΠ,88.29,,0841α
99ΙΠ46906Γ-Β00,2025-09-05,ΧΕΠ Β.234/2025,094019245,ΟΡΓΑΝΙΣΜΟΣ ΤΗΛΕΠΙΚΟΙΝΩΝΙΩΝ ΤΗΣ ΕΛΛΑΔΟΣ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,46.42,,0832α
9ΥΗΞ46906Γ-ΓΥΦ,2025-09-05,ΧΕΠ Β.233/2025,094019245,ΟΡΓΑΝΙΣΜΟΣ ΤΗΛΕΠΙΚΟΙΝΩΝΙΩΝ ΤΗΣ ΕΛΛΑΔΟΣ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,3136.37,,0832α
61ΧΚ46906Γ-ΖΗ0,2025-09-05,ΧΕΠ Β.232/2025,094019245,ΟΡΓΑΝΙΣΜΟΣ ΤΗΛΕΠΙΚΟΙΝΩΝΙΩΝ ΤΗΣ ΕΛΛΑΔΟΣ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,2802.36,,0832α
97ΙΨ46906Γ-Ξ6Ι,2025-09-05,ΧΕΠ Α.2731-2738,997716260,A S CONSULTING ΣΥΜΒΟΥΛΟΙ ΜΗΧΑΝΙΚΟΙ ΕΤΑΙΡΕΙΑ ΠΕΡΙΟΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ,163178.36,,1313στ
97ΙΨ46906Γ-Ξ6Ι,2025-09-05,ΧΕΠ Α.2731-2738,800519113,ATRON HEALΤH ΙΑΤΡΙΚΑ ΠΡΟΙΟΝΤΑ ΚΑΙ ΜΗΧΑΝΗΜΑΤΑ  ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,8148.37,,1313στ
97ΙΨ46906Γ-Ξ6Ι,2025-09-05,ΧΕΠ Α.2731-2738,800519113,ATRON HEALΤH ΙΑΤΡΙΚΑ ΠΡΟΙΟΝΤΑ ΚΑΙ ΜΗΧΑΝΗΜΑΤΑ  ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,14039.8,,1313στ
97ΙΨ46906Γ-Ξ6Ι,2025-09-05,ΧΕΠ Α.2731-2738,997672386,ΥΓΕΙΟΔΥΝΑΜΙΚΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΙΑΤΡΙΚΩΝ ΕΦΟΔΙΩΝ,8642.8,,1311α
97ΙΨ46906Γ-Ξ6Ι,2025-09-05,ΧΕΠ Α.2731-2738,999125269,RETHINK ΑΕΒΕ ΕΡΕΥΝΑΣ ΔΙΑΧΕΙΡΙΣΗΣ ΚΑΙ ΑΞΙΟΠΟΙΗΣΗΣ ΥΓΡΩΝ ΚΑΙ ΣΤΕΡΕΩΝ ΑΠΟΒΛΗΤΩΝ ΕΜΠΟΡΙΑΣ ΕΙΔΩΝ ΠΛΗΡΟΦΟΡΙΚΗΣ ΚΑΙ ΑΝΑΚΑΤΑΣΚΕΥ,135.85,,1731α
97ΙΨ46906Γ-Ξ6Ι,2025-09-05,ΧΕΠ Α.2731-2738,095444407,ΜΑΓΕΙΡΑΣ ΔΙΑΓΝΩΣΤΙΚΑ ΜΗΧΑΝΗΜΑΤΑ ΑΕ,3720.0,,1311α
97ΙΨ46906Γ-Ξ6Ι,2025-09-05,ΧΕΠ Α.2731-2738,133028526,"ΖΑΡΜΑΚΟΥΠΗΣ,,ΠΑΝΑΓΙΩΤΗΣ,ΑΡΗΣ",5375.4,,0879α
97ΙΨ46906Γ-Ξ6Ι,2025-09-05,ΧΕΠ Α.2731-2738,999574470,Κ ΒΕΛΙΣΣΑΡΙΟΣ ΚΑΙ ΣΙΑ ΕΕ,40602.24,,1311στ
ΨΞΞΦ46906Γ-ΓΞΤ,2025-09-05,ΧΕΠ Β.231/2025,090000045,ΔΗΜΟΣΙΑ ΕΠΙΧΕΙΡΗΣΗ ΗΛΕΚΤΡΙΣΜΟΥ ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ,2630.0,,0842α
9Φ0Ε46906Γ-ΡΨΦ,2025-09-05,ΧΕΠ Β.230/2025,090000045,ΔΗΜΟΣΙΑ ΕΠΙΧΕΙΡΗΣΗ ΗΛΕΚΤΡΙΣΜΟΥ ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ,377192.0,,0842α
60ΤΜ46906Γ-ΝΡΔ,2025-09-05,ΧΕΠ Α.2721-2730,082716846,ΓΕΩΡΓΙΑ ΨΗΛΟΥ ΒΑΣΙΛΙΚΗ ΓΙΑΝΝΕΛΗ Ο Ε,449.5,,0439α
60ΤΜ46906Γ-ΝΡΔ,2025-09-05,ΧΕΠ Α.2721-2730,999495127,ΛΕΩΝΙΔΑΣ ΨΗΛΙΑΚΟΣ ΚΑΙ ΣΙΑ ΕΤΑΙΡΕΙΑ ΠΕΡΙΟΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ,353.4,,0887α
60ΤΜ46906Γ-ΝΡΔ,2025-09-05,ΧΕΠ Α.2721-2730,999495127,ΛΕΩΝΙΔΑΣ ΨΗΛΙΑΚΟΣ ΚΑΙ ΣΙΑ ΕΤΑΙΡΕΙΑ ΠΕΡΙΟΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ,2013.76,,1439α
60ΤΜ46906Γ-ΝΡΔ,2025-09-05,ΧΕΠ Α.2721-2730,094402130,ΑΝΤΒΑΝΣ ΠΡΟΝΤΑΚΤΣ ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝ ΕΜΠΟΡ ΒΙΟΤΕΧΝ ΕΤΑΙΡ ΙΑΤΡΙΚΩΝ ΚΑΙ ΕΠΙΣΤΗΜΟΝΙΚΩΝ ΠΡΟΙΟΝΤΩΝ ΤΕΧΝΙΚΗ ΟΙΚΟΔΟΜΙΚΗ ΤΟΥΡΙΣΤΙ,14284.8,,1311α
60ΤΜ46906Γ-ΝΡΔ,2025-09-05,ΧΕΠ Α.2721-2730,800505711,WORTH ΚΑΤΑΣΚΕΥΑΣΤΙΚΗ ΣΥΜΒΟΥΛΕΥΤΙΚΗ ΕΜΠΟΡΙΚΗ ΜΟΝΟΠΡΟΣΩΠΗ ΕΤΑΙΡΙΑ ΠΕΡΙΟΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ,2480.0,,0879α
60ΤΜ46906Γ-ΝΡΔ,2025-09-05,ΧΕΠ Α.2721-2730,800384318,AXION HEALTH ΕΜΠΟΡΙΑ ΙΑΤΡΟΦΑΡΜΑΚΕΥΤΙΚΩΝ ΠΡΟΙΟΝΤΩΝ ΚΑΛΛΥΝΤΙΚΩΝ ΕΠΕ,983.1,,"1311στ,1313στ"
