ada,issue_date,subject,supplier_afm,supplier_name,amount_eur,reason
Ω0ΚΛ46904Ε-ΙΟΑ,2021-09-28,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2682-28/09/2021,999332744,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΕΛΕΝΑ ΒΕΝΙΖΕΛΟΥ ΑΛΕΞΑΝΔΡΑ,34221.30,self-referential (payroll/EFKA/FMY remittance)
ΩΜ1Ε46904Ε-4ΡΨ,2021-09-16,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2518-14/09/2021,999332744,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΕΛΕΝΑ ΒΕΝΙΖΕΛΟΥ ΑΛΕΞΑΝΔΡΑ,1110.83,self-referential (payroll/EFKA/FMY remittance)
6ΩΦΛ46904Ε-ΦΕΞ,2021-09-09,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2391-07/09/2021,999332744,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΕΛΕΝΑ ΒΕΝΙΖΕΛΟΥ ΑΛΕΞΑΝΔΡΑ,693.07,self-referential (payroll/EFKA/FMY remittance)
63ΗΟ46904Ε-ΔΦ0,2021-09-01,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2317-27/07/2021,999332744,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΕΛΕΝΑ ΒΕΝΙΖΕΛΟΥ ΑΛΕΞΑΝΔΡΑ,37941.78,self-referential (payroll/EFKA/FMY remittance)
ΨΣΦ646904Ε-ΔΟΕ,2022-05-27,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 934-26/05/2022,999332744,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΕΛΕΝΑ ΒΕΝΙΖΕΛΟΥ ΑΛΕΞΑΝΔΡΑ,28372.61,self-referential (payroll/EFKA/FMY remittance)
ΨΗΤΝ46904Ε-Π71,2022-05-19,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 822-17/05/2022,999332744,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΕΛΕΝΑ ΒΕΝΙΖΕΛΟΥ ΑΛΕΞΑΝΔΡΑ,1383.70,self-referential (payroll/EFKA/FMY remittance)
6Ψ4Υ46904Ε-ΒΛ6,2022-05-03,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 342-28/04/2022,999332744,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΕΛΕΝΑ ΒΕΝΙΖΕΛΟΥ ΑΛΕΞΑΝΔΡΑ,28372.61,self-referential (payroll/EFKA/FMY remittance)
6Λ4Α46904Ε-292,2022-05-03,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 333-20/04/2022,999332744,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΕΛΕΝΑ ΒΕΝΙΖΕΛΟΥ ΑΛΕΞΑΝΔΡΑ,960.94,self-referential (payroll/EFKA/FMY remittance)
ΨΤΨ446904Ε-ΙΤΩ,2022-05-03,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 333-20/04/2022,999332744,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΕΛΕΝΑ ΒΕΝΙΖΕΛΟΥ ΑΛΕΞΑΝΔΡΑ,960.94,self-referential (payroll/EFKA/FMY remittance)
6Ρ6Γ46904Ε-4Ν2,2022-05-03,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 326-20/04/2022,999332744,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΕΛΕΝΑ ΒΕΝΙΖΕΛΟΥ ΑΛΕΞΑΝΔΡΑ,673.08,self-referential (payroll/EFKA/FMY remittance)
ΩΥΤΖ46904Ε-2Ο8,2022-05-03,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 329-20/04/2022,999332744,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΕΛΕΝΑ ΒΕΝΙΖΕΛΟΥ ΑΛΕΞΑΝΔΡΑ,687.72,self-referential (payroll/EFKA/FMY remittance)
Ψ2ΤΞ46904Ε-ΗΕ4,2022-05-03,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 332-20/04/2022,999332744,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΕΛΕΝΑ ΒΕΝΙΖΕΛΟΥ ΑΛΕΞΑΝΔΡΑ,1195.52,self-referential (payroll/EFKA/FMY remittance)
ΨΤΗΓ46904Ε-ΡΨΕ,2022-04-07,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 227-06/04/2022,999332744,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΕΛΕΝΑ ΒΕΝΙΖΕΛΟΥ ΑΛΕΞΑΝΔΡΑ,1356.18,self-referential (payroll/EFKA/FMY remittance)
ΨΤΒΖ46904Ε-ΤΣΛ,2022-04-07,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 226-06/04/2022,999332744,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΕΛΕΝΑ ΒΕΝΙΖΕΛΟΥ ΑΛΕΞΑΝΔΡΑ,835.64,self-referential (payroll/EFKA/FMY remittance)
6ΛΡ946904Ε-ΦΓ0,2022-04-07,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 216-06/04/2022,999332744,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΕΛΕΝΑ ΒΕΝΙΖΕΛΟΥ ΑΛΕΞΑΝΔΡΑ,641.06,self-referential (payroll/EFKA/FMY remittance)
ΨΟ9946904Ε-ΜΥΠ,2022-03-30,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 187-30/03/2022,999332744,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΕΛΕΝΑ ΒΕΝΙΖΕΛΟΥ ΑΛΕΞΑΝΔΡΑ,881.46,self-referential (payroll/EFKA/FMY remittance)
9ΓΥΩ46904Ε-426,2022-03-30,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 179-29/03/2022,999332744,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΕΛΕΝΑ ΒΕΝΙΖΕΛΟΥ ΑΛΕΞΑΝΔΡΑ,32259.28,self-referential (payroll/EFKA/FMY remittance)
ΨΗΛΓ46904Ε-1ΝΒ,2022-03-30,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 163-23/03/2022,999332744,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΕΛΕΝΑ ΒΕΝΙΖΕΛΟΥ ΑΛΕΞΑΝΔΡΑ,1195.52,self-referential (payroll/EFKA/FMY remittance)
ΨΑ8Α46904Ε-Ζ9Υ,2022-03-02,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 47-01/03/2022,999332744,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΕΛΕΝΑ ΒΕΝΙΖΕΛΟΥ ΑΛΕΞΑΝΔΡΑ,32259.28,self-referential (payroll/EFKA/FMY remittance)
914046904Ε-ΟΗΟ,2022-02-03,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 22-03/02/2022,999332744,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΕΛΕΝΑ ΒΕΝΙΖΕΛΟΥ ΑΛΕΞΑΝΔΡΑ,5256.68,self-referential (payroll/EFKA/FMY remittance)
92Λ246904Ε-Φ1Υ,2022-02-03,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 21-03/02/2022,999332744,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΕΛΕΝΑ ΒΕΝΙΖΕΛΟΥ ΑΛΕΞΑΝΔΡΑ,28041.46,self-referential (payroll/EFKA/FMY remittance)
ΩΖΡΝ46904Ε-ΙΟΘ,2021-12-29,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 3454-28/12/2021,999332744,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΕΛΕΝΑ ΒΕΝΙΖΕΛΟΥ ΑΛΕΞΑΝΔΡΑ,1292.68,self-referential (payroll/EFKA/FMY remittance)
Ρ7ΛΒ46904Ε-1ΞΨ,2021-12-29,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 3453-29/12/2021,999332744,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΕΛΕΝΑ ΒΕΝΙΖΕΛΟΥ ΑΛΕΞΑΝΔΡΑ,702.11,self-referential (payroll/EFKA/FMY remittance)
60ΨΦ46904Ε-Ρ3Ρ,2021-12-29,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 3435-28/12/2021,999332744,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΕΛΕΝΑ ΒΕΝΙΖΕΛΟΥ ΑΛΕΞΑΝΔΡΑ,34140.42,self-referential (payroll/EFKA/FMY remittance)
ΨΞΑΑ46904Ε-Ψ9Π,2022-10-14,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2051-14/10/2022,999332744,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΕΛΕΝΑ ΒΕΝΙΖΕΛΟΥ ΑΛΕΞΑΝΔΡΑ,82.20,self-referential (payroll/EFKA/FMY remittance)
636Θ46904Ε-50Φ,2022-10-14,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2052-14/10/2022,999332744,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΕΛΕΝΑ ΒΕΝΙΖΕΛΟΥ ΑΛΕΞΑΝΔΡΑ,82.20,self-referential (payroll/EFKA/FMY remittance)
6ΨΡ646904Ε-Θ56,2022-10-14,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2055-14/10/2022,999332744,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΕΛΕΝΑ ΒΕΝΙΖΕΛΟΥ ΑΛΕΞΑΝΔΡΑ,82.20,self-referential (payroll/EFKA/FMY remittance)
Ψ2ΕΧ46904Ε-ΤΒΣ,2022-10-14,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2050-14/10/2022,999332744,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΕΛΕΝΑ ΒΕΝΙΖΕΛΟΥ ΑΛΕΞΑΝΔΡΑ,82.20,self-referential (payroll/EFKA/FMY remittance)
ΨΧ5Σ46904Ε-0ΓΜ,2022-10-14,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2049-14/10/2022,999332744,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΕΛΕΝΑ ΒΕΝΙΖΕΛΟΥ ΑΛΕΞΑΝΔΡΑ,82.20,self-referential (payroll/EFKA/FMY remittance)
6ΜΗ646904Ε-ΠΧΞ,2022-10-14,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2053-14/10/2022,999332744,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΕΛΕΝΑ ΒΕΝΙΖΕΛΟΥ ΑΛΕΞΑΝΔΡΑ,41.10,self-referential (payroll/EFKA/FMY remittance)
Ψ2ΟΝ46904Ε-ΦΡΡ,2022-10-14,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2054-14/10/2022,999332744,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΕΛΕΝΑ ΒΕΝΙΖΕΛΟΥ ΑΛΕΞΑΝΔΡΑ,39.00,self-referential (payroll/EFKA/FMY remittance)
Ψ05Ε46904Ε-8ΑΙ,2022-09-29,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 1890-29/09/2022,999332744,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΕΛΕΝΑ ΒΕΝΙΖΕΛΟΥ ΑΛΕΞΑΝΔΡΑ,618.70,self-referential (payroll/EFKA/FMY remittance)
ΨΓΩΑ46904Ε-7ΣΚ,2022-09-29,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 1886-28/09/2022,999332744,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΕΛΕΝΑ ΒΕΝΙΖΕΛΟΥ ΑΛΕΞΑΝΔΡΑ,599.24,self-referential (payroll/EFKA/FMY remittance)
Ψ7Υ646904Ε-21Σ,2022-09-29,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 1885-28/09/2022,999332744,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΕΛΕΝΑ ΒΕΝΙΖΕΛΟΥ ΑΛΕΞΑΝΔΡΑ,28735.99,self-referential (payroll/EFKA/FMY remittance)
ΨΣ0Ω46904Ε-ΩΚΦ,2022-09-08,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 1576-06/09/2022,999332744,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΕΛΕΝΑ ΒΕΝΙΖΕΛΟΥ ΑΛΕΞΑΝΔΡΑ,778.96,self-referential (payroll/EFKA/FMY remittance)
641Σ46904Ε-ΘΚΝ,2022-09-08,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 1573-06/09/2022,999332744,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΕΛΕΝΑ ΒΕΝΙΖΕΛΟΥ ΑΛΕΞΑΝΔΡΑ,618.70,self-referential (payroll/EFKA/FMY remittance)
6ΖΝΤ46904Ε-ΖΓΦ,2022-09-01,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 1480-30/08/2022,999332744,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΕΛΕΝΑ ΒΕΝΙΖΕΛΟΥ ΑΛΕΞΑΝΔΡΑ,30149.41,self-referential (payroll/EFKA/FMY remittance)
Ψ3ΗΜ46904Ε-0ΧΘ,2022-08-04,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 1397-03/08/2022,999332744,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΕΛΕΝΑ ΒΕΝΙΖΕΛΟΥ ΑΛΕΞΑΝΔΡΑ,826.45,self-referential (payroll/EFKA/FMY remittance)
6ΣΠ046904Ε-Τ9Β,2022-08-04,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 1396-03/08/2022,999332744,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΕΛΕΝΑ ΒΕΝΙΖΕΛΟΥ ΑΛΕΞΑΝΔΡΑ,555.20,self-referential (payroll/EFKA/FMY remittance)
ΨΛΠΠ46904Ε-ΚΞΤ,2022-07-29,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 1359-27/07/2022,999332744,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΕΛΕΝΑ ΒΕΝΙΖΕΛΟΥ ΑΛΕΞΑΝΔΡΑ,28832.74,self-referential (payroll/EFKA/FMY remittance)
Ψ58Υ46904Ε-2ΨΦ,2022-07-01,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 1139-01/07/2022,999332744,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΕΛΕΝΑ ΒΕΝΙΖΕΛΟΥ ΑΛΕΞΑΝΔΡΑ,376.88,self-referential (payroll/EFKA/FMY remittance)
9Ι7Χ46904Ε-ΕΚΛ,2022-06-29,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 1119-29/06/2022,999332744,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΕΛΕΝΑ ΒΕΝΙΖΕΛΟΥ ΑΛΕΞΑΝΔΡΑ,28974.73,self-referential (payroll/EFKA/FMY remittance)
66ΥΣ46904Ε-8ΤΚ,2022-06-29,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 1120-29/06/2022,999332744,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΕΛΕΝΑ ΒΕΝΙΖΕΛΟΥ ΑΛΕΞΑΝΔΡΑ,555.20,self-referential (payroll/EFKA/FMY remittance)
6Η4246904Ε-ΣΧ2,2022-06-29,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 1121-29/06/2022,999332744,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΕΛΕΝΑ ΒΕΝΙΖΕΛΟΥ ΑΛΕΞΑΝΔΡΑ,831.71,self-referential (payroll/EFKA/FMY remittance)
60Ν546904Ε-ΑΘΗ,2022-06-20,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 1062-17/06/2022,999332744,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΕΛΕΝΑ ΒΕΝΙΖΕΛΟΥ ΑΛΕΞΑΝΔΡΑ,867.11,self-referential (payroll/EFKA/FMY remittance)
6ΨΒΓ46904Ε-ΔΛΞ,2022-06-20,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 1061-17/06/2022,999332744,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΕΛΕΝΑ ΒΕΝΙΖΕΛΟΥ ΑΛΕΞΑΝΔΡΑ,424.62,self-referential (payroll/EFKA/FMY remittance)
6Κ9246904Ε-Ρ01,2023-03-22,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 86-17/03/2023,999332744,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΕΛΕΝΑ ΒΕΝΙΖΕΛΟΥ ΑΛΕΞΑΝΔΡΑ,600.36,self-referential (payroll/EFKA/FMY remittance)
66ΥΨ46904Ε-ΧΓΩ,2023-03-22,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 85-17/03/2023,999332744,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΕΛΕΝΑ ΒΕΝΙΖΕΛΟΥ ΑΛΕΞΑΝΔΡΑ,943.32,self-referential (payroll/EFKA/FMY remittance)
ΨΝΣΡ46904Ε-5ΟΔ,2023-03-22,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 84-17/03/2023,999332744,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΕΛΕΝΑ ΒΕΝΙΖΕΛΟΥ ΑΛΕΞΑΝΔΡΑ,82.20,self-referential (payroll/EFKA/FMY remittance)
ΩΝΥΒ46904Ε-Ε59,2023-03-22,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 83-17/03/2023,999332744,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΕΛΕΝΑ ΒΕΝΙΖΕΛΟΥ ΑΛΕΞΑΝΔΡΑ,82.20,self-referential (payroll/EFKA/FMY remittance)
Ψ65746904Ε-ΛΘΧ,2023-03-22,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 82-17/03/2023,999332744,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΕΛΕΝΑ ΒΕΝΙΖΕΛΟΥ ΑΛΕΞΑΝΔΡΑ,78.00,self-referential (payroll/EFKA/FMY remittance)
906Γ46904Ε-ΔΘ6,2023-02-02,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 18-30/01/2023,999332744,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΕΛΕΝΑ ΒΕΝΙΖΕΛΟΥ ΑΛΕΞΑΝΔΡΑ,28739.71,self-referential (payroll/EFKA/FMY remittance)
6Ξ5Α46904Ε-6ΩΟ,2022-12-30,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2749-28/12/2022,999332744,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΕΛΕΝΑ ΒΕΝΙΖΕΛΟΥ ΑΛΕΞΑΝΔΡΑ,525.08,self-referential (payroll/EFKA/FMY remittance)
ΨΠΡΔ46904Ε-ΖΛΑ,2022-12-30,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2748-28/12/2022,999332744,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΕΛΕΝΑ ΒΕΝΙΖΕΛΟΥ ΑΛΕΞΑΝΔΡΑ,839.90,self-referential (payroll/EFKA/FMY remittance)
ΩΤΟ346904Ε-0Ω1,2022-12-22,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2739-21/12/2022,999332744,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΕΛΕΝΑ ΒΕΝΙΖΕΛΟΥ ΑΛΕΞΑΝΔΡΑ,28739.71,self-referential (payroll/EFKA/FMY remittance)
ΩΑΤΓ46904Ε-Ο27,2022-12-19,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 26957-15/12/2022,999332744,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΕΛΕΝΑ ΒΕΝΙΖΕΛΟΥ ΑΛΕΞΑΝΔΡΑ,120333.31,self-referential (payroll/EFKA/FMY remittance)
