ada,issue_date,subject,supplier_afm,supplier_name,amount_eur,cpv,kae
ΩΝΨ74690ΒΒ-ΚΝΚ,2021-08-04,ΑΠΟ Χ.Ε 1254 Σ.Α /2021 ΒΙΟΚΟΝ ΕΠΕ,999656321,ΒΙΟΚΟΝ ΙΑΤΡΙΚΑ ΚΑΙ ΒΙΟΤΕΧΝΟΛΟΓΙΚΑ ΠΡΟΙΟΝΤΑ ΕΤΑΙΡΕΙΑ ΠΕΡΙΟΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ,745.8,,1311.01
Ω8ΤΣ4690ΒΒ-ΣΝΞ,2021-08-04,ΑΠΟ Χ.Ε 1256 Σ.Α /2021 ΙΝΤΕΑΛ ΗΠΕΙΡΟΥ- ΠΡΟΚΟΣ Α.Ε.Β.Ε.,094111812,ΠΡΟΚΟΣ ΑΕΒΕ,933.84,,1261.01
ΩΓΞΤ4690ΒΒ-Π74,2021-08-04,ΑΠΟ Χ.Ε 1257 Σ.Α /2021 ΑΦΟΙ ΖΥΡΙΧΙΔΗ Ο.Ε,091282761,ΑΦΟΙ ΖΥΡΙΧΙΔΗ ΟΕ,1750.48,,1261.01
ΨΩ9Ε4690ΒΒ-ΑΔΛ,2021-08-03,ΑΠΟ Χ.Ε.1249 Σ.Α./2021 Γ.ΣΑΜΑΡΑΣ ΑΒΕΕ,094373861,Γ ΣΑΜΑΡΑΣ ΑΝΩΝΥΜΟΣ ΒΙΟΤΕΧΝΙΚΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ ΣΥΣΤΗΜΑΤΑ ΙΑΤΡΙΚΩΝ ΑΕΡΙΩΝ,4002.72,,1439.01
Ψ8ΨΞ4690ΒΒ-ΛΚΙ,2022-05-27,ΑΠΟ705 ΣΑ/2022 ΑΝΤΙΣΕΛ ΑΦΟΙ ΣΕΛΙΔΗ,091569759,ΑΦΟΙ Α ΣΕΛΙΔΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ ΕΠΙΣΤΗΜΟΝΙΚΟΥ ΕΞΟΠΛΙΣΜΟΥ,5921.0,,1439.02
6ΛΒΓ4690ΒΒ-ΦΥ4,2022-05-27,ΑΠΟ ΧΕ 704 Σ.Α./2022 ΠΑΠΑΠΟΣΤΟΛΟΥ Ν.ΑΕ,095029193,ΠΑΠΑΠΟΣΤΟΛΟΥ Ν ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ  ΕΤΑΙΡΕΙΑ ΕΜΠΟΡΙΑΣ ΚΑΙ ΑΝΤΙΠΡΟΣΩΠΕΙΩΝ ΙΑΤΡΙΚΩΝ ΕΡΓΑΛΕΙΩΝ ΚΑΙ ΜΗΧΑΝΗΜΑΤΩΝ,2108.0,,1311.02
9Ψ7Ξ4690ΒΒ-ΤΨΦ,2022-05-27,ΑΠΟ ΧΕ 700 Σ.Α./2022 ΙΝΕΞ ΑΕ,094356041,ΙΝΕΞ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡ ΙΑΤΡΙΚΩΝ ΝΟΣΟΚΟΜΕΙΑΚ ΕΙΔΩΝ,661.74,,1311.02
ΨΝΗ84690ΒΒ-ΔΝΘ,2022-05-27,ΑΠΟ ΧΕ 698 Σ.Α./2022 KALTEQ MEDICAL ΑΕ,998923153,ΚΑΛΤΕΚ ΜΕΝΤΙΚΑΛ ΕΙΔΗ ΚΑΙ ΠΡΟΙΟΝΤΑ ΙΑΤΡΙΚΗΣ ΜΗΧΑΝΗΜΑΤΑ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,2101.8,,1311.02
ΨΟΙΔ4690ΒΒ-1ΕΡ,2022-05-27,ΑΠΟ ΧΕ 694 Σ.Α./2022 ΙΝΕΞ ΑΕ,094356041,ΙΝΕΞ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡ ΙΑΤΡΙΚΩΝ ΝΟΣΟΚΟΜΕΙΑΚ ΕΙΔΩΝ,118.31,,1311.02
60ΦΖ4690ΒΒ-ΨΩ5,2022-05-27,ΑΠΟ ΧΕ 696 Σ.Α./2022 SANIMED ΜΑΡΙΝΑ ΓΕΩΡΓΑΚΗ & ΣΙΑ ΕΕ,999324154,ΜΑΡΙΝΑ ΓΕΩΡΓΑΚΗ ΚΑΙ ΣΙΑ ΕΕ,89.27,,1311.02
6ΓΓ04690ΒΒ-ΥΜΓ,2022-05-27,ΑΠΟ ΧΕ 695 Σ.Α./2022 ISIDE MEDICAL,800777790,INSIDE ΙΑΤΡΙΚΕΣ ΤΕΧΝΟΛΟΓΙΕΣ ΜΟΝΟΠΡΟΣΩΠΗ ΙΚΕ,1467.03,,1311.02
634Η4690ΒΒ-Β5Ω,2022-05-26,ΧΕ692 ΣΑ/2022 GE HEALTHCARE,094472918,GE HEALTHCARE ΦΑΡΜΑΚΕΥΤΙΚΗ ΕΜΠΟΡΙΚΗ ΚΑΙ ΒΙΟΜΗΧΑΝΙΚΗ ΕΤΑΙΡΕΙΑ,8047.6,,0887.02
6Λ7Β4690ΒΒ-ΘΙΠ,2022-05-26,ΑΠΟ Χ.Ε. 688 Σ.Α./2022  NEPHRODYNAMIC HELLAS AE,999213859,NEPHRODYNAMIC HELLAS ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΙΑΤΡΙΚΩΝ ΕΙΔΩΝ,25005.39,,1311.02
ΨΤΦΩ4690ΒΒ-ΜΥ0,2022-05-26,ΑΠΟ687 ΣΑ/2022 MEDELLA,998871428,MEDELLA ΦΑΡΜΑΚΕΥΤΙΚΑ ΠΡΟΙΟΝΤΑ ΙΑΤΡΙΚΑ ΜΗΧΑΝΗΜΑΤΑ ΑΝΩΝΥΜΗ ΒΙΟΜΗΧΑΝΙΚΗ ΚΑΙ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ,915.84,,1311.02
Ω5ΞΜ4690ΒΒ-ΝΣΓ,2022-05-26,ΑΠΟ ΧΕ680 ΣΑ/2022 V&L VIOLAK,099370337,VIOLAK INTERNATIONAL ΝΟΣΟΚΟΜΕΙΑΚΟΥ ΕΞΟΠΛΙΣΜΟΥ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ,3714.96,,1329.02
ΨΜΗΠ4690ΒΒ-ΣΚΝ,2022-05-26,ΑΠΟΧΕ 679 ΣΑ/2022 SARSTEDT,095591419,SARSTEDT ΜΟΝΟΠΡΟΣΩΠΗ ΕΤΑΙΡΕΙΑ ΠΕΡΙΟΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ,530.72,,1329.02
Ψ5ΙΦ4690ΒΒ-ΘΔΙ,2022-05-26,ΑΠΟ ΧΕ678 ΣΑ/2022 EUROSUP,800715333,EUROSUP ΜΟΝΟΠΡΟΣΩΠΗ ΙΚΕ,2277.02,,1329.02
612Τ4690ΒΒ-ΙΑ3,2022-05-26,ΑΠΟ ΧΕ677 ΣΑ/2022 VAKTRO SCINTIFIC,084221869,VAKTRO AEBE,31.25,,"1329,02"
ΨΚ4Μ4690ΒΒ-Τ4Ι,2022-05-26,ΑΠΟ ΧΕ 676 Σ.Α. /2022 ΔΕΡΚΑ ΙΑΤΡΙΚΑ,999687125,ΔΕΡΚΑ ΙΑΤΡΙΚΑ ΕΤΑΙΡΕΙΑ ΠΕΡΙΟΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ,1371.2,,1329.02
62Χ94690ΒΒ-ΜΧΒ,2022-05-25,ΑΠΟ Χ.Ε.658 Σ.Α./2022 ΙΝΕΞ Α.Ε.,094356041,ΙΝΕΞ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡ ΙΑΤΡΙΚΩΝ ΝΟΣΟΚΟΜΕΙΑΚ ΕΙΔΩΝ,5608.52,,1311.02
691Χ4690ΒΒ-ΞΥΣ,2022-05-25,ΑΠΟ Χ.Ε. 657 Σ.Α./2022 ΚΑΝΕΛΟΣ ΛΕΩΝΙΔΑΣ & ΣΙΑ Ο.Ε,093401589,ΛΕΩΝΙΔΑΣ ΚΑΝΕΛΛΟΣ ΚΑΙ ΣΙΑ Ο Ε,308.45,,1311.02
ΨΓ484690ΒΒ-ΙΦΜ,2022-05-24,ΑΠΟ Χ.Ε. 656 Σ.Α./2022 BOSTON SCIENTIFIC ΕΛΛΑΣ Α.Ε.,094474807,BOSTON SCIENTIFIC ΕΛΛΑΣ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΙΑΤΡΙΚΑ ΕΡΓΑΛΕΙΑ ΕΛΑΧΙΣΤΑ ΕΠΕΜΒΑΤΙΚΑ,147.56,,1311.02
ΨΚΖΤ4690ΒΒ-ΒΗΩ,2022-05-24,ΑΠΟ ΧΕ 665 Σ.Α./2022 ΑΦΟΙ ΖΥΡΙΧΙΔΗ ΟΕ,091282761,ΑΦΟΙ ΖΥΡΙΧΙΔΗ ΟΕ,209.13,,1261.02
ΨΛΗΥ4690ΒΒ-Ρ89,2022-05-23,ΑΠΟ ΧΕ 646 Σ.Α/2022 CARESTREAM HEALTH HELLAS,998570797,CARESTREAM HEALTH HELLAS ΙΑΤΡΙΚΑ ΚΑΙ ΟΔΟΝΤΙΑΤΡΙΚΑ ΠΡΟΙΟΝΤΑ ΚΑΙ ΥΠΗΡΕΣΙΕΣ ΜΟΝΟΠΡΟΣΩΠΗ ΕΤΑΙΡΕΙΑ ΠΕΡΙΟΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ,2803.02,,1741.02
ΩΧΗ64690ΒΒ-Ζ9Ζ,2022-05-20,ΑΠΟ Χ.Ε. 640 Σ.Α./2022 TEHRMOGRAFICA HELLAS ΕΠΕ,095083787,THERMOGRAFICA HELLAS ΕΠΕ,2938.8,,1261.02
9Η7Θ4690ΒΒ-ΒΣΤ,2022-05-20,ΑΠΟ Χ.Ε. 638 Σ.Α./2022 THERMOGRAFICA HELLAS ΕΠΕ,095083787,THERMOGRAFICA HELLAS ΕΠΕ,590.24,,1261.02
6ΗΦΕ4690ΒΒ-ΓΗΞ,2022-05-19,ΑΠΟ ΧΕ 615 Σ.Α./2022 ASP HELLAS ΕΠΕ,801102575,ADVANCED STERILIZATION PRODUCTS HELLAS EΠE,4133.36,,0887.02
Ω8Π84690ΒΒ-ΠΑΡ,2022-05-18,ΑΠΟ Χ.Ε. 608 Σ.Α./2022 SIDAPHARM  I.K.E.,997296038,SIDAPHARM  I K E,14744.24,,1311.02
91Φ34690ΒΒ-Β0Τ,2022-05-17,Χ.Ε.604 Σ.Α./2022 ΞΕΝΟΦΩΝ ΓΕΡΜΑΝΟΣ Α.Ε.,094326835,ΑΝΩΝΥΜΗ ΕΙΣΑΓΩΓΙΚΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ ΙΑΤΡΙΚΩΝ ΕΙΔΩΝ ΞΕΝΟΦΩΝ ΓΕΡΜΑΝΟΣ,23488.32,,1311.02
Ω2ΧΔ4690ΒΒ-ΧΨΑ,2022-05-17,Χ.Ε. 603 Σ.Α./2022 DALCOCHEM A.B.E.E.Φ.Α.,094100000,DALCOCHEM ΑΕ ΑΝΩΝΥΜΟΣ ΒΙΟΜΗΧΑΝΙΚΗ ΚΑΙ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ ΦΥΤΟΦΑΡΜΑΚΩΝ ΚΑΙ ΑΠΟΛΥΜΑΝΣΕΩΝ,396.36,,1381.02
ΩΤ3Σ4690ΒΒ-Ο2Ψ,2022-05-13,ΑΠΟ Χ.Ε. 569 Σ.Α./2022 FILTERTECH -Γ.ΧΑΛΙΚΙΑΣ Α.Ε.,999670862,FILTER TECH Γ ΧΑΛΙΚΙΑΣ ΑΝΩΝΥΜΟΣ ΕΤΑΙΡΕΙΑ,6646.2,,0887.02
Ψ5444690ΒΒ-ΝΒΘ,2022-05-12,ΑΠΟ ΧΕ 566 Σ.Α./2022 ΑΠΟΣΤΕΙΡΩΣΗ ΑΕ,998644103,ΑΠΟΣΤΕΙΡΩΣΗ ΚΕΝΤΡΟ ΕΠΕΞΕΡΓΑΣΙΑΣ ΑΠΟΒΛΗΤΩΝ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,34110.45,,0846.02
69Η64690ΒΒ-ΣΛΟ,2022-05-12,ΑΠΟ ΧΕ 565 Σ.Α /2022 NILO Δ. ΠΑΠΑΜΗΧΑΗΛ ΚΑΙ ΣΙΑ,093471463,ΧΗΜΙΚΑ ΠΡΟΙΟΝΤΑ ΑΠΟΡΡΥΠΑΝΤΙΚΑ Δ ΠΑΠΑΜΙΧΑΗΛ ΚΑΙ ΣΙΑ ΕΕ,4505.41,,1129.02
ΨΒΓΡ4690ΒΒ-ΝΘΔ,2022-05-10,ΑΠΟ Χ.Ε. 528 Σ.Α./2022 ΑΡΗΤΗ Α.Ε.,094251753,ΑΡΗΤΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΦΑΡΜΑΚΕΥΤΙΚΩΝ ΚΑΙ ΙΑΤΡΙΚΩΝ ΠΡΟΙΟΝΤΩΝ,165068.8,,9549
Ψ9ΕΒ4690ΒΒ-37Ι,2022-04-20,APO ΧΕ 455 Σ.Α/2022 GLAXOSMITHKLINE,094071809,GLAXOSMITHKLINE  ΜΟΝΟΠΡΟΣΩΠΗ  ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΚΑΙ ΒΙΟΜΗΧΑΝΙΚΗ ΕΤΑΙΡΕΙΑ ΦΑΡΜΑΚΕΥΤΙΚΩΝ ΠΡΟΙΟΝΤΩΝ,2885.67,,1312.02
ΨΥ1Ψ4690ΒΒ-8ΙΔ,2022-04-20,ΧΕ 455 Σ.Α/2022 GLAXOSMITHKLINE,094071809,GLAXOSMITHKLINE  ΜΟΝΟΠΡΟΣΩΠΗ  ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΚΑΙ ΒΙΟΜΗΧΑΝΙΚΗ ΕΤΑΙΡΕΙΑ ΦΑΡΜΑΚΕΥΤΙΚΩΝ ΠΡΟΙΟΝΤΩΝ,2885.67,,1312.02
6ΕΜΓ4690ΒΒ-ΛΗΙ,2022-04-20,ΑΠΟ ΧΕ 456 Σ.Α/2022 ΒΙΟΣΕΡ ΑΕ,094035927,ΒΙΟΣΕΡ ΑΕ ΒΙΟΜΗΧΑΝΙΑ ΠΑΡΕΝΤΕΡΙΚΩΝ ΔΙΑΛΥΜΑΤΩΝ,7969.82,,1312.02
ΩΤ7Κ4690ΒΒ-Θ0Ξ,2022-04-20,ΑΠΟ ΧΕ 457 Σ.Α/2022 ΑΝΦΑΡΜ ΕΛΛΑΣ,094036383,ΑΝΦΑΡΜ ΕΛΛΑΣ  AE,8821.02,,1312.02
ΨΥΔ14690ΒΒ-9ΟΞ,2022-04-20,ΧΕ 457 Σ.Α/2022 ΑΝΦΑΡΜ ΕΛΛΑΣ,094036383,ΑΝΦΑΡΜ ΕΛΛΑΣ  AE,8821.02,,1312.02
ΨΓΧΨ4690ΒΒ-ΩΔ7,2022-04-20,ΑΠΟ ΧΕ 459 Σ.Α/2022 ΒΙΑΝΕΞ   AE,094031965,ΒΙΑΝΕΞ ΑΕ ΑΝΩΝΥΜΟΣ ΕΜΠΟΡΟΒΙΟΜΗΧΑΝΙΚΗ ΤΟΥΡΙΣΤΙΚΗ ΞΕΝΟΔΟΧΕΙΑΚΗ ΚΑΙ ΝΑΥΤΙΛΙΑΚΗ ΑΝΩΝΥΜΟΣ ΕΤΑΙΡΕΙΑ,7548.62,,1312.02
Ψ3Ο94690ΒΒ-ΒΨΞ,2022-04-20,ΑΠΟ ΧΕ 458 Σ.Α/2022 DEMO  ABEE,094041553,DEMO ΑΝΩΝΥΜΟΣ ΒΙΟΜΗΧΑΝΙΚΗ ΚΑΙ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ ΦΑΡΜΑΚΩΝ,5613.79,,1312.02
ΨΟΜΘ4690ΒΒ-ΒΚ2,2022-04-20,ΑΠΟ ΧΕ 462 Σ.Α/2022 ΒΙΑΝΕΞ ΑΕ,094031965,ΒΙΑΝΕΞ ΑΕ ΑΝΩΝΥΜΟΣ ΕΜΠΟΡΟΒΙΟΜΗΧΑΝΙΚΗ ΤΟΥΡΙΣΤΙΚΗ ΞΕΝΟΔΟΧΕΙΑΚΗ ΚΑΙ ΝΑΥΤΙΛΙΑΚΗ ΑΝΩΝΥΜΟΣ ΕΤΑΙΡΕΙΑ,2396.96,,1312.02
Ψ0154690ΒΒ-Θ0Η,2022-04-20,ΑΠΟ ΧΕ 461 Σ.Α/2022 DEMO ABEE,094041553,DEMO ΑΝΩΝΥΜΟΣ ΒΙΟΜΗΧΑΝΙΚΗ ΚΑΙ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ ΦΑΡΜΑΚΩΝ,13105.62,,1312.02
6Χ7Π4690ΒΒ-ΓΣΤ,2022-04-20,ΑΠΟ ΧΕ 460 Σ.Α/2022 ΑΝΑΦΑΡΜ ΕΛΛΑΣ ΑΕ,094036383,ΑΝΦΑΡΜ ΕΛΛΑΣ  AE,1145.8,,1312.02
6ΗΦ04690ΒΒ-3ΒΔ,2022-04-19,ΑΠΟ ΧΕ 454  Σ.Α/2022 DEMO ΑΒΕΕ,094041553,DEMO ΑΝΩΝΥΜΟΣ ΒΙΟΜΗΧΑΝΙΚΗ ΚΑΙ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ ΦΑΡΜΑΚΩΝ,9274.71,,1312.02
Ψ5ΟΟ4690ΒΒ-ΝΧΣ,2022-04-19,ΑΠΟ ΧΕ 453  Σ.Α/2022 ΑΝΦΑΡΜ ΕΛΛΑΣ  ΑΕ,094036383,ΑΝΦΑΡΜ ΕΛΛΑΣ  AE,13630.09,,1312.02
ΨΥΗ74690ΒΒ-10Σ,2022-04-19,ΑΠΟ ΧΕ 452  Σ.Α/2022 ΒΙΑΝΕΞ ΑΕ,094031965,ΒΙΑΝΕΞ ΑΕ ΑΝΩΝΥΜΟΣ ΕΜΠΟΡΟΒΙΟΜΗΧΑΝΙΚΗ ΤΟΥΡΙΣΤΙΚΗ ΞΕΝΟΔΟΧΕΙΑΚΗ ΚΑΙ ΝΑΥΤΙΛΙΑΚΗ ΑΝΩΝΥΜΟΣ ΕΤΑΙΡΕΙΑ,625.61,,1312.02
64Ε84690ΒΒ-Φ9Γ,2022-04-08,ΑΠΟ ΧΕ 360 Σ.Α./2022 ΙΑΣΩΝΑΣ ΜΠΑΚΟΛΑΣ,137826160,"ΜΠΑΚΟΛΑΣ,,ΙΑΣΩΝΑΣ,ΕΥΑΓΓΕΛΟΣ",9820.8,,0439.02
6Σ8Ξ4690ΒΒ-Η7Β,2022-04-01,ΑΠΟ ΧΕ 300 Σ.Α./2022 ΠΛΗΡΟΦΟΡΙΚΗ ΕΛΛΑΔΟΣ ΕΠΕ,095659768,ΠΛΗΡΟΦΟΡΙΚΗ ΕΛΛΑΔΟΣ ΕΤΑΙΡΕΙΑ ΠΕΡΙΟΡΙΣΜ ΕΥΘΥΝΗΣ,4030.0,,0419.02
Ψ4ΔΒ4690ΒΒ-ΦΙΗ,2022-03-31,ΑΠΟ ΧΕ 293 Σ.Α./2022 ΠΑΠΟΥΔΗΣ ΑΠΟΣΤΟΛΟΣ ΚΑΙ ΥΙΟΣ ΑΕ,094512503,ΑΠΟΣΤΟΛΟΣ ΓΕΩΡΓ ΠΑΠΟΥΔΗΣ ΚΑΙ ΥΙΟΣ ΑΝΩΝΥΜΟΣ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΙΑ ΑΝΤΙΠΡΟΣΩΠΕΙΕΣ ΕΙΣΑΓΩΓΕΣ ΙΑΤΡΙΚΩΝ ΜΗΧΑΝΗΜΑΤΩΝ,29698.0,,7131.02
ΨΡ8Σ4690ΒΒ-ΨΤ2,2022-03-31,ΑΠΟ ΧΕ 292 Σ.Α./2022 ΠΑΠΟΥΔΗΣ ΑΠΟΣΤΟΛΟΣ ΚΑΙ ΥΙΟΣ ΑΕ,094512503,ΑΠΟΣΤΟΛΟΣ ΓΕΩΡΓ ΠΑΠΟΥΔΗΣ ΚΑΙ ΥΙΟΣ ΑΝΩΝΥΜΟΣ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΙΑ ΑΝΤΙΠΡΟΣΩΠΕΙΕΣ ΕΙΣΑΓΩΓΕΣ ΙΑΤΡΙΚΩΝ ΜΗΧΑΝΗΜΑΤΩΝ,1190.4,,0887.02
