ada,issue_date,subject,supplier_afm,supplier_name,amount_eur,cpv,kae
ΨΔ2Σ4690Ω8-74Ρ,2021-12-16,ΠΛΗΡΩΜΗ,094289349,ΒΥΖΑΣ ΑΝΩΝΥΜΟΣ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ ΧΗΜΙΚΩΝ ΠΡΟΙΟΝΤΩΝ ΙΑΤΡΙΚΩΝ ΕΙΔΩΝ ΚΑΙ ΝΟΣΟΚΟΜΕΙΑΚΟΥ ΕΞΟΠΛΙΣΜΟΥ,1835.2,,1359α
6ΛΨΛ4690Ω8-ΒΛΡ,2021-12-16,ΠΛΗΡΩΜΗ,996807331,ALPHA ΤΡΑΠΕΖΑ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,1.6,,0431α
672Ι4690Ω8-Ξ5Ι,2021-12-16,ΠΛΗΡΩΜΗ,094014201,ΤΡΑΠΕΖΑ ΕΘΝΙΚΗ ΤΗΣ ΕΛΛΑΔΟΣ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,3.0,,0431α
ΩΔΒΙ4690Ω8-ΝΕΣ,2021-12-15,ΠΛΗΡΩΜΗ,997104531,ΕΤΑΙΡΕΙΑ ΠΑΡΟΧΗΣ ΑΕΡΙΟΥ ΑΤΤΙΚΗΣ ΕΛΛΗΝΙΚΗ ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΕΝΕΡΓΕΙΑΣ,81586.64,,0842α
ΨΟΩΛ4690Ω8-3ΒΥ,2021-12-15,ΠΛΗΡΩΜΗ,094019245,ΟΡΓΑΝΙΣΜΟΣ ΤΗΛΕΠΙΚΟΙΝΩΝΙΩΝ ΤΗΣ ΕΛΛΑΔΟΣ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,2134.5,,0832α
9ΒΚΚ4690Ω8-976,2021-12-13,ΠΛΗΡΩΜΗ,099876011,ROCHE DIAGNOSTICS HELLAS  ΜΟΝΟΠΡΟΣΩΠΗ  ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΕΜΠΟΡΙΑΣ ΙΑΤΡΟΤΕΧΝΟΛΟΓΙΚΩΝ ΠΡΟΙΟΝΤΩΝ,47397.27,,1359
6ΠΩΩ4690Ω8-ΥΣΧ,2021-12-13,ΠΛΗΡΩΜΗ,094019245,ΟΡΓΑΝΙΣΜΟΣ ΤΗΛΕΠΙΚΟΙΝΩΝΙΩΝ ΤΗΣ ΕΛΛΑΔΟΣ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,2653.5,,0832α
6ΠΜΠ4690Ω8-ΠΣΔ,2021-12-09,ΠΛΗΡΩΜΗ,996807331,ALPHA ΤΡΑΠΕΖΑ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,20.0,,0431α
Ψ27Π4690Ω8-ΨΜΡ,2021-12-08,ΠΛΗΡΩΜΗ,099879178,ΦΑΣΜΑ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΙΔΙΩΤΙΚΗ ΕΠΙΧΕΙΡΙΣΗ ΠΑΡΟΧΗΣ ΥΠΗΡΕΣΙΩΝ ΚΑΘΑΡΙΟΤΗΤΑΣ ΑΣΦΑΛ ΥΠΟΣΤΗΡΙΞΗΣ ΛΕΙΤΟΥΡΓΙΑΣ ΚΤΙΡΙΩΝ,29760.0,,0439
6ΗΨ04690Ω8-ΤΕ8,2021-12-07,ΠΛΗΡΩΜΗ,996807331,ALPHA ΤΡΑΠΕΖΑ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,0.6,,0431α
9ΑΤΡ4690Ω8-ΤΜΔ,2021-12-06,ΠΛΗΡΩΜΗ,999276011,ICON GROUP ΤΕΧΝΙΚΗ ΕΜΠΟΡΙΚΗ ΙΚΕ,10891.23,,0439
61ΘΕ4690Ω8-ΒΡΖ,2021-12-06,ΠΛΗΡΩΜΗ,999276011,ICON GROUP ΤΕΧΝΙΚΗ ΕΜΠΟΡΙΚΗ ΙΚΕ,13879.39,,0439
6Υ874690Ω8-ΧΞΛ,2021-12-06,ΠΛΗΡΩΜΗ,800424100,AZIENDA NETTA ΙΔΙΩΤΙΚΗ ΕΠΙΧΕΙΡΗΣΗ ΠΑΡΟΧΗΣ ΥΠΗΡΕΣΙΩΝ ΑΣΦΑΛΕΙΑΣ ΚΑΘΑΡΙΟΤΗΤΑΣ ΥΠΟΣΤΗΡΙΞΗΣ ΛΕΙΤΟΥΡΓΙΑΣ ΚΤΙΡΙΩΝ ΜΕΠΕ,12449.6,,0439
68ΖΤ4690Ω8-0ΩΚ,2021-12-06,ΠΛΗΡΩΜΗ,800424100,AZIENDA NETTA ΙΔΙΩΤΙΚΗ ΕΠΙΧΕΙΡΗΣΗ ΠΑΡΟΧΗΣ ΥΠΗΡΕΣΙΩΝ ΑΣΦΑΛΕΙΑΣ ΚΑΘΑΡΙΟΤΗΤΑΣ ΥΠΟΣΤΗΡΙΞΗΣ ΛΕΙΤΟΥΡΓΙΑΣ ΚΤΙΡΙΩΝ ΜΕΠΕ,12449.6,,0439
9ΑΩΥ4690Ω8-ΧΛ7,2021-12-06,ΠΛΗΡΩΜΗ,099879178,ΦΑΣΜΑ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΙΔΙΩΤΙΚΗ ΕΠΙΧΕΙΡΙΣΗ ΠΑΡΟΧΗΣ ΥΠΗΡΕΣΙΩΝ ΚΑΘΑΡΙΟΤΗΤΑΣ ΑΣΦΑΛ ΥΠΟΣΤΗΡΙΞΗΣ ΛΕΙΤΟΥΡΓΙΑΣ ΚΤΙΡΙΩΝ,43122.71,,0439
9ΘΥΗ4690Ω8-ΡΛΜ,2021-12-06,ΠΛΗΡΩΜΗ,099879178,ΦΑΣΜΑ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΙΔΙΩΤΙΚΗ ΕΠΙΧΕΙΡΙΣΗ ΠΑΡΟΧΗΣ ΥΠΗΡΕΣΙΩΝ ΚΑΘΑΡΙΟΤΗΤΑΣ ΑΣΦΑΛ ΥΠΟΣΤΗΡΙΞΗΣ ΛΕΙΤΟΥΡΓΙΑΣ ΚΤΙΡΙΩΝ,43122.71,,0439
Ψ83Θ4690Ω8-ΩΗ1,2021-12-06,ΠΛΗΡΩΜΗ,996807331,ALPHA ΤΡΑΠΕΖΑ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,7.0,,0431α
ΩΞΣΕ4690Ω8-ΤΘΡ,2021-12-06,ΠΛΗΡΩΜΗ,090064864,ΙΝΣΤΙΤΟΥΤΟ ΦΑΡΜΑΚΕΥΤΙΚΗΣ ΕΡΕΥΝΑΣ ΚΑΙ ΤΕΧΝΟΛΟΓΙΑΣ ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,282248.02,,1312α
6Β1Ο4690Ω8-ΙΣΓ,2021-12-06,ΠΛΗΡΩΜΗ,094076485,SANOFI AVENTIS ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΚΑΙ ΒΙΟΜΗΧΑΝΙΚΗ ΕΤΑΙΡΙΑ ΦΑΡΜΑΚΕΥΤΙΚΩΝ ΠΡΟΙΟΝΤΩΝ,539301.99,,1312α
6Ν5Ω4690Ω8-ΤΑ2,2021-12-06,ΠΛΗΡΩΜΗ,094056437,BAYER ΕΛΛΑΣ ΑΒΕΕ,367127.38,,1312α
ΩΥΡΘ4690Ω8-2ΔΩ,2021-12-06,ΠΛΗΡΩΜΗ,099989853,GILEAD SCIENCES ΕΛΛΑΣ ΜΟΝΟΠΡΟΣΩΠΗ ΕΠΕ,1149345.93,,1312α
607Ι4690Ω8-Τ2Κ,2021-12-06,ΠΛΗΡΩΜΗ,095114191,ΒΟΚΑΤΕ ΦΑΡΜΑΚΕΥΤΙΚΗ ΑΝΩΝΥΜΟΣ ΕΤΑΙΡΕΙΑ,281524.41,,1312α
ΩΤΡΝ4690Ω8-ΗΥΟ,2021-12-06,ΠΛΗΡΩΜΗ,094002423,ΜΠΡΙΣΤΟΛ ΜΑΓΙΕΡΣ ΣΚΟΥΙΜΠ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΚΑΙ ΒΙΟΜΗΧΑΝΙΚΗ ΕΤΑΙΡΕΙΑ ΦΑΡΜΑΚΩΝ ΚΑΛΛΥΝΤΙΚΩΝ ΚΑΙ ΚΑΤΑΝΑΛΩΤΙΚΩΝ ΠΡΟΙΟΝΤΩΝ,1426053.5,,1312α
ΩΘ0Γ4690Ω8-ΔΑΑ,2021-12-06,ΠΛΗΡΩΜΗ,094071809,GLAXOSMITHKLINE  ΜΟΝΟΠΡΟΣΩΠΗ  ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΚΑΙ ΒΙΟΜΗΧΑΝΙΚΗ ΕΤΑΙΡΕΙΑ ΦΑΡΜΑΚΕΥΤΙΚΩΝ ΠΡΟΙΟΝΤΩΝ,769105.09,,1312α
68564690Ω8-Η2Ξ,2021-12-06,ΠΛΗΡΩΜΗ,094012336,ΠΦΑΙΖΕΡ ΕΛΛΑΣ ΑΝΩΝΥΜΗ ΒΙΟΜΗΧΑΝΙΚΗ ΚΑΙ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ ΦΑΡΜΑΚΕΥΤΙΚΩΝ ΠΡΟΙΟΝΤΩΝ ΚΑΙ ΚΤΗΝΟΤΡΟΦΩΝ,385263.75,,1312α
Ω0Ω44690Ω8-Ι91,2021-12-06,ΠΛΗΡΩΜΗ,094012336,ΠΦΑΙΖΕΡ ΕΛΛΑΣ ΑΝΩΝΥΜΗ ΒΙΟΜΗΧΑΝΙΚΗ ΚΑΙ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ ΦΑΡΜΑΚΕΥΤΙΚΩΝ ΠΡΟΙΟΝΤΩΝ ΚΑΙ ΚΤΗΝΟΤΡΟΦΩΝ,416139.57,,1312α
66Ξ14690Ω8-9ΡΓ,2021-12-06,ΠΛΗΡΩΜΗ,099976206,GENERICS PHARMA HELLAS ΕΤΑΙΡΕΙΑ ΠΕΡΙΟΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ ΕΜΠΟΡΙΑ ΦΑΡΜΑΚΩΝ,106451.84,,1312α
6ΝΒΩ4690Ω8-ΩΗΕ,2021-12-06,ΠΛΗΡΩΜΗ,095164409,ΝΟΒΟ ΝΟΡΝΤΙΣΚ ΕΛΛΑΣ ΕΠΕ,690217.81,,1312α
68ΔΘ4690Ω8-ΗΟΡ,2021-12-06,ΠΛΗΡΩΜΗ,094352644,ΟΛΒΟΣ ΕΠΙΣΤΗΜΟΝΙΚΗ ΑΝΩΝΥΜΟΣ ΕΜΠΟΡΙΚΗ ΚΑΙ ΒΙΟΜΗΧΑΝΙΚΗ ΕΤΑΙΡΕΙΑ,2378142.72,,1312α
ΩΖ2Ψ4690Ω8-Ν2Ο,2021-12-06,ΠΛΗΡΩΜΗ,094012336,ΠΦΑΙΖΕΡ ΕΛΛΑΣ ΑΝΩΝΥΜΗ ΒΙΟΜΗΧΑΝΙΚΗ ΚΑΙ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ ΦΑΡΜΑΚΕΥΤΙΚΩΝ ΠΡΟΙΟΝΤΩΝ ΚΑΙ ΚΤΗΝΟΤΡΟΦΩΝ,405470.79,,1312α
Ψ4ΓΡ4690Ω8-3ΛΔ,2021-12-06,ΠΛΗΡΩΜΗ,094035927,ΒΙΟΣΕΡ ΑΕ ΒΙΟΜΗΧΑΝΙΑ ΠΑΡΕΝΤΕΡΙΚΩΝ ΔΙΑΛΥΜΑΤΩΝ,69659.27,,1312α
ΨΡ034690Ω8-ΥΣ2,2021-12-06,ΠΛΗΡΩΜΗ,094007897,ΚΟΠΕΡ ΦΑΡΜΑΚΟΒΙΟΜΗΧΑΝΙΑΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,135813.18,,1312α
6Ι2Θ4690Ω8-ΘΗΥ,2021-12-06,ΠΛΗΡΩΜΗ,094021290,NOVARTIS HELLAS AEBE,227996.18,,1312α
Ψ0ΨΝ4690Ω8-Χ59,2021-12-06,ΠΛΗΡΩΜΗ,094326651,TAKEDA ΕΛΛΑΣ ΦΑΡΜΑΚΕΥΤΙΚΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,1189681.31,,1312α
6Ν7Π4690Ω8-7Γ8,2021-12-06,ΠΛΗΡΩΜΗ,094326651,TAKEDA ΕΛΛΑΣ ΦΑΡΜΑΚΕΥΤΙΚΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,1156379.26,,1312α
Ω32Ο4690Ω8-ΘΡΟ,2021-12-06,ΠΛΗΡΩΜΗ,094070303,JANSSEN CILAG ΦΑΡΜΑΚΕΥΤΙΚΗ ΑΕΒΕ,871831.9,,1312α
ΨΗΑΘ4690Ω8-ΔΛ8,2021-12-06,ΠΛΗΡΩΜΗ,094043896,MERCK SHARP AND DOHME ΦΑΡΜΑΚΕΥΤΙΚΗ ΒΙΟΜΗΧΑΝΙΚΗ ΚΑΙ ΕΜΠΟΡΙΚΗ ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ,1870697.26,,1312α
6Μ5Η4690Ω8-ΜΡΧ,2021-12-06,ΠΛΗΡΩΜΗ,094493453,ΑΡΡΙΑΝΙ ΦΑΡΜΑΚΕΥΤΙΚΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,29569.64,,1312α
Ω0ΧΧ4690Ω8-Υ9Τ,2021-12-06,ΠΛΗΡΩΜΗ,998871023,AMGEN ΕΛΛΑΣ ΦΑΡΜΑΚΕΥΤΙΚΑ ΕΠΕ,457226.13,,1312α
ΩΣΟΑ4690Ω8-1Ρ1,2021-12-06,ΠΛΗΡΩΜΗ,094012336,ΠΦΑΙΖΕΡ ΕΛΛΑΣ ΑΝΩΝΥΜΗ ΒΙΟΜΗΧΑΝΙΚΗ ΚΑΙ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ ΦΑΡΜΑΚΕΥΤΙΚΩΝ ΠΡΟΙΟΝΤΩΝ ΚΑΙ ΚΤΗΝΟΤΡΟΦΩΝ,212839.07,,1312α
69ΛΤ4690Ω8-ΓΥΣ,2021-12-06,ΠΛΗΡΩΜΗ,094012336,ΠΦΑΙΖΕΡ ΕΛΛΑΣ ΑΝΩΝΥΜΗ ΒΙΟΜΗΧΑΝΙΚΗ ΚΑΙ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ ΦΑΡΜΑΚΕΥΤΙΚΩΝ ΠΡΟΙΟΝΤΩΝ ΚΑΙ ΚΤΗΝΟΤΡΟΦΩΝ,378690.6,,1312α
60ΒΔ4690Ω8-Ξ5Χ,2021-12-06,ΠΛΗΡΩΜΗ,094012336,ΠΦΑΙΖΕΡ ΕΛΛΑΣ ΑΝΩΝΥΜΗ ΒΙΟΜΗΧΑΝΙΚΗ ΚΑΙ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ ΦΑΡΜΑΚΕΥΤΙΚΩΝ ΠΡΟΙΟΝΤΩΝ ΚΑΙ ΚΤΗΝΟΤΡΟΦΩΝ,484977.01,,1312α
6ΜΑΕ4690Ω8-1Χ9,2021-12-06,ΠΛΗΡΩΜΗ,094140021,ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΟΣ ΕΤΑΙΡΕΙΑ ΠΑΡΑΓΩΓΗΣ ΧΗΜΙΚΩΝ ΚΑΙ ΦΑΡΜΑΚΕΥΤΙΚΩΝ ΠΡΟΪΟΝΤΩΝ BOEHRINGER INGELHEIM ΕΛΛΑΣ ΜΟΝΟΠΡΟΣΩΠΗ ΑΕ,7306.77,,1312α
ΩΧ2Δ4690Ω8-8ΩΙ,2021-12-06,ΠΛΗΡΩΜΗ,999211645,ASTELLAS PHARMACEUTICALS ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΚΑΙ ΒΙΟΜΗΧΑΝΙΚΗ ΕΤΑΙΡΕΙΑ,85394.7,,1312α
ΩΔΚΡ4690Ω8-ΒΟ2,2021-12-06,ΠΛΗΡΩΜΗ,094355289,LAVIPHARM HELLAS ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΦΑΡΜΑΚΕΥΤΙΚΑ ΚΑΛΛΥΝΤΙΚΑ,8841.88,,1312α
62ΙΚ4690Ω8-ΗΞΜ,2021-12-06,ΠΛΗΡΩΜΗ,998103396,ΦΑΡΜΑΚΑΠΟΘΗΚΗ ΑΛΦΑ ΩΜΕΓΑ ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ,3718.62,,1312α
6ΥΘΨ4690Ω8-1Μ5,2021-12-06,ΠΛΗΡΩΜΗ,999078577,MEDA PHARMACEUTICALS ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΠΑΡΑΓΩΓΗΣ ΕΜΠΟΡΙΑΣ ΕΙΔΩΝ ΥΓΕΙΑΣ ΚΑΙ ΥΓΙΕΙΝΗΣ,794.93,,1312α
6ΘΚΕ4690Ω8-ΔΜΦ,2021-12-06,ΠΛΗΡΩΜΗ,094476512,Α ΝΙΚΟΛΑΚΟΠΟΥΛΟΣ ΑΝ ΒΙΟΜ ΕΜΠ ΕΤ ΦΑΡΜΑΚΩΝ ΚΑΛΛΥΝ ΠΑΡΑΦΑΡΜΑΚΕΥΤΙΚΩΝ ΠΡΟΙΟΝΤΩΝ,747.19,,1312α
64ΠΘ4690Ω8-ΠΓΑ,2021-12-06,ΠΛΗΡΩΜΗ,094495317,ΓΕΝΕΣΙΣ ΦΑΡΜΑ ΑΝΩΝΥΜΟΣ ΦΑΡΜΑΚΕΥΤΙΚΗ ΕΤΑΙΡΕΙΑ,153003.97,,1312α
6Ω9Ω4690Ω8-ΞΟΘ,2021-12-06,ΠΛΗΡΩΜΗ,094025043,ELPEN  ΑΝΩΝΥΜΟΣ  ΕΤΑΙΡΕΙΑ  ΦΑΡΜΑΚΕΥΤΙΚΗ  ΒΙΟΜΗΧΑΝΙΑ,75646.64,,1312α
Ω3ΔΘ4690Ω8-Ε0Ε,2021-12-06,ΠΛΗΡΩΜΗ,998935152,RECORDATI HELLAS ΑΝΑΠΤΥΞΗ ΚΑΤΑΣΚΕΥΗ ΚΑΙ ΕΜΠΟΡΙΑ ΦΑΡΜΑΚΕΥΤΙΚΩΝ ΚΑΙ ΧΗΜΙΚΩΝ ΠΡΟΙΟΝΤΩΝ ΚΑΙ ΠΡΟΙΟΝΤΩΝ ΥΓΕΙΑΣ ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ,13257.21,,1312α
ΨΒΛΜ4690Ω8-Φ1Χ,2021-12-06,ΠΛΗΡΩΜΗ,094505179,MEDOCHEMIE HELLAS ΑΝΩΝΥΜΟΣ ΕΤΑΙΡΕΙΑ ΠΑΡΑΣΚΕΥΗΣ ΚΑΙ ΕΜΠΟΡΙΑΣ ΦΑΡΜΑΚΩΝ ΚΑΙ ΦΑΡΜΑΚΕΥΤΙΚΩΝ ΠΡΟΙΟΝΤΩΝ,1619.24,,1312α
6Ν7Λ4690Ω8-ΡΡΩ,2021-12-06,ΠΛΗΡΩΜΗ,095003061,ΛΕΟ ΦΑΡΜΑΚΕΥΤΙΚΗ ΕΛΛΑΣ ΑΝΩΝΥΛΗ ΕΤΑΙΡΕΑ,12936.12,,1312α
ΨΨ5Λ4690Ω8-ΡΜΘ,2021-12-06,ΠΛΗΡΩΜΗ,999685389,ΠΕΤΡΟΣ ΧΑΡ ΚΟΣΜΙΔΗΣ ΚΑΙ ΣΙΑ ΕΕ,33814.36,,1312α
Ψ71Β4690Ω8-Α7Ρ,2021-12-06,ΠΛΗΡΩΜΗ,095698898,ΑΔΗΦΑΡΜ  ΦΑΡΜΑΚΕΥΤΙΚΗ  ΜΟΝΟΠΡΟΣΩΠΗ ΕΤΑΙΡΕΙΑ ΠΕΡΙΩΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ,2253.3,,1312α
Ω0Κ24690Ω8-ΦΜ6,2021-12-06,ΠΛΗΡΩΜΗ,999862491,PAUL HARTMANΝ HELLAS ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΕΜΠΟΡΙΑΣ ΚΑΙ ΚΑΤΑΣΚΕΥΗΣ ΙΑΤΡΙΚΩΝ ΠΡΟΙΟΝΤΩΝ ΚΑΙ ΠΡΟΙΟΝΤΩΝ ΑΤΟΜΙΚΗΣ ΥΓΙΕΙΝΗΣ,2856.7,,1312α
65Σ34690Ω8-4Β7,2021-12-06,ΠΛΗΡΩΜΗ,998057603,ΠΡΟΤΑΣΙΣ ΦΑΡΜΑΚΕΥΤΙΚΗ ΕΤΑΙΡΕΙΑ ΠΕΡΙΟΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ,607.82,,1312α
6ΓΛ04690Ω8-ΛΔΨ,2021-12-06,ΠΛΗΡΩΜΗ,099081435,ΤΑΡΓΚΕΤ ΦΑΡΜΑ ΜΟΝΟΠΡΟΣΩΠΗ ΕΤΑΙΡΕΙΑ ΠΕΡΙΟΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ,1509.66,,1312α
ΩΞΝΥ4690Ω8-ΜΜΓ,2021-12-06,ΠΛΗΡΩΜΗ,094106680,ΦΑΡΜΕΞ ΑΝΩΝΥΜΟΣ  ΤΕΧΝΙΚΗ ΤΟΥΡΙΣΤΙΚΗ ΕΜΠΟΡΙΚΗ ΚΑΙ ΒΙΟΜΗΧΑΝΙΚΗ ΕΤΑΙΡΕΙΑ,7136.23,,1312α
68Ψ14690Ω8-7ΗΔ,2021-12-06,ΠΛΗΡΩΜΗ,095052971,MERCK ΕΜΠΟΡΙΚΗ ΒΙΟΜΗΧΑΝΙΚΗ ΦΑΡΜΑΚΕΥΤΙΚΗ ΧΗΜΙΚΗ ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,35023.41,,1312α
69ΣΠ4690Ω8-ΠΦΟ,2021-12-06,ΠΛΗΡΩΜΗ,800537801,SYN INNOVATION LABORATORIES ΕΜΠΟΡΙΑ ΚΑΙ ΠΑΡΑΓΩΓΗ ΦΑΡΜΑΚΩΝ ΔΙΑΤΡΟΦΙΚΩΝ ΒΙΟΤΕΧΝΟΛΟΓΙΚΩΝ ΠΡΟΙΟΝΤΩΝ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,4028.0,,1312α
ΨΟΠ64690Ω8-ΧΘ5,2021-12-06,ΠΛΗΡΩΜΗ,095031152,ΣΕΡΒΙΕ ΕΛΛΑΣ ΦΑΡΜΑΚΕΥΤΙΚΗ ΕΤΑΙΡΕΙΑ ΠΕΡΙΟΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ,4208.79,,1312α
91ΑΡ4690Ω8-Φ79,2021-12-03,ΠΛΗΡΩΜΗ,094503580,ΕΝΟΡΑΣΙΣ ΑΝ ΕΜΕΤ ΦΑΡΜΑΚΕΥΤ ΙΑΤΡΙΚ ΥΛΙΚΩΝ ΜΗΧΑΝΗΜΑΤΩΝ,3088.84,,1311α
ΨΜΜΩ4690Ω8-ΔΦΤ,2021-12-03,ΠΛΗΡΩΜΗ,111122128,"ΠΑΠΑΓΕΩΡΓΙΟΥ,,ΓΕΩΡΓΙΑ,ΔΗΜΗΤΡΙΟΣ",881.92,,0411Α
60ΛΕ4690Ω8-Ι4Ι,2021-12-03,ΠΛΗΡΩΜΗ,093401589,ΛΕΩΝΙΔΑΣ ΚΑΝΕΛΛΟΣ ΚΑΙ ΣΙΑ Ο Ε,105.71,,1311β
61ΒΩ4690Ω8-8Ε7,2021-12-03,ΠΛΗΡΩΜΗ,094019245,ΟΡΓΑΝΙΣΜΟΣ ΤΗΛΕΠΙΚΟΙΝΩΝΙΩΝ ΤΗΣ ΕΛΛΑΔΟΣ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,2365.0,,0832α
