ada,issue_date,subject,supplier_afm,supplier_name,amount_eur,cpv,kae
Ψ91646906Ω-ΣΜΗ,2021-12-24,ΧΕ 1876Α/2021,094498111,MEDTRONIC HELLAS ΙΑΤΡΙΚΑ ΜΗΧΑΝΗΜΑΤΑ ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ,1284.4,,1311
Ω0ΩΓ46906Ω-Β5Η,2021-12-24,ΧΕ 1873Α/2021,094446034,Y LOGIMED ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΕΙΣΑΓΩΓΗΣ ΕΜΠΟΡΙΑΣ ΚΑΙ ΕΦΟΔΙΑΣΜΟΥ ΙΑΤΡΟΤΕΧΝΟΛΟΓΙΚΩΝ ΠΡΟΙΟΝΤΩΝ,1356.0,,1311
ΨΗ9Τ46906Ω-ΤΣΡ,2021-12-24,ΧΕ 1707Α/2021,800811818,TRAUMA CARE TΡΑΥΜΑ ΚΕΑΡ ΜΟΝΟΠΡΟΣΩΠΗ ΕΤΑΙΡΕΙΑ ΠΕΡΙΟΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ ΕΙΣAΓΩΓHΣ ΚΑΙ ΕΜΠΟΡΙΑΣ ΙΑΤΡΙΚΩΝ ΕΜΦΥΤΕΥΜΑΤΩΝ,3510.96,,1313
6ΧΖΛ46906Ω-ΥΔΞ,2021-12-24,ΧΕ 1466Α/2021,094021290,NOVARTIS HELLAS AEBE,2653.13,,1312
6ΨΜΧ46906Ω-ΧΥΔ,2021-12-24,ΧΕ 1443Α/2021,999600478,CSL BEHRING ΕΛΛΑΣ ΦΑΡΜΑΚΕΥΤΙΚH ΕΤΑΙΡΕΙΑ ΠΕΡΙΟΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ,18787.04,,1312
92ΧΟ46906Ω-4ΒΨ,2021-12-23,ΧΕ 2076Α/2021,099007886,ΒΙΟΠΡΟΜΗΘΕΥΤΙΚΗ ΑΝΤΙΠΡΟΣΩΠΕΙΑ ΕΙΣΑΓΩΓΗ ΕΜΠΟΡΙΑ ΙΑΤΡΙΚΩΝ ΠΡΟΙΟΝΤΩΝ ΜΟΝΟΠΡΟΣΩΠΗ ΕΤΑΙΡΕΙΑ ΠΕΡΙΟΡΙΣΜΕΝΗΣ  ΕΥΘΥΝΗΣ,2027.9,,1311
6ΡΜ946906Ω-0ΛΖ,2021-12-23,ΧΕ 1789Α/2021,095221353,ΣΕΡΚΟ ΕΤΑΙΡΕΙΑ ΠΕΡΙΟΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ ΕΠΙΣΤΗΜΟΝΙΚΑ ΗΛΕΚΤΡΟΝΙΚΑ ΜΗΧΑΝΗΜΑΤΑ ΕΙΣΑΓΩΓΕ ΑΝΤΙΠΡΟΣΩΠΕΙΕΣ SERVICE,5505.6,,0887
6ΧΧΠ46906Ω-23Τ,2021-12-23,ΧΕ 1719Α/2021,998280573,OPTIMUM ORTHOPEDICS ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ ΙΑΤΡΙΚΩΝ ΕΙΔΩΝ,2700.25,,1313
62ΕΒ46906Ω-ΛΡ2,2021-12-23,ΧΕ 1710Α/2021,095335610,RONTIS HELLAS  ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΚΑΙ ΒΙΟΜΗΧΑΝΙΚΗ ΕΤΑΙΡΕΙΑ ΙΑΤΡΟΦΑΡΜΑΚΕΥΤΙΚΩΝ ΕΙΔΩΝ,8350.91,,1313
6ΖΚΗ46906Ω-5ΘΖ,2021-12-23,ΧΕ 1706Α/2021,095335610,RONTIS HELLAS  ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΚΑΙ ΒΙΟΜΗΧΑΝΙΚΗ ΕΤΑΙΡΕΙΑ ΙΑΤΡΟΦΑΡΜΑΚΕΥΤΙΚΩΝ ΕΙΔΩΝ,2703.41,,1313
6ΧΡΩ46906Ω-Ζ16,2021-12-23,ΧΕ 1522Α/2021,094128820,Ι Μ ΚΥΡΙΑΚΙΔΗΣ ΑΝΤΙΠΡΟΣΩΠΕΙΑΙ ΕΜΠΟΡΙΟΝ ΕΙΣΑΓΩΓΑΙ ΤΟΥΡΙΣΤΙΚΑΙ ΚΑΙ ΤΕΧΝΙΚΑΙ ΕΠΙΧΕΙΡΗΣΕΙΣ,5097.0,,1359
Ψ0ΞΗ46906Ω-ΚΞΗ,2021-12-23,ΧΕ 1519Α/2021,094027257,ABBOTT LABORATORIES ΕΛΛΑΣ ABEE,5132.22,,1359
ΨΔ2Δ46906Ω-Υ15,2021-12-23,ΧΕ 1400Α/2021,094178060,ΠΑΥΛΟΣ ΑΡΝΑΟΥΤΗΣ ΔΙΑΓΝΩΣΤΙΚΑ ΙΑΤΡΙΚΑ ΦΑΡΜΑΚΕΥΤΙΚΑ ΠΡΟΙΟΝΤΑ ΑΕ,2156.5,,1359
9ΤΣΨ46906Ω-4ΡΥ,2021-12-23,ΧΕ 1327Α/2021,998179225,MILONAS HEALTH ΙΑΤΡΙΚΑ ΠΡΟΙΟΝΤΑ ΑΝΩΝΥΜΟΣ ΕΤΑΙΡΕΙΑ,3031.06,,1311
ΩΓ7146906Ω-Λ57,2021-12-23,ΧΕ 1220Α/2021,094138676,ΒΙΟΔΥΝΑΜΙΚΗ ΑΝΩΝΥΜΟΣ ΕΜΠΟΡΙΚΗ ΤΕΧΝΙΚΗ ΚΑΙ ΒΙΟΜΗΧΑΝΙΚΗ ΕΤΑΙΡΕΙΑ,3194.8,,1329
9ΩΖ746906Ω-Σ1Ψ,2021-12-23,ΧΕ 1220Α/2021,094138676,ΒΙΟΔΥΝΑΜΙΚΗ ΑΝΩΝΥΜΟΣ ΕΜΠΟΡΙΚΗ ΤΕΧΝΙΚΗ ΚΑΙ ΒΙΟΜΗΧΑΝΙΚΗ ΕΤΑΙΡΕΙΑ,3194.8,,1329
ΩΞΣΗ46906Ω-4ΡΒ,2021-12-23,ΧΕ 2406Α/2021,065038191,"ΚΟΝΤΟΔΗΜΟΥ,,ΕΛΕΝΗ,ΙΩΑΝΝΗΣ",900.0,,0419
97ΣΗ46906Ω-ΒΙΙ,2021-12-23,ΧΕ 2405Α/2021,800555505,Ε ΖΩΗΣ Σ ΒΡΑΝΟΣ Ο Ε,223.2,,0887
69ΛΓ46906Ω-ΠΗΘ,2021-12-23,ΧΕ 2404Α/2021,800923435,ΑΡΙΣΤΟΒΟΥΛΟΣ ΓΚΟΛΙΑΣ ΚΑΙ ΣΙΑ ΟΕ,3422.4,,1413
ΨΤΣ446906Ω-ΧΩ4,2021-12-23,ΧΕ 1788Α/2021,094497279,SANTAIR ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ ΙΑΤΡΙΚΩΝ ΕΦΑΡΜΟΓΩΝ,6714.6,,0887
ΨΧ3Σ46906Ω-ΕΩΝ,2021-12-23,ΧΕ 1714Α/2021,094007897,ΚΟΠΕΡ ΦΑΡΜΑΚΟΒΙΟΜΗΧΑΝΙΑΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,6481.32,,1313
9Τ4Ρ46906Ω-Ρ4Ζ,2021-12-23,ΧΕ 1524Α/2021,094499248,BIOMERIEUX ΕΛΛΑΣ ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ ΕΙΣΑΓΩΓΗΣ ΕΜΠΟΡΙΑΣ ΚΑΙ ΔΙΑΝΟΜΗΣ ΙΑΤΡΙΚΩΝ ΚΑΙ ΔΙΑΓΝΩΣΤΙΚΩΝ ΠΡΟΙΟΝΤΩΝ,3199.2,,1359
ΨΦΠΣ46906Ω-5ΩΛ,2021-12-23,ΧΕ 1448Α/2021,094041553,DEMO ΑΝΩΝΥΜΟΣ ΒΙΟΜΗΧΑΝΙΚΗ ΚΑΙ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ ΦΑΡΜΑΚΩΝ,29080.43,,1312
Ω2Κ046906Ω-ΔΑΕ,2021-12-23,ΧΕ 1399Α/2021,094499248,BIOMERIEUX ΕΛΛΑΣ ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ ΕΙΣΑΓΩΓΗΣ ΕΜΠΟΡΙΑΣ ΚΑΙ ΔΙΑΝΟΜΗΣ ΙΑΤΡΙΚΩΝ ΚΑΙ ΔΙΑΓΝΩΣΤΙΚΩΝ ΠΡΟΙΟΝΤΩΝ,2666.0,,1359
ΨΛΜ146906Ω-ΥΜΖ,2021-12-23,ΧΕ 1200Α/2021,094450895,ΑΛΚΟΝ ΛΑΜΠΟΡΑΤΟΡΙΣ ΕΛΛΑΣ ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΚΑΙ ΒΙΟΜΗΧΑΝΙΚΗ ΕΤΑΙΡΕΙΑ,2480.0,,1311
ΨΠΗΖ46906Ω-ΔΟΚ,2021-12-22,ΧΕ 2391Α/2021,032183040,"ΜΠΟΥΜΠΟΥΝΑΣ,,ΓΕΩΡΓΙΟΣ,ΙΩΑΝΝΗΣ",74478.21,,1611
9ΠΕΥ46906Ω-Ν4Ω,2021-12-22,ΧΕ 1521Α/2021,099876011,ROCHE DIAGNOSTICS HELLAS  ΜΟΝΟΠΡΟΣΩΠΗ  ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΕΜΠΟΡΙΑΣ ΙΑΤΡΟΤΕΧΝΟΛΟΓΙΚΩΝ ΠΡΟΙΟΝΤΩΝ,5729.27,,1359
Ψ94Ζ46906Ω-1ΩΜ,2021-12-22,ΧΕ 1518Α/2021,800356020,LERIVA ΔΙΑΓΝΩΣΤΙΚΑ ΥΓΕΙΑΣ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ,8320.02,,1359
Ψ6Ψ546906Ω-ΡΤΔ,2021-12-22,ΧΕ 1479Α/2021,094326651,TAKEDA ΕΛΛΑΣ ΦΑΡΜΑΚΕΥΤΙΚΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,34486.08,,1312
6ΜΦΘ46906Ω-0Μ7,2021-12-22,ΧΕ 1447Α/2021,094041553,DEMO ΑΝΩΝΥΜΟΣ ΒΙΟΜΗΧΑΝΙΚΗ ΚΑΙ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ ΦΑΡΜΑΚΩΝ,23551.03,,1312
ΨΤ3Μ46906Ω-ΙΝΙ,2021-12-22,ΧΕ 1406Α/2021,094240321,ΑΥΤΟΜΑΤΟΙ ΑΝΑΛΥΤΕΣ  ΔΙΑΓΝΩΣΤΙΚΑ ΑΝΤΙΔΡΑΣΤΗΡΙΑ ΚΑΙ ΙΔΙΩΤΙΚΑ ΔΙΑΓΝΩΣΤΙΚΑ ΕΡΓΑΣΤΗΡΙΑ   MEDICON HELLAS ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,39161.77,,1359
Ω0Η446906Ω-ΥΑΠ,2021-12-22,ΧΕ 1397Α/2021,999963462,BIO RAD LABORATORIES ΜΟΝΟΠΡΟΣΩΠΗ ΕΤΑΙΡΕΙΑ ΠΕΡΙΟΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ ΚΑΤΑΣΚΕΥΗΣ ΚΑΙ ΕΜΠΟΡΙΑΣ ΙΑΤΡΙΚΟΥ ΕΞΟΠΛΙΣΜΟΥ,4017.4,,1359
635346906Ω-Χ5Κ,2021-12-22,ΧΕ 1317Α/2021,094446034,Y LOGIMED ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΕΙΣΑΓΩΓΗΣ ΕΜΠΟΡΙΑΣ ΚΑΙ ΕΦΟΔΙΑΣΜΟΥ ΙΑΤΡΟΤΕΧΝΟΛΟΓΙΚΩΝ ΠΡΟΙΟΝΤΩΝ,6311.1,,1311
ΨΣΚΠ46906Ω-Α5Φ,2021-12-22,ΧΕ 1274Α/2021,998632706,ΑΘΑΝΑΣΙΟΣ ΚΑΖΑΝΑΣ ΜΟΝΟΠΡΟΣΩΠΗ ΕΠΕ ΑΝΤΙΠΡΟΣΩΠΕΙΑ ΙΑΤΡΙΚΟΥ ΥΛΙΚΟΥ,2331.2,,1311
6Λ7Ε46906Ω-ΒΘΟ,2021-12-22,ΧΕ 1814Α/2021,033632370,"ΚΟΥΣΟΥΛΟΣ,,ΑΘΑΝΑΣΙΟΣ,ΝΙΚΟΛΑΟΣ",6169.0,,0887
64ΓΖ46906Ω-714,2021-12-22,ΧΕ 1689Α/2021,094251753,ΑΡΗΤΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΦΑΡΜΑΚΕΥΤΙΚΩΝ ΚΑΙ ΙΑΤΡΙΚΩΝ ΠΡΟΙΟΝΤΩΝ,5080.58,,1313
6ΦΘΣ46906Ω-ΓΨ1,2021-12-22,ΧΕ 1517Α/2021,094027257,ABBOTT LABORATORIES ΕΛΛΑΣ ABEE,2875.0,,1359
ΩΦ6146906Ω-341,2021-12-22,ΧΕ 1516Α/2021,094128820,Ι Μ ΚΥΡΙΑΚΙΔΗΣ ΑΝΤΙΠΡΟΣΩΠΕΙΑΙ ΕΜΠΟΡΙΟΝ ΕΙΣΑΓΩΓΑΙ ΤΟΥΡΙΣΤΙΚΑΙ ΚΑΙ ΤΕΧΝΙΚΑΙ ΕΠΙΧΕΙΡΗΣΕΙΣ,5669.4,,1359
6ΞΣΧ46906Ω-7Ω1,2021-12-22,ΧΕ 1482Α/2021,095114191,ΒΟΚΑΤΕ ΦΑΡΜΑΚΕΥΤΙΚΗ ΑΝΩΝΥΜΟΣ ΕΤΑΙΡΕΙΑ,10672.47,,1312
ΨΑΙΩ46906Ω-ΜΧ0,2021-12-22,ΧΕ 1478Α/2021,094009565,SPECIFAR ΑΒΕΕ ΒΙΟΜΗΧΑΝΙΑ ΧΗΜΙΚΩΝ ΚΑΙ ΦΑΡΜΑΚΕΥΤΙΚΩΝ ΠΡΟΙΟΝΤΩΝ,37933.32,,1312
ΨΗ1Ψ46906Ω-ΛΗΦ,2021-12-22,ΧΕ 1405Α/2021,094027257,ABBOTT LABORATORIES ΕΛΛΑΣ ABEE,3965.4,,1359
ΩΓΛΖ46906Ω-ΞΤΛ,2021-12-22,ΧΕ 1396Α/2021,099518023,Α ΔΕΡΒΟΣ Γ ΔΗΜΗΤΡΑΚΟΠΟΥΛΟΣ ΚΑΙ ΣΙΑ ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ ΕΙΣΑΓΩΓΗΣ ΚΑΙ ΕΜΠΟΡΙΑΣ ΕΠΙΣΤΗΜΟΝΙΚΩΝ ΟΡΓΑΝΩΝ ΚΑΙ ΦΑΡΜΑΚΕΥΤΙΚΩΝ ΠΡΟΙΟΝ,3168.2,,1359
6ΒΗΥ46906Ω-Κ5Ι,2021-12-22,ΧΕ 1394Α/2021,997672386,ΥΓΕΙΟΔΥΝΑΜΙΚΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΙΑΤΡΙΚΩΝ ΕΦΟΔΙΩΝ,3081.4,,1311
Ψ6ΒΨ46906Ω-2ΗΟ,2021-12-22,ΧΕ 1389Α/2021,094429990,TELEFLEX MEDICAL ΕΛΛΑΣ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ,12978.97,,1311
62ΒΓ46906Ω-ΛΛΗ,2021-12-22,ΧΕ 1250Α/2021,095341314,ΔΙΑΓΝΩΣΤΙΚΑ ΧΗΜΙΚΗ ΟΡΓΑΝΟΛΟΓΙΑ ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ,2400.0,,1329
6ΣΚΞ46906Ω-322,2021-12-22,ΧΕ 1225Α/2021,099370337,VIOLAK INTERNATIONAL ΝΟΣΟΚΟΜΕΙΑΚΟΥ ΕΞΟΠΛΙΣΜΟΥ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ,22630.99,,1311
6ΣΚΞ46906Ω-322,2021-12-22,ΧΕ 1225Α/2021,099370337,VIOLAK INTERNATIONAL ΝΟΣΟΚΟΜΕΙΑΚΟΥ ΕΞΟΠΛΙΣΜΟΥ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ,399.9,,1329
6Π6Δ46906Ω-ΦΜΤ,2021-12-22,ΧΕ 1217Α/2021,099007886,ΒΙΟΠΡΟΜΗΘΕΥΤΙΚΗ ΑΝΤΙΠΡΟΣΩΠΕΙΑ ΕΙΣΑΓΩΓΗ ΕΜΠΟΡΙΑ ΙΑΤΡΙΚΩΝ ΠΡΟΙΟΝΤΩΝ ΜΟΝΟΠΡΟΣΩΠΗ ΕΤΑΙΡΕΙΑ ΠΕΡΙΟΡΙΣΜΕΝΗΣ  ΕΥΘΥΝΗΣ,4537.05,,1311
ΩΖΖ546906Ω-0ΡΑ,2021-12-21,ΧΕ 2392Α/2021,801266557,ΚΙΤΣΟΓΛΟΥ ΙΩΑΝΝΗΣ   ΠΑΡΑΣΚΕΥΟΠΟΥΛΟΣ ΙΩΑΝΝΗΣ Ο Ε,190.4,,1611
ΨΚΧ946906Ω-ΡΥ5,2021-12-21,ΧΕ 1410Α/2021,094297699,COMPUTER TEAM ΑΝΩΝΥΜΟΣ ΕΜΠΟΡΙΚΗ ΚΑΙ ΒΙΟΤΕΧΝΙΚΗ ΕΤΑΙΡΕΙΑ,9548.0,,0426
ΩΗΒ246906Ω-ΤΧΩ,2021-12-21,ΧΕ 2322Α/2021,094056437,BAYER ΕΛΛΑΣ ΑΒΕΕ,20258.73,,1312
Ω2Υ046906Ω-Ρ9Τ,2021-12-21,ΧΕ 2390Α/2021,094026421,ΕΛΛΗΝΙΚΑ ΤΑΧΥΔΡΟΜΕΙΑ,170.25,,0831
6ΩΝ846906Ω-Β48,2021-12-21,ΧΕ 1385Α/2021,094456875,SIEMENS HEALTHCARE ΜΟΝΟΠΡΟΣΩΠΗ  ΑΝΩΝΥΜΟΣ ΒΙΟΜΗΧΑΝΙΚΗ ΚΑΙ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ,5886.0,,1311
6ΘΤΧ46906Ω-ΤΦΜ,2021-12-21,ΧΕ 1258Α/2021,094284004,ΕΥΡΟΜΑΡΤ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΕΜΠΟΡΙΚΕΣ ΕΠΙΧΕΙΡΗΣΕΙΣ ΑΝΤΙΠΡΟΣΩΠΕΙΕΣ ΕΙΣΑΓΩΓΕΣ ΕΞΑΓΩΓΕΣ,2990.24,,1311
ΩΦ5246906Ω-Τ99,2021-12-21,ΧΕ 1095Α/2021,999685389,ΠΕΤΡΟΣ ΧΑΡ ΚΟΣΜΙΔΗΣ ΚΑΙ ΣΙΑ ΕΕ,2263.1,,1311
6ΖΝ246906Ω-ΙΦΠ,2021-12-21,ΧΕ 843Α/2021,997585069,ΚΑΛΛΙΦΡΟΝΑΣ ΕΜΠΟΡΙΚΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,3514.96,,1359
ΨΟΚ946906Ω-1Η8,2021-12-21,ΧΕ 788Α/2021,094456875,SIEMENS HEALTHCARE ΜΟΝΟΠΡΟΣΩΠΗ  ΑΝΩΝΥΜΟΣ ΒΙΟΜΗΧΑΝΙΚΗ ΚΑΙ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ,2511.0,,1359
Ω1Ε746906Ω-ΓΚΜ,2021-12-21,ΧΕ 2323Α/2021,094159555,ROCHE ΕΛΛΑΣ ΑΕ,3822.01,,1312
6ΟΦΥ46906Ω-ΔΦ6,2021-12-21,ΧΕ 2347Α/2021,094503580,ΕΝΟΡΑΣΙΣ ΑΝ ΕΜΕΤ ΦΑΡΜΑΚΕΥΤ ΙΑΤΡΙΚ ΥΛΙΚΩΝ ΜΗΧΑΝΗΜΑΤΩΝ,1405.43,,1312
ΨΓΝΥ46906Ω-ΗΣΑ,2021-12-21,ΧΕ 2395Α/2021,099530374,ΓΚΕΚΑΣ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΒΙΟΜΗΧΑΝΙΚΗ ΕΤΑΙΡΙΑ,1520.11,,1439
6ΙΠΒ46906Ω-ΘΒ1,2021-12-20,ΧΕ 2350Α/2021,094360202,ACS ΤΑΧΥΔΡΟΜΙΚΕΣ ΥΠΗΡΕΣΙΕΣ ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ,371.01,,0824
ΩΣ3Χ46906Ω-5ΟΛ,2021-12-20,ΧΕ 2349Α/2021,094475080,NILFISK ΕΛΛΑΣ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,1003.35,,1899
ΩΘΛΒ46906Ω-ΚΝ5,2021-12-20,ΧΕ 2348Α/2021,094208578,OTIS ΕΛΛΑΣ ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΒΙΟΜΗΧΑΝΙΚΗ ΕΜΠΟΡΙΚΗ ΤΕΧΝΙΚΗ ΕΤΑΙΡΕΙΑ,424.9,,0879
ΩΘΛΒ46906Ω-ΚΝ5,2021-12-20,ΧΕ 2348Α/2021,094208578,OTIS ΕΛΛΑΣ ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΒΙΟΜΗΧΑΝΙΚΗ ΕΜΠΟΡΙΚΗ ΤΕΧΝΙΚΗ ΕΤΑΙΡΕΙΑ,1909.6,,1439
ΨΕΩ646906Ω-Δ2Ρ,2021-12-20,ΧΕ 2291Α/2021,800637246,Μ Ι ΑΙΓΙΣ ΥΠΗΡΕΣΙΕΣ ΥΓΕΙΑΣ ΙΔΙΩΤΙΚΗ ΚΕΦΑΛΑΙΟΥΧΙΚΗ ΕΤΑΙΡΕΙΑ,12400.0,,9749
Ψ0Κ346906Ω-ΝΡΔ,2021-12-20,ΧΕ 1854Α/2021,094074824,ΕΛΛΕΝΚΟ ΑΝΩΝΥΜΟΣ ΕΜΠΟΡΙΚΗ ΚΑΙ ΒΙΟΜΗΧΑΝΙΚΗ ΕΤΑΙΡΕΙΑ ΙΑΤΡΙΚΩΝ ΚΑΙ ΝΟΣΟΚΟΜΕΙΑΚΩΝ ΕΙΔΩΝ,1866.55,,1311
69ΛΛ46906Ω-ΦΞ3,2021-12-20,ΧΕ 1435Α/2021,800878331,AMOMED ΦΑΡΜΑΚΕΥΤΙΚΗ ΜΟΝΟΠΡΟΣΩΠΗ ΕΤΑΙΡΕΙΑ ΠΕΡΙΟΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ,77192.32,,1312
ΩΧ4646906Ω-ΟΙ3,2021-12-20,ΧΕ 1392Α/2021,998940383,ΥΓΕΙΑΣΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΕΙΣΑΓΩΓΕΣ ΕΞΑΓΩΓΕΣ ΔΙΑΘΕΣΗ ΙΑΤΡΟΤΕΧΝΟΛΟΓΙΚΩΝ ΠΡΟΙΟΝΤΩΝ,21566.69,,1311
