ada,issue_date,subject,supplier_afm,supplier_name,amount_eur,reason
Ω1ΥΑ4690Ω3-ΠΜΜ,2021-12-17,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 53912-17/12/2021,999387835,ΠΑΝΕΠΙΣΤΗΜΙΑΚΟ ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΛΕΞΑΝΔΡΟΥΠΟΛΗΣ,8362.52,self-referential (payroll/EFKA/FMY remittance)
ΨΘΘΑ4690Ω3-Ψ5Ψ,2021-12-07,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 52064-07/12/2021,999387835,ΠΑΝΕΠΙΣΤΗΜΙΑΚΟ ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΛΕΞΑΝΔΡΟΥΠΟΛΗΣ,3700.85,self-referential (payroll/EFKA/FMY remittance)
9Π8Λ4690Ω3-ΥΒ8,2021-12-07,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 52062-07/12/2021,999387835,ΠΑΝΕΠΙΣΤΗΜΙΑΚΟ ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΛΕΞΑΝΔΡΟΥΠΟΛΗΣ,6673.85,self-referential (payroll/EFKA/FMY remittance)
ΨΕΥΑ4690Ω3-Η3Φ,2021-12-07,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 52059-07/12/2021,999387835,ΠΑΝΕΠΙΣΤΗΜΙΑΚΟ ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΛΕΞΑΝΔΡΟΥΠΟΛΗΣ,1869.99,self-referential (payroll/EFKA/FMY remittance)
ΩΔ1Χ4690Ω3-6ΝΦ,2021-12-07,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 52057-07/12/2021,999387835,ΠΑΝΕΠΙΣΤΗΜΙΑΚΟ ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΛΕΞΑΝΔΡΟΥΠΟΛΗΣ,185.61,self-referential (payroll/EFKA/FMY remittance)
6ΤΟΚ4690Ω3-ΣΡΣ,2021-12-07,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 52055-07/12/2021,999387835,ΠΑΝΕΠΙΣΤΗΜΙΑΚΟ ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΛΕΞΑΝΔΡΟΥΠΟΛΗΣ,2957.76,self-referential (payroll/EFKA/FMY remittance)
Ψ7ΦΦ4690Ω3-Α7Φ,2021-12-03,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 51520-03/12/2021,999387835,ΠΑΝΕΠΙΣΤΗΜΙΑΚΟ ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΛΕΞΑΝΔΡΟΥΠΟΛΗΣ,62081.00,self-referential (payroll/EFKA/FMY remittance)
ΩΓ4Σ4690Ω3-ΧΚΡ,2021-12-03,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 51519-03/12/2021,999387835,ΠΑΝΕΠΙΣΤΗΜΙΑΚΟ ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΛΕΞΑΝΔΡΟΥΠΟΛΗΣ,152.70,self-referential (payroll/EFKA/FMY remittance)
ΩΜΜΨ4690Ω3-175,2021-12-03,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 51516-03/12/2021,999387835,ΠΑΝΕΠΙΣΤΗΜΙΑΚΟ ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΛΕΞΑΝΔΡΟΥΠΟΛΗΣ,3259.33,self-referential (payroll/EFKA/FMY remittance)
Ω8Φ84690Ω3-ΣΘΨ,2021-12-03,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 51513-03/12/2021,999387835,ΠΑΝΕΠΙΣΤΗΜΙΑΚΟ ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΛΕΞΑΝΔΡΟΥΠΟΛΗΣ,426.10,self-referential (payroll/EFKA/FMY remittance)
Ρ7ΧΤ4690Ω3-ΦΧΒ,2021-12-03,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 51511-03/12/2021,999387835,ΠΑΝΕΠΙΣΤΗΜΙΑΚΟ ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΛΕΞΑΝΔΡΟΥΠΟΛΗΣ,82989.62,self-referential (payroll/EFKA/FMY remittance)
ΨΘΒΧ4690Ω3-6ΣΑ,2021-12-03,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 51509-03/12/2021,999387835,ΠΑΝΕΠΙΣΤΗΜΙΑΚΟ ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΛΕΞΑΝΔΡΟΥΠΟΛΗΣ,10114.64,self-referential (payroll/EFKA/FMY remittance)
ΩΞ5Ψ4690Ω3-Μ4Λ,2021-11-19,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 49234-19/11/2021,999387835,ΠΑΝΕΠΙΣΤΗΜΙΑΚΟ ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΛΕΞΑΝΔΡΟΥΠΟΛΗΣ,1896.07,self-referential (payroll/EFKA/FMY remittance)
Ω3ΛΨ4690Ω3-ΩΑ5,2021-11-19,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 49230-19/11/2021,999387835,ΠΑΝΕΠΙΣΤΗΜΙΑΚΟ ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΛΕΞΑΝΔΡΟΥΠΟΛΗΣ,368.32,self-referential (payroll/EFKA/FMY remittance)
6ΟΤ04690Ω3-Ο38,2021-11-19,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 49227-19/11/2021,999387835,ΠΑΝΕΠΙΣΤΗΜΙΑΚΟ ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΛΕΞΑΝΔΡΟΥΠΟΛΗΣ,6851.17,self-referential (payroll/EFKA/FMY remittance)
Ω5ΙΔ4690Ω3-Γ19,2021-11-17,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 48805-17/11/2021,999387835,ΠΑΝΕΠΙΣΤΗΜΙΑΚΟ ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΛΕΞΑΝΔΡΟΥΠΟΛΗΣ,1120.23,self-referential (payroll/EFKA/FMY remittance)
Ψ9Ο14690Ω3-ΟΨΕ,2021-11-17,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 48804-17/11/2021,999387835,ΠΑΝΕΠΙΣΤΗΜΙΑΚΟ ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΛΕΞΑΝΔΡΟΥΠΟΛΗΣ,4265.51,self-referential (payroll/EFKA/FMY remittance)
6ΣΑ04690Ω3-ΨΓΗ,2021-11-15,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 48414-15/11/2021,999387835,ΠΑΝΕΠΙΣΤΗΜΙΑΚΟ ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΛΕΞΑΝΔΡΟΥΠΟΛΗΣ,9081.95,self-referential (payroll/EFKA/FMY remittance)
ΨΕ334690Ω3-15Ι,2021-11-15,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 48413-15/11/2021,999387835,ΠΑΝΕΠΙΣΤΗΜΙΑΚΟ ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΛΕΞΑΝΔΡΟΥΠΟΛΗΣ,5441.41,self-referential (payroll/EFKA/FMY remittance)
9ΤΕΩ4690Ω3-ΩΞ6,2021-11-15,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 48412-15/11/2021,999387835,ΠΑΝΕΠΙΣΤΗΜΙΑΚΟ ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΛΕΞΑΝΔΡΟΥΠΟΛΗΣ,103255.11,self-referential (payroll/EFKA/FMY remittance)
Ω2ΥΜ4690Ω3-6Ι6,2021-11-15,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 48360-15/11/2021,999387835,ΠΑΝΕΠΙΣΤΗΜΙΑΚΟ ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΛΕΞΑΝΔΡΟΥΠΟΛΗΣ,2240.80,self-referential (payroll/EFKA/FMY remittance)
6ΡΕ54690Ω3-Ξ0Κ,2021-11-15,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 48311-15/11/2021,999387835,ΠΑΝΕΠΙΣΤΗΜΙΑΚΟ ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΛΕΞΑΝΔΡΟΥΠΟΛΗΣ,2019.97,self-referential (payroll/EFKA/FMY remittance)
65ΑΥ4690Ω3-47Α,2021-11-15,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 48305-15/11/2021,999387835,ΠΑΝΕΠΙΣΤΗΜΙΑΚΟ ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΛΕΞΑΝΔΡΟΥΠΟΛΗΣ,274.40,self-referential (payroll/EFKA/FMY remittance)
6Ζ934690Ω3-0ΥΥ,2021-11-15,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 48304-15/11/2021,999387835,ΠΑΝΕΠΙΣΤΗΜΙΑΚΟ ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΛΕΞΑΝΔΡΟΥΠΟΛΗΣ,7416.92,self-referential (payroll/EFKA/FMY remittance)
ΨΔΒΓ4690Ω3-3ΩΚ,2021-11-12,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 48071-12/11/2021,999387835,ΠΑΝΕΠΙΣΤΗΜΙΑΚΟ ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΛΕΞΑΝΔΡΟΥΠΟΛΗΣ,1622.35,self-referential (payroll/EFKA/FMY remittance)
ΨΔΠΘ4690Ω3-Θ87,2021-11-12,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 48068-12/11/2021,999387835,ΠΑΝΕΠΙΣΤΗΜΙΑΚΟ ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΛΕΞΑΝΔΡΟΥΠΟΛΗΣ,2904.50,self-referential (payroll/EFKA/FMY remittance)
ΨΑ414690Ω3-ΡΘΓ,2021-11-04,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 46863-04/11/2021,999387835,ΠΑΝΕΠΙΣΤΗΜΙΑΚΟ ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΛΕΞΑΝΔΡΟΥΠΟΛΗΣ,3599.81,self-referential (payroll/EFKA/FMY remittance)
ΩΚΜΣ4690Ω3-ΡΓΨ,2021-11-04,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 46851-04/11/2021,999387835,ΠΑΝΕΠΙΣΤΗΜΙΑΚΟ ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΛΕΞΑΝΔΡΟΥΠΟΛΗΣ,6280.89,self-referential (payroll/EFKA/FMY remittance)
9ΥΦ34690Ω3-9ΨΒ,2021-11-02,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 46415-02/11/2021,999387835,ΠΑΝΕΠΙΣΤΗΜΙΑΚΟ ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΛΕΞΑΝΔΡΟΥΠΟΛΗΣ,61101.96,self-referential (payroll/EFKA/FMY remittance)
6ΣΩΥ4690Ω3-ΦΨ1,2021-11-02,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 46411-02/11/2021,999387835,ΠΑΝΕΠΙΣΤΗΜΙΑΚΟ ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΛΕΞΑΝΔΡΟΥΠΟΛΗΣ,3715.00,self-referential (payroll/EFKA/FMY remittance)
98ΙΘ4690Ω3-269,2021-11-02,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 46409-02/11/2021,999387835,ΠΑΝΕΠΙΣΤΗΜΙΑΚΟ ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΛΕΞΑΝΔΡΟΥΠΟΛΗΣ,81965.50,self-referential (payroll/EFKA/FMY remittance)
95Υ54690Ω3-ΙΘΞ,2021-11-02,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 46406-02/11/2021,999387835,ΠΑΝΕΠΙΣΤΗΜΙΑΚΟ ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΛΕΞΑΝΔΡΟΥΠΟΛΗΣ,10581.80,self-referential (payroll/EFKA/FMY remittance)
6ΝΩΘ4690Ω3-ΛΞΓ,2021-10-20,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 44529-20/10/2021,999387835,ΠΑΝΕΠΙΣΤΗΜΙΑΚΟ ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΛΕΞΑΝΔΡΟΥΠΟΛΗΣ,1283.76,self-referential (payroll/EFKA/FMY remittance)
ΨΤΓΚ4690Ω3-ΓΜΩ,2021-10-20,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 44530-20/10/2021,999387835,ΠΑΝΕΠΙΣΤΗΜΙΑΚΟ ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΛΕΞΑΝΔΡΟΥΠΟΛΗΣ,4888.15,self-referential (payroll/EFKA/FMY remittance)
6Ν3Υ4690Ω3-ΥΘ8,2021-10-15,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 43889-15/10/2021,999387835,ΠΑΝΕΠΙΣΤΗΜΙΑΚΟ ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΛΕΞΑΝΔΡΟΥΠΟΛΗΣ,1837.27,self-referential (payroll/EFKA/FMY remittance)
ΨΜΤΤ4690Ω3-ΕΡΤ,2021-10-15,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 43888-15/10/2021,999387835,ΠΑΝΕΠΙΣΤΗΜΙΑΚΟ ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΛΕΞΑΝΔΡΟΥΠΟΛΗΣ,590.88,self-referential (payroll/EFKA/FMY remittance)
94Ξ14690Ω3-ΝΡ6,2021-10-15,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 43887-15/10/2021,999387835,ΠΑΝΕΠΙΣΤΗΜΙΑΚΟ ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΛΕΞΑΝΔΡΟΥΠΟΛΗΣ,6404.68,self-referential (payroll/EFKA/FMY remittance)
Ω0ΤΠ4690Ω3-72Ω,2021-10-14,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 43478-14/10/2021,999387835,ΠΑΝΕΠΙΣΤΗΜΙΑΚΟ ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΛΕΞΑΝΔΡΟΥΠΟΛΗΣ,30.00,self-referential (payroll/EFKA/FMY remittance)
ΩΑΦ14690Ω3-ΗΥΨ,2021-10-14,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 43477-14/10/2021,999387835,ΠΑΝΕΠΙΣΤΗΜΙΑΚΟ ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΛΕΞΑΝΔΡΟΥΠΟΛΗΣ,60.00,self-referential (payroll/EFKA/FMY remittance)
ΩΓΟΠ4690Ω3-ΥΦΩ,2021-10-07,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 42479-07/10/2021,999387835,ΠΑΝΕΠΙΣΤΗΜΙΑΚΟ ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΛΕΞΑΝΔΡΟΥΠΟΛΗΣ,2027.83,self-referential (payroll/EFKA/FMY remittance)
6Ρ584690Ω3-Ω5Η,2021-10-07,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 42478-07/10/2021,999387835,ΠΑΝΕΠΙΣΤΗΜΙΑΚΟ ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΛΕΞΑΝΔΡΟΥΠΟΛΗΣ,579.39,self-referential (payroll/EFKA/FMY remittance)
ΨΨΡ74690Ω3-1Χ2,2021-10-07,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 42474-07/10/2021,999387835,ΠΑΝΕΠΙΣΤΗΜΙΑΚΟ ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΛΕΞΑΝΔΡΟΥΠΟΛΗΣ,7141.81,self-referential (payroll/EFKA/FMY remittance)
ΨΗ724690Ω3-ΤΥ8,2021-10-06,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 42143-06/10/2021,999387835,ΠΑΝΕΠΙΣΤΗΜΙΑΚΟ ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΛΕΞΑΝΔΡΟΥΠΟΛΗΣ,1594.35,self-referential (payroll/EFKA/FMY remittance)
6ΗΡΜ4690Ω3-ΠΓΞ,2021-10-06,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 42142-06/10/2021,999387835,ΠΑΝΕΠΙΣΤΗΜΙΑΚΟ ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΛΕΞΑΝΔΡΟΥΠΟΛΗΣ,2932.50,self-referential (payroll/EFKA/FMY remittance)
66Μ94690Ω3-ΡΟΞ,2021-10-06,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 42141-06/10/2021,999387835,ΠΑΝΕΠΙΣΤΗΜΙΑΚΟ ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΛΕΞΑΝΔΡΟΥΠΟΛΗΣ,60603.24,self-referential (payroll/EFKA/FMY remittance)
Ψ9ΗΨ4690Ω3-8ΗΠ,2021-10-06,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 42140-06/10/2021,999387835,ΠΑΝΕΠΙΣΤΗΜΙΑΚΟ ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΛΕΞΑΝΔΡΟΥΠΟΛΗΣ,4274.23,self-referential (payroll/EFKA/FMY remittance)
9Ψ7Ω4690Ω3-Β4Ζ,2021-10-06,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 42138-06/10/2021,999387835,ΠΑΝΕΠΙΣΤΗΜΙΑΚΟ ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΛΕΞΑΝΔΡΟΥΠΟΛΗΣ,81659.11,self-referential (payroll/EFKA/FMY remittance)
ΨΗΙΗ4690Ω3-Π1Υ,2021-10-06,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 42136-06/10/2021,999387835,ΠΑΝΕΠΙΣΤΗΜΙΑΚΟ ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΛΕΞΑΝΔΡΟΥΠΟΛΗΣ,10090.38,self-referential (payroll/EFKA/FMY remittance)
94Ι54690Ω3-Σ3Η,2021-10-05,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 41824-05/10/2021,999387835,ΠΑΝΕΠΙΣΤΗΜΙΑΚΟ ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΛΕΞΑΝΔΡΟΥΠΟΛΗΣ,38039.93,self-referential (payroll/EFKA/FMY remittance)
ΩΤΧ54690Ω3-Γ9Κ,2021-10-05,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 41822-05/10/2021,999387835,ΠΑΝΕΠΙΣΤΗΜΙΑΚΟ ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΛΕΞΑΝΔΡΟΥΠΟΛΗΣ,26952.09,self-referential (payroll/EFKA/FMY remittance)
ΨΙΝΧ4690Ω3-ΡΙΖ,2021-09-29,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 40697-29/09/2021,999387835,ΠΑΝΕΠΙΣΤΗΜΙΑΚΟ ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΛΕΞΑΝΔΡΟΥΠΟΛΗΣ,1171.60,self-referential (payroll/EFKA/FMY remittance)
ΨΜΖΟ4690Ω3-ΝΕΡ,2021-09-29,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 40696-29/09/2021,999387835,ΠΑΝΕΠΙΣΤΗΜΙΑΚΟ ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΛΕΞΑΝΔΡΟΥΠΟΛΗΣ,4461.12,self-referential (payroll/EFKA/FMY remittance)
9ΓΔΝ4690Ω3-Λ2Ι,2021-09-07,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 37398-07/09/2021,999387835,ΠΑΝΕΠΙΣΤΗΜΙΑΚΟ ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΛΕΞΑΝΔΡΟΥΠΟΛΗΣ,1654.35,self-referential (payroll/EFKA/FMY remittance)
928Γ4690Ω3-20Ι,2021-09-07,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 37399-07/09/2021,999387835,ΠΑΝΕΠΙΣΤΗΜΙΑΚΟ ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΛΕΞΑΝΔΡΟΥΠΟΛΗΣ,2932.50,self-referential (payroll/EFKA/FMY remittance)
9ΘΘ64690Ω3-Ο7Υ,2021-09-07,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 37400-07/09/2021,999387835,ΠΑΝΕΠΙΣΤΗΜΙΑΚΟ ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΛΕΞΑΝΔΡΟΥΠΟΛΗΣ,66334.91,self-referential (payroll/EFKA/FMY remittance)
ΨΠΑΝ4690Ω3-ΤΒ4,2021-09-07,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 37402-07/09/2021,999387835,ΠΑΝΕΠΙΣΤΗΜΙΑΚΟ ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΛΕΞΑΝΔΡΟΥΠΟΛΗΣ,4337.53,self-referential (payroll/EFKA/FMY remittance)
