ada,issue_date,subject,supplier_afm,supplier_name,amount_eur,cpv,kae
ΩΜΑΙ4690Ω3-ΓΤΥ,2022-02-16,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 6771 - 16-FEB-22-16/02/2022,094512503,ΑΠΟΣΤΟΛΟΣ ΓΕΩΡΓ ΠΑΠΟΥΔΗΣ ΚΑΙ ΥΙΟΣ ΑΝΩΝΥΜΟΣ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΙΑ ΑΝΤΙΠΡΟΣΩΠΕΙΕΣ ΕΙΣΑΓΩΓΕΣ ΙΑΤΡΙΚΩΝ ΜΗΧΑΝΗΜΑΤΩΝ,136400.0,,
6ΤΞ74690Ω3-Ζ2Ξ,2022-02-10,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 5936-10/02/2022,090072680,ΙΕΡΑ ΜΗΤΡΟΠΟΛΗ ΑΛΕΞΑΝΔΡΟΥΠΟΛΕΩΣ,1450.4,,
ΨΨΞΠ4690Ω3-ΞΥ3,2022-10-07,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 45310-07/10/2022,090072680,ΙΕΡΑ ΜΗΤΡΟΠΟΛΗ ΑΛΕΞΑΝΔΡΟΥΠΟΛΕΩΣ,725.2,,
96ΡΩ4690Ω3-Ο3Ω,2022-09-06,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 39514 - 06-SEP-22-06/09/2022,090072680,ΙΕΡΑ ΜΗΤΡΟΠΟΛΗ ΑΛΕΞΑΝΔΡΟΥΠΟΛΕΩΣ,725.2,,
ΨΩ0Δ4690Ω3-ΣΜΨ,2022-08-30,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 38204 - 30-AUG-22-30/08/2022,090072680,ΙΕΡΑ ΜΗΤΡΟΠΟΛΗ ΑΛΕΞΑΝΔΡΟΥΠΟΛΕΩΣ,725.2,,
67ΦΦ4690Ω3-ΗΤ9,2022-08-22,ΧΕ 2424Σ1,132457058,"ΚΑΡΑΓΕΩΡΓΙΟΥ,,ΜΑΡΙΑ,ΔΗΜΗΤΡΙΟΣ",767.56,,041101α
6ΠΥΥ4690Ω3-Φ61,2022-07-22,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 33493-22/07/2022,113850780,"ΑΝΑΝΙΑΔΟΥ,,ΟΛΥΜΠΙΑ,ΓΕΩΡΓΙΟΣ",46487.6,,
ΨΗΨ14690Ω3-Τ3Τ,2022-07-19,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 32912-19/07/2022,095029193,ΠΑΠΑΠΟΣΤΟΛΟΥ Ν ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ  ΕΤΑΙΡΕΙΑ ΕΜΠΟΡΙΑΣ ΚΑΙ ΑΝΤΙΠΡΟΣΩΠΕΙΩΝ ΙΑΤΡΙΚΩΝ ΕΡΓΑΛΕΙΩΝ ΚΑΙ ΜΗΧΑΝΗΜΑΤΩΝ,29884.0,,
6ΛΕΟ4690Ω3-ΕΣΗ,2022-07-14,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 32268-14/07/2022,136636353,"ΜΕΧΜΕΤ,,ΙΡΦΑΝ,ΜΕΧΜΕΤ",5757.0,,
63Η14690Ω3-4ΔΓ,2022-07-12,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 31790-12/07/2022,113850780,"ΑΝΑΝΙΑΔΟΥ,,ΟΛΥΜΠΙΑ,ΓΕΩΡΓΙΟΣ",17967.6,,
ΨΠ414690Ω3-ΥΞ4,2022-07-11,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 31496-11/07/2022,090072680,ΙΕΡΑ ΜΗΤΡΟΠΟΛΗ ΑΛΕΞΑΝΔΡΟΥΠΟΛΕΩΣ,725.2,,
ΨΑΖΛ4690Ω3-6ΡΠ,2022-06-20,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 27327-20/06/2022,090072680,ΙΕΡΑ ΜΗΤΡΟΠΟΛΗ ΑΛΕΞΑΝΔΡΟΥΠΟΛΕΩΣ,725.2,,
6ΚΠΧ4690Ω3-ΣΩΧ,2022-06-21,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 27615-21/06/2022,091569759,ΑΦΟΙ Α ΣΕΛΙΔΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ ΕΠΙΣΤΗΜΟΝΙΚΟΥ ΕΞΟΠΛΙΣΜΟΥ,13826.0,,
Ψ9ΦΝ4690Ω3-ΜΩΩ,2022-06-17,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 27095-17/06/2022,094341297,ΘΡΑΚΙΚΗ ΕΠΙΠΛΟΠΟΙΙΑ ΑΕ ΒΙΟΤΕΧΝΙΚΗ ΕΙΣΑΓΕΞΑΓΩΓΙΚΗ ΕΞΑΓΩΓΙΚΗ ΕΜΠΟΡΙΚΗ,11718.0,,
Ψ50Λ4690Ω3-ΨΚ5,2022-06-15,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 26611-15/06/2022,082832279,ΑΦΟΙ ΞΑΝΘΙΔΗ ΟΕ,1360.0,,
6Ρ3Σ4690Ω3-ΖΒ7,2022-06-15,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 26610-15/06/2022,998656870,ΜΟΥΣΤΑΦΕΡΗΣ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ  ΣΥΣΤΗΜΑΤΩΝ ΕΛΕΓΧΟΥ,4252.49,,
ΨΔΡΒ4690Ω3-9Ν4,2022-05-30,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 23673-30/05/2022,084238249,ΧΑΤΖΗΑΝΑΣΤΑΣΙΟΥ ΑΛΕΞΑΝΔΡΟΣ ΚΑΙ ΣΙΑ ΟΕ,2864.4,,
