ada,issue_date,subject,supplier_afm,supplier_name,amount_eur,cpv,kae
ΨΥ9Κ46906Ρ-Μ9Ι,2021-12-29,ΠΡΟΕΓΚΡΙΣΗ ΣΥΜΒΑΤΙΚΩΝ ΥΠΟΧΡΕΩΣΕΩΝ ΟΙΚ.ΕΤΟΥΣ 2022,094456875,SIEMENS HEALTHCARE ΜΟΝΟΠΡΟΣΩΠΗ  ΑΝΩΝΥΜΟΣ ΒΙΟΜΗΧΑΝΙΚΗ ΚΑΙ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ,59138.05,33696500-0,1359α
ΨΥ9Κ46906Ρ-Μ9Ι,2021-12-29,ΠΡΟΕΓΚΡΙΣΗ ΣΥΜΒΑΤΙΚΩΝ ΥΠΟΧΡΕΩΣΕΩΝ ΟΙΚ.ΕΤΟΥΣ 2022,998361490,KARL STORZ ENDOSKOPE GREECE GMBH ΜΟΝΟΠΡΟΣΩΠΗ ΕΤΑΙΡΙΑ ΠΕΡΙΟΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ,44987.2,33100000-1,7127α
ΨΥ9Κ46906Ρ-Μ9Ι,2021-12-29,ΠΡΟΕΓΚΡΙΣΗ ΣΥΜΒΑΤΙΚΩΝ ΥΠΟΧΡΕΩΣΕΩΝ ΟΙΚ.ΕΤΟΥΣ 2022,094143441,ΑΝΑΛΥΤΙΚΕΣ ΣΥΣΚΕΥΕΣ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,22940.0,38634000-8,7127α
ΨΥ9Κ46906Ρ-Μ9Ι,2021-12-29,ΠΡΟΕΓΚΡΙΣΗ ΣΥΜΒΑΤΙΚΩΝ ΥΠΟΧΡΕΩΣΕΩΝ ΟΙΚ.ΕΤΟΥΣ 2022,084175074,Δ ΤΣΙΜΠΙΔΑΡΟΣ ΚΑΙ ΣΙΑ ΕΕ,10825.5,33100000-1,7127α
ΨΥ9Κ46906Ρ-Μ9Ι,2021-12-29,ΠΡΟΕΓΚΡΙΣΗ ΣΥΜΒΑΤΙΚΩΝ ΥΠΟΧΡΕΩΣΕΩΝ ΟΙΚ.ΕΤΟΥΣ 2022,095632467,ΠΝΟΗ ΑΕ ΙΑΤΡΙΚΟΥ ΕΞΟΠΛΙΣΜΟΥ,1054.0,33100000-1,7127α
ΨΥ9Κ46906Ρ-Μ9Ι,2021-12-29,ΠΡΟΕΓΚΡΙΣΗ ΣΥΜΒΑΤΙΚΩΝ ΥΠΟΧΡΕΩΣΕΩΝ ΟΙΚ.ΕΤΟΥΣ 2022,997826122,ΑΝΑΣΤΑΣΙΟΣ ΔΙΓΚΑΣ  ΕΕ,448.88,33100000-1,7127α
ΨΥ9Κ46906Ρ-Μ9Ι,2021-12-29,ΠΡΟΕΓΚΡΙΣΗ ΣΥΜΒΑΤΙΚΩΝ ΥΠΟΧΡΕΩΣΕΩΝ ΟΙΚ.ΕΤΟΥΣ 2022,998361490,KARL STORZ ENDOSKOPE GREECE GMBH ΜΟΝΟΠΡΟΣΩΠΗ ΕΤΑΙΡΙΑ ΠΕΡΙΟΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ,10467.76,33100000-1,7127α
ΨΥ9Κ46906Ρ-Μ9Ι,2021-12-29,ΠΡΟΕΓΚΡΙΣΗ ΣΥΜΒΑΤΙΚΩΝ ΥΠΟΧΡΕΩΣΕΩΝ ΟΙΚ.ΕΤΟΥΣ 2022,095185177,A Μ ΒΙΔΑΛΗΣ ΙΝΤΕΡΝΑΣΙΟΝΑΛ ΜΟΝΟΠΡΟΣΩΠΗ  ΕΤΑΙΡΕΙΑ ΠΕΡΙΩΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ,7729.33,33696500-0,7127α
ΨΥ9Κ46906Ρ-Μ9Ι,2021-12-29,ΠΡΟΕΓΚΡΙΣΗ ΣΥΜΒΑΤΙΚΩΝ ΥΠΟΧΡΕΩΣΕΩΝ ΟΙΚ.ΕΤΟΥΣ 2022,099876011,ROCHE DIAGNOSTICS HELLAS  ΜΟΝΟΠΡΟΣΩΠΗ  ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΕΜΠΟΡΙΑΣ ΙΑΤΡΟΤΕΧΝΟΛΟΓΙΚΩΝ ΠΡΟΙΟΝΤΩΝ,66500.06,33696500-0,1359α
ΨΥ9Κ46906Ρ-Μ9Ι,2021-12-29,ΠΡΟΕΓΚΡΙΣΗ ΣΥΜΒΑΤΙΚΩΝ ΥΠΟΧΡΕΩΣΕΩΝ ΟΙΚ.ΕΤΟΥΣ 2022,095573360,ΒΙΟΚΟΣΜΟΣ ΙΑΤΡΙΚΟΣ ΕΠΙΣΤΗΜΟΝΙΚΟΣ ΕΞΟΠΛΙΣΜΟΣ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ BIOMHXANIKH ΕΤΑΙΡΕΙΑ,35748.4,33696500-0,1359α
ΨΥ9Κ46906Ρ-Μ9Ι,2021-12-29,ΠΡΟΕΓΚΡΙΣΗ ΣΥΜΒΑΤΙΚΩΝ ΥΠΟΧΡΕΩΣΕΩΝ ΟΙΚ.ΕΤΟΥΣ 2022,095618368,ΕΜΠΟΡΙΑ ΚΑΙ ΤΕΧΝΟΓΝΩΣΙΑ ΦΑΡΜΑΚΕΥΤΙΚΩΝ ΚΑΙ ΠΑΡΑΦΑΡΜΑΚΕΥΤΙΚΩΝ ΕΙΔΩΝ ΕΠΕ,6228.35,33696500-0,1359α
ΨΥ9Κ46906Ρ-Μ9Ι,2021-12-29,ΠΡΟΕΓΚΡΙΣΗ ΣΥΜΒΑΤΙΚΩΝ ΥΠΟΧΡΕΩΣΕΩΝ ΟΙΚ.ΕΤΟΥΣ 2022,999963462,BIO RAD LABORATORIES ΜΟΝΟΠΡΟΣΩΠΗ ΕΤΑΙΡΕΙΑ ΠΕΡΙΟΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ ΚΑΤΑΣΚΕΥΗΣ ΚΑΙ ΕΜΠΟΡΙΑΣ ΙΑΤΡΙΚΟΥ ΕΞΟΠΛΙΣΜΟΥ,591.2,33696500-0,1359α
ΨΥ9Κ46906Ρ-Μ9Ι,2021-12-29,ΠΡΟΕΓΚΡΙΣΗ ΣΥΜΒΑΤΙΚΩΝ ΥΠΟΧΡΕΩΣΕΩΝ ΟΙΚ.ΕΤΟΥΣ 2022,095580571,ΑΛΦΑ ΜΕΝΤΙΚΑΛ ΕΙΣΑΓΩΓΕΣ ΚΑΙ ΑΝΤΙΠΡΟΣΩΠΕΙΕΣ ΙΑΤΡΟΤΕΧΝΟΛΟΓΙΚΩΝ ΚΑΙ ΦΑΡΜΑΚΕΥΤΙΚΩΝ ΠΡΟΙΟΝΤΩΝ ΑΝΩΝΥΜΟΣ ΕΜΠΟΡΙΚΗ  ΒΙΟΜΗΧΑΝΙΚΗ,1789.6,33696500-0,1359α
ΨΥ9Κ46906Ρ-Μ9Ι,2021-12-29,ΠΡΟΕΓΚΡΙΣΗ ΣΥΜΒΑΤΙΚΩΝ ΥΠΟΧΡΕΩΣΕΩΝ ΟΙΚ.ΕΤΟΥΣ 2022,800563610,ΠΑΡΑΔΕΙΣΗΣ ΚΑΙ ΣΥΝΕΡΓΑΤΕΣ ΕΞΥΠΠ ΙΔΙΩΤΙΚΗ ΚΕΦΑΛΑΙΟΥΧΙΚΗ ΕΤΑΙΡΙΑ,9734.7,71320000-7,0439α
ΨΥ9Κ46906Ρ-Μ9Ι,2021-12-29,ΠΡΟΕΓΚΡΙΣΗ ΣΥΜΒΑΤΙΚΩΝ ΥΠΟΧΡΕΩΣΕΩΝ ΟΙΚ.ΕΤΟΥΣ 2022,099955849,ΑΝΟΔΙΚΗ ΥΠΗΡΕΣΙΕΣ ΔΙΑΧΕΙΡΙΣΗΣ ΠΕΡΙΒΑΛΛΟΝΤΟΣ ΟΙΚΟΝΟΜΙΑΣ ΔΙΟΙΚΗΣΗΣ ΕΤΑΙΡΕΙΑ ΠΕΡΙΟΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ,272958.29,90511000-2,0845α
ΨΥ9Κ46906Ρ-Μ9Ι,2021-12-29,ΠΡΟΕΓΚΡΙΣΗ ΣΥΜΒΑΤΙΚΩΝ ΥΠΟΧΡΕΩΣΕΩΝ ΟΙΚ.ΕΤΟΥΣ 2022,999115020,ΧΡΙΣΤΙΝΑ ΤΟΥΜΠΑΝΟΥ ΚΑΙ ΣΙΑ ΕΕ,140663.3,33185200-2,1313α
ΨΥ9Κ46906Ρ-Μ9Ι,2021-12-29,ΠΡΟΕΓΚΡΙΣΗ ΣΥΜΒΑΤΙΚΩΝ ΥΠΟΧΡΕΩΣΕΩΝ ΟΙΚ.ΕΤΟΥΣ 2022,081808560,ΑΙΑΝΤΑΣ ΤΡΟΦΟΔΟΣΙΕΣ ΕΙΣΑΓΩΓΙΚΗ ΚΑΙ ΕΞΑΓΩΓΙΚΗ ΑΝΩΝΥΜΟΣ ΕΤΑΙΡΕΙΑ,1222.8,15890000-3,1511α
