ada,issue_date,subject,supplier_afm,supplier_name,amount_eur,cpv,kae
9ΟΤΡ4690ΒΓ-ΚΣΧ,2021-12-23,ΧΕ3469Α174 ΥΠΗΡΕΣΙΕΣ ΠΑΡΟΧΗΣ ΠΡΟΣΩΠΙΚΟΥ,800686879,ΝΕΑΠΟΛΗ ΤΕΧΝΙΚΗ ΕΤΑΙΡΙΑ ΙΚΕ,6181.88,,
ΨΟΖ34690ΒΓ-Σ8Ρ,2021-12-23,ΧΕ3463 ΑΝΑΠΡΟΣΑΡΜΟΓΗ ΤΙΜΗΜΑΤΟΣ ΣΥΜΒΑΣΗΣ ΦΥΛΑΞΗΣ ΧΩΡΩΝ ΓΝΚ,800541537,ΔΙΑΠΛΑΣΙΣ ΜΟΝΟΠΡΟΣΩΠΗ ΕΤΑΙΡΕΙΑ ΠΕΡΙΟΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ ΙΔΙΩΤΙΚΗ ΕΤΑΙΡΕΙΑ ΠΑΡΟΧΗΣ ΥΠΗΡΕΣΙΩΝ ΑΣΦΑΛΕΙΑΣ,99927.26,,
6ΡΣ04690ΒΓ-6ΦΜ,2021-12-22,ΧΕ3460,092990740,ΠΑΠΑΙΩΑΝΝΟΥ ΙΩΑΝΝΗΣ ΟΕ,3000.8,,142801
Ω30Ψ4690ΒΓ-6ΓΔ,2021-12-21,XE3430,027299263,"ΑΞΑΡΛΗΣ,,ΓΕΩΡΓΙΟΣ,ΘΕΟΔ",4956.28,,
Ψ6Σ24690ΒΓ-ΕΑΖ,2021-12-21,XE3429,800686879,ΝΕΑΠΟΛΗ ΤΕΧΝΙΚΗ ΕΤΑΙΡΙΑ ΙΚΕ,5828.0,,
6Λ1Υ4690ΒΓ-ΠΘΝ,2021-12-21,XE33284,090085792,ΕΛΛΗΝΙΚΗ ΕΠΙΤΡΟΠΗ ΑΤΟΜΙΚΗΣ ΕΝΕΡΓΕΙΑΣ,1227.6,,
6ΧΑΤ4690ΒΓ-Τ9Ζ,2021-12-21,XE3425,997772846,ΚΟΙΝΩΝΙΚΟΣ ΣΥΝΕΤΑΙΡΙΣΜΟΣ ΠΕΡΙΟΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ ΤΟΜΕΑ ΨΥΧΙΚΗΣ ΥΓΕΙΑΣ ΝΟΜΟΥ ΚΑΒΑΛΑΣ,10200.0,,
6ΣΟΣ4690ΒΓ-Δ4Ε,2021-12-17,XE3400,800686879,ΝΕΑΠΟΛΗ ΤΕΧΝΙΚΗ ΕΤΑΙΡΙΑ ΙΚΕ,5828.0,,
ΩΝΙΜ4690ΒΓ-ΝΥΨ,2021-12-17,XE3401,081920546,ΓΕΩΡΓΙΑ ΠΑΝΑΓΙΩΤΟΠΟΥΛΟΥ ΚΑΙ ΣΙΑ ΟΕ  ΙΔΙΩΤΙΚΗ ΕΠΙΧΕΙΡΗΣΗ ΠΑΡΟΧΗΣ ΥΠΗΡΕΣΙΩΝ ΑΣΦΑΛΕΙΑΣ,1233.8,,
6ΦΣΒ4690ΒΓ-ΙΛ5,2021-12-17,XE3402,091539767,ORGANIZATION AND COMPUTING ΑΕ,1395.0,,
Ω0Λ14690ΒΓ-Γ0Ι,2021-12-17,XE3403,091539767,ORGANIZATION AND COMPUTING ΑΕ,3370.22,,
ΩΤΘ44690ΒΓ-ΞΙΩ,2021-12-17,XE3405,091539767,ORGANIZATION AND COMPUTING ΑΕ,1153.2,,
Ω1ΚΜ4690ΒΓ-3Ν8,2021-12-17,XE3404,038054425,"ΤΣΟΧΑΤΑΡΙΔΗΣ,,ΘΕΟΔΟΥΛΟΣ,ΣΩΚΡΑΤΗΣ",1464.75,,
Ω27Π4690ΒΓ-ΩΧΞ,2021-12-16,XE3382,999440430,ΠΡΟΤΖΕΚΤ ΕΠΙΜΟΡΦΩΤΙΚΗ ΚΑΙ ΣΥΜΒΟΥΕΥΤΙΚΗ ΕΠΕ,1100.0,,
Ψ95Ω4690ΒΓ-5ΧΙ,2021-12-16,XE3392,094230284,ΕΒΡΟΦΑΡΜΑ ΑΒΕΕ,7264.73,,
Ψ5ΗΘ4690ΒΓ-ΧΒΚ,2021-12-15,ΧΕ3393,045376453,"ΖΗΣΙΜΟΥ,,ΓΕΩΡΓΙΟΣ ΠΑΥΛΟΣ,ΒΑΣΙΛΕΙΟΣ",1045.2,,151101
ΨΕΓ54690ΒΓ-ΨΚΒ,2021-12-15,ΧΕ3395,082525697,ΑΝΑΣΤΑΣΙΟΣ ΜΑΥΡΟΓΕΝΗΣ ΙΑΤΡΟΤΕΧΝΟΛΟΓΙΚΑ ΕΙΔΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,9605.0,,
Ω1ΜΡ4690ΒΓ-ΞΤ0,2021-12-15,ΧΕ3394,094429222,AMTEC ΑΝΩΝΥΜΟΣ ΕΤΑΙΡΕΙΑ ΧΗΜΙΚΩΝ ΚΑΙ ΦΑΡΜΑΚΕΥΤΙΚΩΝ ΠΡΟΙΟΝΤΩΝ,9266.0,,
ΨΦΕΣ4690ΒΓ-ΙΜΣ,2021-12-15,XE3328,998933251,Κ ΔΟΥΛΓΚΕΡΗΣ ΚΑΙ ΣΙΑ ΙΚΕ,5059.2,,
ΨΗΧΝ4690ΒΓ-Γ52,2021-12-15,XE3329,094512503,ΑΠΟΣΤΟΛΟΣ ΓΕΩΡΓ ΠΑΠΟΥΔΗΣ ΚΑΙ ΥΙΟΣ ΑΝΩΝΥΜΟΣ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΙΑ ΑΝΤΙΠΡΟΣΩΠΕΙΕΣ ΕΙΣΑΓΩΓΕΣ ΙΑΤΡΙΚΩΝ ΜΗΧΑΝΗΜΑΤΩΝ,5580.0,,
ΨΚΖ24690ΒΓ-2Ψ0,2021-12-15,ΧΕ3340,154938209,"ΠΑΠΑΚΩΝΣΤΑΝΤΙΝΟΥ,,ΣΤΕΦΑΝΟΣ ΚΩΝΣΤΑΝΤΙΝΟ,ΝΙΚΟΛΑΟΣ",3410.0,,
6ΞΟΝ4690ΒΓ-Π3Ρ,2021-12-14,XE3327,997752073,ΚΟΥΣΟΥΛΟΣ ΑΘΑΝΑΣΙΟΣ ΚΑΙ ΘΕΟΔΩΡΟΥ ΠΑΝΑΓΙΩΤΗΣ ΟΕ,25699.0,,
ΨΞΨ54690ΒΓ-Ε22,2021-12-14,XE3330,099770660,ΝΙΚΟΣ ΧΑΤΖΗΙΩΑΝΝΙΔΗΣ ΠΑΡΟΧΗ ΥΠΗΡΕΣΙΩΝ ΚΑΙ ΕΞΟΠΛΙΣΜΟΥ ΣΤΟ ΧΩΡΟ ΤΗΣ ΥΓΕΙΑΣ ΚΑΙ ΤΗΣ ΑΙΣΘΗΤΙΚΗΣ ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ,1147.0,,
6ΡΗΒ4690ΒΓ-4ΜΤ,2021-12-14,XE3342,998618379,ΔΕΜΕΡΤΖΗ Μ ΚΑΙ ΣΙΑ ΕΕ,1116.0,,
9ΨΚ64690ΒΓ-3Η1,2021-12-14,XE3341,998210454,Α ΘΩΜΑΔΑΚΗΣ ΚΑΙ ΣΙΑ ΕΕ,3230.37,,
ΨΚΧΤ4690ΒΓ-8ΝΗ,2021-12-14,XE3339,093303314,ΟΣΜΟ ΕΕ ΑΦΟΙ ΒΙΤΑΛΗ ΚΑΙΣΙΑ ΕΕ,4127.96,,
6ΗΧΔ4690ΒΓ-9Ψ8,2021-12-14,ΧΕ3338,094456875,SIEMENS HEALTHCARE ΜΟΝΟΠΡΟΣΩΠΗ  ΑΝΩΝΥΜΟΣ ΒΙΟΜΗΧΑΝΙΚΗ ΚΑΙ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ,3875.0,,
6ΘΓΡ4690ΒΓ-ΤΨΗ,2021-12-14,ΧΕ3376,099876011,ROCHE DIAGNOSTICS HELLAS  ΜΟΝΟΠΡΟΣΩΠΗ  ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΕΜΠΟΡΙΑΣ ΙΑΤΡΟΤΕΧΝΟΛΟΓΙΚΩΝ ΠΡΟΙΟΝΤΩΝ,11323.98,,
ΨΙΓΙ4690ΒΓ-9ΧΟ,2021-12-14,ΧΕ3375,099876011,ROCHE DIAGNOSTICS HELLAS  ΜΟΝΟΠΡΟΣΩΠΗ  ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΕΜΠΟΡΙΑΣ ΙΑΤΡΟΤΕΧΝΟΛΟΓΙΚΩΝ ΠΡΟΙΟΝΤΩΝ,11204.35,,
ΩΧ6Μ4690ΒΓ-Ι7Κ,2021-12-14,ΧΕ3377,099876011,ROCHE DIAGNOSTICS HELLAS  ΜΟΝΟΠΡΟΣΩΠΗ  ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΕΜΠΟΡΙΑΣ ΙΑΤΡΟΤΕΧΝΟΛΟΓΙΚΩΝ ΠΡΟΙΟΝΤΩΝ,5717.94,,
ΩΓ7Σ4690ΒΓ-8Τ5,2021-12-13,XE3354,997998085,ΜΑΥΡΟΥΔΗΣ ΤΡΟΦΟΔΟΣΙΕΣ ΔΙΑΝΟΜΕΣ ΜΟΝΑΔΩΝ ΑΝΑΨΥΧΗΣ ΚΑΙ  ΥΓΕΙΑΣ ΚΑΙ  ΑΜΥΝΑΣ ΚΑΙ  ΔΟΜΩΝ ΦΙΛΟΞΕΝΙΑΣ ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ,2456.17,,
6Ζ334690ΒΓ-6ΘΠ,2021-12-13,ΧΕ3353,998524941,Ν ΝΑΥΡΙΝΙΑΔΗΣ ΚΑΙΣΙΑ Ε Ε,1262.01,,
ΩΖ5Ν4690ΒΓ-Θ7Ν,2021-12-13,XE3351,047098167,"ΔΑΜΙΑΝΟΥ,,ΔΕΣΠΟΙΝΑ,ΙΩΑΝΝΗΣ",2245.07,,
ΨΡΜΒ4690ΒΓ-ΛΥΚ,2021-12-13,XE3350,997615110,KOSMOPLUS ΕΜΠΟΡΙΑ ΑΠΟΡΡΥΠΑΝΤΙΚΩΝ ΧΑΡΤΙΚΩΝ ΚΑΙ ΕΙΔΩΝ ΟΙΚΙΑΚΗΣ ΧΡΗΣΗΣ  ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ,1119.62,,
62004690ΒΓ-Χ14,2021-12-13,XE3348,081578240,ΑΦΟΙ ΑΣΤΕΡΙΟΥ ΟΕ,2915.7,,
Ψ1ΞΒ4690ΒΓ-ΦΟ3,2021-12-13,ΧΕ3347,041571292,"ΓΙΑΖΙΤΖΗΣ,,ΓΕΩΡΓΙΟΣ,ΙΩΑΚΕΙΜ",1461.67,,
Ω11Υ4690ΒΓ-ΒΙΟ,2021-12-13,ΧΕ3346,045376453,"ΖΗΣΙΜΟΥ,,ΓΕΩΡΓΙΟΣ ΠΑΥΛΟΣ,ΒΑΣΙΛΕΙΟΣ",6238.47,,
66ΠΦ4690ΒΓ-Ι8Ρ,2021-12-13,ΧΕ3345,081932139,ΑΜΒΡΟΣΙΑΔΗΣ ΠΑΡΑΓΩΓΗ ΚΑΙ ΕΜΠΟΡΙΑ ΠΤΗΝΟΤΡΟΦΙΚΩΝ ΖΩΙΚΩΝ ΠΡΟΙΟΝΤΩΝ ΑΝΩΝΥΜΗ ΒΙΟΜΗΧΑΝΙΚΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΙΑ,2559.83,,
63ΦΤ4690ΒΓ-1ΛΗ,2021-12-13,XE3337,095053144,ΜΗΛΕ ΕΛΛΑΣ ΕΠΕ,3836.24,,
6ΝΧΗ4690ΒΓ-ΝΑΠ,2021-12-13,XE3336,095053144,ΜΗΛΕ ΕΛΛΑΣ ΕΠΕ,2910.91,,
ΩΤ5Δ4690ΒΓ-Κ4Σ,2021-12-13,XE3335,997799268,DRAEGER HELLAS ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΕΤΑΡΕΙΑ ΙΑΤΡΟΤΕΧΝΙΚΩΝ ΠΡΟΙΟΝΤΩΝ ΚΑΙ ΠΡΟΙΟΝΤΩΝ ΤΕΧΝΙΚΗΣ ΑΣΦΑΛΕΙΑΣ,2185.5,,
Ψ1ΝΦ4690ΒΓ-ΙΥΝ,2021-12-13,XE3334,094025805,ΑΓΚΦΑ  ΓΚΕΒΕΡΤ  ΜΟΝΟΠΡΟΣΩΠΗ  ΑΝΩΝΥΜΟΣ   ΕΜΠΟΡΙΚΗ ΚΑΙ  ΒΙΟΜΗΧΑΝΙΚΗ  ΕΤΑΙΡΕΙΑ,9920.0,,
6ΒΚΧ4690ΒΓ-Υ01,2021-12-13,XE3283,999430320,Κ ΓΚΟΡΟΓΙΑΣ Ε ΧΑΤΖΗΕΦΡΑΙΜΙΔΗΣ ΕΤΑΙΡΙΑ ΠΕΡΙΟΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ,3932.4,,
ΨΠΛΣ4690ΒΓ-36Γ,2021-12-13,XE3333,998860010,ICON DYNAMICS ΙΑΤΡΙΚΑ ΜΗΧΑΝΗΜΑΤΑ ΙΔΙΩΤΙΚΗ ΚΕΦΑΛΑΙΟΥΧΙΚΗ ΕΤΑΙΡΕΙΑ,3766.5,,
6ΞΜΨ4690ΒΓ-ΓΗΨ,2021-12-13,XE3331,094373861,Γ ΣΑΜΑΡΑΣ ΑΝΩΝΥΜΟΣ ΒΙΟΤΕΧΝΙΚΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ ΣΥΣΤΗΜΑΤΑ ΙΑΤΡΙΚΩΝ ΑΕΡΙΩΝ,2907.8,,
61Ω34690ΒΓ-ΩΥΗ,2021-12-13,ΧΕ3291,094208578,OTIS ΕΛΛΑΣ ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΒΙΟΜΗΧΑΝΙΚΗ ΕΜΠΟΡΙΚΗ ΤΕΧΝΙΚΗ ΕΤΑΙΡΕΙΑ,1525.2,,
9ΕΧ64690ΒΓ-ΦΗΚ,2021-12-10,XE3299,801026390,ΣΙΑΜΟΣ ΑΝΑΣΤΑΣΙΟΣ ΚΑΙ ΣΙΑ ΕΤΕΡΟΡΡΥΘΜΗ ΕΤΑΙΡΕΙΑ,2790.0,,
ΨΚΣΦ4690ΒΓ-ΥΞΣ,2021-12-10,XE3298,094442268,ΠΡΩΤΟΝ Α Ε ΑΝΤΙΠΡ ΙΑΤΡΙΚΩΝ ΕΠΙΣΤΗΜΟΝΙΚΩΝ ΕΙΔΩΝ  ΜΗΧΑΝΗΜ ΚΑΙ ΣΥΣΤΗΜΑΤΩΝ ΑΣΦΑΛΕΙΑΣ ΙΔΙΩΤ ΕΠΙΧ ΠΑΡΟΧ ΥΠΗΡΕΣΙΩΝ ΑΣΦΑΛΕΙΑΣ,2596.56,,
60ΩΕ4690ΒΓ-30Ι,2021-12-10,XE3297,028857343,"ΚΩΣΤΟΠΟΥΛΟΣ,,ΧΡΗΣΤ,ΑΡΙΣΤΕΙΔΗΣ",1574.8,,
ΨΣ144690ΒΓ-Β22,2021-12-10,XE3285,081766169,ΤΣΑΚΑΤΑΡΑΣ ΓΕΩΡΓΙΟΣ ΚΑΙ ΣΙΑ ΟΕ,4276.86,,
Ψ8Ψ94690ΒΓ-9ΕΔ,2021-12-10,XE3292,102486448,"ΚΑΖΑΝΤΣΟΓΛΟΥ,,ΣΑΒΒΑΣ,ΝΕΟΦΥΤΟΣ",2467.6,,
9Ω7Μ4690ΒΓ-ΨΒΕ,2021-12-10,XE3289,099412763,STERIMED ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ ΔΙΑΧΕΙΡΙΣΗΣ ΑΠΟΒΛΗΤΩΝ,1631.0,,
6ΝΟΦ4690ΒΓ-9ΕΖ,2021-12-10,XE3286,091539767,ORGANIZATION AND COMPUTING ΑΕ,1395.0,,
63Μ84690ΒΓ-ΙΟΩ,2021-12-10,XE3355,094317562,AMVIS ΕΛΛΑΣ ΑΝΩΝΥΜΟΣ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΙΑ ΧΗΜΙΚΩΝ ΚΑΙ ΦΑΡΜΑΚΕΥΤΙΚΩΝ ΠΡΟΙΟΝΤΩΝ,1140.8,,
6Υ974690ΒΓ-3Χ0,2021-12-10,XE3360,999867321,INTEC ΣΥΣΤΗΜΑΤΑ ΠΛΗΡΟΦΟΡΙΚΗΣ ΚΑΙ ΕΠΙΚΟΙΝΩΝΙΩΝ ΑΝΩΝΥΜΟΣ ΕΤΑΙΡΙΑ,110221.0,,
6ΕΘΟ4690ΒΓ-ΡΩΔ,2021-12-10,XE3361,999867321,INTEC ΣΥΣΤΗΜΑΤΑ ΠΛΗΡΟΦΟΡΙΚΗΣ ΚΑΙ ΕΠΙΚΟΙΝΩΝΙΩΝ ΑΝΩΝΥΜΟΣ ΕΤΑΙΡΙΑ,2683.57,,
ΩΑΔ04690ΒΓ-Μ1Ε,2021-12-10,XE3362,094170639,3Π ΤΕΧΝΙΚΗ ΒΙΟΤΕΧΝΙΚΗ ΚΑΙ ΕΜΠΟΡΙΚΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ,6075.99,,
ΨΩΛ74690ΒΓ-9ΤΡ,2021-12-10,XE3363,997772846,ΚΟΙΝΩΝΙΚΟΣ ΣΥΝΕΤΑΙΡΙΣΜΟΣ ΠΕΡΙΟΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ ΤΟΜΕΑ ΨΥΧΙΚΗΣ ΥΓΕΙΑΣ ΝΟΜΟΥ ΚΑΒΑΛΑΣ,1369.14,,
ΨΨ6Ζ4690ΒΓ-51Ν,2021-12-10,XE3358,094010146,ΕΛΛΗΝΙΚΑ ΚΑΥΣΙΜΑ ΟΡΥΚΤΕΛΑΙΑ ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΟΣ ΒΙΟΜΗΧΑΝΙΚΗ ΚΑΙ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ,28828.52,,
ΨΔ464690ΒΓ-ΘΧΕ,2021-12-10,XE3356,094010146,ΕΛΛΗΝΙΚΑ ΚΑΥΣΙΜΑ ΟΡΥΚΤΕΛΑΙΑ ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΟΣ ΒΙΟΜΗΧΑΝΙΚΗ ΚΑΙ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ,8280.48,,
ΩΜΚΘ4690ΒΓ-5ΥΝ,2021-12-09,ΧΕ3321,094031965,ΒΙΑΝΕΞ ΑΕ ΑΝΩΝΥΜΟΣ ΕΜΠΟΡΟΒΙΟΜΗΧΑΝΙΚΗ ΤΟΥΡΙΣΤΙΚΗ ΞΕΝΟΔΟΧΕΙΑΚΗ ΚΑΙ ΝΑΥΤΙΛΙΑΚΗ ΑΝΩΝΥΜΟΣ ΕΤΑΙΡΕΙΑ,49265.06,,
6ΩΟΓ4690ΒΓ-Ζ51,2021-12-09,XE3322,094031965,ΒΙΑΝΕΞ ΑΕ ΑΝΩΝΥΜΟΣ ΕΜΠΟΡΟΒΙΟΜΗΧΑΝΙΚΗ ΤΟΥΡΙΣΤΙΚΗ ΞΕΝΟΔΟΧΕΙΑΚΗ ΚΑΙ ΝΑΥΤΙΛΙΑΚΗ ΑΝΩΝΥΜΟΣ ΕΤΑΙΡΕΙΑ,5409.86,,
Ω3ΨΜ4690ΒΓ-ΤΥ4,2021-12-07,ΧΕ3323,094031965,ΒΙΑΝΕΞ ΑΕ ΑΝΩΝΥΜΟΣ ΕΜΠΟΡΟΒΙΟΜΗΧΑΝΙΚΗ ΤΟΥΡΙΣΤΙΚΗ ΞΕΝΟΔΟΧΕΙΑΚΗ ΚΑΙ ΝΑΥΤΙΛΙΑΚΗ ΑΝΩΝΥΜΟΣ ΕΤΑΙΡΕΙΑ,5075.28,,
Ψ4ΒΦ4690ΒΓ-1ΗΦ,2021-12-07,XE3254,075317071,"ΖΗΣΑΚΗΣ,,ΣΤΕΦΑΝΟΣ,ΑΠΟΣΤΟΛΟΣ",1178.0,,
6ΩΝΩ4690ΒΓ-Ψ1Β,2021-12-07,XE3244,800827644,VIOMEDIC Ο Ε,2096.0,,
647Π4690ΒΓ-0ΒΗ,2021-12-07,XE3247,094208578,OTIS ΕΛΛΑΣ ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΒΙΟΜΗΧΑΝΙΚΗ ΕΜΠΟΡΙΚΗ ΤΕΧΝΙΚΗ ΕΤΑΙΡΕΙΑ,1525.2,,
ΩΞΨΝ4690ΒΓ-Σ9Ε,2021-12-07,XE3250,999506681,ΜΠΑΙΟΤΡΑΝΣ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΠΑΡΟΧΗΣ ΕΞΕΙΔΙΚΕΥΜΕΝΩΝ ΥΠΗΡΕΣΙΩΝ ΥΓΕΙΑΣ ΕΡΕΥΝΑΣ ΚΑΙ ΜΕΤΑΦΟΡΑΣ,6035.08,,
9ΣΣΜ4690ΒΓ-ΓΝ8,2021-12-06,XE3252,138737079,"ΣΤΟΥΜΠΟΥ,,ΘΕΟΔΩΡΑ,ΓΕΩΡΓΙΟΣ",1651.68,,
68ΑΣ4690ΒΓ-256,2021-12-03,ΧΕ3275,094349547,ΙΑΤΡΙΚΗ ΜΕΡΙΜΝΑ ΚΑΙ ΥΓΕΙΑ ΑΝΩΝ ΕΜΠΟΡΙΚΗ ΚΑΙ ΒΙΟΜΗΧΑΝ ΕΤΑΙΡ ΙΑΤΡΙΚΩΝ ΕΙΔΩΝ,4947.6,,
6Β3Λ4690ΒΓ-Δ5Ζ,2021-12-03,XE3273,997938212,KNR ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,1364.0,,
9ΩΦ14690ΒΓ-Ι0Υ,2021-12-03,XE3261,999935101,ΛΟΓΙΣΤΙΚΗ ΥΠΟΣΤΗΡΙΞΗ ΙΚΕ,11652.0,,
Ψ2ΜΜ4690ΒΓ-Χ6Ι,2021-12-03,XE3308,032311355,"ΜΙΧΑΗΛΙΔΗΣ,,ΜΙΧΑΗΛ,ΣΤΕΦΑΝΟΣ",4771.52,,
Ω5ΥΜ4690ΒΓ-4ΣΦ,2021-12-03,XE3307,095052971,MERCK ΕΜΠΟΡΙΚΗ ΒΙΟΜΗΧΑΝΙΚΗ ΦΑΡΜΑΚΕΥΤΙΚΗ ΧΗΜΙΚΗ ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,8965.72,,
Ψ18Τ4690ΒΓ-Φ2Ζ,2021-12-03,ΧΕ3276,095052971,MERCK ΕΜΠΟΡΙΚΗ ΒΙΟΜΗΧΑΝΙΚΗ ΦΑΡΜΑΚΕΥΤΙΚΗ ΧΗΜΙΚΗ ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,1972.51,,
6Ω1Π4690ΒΓ-ΡΡΒ,2021-12-03,ΧΕ3303,997778156,Σ ΚΟΡΜΠΑΚΗΣ ΚΑΙ ΣΙΑ ΟΕ,5305.35,,131101
ΨΜΩ84690ΒΓ-ΧΔΦ,2021-12-01,ΧΕ3210,800827644,VIOMEDIC Ο Ε,2149.07,,
